osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge,ref,access,width
243488677,True,Route de la Fenettaz,secondary,False,11.065000000000001,"LINESTRING (6.9453212 46.8228784, 6.9453009 46.8228642, 6.9452878 46.8228464, 6.9452832 46.8228267, 6.9452876 46.822807, 6.9453004 46.8227892)",,roundabout,1,,157,,
243488677,True,Route de la Fenettaz,secondary,False,11.743000000000002,"LINESTRING (6.9454376 46.8227759, 6.9454569 46.8227904, 6.9454691 46.8228081, 6.945473 46.8228275, 6.9454683 46.8228467, 6.9454488 46.8228706)",,roundabout,1,,157,,
243488677,True,Route de la Fenettaz,secondary,False,10.614,"LINESTRING (6.9454488 46.8228706, 6.9454342 46.8228789, 6.9454074 46.8228883, 6.9453776 46.8228914, 6.9453479 46.822888, 6.9453212 46.8228784)",,roundabout,1,,157,,
243488677,True,Route de la Fenettaz,secondary,False,11.765,"LINESTRING (6.9453004 46.8227892, 6.9453221 46.8227741, 6.9453497 46.8227645, 6.9453803 46.8227616, 6.9454107 46.8227655, 6.9454376 46.8227759)",,roundabout,1,,157,,
243488678,False,Route de Corcelles,secondary,False,113.238,"LINESTRING (6.9453004 46.8227892, 6.9447879 46.8226296, 6.9444385 46.822554, 6.9441994 46.8225161, 6.9439643 46.8224905, 6.9438891 46.8224884)",50,,,,,,
38135500,True,,secondary,False,10.808,"LINESTRING (6.9405204 46.8219684, 6.9405149 46.8219992, 6.9405019 46.8220194, 6.9404824 46.8220369, 6.9404573 46.8220508)",50,roundabout,,,,,
997724194,True,Route de Corcelles,secondary,False,62.311,"LINESTRING (6.9405204 46.8219684, 6.9406652 46.8220294, 6.9412291 46.8222491)",50,,1,,,,
131568807,False,Sentier des Invuardes,residential,True,3.478,"LINESTRING (6.9452187 46.8199275, 6.9452622 46.8199179)",,,,,,,
131568807,False,Sentier des Invuardes,residential,False,105.136,"LINESTRING (6.9452187 46.8199275, 6.9448298 46.8200836, 6.9446534 46.8201424, 6.9444287 46.8202238, 6.9440059 46.8203799)",,,,,,,
699646826,False,,residential,False,84.773,"LINESTRING (6.9452187 46.8199275, 6.9449352 46.8197066, 6.9449167 46.8196676, 6.9449306 46.8196444, 6.9450492 46.8195696, 6.9451016 46.8195411, 6.9451201 46.8195284, 6.9451124 46.8195, 6.9450985 46.8194747, 6.944926 46.8193492)",,,,,,,
699646826,False,,residential,True,84.773,"LINESTRING (6.944926 46.8193492, 6.9450985 46.8194747, 6.9451124 46.8195, 6.9451201 46.8195284, 6.9451016 46.8195411, 6.9450492 46.8195696, 6.9449306 46.8196444, 6.9449167 46.8196676, 6.9449352 46.8197066, 6.9452187 46.8199275)",,,,,,,
129319915,False,Rue de la Gare,tertiary,False,61.89,"LINESTRING (6.9404776 46.8213273, 6.9404494 46.8215647, 6.940433 46.8216926, 6.9404294 46.8217232, 6.9404089 46.8218819)",50,,2,,,,
129319915,False,Rue de la Gare,tertiary,True,195.36200000000002,"LINESTRING (6.9404776 46.8213273, 6.9404966 46.8211672, 6.9405011 46.8210835, 6.9405014 46.8210294, 6.940502 46.8209446, 6.9404992 46.8209006, 6.9404912 46.8207765, 6.9404738 46.8206578, 6.9404335 46.8205279, 6.9403946 46.8204395, 6.9403559 46.8203631, 6.9403222 46.8203133, 6.9403002 46.8202807, 6.9402488 46.8202168, 6.9401781 46.8201526, 6.9400739 46.8200625, 6.9399776 46.8199981, 6.9399469 46.8199776, 6.9398771 46.8199309, 6.9397952 46.8198735, 6.9396082 46.8197904)",50,,2,,,,
237597881,False,Rue Derrière Chapelle,residential,True,61.538999999999994,"LINESTRING (6.9404776 46.8213273, 6.9403979 46.8213211, 6.9403621 46.8213167, 6.9401911 46.8212685, 6.940125 46.821248, 6.9397327 46.8211199)",50,,,,,,
40992215,True,Rue de la Tour,residential,False,88.79899999999999,"LINESTRING (6.9393617 46.8222626, 6.9393388 46.8222797, 6.9390886 46.8224654, 6.9390448 46.8224979, 6.9389799 46.8225454, 6.9386567 46.8227832, 6.9386142 46.8228375, 6.9385971 46.8228621)",50,,,,,,
997724191,False,Rue de la Tour,residential,True,61.071,"LINESTRING (6.9393617 46.8222626, 6.9395647 46.8221119, 6.9398604 46.821892, 6.9398773 46.8218799, 6.9399028 46.8218571)",50,,,,,,
997724195,True,Route de Corcelles,secondary,False,5.977,"LINESTRING (6.9406432 46.8220898, 6.940607 46.8221375)",50,,1,,,,
997724196,True,Route de Corcelles,secondary,False,14.794,"LINESTRING (6.9406432 46.8220898, 6.9404573 46.8220508)",50,,1,,,,
131487222,False,Rue de la Broye,residential,True,78.71700000000001,"LINESTRING (6.9343662 46.8179519, 6.934439 46.8178919, 6.9346391 46.817716, 6.9350044 46.8173948)",,,,,,,
131405642,False,Avenue des Invuardes,residential,True,4.191,"LINESTRING (6.9409171 46.8181269, 6.9409528 46.8180982)",,,,,,,
131568791,False,Rue des Grandes Rayes,residential,False,6.717,"LINESTRING (6.9400149 46.8248499, 6.9400905 46.8248811)",,,,,,,
1039908535,False,Rue des Grandes Rayes,residential,True,4.434,"LINESTRING (6.9384268 46.8242557, 6.9383748 46.8242377)",,,,,,,
1039908534,True,Rue des Grandes Rayes,residential,False,137.795,"LINESTRING (6.9384268 46.8242557, 6.9388197 46.824392, 6.9393103 46.8245622, 6.9393473 46.8245772, 6.9394641 46.8246246, 6.9395796 46.8246715, 6.9397666 46.8247473, 6.9400149 46.8248499)",,,,,,,
131568777,False,Route de Grandcour,tertiary,True,11.285,"LINESTRING (6.9381171 46.824619, 6.9381778 46.8245264)",50,,2,,,,
131568780,False,Rue d'Yverdon,secondary,True,31.212,"LINESTRING (6.9360826 46.8209735, 6.9356895 46.8208933)",,,2,,,,
131568780,False,Rue d'Yverdon,secondary,False,5.975,"LINESTRING (6.9360826 46.8209735, 6.9361474 46.8209864, 6.936158 46.8209885)",,,2,,,,
138719347,True,Rue des Moulins,residential,False,113.583,"LINESTRING (6.9360826 46.8209735, 6.935978 46.821155, 6.9358859 46.8213123, 6.9358145 46.8214443, 6.9357905 46.8214693, 6.9357601 46.8215009, 6.9357449 46.8215167, 6.9357331 46.8215366, 6.9356801 46.8216259, 6.9356614 46.8217108, 6.9356747 46.8217915, 6.9356913 46.8218457, 6.9356945 46.8218564, 6.9357224 46.8218949, 6.9357553 46.8219221)",,,,,,,
