osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
27819840,2,,Lower Sandgate Road,residential,30 mph,False,False,103.25500000000001,"LINESTRING (1.1790476 51.076875, 1.1789299 51.0768728, 1.1788032 51.0768647, 1.1786156 51.0768434, 1.178316 51.0767907, 1.177995 51.0767077, 1.1779406 51.0766936, 1.1776466 51.0766063)",,
27819840,2,,Lower Sandgate Road,residential,30 mph,False,True,111.268,"LINESTRING (1.1790476 51.076875, 1.1791822 51.0768814, 1.179338 51.0768876, 1.1795124 51.0769055, 1.1797202 51.0769399, 1.179935 51.0769805, 1.1800246 51.0770025, 1.1802879 51.0770668, 1.1805763 51.0771329)",,
5029625,,,Marine Parade,residential,30 mph,False,False,69.83,"LINESTRING (1.1831539 51.0776059, 1.1825049 51.0774859, 1.182195 51.0774286)",,
5029625,,,Marine Parade,residential,30 mph,False,True,50.215,"LINESTRING (1.1831539 51.0776059, 1.1836768 51.077704, 1.1838432 51.0777339)",,
145583523,,,Marine Parade,residential,30 mph,False,False,62.617999999999995,"LINESTRING (1.1831539 51.0776059, 1.1831324 51.0776619, 1.1831079 51.0777258, 1.1834968 51.0778084, 1.1837745 51.0778598)",,
102436520,,,Longford Terrace,residential,30 mph,False,False,15.591,"LINESTRING (1.177593 51.0779141, 1.1776734 51.0777833)",,
4381809,,A2033,Harbour Street,primary,30 mph,False,False,43.335,"LINESTRING (1.185597 51.0801669, 1.1854945 51.0802048, 1.1854177 51.0802586, 1.1853057 51.080366, 1.1852295 51.0804238, 1.1851873 51.0804528)",,
"[5029618, 5029619]",2,A260,Harbour Street,primary,30 mph,False,"[False, True]",29.048000000000002,"LINESTRING (1.185597 51.0801669, 1.1855813 51.0801302, 1.1855805 51.0801049, 1.185593 51.0800703, 1.1856279 51.0800222, 1.1856967 51.0799215)",,
5133447,2,A260,Tram Road,primary,30 mph,False,True,57.665,"LINESTRING (1.185597 51.0801669, 1.1856332 51.080188, 1.1857103 51.0802231, 1.185861 51.0802841, 1.1859146 51.0803032, 1.185979 51.0803175, 1.1860422 51.0803712, 1.1860595 51.0803928, 1.1860809 51.0804607, 1.1860835 51.080534)",,
5043935,,,Copthall Gardens,residential,30 mph,False,True,3.541,"LINESTRING (1.1796575 51.0818938, 1.1796362 51.0819227)",,
42865069,,,Payers Park,unclassified,30 mph,False,False,20.248,"LINESTRING (1.1824639 51.0806778, 1.1825491 51.0806311, 1.1826826 51.0805583)",,
42865069,,,Payers Park,unclassified,30 mph,False,True,84.473,"LINESTRING (1.1824639 51.0806778, 1.1821536 51.0808789, 1.1820459 51.0809298, 1.182006 51.0809419, 1.1819887 51.0809472, 1.1819299 51.0809559, 1.1818501 51.0809715, 1.1818265 51.0809797, 1.1817749 51.0809976, 1.1816998 51.0810372, 1.1816332 51.0810898, 1.1815522 51.0811538)",,
152131253,,,,unclassified,30 mph,False,False,35.584999999999994,"LINESTRING (1.1824639 51.0806778, 1.1825056 51.0806775, 1.182534 51.0806773, 1.1826231 51.0806766, 1.1827022 51.0806895, 1.1827673 51.0806952, 1.1828135 51.080697, 1.1828407 51.0806981, 1.182892 51.0806943, 1.182923 51.0806862, 1.1829555 51.0806676)",,
155797629,,,,tertiary,30 mph,True,False,21.275,"LINESTRING (1.1793921 51.0777533, 1.1793584 51.0777592, 1.179319 51.0777748, 1.179292 51.0777957, 1.1792771 51.0778184, 1.1792738 51.0778505, 1.1792846 51.0778752, 1.179312 51.0779008)",circular,
"[978228228, 972072447]",1,,The Leas,residential,"['20 mph', '30 mph']",True,False,111.132,"LINESTRING (1.1793921 51.0777533, 1.1792977 51.077713, 1.1791967 51.0776896, 1.179023 51.0776559, 1.1786789 51.077557, 1.1785835 51.0775296, 1.177938 51.0773532)",,
5043013,,,Road Of Remembrance,tertiary,30 mph,True,False,31.503,"LINESTRING (1.1795395 51.0778759, 1.1798213 51.0778495, 1.1799845 51.0778303)",,
155797629,,,,tertiary,30 mph,True,False,17.212,"LINESTRING (1.1795395 51.0778759, 1.1795517 51.0778425, 1.1795406 51.0778056, 1.1794983 51.077771, 1.1794416 51.0777543)",circular,
5043014,2,,West Terrace,tertiary,30 mph,False,False,92.83500000000001,"LINESTRING (1.179312 51.0779008, 1.1792835 51.0779166, 1.1792072 51.0779521, 1.1787593 51.0781562, 1.1784173 51.0783377, 1.1783507 51.0783733, 1.1782526 51.0784009)",,
155797629,,,,tertiary,30 mph,True,False,17.576999999999998,"LINESTRING (1.179312 51.0779008, 1.1793427 51.0779159, 1.1793811 51.0779254, 1.179431 51.0779268, 1.1794731 51.0779189, 1.1795123 51.077901, 1.1795303 51.0778867)",circular,
4999461,,A2033,Middelburg Square,primary,30 mph,True,False,21.344,"LINESTRING (1.1775599 51.0805994, 1.1777062 51.0805883, 1.1778595 51.0805638)",,
5043943,,A2033,,primary,30 mph,False,True,49.888,"LINESTRING (1.1818881 51.0820317, 1.1819493 51.0820298, 1.1820456 51.082014, 1.1821874 51.0819819, 1.1823815 51.081926, 1.1825258 51.0818492)",,
849033918,,A2033,,primary,30 mph,True,False,7.435,"LINESTRING (1.1818881 51.0820317, 1.1818424 51.0820275, 1.181785 51.082016)",,
158181032,,,Harvey Street,residential,30 mph,True,False,98.84800000000001,"LINESTRING (1.183034 51.0832027, 1.1830749 51.083176, 1.183248 51.0830379, 1.1840222 51.0825682)",,
"[1178563697, 831803431]",,A2033,Middelburg Square,primary,30 mph,True,False,162.764,"LINESTRING (1.1779308 51.0803145, 1.177691 51.0801715, 1.1774324 51.0800302, 1.176938 51.0797412, 1.1768862 51.0797109, 1.1767461 51.0796365, 1.176367 51.0794352, 1.1761886 51.0793433)",,
136335027,,,Copthall Gardens,residential,30 mph,False,True,3.794,"LINESTRING (1.1796694 51.0819497, 1.1796362 51.0819227)",,
9495111,,A260,Marine Terrace,primary,30 mph,True,False,60.352,"LINESTRING (1.1843097 51.0781984, 1.184036 51.0787132)",,
175274533,,,,living_street,,False,True,46.254000000000005,"LINESTRING (1.1843097 51.0781984, 1.1839132 51.0781187, 1.183676 51.0780782)",,
175274536,,,,living_street,,False,True,22.895,"LINESTRING (1.183676 51.0780782, 1.1835913 51.0782771)",,
175274533,,,,living_street,,False,False,46.254000000000005,"LINESTRING (1.183676 51.0780782, 1.1839132 51.0781187, 1.1843097 51.0781984)",,
175274533,,,,living_street,,False,True,42.828,"LINESTRING (1.183676 51.0780782, 1.1836493 51.0780732, 1.1835542 51.0780574, 1.1834435 51.0780385, 1.1833475 51.0780221, 1.1830844 51.0779772)",,
175274533,,,,living_street,,False,False,42.827999999999996,"LINESTRING (1.1830844 51.0779772, 1.1833475 51.0780221, 1.1834435 51.0780385, 1.1835542 51.0780574, 1.1836493 51.0780732, 1.183676 51.0780782)",,
175274536,,,,living_street,,False,False,22.895,"LINESTRING (1.1835913 51.0782771, 1.183676 51.0780782)",,
39956850,,,St. Eanswythe Way,residential,30 mph,False,False,45.577,"LINESTRING (1.1805097 51.0805614, 1.1810305 51.0803145)",,
183332020,,,St. Eanswythe Way,residential,30 mph,False,True,16.737,"LINESTRING (1.1805097 51.0805614, 1.1806774 51.0806689)",,
39956850,,,St. Eanswythe Way,residential,30 mph,False,True,101.884,"LINESTRING (1.1805097 51.0805614, 1.1803054 51.0806583, 1.1802 51.0807288, 1.1799122 51.0809211, 1.1794819 51.0812088)",,
183332020,,,St. Eanswythe Way,residential,30 mph,False,False,16.737,"LINESTRING (1.1806774 51.0806689, 1.1805097 51.0805614)",,
128264623,,,Beach Street,unclassified,30 mph,False,False,22.186999999999998,"LINESTRING (1.1863199 51.0799247, 1.1862876 51.0800234, 1.1862916 51.0800575, 1.1862991 51.0801219)",,
155797629,,,,tertiary,30 mph,True,False,3.46,"LINESTRING (1.1794416 51.0777543, 1.1793921 51.0777533)",circular,
155797629,,,,tertiary,30 mph,True,False,1.362,"LINESTRING (1.1795303 51.0778867, 1.1795395 51.0778759)",circular,
"[20350320, 20350318]",,,Pound Way,"['residential', 'unclassified']",30 mph,False,False,160.57,"LINESTRING (1.1795303 51.0778867, 1.1796153 51.0779482, 1.1797104 51.0779863, 1.179708 51.0780681, 1.1797022 51.0781066, 1.1796814 51.0781467, 1.1794229 51.0785324, 1.179419 51.0785748, 1.1794428 51.0786134, 1.1794683 51.0786433, 1.1795665 51.0787062, 1.1796134 51.0787271, 1.1796757 51.0787432, 1.1797448 51.0787614, 1.1798126 51.078784, 1.1798586 51.078812, 1.1798856 51.0788409, 1.1800081 51.0790863)",,
763447279,,,Ingles Mews,residential,,False,True,29.932000000000002,"LINESTRING (1.1730129 51.0790066, 1.1726704 51.0789399, 1.1726036 51.078927)",,
42867609,,,Christchurch Road,residential,30 mph,False,False,59.675,"LINESTRING (1.1726036 51.078927, 1.1725397 51.0790582, 1.1723537 51.0794402)",,
42867609,,,Christchurch Road,residential,30 mph,False,True,62.19199999999999,"LINESTRING (1.1726036 51.078927, 1.1726845 51.078759, 1.1728781 51.078395)",,
763447279,,,Ingles Mews,residential,,False,False,29.932000000000002,"LINESTRING (1.1726036 51.078927, 1.1726704 51.0789399, 1.1730129 51.0790066)",,
38839842,,,Darby Road,residential,30 mph,False,True,67.92699999999999,"LINESTRING (1.1780093 51.0823065, 1.1782176 51.0824083, 1.178341 51.0824304, 1.178087 51.0827581)",,
