osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,lanes
68339647,Market Street,unclassified,False,False,22.149,"LINESTRING (-1.3078244 52.9693529, -1.3079065 52.9694665, -1.307953 52.9695364)",,,,
68339647,Market Street,unclassified,False,True,69.002,"LINESTRING (-1.3086783 52.9703304, -1.308567 52.9703382, -1.3085142 52.9703307, -1.3084846 52.9703183, -1.3084549 52.9703059, -1.3084199 52.9702727, -1.3083475 52.9701546, -1.3081737 52.969861)",,,,
68339647,Market Street,unclassified,False,False,27.194000000000003,"LINESTRING (-1.3072873 52.9686387, -1.3073149 52.968696, -1.307353 52.9687603, -1.3074373 52.9688653)",,,,
68339669,Gladstone Street,unclassified,False,True,8.282,"LINESTRING (-1.3073208 52.9688903, -1.3074373 52.9688653)",,,,
66738307,South Street,tertiary,False,False,7.919,"LINESTRING (-1.30888 52.9686896, -1.3088423 52.9686221)",,,,
66738307,South Street,tertiary,False,True,90.92399999999999,"LINESTRING (-1.30888 52.9686896, -1.308937 52.9687991, -1.3090396 52.9689835, -1.3090615 52.9690208, -1.3091396 52.969173, -1.3092425 52.9693694, -1.3092782 52.9694708)",,,,
68339651,West Street,unclassified,True,False,73.266,"LINESTRING (-1.30888 52.9686896, -1.3091804 52.9686329, -1.3092083 52.9686349, -1.3092367 52.9686434, -1.309348 52.9687026, -1.309375 52.9687046, -1.3094184 52.9687003, -1.3098938 52.9686075)",,,,1
68339647,Market Street,unclassified,False,True,39.003,"LINESTRING (-1.3081737 52.969861, -1.307953 52.9695364)",,,,
68339647,Market Street,unclassified,False,False,69.00200000000001,"LINESTRING (-1.3081737 52.969861, -1.3083475 52.9701546, -1.3084199 52.9702727, -1.3084549 52.9703059, -1.3084846 52.9703183, -1.3085142 52.9703307, -1.308567 52.9703382, -1.3086783 52.9703304)",,,,
68339671,Coronation Street,unclassified,False,True,82.234,"LINESTRING (-1.3081737 52.969861, -1.3084935 52.9697877, -1.3086006 52.969777, -1.3086703 52.9697753, -1.3090927 52.9697653, -1.3091865 52.9697578, -1.3092176 52.9697458, -1.3092473 52.9697285, -1.3092833 52.9697004, -1.3093054 52.9696714)",,,,
68378364,East Street,unclassified,False,True,65.994,"LINESTRING (-1.3082012 52.9717864, -1.3079953 52.9718705, -1.3078034 52.9719424, -1.3074889 52.9720489, -1.3073579 52.9720928)",,,,
31825942,Wilmot Street,residential,False,True,46.011,"LINESTRING (-1.3092111 52.9739744, -1.3093994 52.9740226, -1.3097343 52.9741034, -1.3098056 52.9741103, -1.309855 52.9741128)",,,,
31825873,Lord Haddon Road,tertiary,False,False,5.357,"LINESTRING (-1.311053 52.9749782, -1.3110706 52.9749312)",,20 mph,,
68406672,Nesfield Road,residential,False,True,133.166,"LINESTRING (-1.311053 52.9749782, -1.31199 52.9750655, -1.3123413 52.9750951, -1.3125903 52.9751177, -1.3130196 52.9751566)",,20 mph,,
43967409,Bristol Road,secondary,False,False,235.67399999999998,"LINESTRING (-1.3130196 52.9751566, -1.3129368 52.9750495, -1.3128984 52.9749725, -1.3128539 52.974855, -1.3128319 52.9747099, -1.312846 52.9745322, -1.3128908 52.9743062, -1.3129628 52.9741003, -1.3130713 52.9738991, -1.3131614 52.9737346, -1.3132404 52.9736263, -1.3133329 52.973514, -1.3134554 52.9733842, -1.3136776 52.97316)",B6007,30 mph,,
68406672,Nesfield Road,residential,False,False,133.166,"LINESTRING (-1.3130196 52.9751566, -1.3125903 52.9751177, -1.3123413 52.9750951, -1.31199 52.9750655, -1.311053 52.9749782)",,20 mph,,
68406668,Bath Street,tertiary,False,True,41.468,"LINESTRING (-1.3091674 52.9751598, -1.3092287 52.9755309)",,30 mph,,
"[68406668, 399140175]","['Bath Street', 'Station Road']",tertiary,False,False,128.024,"LINESTRING (-1.3091674 52.9751598, -1.309155 52.9750963, -1.3091076 52.9748544, -1.309093 52.9747797, -1.308946 52.9748029, -1.3085678 52.9748654, -1.3084497 52.974879, -1.3079815 52.9749337, -1.307847 52.9749413)",,30 mph,,
68378405,Station Road,tertiary,False,False,13.516,"LINESTRING (-1.307189 52.9749114, -1.3071076 52.9749067, -1.3069877 52.9749027)",,30 mph,,
68378405,Station Road,tertiary,False,True,44.226,"LINESTRING (-1.307189 52.9749114, -1.3073126 52.9749197, -1.3075372 52.9749359, -1.307794 52.9749409, -1.307847 52.9749413)",,30 mph,,
68406668,Bath Street,tertiary,False,False,41.468,"LINESTRING (-1.3092287 52.9755309, -1.3091674 52.9751598)",,30 mph,,
10437332,,primary,True,False,19.706,"LINESTRING (-1.3064765 52.9748372, -1.3065253 52.9748704, -1.3065583 52.97491, -1.306573 52.9749534, -1.3065686 52.9749976)",,40 mph,roundabout,
69468014,Station Road,tertiary,True,False,35.025,"LINESTRING (-1.3064765 52.9748372, -1.3066415 52.9748526, -1.3067954 52.9748728, -1.3069877 52.9749027)",,40 mph,,
69468000,Station Road,tertiary,True,False,29.98,"LINESTRING (-1.3069877 52.9749027, -1.3065686 52.9749976)",,40 mph,,
68378405,Station Road,tertiary,False,True,13.516,"LINESTRING (-1.3069877 52.9749027, -1.3071076 52.9749067, -1.307189 52.9749114)",,30 mph,,
68378364,East Street,unclassified,False,False,65.994,"LINESTRING (-1.3073579 52.9720928, -1.3074889 52.9720489, -1.3078034 52.9719424, -1.3079953 52.9718705, -1.3082012 52.9717864)",,,,
"[576494298, 69591250, 68378364, 69474727]","['Burr Lane', 'Chapel Street', 'East Street']",unclassified,False,True,406.72499999999997,"LINESTRING (-1.3073579 52.9720928, -1.307253 52.9721344, -1.3070057 52.9722326, -1.3069209 52.9722669, -1.3066349 52.9723775, -1.3064557 52.9724414, -1.3062552 52.972514, -1.3062338 52.9725373, -1.3062243 52.9725559, -1.3062243 52.9725936, -1.3062465 52.9726815, -1.3062724 52.9727882, -1.3063705 52.9731136, -1.3063794 52.9731434, -1.3063926 52.9732217, -1.3063914 52.9732604, -1.3063847 52.9733057, -1.3063726 52.9733517, -1.306322 52.9734474, -1.3062805 52.9735421, -1.3062747 52.9735875, -1.3062738 52.973653, -1.3063015 52.9738104, -1.3063245 52.9739416, -1.3064101 52.9743014, -1.3064437 52.9744234, -1.3064858 52.9745639, -1.3065067 52.9745889, -1.3065352 52.9746192, -1.3065898 52.9746471, -1.3066611 52.9746793, -1.3067079 52.9746899, -1.3067849 52.9746963, -1.3068701 52.9746907, -1.3069861 52.9746722, -1.307112 52.97464, -1.3073388 52.9745902, -1.3075153 52.9745617, -1.3075707 52.9745581, -1.3076673 52.9745679)",,,,
69474725,High Street,unclassified,False,True,43.965,"LINESTRING (-1.3073579 52.9720928, -1.3071874 52.9718921, -1.307126 52.9718199, -1.3070914 52.9717791, -1.3070589 52.9717408)",,,,
69474725,High Street,unclassified,False,False,43.965,"LINESTRING (-1.3070589 52.9717408, -1.3070914 52.9717791, -1.307126 52.9718199, -1.3071874 52.9718921, -1.3073579 52.9720928)",,,,
68378405,Station Road,tertiary,False,False,44.226,"LINESTRING (-1.307847 52.9749413, -1.307794 52.9749409, -1.3075372 52.9749359, -1.3073126 52.9749197, -1.307189 52.9749114)",,30 mph,,
69591262,Albion Street,unclassified,False,True,43.888,"LINESTRING (-1.307847 52.9749413, -1.3078318 52.9748323, -1.3078042 52.9747442, -1.307774 52.974685, -1.3077459 52.9746479, -1.3076673 52.9745679)",,,,
"[68406668, 399140175]","['Bath Street', 'Station Road']",tertiary,False,True,128.02400000000003,"LINESTRING (-1.307847 52.9749413, -1.3079815 52.9749337, -1.3084497 52.974879, -1.3085678 52.9748654, -1.308946 52.9748029, -1.309093 52.9747797, -1.3091076 52.9748544, -1.309155 52.9750963, -1.3091674 52.9751598)",,30 mph,,
399140148,Albion Street,unclassified,False,True,14.176,"LINESTRING (-1.3076673 52.9745679, -1.3075535 52.9744604)",,,,
69591262,Albion Street,unclassified,False,False,43.888000000000005,"LINESTRING (-1.3076673 52.9745679, -1.3077459 52.9746479, -1.307774 52.974685, -1.3078042 52.9747442, -1.3078318 52.9748323, -1.307847 52.9749413)",,,,
"[69591217, 399140150]","['Baker Street', 'Chapel Street']",unclassified,False,"[False, True]",134.09,"LINESTRING (-1.3076673 52.9745679, -1.3077378 52.9745703, -1.307811 52.974549, -1.3078987 52.974515, -1.3079172 52.9745082, -1.3079882 52.974489, -1.3081592 52.9744445, -1.3082568 52.9744226, -1.3083024 52.9744046, -1.3083266 52.9743571, -1.3083252 52.9743103, -1.3083038 52.9742134, -1.308282 52.9741604, -1.3082427 52.9741045, -1.3081922 52.974069, -1.3081163 52.9740307, -1.3080736 52.9740034, -1.3080181 52.9739378, -1.3079542 52.9738225, -1.307917 52.973689)",,,,
"[69591250, 576494298, 68378364, 69474727]","['Burr Lane', 'Chapel Street', 'East Street']",unclassified,False,False,406.72499999999997,"LINESTRING (-1.3076673 52.9745679, -1.3075707 52.9745581, -1.3075153 52.9745617, -1.3073388 52.9745902, -1.307112 52.97464, -1.3069861 52.9746722, -1.3068701 52.9746907, -1.3067849 52.9746963, -1.3067079 52.9746899, -1.3066611 52.9746793, -1.3065898 52.9746471, -1.3065352 52.9746192, -1.3065067 52.9745889, -1.3064858 52.9745639, -1.3064437 52.9744234, -1.3064101 52.9743014, -1.3063245 52.9739416, -1.3063015 52.9738104, -1.3062738 52.973653, -1.3062747 52.9735875, -1.3062805 52.9735421, -1.306322 52.9734474, -1.3063726 52.9733517, -1.3063847 52.9733057, -1.3063914 52.9732604, -1.3063926 52.9732217, -1.3063794 52.9731434, -1.3063705 52.9731136, -1.3062724 52.9727882, -1.3062465 52.9726815, -1.3062243 52.9725936, -1.3062243 52.9725559, -1.3062338 52.9725373, -1.3062552 52.972514, -1.3064557 52.9724414, -1.3066349 52.9723775, -1.3069209 52.9722669, -1.3070057 52.9722326, -1.307253 52.9721344, -1.3073579 52.9720928)",,,,
"[69591217, 399140150]","['Baker Street', 'Chapel Street']",unclassified,False,"[False, True]",134.09,"LINESTRING (-1.307917 52.973689, -1.3079542 52.9738225, -1.3080181 52.9739378, -1.3080736 52.9740034, -1.3081163 52.9740307, -1.3081922 52.974069, -1.3082427 52.9741045, -1.308282 52.9741604, -1.3083038 52.9742134, -1.3083252 52.9743103, -1.3083266 52.9743571, -1.3083024 52.9744046, -1.3082568 52.9744226, -1.3081592 52.9744445, -1.3079882 52.974489, -1.3079172 52.9745082, -1.3078987 52.974515, -1.307811 52.974549, -1.3077378 52.9745703, -1.3076673 52.9745679)",,,,
399140148,Albion Street,unclassified,False,False,14.176,"LINESTRING (-1.3075535 52.9744604, -1.3076673 52.9745679)",,,,
59938278,Park Road,tertiary_link,True,False,32.025,"LINESTRING (-1.3067632 52.967821, -1.3065428 52.9678223, -1.306292 52.9678582)",,30 mph,,
400519011,White Lion Square,primary,True,False,22.665,"LINESTRING (-1.3067632 52.967821, -1.3067455 52.9678066, -1.3067109 52.9677694, -1.3066843 52.9677367, -1.3066582 52.967631)",,30 mph,roundabout,
400519006,White Lion Square,primary,True,False,5.15,"LINESTRING (-1.3068955 52.9673954, -1.3069687 52.9673812)",,30 mph,roundabout,
59337362,Station Road,unclassified,False,False,34.187,"LINESTRING (-1.305983 52.975303, -1.3054953 52.975394)",,,,
59337362,Station Road,unclassified,False,True,15.847,"LINESTRING (-1.305983 52.975303, -1.3062087 52.9752601)",,,,
587945622,Station Road,unclassified,False,True,7.054,"LINESTRING (-1.305983 52.975303, -1.3059488 52.975243)",,,,
587945622,Station Road,unclassified,False,False,7.054,"LINESTRING (-1.3059488 52.975243, -1.305983 52.975303)",,,,
589712573,Gresley Road,residential,False,True,5.865,"LINESTRING (-1.3033795 52.9729836, -1.3034667 52.9729786)",,,,
589712573,Gresley Road,residential,False,False,7.088,"LINESTRING (-1.3035721 52.9729727, -1.3034667 52.9729786)",,,,
589712632,Rigley Avenue,residential,False,False,6.475,"LINESTRING (-1.3025417 52.9731482, -1.3026377 52.9731412)",,,,
67183226,Rigley Avenue,residential,False,False,73.8,"LINESTRING (-1.3026377 52.9731412, -1.3027927 52.9737983)",,,,
67183226,Rigley Avenue,residential,False,True,12.371,"LINESTRING (-1.3026377 52.9731412, -1.3026148 52.9730308)",,,,
589712632,Rigley Avenue,residential,False,True,6.475,"LINESTRING (-1.3026377 52.9731412, -1.3025417 52.9731482)",,,,
589990177,Chapel Street,residential,False,True,7.82,"LINESTRING (-1.3055572 52.9749717, -1.3055207 52.9749049)",,,,
68088145,Vincent Avenue,residential,False,False,56.612,"LINESTRING (-1.3052832 52.970291, -1.3045323 52.9705249)",,,,
68088145,Vincent Avenue,residential,False,True,9.476,"LINESTRING (-1.3052832 52.970291, -1.3054113 52.9702548)",,,,
590606875,Vincent Avenue,residential,False,True,6.216,"LINESTRING (-1.3052832 52.970291, -1.3052427 52.9702407)",,,,
590606875,Vincent Avenue,residential,False,False,6.216,"LINESTRING (-1.3052427 52.9702407, -1.3052832 52.970291)",,,,
