osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
142478626,False,,Croft Street,unclassified,20 mph,False,66.488,"LINESTRING (-2.2398824 53.7886674, -2.2396853 53.7888117, -2.2396334 53.7888497, -2.2394832 53.7892024)",,,
170168393,False,,Pleasant Place,unclassified,,False,32.812,"LINESTRING (-2.2459559 53.7869018, -2.245591 53.7871033)",,,
24850143,False,B6240,Hammerton Street,secondary,30 mph,True,4.609,"LINESTRING (-2.245591 53.7871033, -2.2455454 53.7870718)",,,
170168393,False,,Pleasant Place,unclassified,,True,32.812,"LINESTRING (-2.245591 53.7871033, -2.2459559 53.7869018)",,,
24850143,False,B6240,Hammerton Street,secondary,30 mph,False,85.60900000000001,"LINESTRING (-2.245591 53.7871033, -2.2456912 53.787179, -2.2460161 53.7874909, -2.2460346 53.7875086, -2.246257 53.7877635)",,,
102206734,False,,George Street,unclassified,,True,24.518,"LINESTRING (-2.2490943 53.7882363, -2.2490331 53.7881795, -2.2488202 53.7882669)",,,
170168382,False,,Free Trade Street,unclassified,,False,35.477,"LINESTRING (-2.2464795 53.7885951, -2.2461818 53.7888613)",,,
170168386,False,,Holden Street,unclassified,20 mph,False,72.766,"LINESTRING (-2.2464795 53.7885951, -2.2464529 53.7887584, -2.2465425 53.7891383, -2.2467185 53.7891626)",,,
170168382,False,,Free Trade Street,unclassified,,True,35.477,"LINESTRING (-2.2461818 53.7888613, -2.2464795 53.7885951)",,,
102206722,False,,Cow Lane,unclassified,20 mph,False,41.648,"LINESTRING (-2.2467185 53.7891626, -2.2467793 53.7889651, -2.246797 53.7887916)",,,
102206722,False,,Cow Lane,unclassified,20 mph,True,66.291,"LINESTRING (-2.2467185 53.7891626, -2.2466935 53.7892439, -2.2466704 53.7892821, -2.2465809 53.7894301, -2.2465326 53.7895101, -2.2465077 53.7897405)",,,
170168386,False,,Holden Street,unclassified,20 mph,True,72.766,"LINESTRING (-2.2467185 53.7891626, -2.2465425 53.7891383, -2.2464529 53.7887584, -2.2464795 53.7885951)",,,
170168400,False,,Tanner Street,unclassified,,True,40.466,"LINESTRING (-2.2458553 53.7894342, -2.2453708 53.7894154, -2.2452532 53.7894488)",,,
170168380,False,,Edward Street,unclassified,,False,77.654,"LINESTRING (-2.2407234 53.7903929, -2.2418874 53.7905149)",,,
102212344,False,,Bank Parade,unclassified,,False,144.923,"LINESTRING (-2.2407234 53.7903929, -2.240559 53.7905899, -2.2405426 53.790628, -2.2404994 53.7907282, -2.2404849 53.7907619, -2.2404171 53.7911704, -2.24046 53.7913035, -2.2404778 53.7913288, -2.2406935 53.7916363)",,,
"[102212344, 59997890]",False,,"['Bridge Street', 'Bank Parade']",unclassified,,True,135.72100000000003,"LINESTRING (-2.2407234 53.7903929, -2.2408336 53.7902909, -2.2408759 53.7902517, -2.2410024 53.7901896, -2.241093 53.7901451, -2.2416724 53.7900708, -2.2418109 53.7900684, -2.2419059 53.790095, -2.2419297 53.7901285, -2.2418668 53.7903608, -2.241945 53.7904721)",,,
170168380,False,,Edward Street,unclassified,,True,77.654,"LINESTRING (-2.2418874 53.7905149, -2.2407234 53.7903929)",,,
28345136,True,,,unclassified,,False,6.353,"LINESTRING (-2.2418874 53.7905149, -2.2418956 53.7904963, -2.241945 53.7904721)",,roundabout,
170168389,False,,Orchard Bridge,unclassified,,True,34.952,"LINESTRING (-2.2474993 53.7905225, -2.2478704 53.7904908, -2.2480275 53.7904888)",,,
170168395,False,,Rawcliffe Street,unclassified,,True,52.134,"LINESTRING (-2.23966 53.791937, -2.2389836 53.7921823)",,,
170168395,False,,Rawcliffe Street,unclassified,,False,52.134,"LINESTRING (-2.2389836 53.7921823, -2.23966 53.791937)",,,
170168395,False,,Rawcliffe Street,unclassified,,True,9.92,"LINESTRING (-2.2389836 53.7921823, -2.2388363 53.792202)",,,
652048167,True,A682,Church Street,primary,30 mph,False,20.819,"LINESTRING (-2.2389836 53.7921823, -2.2390413 53.7923664)",,,
170168395,False,,Rawcliffe Street,unclassified,,False,9.92,"LINESTRING (-2.2388363 53.792202, -2.2389836 53.7921823)",,,
509155833,True,A682,Church Street,primary,30 mph,False,23.844,"LINESTRING (-2.2388363 53.792202, -2.2388144 53.7921401, -2.2387621 53.7919921)",,,
102212302,False,,,unclassified,,True,43.291,"LINESTRING (-2.2411928 53.7924695, -2.2418392 53.7923935)",,,
102212344,False,,Bank Parade,unclassified,,False,64.06,"LINESTRING (-2.2411928 53.7924695, -2.2412038 53.7925013, -2.241254 53.7926471, -2.241232 53.7928006, -2.2412259 53.7928435, -2.2411307 53.7930331)",,,
102212344,False,,Bank Parade,unclassified,,True,55.232,"LINESTRING (-2.2411928 53.7924695, -2.2411871 53.7924528, -2.2411252 53.7922731, -2.2409368 53.7919985)",,,
170168397,False,,Shorey Bank,residential,,False,55.558,"LINESTRING (-2.2381023 53.7927253, -2.2385927 53.7931324)",,,
233921185,False,,Ormerod Road,residential,30 mph,False,65.535,"LINESTRING (-2.2381023 53.7927253, -2.2383117 53.7926318, -2.2387461 53.7924266, -2.2389033 53.792376)",,,
170168375,False,,Dawson Square,residential,,False,8.265,"LINESTRING (-2.239453 53.7930308, -2.2395628 53.7929945)",,,
170168375,False,,Dawson Square,residential,,True,27.362,"LINESTRING (-2.239453 53.7930308, -2.2391023 53.7931636)",,,
"[509155833, 560773508, 560773509]",True,A682,Church Street,primary,30 mph,False,81.309,"LINESTRING (-2.239453 53.7930308, -2.2393635 53.7929351, -2.2393032 53.7928737, -2.2389033 53.792376)",yes,,
170168397,False,,Shorey Bank,residential,,True,55.558,"LINESTRING (-2.2385927 53.7931324, -2.2381023 53.7927253)",,,
170168375,False,,Dawson Square,residential,,False,27.362,"LINESTRING (-2.2391023 53.7931636, -2.239453 53.7930308)",,,
170168369,False,,Adelphi Street,residential,,True,29.023,"LINESTRING (-2.2441261 53.7934165, -2.2444727 53.7935784)",,,
170168369,False,,Adelphi Street,residential,,False,29.023,"LINESTRING (-2.2444727 53.7935784, -2.2441261 53.7934165)",,,
59998427,False,,Railway Street,unclassified,,False,41.579,"LINESTRING (-2.2444727 53.7935784, -2.2443616 53.7936719, -2.2441091 53.7938845)",,,
59998427,False,,Railway Street,unclassified,,True,101.845,"LINESTRING (-2.2444727 53.7935784, -2.2446134 53.7934599, -2.2454425 53.7928642)",,,
170290301,True,,,unclassified,30 mph,False,52.917,"LINESTRING (-2.2393076 53.7869589, -2.2393502 53.7870668, -2.2394233 53.787158, -2.2396101 53.7872431, -2.239771 53.787324)",,,
170290305,True,,,unclassified,30 mph,False,62.162000000000006,"LINESTRING (-2.2393076 53.7869589, -2.2394253 53.7870608, -2.2395228 53.7871112, -2.239671 53.7871628, -2.2397502 53.78717, -2.2398801 53.7871544, -2.2400692 53.7870844)",,,
36931402,True,A671;A682,Centenary Way,primary,30 mph,False,18.962,"LINESTRING (-2.2400566 53.7872372, -2.2398901 53.7873765)",,,
170290298,True,,,unclassified,30 mph,False,21.516,"LINESTRING (-2.2400566 53.7872372, -2.2398964 53.7873067, -2.239771 53.787324)",,,
170290309,True,,,unclassified,30 mph,False,48.162000000000006,"LINESTRING (-2.2395776 53.7873115, -2.2394277 53.7872458, -2.2392853 53.7871472, -2.2392825 53.7871313, -2.239265 53.7870297, -2.2393076 53.7869589)",,,
170290289,True,,,unclassified,30 mph,False,9.762,"LINESTRING (-2.239771 53.787324, -2.2398901 53.7873765)",,,
170290295,True,,,unclassified,30 mph,False,6.316,"LINESTRING (-2.239771 53.787324, -2.2397969 53.7873787)",,,
170290298,True,,,unclassified,30 mph,False,12.781,"LINESTRING (-2.239771 53.787324, -2.2395776 53.7873115)",,,
170290266,True,A671;A682,Centenary Way,primary,30 mph,False,33.069,"LINESTRING (-2.239771 53.787324, -2.2398508 53.7872599, -2.2400692 53.7870844)",,,
142478630,True,,Red Lion Street,unclassified,30 mph,False,6.127,"LINESTRING (-2.2397969 53.7873787, -2.2398901 53.7873765)",,,
170290295,True,,,unclassified,30 mph,False,8.197,"LINESTRING (-2.2397969 53.7873787, -2.2397999 53.7874524)",,,
142478630,True,,Red Lion Street,unclassified,30 mph,False,18.663,"LINESTRING (-2.2395853 53.7874853, -2.2397252 53.7873949, -2.2397969 53.7873787)",,,
170290267,True,A671;A682,Centenary Way,primary,30 mph,False,21.712000000000003,"LINESTRING (-2.2395853 53.7874853, -2.2396745 53.7874002, -2.239771 53.787324)",,,
170290309,True,,,unclassified,30 mph,False,20.191,"LINESTRING (-2.2395853 53.7874853, -2.2396217 53.7873666, -2.2395776 53.7873115)",,,
170290268,True,A671;A682,Centenary Way,primary,30 mph,False,14.094999999999999,"LINESTRING (-2.2397999 53.7874524, -2.2397924 53.7874595, -2.2396865 53.78756)",,,
170290274,True,,Red Lion Street,unclassified,30 mph,False,39.658,"LINESTRING (-2.2402538 53.7875201, -2.2400772 53.7874841, -2.2399371 53.7874913, -2.2398254 53.7875213, -2.2396865 53.78756)",,,
"[170290275, 197713165]",False,,Red Lion Street,unclassified,20 mph,False,59.205,"LINESTRING (-2.2402538 53.7875201, -2.2404736 53.7876179, -2.2405452 53.787648, -2.2409839 53.7878322)",,,
170290270,True,A671;A682,Centenary Way,primary,30 mph,False,179.64400000000003,"LINESTRING (-2.2396865 53.78756, -2.2395974 53.7876281, -2.239356 53.7878722, -2.2391334 53.788132, -2.238951 53.7883998, -2.2388249 53.7886423, -2.2387498 53.7888768, -2.2387439 53.7889442, -2.2387667 53.7889973, -2.2388063 53.7890441)",,,
652290624,True,,Bank Top,residential,30 mph,False,22.299,"LINESTRING (-2.2428302 53.7929223, -2.2425948 53.7927778)",,,
"[652290623, 652290607]",False,,Bank Top,residential,30 mph,False,45.812,"LINESTRING (-2.2428302 53.7929223, -2.2429019 53.7930217, -2.2431037 53.7933013)",,,
186822249,True,,Yorkshire Street,unclassified,20 mph,False,37.971,"LINESTRING (-2.2393952 53.7892724, -2.2391129 53.7892503, -2.2389692 53.7892532, -2.238929 53.7892643, -2.2388468 53.789303)",,,
256606070,False,,Croft Street,unclassified,20 mph,True,10.112,"LINESTRING (-2.2393952 53.7892724, -2.2394609 53.7892417, -2.2394832 53.7892024)",,,
15526294,True,A682,Church Street,primary,30 mph,False,67.798,"LINESTRING (-2.2386649 53.7893886, -2.2386063 53.7894249, -2.2385695 53.7894871, -2.2386127 53.7899801)",,,
828579393,True,A671;A682,Yorkshire Street,primary,30 mph,False,23.295,"LINESTRING (-2.2386649 53.7893886, -2.2385485 53.7894009, -2.2384317 53.7893902, -2.2383271 53.7893577)",,roundabout,
"[60671578, 1202002037]",False,,"['Hawk Street', 'Brown Square']",residential,,"[False, True]",89.253,"LINESTRING (-2.2366245 53.7929426, -2.2374197 53.7926073, -2.2374165 53.7925556, -2.237406 53.7923819)",,,
170406437,True,,Yorkshire Street,unclassified,20 mph,False,31.727,"LINESTRING (-2.239874 53.7893099, -2.2393952 53.7892724)",,,
170406433,False,,Keirby Walk,unclassified,20 mph,False,121.774,"LINESTRING (-2.239874 53.7893099, -2.2399198 53.7893599, -2.2399418 53.7894052, -2.2399034 53.7894521, -2.2387664 53.7899668, -2.2387144 53.7899781, -2.2386127 53.7899801)",,,
"[652048170, 15526294]",True,A682,Church Street,primary,30 mph,False,140.15699999999998,"LINESTRING (-2.2386127 53.7899801, -2.2386208 53.7901346, -2.2386292 53.790295, -2.2386318 53.7903447, -2.2386334 53.7903748, -2.2386358 53.7904213, -2.2386428 53.7905549, -2.2386692 53.7912401)",,,
170406433,False,,Keirby Walk,unclassified,20 mph,True,121.774,"LINESTRING (-2.2386127 53.7899801, -2.2387144 53.7899781, -2.2387664 53.7899668, -2.2399034 53.7894521, -2.2399418 53.7894052, -2.2399198 53.7893599, -2.239874 53.7893099)",,,
1217717746,True,B6434,,secondary,30 mph,False,11.065999999999999,"LINESTRING (-2.2475084 53.7944337, -2.2475625 53.7944427, -2.2476106 53.7944598, -2.2476495 53.7944837)",,roundabout,
1217969607,True,B6434,,secondary,30 mph,False,2.499,"LINESTRING (-2.2472776 53.794517, -2.2472932 53.7944965)",,roundabout,
1097598742,True,,,unclassified,,False,28.854,"LINESTRING (-2.2474225 53.7946788, -2.2469837 53.7946664)",,,
1217717748,True,B6434,,secondary,30 mph,False,22.715,"LINESTRING (-2.2474225 53.7946788, -2.2473596 53.7946618, -2.2473093 53.7946337, -2.247277 53.7945976, -2.247266 53.7945572, -2.2472776 53.794517)",,roundabout,
4420597,True,A671,Yorkshire Street,primary,30 mph,False,62.424,"LINESTRING (-2.2382459 53.7893068, -2.2381592 53.7892833, -2.2380386 53.7892566, -2.2378834 53.7892456, -2.2375868 53.7892279, -2.2373212 53.7891941)",,,
829825793,True,A671;A682,Yorkshire Street,primary,30 mph,False,31.089,"LINESTRING (-2.2382459 53.7893068, -2.2381973 53.7892431, -2.2381863 53.7891735, -2.2382143 53.7891056, -2.2382781 53.7890467)",,roundabout,
4420590,True,A671;A682,Yorkshire Street,primary,30 mph,False,7.775,"LINESTRING (-2.2382781 53.7890467, -2.2383709 53.7890033)",,roundabout,
4405554,True,A671;A682,Centenary Way,primary,30 mph,False,189.695,"LINESTRING (-2.2383709 53.7890033, -2.2384301 53.788968, -2.238524 53.7889204, -2.2386103 53.7888593, -2.2387069 53.7886248, -2.2388357 53.7883779, -2.2388383 53.7883729, -2.2388743 53.7883069, -2.2389875 53.7880995, -2.2391925 53.78783, -2.2394526 53.7875864, -2.2395853 53.7874853)",,,
4420590,True,A671;A682,Yorkshire Street,primary,30 mph,False,31.043,"LINESTRING (-2.2383709 53.7890033, -2.2384823 53.7889801, -2.2386005 53.7889795, -2.2387125 53.7890017, -2.2388063 53.7890441)",,roundabout,
4420590,True,A671;A682,Yorkshire Street,primary,30 mph,False,7.746,"LINESTRING (-2.2388063 53.7890441, -2.2388716 53.7891021)",,roundabout,
59987074,True,,Yorkshire Street,unclassified,20 mph,False,41.878,"LINESTRING (-2.2388716 53.7891021, -2.2389438 53.7891248, -2.2391013 53.7891544, -2.2394832 53.7892024)",,,
828579392,True,A671;A682,Yorkshire Street,primary,30 mph,False,23.234,"LINESTRING (-2.2388716 53.7891021, -2.2389016 53.7891695, -2.238893 53.7892389, -2.2388468 53.789303)",,roundabout,
828579395,True,A671;A682,Yorkshire Street,primary,30 mph,False,15.485,"LINESTRING (-2.2388468 53.789303, -2.2387679 53.7893547, -2.2386649 53.7893886)",,roundabout,
509155831,True,A679,Active Way,primary,30 mph,False,13.76,"LINESTRING (-2.2407733 53.7950228, -2.2407449 53.7949002)",,,
560773509,True,A682,Church Street,primary,30 mph,False,132.635,"LINESTRING (-2.2406431 53.7939938, -2.2406195 53.7939726, -2.2404615 53.7938304, -2.2403559 53.793735, -2.2400625 53.793505, -2.239453 53.7930308)",,,
457279851,True,A679,Active Way,primary,30 mph,False,95.962,"LINESTRING (-2.2409449 53.7941659, -2.2409279 53.7942244, -2.2408979 53.7944012, -2.2408918 53.7944423, -2.2407733 53.7950228)",,,
509155832,True,,Active Way,primary,30 mph,False,14.956000000000001,"LINESTRING (-2.2410332 53.7939596, -2.2409851 53.7939917, -2.2409328 53.7940155, -2.2408499 53.7940348)",,,
652290633,True,A679,Active Way,primary,30 mph,False,23.662999999999997,"LINESTRING (-2.2410332 53.7939596, -2.2409865 53.7940723, -2.2409449 53.7941659)",,,
509155832,True,,Active Way,primary,30 mph,False,14.553,"LINESTRING (-2.2408499 53.7940348, -2.2407893 53.7940321, -2.2407115 53.7940171, -2.2406431 53.7939938)",,,
512299225,True,A679,Active Way,primary,30 mph,False,128.587,"LINESTRING (-2.2408499 53.7940348, -2.2409084 53.7939047, -2.2411164 53.793541, -2.2412982 53.7932002, -2.2415029 53.792947)",,,
1111180738,True,A682,Church Street,primary,30 mph,False,15.931000000000001,"LINESTRING (-2.2408499 53.7940348, -2.2408892 53.7940759, -2.2409205 53.7941167, -2.2409449 53.7941659)",,,
"[15526299, 560773509]",True,A682,"['Church Street', 'Active Way']",primary,30 mph,False,101.503,"LINESTRING (-2.2407449 53.7949002, -2.2407074 53.7947872, -2.2407141 53.7944851, -2.2407141 53.7943576, -2.2407085 53.7942735, -2.240706 53.7942361, -2.2406996 53.7941626, -2.2406867 53.7940813, -2.2406431 53.7939938)",,,
1111180739,True,A679,Active Way,primary,30 mph,False,96.579,"LINESTRING (-2.2407449 53.7949002, -2.240755 53.7947023, -2.2407983 53.794328, -2.2408011 53.7943036, -2.240806 53.7942118, -2.2408287 53.794093, -2.2408499 53.7940348)",,,
510872404,False,,,unclassified,,True,43.476,"LINESTRING (-2.2463926 53.7948416, -2.2467792 53.7947193, -2.2468737 53.7946924, -2.2469837 53.7946664)",,,
"[830434008, 510872405, 830434007]",True,,,unclassified,,False,31.999000000000002,"LINESTRING (-2.2463926 53.7948416, -2.2463993 53.7948502, -2.246403 53.7948604, -2.2464027 53.7948711, -2.2463982 53.7948815, -2.2463919 53.794889, -2.2463834 53.7948957, -2.2463707 53.7949024, -2.2463569 53.794907, -2.246343 53.7949097, -2.2463273 53.7949109, -2.2463114 53.7949101, -2.2462962 53.7949074, -2.2462817 53.7949028, -2.2462698 53.7948969, -2.2462558 53.794885, -2.2462494 53.7948738, -2.246248 53.7948642, -2.2462499 53.7948547, -2.2462563 53.7948443, -2.2462666 53.7948351, -2.2462775 53.794829, -2.2462906 53.794824, -2.246305 53.7948207, -2.2463208 53.7948192, -2.2463359 53.7948195, -2.2463505 53.7948215, -2.2463724 53.7948283, -2.2463831 53.794834, -2.2463926 53.7948416)",,roundabout,
652290630,True,,Bank Top,residential,30 mph,False,5.72,"LINESTRING (-2.2424233 53.7925711, -2.2424002 53.7925215)",,,
652290633,True,A679,Active Way,primary,30 mph,False,29.368,"LINESTRING (-2.2424233 53.7925711, -2.2423285 53.7925965, -2.2420521 53.7927165)",,,
652290636,True,A679,Active Way,primary,30 mph,False,11.285,"LINESTRING (-2.2423612 53.7924381, -2.2425224 53.792403)",,,
652290608,True,,Kingsway,unclassified,20 mph,False,49.306,"LINESTRING (-2.2423612 53.7924381, -2.2423457 53.7923383, -2.2423319 53.7922404, -2.2422883 53.7919968)",,,
652290609,True,,Bank Top,residential,30 mph,False,25.596,"LINESTRING (-2.2425948 53.7927778, -2.2424648 53.7926211, -2.2424233 53.7925711)",,,
652290610,True,,Bank Top,residential,30 mph,False,37.807,"LINESTRING (-2.2425948 53.7927778, -2.2423631 53.7927033, -2.2420521 53.7927165)",,,
512299225,True,A679,Active Way,primary,30 mph,False,56.452,"LINESTRING (-2.2417199 53.7927683, -2.2418156 53.7926895, -2.2422217 53.7924812, -2.2423612 53.7924381)",,,
652290611,True,A679,Active Way,primary_link,30 mph,False,53.518,"LINESTRING (-2.2417199 53.7927683, -2.2421862 53.7925665, -2.2423293 53.7925174, -2.2424002 53.7925215)",,,
15526298,True,A679,Active Way,primary,30 mph,False,71.325,"LINESTRING (-2.2436418 53.7924062, -2.2428227 53.7924924, -2.2425775 53.7925313)",,,
652290612,True,A679,Active Way,primary,30 mph,False,74.312,"LINESTRING (-2.2436418 53.7924062, -2.2435155 53.7923645, -2.2428964 53.7924188, -2.2427992 53.7924273, -2.2426066 53.7924592, -2.2425446 53.7924546)",,,
31307711,False,A679,St James's Street,primary,30 mph,True,12.228,"LINESTRING (-2.2486994 53.7898332, -2.2488737 53.7898718)",,,
24850145,True,B6240,Queen's Lancashire Way,secondary,30 mph,False,38.798,"LINESTRING (-2.2486994 53.7898332, -2.2488589 53.7897216, -2.2488952 53.7896863, -2.2490371 53.7895482)",,,
"[652290648, 772486009, 772486010]",False,,St James's Street,unclassified,20 mph,False,103.281,"LINESTRING (-2.2486994 53.7898332, -2.2485051 53.7898035, -2.2484702 53.7897982, -2.2482681 53.7897674, -2.2479179 53.7897139, -2.2475498 53.7897037, -2.2471541 53.7897195)",yes,,
652290647,False,B6240,Queen's Lancashire Way,secondary,30 mph,False,11.032,"LINESTRING (-2.2490371 53.7895482, -2.2490505 53.7894493)",,,
828579375,True,B6240,Queen's Lancashire Way,secondary,30 mph,False,38.092,"LINESTRING (-2.2490371 53.7895482, -2.2490225 53.7896693, -2.2490069 53.7897021, -2.2489736 53.7897471, -2.24895 53.7897789, -2.2488737 53.7898718)",,,
36931541,False,,Sandygate,residential,,False,26.662,"LINESTRING (-2.2494014 53.7895698, -2.2490505 53.7894493)",,,
652290651,False,,Sandygate,residential,,True,28.618,"LINESTRING (-2.2494014 53.7895698, -2.2494866 53.7898222)",,,
36931541,False,,Sandygate,residential,,True,108.40700000000001,"LINESTRING (-2.2494014 53.7895698, -2.2495835 53.7896323, -2.2497699 53.7896876, -2.2500965 53.7897133, -2.2509427 53.7895294)",,,
652290650,False,,Sandygate,residential,,True,18.29,"LINESTRING (-2.2494866 53.7898222, -2.2497575 53.7897842)",,,
652290651,False,,Sandygate,residential,,False,28.618,"LINESTRING (-2.2494866 53.7898222, -2.2494014 53.7895698)",,,
652290650,False,,Sandygate,residential,,False,24.154,"LINESTRING (-2.2494866 53.7898222, -2.2492599 53.7898602, -2.2491486 53.7898182)",,,
652290650,False,,Sandygate,residential,,False,18.29,"LINESTRING (-2.2497575 53.7897842, -2.2494866 53.7898222)",,,
652290650,False,,Sandygate,residential,,True,24.154,"LINESTRING (-2.2491486 53.7898182, -2.2492599 53.7898602, -2.2494866 53.7898222)",,,
142479237,False,,Manchester Road,unclassified,30 mph,False,5.372,"LINESTRING (-2.2450088 53.7870742, -2.2449583 53.7871122)",,,
142479237,False,,Manchester Road,unclassified,30 mph,True,27.502,"LINESTRING (-2.2450088 53.7870742, -2.2452674 53.7868797)",,,
24850143,False,B6240,Hammerton Street,secondary,30 mph,False,4.609,"LINESTRING (-2.2455454 53.7870718, -2.245591 53.7871033)",,,
24850143,False,B6240,Hammerton Street,secondary,30 mph,True,28.102999999999998,"LINESTRING (-2.2455454 53.7870718, -2.2453848 53.7869608, -2.2452674 53.7868797)",,,
652290655,True,,Manchester Road,unclassified,30 mph,False,36.463,"LINESTRING (-2.2455454 53.7870718, -2.2452753 53.7870311, -2.2450088 53.7870742)",,,
102722361,False,,Grosvenor Street,residential,,False,57.257000000000005,"LINESTRING (-2.2489658 53.794522, -2.2488739 53.7945642, -2.24881 53.7945936, -2.2482779 53.7948383)",,,
652290611,True,A679,Active Way,primary_link,30 mph,False,11.697,"LINESTRING (-2.2424002 53.7925215, -2.2425775 53.7925313)",,,
652290630,True,,Bank Top,residential,30 mph,False,9.621,"LINESTRING (-2.2424002 53.7925215, -2.2423612 53.7924381)",,,
28345142,True,,Bank Top,residential,30 mph,False,8.798,"LINESTRING (-2.2425446 53.7924546, -2.2425775 53.7925313)",,,
652290612,True,A679,Active Way,primary,30 mph,False,12.185,"LINESTRING (-2.2425446 53.7924546, -2.2423612 53.7924381)",,,
31307711,False,A679,St James's Street,primary,30 mph,False,12.228,"LINESTRING (-2.2488737 53.7898718, -2.2486994 53.7898332)",,,
24634096,True,A679,Active Way,primary,30 mph,False,53.696000000000005,"LINESTRING (-2.2488737 53.7898718, -2.2486883 53.7900087, -2.2485389 53.7901109, -2.2483027 53.7902124)",,,
28345298,False,A679,West Gate,primary,30 mph,True,114.21,"LINESTRING (-2.2488737 53.7898718, -2.2490442 53.7899205, -2.249103 53.7899433, -2.2491752 53.7899749, -2.2492504 53.7900136, -2.2495636 53.7902309, -2.2499146 53.7904482, -2.2501594 53.7905484)",,,
510872404,False,,,unclassified,,False,43.476,"LINESTRING (-2.2469837 53.7946664, -2.2468737 53.7946924, -2.2467792 53.7947193, -2.2463926 53.7948416)",,,
1097598734,True,,,unclassified,,False,25.662000000000003,"LINESTRING (-2.2469837 53.7946664, -2.2471168 53.7946138, -2.2471768 53.7945844, -2.2472225 53.7945585, -2.2472776 53.794517)",,,
170168394,False,B6434,Princess Way,secondary,30 mph,True,46.734,"LINESTRING (-2.2472464 53.794289, -2.2470925 53.7940948, -2.2470513 53.7940393, -2.2470226 53.7939971, -2.2469938 53.7939501, -2.2469779 53.7939012)",,,
1097598744,True,B6434,Princess Way,secondary,30 mph,False,23.613,"LINESTRING (-2.2472464 53.794289, -2.2473054 53.7943283, -2.2473663 53.794364, -2.2474306 53.7943978, -2.2475084 53.7944337)",,,
1097598743,True,B6434,Princess Way,secondary,30 mph,False,23.277,"LINESTRING (-2.2472932 53.7944965, -2.2472464 53.794289)",,,
1217717747,True,B6434,,secondary,30 mph,False,16.693,"LINESTRING (-2.2472932 53.7944965, -2.2473322 53.7944669, -2.2473843 53.7944454, -2.2474449 53.794434, -2.2475084 53.7944337)",,roundabout,
1097598745,False,A679,Active Way,primary,30 mph,False,5.285,"LINESTRING (-2.2480056 53.7913013, -2.2479829 53.7913469)",,,
1097598746,True,A679,Active Way,primary,30 mph,False,28.558,"LINESTRING (-2.2480056 53.7913013, -2.2479741 53.7912346, -2.2479808 53.7911962, -2.2479814 53.7911894, -2.2479839 53.7911601, -2.2479829 53.7911229, -2.2480265 53.7910518)",,,
60671577,True,,Adlington Street,residential,,False,8.052,"LINESTRING (-2.2386692 53.7912401, -2.2385475 53.7912488)",,,
"[652048170, 652048167]",True,A682,Church Street,primary,30 mph,False,84.30100000000002,"LINESTRING (-2.2386692 53.7912401, -2.2386727 53.79133, -2.2387368 53.7915531, -2.2388618 53.7918521, -2.238921 53.7919814)",,,
