osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
376718539,False,2,A3057,New Street,primary,30 mph,True,131.825,"LINESTRING (-1.4769336 51.2103165, -1.4768651 51.2105206, -1.4768005 51.2106888, -1.4767198 51.2108847, -1.4766199 51.2111232, -1.4765381 51.211307, -1.4764615 51.2114641)",,,
133267629,False,,A3057,East Street,primary,30 mph,False,28.761,"LINESTRING (-1.4770578 51.2090676, -1.4770972 51.2090104, -1.4771194 51.2089755, -1.4771489 51.2089255, -1.4771723 51.2088755, -1.4771915 51.2088235)",,,
133267630,True,2,A3057,East Street,primary,30 mph,False,27.032999999999998,"LINESTRING (-1.4770578 51.2090676, -1.477064 51.2091411, -1.4770712 51.2091887, -1.4770816 51.2092333, -1.4771088 51.209308)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,12.374,"LINESTRING (-1.4771088 51.209308, -1.4771419 51.2093237, -1.477189 51.2093534, -1.4772291 51.2093888)",roundabout,,
141684658,False,,,New Street Close,residential,,True,27.028,"LINESTRING (-1.4757803 51.2119594, -1.4758897 51.2120288, -1.4759321 51.2120473, -1.476098 51.2120921)",,,
141684658,False,,,New Street Close,residential,,False,27.028,"LINESTRING (-1.476098 51.2120921, -1.4759321 51.2120473, -1.4758897 51.2120288, -1.4757803 51.2119594)",,,
376718539,False,2,A3057,New Street,primary,30 mph,False,74.322,"LINESTRING (-1.476098 51.2120921, -1.4762268 51.2118971, -1.4763043 51.2117641, -1.4763865 51.2116141, -1.4764615 51.2114641)",,,
153192322,False,,,Vigo Road,residential,30 mph,True,80.34800000000001,"LINESTRING (-1.4762255 51.2098517, -1.4758949 51.2100557, -1.4757278 51.210154, -1.4755591 51.2102454, -1.475378 51.2103413)",,,
153192325,True,2,,Vigo Road,residential,30 mph,False,30.281999999999996,"LINESTRING (-1.4762255 51.2098517, -1.4763088 51.2097582, -1.4763454 51.2097135, -1.4763727 51.2096758, -1.4763902 51.2096443, -1.4764049 51.2096051)",,,
59353614,False,,,Recreation Road,residential,30 mph,False,169.41000000000003,"LINESTRING (-1.4739771 51.2109256, -1.473928 51.2108679, -1.4737223 51.210516, -1.4736173 51.2103285, -1.4733768 51.2099081, -1.4731715 51.2094893)",,,
153192322,False,,,Vigo Road,residential,30 mph,False,52.352999999999994,"LINESTRING (-1.4739771 51.2109256, -1.4743572 51.2107987, -1.4745014 51.2107477, -1.4746337 51.2106968)",,,
54703452,False,,,St John's Road,residential,,False,69.321,"LINESTRING (-1.4746337 51.2106968, -1.4751381 51.2112342)",,,
153192322,False,,,Vigo Road,residential,30 mph,False,65.257,"LINESTRING (-1.4746337 51.2106968, -1.4748023 51.2106273, -1.4749614 51.2105532, -1.4751419 51.2104654, -1.475378 51.2103413)",,,
153192322,False,,,Vigo Road,residential,30 mph,True,52.353,"LINESTRING (-1.4746337 51.2106968, -1.4745014 51.2107477, -1.4743572 51.2107987, -1.4739771 51.2109256)",,,
54703456,False,,,Silkweavers Road,residential,,False,51.683,"LINESTRING (-1.475378 51.2103413, -1.4754387 51.2103863, -1.4756234 51.2105126, -1.4756912 51.210591, -1.4757262 51.2106686, -1.4757315 51.2107333)",,,
153192322,False,,,Vigo Road,residential,30 mph,False,80.348,"LINESTRING (-1.475378 51.2103413, -1.4755591 51.2102454, -1.4757278 51.210154, -1.4758949 51.2100557, -1.4762255 51.2098517)",,,
153192322,False,,,Vigo Road,residential,30 mph,True,65.257,"LINESTRING (-1.475378 51.2103413, -1.4751419 51.2104654, -1.4749614 51.2105532, -1.4748023 51.2106273, -1.4746337 51.2106968)",,,
59458358,True,2,A3057,Western Avenue,primary,30 mph,False,33.012,"LINESTRING (-1.4789198 51.2050636, -1.4787791 51.2051117, -1.4787011 51.2051438, -1.4786365 51.2051774, -1.4785309 51.2052314)",,,
"[106577481, 156231371, 106577484, 59458359, 54912220]",False,,A3057,Western Avenue,primary,30 mph,True,188.786,"LINESTRING (-1.4789198 51.2050636, -1.4789902 51.2050522, -1.4792233 51.2050156, -1.479431 51.2049854, -1.4797335 51.2049419, -1.4801132 51.2048815, -1.4803933 51.2048362, -1.4805514 51.2048113, -1.4806527 51.2048006, -1.4807485 51.204795, -1.4808698 51.2047952, -1.4809468 51.2047981, -1.4810184 51.2048051, -1.4810953 51.2048175, -1.4811884 51.204838, -1.4812876 51.2048637, -1.481423 51.204902, -1.4815328 51.2049398)",,yes,
133267629,False,,A3057,East Street,primary,30 mph,False,54.028999999999996,"LINESTRING (-1.4771026 51.2080071, -1.477071 51.2078724, -1.4770228 51.2076623, -1.4769895 51.2075264)",,,
133267629,False,,A3057,East Street,primary,30 mph,True,91.35,"LINESTRING (-1.4771026 51.2080071, -1.4771295 51.208122, -1.477166 51.2082918, -1.4771949 51.2084673, -1.4772147 51.2086088, -1.4772155 51.2086878, -1.4772073 51.2087538, -1.4771915 51.2088235)",,,
133267629,False,,A3057,East Street,primary,30 mph,False,91.35,"LINESTRING (-1.4771915 51.2088235, -1.4772073 51.2087538, -1.4772155 51.2086878, -1.4772147 51.2086088, -1.4771949 51.2084673, -1.477166 51.2082918, -1.4771295 51.208122, -1.4771026 51.2080071)",,,
177511657,True,,,East Street,unclassified,30 mph,False,98.346,"LINESTRING (-1.4771915 51.2088235, -1.4771491 51.2087836, -1.4771297 51.208755, -1.4771084 51.2086905, -1.4769542 51.2081213, -1.476954 51.2080886, -1.4769655 51.2080645, -1.4769884 51.2080476, -1.4771026 51.2080071)",,,
133267629,False,,A3057,East Street,primary,30 mph,True,28.761,"LINESTRING (-1.4771915 51.2088235, -1.4771723 51.2088755, -1.4771489 51.2089255, -1.4771194 51.2089755, -1.4770972 51.2090104, -1.4770578 51.2090676)",,,
46193159,False,,,Bentall Place,unclassified,,True,20.231,"LINESTRING (-1.4838048 51.2045564, -1.4840167 51.2046808)",,,
178296704,False,,,,unclassified,,False,7.128,"LINESTRING (-1.4838048 51.2045564, -1.4837324 51.2045111)",,,
"[178296702, 46193159]",False,,,"['Bentall Place', 'Suffolk Road']",unclassified,30 mph,False,161.71500000000003,"LINESTRING (-1.4838048 51.2045564, -1.4836814 51.2046455, -1.4833301 51.2047631, -1.483186 51.2049491, -1.4830229 51.2051855, -1.483009 51.2052179, -1.4830005 51.2052497, -1.482994 51.2053013, -1.4829904 51.2054932, -1.4829786 51.2056519, -1.4829791 51.2056887, -1.4829909 51.2057205, -1.4830165 51.2057508, -1.483067 51.2057901)",,,
46193159,False,,,Bentall Place,unclassified,,False,20.231,"LINESTRING (-1.4840167 51.2046808, -1.4838048 51.2045564)",,,
178296704,False,,,,unclassified,,True,7.128,"LINESTRING (-1.4837324 51.2045111, -1.4838048 51.2045564)",,,
178373993,False,,,,unclassified,30 mph,True,57.785,"LINESTRING (-1.4767931 51.209104, -1.4764673 51.2091198, -1.4763475 51.209125, -1.4762923 51.209125, -1.4761281 51.2091178, -1.4760995 51.2091198, -1.4760755 51.209124, -1.4760428 51.2091379, -1.4759918 51.2091676)",,,
59353616,False,,,Adelaide Road,residential,30 mph,False,12.42,"LINESTRING (-1.4759918 51.2091676, -1.4761226 51.2092435)",,,
59353616,False,,,Adelaide Road,residential,30 mph,True,53.556,"LINESTRING (-1.4759918 51.2091676, -1.4759352 51.209127, -1.4758862 51.2090871, -1.4758676 51.2090678, -1.475852 51.2090466, -1.4758417 51.2090248, -1.4758331 51.2089988, -1.4757953 51.2088701, -1.4757462 51.2087219)",,,
178373993,False,,,,unclassified,30 mph,False,57.785,"LINESTRING (-1.4759918 51.2091676, -1.4760428 51.2091379, -1.4760755 51.209124, -1.4760995 51.2091198, -1.4761281 51.2091178, -1.4762923 51.209125, -1.4763475 51.209125, -1.4764673 51.2091198, -1.4767931 51.209104)",,,
179610649,False,,,Love Lane,residential,,True,83.781,"LINESTRING (-1.4760773 51.2034352, -1.4763053 51.2033613, -1.476426 51.2033865, -1.4768643 51.2038197)",,,
59322140,False,,,Love Lane,residential,,True,38.744,"LINESTRING (-1.4768643 51.2038197, -1.4773515 51.2036517)",,,
59322140,False,,,Love Lane,residential,,False,64.94000000000001,"LINESTRING (-1.4768643 51.2038197, -1.476761 51.2038553, -1.4765113 51.2039551, -1.4763389 51.2040338, -1.4761061 51.204157)",,,
179610649,False,,,Love Lane,residential,,False,83.781,"LINESTRING (-1.4768643 51.2038197, -1.476426 51.2033865, -1.4763053 51.2033613, -1.4760773 51.2034352)",,,
193793380,False,,,Junction Road,residential,30 mph,False,111.305,"LINESTRING (-1.4852516 51.2096312, -1.4850396 51.2094718, -1.4849906 51.2094229, -1.4847484 51.209181, -1.4845553 51.2089332, -1.4844519 51.2087712)",,,
46113977,False,,,Borden Gates,unclassified,30 mph,True,6.226,"LINESTRING (-1.4808623 51.2055414, -1.480773 51.2055436)",,,
194135431,False,,,Borden Gates,unclassified,30 mph,False,14.473,"LINESTRING (-1.4808623 51.2055414, -1.4807912 51.2056637)",,,
46113977,False,,,Borden Gates,unclassified,30 mph,False,79.735,"LINESTRING (-1.4808623 51.2055414, -1.4809821 51.2055188, -1.4812336 51.2054644, -1.4814414 51.2054145, -1.4815067 51.2053988, -1.481643 51.2053657, -1.4817672 51.2053342, -1.4819265 51.2052808)",,,
194135431,False,,,Borden Gates,unclassified,30 mph,True,14.473,"LINESTRING (-1.4807912 51.2056637, -1.4808623 51.2055414)",,,
54669746,False,,,Osborne Road,residential,,True,10.408,"LINESTRING (-1.4860797 51.2073645, -1.4862271 51.2073798)",,,
54669746,False,,,Osborne Road,residential,,False,59.817,"LINESTRING (-1.4860797 51.2073645, -1.4856603 51.2073196, -1.4856054 51.2073137, -1.4852317 51.2072804)",,,
54669747,False,,,Victoria Court,residential,,True,49.659,"LINESTRING (-1.4860797 51.2073645, -1.4861049 51.207177, -1.4860989 51.2069186)",,,
236474129,False,,,Waterloo Court,unclassified,,True,13.36,"LINESTRING (-1.4809137 51.2069869, -1.4808546 51.2068726)",,,
54676887,False,,,Waterloo Court,unclassified,,False,16.785,"LINESTRING (-1.4807849 51.2067281, -1.4808546 51.2068726)",,,
197705847,True,2,A3057,Western Avenue,primary,40 mph,False,32.921,"LINESTRING (-1.4821507 51.2078066, -1.4820631 51.2076966, -1.4820456 51.2076615, -1.4820357 51.2076312, -1.4820338 51.2075964, -1.4820368 51.2075648, -1.4820525 51.2075271)",,,
239069573,True,1,,Waterloo Court,unclassified,40 mph,False,36.6,"LINESTRING (-1.4821507 51.2078066, -1.4819621 51.2077319, -1.4819134 51.2077183, -1.4818643 51.2077158, -1.4818148 51.2077189, -1.4816713 51.2077461)",,,
39425619,False,,,Waterloo Court,unclassified,30 mph,True,162.903,"LINESTRING (-1.4816713 51.2077461, -1.4813233 51.2078338, -1.4812665 51.2078384, -1.4812302 51.2078363, -1.4811963 51.2078294, -1.4811635 51.2078173, -1.4811285 51.2077956, -1.4810983 51.2077678, -1.4808968 51.2075298, -1.4808117 51.2074776, -1.4804956 51.2074534, -1.4803057 51.2073993, -1.4802495 51.2072841, -1.480177 51.2071404, -1.4801164 51.2070316)",,,
239069558,True,2,,Waterloo Court,unclassified,40 mph,False,36.068,"LINESTRING (-1.4816713 51.2077461, -1.4818096 51.2076742, -1.4819069 51.2076188, -1.4819797 51.2075759, -1.4820525 51.2075271)",,,
54703457,False,,,Weavers Close,residential,,False,99.16499999999999,"LINESTRING (-1.4761296 51.2102468, -1.4762716 51.210264, -1.4763347 51.2102716, -1.4762817 51.2104575, -1.4762067 51.2106983, -1.476156 51.2107469, -1.476056 51.210759, -1.4757315 51.2107333)",,,
264609788,True,1,B3402,,secondary,,False,16.357999999999997,"LINESTRING (-1.4863443 51.2065257, -1.4863193 51.2065397, -1.4862881 51.2065474, -1.4862543 51.206548, -1.4862225 51.2065414, -1.4861963 51.2065283, -1.4861788 51.2065104, -1.4861721 51.2064899)",roundabout,,
133171298,False,,B3402,Western Road,secondary,30 mph,True,89.5,"LINESTRING (-1.4861721 51.2064899, -1.4861063 51.206487, -1.4859091 51.2064763, -1.4858161 51.2064697, -1.4857173 51.2064604, -1.4849036 51.2063667)",,,
264609788,True,1,B3402,,secondary,,False,16.496000000000002,"LINESTRING (-1.4861721 51.2064899, -1.4861764 51.2064704, -1.4861917 51.2064518, -1.4862163 51.2064375, -1.4862472 51.2064294, -1.4862708 51.2064279, -1.4863037 51.206432, -1.4863268 51.20644, -1.4863426 51.2064489)",roundabout,,
264609788,True,1,B3402,,secondary,,False,9.18,"LINESTRING (-1.4863426 51.2064489, -1.4863532 51.2064593, -1.4863649 51.2064865, -1.4863601 51.2065085, -1.4863443 51.2065257)",roundabout,,
4302206,True,3,A3057,Western Avenue,primary,40 mph,False,130.24599999999998,"LINESTRING (-1.4833241 51.2094854, -1.4832798 51.2094671, -1.483237 51.2094438, -1.4831914 51.2094133, -1.4831614 51.2093874, -1.4831338 51.2093548, -1.4829757 51.2091215, -1.4828412 51.2089119, -1.4826672 51.2086139, -1.4825596 51.2084307)",,,
"[376000770, 100175708, 100175702]",True,"['1', '2']",,West Street,unclassified,"['40 mph', '30 mph']",False,119.62099999999998,"LINESTRING (-1.4833241 51.2094854, -1.483133 51.2094857, -1.4829632 51.2094674, -1.4828043 51.209453, -1.4826616 51.2094453, -1.4825872 51.2094482, -1.482318 51.2094791, -1.4821338 51.2095013, -1.4816341 51.2095773)",,,
354484226,False,,,Well Court,residential,30 mph,True,62.208,"LINESTRING (-1.4842965 51.2047396, -1.4841946 51.2047883, -1.4843287 51.2049782, -1.4844145 51.2051312, -1.4845036 51.2052252)",,,
"[376000753, 376000756]",True,1,,"['West Street', 'Chantry Street']",unclassified,30 mph,False,37.662,"LINESTRING (-1.4816341 51.2095773, -1.481341 51.2096132, -1.48123 51.2096352, -1.4811062 51.2096484)",,,
376000765,True,1,,West Street,unclassified,30 mph,False,25.16,"LINESTRING (-1.4816341 51.2095773, -1.4814844 51.2095601, -1.4813061 51.2094918)",,,
"[376000792, 376002450, 544159246]",True,1,,West Street,unclassified,30 mph,False,187.95199999999997,"LINESTRING (-1.4813061 51.2094918, -1.4812794 51.2094408, -1.4812141 51.2093058, -1.4810985 51.2090592, -1.4810936 51.2090378, -1.4810962 51.2089694, -1.4811122 51.2089113, -1.4811675 51.2088659, -1.4812155 51.2088448, -1.4812675 51.2088308, -1.4816638 51.2087615, -1.4817962 51.2087412, -1.4821628 51.2086773, -1.4822555 51.2086581, -1.482351 51.208636, -1.4824007 51.2086193, -1.4824432 51.2085957, -1.4824822 51.2085661, -1.4825096 51.2085354, -1.4825596 51.2084307)",,,
376000760,True,1,,Chantry Street,unclassified,30 mph,False,22.296,"LINESTRING (-1.4811062 51.2096484, -1.4813061 51.2094918)",,,
376002452,False,,,Chantry Street,unclassified,30 mph,True,71.56,"LINESTRING (-1.4811062 51.2096484, -1.4804843 51.2097469, -1.4804408 51.2097529, -1.4801042 51.2097881)",,,
"[32650379, 376714029]",False,1,,Shepherds Spring Lane,residential,30 mph,False,103.58500000000001,"LINESTRING (-1.4802601 51.2108792, -1.4802317 51.2109264, -1.4802084 51.2109649, -1.4800629 51.2111443, -1.4799138 51.2112609, -1.4797002 51.2113153, -1.4796304 51.2113353, -1.4795782 51.2113512, -1.4794413 51.2114001, -1.4792499 51.2115086)",,,
36888907,False,2,,Marlborough Street,residential,30 mph,True,13.135,"LINESTRING (-1.4802601 51.2108792, -1.4802996 51.2108857, -1.4803392 51.2108881, -1.480447 51.2108846)",,,
376714027,False,2,,Marlborough Street,residential,30 mph,False,116.65700000000001,"LINESTRING (-1.4802601 51.2108792, -1.4802153 51.2108665, -1.4801717 51.2108476, -1.4801229 51.2108191, -1.4798407 51.2106314, -1.4795201 51.2104097, -1.4793034 51.2102422, -1.4791366 51.2101072)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,27.113,"LINESTRING (-1.4772291 51.2093888, -1.4772636 51.209432, -1.4772806 51.2094645, -1.4772903 51.209501, -1.4772929 51.2095315, -1.4772921 51.2095693, -1.4772782 51.2096246)",roundabout,,
376711851,True,,,Newbury Street,unclassified,30 mph,False,27.579,"LINESTRING (-1.4772291 51.2093888, -1.4773831 51.2094388, -1.4774304 51.2094502, -1.4775972 51.2094759)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,4.357,"LINESTRING (-1.4772782 51.2096246, -1.4772567 51.2096614)",roundabout,,
376711847,False,,,,residential,30 mph,True,6.926,"LINESTRING (-1.4791173 51.2101683, -1.4791366 51.2101072)",,,
59353616,False,,,Adelaide Road,residential,30 mph,True,12.42,"LINESTRING (-1.4761226 51.2092435, -1.4759918 51.2091676)",,,
376711845,True,2,,Adelaide Road,residential,30 mph,False,34.126,"LINESTRING (-1.4761226 51.2092435, -1.476318 51.2092921, -1.476385 51.2093031, -1.4764373 51.2093065, -1.4764962 51.2093061, -1.4765944 51.2092987)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,9.635,"LINESTRING (-1.4765944 51.2092987, -1.4766712 51.2092756, -1.4767211 51.2092642)",roundabout,,
376714029,False,1,,Shepherds Spring Lane,residential,30 mph,True,29.81,"LINESTRING (-1.4789532 51.2117018, -1.4792499 51.2115086)",,,
889084109,True,1,,,unclassified,30 mph,False,19.097,"LINESTRING (-1.4822048 51.2068217, -1.4822528 51.2068132, -1.4822995 51.2067984, -1.4823118 51.2067931, -1.4823331 51.2067347, -1.4823533 51.2066984)",,,
"[622950466, 622950467, 889084110, 45750991]",False,2,,,unclassified,"['20 mph', '30 mph']",False,101.51200000000001,"LINESTRING (-1.4822048 51.2068217, -1.482129 51.206827, -1.4819858 51.2068407, -1.4817396 51.2068537, -1.4816345 51.2068563, -1.481324 51.2068799, -1.4814626 51.2070678, -1.4812446 51.2070996, -1.4812378 51.20709)",,,
350435563,False,,,Junction Road,residential,30 mph,True,39.163,"LINESTRING (-1.4837206 51.2069869, -1.4838725 51.207326)",,,
523198093,False,,,Woodcutters Court,residential,,False,36.98,"LINESTRING (-1.4837206 51.2069869, -1.4832186 51.207095)",,,
350435563,False,,,Junction Road,residential,30 mph,False,96.318,"LINESTRING (-1.4837206 51.2069869, -1.4836429 51.2067711, -1.4835528 51.2065668, -1.4835463 51.206552, -1.4834697 51.206339, -1.4834717 51.2062548, -1.4835119 51.2061994, -1.4835488 51.2061503)",,,
523198093,False,,,Woodcutters Court,residential,,True,36.98,"LINESTRING (-1.4832186 51.207095, -1.4837206 51.2069869)",,,
"[622950466, 622950467, 889084110, 45750991]",False,2,,,unclassified,"['20 mph', '30 mph']",True,101.512,"LINESTRING (-1.4812378 51.20709, -1.4812446 51.2070996, -1.4814626 51.2070678, -1.481324 51.2068799, -1.4816345 51.2068563, -1.4817396 51.2068537, -1.4819858 51.2068407, -1.482129 51.206827, -1.4822048 51.2068217)",,,
59458360,False,,,Westbrooke Close,unclassified,30 mph,False,9.914,"LINESTRING (-1.4799818 51.2059069, -1.4801145 51.2058747)",,,
668777981,False,,,Westbrooke Close,unclassified,30 mph,False,14.668,"LINESTRING (-1.4799818 51.2059069, -1.4800431 51.2060331)",,,
59458360,False,,,Westbrooke Close,unclassified,30 mph,True,76.905,"LINESTRING (-1.4799818 51.2059069, -1.4798284 51.205944, -1.479528 51.205944, -1.4792376 51.2058901, -1.4791956 51.2058791, -1.4791582 51.2058657, -1.4791253 51.2058497, -1.4790965 51.2058296, -1.4790567 51.2057908, -1.4790152 51.2057413)",,,
668777981,False,,,Westbrooke Close,unclassified,30 mph,True,14.668,"LINESTRING (-1.4800431 51.2060331, -1.4799818 51.2059069)",,,
133172610,True,,,Anton Mill Road,unclassified,30 mph,False,59.59400000000001,"LINESTRING (-1.4820383 51.2049923, -1.482178 51.2049506, -1.4822292 51.2049388, -1.4823971 51.2049156, -1.4824716 51.204899, -1.4825269 51.2048829, -1.482573 51.2048629, -1.48261 51.2048407, -1.4826472 51.2048107, -1.4827238 51.2047183)",,,
668777722,True,2,A3057,Borden Gates Roundabout,primary,30 mph,False,35.528999999999996,"LINESTRING (-1.4820383 51.2049923, -1.4820859 51.2049916, -1.4821357 51.2049941, -1.482187 51.205004, -1.4822324 51.2050192, -1.4822975 51.2050478, -1.4823454 51.2050763, -1.4823818 51.2051003, -1.4824097 51.2051263, -1.4824328 51.2051602)",roundabout,,
668777722,True,2,A3057,Borden Gates Roundabout,primary,30 mph,False,13.873,"LINESTRING (-1.4824328 51.2051602, -1.4824398 51.2051826, -1.4824416 51.2052081, -1.482439 51.2052845)",roundabout,,
8680406,False,,,London Street,tertiary,30 mph,True,129.57,"LINESTRING (-1.4747604 51.2062174, -1.4750307 51.2062127, -1.4761872 51.206205, -1.4764717 51.2062012, -1.47662 51.2062035)",,,
"[769464706, 769463431]",True,"['1', '2']",,London Street,tertiary,30 mph,False,62.894,"LINESTRING (-1.4747604 51.2062174, -1.474641 51.2062432, -1.4745288 51.2062588, -1.474317 51.2062814, -1.4742639 51.2062871, -1.4741287 51.2063104, -1.4739839 51.206339, -1.4738953 51.2063691)",,,
769462590,True,1,A3057,Eastern Avenue,primary,30 mph,False,51.03399999999999,"LINESTRING (-1.4767966 51.2066477, -1.476753 51.2065771, -1.4767353 51.2065422, -1.4766953 51.2064339, -1.4766815 51.2064008, -1.4766546 51.2063332, -1.4766318 51.2062636, -1.47662 51.2062035)",,,
770923008,False,,A3057,Eastern Avenue,primary,30 mph,True,98.63000000000001,"LINESTRING (-1.4767966 51.2066477, -1.476816 51.206722, -1.4768803 51.2070137, -1.476946 51.2073175, -1.4769895 51.2075264)",,,
769462589,True,1,A3057,Eastern Avenue,primary,30 mph,False,70.498,"LINESTRING (-1.4767231 51.2060185, -1.476716 51.206081, -1.4767154 51.2061381, -1.4767189 51.2061954, -1.4767282 51.2062492, -1.4767567 51.2063493, -1.4767691 51.2063888, -1.4768031 51.2065313, -1.4768074 51.2065708, -1.4767966 51.2066477)",,,
769462592,True,,,London Street,tertiary,30 mph,False,24.247999999999998,"LINESTRING (-1.4767231 51.2060185, -1.4766725 51.2060498, -1.4766644 51.2060624, -1.4766628 51.206121, -1.476667 51.2061796, -1.4766619 51.2061922, -1.476646 51.2062008, -1.47662 51.2062035)",,,
769462593,True,,,Dene Road,residential,30 mph,False,26.791999999999998,"LINESTRING (-1.4768074 51.2058023, -1.4767764 51.2058142, -1.4767475 51.2058311, -1.4767291 51.2058547, -1.4766761 51.2059851, -1.4766622 51.2059926, -1.4766287 51.2059945)",,,
769463433,True,1,A3057,Eastern Avenue,primary,30 mph,False,24.792,"LINESTRING (-1.4768074 51.2058023, -1.476766 51.2058828, -1.4767399 51.2059554, -1.4767231 51.2060185)",,,
37605939,False,,,Dene Road,residential,30 mph,True,76.74600000000001,"LINESTRING (-1.4766287 51.2059945, -1.476553 51.2059879, -1.4765105 51.2059811, -1.4764626 51.2059694, -1.476423 51.2059501, -1.4763946 51.2059266, -1.4763757 51.2058971, -1.4762309 51.205574, -1.4762021 51.2055119, -1.4761805 51.2054704, -1.4761513 51.2054282)",,,
769463432,True,1,A3057,Eastern Avenue,primary,30 mph,False,45.002,"LINESTRING (-1.4766287 51.2059945, -1.4766602 51.2058993, -1.476691 51.2058368, -1.4767304 51.2057796, -1.4767679 51.2057362, -1.4768024 51.2057025, -1.4768397 51.2056713, -1.4768965 51.2056342)",,,
8680406,False,,,London Street,tertiary,30 mph,False,129.57,"LINESTRING (-1.47662 51.2062035, -1.4764717 51.2062012, -1.4761872 51.206205, -1.4750307 51.2062127, -1.4747604 51.2062174)",,,
769462591,True,1,A3057,Eastern Avenue,primary,30 mph,False,23.299,"LINESTRING (-1.47662 51.2062035, -1.4766146 51.2061505, -1.4766151 51.2060964, -1.4766178 51.2060532, -1.4766287 51.2059945)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,False,5.622,"LINESTRING (-1.4738953 51.2063691, -1.4738516 51.2063266)",,,
769464168,True,1,,London Road,tertiary,30 mph,False,110.041,"LINESTRING (-1.4738953 51.2063691, -1.4736847 51.2064722, -1.4726569 51.2069834)",,,
104701230,False,,,Walled Meadow,residential,30 mph,True,5.907,"LINESTRING (-1.4726569 51.2069834, -1.4726106 51.2069389)",,,
104701230,False,,,Walled Meadow,residential,30 mph,False,41.516,"LINESTRING (-1.4726569 51.2069834, -1.4728828 51.2071771, -1.4730084 51.2072849)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,True,5.622,"LINESTRING (-1.4738516 51.2063266, -1.4738953 51.2063691)",,,
57371301,False,,,Wolversdene Road,residential,30 mph,False,16.089,"LINESTRING (-1.4738516 51.2063266, -1.4738147 51.2062846, -1.4738012 51.2062673, -1.4737836 51.2062447, -1.473751 51.2061965)",,,
769464170,True,1,,London Street,tertiary,30 mph,False,65.633,"LINESTRING (-1.4738516 51.2063266, -1.4739168 51.2063003, -1.4740268 51.2062684, -1.4741744 51.2062482, -1.4744032 51.20622, -1.4745215 51.206211, -1.4746469 51.2062082, -1.4747604 51.2062174)",,,
104701230,False,,,Walled Meadow,residential,30 mph,False,5.907,"LINESTRING (-1.4726106 51.2069389, -1.4726569 51.2069834)",,,
769465625,True,1,,London Road,tertiary,30 mph,False,110.11600000000001,"LINESTRING (-1.4726106 51.2069389, -1.4731175 51.2066784, -1.4734769 51.2064986, -1.473625 51.2064236, -1.4736915 51.2063911, -1.4738516 51.2063266)",,,
101404867,True,2,A3057,Eastern Avenue,primary,30 mph,False,28.211,"LINESTRING (-1.4767211 51.2092642, -1.4768018 51.2092557, -1.4768653 51.2092558, -1.4769258 51.209262, -1.4769872 51.2092713, -1.477043 51.2092857, -1.4771088 51.209308)",roundabout,,
133267632,True,,A3057,East Street,primary,30 mph,False,32.099,"LINESTRING (-1.4767211 51.2092642, -1.4768315 51.2092084, -1.4769243 51.2091518, -1.4770578 51.2090676)",,,
"[59337136, 441698976]",True,2,A3057,Western Avenue,primary,"['40 mph', '30 mph']",False,88.00399999999999,"LINESTRING (-1.4823533 51.2066984, -1.4823432 51.2066237, -1.4823059 51.2063191, -1.482289 51.2062154, -1.4822547 51.2060655, -1.4822296 51.2059939, -1.4822093 51.2059129)",,,
914225282,False,,,Wykeham Court,residential,,False,39.219,"LINESTRING (-1.4852916 51.2069297, -1.4852317 51.2072804)",,,
54669746,False,,,Osborne Road,residential,,False,10.681,"LINESTRING (-1.4852317 51.2072804, -1.4850799 51.2072669)",,,
914225282,False,,,Wykeham Court,residential,,True,39.219,"LINESTRING (-1.4852317 51.2072804, -1.4852916 51.2069297)",,,
54669746,False,,,Osborne Road,residential,,True,59.81699999999999,"LINESTRING (-1.4852317 51.2072804, -1.4856054 51.2073137, -1.4856603 51.2073196, -1.4860797 51.2073645)",,,
