osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
48457510,False,,,De Vitre Street,residential,20 mph,False,44.143,"LINESTRING (-2.794678 54.0511719, -2.7946064 54.0511754, -2.7944375 54.0511807, -2.7943084 54.0511871, -2.7941966 54.0511965, -2.7941183 54.0512142, -2.7940241 54.0512462)",,
676500090,False,2,,Alfred Street,unclassified,20 mph,False,18.201999999999998,"LINESTRING (-2.794678 54.0511719, -2.7946925 54.0512356, -2.7946986 54.051247, -2.7947133 54.0512745, -2.7947608 54.0513261)",,
676500090,False,2,,Alfred Street,unclassified,20 mph,True,96.518,"LINESTRING (-2.794678 54.0511719, -2.7946726 54.0510849, -2.7946738 54.0510581, -2.7946647 54.0508059, -2.7946903 54.0506553, -2.794713 54.050586, -2.7948179 54.0503417, -2.7948329 54.0503151)",,
48457510,False,,,De Vitre Street,residential,20 mph,False,43.905,"LINESTRING (-2.7940241 54.0512462, -2.7934687 54.0514689)",,
48457510,False,,,De Vitre Street,residential,20 mph,True,44.143,"LINESTRING (-2.7940241 54.0512462, -2.7941183 54.0512142, -2.7941966 54.0511965, -2.7943084 54.0511871, -2.7944375 54.0511807, -2.7946064 54.0511754, -2.794678 54.0511719)",,
"[48806885, 222296975]",False,1,,"['Denis Street', 'Sidney Terrace']",residential,20 mph,False,63.83299999999999,"LINESTRING (-2.7940241 54.0512462, -2.7940068 54.0512289, -2.7939724 54.0511888, -2.7939601 54.0511344, -2.7939523 54.0508164, -2.7941842 54.0508127)",,
"[24730736, 48758606]",False,1,,"['Peter Street', 'Victoria Place']","['unclassified', 'residential']",30 mph,False,90.209,"LINESTRING (-2.7995737 54.0460393, -2.7990492 54.0460256, -2.798804 54.0460122, -2.7987168 54.0460075, -2.7986685 54.0460148, -2.7986404 54.0460388, -2.798618 54.0462417, -2.7986135 54.0462869)",,
48765167,False,,,Bridge Lane,unclassified,,True,46.935,"LINESTRING (-2.8028863 54.0510428, -2.8029188 54.0511016, -2.8028282 54.051141, -2.8027521 54.0511539, -2.8026719 54.0511788, -2.8026039 54.0512226, -2.802544 54.0512484, -2.802441 54.0512686, -2.8023975 54.0512793)",,
439467643,False,2,,Moorgate,unclassified,20 mph,True,5.471,"LINESTRING (-2.7937529 54.048349, -2.7936691 54.0483483)",,
"[48806883, 908701085]",False,1,,Bath Mill Lane,residential,20 mph,False,97.24600000000001,"LINESTRING (-2.7937529 54.048349, -2.7937466 54.0483771, -2.7937281 54.0484178, -2.7936818 54.0484654, -2.7936726 54.0485095, -2.7937168 54.0485892, -2.793769 54.0487179, -2.7938348 54.0488786, -2.7939697 54.0491922)",,
"[31354170, 439467643, 4433772]",False,2,,"['Moor Lane', 'Moorgate']",unclassified,20 mph,False,117.46700000000001,"LINESTRING (-2.7937529 54.048349, -2.7938239 54.0483545, -2.794058 54.0483744, -2.7940962 54.0483777, -2.7942214 54.0483945, -2.7943416 54.0484158, -2.7946904 54.0484948, -2.7948602 54.0485349, -2.79511 54.0485966, -2.7953108 54.0486423, -2.7954577 54.048672)",yes,
"[48806883, 908701085]",False,1,,Bath Mill Lane,residential,20 mph,True,97.246,"LINESTRING (-2.7939697 54.0491922, -2.7938348 54.0488786, -2.793769 54.0487179, -2.7937168 54.0485892, -2.7936726 54.0485095, -2.7936818 54.0484654, -2.7937281 54.0484178, -2.7937466 54.0483771, -2.7937529 54.048349)",,
"[48806885, 222296975]",False,1,,"['Denis Street', 'Sidney Terrace']",residential,20 mph,True,63.833,"LINESTRING (-2.7941842 54.0508127, -2.7939523 54.0508164, -2.7939601 54.0511344, -2.7939724 54.0511888, -2.7940068 54.0512289, -2.7940241 54.0512462)",,
"[96055312, 96055315]",True,2,A6,Parliament Street,primary,30 mph,False,47.596999999999994,"LINESTRING (-2.7970445 54.0517006, -2.7971781 54.0515627, -2.7972242 54.0515007, -2.7972487 54.0514567, -2.7972654 54.0514241, -2.7973282 54.0513084)",,
"[732154595, 49219550]",True,1,,Phoenix Street,unclassified,20 mph,False,108.494,"LINESTRING (-2.7970445 54.0517006, -2.7970161 54.0516514, -2.7969858 54.0516304, -2.7969315 54.0515998, -2.7968241 54.05156, -2.7966831 54.0515132, -2.7962612 54.0513334, -2.7957866 54.0511312, -2.7957423 54.0511124)",,
4433909,True,2,,Sulyard Street,unclassified,20 mph,False,49.574999999999996,"LINESTRING (-2.7965266 54.0482557, -2.7972163 54.0482783, -2.7972848 54.0482805)",,
54848709,False,2,,Bryer Street,unclassified,20 mph,False,73.097,"LINESTRING (-2.7965266 54.0482557, -2.796523 54.0482821, -2.7964834 54.0485751, -2.7964796 54.0486054, -2.796458 54.0487764, -2.7964417 54.0488856, -2.7964379 54.048911)",,
95523726,False,2,,Moor Lane,unclassified,20 mph,False,13.407,"LINESTRING (-2.7962511 54.0488609, -2.7964379 54.048911)",,
473970091,False,2,,Moor Lane,unclassified,20 mph,True,20.665,"LINESTRING (-2.7962511 54.0488609, -2.7959592 54.048789)",,
48017927,False,1,,Brewery Lane,unclassified,20 mph,False,126.687,"LINESTRING (-2.7962511 54.0488609, -2.7962361 54.0488836, -2.7961271 54.0490483, -2.79614 54.049528, -2.7961908 54.049627, -2.7962629 54.0499535, -2.7962683 54.0499792)",,
4702094,False,2,,Moor Gate,unclassified,20 mph,False,41.338,"LINESTRING (-2.7916777 54.0483345, -2.7919389 54.0483314, -2.7923108 54.0483271)",,
48457021,True,1,,Bath Street,residential,20 mph,False,161.225,"LINESTRING (-2.7916777 54.0483345, -2.7916318 54.0485816, -2.7916089 54.0487217, -2.7915759 54.0489251, -2.7915404 54.0491153, -2.7915191 54.0492298, -2.7914639 54.0495159, -2.7914455 54.0495921, -2.7914343 54.0496421, -2.7914407 54.0496788, -2.7914957 54.0497211, -2.7915499 54.049752)",,
105430077,False,,,Bath Street,residential,,False,39.092,"LINESTRING (-2.7915499 54.049752, -2.7915914 54.049731, -2.7916751 54.0497205, -2.7921297 54.0497553)",,
184858584,False,2,,Williamson Road,residential,20 mph,True,63.163,"LINESTRING (-2.7923323 54.0496614, -2.7923302 54.0493833, -2.7923154 54.0490935)",,
10904739,False,2,,Moor Close,residential,20 mph,True,59.11000000000001,"LINESTRING (-2.791641 54.0480294, -2.7918869 54.0480021, -2.7921696 54.0479861, -2.7922461 54.0479868, -2.7922915 54.0479967, -2.7923231 54.0480192, -2.7923295 54.0480455, -2.7923289 54.0480929, -2.7923267 54.0481343)",,
61511899,False,2,,Water Street,residential,30 mph,False,8.903,"LINESTRING (-2.8003498 54.0517346, -2.8003791 54.0516564)",,
62087985,False,1,,Factory Hill,residential,20 mph,False,71.69200000000001,"LINESTRING (-2.7940242 54.0521394, -2.7939708 54.0521327, -2.7936783 54.0521172, -2.7935496 54.0521052, -2.7933313 54.052008, -2.7930031 54.0519443)",,
676834344,False,2,,Bulk Road,tertiary,20 mph,False,16.472,"LINESTRING (-2.7940242 54.0521394, -2.7941003 54.0520989, -2.7942367 54.0520628)",,
65582771,False,1,,Nile Street,unclassified,30 mph,True,41.746,"LINESTRING (-2.7982923 54.0504435, -2.7983227 54.0504757, -2.7986022 54.0507719)",,
67233724,True,2,A6,North Road,primary,30 mph,False,61.376,"LINESTRING (-2.7982923 54.0504435, -2.7984246 54.0504052, -2.7984415 54.0503996, -2.7988725 54.0502799, -2.7989496 54.0502511, -2.7990211 54.0502235, -2.7990538 54.050156)",,
65582771,False,1,,Nile Street,unclassified,30 mph,False,41.746,"LINESTRING (-2.7986022 54.0507719, -2.7983227 54.0504757, -2.7982923 54.0504435)",,
470045918,True,2,A6,Cable Street,primary,30 mph,False,28.797,"LINESTRING (-2.7964968 54.0524119, -2.796367 54.052527, -2.7963106 54.052577, -2.7962269 54.0526131)",,
470045920,True,1,A589,Greyhound Bridge Road,primary,30 mph,False,72.576,"LINESTRING (-2.7964968 54.0524119, -2.7965801 54.052427, -2.7966695 54.0524412, -2.7970132 54.0524736, -2.7972208 54.0524804, -2.7974113 54.0524773, -2.7975944 54.0524601)",,
7996907,True,1,A6,Parliament Street,primary,30 mph,False,28.423,"LINESTRING (-2.7962269 54.0526131, -2.7962123 54.0525671, -2.7962339 54.052522, -2.7962517 54.0524985, -2.7963464 54.0523741)",,
67233725,True,2,A6,Greyhound Bridge Road,primary_link,30 mph,False,90.37200000000001,"LINESTRING (-2.7969839 54.0519048, -2.7969158 54.052061, -2.7969074 54.0521349, -2.7969129 54.0522049, -2.7969509 54.0522654, -2.7970045 54.0523142, -2.7970692 54.052356, -2.7971493 54.0523871, -2.7972388 54.0524097, -2.7975944 54.0524601)",,
96055316,True,2,A6,Cable Street,primary,30 mph,False,64.756,"LINESTRING (-2.7969839 54.0519048, -2.7968209 54.0520658, -2.7966925 54.052213, -2.79655 54.0523582, -2.7964968 54.0524119)",,
23448417,False,2,,Lindow Square,residential,20 mph,False,49.623,"LINESTRING (-2.803837 54.0451516, -2.8037971 54.0451514, -2.8030829 54.0452057)",,
725446793,True,1,,Regent Street,residential,20 mph,False,109.30099999999999,"LINESTRING (-2.803837 54.0451516, -2.803834 54.0451919, -2.8038335 54.0453991, -2.8038387 54.0455255, -2.8038459 54.0456989, -2.8038553 54.0461039, -2.8038559 54.0461344)",,
4433773,False,2,,East Road,tertiary,20 mph,True,89.405,"LINESTRING (-2.7930553 54.0471858, -2.7935022 54.0472225, -2.7938208 54.0472501, -2.7938422 54.047252, -2.7940145 54.0472661, -2.7940573 54.0472692, -2.7942509 54.0472847, -2.7944103 54.0473018)",,
96811679,False,2,,City Heights Close,residential,20 mph,False,66.83200000000001,"LINESTRING (-2.7930553 54.0471858, -2.7930477 54.0472179, -2.7930311 54.0472879, -2.7930035 54.0474044, -2.7930226 54.047443, -2.793079 54.0474749, -2.7931811 54.0474813, -2.7933805 54.0474807, -2.7935143 54.0474938, -2.7935767 54.0474999)",,
96811679,False,2,,City Heights Close,residential,20 mph,True,66.83200000000001,"LINESTRING (-2.7935767 54.0474999, -2.7935143 54.0474938, -2.7933805 54.0474807, -2.7931811 54.0474813, -2.793079 54.0474749, -2.7930226 54.047443, -2.7930035 54.0474044, -2.7930311 54.0472879, -2.7930477 54.0472179, -2.7930553 54.0471858)",,
950430,False,2,,St. Peter's Road,residential,20 mph,False,42.617,"LINESTRING (-2.7944103 54.0473018, -2.7944659 54.047222, -2.7945896 54.0470522, -2.7946202 54.0470102, -2.7946554 54.0469468)",,
4433773,False,2,,East Road,tertiary,20 mph,False,89.405,"LINESTRING (-2.7944103 54.0473018, -2.7942509 54.0472847, -2.7940573 54.0472692, -2.7940145 54.0472661, -2.7938422 54.047252, -2.7938208 54.0472501, -2.7935022 54.0472225, -2.7930553 54.0471858)",,
"[31354169, 439467638, 4433783]",False,2,,Nelson Street,tertiary,20 mph,"[False, True]",65.831,"LINESTRING (-2.7944103 54.0473018, -2.7945255 54.0473112, -2.7945806 54.0473158, -2.7948252 54.0473323, -2.7948857 54.0473375, -2.7949501 54.0473409, -2.7954134 54.0473596)",yes,
439467652,False,2,,St. Peter's Road,residential,20 mph,True,60.745,"LINESTRING (-2.7944103 54.0473018, -2.7943705 54.0473544, -2.7943066 54.0474464, -2.7940502 54.0478055)",,
105244992,False,,,Albion Mews,residential,20 mph,False,20.434,"LINESTRING (-2.7929424 54.0516786, -2.792768 54.051526)",,
105244992,False,,,Albion Mews,residential,20 mph,True,9.09,"LINESTRING (-2.7929424 54.0516786, -2.7930184 54.0517471)",,
48457510,False,,,De Vitre Street,residential,20 mph,True,41.522999999999996,"LINESTRING (-2.7929424 54.0516786, -2.7931636 54.0515926, -2.7931902 54.0515818, -2.7934687 54.0514689)",,
105244992,False,,,Albion Mews,residential,20 mph,True,20.434,"LINESTRING (-2.792768 54.051526, -2.7929424 54.0516786)",,
105244992,False,,,Albion Mews,residential,20 mph,False,9.09,"LINESTRING (-2.7930184 54.0517471, -2.7929424 54.0516786)",,
105245037,False,2,,St Leonards Court,residential,20 mph,True,36.189,"LINESTRING (-2.7947608 54.0513261, -2.7947057 54.0513419, -2.7942863 54.0514941)",,
676500090,False,2,,Alfred Street,unclassified,20 mph,False,32.910000000000004,"LINESTRING (-2.7947608 54.0513261, -2.7948323 54.0513957, -2.7950065 54.0515532, -2.7950297 54.0515764)",,
676500090,False,2,,Alfred Street,unclassified,20 mph,True,18.202,"LINESTRING (-2.7947608 54.0513261, -2.7947133 54.0512745, -2.7946986 54.051247, -2.7946925 54.0512356, -2.794678 54.0511719)",,
105245037,False,2,,St Leonards Court,residential,20 mph,False,36.189,"LINESTRING (-2.7942863 54.0514941, -2.7947057 54.0513419, -2.7947608 54.0513261)",,
105430077,False,,,Bath Street,residential,,True,39.092,"LINESTRING (-2.7921297 54.0497553, -2.7916751 54.0497205, -2.7915914 54.049731, -2.7915499 54.049752)",,
567826789,False,2,,Market Street,tertiary,20 mph,True,7.421,"LINESTRING (-2.8041005 54.048586, -2.8039908 54.0486035)",,
31350792,False,1,,Fenton Street,unclassified,20 mph,False,131.25499999999997,"LINESTRING (-2.8041005 54.048586, -2.8040881 54.0485448, -2.8040164 54.0482691, -2.8040068 54.0482276, -2.8039759 54.0480948, -2.803945 54.0479586, -2.8039383 54.0479294, -2.803931 54.0479002, -2.8039263 54.047879, -2.8038685 54.0475994, -2.8038297 54.0474454, -2.8038209 54.0474172)",,
293524093,False,2,,Meeting House Lane,tertiary,20 mph,False,73.135,"LINESTRING (-2.8041005 54.048586, -2.8044118 54.0485304, -2.8045242 54.0485044, -2.8046486 54.0484757, -2.8049913 54.0483841, -2.8051405 54.0483443)",,
"[439467633, 7996910]",True,3,A6,Cable Street,primary,30 mph,False,45.839,"LINESTRING (-2.8009537 54.0508291, -2.8009171 54.0508357, -2.8008659 54.0508431, -2.8003752 54.0509242, -2.8002795 54.0509439)",,
125697047,False,,,St John's Mews,residential,,False,56.567,"LINESTRING (-2.8009537 54.0508291, -2.8010007 54.0509355, -2.8011654 54.0513224)",,
125697047,False,,,St John's Mews,residential,,True,56.567,"LINESTRING (-2.8011654 54.0513224, -2.8010007 54.0509355, -2.8009537 54.0508291)",,
678676966,False,2,,Quarry Road,unclassified,20 mph,True,9.832,"LINESTRING (-2.796778 54.0466238, -2.7969223 54.0466491)",,
154134226,False,2,,Aalborg Place,unclassified,20 mph,True,90.229,"LINESTRING (-2.796778 54.0466238, -2.7967842 54.0465852, -2.7968333 54.0462778, -2.7968497 54.0462621, -2.7968789 54.046234, -2.7969219 54.0462101, -2.797005 54.0461868, -2.7970429 54.0461881, -2.7970651 54.0461888, -2.7971579 54.0461915, -2.7975553 54.0462074)",,
"[31354162, 678676966, 439467647]",False,2,,Quarry Road,unclassified,20 mph,False,128.699,"LINESTRING (-2.796778 54.0466238, -2.795921 54.0464657, -2.7958846 54.046459, -2.7956298 54.0464099, -2.7955926 54.0464018, -2.7954928 54.0463846, -2.7952067 54.0463345, -2.7948987 54.0462746)",yes,
154134226,False,2,,Aalborg Place,unclassified,20 mph,False,90.22900000000001,"LINESTRING (-2.7975553 54.0462074, -2.7971579 54.0461915, -2.7970651 54.0461888, -2.7970429 54.0461881, -2.797005 54.0461868, -2.7969219 54.0462101, -2.7968789 54.046234, -2.7968497 54.0462621, -2.7968333 54.0462778, -2.7967842 54.0465852, -2.796778 54.0466238)",,
7996905,True,1,,North Road,tertiary,30 mph,False,52.07,"LINESTRING (-2.7990538 54.050156, -2.7991866 54.0501456, -2.7992643 54.0501221, -2.7993791 54.0500619, -2.7994255 54.0500463, -2.7994854 54.0500366, -2.7995978 54.050025, -2.7997215 54.0500058, -2.799775 54.0499845)",,
7996906,True,2,A6,Rosemary Lane,primary,30 mph,False,73.362,"LINESTRING (-2.7990538 54.050156, -2.7990402 54.0500935, -2.7989786 54.0500353, -2.798417 54.0496226)",,
23472868,True,1,,St Leonard's Gate,unclassified,30 mph,False,18.459,"LINESTRING (-2.7981403 54.0496554, -2.7981847 54.0496012, -2.7982062 54.0495489, -2.7982151 54.0494971)",,
"[386960227, 533815895]",False,2,,St Leonard's Gate,unclassified,20 mph,False,93.90200000000002,"LINESTRING (-2.7981403 54.0496554, -2.798109 54.0496771, -2.7980068 54.0497479, -2.7978972 54.0498097, -2.797628 54.0499492, -2.797587 54.0499676, -2.7975548 54.049982, -2.7970547 54.0502058)",,
694560862,True,2,A6,Rosemary Lane,primary,30 mph,False,5.045,"LINESTRING (-2.798417 54.0496226, -2.7983601 54.0495919)",,
"[671556064, 48017936, 533808661, 533808662, 48065149]",True,1,,"['North Road', 'Lower Church Street']",unclassified,30 mph,False,155.869,"LINESTRING (-2.798417 54.0496226, -2.7985167 54.0495514, -2.7985993 54.0495395, -2.7986627 54.0495329, -2.7987812 54.0495182, -2.7989405 54.0495047, -2.7991253 54.0494916, -2.7993024 54.0494807, -2.7996211 54.0494765, -2.799829 54.0494943, -2.7998228 54.0495651, -2.7997577 54.049711, -2.7996692 54.0498471, -2.7996621 54.0498866, -2.7996722 54.049924, -2.7997101 54.0499576, -2.799775 54.0499845)",,
439467647,False,2,,Quarry Road,unclassified,20 mph,False,5.869,"LINESTRING (-2.7948987 54.0462746, -2.7948257 54.0462438)",,
"[31354162, 678676966, 439467647]",False,2,,Quarry Road,unclassified,20 mph,True,128.69899999999998,"LINESTRING (-2.7948987 54.0462746, -2.7952067 54.0463345, -2.7954928 54.0463846, -2.7955926 54.0464018, -2.7956298 54.0464099, -2.7958846 54.046459, -2.795921 54.0464657, -2.796778 54.0466238)",yes,
4433766,False,2,,Wheatfield Street,residential,20 mph,False,32.316,"LINESTRING (-2.806288 54.0472029, -2.8062168 54.0471912, -2.8057993 54.0472233)",,
4433766,False,2,,Wheatfield Street,residential,20 mph,True,101.74300000000001,"LINESTRING (-2.806288 54.0472029, -2.8063454 54.0474431, -2.8063881 54.0476585, -2.806396 54.0477, -2.8064316 54.0478882, -2.8064365 54.0479142, -2.806466 54.0480764, -2.8064723 54.0481114)",,
154979944,False,2,,Wheatfield Mews,residential,20 mph,False,225.49399999999997,"LINESTRING (-2.806288 54.0472029, -2.8063367 54.0471934, -2.8064203 54.047177, -2.8064597 54.0471612, -2.8064927 54.0471479, -2.8065342 54.0471065, -2.8065409 54.0470526, -2.8065382 54.0470069, -2.8065412 54.0469008, -2.8066625 54.0468713, -2.8067087 54.0468056, -2.806557 54.0453361, -2.8065551 54.0453159)",,
48017914,False,1,,Castle Grove,unclassified,20 mph,True,54.303,"LINESTRING (-2.8036719 54.0496641, -2.8038452 54.0495713, -2.8038542 54.0495571, -2.8038349 54.049437, -2.8041993 54.049417)",,
"[186940828, 921257470]",False,,,Quarry Mount Mews,residential,20 mph,False,89.42299999999999,"LINESTRING (-2.7920526 54.0447235, -2.7923208 54.0448022, -2.7924618 54.0448772, -2.7928019 54.0450674, -2.7928931 54.0451053, -2.792975 54.0451226, -2.7931197 54.0451296, -2.7931854 54.0451328)",,
"[186940828, 921257470]",False,,,Quarry Mount Mews,residential,20 mph,True,89.423,"LINESTRING (-2.7931854 54.0451328, -2.7931197 54.0451296, -2.792975 54.0451226, -2.7928931 54.0451053, -2.7928019 54.0450674, -2.7924618 54.0448772, -2.7923208 54.0448022, -2.7920526 54.0447235)",,
"[228211504, 222296963]",False,2,,Quarry Road,unclassified,20 mph,False,26.219,"LINESTRING (-2.7931854 54.0451328, -2.7931759 54.0450596, -2.7931851 54.0450011, -2.7931972 54.0449456, -2.7932006 54.0449189, -2.7932 54.044898)",,
222296963,False,2,,Quarry Road,unclassified,20 mph,True,27.582,"LINESTRING (-2.7931854 54.0451328, -2.7932296 54.0453146, -2.7932547 54.0453773)",,
230394846,False,2,,Waterside,residential,30 mph,True,9.258,"LINESTRING (-2.8016321 54.051506, -2.8016714 54.051586)",,
61511899,False,2,,Water Street,residential,30 mph,True,8.903,"LINESTRING (-2.8003791 54.0516564, -2.8003498 54.0517346)",,
61511899,False,2,,Water Street,residential,30 mph,False,55.867000000000004,"LINESTRING (-2.8003791 54.0516564, -2.8003684 54.0515839, -2.8002987 54.0514181, -2.8002934 54.0514056, -2.800268 54.0513453, -2.8002314 54.0512702, -2.8001819 54.0512206, -2.8001393 54.0511793)",,
"[679512312, 679512313, 230394847]",False,2,,Waterside,residential,30 mph,True,85.07,"LINESTRING (-2.8003791 54.0516564, -2.800447 54.0516494, -2.8008338 54.0516096, -2.8012877 54.0515776, -2.8014346 54.0515861, -2.8016714 54.051586)",,building_passage
230394846,False,2,,Waterside,residential,30 mph,False,8.699,"LINESTRING (-2.8017126 54.0516604, -2.8016714 54.051586)",,
230394846,False,2,,Waterside,residential,30 mph,False,9.258,"LINESTRING (-2.8016714 54.051586, -2.8016321 54.051506)",,
230394846,False,2,,Waterside,residential,30 mph,True,8.699,"LINESTRING (-2.8016714 54.051586, -2.8017126 54.0516604)",,
"[679512312, 679512313, 230394847]",False,2,,Waterside,residential,30 mph,False,85.07,"LINESTRING (-2.8016714 54.051586, -2.8014346 54.0515861, -2.8012877 54.0515776, -2.8008338 54.0516096, -2.800447 54.0516494, -2.8003791 54.0516564)",,building_passage
7996910,True,3,A6,Cable Street,primary,30 mph,False,16.204,"LINESTRING (-2.8011947 54.0507943, -2.801066 54.0508113, -2.8009537 54.0508291)",,
56544474,False,2,,Mill House Mews,residential,20 mph,False,53.526,"LINESTRING (-2.7931034 54.0481509, -2.7930684 54.0481426, -2.7930293 54.0481256, -2.7929866 54.0481192, -2.7929581 54.0481149, -2.7928371 54.0481136, -2.7927784 54.0481196, -2.7927071 54.0481365, -2.7926738 54.0481443, -2.7925721 54.0481696, -2.7925055 54.048168, -2.7924552 54.0481582, -2.7924369 54.0481547, -2.7923692 54.0481362, -2.7923267 54.0481343)",,
56544474,False,2,,Mill House Mews,residential,20 mph,True,22.807000000000002,"LINESTRING (-2.7931034 54.0481509, -2.7931268 54.0481459, -2.7931557 54.0481351, -2.7932281 54.048123, -2.7934429 54.0481274)",,
808713414,False,2,,Mill House Mews,residential,20 mph,False,9.529,"LINESTRING (-2.7931034 54.0481509, -2.7930997 54.0481945, -2.7930938 54.0482364)",,
48806884,False,2,,St. Peter's Mews,residential,20 mph,True,56.832,"LINESTRING (-2.7932743 54.0478242, -2.7932952 54.04777, -2.793346 54.0477518, -2.7936988 54.0477683, -2.7939368 54.0477759, -2.7940174 54.047797, -2.7940502 54.0478055)",,
56544474,False,2,,Mill House Mews,residential,20 mph,False,22.807000000000002,"LINESTRING (-2.7934429 54.0481274, -2.7932281 54.048123, -2.7931557 54.0481351, -2.7931268 54.0481459, -2.7931034 54.0481509)",,
"[4433768, 31350789]",False,2,,"[""St Mary's Parade"", ""St Mary's Gate""]",unclassified,20 mph,False,64.739,"LINESTRING (-2.8048995 54.050384, -2.8048222 54.0503718, -2.804676 54.0503423, -2.8046208 54.0503262, -2.8045417 54.0502792, -2.8044883 54.0502265, -2.8044577 54.0501799, -2.8044394 54.0501315, -2.8043621 54.0499559)",,
4433786,True,1,,Dalton Square,unclassified,30 mph,False,53.43600000000001,"LINESTRING (-2.797423 54.0481746, -2.7975072 54.0482023, -2.7976858 54.0482077, -2.7978636 54.0482114, -2.7979102 54.0481906, -2.7979568 54.0481698, -2.7980112 54.0481227, -2.7980825 54.0480444)",,
339995350,True,1,,Dalton Square,unclassified,20 mph,False,14.835,"LINESTRING (-2.797423 54.0481746, -2.7973436 54.0482355, -2.7972848 54.0482805)",,
4433786,True,1,,Dalton Square,unclassified,30 mph,False,80.059,"LINESTRING (-2.7975242 54.0474751, -2.7974857 54.0475141, -2.7974733 54.0475267, -2.7974268 54.0476172, -2.7974194 54.0476316, -2.7973902 54.0478568, -2.7973778 54.0481281, -2.797423 54.0481746)",,
"[339995345, 95523724]",False,2,,"['Nelson Street', 'Dalton Square']",tertiary,20 mph,True,45.275999999999996,"LINESTRING (-2.7975242 54.0474751, -2.7974333 54.0474525, -2.7973244 54.0474174, -2.7972695 54.0474149, -2.7968543 54.0474055)",,
533815896,False,2,,Dalton Square,tertiary,30 mph,False,21.387,"LINESTRING (-2.7975242 54.0474751, -2.7976228 54.0474918, -2.7977429 54.0474996, -2.7978329 54.047501, -2.797847 54.0475011)",,
67233724,True,2,A6,North Road,primary,30 mph,False,120.235,"LINESTRING (-2.7973282 54.0513084, -2.7973773 54.0511564, -2.7974416 54.0510446, -2.7975551 54.0508735, -2.7975725 54.0508506, -2.7976198 54.0507885, -2.7978043 54.0506546, -2.7978886 54.0505934, -2.7981578 54.0504841, -2.7982923 54.0504435)",,
694560862,True,2,A6,Rosemary Lane,primary,30 mph,False,14.168,"LINESTRING (-2.7983601 54.0495919, -2.7982151 54.0494971)",,
386960226,True,1,,St Leonard's Gate,unclassified,30 mph,False,16.182000000000002,"LINESTRING (-2.7983601 54.0495919, -2.7983023 54.049617, -2.7982668 54.0496312, -2.7981403 54.0496554)",,
194916666,True,2,A6,Cable Street,primary,30 mph,False,4.423,"LINESTRING (-2.8002795 54.0509439, -2.8002141 54.0509543)",,
990100,True,1,,Chapel Street,unclassified,30 mph,False,123.393,"LINESTRING (-2.8002795 54.0509439, -2.8001832 54.0509313, -2.8001116 54.0509215, -2.8000693 54.0509113, -2.8000217 54.0508954, -2.7999651 54.0508684, -2.7998081 54.050736, -2.7996023 54.0505565, -2.7995722 54.0505301, -2.7994483 54.05042, -2.7991929 54.0501851, -2.7991306 54.0501711, -2.7990538 54.050156)",,
321972945,True,2,A6,Cable Street,primary,30 mph,False,137.138,"LINESTRING (-2.799846 54.0510166, -2.7990515 54.0511667, -2.7987656 54.051222, -2.79845 54.0512724, -2.798299 54.0512965, -2.7981976 54.0513127, -2.7978961 54.051359, -2.7978649 54.0513646, -2.7978343 54.0513706)",,
61511899,False,2,,Water Street,residential,30 mph,True,55.867,"LINESTRING (-2.8001393 54.0511793, -2.8001819 54.0512206, -2.8002314 54.0512702, -2.800268 54.0513453, -2.8002934 54.0514056, -2.8002987 54.0514181, -2.8003684 54.0515839, -2.8003791 54.0516564)",,
386981978,True,1,,Water Street,residential,30 mph,False,26.343000000000004,"LINESTRING (-2.8001393 54.0511793, -2.8000076 54.0511064, -2.7999864 54.0510937, -2.799846 54.0510166)",,
386981979,True,1,,Water Street,residential,30 mph,False,27.124000000000002,"LINESTRING (-2.8002141 54.0509543, -2.8001486 54.051001, -2.8001251 54.0510201, -2.800121 54.0510512, -2.8001236 54.0511027, -2.8001393 54.0511793)",,
"[321972945, 671556068]",True,2,A6,Cable Street,primary,30 mph,False,25.009,"LINESTRING (-2.8002141 54.0509543, -2.8000584 54.05098, -2.7999773 54.0509943, -2.799846 54.0510166)",,
567748845,False,2,,Aldcliffe Road,tertiary,20 mph,False,113.662,"LINESTRING (-2.7998657 54.0447333, -2.8010264 54.0443046, -2.8013418 54.0441914)",,
683310215,False,2,,Aldcliffe Road,tertiary,20 mph,True,20.902000000000005,"LINESTRING (-2.7998657 54.0447333, -2.7996787 54.0447974, -2.7996351 54.0448144, -2.7996056 54.0448259, -2.7995919 54.0448306)",,
222296978,False,,,Harrier Court,residential,20 mph,True,24.643,"LINESTRING (-2.8038442 54.047196, -2.8038209 54.0474172)",,
566741241,False,,,,residential,,False,14.472,"LINESTRING (-2.8038442 54.047196, -2.8036228 54.0472025)",,
222296978,False,,,Harrier Court,residential,20 mph,False,51.125,"LINESTRING (-2.8038442 54.047196, -2.8038337 54.0468498, -2.804027 54.0468471)",,
566741241,False,,,,residential,,True,14.472,"LINESTRING (-2.8036228 54.0472025, -2.8038442 54.047196)",,
222296978,False,,,Harrier Court,residential,20 mph,True,51.125,"LINESTRING (-2.804027 54.0468471, -2.8038337 54.0468498, -2.8038442 54.047196)",,
