osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name
31354233,False,,,residential,,,True,27.963,"LINESTRING (-1.267043 52.3730723, -1.2672728 52.3728636)",Schoolfield Grove
31354235,False,,,residential,,,True,10.903,"LINESTRING (-1.267043 52.3730723, -1.2671658 52.3731355)",Schoolfield Grove
31354233,False,,,residential,,,False,86.05,"LINESTRING (-1.267043 52.3730723, -1.2666008 52.3731184, -1.2665462 52.3731405, -1.26646 52.37326, -1.2664126 52.3732914, -1.266218 52.3733787, -1.2661384 52.3734193, -1.2660638 52.3734801)",Schoolfield Grove
31354235,False,,,residential,,,False,10.903,"LINESTRING (-1.2671658 52.3731355, -1.267043 52.3730723)",Schoolfield Grove
31313357,False,,,residential,,,True,84.791,"LINESTRING (-1.2691543 52.3749694, -1.268731 52.3752248, -1.2684663 52.375381, -1.2682668 52.3754899, -1.268259 52.3754999)",Rounds Gardens
62330713,False,,,residential,,,True,54.647000000000006,"LINESTRING (-1.2691543 52.3749694, -1.2690998 52.374935, -1.2686602 52.3745818)",Rounds Gardens
62330712,False,,,residential,,,False,16.615,"LINESTRING (-1.2692379 52.3753557, -1.2690636 52.3754606)",Blackman Way
62330713,False,,,residential,,,False,54.647000000000006,"LINESTRING (-1.2686602 52.3745818, -1.2690998 52.374935, -1.2691543 52.3749694)",Rounds Gardens
31307002,False,,,residential,,,True,79.572,"LINESTRING (-1.2670091 52.3720702, -1.2675107 52.3722118, -1.2676106 52.3722382, -1.2677689 52.372307, -1.2678673 52.3723682, -1.2680229 52.3724182)",Little Pennington Street
65082658,False,,,residential,,,False,47.372,"LINESTRING (-1.2594379 52.3753868, -1.2592706 52.3758004)",
65082658,False,,,residential,,,True,47.372,"LINESTRING (-1.2592706 52.3758004, -1.2594379 52.3753868)",
27338916,True,,,residential,20 mph,,False,84.311,"LINESTRING (-1.2592706 52.3758004, -1.2590535 52.375773, -1.2590113 52.3757677, -1.2589649 52.3757751, -1.258927 52.3757895, -1.258898 52.3758119, -1.2589166 52.3760219, -1.2589478 52.3763225)",Holbrook Avenue
31308927,False,,,residential,,,True,24.197,"LINESTRING (-1.2689503 52.3743104, -1.2687544 52.3741286)",Edward Street
73142954,True,,,residential,,,False,25.109,"LINESTRING (-1.2689503 52.3743104, -1.2685978 52.374242)",Edward Street
43140687,False,,,tertiary,30 mph,,False,16.493,"LINESTRING (-1.2685978 52.374242, -1.2687544 52.3741286)",Oliver Street
43140687,False,,,tertiary,30 mph,,True,132.41000000000003,"LINESTRING (-1.2685978 52.374242, -1.268407 52.3743765, -1.2683332 52.3744285, -1.2681878 52.3745386, -1.2681632 52.3745545, -1.267982 52.3746719, -1.2678202 52.3747493, -1.2675446 52.3748342, -1.2670712 52.3749332)",Oliver Street
31313362,False,,,residential,,,True,23.592,"LINESTRING (-1.2688572 52.3752899, -1.2690636 52.3754606)",Blackman Way
31354223,False,,,residential,,,False,147.21300000000002,"LINESTRING (-1.2688017 52.3703416, -1.2687036 52.3703754, -1.2686205 52.3706252, -1.2685982 52.3708125, -1.268613 52.3709475, -1.2686237 52.3713471, -1.2685939 52.3715252, -1.2685475 52.3716195)",Vicarage Road
259020072,False,,,unclassified,,,True,5.454,"LINESTRING (-1.2643142 52.371926, -1.2643933 52.3719174)",
259020072,False,,,unclassified,,,False,5.454,"LINESTRING (-1.2643933 52.3719174, -1.2643142 52.371926)",
"[453071617, 259020075]",True,2,,unclassified,,,False,73.867,"LINESTRING (-1.2643933 52.3719174, -1.2645783 52.3719056, -1.2647726 52.3719212, -1.2648832 52.3719411, -1.2650296 52.371975, -1.2652508 52.3720259, -1.2653216 52.3720432, -1.2654337 52.3720719)",
453071614,True,2,A426,trunk,30 mph,,False,9.161,"LINESTRING (-1.265387 52.3721492, -1.2654337 52.3720719)",Corporation Street
259020074,True,1,,unclassified,,,False,72.269,"LINESTRING (-1.265387 52.3721492, -1.2651842 52.3721022, -1.2650067 52.3720559, -1.2647539 52.3719899, -1.2643933 52.3719174)",
27369377,False,,B5414,secondary,20 mph,,False,79.884,"LINESTRING (-1.2621169 52.3730373, -1.262075 52.3730133, -1.2620043 52.3729797, -1.2619576 52.3729567, -1.2619116 52.3729449, -1.2618584 52.3729338, -1.2617641 52.3729241, -1.2616739 52.3729199, -1.2612668 52.3729115, -1.2609967 52.3729083)",Church Street
1216416104,True,,B5414,secondary,20 mph,,False,23.404000000000003,"LINESTRING (-1.2621169 52.3730373, -1.2622015 52.3730797, -1.2622369 52.3731104, -1.2622476 52.373136, -1.2622516 52.3731577, -1.2622292 52.3732139)",Church Street
453071626,True,1,,unclassified,,,False,11.34,"LINESTRING (-1.2654337 52.3720719, -1.2655877 52.3721114)",
453071621,True,2,A426,trunk,30 mph,,False,73.845,"LINESTRING (-1.2654337 52.3720719, -1.2655741 52.3718861, -1.2658933 52.37147)",Corporation Street
27304236,False,,,residential,20 mph,,False,80.31,"LINESTRING (-1.2596864 52.3750554, -1.2606483 52.3751899, -1.2608398 52.3752161)",Regent Place
27304236,False,,,residential,20 mph,,True,46.057,"LINESTRING (-1.2596864 52.3750554, -1.2595106 52.3750403, -1.2593669 52.3750334, -1.2592142 52.3750409, -1.2590178 52.3750737)",Regent Place
27304236,False,,,residential,20 mph,,False,42.4,"LINESTRING (-1.2608398 52.3752161, -1.2611491 52.3752472, -1.2613681 52.3752673, -1.2614568 52.3752754)",Regent Place
27304236,False,,,residential,20 mph,,True,80.31,"LINESTRING (-1.2608398 52.3752161, -1.2606483 52.3751899, -1.2596864 52.3750554)",Regent Place
27452081,False,,,residential,,,False,2.931,"LINESTRING (-1.259496 52.3740165, -1.2595081 52.3739912)",Albert Street
27452081,False,,,residential,,,True,122.055,"LINESTRING (-1.259496 52.3740165, -1.2592225 52.3746123, -1.2590222 52.3750326, -1.2590178 52.3750737)",Albert Street
363466423,False,,,residential,,,False,30.917,"LINESTRING (-1.259496 52.3740165, -1.2594532 52.37401, -1.2593868 52.3740073, -1.2590446 52.374033)",James Street
676081022,False,,,residential,,,True,11.287,"LINESTRING (-1.2551275 52.3740905, -1.2552886 52.3741156)",
676081024,False,,,residential,,,False,30.306,"LINESTRING (-1.2551275 52.3740905, -1.2552566 52.3738296)",
676081024,False,,,residential,,,True,19.178,"LINESTRING (-1.2551275 52.3740905, -1.2550458 52.3742556)",
676081022,False,,,residential,,,False,11.287,"LINESTRING (-1.2552886 52.3741156, -1.2551275 52.3740905)",
25645827,True,,,residential,,,False,109.859,"LINESTRING (-1.2552566 52.3738296, -1.2567941 52.3741379)",Arnold Street
676081024,False,,,residential,,,True,30.306,"LINESTRING (-1.2552566 52.3738296, -1.2551275 52.3740905)",
676081024,False,,,residential,,,False,19.178,"LINESTRING (-1.2550458 52.3742556, -1.2551275 52.3740905)",
"[709778952, 30045107]",False,,,residential,,,False,23.601,"LINESTRING (-1.2658338 52.3693415, -1.2658105 52.3693391, -1.2654904 52.3693085)",John Thwaites Close
30045107,False,,,residential,,,True,63.760999999999996,"LINESTRING (-1.2658338 52.3693415, -1.2659169 52.36935, -1.2663122 52.3693907, -1.2663929 52.3694182, -1.2664868 52.3694908, -1.2665753 52.3695288, -1.2666621 52.3695614)",John Thwaites Close
709778951,False,,,residential,,,True,12.443999999999999,"LINESTRING (-1.2658338 52.3693415, -1.265823 52.3693799, -1.2658028 52.3694518)",John Thwaites Close
709778951,False,,,residential,,,False,12.443999999999999,"LINESTRING (-1.2658028 52.3694518, -1.265823 52.3693799, -1.2658338 52.3693415)",John Thwaites Close
"[709778952, 30045107]",False,,,residential,,,True,23.601,"LINESTRING (-1.2654904 52.3693085, -1.2658105 52.3693391, -1.2658338 52.3693415)",John Thwaites Close
259020074,True,1,,unclassified,,,False,12.051,"LINESTRING (-1.2655539 52.3721861, -1.265387 52.3721492)",
"[1107300090, 453071628]",True,2,A426,trunk,30 mph,,False,136.259,"LINESTRING (-1.2655539 52.3721861, -1.2655001 52.3723048, -1.2654836 52.3723533, -1.2654068 52.3725869, -1.2654158 52.3729438, -1.2654325 52.3734012)",Corporation Street
