osmid,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,lanes,access
16945745,,The Common,unclassified,30 mph,True,False,93.24300000000001,,"LINESTRING (-0.2261071 51.7647739, -0.2261932 51.7647336, -0.2264722 51.7646184, -0.2265373 51.7645902, -0.2268133 51.7644741, -0.227097 51.7643547, -0.2271534 51.764331, -0.2272255 51.7643007)",,
619767730,B197,Wellfield Road,secondary,30 mph,True,False,14.203,roundabout,"LINESTRING (-0.2261071 51.7647739, -0.2261336 51.7648139, -0.226127 51.7648531, -0.2260856 51.7648902)",,
53151997,,St Lukes Court,residential,30 mph,False,False,40.896,,"LINESTRING (-0.2258865 51.7648751, -0.2257859 51.7649213, -0.2255988 51.7650071, -0.2254143 51.7650983)",,
619767736,B197,Wellfield Road,secondary,30 mph,True,False,14.431000000000001,roundabout,"LINESTRING (-0.2258865 51.7648751, -0.2258615 51.7648371, -0.2258768 51.7647844, -0.2259137 51.7647576)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,True,34.165,,"LINESTRING (-0.2260856 51.7648902, -0.2263742 51.7651402)",,
619767736,B197,Wellfield Road,secondary,30 mph,True,False,15.267,roundabout,"LINESTRING (-0.2260856 51.7648902, -0.2260164 51.7649092, -0.2259296 51.7648989, -0.2258865 51.7648751)",,
"[791043816, 169349527]",,Maryland,residential,30 mph,False,False,46.715999999999994,,"LINESTRING (-0.2312747 51.7596763, -0.2313028 51.7596646, -0.2316948 51.7594969, -0.2317339 51.7594422, -0.2317483 51.7593987)",,
218949866,B6426,Queensway,secondary,30 mph,True,False,272.87,,"LINESTRING (-0.2268387 51.7617613, -0.2269248 51.7618134, -0.2270087 51.7618829, -0.2271545 51.7619363, -0.2271978 51.7619522, -0.2272906 51.7619778, -0.2274556 51.7620017, -0.227635 51.7620096, -0.2280609 51.7620062, -0.2284997 51.761961, -0.2290797 51.7618601, -0.2303002 51.7616382, -0.2304339 51.7615558, -0.2305109 51.7615167)",,
225176270,,,secondary,30 mph,True,False,22.976,roundabout,"LINESTRING (-0.2268387 51.7617613, -0.2268214 51.7618352, -0.2267761 51.7618941, -0.2267014 51.7619422)",2,
22677094,,Cobmead,residential,30 mph,False,False,36.257000000000005,,"LINESTRING (-0.2232137 51.7666795, -0.2230984 51.7667462, -0.2230057 51.766797, -0.2229154 51.766849, -0.22287 51.766919)",,
22677092,,Strawmead,residential,30 mph,False,False,36.243,,"LINESTRING (-0.2232202 51.7671624, -0.2231516 51.7671175, -0.22287 51.766919)",,
54932033,,Wenham Place,residential,30 mph,False,True,11.733,,"LINESTRING (-0.2261091 51.7663395, -0.2260014 51.7662577)",,
232380490,,,residential,30 mph,False,True,51.839,,"LINESTRING (-0.2252575 51.7671744, -0.2254586 51.767186, -0.2255284 51.7671744, -0.2256276 51.7671279, -0.2256849 51.7670874, -0.2257134 51.7670051, -0.225705 51.7669238)",,
54932034,,Vixen Court,residential,30 mph,False,True,58.227999999999994,,"LINESTRING (-0.2255297 51.7663868, -0.2256139 51.7664472, -0.2256795 51.7665346, -0.2256996 51.7665952, -0.2257141 51.766663, -0.2257281 51.7667117, -0.2257586 51.7667512, -0.225878 51.7668508)",,
232380491,,Wenham Place,residential,30 mph,False,True,8.74,,"LINESTRING (-0.2259002 51.7663052, -0.2260014 51.7662577)",,
54932033,,Wenham Place,residential,30 mph,False,False,11.733,,"LINESTRING (-0.2260014 51.7662577, -0.2261091 51.7663395)",,
232380491,,Wenham Place,residential,30 mph,False,False,8.74,,"LINESTRING (-0.2260014 51.7662577, -0.2259002 51.7663052)",,
54932033,,Wenham Place,residential,30 mph,False,True,130.491,,"LINESTRING (-0.2260014 51.7662577, -0.2257447 51.7660435, -0.2257322 51.7660196, -0.2257479 51.7659968, -0.226708 51.7655356, -0.2267736 51.7655023, -0.2268225 51.7654597)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,True,92.604,,"LINESTRING (-0.2287494 51.7664055, -0.2298408 51.7668927)",,
197512946,B197,Wellfield Road,secondary,30 mph,False,False,77.974,,"LINESTRING (-0.2287494 51.7664055, -0.2281237 51.7661453, -0.2279873 51.7660887, -0.2278088 51.7660145)",,
"[1217103848, 396780669]",,Burfield Close,residential,30 mph,False,False,100.99400000000001,,"LINESTRING (-0.2287494 51.7664055, -0.228698 51.7664308, -0.2285582 51.7664962, -0.2282839 51.7666244, -0.228237 51.7666993, -0.2281902 51.7668247, -0.2281382 51.7668471, -0.2277785 51.7668534, -0.2276858 51.7669025)",,
53148762,,Hollier Court,residential,5 mph,False,True,42.573,,"LINESTRING (-0.2218526 51.7635217, -0.2218067 51.76329, -0.221749 51.7631449)",,
52080452,B6426,Queensway,secondary,30 mph,True,False,137.567,,"LINESTRING (-0.2247016 51.7627047, -0.2245162 51.7628446, -0.2243862 51.7629583, -0.2242838 51.7630694, -0.2242091 51.7631706, -0.2239109 51.7636618, -0.2238678 51.7638125)",2,
53081213,,Kennelwood Lane,unclassified,30 mph,False,False,62.793,,"LINESTRING (-0.2247016 51.7627047, -0.2248523 51.7627934, -0.2249592 51.7629002, -0.2249735 51.7629195, -0.2250751 51.7630993, -0.2251347 51.7631908)",,
51084400,,French Horn Lane,unclassified,30 mph,False,True,97.079,,"LINESTRING (-0.2237619 51.763288, -0.2235367 51.7632814, -0.2233397 51.7632745, -0.2229232 51.7632535, -0.2227555 51.763246, -0.2226246 51.7632418, -0.2225478 51.7632528, -0.2224674 51.7632953, -0.2223993 51.763328)",,
22677112,,Cotton Field,residential,30 mph,False,False,118.30499999999999,,"LINESTRING (-0.2202472 51.7671329, -0.2203786 51.767055, -0.2207625 51.7668252, -0.2208953 51.7667586, -0.2210848 51.7666636, -0.221204 51.7666213, -0.2213695 51.7665626, -0.2216095 51.7665005)",,
54932034,,Vixen Court,residential,30 mph,False,False,41.092,,"LINESTRING (-0.2263404 51.7668054, -0.2260432 51.7669397, -0.2259932 51.7669353, -0.225878 51.7668508)",,
154785181,,Old Rectory Drive,residential,30 mph,False,True,48.902,,"LINESTRING (-0.2225087 51.7610226, -0.2225225 51.7609912, -0.2224994 51.7609665, -0.2224544 51.7609526, -0.2219097 51.760868)",,
24655366,,Rectory Gardens,residential,30 mph,False,True,47.383,,"LINESTRING (-0.2227745 51.7604644, -0.2228003 51.7604144, -0.2228292 51.7603585, -0.2223437 51.7602642)",,
22677091,,Hedges Close,residential,30 mph,False,False,67.215,,"LINESTRING (-0.2236057 51.7652889, -0.2235179 51.765222, -0.2234554 51.7652178, -0.2233929 51.7652492, -0.2233323 51.7652699, -0.2232912 51.7652642, -0.2230808 51.765125, -0.2230222 51.7651054, -0.2229393 51.765102, -0.2228206 51.7651264)",,
22677091,,Hedges Close,residential,30 mph,False,True,61.64600000000001,,"LINESTRING (-0.2220815 51.765009, -0.2222672 51.764972, -0.2223141 51.7649737, -0.2223382 51.7649845, -0.2223637 51.7650434, -0.222386 51.7650632, -0.2224218 51.7650763, -0.22253 51.7650593, -0.222632 51.7650525, -0.2227354 51.7650718, -0.2228206 51.7651264)",,
755704885,,Wellfield Close,residential,30 mph,False,False,34.251999999999995,,"LINESTRING (-0.2281085 51.7654727, -0.2281812 51.7655386, -0.2282615 51.7656114, -0.2283877 51.7657277)",,
755704885,,Wellfield Close,residential,30 mph,False,True,50.869,,"LINESTRING (-0.2287639 51.7661153, -0.2286996 51.7660607, -0.2286796 51.766026, -0.2285647 51.765923, -0.2285385 51.7658541, -0.2283877 51.7657277)",,
"[1217103848, 396780669]",,Burfield Close,residential,30 mph,False,True,100.99400000000001,,"LINESTRING (-0.2276858 51.7669025, -0.2277785 51.7668534, -0.2281382 51.7668471, -0.2281902 51.7668247, -0.228237 51.7666993, -0.2282839 51.7666244, -0.2285582 51.7664962, -0.228698 51.7664308, -0.2287494 51.7664055)",,
1173496009,,,residential,,False,True,39.772999999999996,,"LINESTRING (-0.2210418 51.7611749, -0.2211384 51.7612011, -0.2214992 51.7612997, -0.2215712 51.7613183)",,
