osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
59181902,River Lea Gardens,residential,20 mph,False,False,63.007,"LINESTRING (-2.3861924 53.8730302, -2.3864603 53.8728825, -2.3864817 53.8728754, -2.3869908 53.8727246)",,,,
"[53275987, 59181884, 59181902]",River Lea Gardens,residential,20 mph,False,True,107.47999999999999,"LINESTRING (-2.3861924 53.8730302, -2.3858988 53.8732129, -2.3858636 53.8732497, -2.3858578 53.8732953, -2.3858768 53.8733214, -2.3859051 53.8733602, -2.3860003 53.8734751, -2.3860538 53.8734928, -2.3861304 53.8735084, -2.3862086 53.8735277, -2.3865727 53.8737293)",,,yes,
59181886,Holden Street,residential,20 mph,False,False,74.916,"LINESTRING (-2.3869908 53.8727246, -2.3860719 53.8723241)",,,,
"[59181896, 59181886, 53275991]",Holden Street,residential,"['20 mph', '30 mph']",False,True,32.371,"LINESTRING (-2.3869908 53.8727246, -2.3870587 53.8727575, -2.3872612 53.8728371, -2.387407 53.8728794)",,,yes,
59181902,River Lea Gardens,residential,20 mph,False,True,63.007,"LINESTRING (-2.3869908 53.8727246, -2.3864817 53.8728754, -2.3864603 53.8728825, -2.3861924 53.8730302)",,,,
53275988,River Lea Gardens,residential,20 mph,False,False,23.251,"LINESTRING (-2.38594 53.8728833, -2.3861924 53.8730302)",,,,
829620405,Waterloo Road,primary,30 mph,False,True,50.876,"LINESTRING (-2.387407 53.8728794, -2.387291 53.8733318)",,A671,,
"[59181896, 59181886, 53275991]",Holden Street,residential,"['20 mph', '30 mph']",False,False,32.371,"LINESTRING (-2.387407 53.8728794, -2.3872612 53.8728371, -2.3870587 53.8727575, -2.3869908 53.8727246)",,,yes,
829620405,Waterloo Road,primary,30 mph,False,False,36.608000000000004,"LINESTRING (-2.387407 53.8728794, -2.3874366 53.8727786, -2.3875051 53.8725553)",,A671,,
53275992,Walker Street,residential,20 mph,False,False,37.805,"LINESTRING (-2.3869227 53.8722427, -2.3864802 53.8720247)",,,,
53276214,Brook Street,residential,20 mph,False,False,132.527,"LINESTRING (-2.3852808 53.873652, -2.3862934 53.8742152, -2.3863887 53.8742569, -2.3864375 53.8743239, -2.3864814 53.8743764, -2.3865712 53.8744247, -2.3867251 53.8744618)",,,,
829620404,Chatburn Road,primary,30 mph,False,True,105.317,"LINESTRING (-2.3862905 53.8759487, -2.3870475 53.8753361, -2.3871521 53.8752497, -2.387234 53.8751821)",,A671,,
53276412,Radeclyffe Street,residential,20 mph,False,False,108.821,"LINESTRING (-2.3908587 53.8762348, -2.3912713 53.8755889, -2.3914586 53.8753224)",,,,
48477802,Waddington Road,secondary,20 mph,False,True,67.22,"LINESTRING (-2.3914586 53.8753224, -2.3905274 53.8750693)",,B6478,,
48477802,Waddington Road,secondary,20 mph,False,False,45.230999999999995,"LINESTRING (-2.3914586 53.8753224, -2.3917025 53.875384, -2.3919605 53.8754479, -2.3919983 53.8754569, -2.3920308 53.8754596, -2.3920648 53.8754547, -2.3920989 53.8754475)",,B6478,,
53276412,Radeclyffe Street,residential,20 mph,False,True,108.821,"LINESTRING (-2.3914586 53.8753224, -2.3912713 53.8755889, -2.3908587 53.8762348)",,,,
53276413,Saint Denys Croft,residential,20 mph,False,False,54.986,"LINESTRING (-2.3903657 53.8756443, -2.389532 53.8755899)",,,,
48477801,Pimlico Road,unclassified,20 mph,False,False,40.986,"LINESTRING (-2.389532 53.8755899, -2.3893947 53.8759495)",,,,
48477801,Pimlico Road,unclassified,20 mph,False,True,21.154,"LINESTRING (-2.389532 53.8755899, -2.3896036 53.8754044)",,,,
53276413,Saint Denys Croft,residential,20 mph,False,True,54.986,"LINESTRING (-2.389532 53.8755899, -2.3903657 53.8756443)",,,,
48477801,Pimlico Road,unclassified,20 mph,False,True,18.377,"LINESTRING (-2.3893484 53.8761125, -2.3893947 53.8759495)",,,,
53276414,Spring Meadow,residential,20 mph,False,True,80.93,"LINESTRING (-2.3893484 53.8761125, -2.3899307 53.8761756, -2.3905673 53.8762269)",,,,
48477801,Pimlico Road,unclassified,20 mph,False,False,18.377,"LINESTRING (-2.3893947 53.8759495, -2.3893484 53.8761125)",,,,
48477801,Pimlico Road,unclassified,20 mph,False,True,40.986,"LINESTRING (-2.3893947 53.8759495, -2.389532 53.8755899)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,False,85.89599999999999,"LINESTRING (-2.3936571 53.87514, -2.39323 53.8755452, -2.3929485 53.8757896)",,,,
41224080,Chester Avenue,unclassified,20 mph,False,True,119.471,"LINESTRING (-2.3936571 53.87514, -2.3937749 53.8750237, -2.3940686 53.8747336, -2.3943724 53.8743969, -2.3945497 53.8742036)",,,,
234792322,Milton Avenue,residential,20 mph,False,True,60.001999999999995,"LINESTRING (-2.3936571 53.87514, -2.3940262 53.8752691, -2.3944379 53.8754215)",,,,
"[512393073, 512393074, 53276660]",,unclassified,20 mph,False,True,76.837,"LINESTRING (-2.3936571 53.87514, -2.3932446 53.8750036, -2.3932045 53.8749815, -2.3930844 53.8749335, -2.3926517 53.8747868)",,,,
53276671,Cowper Avenue,residential,20 mph,False,False,86.376,"LINESTRING (-2.3944379 53.8754215, -2.3940043 53.8758074, -2.3937254 53.8760748)",,,,
234792322,Milton Avenue,residential,20 mph,False,False,60.001999999999995,"LINESTRING (-2.3944379 53.8754215, -2.3940262 53.8752691, -2.3936571 53.87514)",,,,
234792322,Milton Avenue,residential,20 mph,False,True,54.515,"LINESTRING (-2.3944379 53.8754215, -2.3948068 53.8755457, -2.3951572 53.8756675)",,,,
338499089,Waddington Road,secondary,20 mph,False,True,11.409,"LINESTRING (-2.3937254 53.8760748, -2.393574 53.8760242)",,B6478,,
53276671,Cowper Avenue,residential,20 mph,False,True,86.376,"LINESTRING (-2.3937254 53.8760748, -2.3940043 53.8758074, -2.3944379 53.8754215)",,,,
234792322,Milton Avenue,residential,20 mph,False,False,54.515,"LINESTRING (-2.3951572 53.8756675, -2.3948068 53.8755457, -2.3944379 53.8754215)",,,,
718352028,Berkeley Square,residential,,False,False,56.78,"LINESTRING (-2.3951572 53.8756675, -2.3955166 53.8753938, -2.395637 53.8752454)",,,,
338499089,Waddington Road,secondary,20 mph,False,False,7.212,"LINESTRING (-2.3928528 53.8757576, -2.3929485 53.8757896)",,B6478,,
56212657,Waddington Road,secondary,20 mph,False,False,61.056999999999995,"LINESTRING (-2.3928528 53.8757576, -2.3923387 53.8755789, -2.3921839 53.8755191, -2.3921458 53.8754959, -2.3921212 53.8754742, -2.3920989 53.8754475)",,B6478,,
338499089,Waddington Road,secondary,20 mph,False,False,11.409,"LINESTRING (-2.393574 53.8760242, -2.3937254 53.8760748)",,B6478,,
338499089,Waddington Road,secondary,20 mph,False,True,48.599,"LINESTRING (-2.393574 53.8760242, -2.3931141 53.8758517, -2.3929485 53.8757896)",,B6478,,
53276215,Salthill Road,residential,20 mph,False,True,97.28599999999999,"LINESTRING (-2.3855866 53.8750414, -2.3858383 53.8749195, -2.3860467 53.8747822, -2.3862234 53.8746731, -2.3864223 53.8745485, -2.3865213 53.8745302, -2.3867093 53.8744977)",,,,
53572910,North Street,unclassified,20 mph,False,True,141.002,"LINESTRING (-2.3855866 53.8750414, -2.3858231 53.8752086, -2.3860062 53.8753512, -2.3867668 53.8748884, -2.387026 53.8747204)",,,,
52583990,Bawdlands,residential,20 mph,False,False,42.642,"LINESTRING (-2.3971077 53.8704342, -2.3967193 53.8707418)",,,,
52583990,Bawdlands,residential,20 mph,False,True,63.841,"LINESTRING (-2.3971077 53.8704342, -2.3972076 53.8703415, -2.397452 53.8701827, -2.3977393 53.8700742, -2.3977498 53.8700259)",,,,
"[830749299, 55212614]","['Pump Street', 'Back Bawdlands']",residential,20 mph,False,True,90.64800000000001,"LINESTRING (-2.3971077 53.8704342, -2.3975003 53.8706339, -2.3973331 53.8707721, -2.3971952 53.8708008, -2.3969164 53.8709938)",,,,
53025743,Grafton Street,residential,20 mph,False,True,16.114,"LINESTRING (-2.3873674 53.8693082, -2.3871905 53.8692076)",,,,
"[53025757, 53025743]","['Peel Street', 'Grafton Street']",residential,20 mph,False,False,115.54199999999999,"LINESTRING (-2.3873674 53.8693082, -2.3875656 53.8694173, -2.3881691 53.8697497, -2.3884599 53.8698975, -2.3882739 53.870022)",,,,
55469239,Hayhurst Farm Terrace,residential,20 mph,False,False,112.11099999999999,"LINESTRING (-2.3873674 53.8693082, -2.3876665 53.8691574, -2.3878672 53.8690421, -2.3879742 53.8688307, -2.3882381 53.8684727)",,,,
56023872,Brotherton Meadows,residential,20 mph,False,False,45.307,"LINESTRING (-2.3885228 53.8691181, -2.3883549 53.8692327, -2.3886665 53.869411)",,,,
56023872,Brotherton Meadows,residential,20 mph,False,False,29.676,"LINESTRING (-2.3886665 53.869411, -2.3889942 53.8695951)",,,,
56023873,,residential,20 mph,False,True,55.477,"LINESTRING (-2.3886665 53.869411, -2.389194 53.8690209)",,,,
56023872,Brotherton Meadows,residential,20 mph,False,True,45.307,"LINESTRING (-2.3886665 53.869411, -2.3883549 53.8692327, -2.3885228 53.8691181)",,,,
53025759,Carlton Place,residential,20 mph,False,True,31.943,"LINESTRING (-2.389194 53.8690209, -2.389565 53.8692071)",,,,
56023873,,residential,20 mph,False,False,55.477,"LINESTRING (-2.389194 53.8690209, -2.3886665 53.869411)",,,,
53025759,Carlton Place,residential,20 mph,False,False,87.434,"LINESTRING (-2.389194 53.8690209, -2.3888943 53.868843, -2.3885273 53.8686359, -2.3882381 53.8684727)",,,,
653181098,Queensway,primary,30 mph,False,False,102.094,"LINESTRING (-2.3911312 53.8681365, -2.3909035 53.8682931, -2.3908198 53.8683501, -2.3906658 53.868449, -2.3904857 53.8685674, -2.3900923 53.8688203)",,A671,,
"[4500097, 653181098]",Queensway,primary,30 mph,False,True,71.059,"LINESTRING (-2.3911312 53.8681365, -2.3912714 53.8680845, -2.3913524 53.868062, -2.3916477 53.8680028, -2.3919901 53.8680243, -2.3921503 53.8679868)",,A671,,
1190546916,,primary,30 mph,True,False,7.469,"LINESTRING (-2.3872367 53.8749652, -2.3872158 53.8749339, -2.3872133 53.8749004)",,A671,,roundabout
48477808,,unclassified,20 mph,True,False,23.544,"LINESTRING (-2.3896226 53.8752048, -2.3896674 53.8752681, -2.3896614 53.8753214, -2.3896036 53.8754044)",,,,
830319040,,secondary,20 mph,True,False,9.866,"LINESTRING (-2.3896226 53.8752048, -2.3895994 53.8752223, -2.3895677 53.8752342, -2.3895311 53.8752394, -2.3894937 53.8752372)",,,,roundabout
653181096,Chatburn Road,primary,30 mph,True,False,25.758000000000003,"LINESTRING (-2.3874759 53.8749996, -2.3873653 53.8750863, -2.387234 53.8751821)",1,A671,,
830319038,,primary,30 mph,True,False,17.869,"LINESTRING (-2.3874759 53.8749996, -2.387443 53.8750089, -2.3873848 53.8750147, -2.3873267 53.8750087, -2.3872753 53.8749915, -2.3872367 53.8749652)",,A671,,roundabout
90672136,Well Terrace,secondary,20 mph,True,False,31.305,"LINESTRING (-2.389422 53.8752022, -2.3889592 53.8751328)",,B6478,,
829329140,,secondary,20 mph,True,False,11.518,"LINESTRING (-2.389422 53.8752022, -2.3894117 53.8751824, -2.3894122 53.8751617, -2.3894235 53.8751421, -2.3894445 53.8751255, -2.3894731 53.8751134)",,,,roundabout
830319039,,primary,30 mph,True,False,2.385,"LINESTRING (-2.3875047 53.8749865, -2.3874759 53.8749996)",,A671,,roundabout
1219280640,,secondary,20 mph,True,False,6.269,"LINESTRING (-2.3894937 53.8752372, -2.3894644 53.8752297, -2.3894399 53.8752178, -2.389422 53.8752022)",,,,roundabout
90672137,Well Terrace,secondary,20 mph,True,False,33.758,"LINESTRING (-2.3889592 53.8751328, -2.3894731 53.8751134)",,B6478,,
829620401,Well Terrace,secondary,20 mph,False,True,72.663,"LINESTRING (-2.3889592 53.8751328, -2.3887968 53.8751251, -2.3885348 53.8751126, -2.3883177 53.8750922, -2.3881724 53.8750701, -2.3880186 53.8750344, -2.3878821 53.8750015)",,B6478,,
56023872,Brotherton Meadows,residential,20 mph,False,True,29.676,"LINESTRING (-2.3889942 53.8695951, -2.3886665 53.869411)",,,,
635568016,Peel Street,primary,30 mph,False,False,66.991,"LINESTRING (-2.3889942 53.8695951, -2.3889144 53.8696747, -2.3885308 53.8701318)",,A671,,
635568016,Peel Street,primary,30 mph,False,True,57.123999999999995,"LINESTRING (-2.3889942 53.8695951, -2.3891075 53.8695118, -2.389565 53.8692071)",,A671,,
52586377,Wilson Street,residential,20 mph,False,False,190.976,"LINESTRING (-2.3980456 53.8674082, -2.3976058 53.8672511, -2.3973072 53.8671304, -2.396471 53.8678447, -2.3961532 53.8681198)",,,,
52586459,West View,residential,20 mph,False,True,135.39600000000002,"LINESTRING (-2.3980456 53.8674082, -2.3972092 53.8681308, -2.3968829 53.8684145)",,,,
230819002,Shawbridge Court,residential,20 mph,False,False,24.857,"LINESTRING (-2.3874075 53.871739, -2.387103 53.8716058)",,,,
53276414,Spring Meadow,residential,20 mph,False,False,80.93,"LINESTRING (-2.3905673 53.8762269, -2.3899307 53.8761756, -2.3893484 53.8761125)",,,,
53275974,Taylor Street,residential,20 mph,False,True,35.011,"LINESTRING (-2.387103 53.8716058, -2.3874344 53.8713589)",,,,
230819002,Shawbridge Court,residential,20 mph,False,True,24.857,"LINESTRING (-2.387103 53.8716058, -2.3874075 53.871739)",,,,
53275974,Taylor Street,residential,20 mph,False,False,61.94199999999999,"LINESTRING (-2.387103 53.8716058, -2.3867015 53.8718758, -2.3864802 53.8720247)",,,,
"[234795816, 234795817, 52584020]","['Cross Street', 'Whalley Street']",residential,20 mph,False,"[False, True]",74.023,"LINESTRING (-2.3984963 53.8703429, -2.3988128 53.870384, -2.3989227 53.8702863, -2.3989853 53.8701698, -2.3990298 53.8699361)",,,,
727530210,Duck Street,unclassified,20 mph,True,False,66.725,"LINESTRING (-2.3879371 53.8724884, -2.3886864 53.8720823)",,,,
32204244,Duck Street,unclassified,20 mph,False,True,30.826999999999998,"LINESTRING (-2.3879371 53.8724884, -2.3878751 53.8725135, -2.3877776 53.8725531, -2.3876282 53.8725682, -2.3875051 53.8725553)",,,,
52583782,,residential,20 mph,False,True,22.734,"LINESTRING (-2.3955496 53.8743274, -2.3956669 53.874135)",,,,
"[52583784, 52583785, 340431771]","['Buccleuch Close', 'Buccleuch Avenue']",residential,20 mph,False,"[False, True]",210.914,"LINESTRING (-2.3975571 53.8733804, -2.3978696 53.8734078, -2.3982891 53.8729339, -2.3984122 53.8728174, -2.3984041 53.8726665, -2.3975255 53.8725363, -2.3969426 53.872453)",,,,
"[41224088, 340431795]",Swan Meadow,residential,20 mph,False,True,98.007,"LINESTRING (-2.3981365 53.87345, -2.398364 53.8735417, -2.3981028 53.8737065, -2.3977494 53.8738871, -2.3975217 53.8740584)",,,,
341220456,,residential,20 mph,False,True,7.864,"LINESTRING (-2.3923202 53.8695043, -2.3924183 53.869545)",,,,
"[695023459, 695023460]",Lowergate,unclassified,20 mph,True,False,21.686,"LINESTRING (-2.3923202 53.8695043, -2.3924496 53.8694195, -2.3925414 53.8693593)",,,,
"[695023461, 695023462]",,residential,20 mph,False,False,29.197000000000003,"LINESTRING (-2.3923202 53.8695043, -2.392094 53.8693954, -2.3919753 53.8693382)",,,,
"[695023461, 695023462]",,residential,20 mph,False,True,29.197000000000003,"LINESTRING (-2.3919753 53.8693382, -2.392094 53.8693954, -2.3923202 53.8695043)",,,,
32204241,Albion Street,unclassified,20 mph,False,True,24.858,"LINESTRING (-2.38765 53.8734014, -2.3875108 53.873365, -2.387291 53.8733318)",,,,
830319036,,secondary,20 mph,True,False,5.312,"LINESTRING (-2.3894731 53.8751134, -2.3894986 53.8751081, -2.3895254 53.8751065, -2.3895522 53.8751087)",,,,roundabout
1217514500,,primary,30 mph,True,False,0.864,"LINESTRING (-2.3875311 53.8748577, -2.3875404 53.8748632)",,A671,,roundabout
830706198,,primary,30 mph,True,False,12.167,"LINESTRING (-2.3873726 53.8748108, -2.3874189 53.8748125, -2.3874628 53.8748214, -2.3875011 53.8748368, -2.3875311 53.8748577)",,A671,,roundabout
341220456,,residential,20 mph,False,False,7.864,"LINESTRING (-2.3924183 53.869545, -2.3923202 53.8695043)",,,,
695023465,Moor Lane,secondary,20 mph,True,False,11.572,"LINESTRING (-2.3924183 53.869545, -2.392344 53.8696394)",,B6243,,
695023464,Moor Lane,secondary,20 mph,True,False,158.766,"LINESTRING (-2.392344 53.8696394, -2.3922405 53.8697708, -2.3920518 53.8700762, -2.3919495 53.8703914, -2.3918392 53.8707349, -2.3918121 53.8708787, -2.3918031 53.8710213)",,B6243,,
695023463,Lowergate,unclassified,20 mph,True,False,14.599,"LINESTRING (-2.3921819 53.8696072, -2.3923202 53.8695043)",,,,
414239871,,unclassified,20 mph,True,False,14.38,"LINESTRING (-2.3921819 53.8696072, -2.3922445 53.8695903, -2.3922972 53.8695913, -2.3923294 53.8696087, -2.392344 53.8696394)",,,,
830319042,Railway View Avenue,unclassified,20 mph,True,False,25.605,"LINESTRING (-2.3927107 53.8747409, -2.3926308 53.8745155)",,,,
"[478148456, 478148457, 830319051, 1219280662, 9730015]",Railway View Road,tertiary,20 mph,False,True,112.42099999999999,"LINESTRING (-2.3927107 53.8747409, -2.3927723 53.8747103, -2.3933015 53.8744448, -2.3934011 53.8743693, -2.3935107 53.8742433, -2.3937559 53.8739616)",,,,
605671770,Railway View Road,tertiary,20 mph,False,False,6.471,"LINESTRING (-2.3927107 53.8747409, -2.3926766 53.8747605, -2.3926517 53.8747868)",,,,
830319042,Railway View Avenue,unclassified,20 mph,True,False,25.93,"LINESTRING (-2.3926024 53.8743031, -2.3925766 53.8740704)",,,,
"[32134724, 546026175]","['Back Brennand Street', 'Church Close']",residential,20 mph,False,"[False, True]",105.593,"LINESTRING (-2.3926024 53.8743031, -2.3914475 53.873984, -2.3913139 53.8741653)",,,,
676845078,Wellgate,unclassified,20 mph,True,False,32.87,"LINESTRING (-2.3890413 53.8722911, -2.3886864 53.8720823)",,,,
830319049,Wellgate,unclassified,20 mph,True,False,17.894,"LINESTRING (-2.3890413 53.8722911, -2.3890472 53.8722214, -2.3891288 53.872144)",,,,
32204246,Wellgate,unclassified,20 mph,True,False,26.1,"LINESTRING (-2.390676 53.872847, -2.3904608 53.8728051, -2.3903056 53.8727621)",,,,
605671769,York Street,secondary,20 mph,True,False,78.138,"LINESTRING (-2.390676 53.872847, -2.3906221 53.8729006, -2.3905588 53.8729475, -2.3901734 53.8731625, -2.3897979 53.8733129)",,B6243,,
718352028,Berkeley Square,residential,,False,False,124.72,"LINESTRING (-2.3961076 53.8749034, -2.3960692 53.8748818, -2.3958145 53.8748046, -2.3954786 53.874727, -2.3951665 53.8750422, -2.395637 53.8752454)",,,,
718352028,Berkeley Square,residential,,False,True,51.908,"LINESTRING (-2.3961076 53.8749034, -2.3958778 53.8751712, -2.3957629 53.8752325, -2.395637 53.8752454)",,,,
852741214,Picadilly Close,residential,,False,False,32.185,"LINESTRING (-2.3961076 53.8749034, -2.3962418 53.8747289, -2.3963104 53.8746398)",,,,
718352028,Berkeley Square,residential,,False,False,51.908,"LINESTRING (-2.395637 53.8752454, -2.3957629 53.8752325, -2.3958778 53.8751712, -2.3961076 53.8749034)",,,,
718352028,Berkeley Square,residential,,False,True,124.72000000000001,"LINESTRING (-2.395637 53.8752454, -2.3951665 53.8750422, -2.3954786 53.874727, -2.3958145 53.8748046, -2.3960692 53.8748818, -2.3961076 53.8749034)",,,,
718352028,Berkeley Square,residential,,False,True,56.78,"LINESTRING (-2.395637 53.8752454, -2.3955166 53.8753938, -2.3951572 53.8756675)",,,,
1219280635,Hayhurst Street,residential,20 mph,False,False,4.537,"LINESTRING (-2.386874 53.8696517, -2.3868326 53.8696844)",,,,
1219280635,Hayhurst Street,residential,20 mph,False,True,53.565,"LINESTRING (-2.386874 53.8696517, -2.3871905 53.8692076)",,,,
53025758,Derby Street,residential,20 mph,False,True,70.107,"LINESTRING (-2.386874 53.8696517, -2.3870273 53.8697093, -2.3870657 53.8697392, -2.3871475 53.869803, -2.3871701 53.8698207, -2.3876029 53.8701072)",,,,
32204251,Highfield Road,unclassified,20 mph,False,True,54.238,"LINESTRING (-2.3914865 53.8697797, -2.3909022 53.8694344)",,,,
32204251,Highfield Road,unclassified,20 mph,False,False,30.593,"LINESTRING (-2.3914865 53.8697797, -2.3915404 53.8698071, -2.3918205 53.8699717)",,,,
32204253,Wilkin Square,unclassified,20 mph,False,True,35.394999999999996,"LINESTRING (-2.3914865 53.8697797, -2.3911778 53.8699726, -2.3910904 53.8699854)",,,,
32204248,Well Terrace,secondary,20 mph,True,False,25.259999999999998,"LINESTRING (-2.3878821 53.8750015, -2.3876868 53.8749768, -2.3875681 53.8749741, -2.3875047 53.8749865)",1,B6478,,
829620401,Well Terrace,secondary,20 mph,False,False,72.66300000000001,"LINESTRING (-2.3878821 53.8750015, -2.3880186 53.8750344, -2.3881724 53.8750701, -2.3883177 53.8750922, -2.3885348 53.8751126, -2.3887968 53.8751251, -2.3889592 53.8751328)",,B6478,,
56212646,,primary,30 mph,True,False,15.591000000000001,"LINESTRING (-2.3872133 53.8749004, -2.3872294 53.8748681, -2.387254 53.874846, -2.3872873 53.8748284, -2.3873272 53.8748164, -2.3873726 53.8748108)",,A671,,roundabout
829620403,Waterloo Road,primary,30 mph,True,False,19.119,"LINESTRING (-2.3872133 53.8749004, -2.3872074 53.8748469, -2.3871852 53.874816, -2.387096 53.8747495)",1,A671,,
829620402,Chatburn Road,primary,30 mph,True,False,24.552,"LINESTRING (-2.387234 53.8751821, -2.3872553 53.8751158, -2.3872634 53.8750547, -2.3872634 53.8750128, -2.3872367 53.8749652)",1,A671,,
829620404,Chatburn Road,primary,30 mph,False,False,105.31700000000001,"LINESTRING (-2.387234 53.8751821, -2.3871521 53.8752497, -2.3870475 53.8753361, -2.3862905 53.8759487)",,A671,,
32134131,Railway View Avenue,unclassified,20 mph,False,False,97.962,"LINESTRING (-2.3925766 53.8740704, -2.3925513 53.8738428, -2.3925487 53.8737717, -2.3925438 53.8736377, -2.3925413 53.8735705, -2.3924964 53.8734124, -2.3924554 53.8731935)",,,,
52583942,De Lacy Street,residential,20 mph,False,False,22.251,"LINESTRING (-2.3969164 53.8709938, -2.3965941 53.8709311)",,,,
52583942,De Lacy Street,residential,20 mph,False,True,81.11099999999999,"LINESTRING (-2.3969164 53.8709938, -2.3970534 53.8710101, -2.3981144 53.8711754)",,,,
"[830749299, 55212614]","['Pump Street', 'Back Bawdlands']",residential,20 mph,False,False,90.648,"LINESTRING (-2.3969164 53.8709938, -2.3971952 53.8708008, -2.3973331 53.8707721, -2.3975003 53.8706339, -2.3971077 53.8704342)",,,,
32132632,Corporation Street,unclassified,20 mph,False,True,34.103,"LINESTRING (-2.3987463 53.8696482, -2.3988151 53.8693442)",,,,
32132632,Corporation Street,unclassified,20 mph,False,False,29.505,"LINESTRING (-2.3987463 53.8696482, -2.3987425 53.8696766, -2.3986965 53.8699119)",,,,
32132633,Moss Street,unclassified,20 mph,False,False,46.593,"LINESTRING (-2.3987463 53.8696482, -2.3984382 53.869614, -2.3980479 53.8695707)",,,,
53572910,North Street,unclassified,20 mph,False,False,141.002,"LINESTRING (-2.387026 53.8747204, -2.3867668 53.8748884, -2.3860062 53.8753512, -2.3858231 53.8752086, -2.3855866 53.8750414)",,,,
829620405,Waterloo Road,primary,30 mph,False,False,34.454,"LINESTRING (-2.387026 53.8747204, -2.3868298 53.8746441, -2.3867606 53.8746094, -2.3867147 53.8745507, -2.3867093 53.8744977)",,A671,,
829620405,Waterloo Road,primary,30 mph,False,True,5.614999999999999,"LINESTRING (-2.387026 53.8747204, -2.3870409 53.8747266, -2.387096 53.8747495)",,A671,,
852741214,Picadilly Close,residential,,False,True,32.185,"LINESTRING (-2.3963104 53.8746398, -2.3962418 53.8747289, -2.3961076 53.8749034)",,,,
990462654,,residential,,False,False,39.329,"LINESTRING (-2.3855544 53.872383, -2.3851639 53.8726515)",,,,
53275990,Bright Street,residential,20 mph,False,False,21.507,"LINESTRING (-2.3851639 53.8726515, -2.3854197 53.8727726)",,,,
990462654,,residential,,False,True,39.329,"LINESTRING (-2.3851639 53.8726515, -2.3855544 53.872383)",,,,
