osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access,junction
93375036,False,2,,,residential,30 mph,False,70.39699999999999,"LINESTRING (-3.0799811 51.7741908, -3.0800352 51.774112, -3.080103 51.7740534, -3.080473 51.7741595, -3.0808001 51.7742533)",,yes,
118765290,False,2,,Upper Hill Street,residential,30 mph,True,24.037,"LINESTRING (-3.0808001 51.7742533, -3.081038 51.774095)",,yes,
93375036,False,2,,,residential,30 mph,True,70.39699999999999,"LINESTRING (-3.0808001 51.7742533, -3.080473 51.7741595, -3.080103 51.7740534, -3.0800352 51.774112, -3.0799811 51.7741908)",,yes,
118765290,False,2,,Upper Hill Street,residential,30 mph,False,144.233,"LINESTRING (-3.0808001 51.7742533, -3.0804958 51.7744558, -3.0800104 51.7747822, -3.0798481 51.7748953, -3.0797055 51.7750203, -3.0796041 51.7751304, -3.0794993 51.7752613)",,yes,
93375057,False,,,Cross Street,residential,,True,29.182,"LINESTRING (-3.0827387 51.7733593, -3.0831345 51.773265)",,,
93375040,False,2,,Duke Street,residential,30 mph,True,85.007,"LINESTRING (-3.0827387 51.7733593, -3.0828411 51.7734954, -3.0833392 51.7737393, -3.0836196 51.7738767)",,yes,
"[93375057, 46337266]",False,2,,"['Cross Street', 'Duke Street']",residential,30 mph,False,167.646,"LINESTRING (-3.0827387 51.7733593, -3.082478 51.7734213, -3.0824408 51.7734378, -3.0824314 51.7734505, -3.0824136 51.7734744, -3.0824151 51.7735288, -3.0824619 51.7735595, -3.0834758 51.7740254, -3.0832419 51.7743856)",,yes,
93375041,True,2,,Burford Street,residential,30 mph,False,94.499,"LINESTRING (-3.0839834 51.7737696, -3.0845588 51.7739016, -3.0852765 51.7740559)",,yes,
474182850,True,,,Broad Street,residential,,False,57.721999999999994,"LINESTRING (-3.0839834 51.7737696, -3.0837893 51.7741626, -3.0837792 51.7742088, -3.0837897 51.77427)",,,
27230486,False,2,,High Street,residential,30 mph,False,17.51,"LINESTRING (-3.0852765 51.7740559, -3.085363 51.7739078)",,yes,
27230486,False,2,,High Street,residential,30 mph,True,49.512,"LINESTRING (-3.0852765 51.7740559, -3.0850348 51.7744753)",,yes,
27230486,False,2,,High Street,residential,30 mph,False,56.214,"LINESTRING (-3.0857972 51.7731649, -3.0860751 51.7726895)",,yes,
27230486,False,2,,High Street,residential,30 mph,True,65.388,"LINESTRING (-3.0857972 51.7731649, -3.0856825 51.7733612, -3.085474 51.7737179)",,yes,
93375043,False,2,,,residential,30 mph,False,54.936,"LINESTRING (-3.0857972 51.7731649, -3.0861616 51.7732415, -3.0865532 51.7733238)",,yes,
46336675,False,2,,Park Street,residential,30 mph,False,87.806,"LINESTRING (-3.0865532 51.7733238, -3.0861215 51.7740669)",,yes,
46336675,False,2,,Park Street,residential,30 mph,True,35.555,"LINESTRING (-3.0865532 51.7733238, -3.0867329 51.773024)",,yes,
93375043,False,2,,,residential,30 mph,False,70.454,"LINESTRING (-3.0865532 51.7733238, -3.0869152 51.7734044, -3.0870796 51.77344, -3.0872333 51.7731684)",,yes,
93375043,False,2,,,residential,30 mph,True,54.936,"LINESTRING (-3.0865532 51.7733238, -3.0861616 51.7732415, -3.0857972 51.7731649)",,yes,
93375043,False,2,,,residential,30 mph,True,70.454,"LINESTRING (-3.0872333 51.7731684, -3.0870796 51.77344, -3.0869152 51.7734044, -3.0865532 51.7733238)",,yes,
119013620,False,2,B4246,Church Road,secondary,20 mph,False,97.094,"LINESTRING (-3.0872333 51.7731684, -3.087939 51.7732952, -3.0885703 51.7734453)",,,
119013620,False,2,B4246,Church Road,secondary,20 mph,True,38.077,"LINESTRING (-3.0872333 51.7731684, -3.0870689 51.7731328, -3.0867329 51.773024)",,,
93375050,False,,,,residential,,False,36.641,"LINESTRING (-3.0842048 51.7726071, -3.0844329 51.7726967, -3.0846544 51.7727837)",,,
27230488,True,,,Broad Street,residential,,False,65.182,"LINESTRING (-3.0846544 51.7727837, -3.0850317 51.772246)",,,
93375050,False,,,,residential,,True,36.641,"LINESTRING (-3.0846544 51.7727837, -3.0844329 51.7726967, -3.0842048 51.7726071)",,,
93375052,False,,,Ivor Gardens,residential,,False,39.753,"LINESTRING (-3.0853258 51.7729989, -3.0851343 51.7729331, -3.0848776 51.7728314, -3.0848387 51.7728083)",,,
46336573,False,2,,Hill Street,residential,30 mph,True,19.847,"LINESTRING (-3.0826885 51.7727794, -3.0828321 51.7726246)",,yes,
46336573,False,2,,Hill Street,residential,30 mph,False,114.281,"LINESTRING (-3.0826885 51.7727794, -3.082124 51.7733881, -3.0819961 51.7734915, -3.0819858 51.7734998, -3.0817816 51.7736353)",,yes,
93375055,False,2,,George Street,residential,30 mph,False,68.79,"LINESTRING (-3.0826885 51.7727794, -3.0829602 51.772939, -3.0834283 51.7731954)",,yes,
93375057,False,,,Cross Street,residential,,False,21.646,"LINESTRING (-3.0834283 51.7731954, -3.0831345 51.773265)",,,
93375055,False,2,,George Street,residential,30 mph,False,44.096000000000004,"LINESTRING (-3.0834283 51.7731954, -3.0838963 51.7734275, -3.0839284 51.7734434)",,yes,
93375055,False,2,,George Street,residential,30 mph,True,68.79,"LINESTRING (-3.0834283 51.7731954, -3.0829602 51.772939, -3.0826885 51.7727794)",,yes,
93375055,False,2,,George Street,residential,30 mph,True,44.096000000000004,"LINESTRING (-3.0839284 51.7734434, -3.0838963 51.7734275, -3.0834283 51.7731954)",,yes,
93375057,False,,,Cross Street,residential,,False,29.182,"LINESTRING (-3.0831345 51.773265, -3.0827387 51.7733593)",,,
93375057,False,,,Cross Street,residential,,True,21.646,"LINESTRING (-3.0831345 51.773265, -3.0834283 51.7731954)",,,
93375059,False,2,,Anne Street,residential,30 mph,True,57.588,"LINESTRING (-3.0831345 51.773265, -3.0837838 51.7735918)",,yes,
93375059,False,2,,Anne Street,residential,30 mph,False,57.588,"LINESTRING (-3.0837838 51.7735918, -3.0831345 51.773265)",,yes,
93375062,False,2,,Vincent Street,residential,30 mph,False,51.297,"LINESTRING (-3.0841348 51.7746533, -3.0848438 51.774796)",,yes,
27230486,False,2,,High Street,residential,30 mph,False,38.005,"LINESTRING (-3.0848438 51.774796, -3.0850348 51.7744753)",,yes,
27230486,False,2,,High Street,residential,30 mph,True,29.099,"LINESTRING (-3.0848438 51.774796, -3.0847 51.7750421)",,yes,
93375062,False,2,,Vincent Street,residential,30 mph,True,51.297,"LINESTRING (-3.0848438 51.774796, -3.0841348 51.7746533)",,yes,
93375063,False,,,,residential,,False,42.84,"LINESTRING (-3.0883354 51.7738021, -3.0885703 51.7734453)",,,
93375063,False,,,,residential,,True,42.84,"LINESTRING (-3.0885703 51.7734453, -3.0883354 51.7738021)",,,
119013620,False,2,B4246,Church Road,secondary,20 mph,False,50.84100000000001,"LINESTRING (-3.0885703 51.7734453, -3.088712 51.7734783, -3.08885 51.7735228, -3.0889694 51.7735894, -3.0891426 51.7737185)",,,
119013620,False,2,B4246,Church Road,secondary,20 mph,True,97.094,"LINESTRING (-3.0885703 51.7734453, -3.087939 51.7732952, -3.0872333 51.7731684)",,,
46336680,False,2,,Cross Street,residential,30 mph,True,61.086,"LINESTRING (-3.0835518 51.7731669, -3.0840277 51.773067, -3.0843219 51.7729959, -3.0843737 51.7729673)",,yes,
46336647,False,2,,James Street,residential,30 mph,False,47.116,"LINESTRING (-3.0838644 51.7724768, -3.0835837 51.7723816, -3.0832654 51.7722715)",,yes,
107325729,False,,,Kennard Court,residential,,True,28.392,"LINESTRING (-3.0892457 51.7734996, -3.0895348 51.7736818)",,,
107325729,False,,,Kennard Court,residential,,False,28.392,"LINESTRING (-3.0895348 51.7736818, -3.0892457 51.7734996)",,,
46336828,False,2,,Kennard Crescent,residential,30 mph,False,28.241,"LINESTRING (-3.0895348 51.7736818, -3.0893828 51.7736699, -3.0892498 51.7736812, -3.0891426 51.7737185)",,yes,
46336828,False,2,,Kennard Crescent,residential,30 mph,True,129.381,"LINESTRING (-3.0895348 51.7736818, -3.0896862 51.7737177, -3.089853 51.7737716, -3.0899773 51.7738475, -3.090068 51.7739324, -3.0901483 51.774043, -3.0902143 51.7741552, -3.0904278 51.7746336)",,yes,
46336675,False,2,,Park Street,residential,30 mph,True,117.976,"LINESTRING (-3.0854842 51.7751404, -3.0860742 51.7741442)",,yes,
119869622,False,,,Lower Woodland Street,residential,,True,57.23,"LINESTRING (-3.0794275 51.7754595, -3.0801196 51.775745)",,,
107325657,False,,,Woodland Street,residential,,False,116.14099999999999,"LINESTRING (-3.0794275 51.7754595, -3.079398 51.7755767, -3.0793876 51.77563, -3.0794004 51.7756708, -3.0794329 51.7757042, -3.0795445 51.7757681, -3.0795876 51.7758074, -3.0796033 51.7758531, -3.0795879 51.775896, -3.079274 51.7764206)",,,
107325657,False,,,Woodland Street,residential,,True,22.586,"LINESTRING (-3.0794275 51.7754595, -3.0794839 51.7753039, -3.0794993 51.7752613)",,,
119869622,False,,,Lower Woodland Street,residential,,False,57.23,"LINESTRING (-3.0801196 51.775745, -3.0794275 51.7754595)",,,
8025635,False,2,B4246,North Street,secondary,20 mph,True,13.218,"LINESTRING (-3.0869395 51.776394, -3.0868221 51.7764881)",,,
320521107,False,,,,residential,,True,35.419,"LINESTRING (-3.0869395 51.776394, -3.0873963 51.7765409)",,,
8025635,False,2,B4246,North Street,secondary,20 mph,False,39.787,"LINESTRING (-3.0869395 51.776394, -3.0870059 51.7763554, -3.0871169 51.776319, -3.0872195 51.7762969, -3.0873151 51.7762896, -3.0874716 51.7762859)",,,
320516477,True,,A4043,Cwmavon Road,primary,20 mph,False,24.807,"LINESTRING (-3.082169 51.7712045, -3.0818799 51.7710712)",,,
46336571,True,1,A4043,,primary,20 mph,False,15.203999999999999,"LINESTRING (-3.082169 51.7712045, -3.0821556 51.7711823, -3.082153 51.7711591, -3.0821608 51.7711368, -3.0821778 51.7711169, -3.0822026 51.7711008, -3.0822335 51.7710895)",,,roundabout
320516471,False,,,Lower Hill Street,residential,,False,29.39,"LINESTRING (-3.0844155 51.7715361, -3.0842244 51.7716325, -3.0840757 51.7716959)",,,
320516459,False,,,,residential,,True,27.456,"LINESTRING (-3.0793871 51.7732909, -3.0792168 51.7730676)",,,
4906486,False,2,B4246,Prince Street,secondary,20 mph,False,87.638,"LINESTRING (-3.0854514 51.7715246, -3.0856639 51.7723017)",,,
4906486,False,2,B4246,Prince Street,secondary,20 mph,True,1.974,"LINESTRING (-3.0854514 51.7715246, -3.0854466 51.7715071)",,,
46336951,False,,,Curwood,residential,,True,199.615,"LINESTRING (-3.0854514 51.7715246, -3.0855131 51.7715182, -3.0855686 51.7715158, -3.0857079 51.7715421, -3.0857304 51.7715464, -3.0860816 51.7716212, -3.0861584 51.7716501, -3.086372 51.7717307, -3.0875843 51.772056, -3.088153 51.7721291)",,,
93375033,False,,,Riverside Drive,unclassified,,False,299.717,"LINESTRING (-3.0812713 51.7693981, -3.0818766 51.7695929, -3.0822521 51.7696726, -3.0830246 51.7697722, -3.0833465 51.7698784, -3.0835932 51.7700444, -3.0838829 51.7703233, -3.0842906 51.7705424, -3.0848201 51.7708088)",,,
93375035,False,,,Sycamore Road,residential,,False,66.443,"LINESTRING (-3.0832084 51.7690628, -3.0833239 51.7690801, -3.0834177 51.7690963, -3.083793 51.7692181, -3.0838823 51.7692404, -3.0839678 51.7692506, -3.08411 51.7692517)",,,
93375035,False,,,Sycamore Road,residential,,True,446.64500000000004,"LINESTRING (-3.0832084 51.7690628, -3.0830743 51.7690556, -3.0829126 51.7690469, -3.0827912 51.7690325, -3.0826677 51.7690108, -3.0825207 51.7689733, -3.0823645 51.7689243, -3.0820417 51.7687857, -3.0818031 51.7686817, -3.0815595 51.7685415, -3.0813202 51.768367, -3.0811065 51.7682665, -3.0808629 51.7682189, -3.0806023 51.7682294, -3.0803629 51.7683061, -3.0802988 51.7683485, -3.0802689 51.7684384, -3.0803373 51.7685627, -3.0805253 51.7687187, -3.0807732 51.7688404, -3.0811322 51.7690149, -3.0813202 51.7691366, -3.0815852 51.7692608, -3.0818159 51.7693904, -3.0824655 51.769565)",,,
119220952,False,,,Avon Road,residential,,True,304.42999999999995,"LINESTRING (-3.0808857 51.7694305, -3.0810517 51.7695179, -3.0811824 51.769671, -3.0812528 51.7697979, -3.0813294 51.7699745, -3.0813625 51.7700434, -3.0814116 51.7701002, -3.0814931 51.7701353, -3.0816107 51.7701586, -3.08178 51.7701639, -3.0819683 51.7701564, -3.082063 51.7701429, -3.0820949 51.7701383, -3.082539 51.7700222, -3.082642 51.7700093, -3.0827241 51.7700158, -3.0828003 51.7700435, -3.0839957 51.7706959, -3.0840745 51.7707605)",,,
93375040,False,2,,Duke Street,residential,30 mph,False,85.00699999999999,"LINESTRING (-3.0836196 51.7738767, -3.0833392 51.7737393, -3.0828411 51.7734954, -3.0827387 51.7733593)",,yes,
27230489,False,,,Broad Street,residential,,False,38.234,"LINESTRING (-3.0835108 51.7748768, -3.0833525 51.7752064)",,,
27230489,False,,,Broad Street,residential,,True,70.57099999999998,"LINESTRING (-3.0835108 51.7748768, -3.0835612 51.7747719, -3.0836332 51.7745916, -3.0837505 51.7743023, -3.0837648 51.7742836, -3.0837897 51.77427)",,,
701978186,False,,,,residential,,False,50.36,"LINESTRING (-3.0835108 51.7748768, -3.0835723 51.7749033, -3.0836876 51.7749332, -3.0836983 51.7749514, -3.083701 51.7749846, -3.0835937 51.7752203, -3.0835562 51.7752419)",,,
701978186,False,,,,residential,,False,14.56,"LINESTRING (-3.0835562 51.7752419, -3.0833525 51.7752064)",,,
701978186,False,,,,residential,,True,50.35999999999999,"LINESTRING (-3.0835562 51.7752419, -3.0835937 51.7752203, -3.083701 51.7749846, -3.0836983 51.7749514, -3.0836876 51.7749332, -3.0835723 51.7749033, -3.0835108 51.7748768)",,,
701978187,False,,,,residential,,True,24.509999999999998,"LINESTRING (-3.0835562 51.7752419, -3.0836045 51.7752784, -3.0835803 51.775451)",,,
27230489,False,,,Broad Street,residential,,False,8.562,"LINESTRING (-3.0833525 51.7752064, -3.083317 51.7752802)",,,
27230489,False,,,Broad Street,residential,,True,38.234,"LINESTRING (-3.0833525 51.7752064, -3.0835108 51.7748768)",,,
701978186,False,,,,residential,,True,14.56,"LINESTRING (-3.0833525 51.7752064, -3.0835562 51.7752419)",,,
701978187,False,,,,residential,,False,24.509999999999998,"LINESTRING (-3.0835803 51.775451, -3.0836045 51.7752784, -3.0835562 51.7752419)",,,
46337265,False,2,,Old William Street,residential,30 mph,True,83.312,"LINESTRING (-3.0839059 51.7719702, -3.0850317 51.772246)",,yes,
725893378,True,2,,Old William Street,residential,30 mph,False,20.411,"LINESTRING (-3.0839059 51.7719702, -3.0836301 51.7719026)",,yes,
46336574,False,,,Queen Street,residential,,True,145.059,"LINESTRING (-3.0811173 51.7741181, -3.0819893 51.7744997, -3.0828386 51.7748714)",,,
118765290,False,2,,Upper Hill Street,residential,30 mph,False,24.037,"LINESTRING (-3.081038 51.774095, -3.0808001 51.7742533)",,yes,
46336573,False,2,,Hill Street,residential,30 mph,True,72.322,"LINESTRING (-3.081038 51.774095, -3.0812952 51.773936, -3.0817816 51.7736353)",,yes,
46337275,False,2,,Llanover Road,residential,30 mph,False,92.487,"LINESTRING (-3.081038 51.774095, -3.0799474 51.7737498, -3.0798482 51.7737089)",,yes,
46336792,False,,,Middle Coedcae Road,residential,20 mph,True,97.00800000000001,"LINESTRING (-3.0776593 51.773336, -3.0779838 51.7734866, -3.0787873 51.7738594)",,,
934491612,True,,,Middle Coedcae Road,residential,20 mph,False,76.365,"LINESTRING (-3.0776593 51.773336, -3.0775228 51.7733297, -3.0773967 51.773343, -3.0772922 51.7733609, -3.0772418 51.7733598, -3.0771931 51.7733341, -3.0771841 51.773304, -3.0771967 51.773265, -3.0772363 51.7732461, -3.0772622 51.7732436, -3.077294 51.7732405, -3.0773679 51.7732461, -3.0774904 51.7732839, -3.0776593 51.773336)",,,
93375035,False,,,Sycamore Road,residential,,False,446.64500000000004,"LINESTRING (-3.0824655 51.769565, -3.0818159 51.7693904, -3.0815852 51.7692608, -3.0813202 51.7691366, -3.0811322 51.7690149, -3.0807732 51.7688404, -3.0805253 51.7687187, -3.0803373 51.7685627, -3.0802689 51.7684384, -3.0802988 51.7683485, -3.0803629 51.7683061, -3.0806023 51.7682294, -3.0808629 51.7682189, -3.0811065 51.7682665, -3.0813202 51.768367, -3.0815595 51.7685415, -3.0818031 51.7686817, -3.0820417 51.7687857, -3.0823645 51.7689243, -3.0825207 51.7689733, -3.0826677 51.7690108, -3.0827912 51.7690325, -3.0829126 51.7690469, -3.0830743 51.7690556, -3.0832084 51.7690628)",,,
988827005,False,,,,residential,,True,14.912,"LINESTRING (-3.0784732 51.7751182, -3.0784705 51.7752523)",,,
46336769,False,,,Coedcae Road,residential,,False,35.04,"LINESTRING (-3.0784732 51.7751182, -3.078294 51.7751154, -3.0781289 51.7751155, -3.0779648 51.7751258)",,,
46336769,False,,,Coedcae Road,residential,,True,72.84100000000001,"LINESTRING (-3.0784732 51.7751182, -3.07855 51.7751194, -3.0787697 51.7751305, -3.0790086 51.775161, -3.0791793 51.7751874, -3.0794993 51.7752613)",,,
988827005,False,,,,residential,,False,14.912,"LINESTRING (-3.0784705 51.7752523, -3.0784732 51.7751182)",,,
