osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
113617949,,Durden Mews,residential,,False,True,93.89099999999999,"LINESTRING (-2.0957603 53.5764329, -2.0957388 53.5764929, -2.0957352 53.5764971, -2.0953927 53.5769049, -2.0951393 53.5771903)",,
939530051,,Farrow Street East,residential,,False,False,33.730000000000004,"LINESTRING (-2.0957603 53.5764329, -2.0959275 53.5764495, -2.096264 53.5764836)",,
939530051,,Farrow Street East,residential,,False,True,38.949000000000005,"LINESTRING (-2.0957603 53.5764329, -2.095354 53.5763863, -2.0952362 53.576376, -2.0951796 53.5763717)",,
113617950,,Elizabeth Grove,residential,,False,False,82.436,"LINESTRING (-2.0987102 53.5779779, -2.0986926 53.5778395, -2.0986898 53.5778172, -2.0987177 53.577779, -2.0988058 53.5777146, -2.0989181 53.5776528, -2.0992203 53.5774865, -2.0993399 53.577451, -2.0993516 53.5774475, -2.0994054 53.5774397)",,
113617949,,Durden Mews,residential,,False,False,93.89099999999999,"LINESTRING (-2.0951393 53.5771903, -2.0953927 53.5769049, -2.0957352 53.5764971, -2.0957388 53.5764929, -2.0957603 53.5764329)",,
85193253,,Bartlett Road,residential,,False,False,12.529,"LINESTRING (-2.1001438 53.5757885, -2.1003192 53.5757455)",,
85193253,,Bartlett Road,residential,,False,True,84.429,"LINESTRING (-2.1001438 53.5757885, -2.0989687 53.576088)",,
113617948,,Allen Close,residential,,False,True,62.882,"LINESTRING (-2.1001438 53.5757885, -2.1004914 53.576315)",,
63566150,,Chamber Road,residential,,False,False,43.477,"LINESTRING (-2.0995584 53.57782, -2.0995322 53.5777558, -2.0994054 53.5774397)",,
63566150,,Chamber Road,residential,,False,True,181.86500000000004,"LINESTRING (-2.0995584 53.57782, -2.099595 53.5779153, -2.0996052 53.5779401, -2.0996541 53.5780763, -2.0996644 53.5781042, -2.0997053 53.5782243, -2.0997873 53.5784463, -2.0998457 53.578596, -2.0998519 53.5786119, -2.0999052 53.5787277, -2.0999165 53.5787522, -2.100056 53.5789999, -2.1000648 53.5790233, -2.1000767 53.5790641, -2.1000815 53.5791075, -2.1000841 53.5792041, -2.1000874 53.5793197, -2.1000881 53.5793523, -2.1000863 53.5794166)",,
113618279,,Bank Street,residential,,False,True,55.709,"LINESTRING (-2.0995584 53.57782, -2.0999926 53.577754, -2.1003808 53.5777087)",,
113618279,,Bank Street,residential,,False,False,55.709,"LINESTRING (-2.1003808 53.5777087, -2.0999926 53.577754, -2.0995584 53.57782)",,
156004188,,Mill Pond Close,residential,,False,False,39.323,"LINESTRING (-2.0932314 53.5739427, -2.0937129 53.5739734, -2.0938235 53.573966)",,
156004269,,Clubhouse Close,residential,,False,False,48.762,"LINESTRING (-2.0946046 53.5741679, -2.093874 53.574232)",,
156004185,,Margaret Street,residential,,False,False,28.372,"LINESTRING (-2.095182 53.574169, -2.0947544 53.5741943)",,
97198041,,Queen Street,residential,,False,True,56.188,"LINESTRING (-2.095182 53.574169, -2.0951865 53.5742095, -2.0952475 53.5745774, -2.0952829 53.5746701)",,
156004185,,Margaret Street,residential,,False,True,28.372,"LINESTRING (-2.0947544 53.5741943, -2.095182 53.574169)",,
156004269,,Clubhouse Close,residential,,False,True,48.762,"LINESTRING (-2.093874 53.574232, -2.0946046 53.5741679)",,
97198915,,Refuge Street,residential,,False,False,76.372,"LINESTRING (-2.093874 53.574232, -2.093915 53.5743741, -2.0939688 53.5745887, -2.0940263 53.574787, -2.0940586 53.57491)",,
97198915,,Refuge Street,residential,,False,True,30.002,"LINESTRING (-2.093874 53.574232, -2.0938112 53.574028, -2.0938235 53.573966)",,
156004094,,Cheetham Hill,residential,,False,True,36.47,"LINESTRING (-2.0983979 53.5746733, -2.0978517 53.5747222)",,
85193249,,Church Road,residential,,False,False,45.763,"LINESTRING (-2.0983979 53.5746733, -2.0983322 53.5744784, -2.0982317 53.5743324, -2.0981959 53.5742816)",,
85193249,,Church Road,residential,,False,True,162.08,"LINESTRING (-2.0983979 53.5746733, -2.0984912 53.5750004, -2.0986047 53.5753326, -2.09872 53.5756333, -2.0988093 53.5758286, -2.0989687 53.576088)",,
156004094,,Cheetham Hill,residential,,False,False,36.47,"LINESTRING (-2.0978517 53.5747222, -2.0983979 53.5746733)",,
156004194,,Moss Hey Street,residential,,False,True,8.272,"LINESTRING (-2.0909585 53.5749904, -2.0908511 53.5750287)",,
156004259,,Wild Street,residential,,False,True,58.6,"LINESTRING (-2.0909585 53.5749904, -2.0914361 53.5754346)",,
156004194,,Moss Hey Street,residential,,False,False,120.31099999999999,"LINESTRING (-2.0909585 53.5749904, -2.091242 53.5748728, -2.0914655 53.5747801, -2.0915306 53.5747835, -2.0921329 53.5753571)",,
156004194,,Moss Hey Street,residential,,False,False,5.751,"LINESTRING (-2.0907791 53.5750578, -2.0908511 53.5750287)",,
156004178,,Leach Street,residential,,False,True,46.805,"LINESTRING (-2.0921329 53.5753571, -2.0916854 53.5754069, -2.0914361 53.5754346)",,
"[156004194, 97198911]",,"['Moss Hey Street', 'Greenfield Lane']",residential,30 mph,False,False,103.18700000000001,"LINESTRING (-2.0921329 53.5753571, -2.0922739 53.575509, -2.0923434 53.5755376, -2.0924677 53.5755439, -2.0926845 53.5755333, -2.0929908 53.5755128, -2.093519 53.5754598)",,
156004194,,Moss Hey Street,residential,,False,True,120.31099999999999,"LINESTRING (-2.0921329 53.5753571, -2.0915306 53.5747835, -2.0914655 53.5747801, -2.091242 53.5748728, -2.0909585 53.5749904)",,
"[156004194, 97198911]",,"['Moss Hey Street', 'Greenfield Lane']",residential,30 mph,False,True,103.187,"LINESTRING (-2.093519 53.5754598, -2.0929908 53.5755128, -2.0926845 53.5755333, -2.0924677 53.5755439, -2.0923434 53.5755376, -2.0922739 53.575509, -2.0921329 53.5753571)",,
156004124,,Eastway,unclassified,30 mph,False,False,44.911,"LINESTRING (-2.093519 53.5754598, -2.0935295 53.5754911, -2.0934818 53.5756, -2.093396 53.5758544)",,
1147457060,,Greenfield Lane,residential,30 mph,False,False,49.04600000000001,"LINESTRING (-2.093519 53.5754598, -2.0938056 53.5754205, -2.0938355 53.5754163, -2.0941017 53.5753945, -2.0942487 53.5753791)",,
156004178,,Leach Street,residential,,False,True,14.803,"LINESTRING (-2.0914361 53.5754346, -2.0912136 53.575451)",,
156004259,,Wild Street,residential,,False,False,58.6,"LINESTRING (-2.0914361 53.5754346, -2.0909585 53.5749904)",,
156004178,,Leach Street,residential,,False,False,46.805,"LINESTRING (-2.0914361 53.5754346, -2.0916854 53.5754069, -2.0921329 53.5753571)",,
156004178,,Leach Street,residential,,False,False,14.803,"LINESTRING (-2.0912136 53.575451, -2.0914361 53.5754346)",,
156004131,,Farrowdale Avenue,residential,,False,True,28.801000000000002,"LINESTRING (-2.097542 53.5758327, -2.0975457 53.5760457, -2.0975465 53.5760917)",,
156004124,,Eastway,unclassified,30 mph,False,False,70.65299999999999,"LINESTRING (-2.093396 53.5758544, -2.0932611 53.5761798, -2.0931964 53.5763325, -2.0931488 53.5764725)",,
156004124,,Eastway,unclassified,30 mph,False,True,44.911,"LINESTRING (-2.093396 53.5758544, -2.0934818 53.5756, -2.0935295 53.5754911, -2.093519 53.5754598)",,
156004190,,Milne Street,unclassified,30 mph,False,True,49.643,"LINESTRING (-2.093396 53.5758544, -2.0935034 53.5758682, -2.0935962 53.5758796, -2.0937611 53.5758978, -2.0939715 53.5759208, -2.0940079 53.5759252, -2.0940687 53.5759312, -2.0941348 53.5759369)",,
46926412,,Market Street,tertiary,20 mph,True,False,63.501000000000005,"LINESTRING (-2.0941348 53.5759369, -2.094166 53.5758451, -2.0942692 53.5755408, -2.0942889 53.5754934, -2.0942783 53.5754199, -2.0942487 53.5753791)",,
156004190,,Milne Street,unclassified,30 mph,False,False,49.643,"LINESTRING (-2.0941348 53.5759369, -2.0940687 53.5759312, -2.0940079 53.5759252, -2.0939715 53.5759208, -2.0937611 53.5758978, -2.0935962 53.5758796, -2.0935034 53.5758682, -2.093396 53.5758544)",,
156004126,,Fardale,residential,,False,False,8.227,"LINESTRING (-2.0981422 53.5760571, -2.0981312 53.5761308)",,
156004131,,Farrowdale Avenue,residential,,False,False,28.801000000000002,"LINESTRING (-2.0975465 53.5760917, -2.0975457 53.5760457, -2.097542 53.5758327)",,
156004131,,Farrowdale Avenue,residential,,False,True,25.375,"LINESTRING (-2.0975465 53.5760917, -2.0975485 53.5762523, -2.0975493 53.5763199)",,
156004132,,Farrowdale Avenue,residential,,False,False,80.403,"LINESTRING (-2.0975465 53.5760917, -2.0974776 53.5760912, -2.0974578 53.576091, -2.0973188 53.5760862, -2.0972247 53.5760893, -2.0971598 53.5760997, -2.0971291 53.5761112, -2.0971077 53.576124, -2.0970885 53.5761395, -2.0970804 53.5761461, -2.0970636 53.5761687, -2.0970546 53.5761922, -2.0970188 53.5763189, -2.0969695 53.5764937, -2.0969499 53.5765631)",,
156004131,,Farrowdale Avenue,residential,,False,False,25.375,"LINESTRING (-2.0975493 53.5763199, -2.0975485 53.5762523, -2.0975465 53.5760917)",,
1223491190,,Newtown Street,unclassified,,False,True,8.747,"LINESTRING (-2.0931488 53.5764725, -2.0932755 53.5764955)",,
156004124,,Eastway,unclassified,30 mph,False,False,45.92999999999999,"LINESTRING (-2.0931488 53.5764725, -2.0930905 53.5766766, -2.0930768 53.5767554, -2.0930427 53.5768806)",,
156004124,,Eastway,unclassified,30 mph,False,True,70.65299999999999,"LINESTRING (-2.0931488 53.5764725, -2.0931964 53.5763325, -2.0932611 53.5761798, -2.093396 53.5758544)",,
156004132,,Farrowdale Avenue,residential,,False,True,80.403,"LINESTRING (-2.0969499 53.5765631, -2.0969695 53.5764937, -2.0970188 53.5763189, -2.0970546 53.5761922, -2.0970636 53.5761687, -2.0970804 53.5761461, -2.0970885 53.5761395, -2.0971077 53.576124, -2.0971291 53.5761112, -2.0971598 53.5760997, -2.0972247 53.5760893, -2.0973188 53.5760862, -2.0974578 53.576091, -2.0974776 53.5760912, -2.0975465 53.5760917)",,
276230392,,Farrow Street,residential,,False,False,73.90299999999999,"LINESTRING (-2.0969499 53.5765631, -2.0976999 53.5766371, -2.0979863 53.5766686, -2.098053 53.5766759)",,
276230392,,Farrow Street,residential,,False,True,23.91,"LINESTRING (-2.0969499 53.5765631, -2.0968478 53.5765515, -2.0965942 53.5765227)",,
156004126,,Fardale,residential,,False,True,63.467,"LINESTRING (-2.0981961 53.5766895, -2.0982088 53.5766466, -2.0982301 53.576575, -2.0982286 53.5765323, -2.0981817 53.5764417, -2.0981243 53.5763247, -2.0981096 53.5762654, -2.0981312 53.5761308)",,
276230392,,Farrow Street,residential,,False,False,71.414,"LINESTRING (-2.0981961 53.5766895, -2.0988377 53.5767561, -2.0989146 53.5767634, -2.0991497 53.5767859, -2.0991926 53.5767844, -2.0992637 53.5767808)",,
276230392,,Farrow Street,residential,,False,True,9.568000000000001,"LINESTRING (-2.0981961 53.5766895, -2.0981225 53.5766825, -2.0980902 53.5766794, -2.098053 53.5766759)",,
156004118,,Dawn Street,residential,,False,True,65.176,"LINESTRING (-2.0920846 53.576746, -2.0924307 53.5768151, -2.0926862 53.576844, -2.0929905 53.5768776, -2.0930427 53.5768806)",,
156004118,,Dawn Street,residential,,False,False,65.176,"LINESTRING (-2.0930427 53.5768806, -2.0929905 53.5768776, -2.0926862 53.576844, -2.0924307 53.5768151, -2.0920846 53.576746)",,
156004124,,Eastway,unclassified,30 mph,False,True,45.93,"LINESTRING (-2.0930427 53.5768806, -2.0930768 53.5767554, -2.0930905 53.5766766, -2.0931488 53.5764725)",,
939530057,,Eastway,residential,,False,False,85.333,"LINESTRING (-2.0930427 53.5768806, -2.0930145 53.5769329, -2.0929909 53.5769768, -2.0928813 53.5771802, -2.0927724 53.5773823, -2.0927219 53.577476, -2.0926655 53.5775806, -2.092643 53.5776102)",,
153204177,,Beal Lane,tertiary,,False,False,20.634,"LINESTRING (-2.092643 53.5776102, -2.0923683 53.5775217)",,
939530057,,Eastway,residential,,False,True,85.33299999999998,"LINESTRING (-2.092643 53.5776102, -2.0926655 53.5775806, -2.0927219 53.577476, -2.0927724 53.5773823, -2.0928813 53.5771802, -2.0929909 53.5769768, -2.0930145 53.5769329, -2.0930427 53.5768806)",,
1147457059,,Beal Lane,tertiary,,False,True,45.995,"LINESTRING (-2.092643 53.5776102, -2.0930646 53.577753, -2.0931137 53.5777696, -2.0932482 53.5778151)",,
156004171,,Kershaw Street East,residential,,False,False,35.362,"LINESTRING (-2.0945365 53.5777544, -2.0941274 53.5776198, -2.0941009 53.5776114, -2.0940675 53.5776008)",,
156004171,,Kershaw Street East,residential,,False,True,56.232,"LINESTRING (-2.0945365 53.5777544, -2.0945448 53.577757, -2.0948905 53.5778664, -2.0949125 53.5778734, -2.095184 53.5779623, -2.0952878 53.5779925)",,
156004211,,Regent Street,residential,,False,False,6.29,"LINESTRING (-2.0952878 53.5779925, -2.095333 53.5779427)",,
156004171,,Kershaw Street East,residential,,False,False,56.23199999999999,"LINESTRING (-2.0952878 53.5779925, -2.095184 53.5779623, -2.0949125 53.5778734, -2.0948905 53.5778664, -2.0945448 53.577757, -2.0945365 53.5777544)",,
156004211,,Regent Street,residential,,False,True,24.573,"LINESTRING (-2.0952878 53.5779925, -2.0952206 53.5780629, -2.0951044 53.5781848)",,
156004140,,Gillemere Grove,residential,,False,False,89.009,"LINESTRING (-2.0896954 53.5779643, -2.0905197 53.578228, -2.0908823 53.578344)",,
123460965,,Rochdale Road,tertiary,,False,False,22.826,"LINESTRING (-2.0939046 53.5780211, -2.0942117 53.5781154)",,
123460965,,Rochdale Road,tertiary,,False,True,15.114,"LINESTRING (-2.0939046 53.5780211, -2.0937056 53.5779539)",,
156004220,,Saint Mary's Gate,residential,,False,False,71.239,"LINESTRING (-2.0939046 53.5780211, -2.0938532 53.5780971, -2.0937239 53.5782885, -2.0936182 53.5784448, -2.09353 53.5785754, -2.0935041 53.578616)",,
123460965,,Rochdale Road,tertiary,,False,False,12.843,"LINESTRING (-2.0942117 53.5781154, -2.0943842 53.5781688)",,
123460965,,Rochdale Road,tertiary,,False,True,22.826,"LINESTRING (-2.0942117 53.5781154, -2.0939046 53.5780211)",,
156004101,,Collinge Street,residential,,True,False,45.528999999999996,"LINESTRING (-2.0942117 53.5781154, -2.0942643 53.5780527, -2.0943674 53.5779296, -2.0945034 53.5777884, -2.0945122 53.5777792, -2.0945365 53.5777544)",,
123460965,,Rochdale Road,tertiary,,False,True,12.843,"LINESTRING (-2.0943842 53.5781688, -2.0942117 53.5781154)",,
123460965,,Rochdale Road,tertiary,,False,False,53.349,"LINESTRING (-2.0943842 53.5781688, -2.0948399 53.5783102, -2.0948789 53.5783238, -2.0950931 53.5783988)",,
156004090,,Chapel Street,residential,,False,False,67.331,"LINESTRING (-2.0943842 53.5781688, -2.0943371 53.5782199, -2.0941895 53.5784136, -2.0939854 53.5786813, -2.0939571 53.5787185)",,
156004211,,Regent Street,residential,,False,False,24.573,"LINESTRING (-2.0951044 53.5781848, -2.0952206 53.5780629, -2.0952878 53.5779925)",,
97198019,,Oak Street,residential,,False,False,24.3,"LINESTRING (-2.0908823 53.578344, -2.0910395 53.5781464)",,
97198019,,Oak Street,residential,,False,True,64.428,"LINESTRING (-2.0908823 53.578344, -2.0904577 53.5788657)",,
156004140,,Gillemere Grove,residential,,False,True,89.009,"LINESTRING (-2.0908823 53.578344, -2.0905197 53.578228, -2.0896954 53.5779643)",,
46926413,,Milnrow Road,tertiary,,False,False,8.822,"LINESTRING (-2.0928794 53.5784742, -2.0928358 53.5785492)",,
46926413,,Milnrow Road,tertiary,,False,True,77.227,"LINESTRING (-2.0928794 53.5784742, -2.0929874 53.5782846, -2.0931755 53.5779459, -2.0931937 53.5779132, -2.0932482 53.5778151)",,
156004289,,King Albert Street,residential,,False,True,44.153999999999996,"LINESTRING (-2.0928794 53.5784742, -2.093038 53.578511, -2.0931758 53.578542, -2.0935041 53.578616)",,
156004100,,Co-Operative Street,residential,,False,True,53.934,"LINESTRING (-2.0935041 53.578616, -2.0934803 53.5786539, -2.0934126 53.5787622, -2.0933355 53.5788893, -2.0932248 53.5790718)",,
156004220,,Saint Mary's Gate,residential,,False,True,71.239,"LINESTRING (-2.0935041 53.578616, -2.09353 53.5785754, -2.0936182 53.5784448, -2.0937239 53.5782885, -2.0938532 53.5780971, -2.0939046 53.5780211)",,
156004289,,King Albert Street,residential,,False,False,44.153999999999996,"LINESTRING (-2.0935041 53.578616, -2.0931758 53.578542, -2.093038 53.578511, -2.0928794 53.5784742)",,
156004289,,King Albert Street,residential,,False,True,32.005,"LINESTRING (-2.0935041 53.578616, -2.0935671 53.57863, -2.0939571 53.5787185)",,
156004193,,Moorlands Street,residential,,False,False,47.235,"LINESTRING (-2.0921378 53.5786176, -2.0919131 53.5790209)",,
156004139,,Garret Grove,residential,,False,False,54.784,"LINESTRING (-2.0896872 53.5786988, -2.0899977 53.5787274, -2.0904577 53.5788657)",,
156004289,,King Albert Street,residential,,False,True,4.559,"LINESTRING (-2.0939571 53.5787185, -2.0940215 53.5787333)",,
156004090,,Chapel Street,residential,,False,True,67.331,"LINESTRING (-2.0939571 53.5787185, -2.0939854 53.5786813, -2.0941895 53.5784136, -2.0943371 53.5782199, -2.0943842 53.5781688)",,
156004289,,King Albert Street,residential,,False,False,32.005,"LINESTRING (-2.0939571 53.5787185, -2.0935671 53.57863, -2.0935041 53.578616)",,
156004289,,King Albert Street,residential,,False,False,19.74,"LINESTRING (-2.0943006 53.578797, -2.0940215 53.5787333)",,
97198019,,Oak Street,residential,,False,False,64.428,"LINESTRING (-2.0904577 53.5788657, -2.0908823 53.578344)",,
97198019,,Oak Street,residential,,False,True,11.876,"LINESTRING (-2.0904577 53.5788657, -2.0903817 53.5789625)",,
156004139,,Garret Grove,residential,,False,True,54.784,"LINESTRING (-2.0904577 53.5788657, -2.0899977 53.5787274, -2.0896872 53.5786988)",,
156004193,,Moorlands Street,residential,,False,True,47.235,"LINESTRING (-2.0919131 53.5790209, -2.0921378 53.5786176)",,
97198919,,Crossley Street,residential,,False,True,42.364,"LINESTRING (-2.0919131 53.5790209, -2.0923247 53.5790357, -2.0923804 53.5790427, -2.0925491 53.5790638)",,
156004100,,Co-Operative Street,residential,,False,True,18.645,"LINESTRING (-2.0932248 53.5790718, -2.0931341 53.5792306)",,
156004100,,Co-Operative Street,residential,,False,False,53.934,"LINESTRING (-2.0932248 53.5790718, -2.0933355 53.5788893, -2.0934126 53.5787622, -2.0934803 53.5786539, -2.0935041 53.578616)",,
"[156004209, 156004109]",,"['Provident Street', 'Crompton Street']",residential,,False,False,94.15599999999999,"LINESTRING (-2.0932248 53.5790718, -2.0932928 53.5790918, -2.0934742 53.5791451, -2.0937104 53.5792214, -2.0937302 53.5791906, -2.0939266 53.5788797, -2.0940033 53.5787629, -2.0940215 53.5787333)",,
156004100,,Co-Operative Street,residential,,False,False,18.645,"LINESTRING (-2.0931341 53.5792306, -2.0932248 53.5790718)",,
"[780433556, 156004148]",,"['Crossley Street', 'Greaves Street']",residential,,True,False,72.77,"LINESTRING (-2.0914701 53.5793922, -2.0914676 53.5792179, -2.091464 53.5790049, -2.0919131 53.5790209)",,
46926413,,Milnrow Road,tertiary,,False,False,45.731,"LINESTRING (-2.0921002 53.5796577, -2.0918009 53.5800286)",,
46926413,,Milnrow Road,tertiary,,False,True,72.44,"LINESTRING (-2.0921002 53.5796577, -2.0924509 53.5792212, -2.0925491 53.5790638)",,
"[156004146, 156004148]",,"['Gordon Street', 'Greaves Street']",residential,,True,False,73.72,"LINESTRING (-2.0921002 53.5796577, -2.0914818 53.5796868, -2.0914701 53.5793922)",,
156004227,,Siddall Street,residential,,False,True,41.569,"LINESTRING (-2.0921002 53.5796577, -2.0921945 53.5796727, -2.0926716 53.5798125)",,
780433557,,Gordon Street,residential,,False,False,37.8,"LINESTRING (-2.0906399 53.5797009, -2.0900678 53.5797148)",,
780433557,,Gordon Street,residential,,False,True,37.625,"LINESTRING (-2.0906399 53.5797009, -2.0912095 53.5796895)",,
156004077,,Buckley Street,residential,,False,True,53.649,"LINESTRING (-2.0906399 53.5797009, -2.0906708 53.5798978, -2.0907153 53.5801813)",,
780433557,,Gordon Street,residential,,False,True,37.8,"LINESTRING (-2.0900678 53.5797148, -2.0906399 53.5797009)",,
97198019,,Oak Street,residential,,False,False,41.94,"LINESTRING (-2.0900678 53.5797148, -2.0900321 53.5795311, -2.09002 53.5794688, -2.0900371 53.5793959, -2.0900743 53.5793445)",,
97198019,,Oak Street,residential,,False,True,92.99799999999999,"LINESTRING (-2.0900678 53.5797148, -2.0900991 53.5799131, -2.0901495 53.5802329, -2.0901991 53.5805475)",,
156004156,,Harper Square,residential,,False,True,78.43100000000001,"LINESTRING (-2.0900678 53.5797148, -2.0899582 53.5797131, -2.089645 53.57978, -2.0896056 53.579811, -2.0896064 53.5802148)",,
156004227,,Siddall Street,residential,,False,False,9.156,"LINESTRING (-2.0927931 53.5798522, -2.0926716 53.5798125)",,
46926413,,Milnrow Road,tertiary,,False,False,11.297,"LINESTRING (-2.0918009 53.5800286, -2.0917255 53.5801198)",,
46926413,,Milnrow Road,tertiary,,False,True,45.731,"LINESTRING (-2.0918009 53.5800286, -2.0921002 53.5796577)",,
156004277,,Lees Street East,residential,,False,True,36.808,"LINESTRING (-2.0918009 53.5800286, -2.0921949 53.5801286, -2.0923108 53.5801623)",,
156004277,,Lees Street East,residential,,False,False,36.808,"LINESTRING (-2.0923108 53.5801623, -2.0921949 53.5801286, -2.0918009 53.5800286)",,
46926413,,Milnrow Road,tertiary,,False,True,11.297,"LINESTRING (-2.0917255 53.5801198, -2.0918009 53.5800286)",,
156004088,,Chancery Lane,residential,,True,False,67.039,"LINESTRING (-2.0917255 53.5801198, -2.0907153 53.5801813)",,
46926413,,Milnrow Road,tertiary,,False,False,39.734,"LINESTRING (-2.0917255 53.5801198, -2.0915786 53.5803905, -2.0915786 53.5804273, -2.0915869 53.5804631)",,
156004077,,Buckley Street,residential,,False,False,53.649,"LINESTRING (-2.0907153 53.5801813, -2.0906708 53.5798978, -2.0906399 53.5797009)",,
156004077,,Buckley Street,residential,,False,True,37.191,"LINESTRING (-2.0907153 53.5801813, -2.0907503 53.5804063, -2.0907697 53.5805142)",,
156004156,,Harper Square,residential,,False,False,78.431,"LINESTRING (-2.0896064 53.5802148, -2.0896056 53.579811, -2.089645 53.57978, -2.0899582 53.5797131, -2.0900678 53.5797148)",,
109743823,,Edmund Street,residential,,True,False,54.331,"LINESTRING (-2.0907697 53.5805142, -2.0909749 53.580504, -2.0914846 53.5804786, -2.0915869 53.5804631)",,
156004077,,Buckley Street,residential,,False,False,37.191,"LINESTRING (-2.0907697 53.5805142, -2.0907503 53.5804063, -2.0907153 53.5801813)",,
210057408,,Kingston Close,residential,,False,False,8.949,"LINESTRING (-2.0933816 53.5823414, -2.0934004 53.5822617)",,
210057408,,Kingston Close,residential,,False,False,9.567,"LINESTRING (-2.0934004 53.5822617, -2.0932877 53.5822076)",,
210057408,,Kingston Close,residential,,False,True,8.949,"LINESTRING (-2.0934004 53.5822617, -2.0933816 53.5823414)",,
210057409,,Kingston Close,residential,,False,True,31.761,"LINESTRING (-2.0934004 53.5822617, -2.0938485 53.5821577)",,
210057408,,Kingston Close,residential,,False,True,9.567,"LINESTRING (-2.0932877 53.5822076, -2.0934004 53.5822617)",,
210057409,,Kingston Close,residential,,False,False,31.761,"LINESTRING (-2.0938485 53.5821577, -2.0934004 53.5822617)",,
42429489,,James Road,residential,,False,False,41.059,"LINESTRING (-2.0938485 53.5821577, -2.0939192 53.5822245, -2.0940004 53.582362, -2.094079 53.582471, -2.0940697 53.5824965)",,
42429489,,James Road,residential,,False,True,31.830000000000002,"LINESTRING (-2.0938485 53.5821577, -2.093788 53.5821006, -2.0936526 53.581957, -2.0935813 53.5819231)",,
210058721,,Cheetham Street,residential,,False,True,103.533,"LINESTRING (-2.0859277 53.5778061, -2.0859425 53.5771643, -2.0859492 53.5768751)",,
210059058,,Mill Croft,unclassified,,False,False,24.152,"LINESTRING (-2.0859492 53.5768751, -2.0859492 53.5766579)",,
153204177,,Beal Lane,tertiary,,False,True,126.431,"LINESTRING (-2.0859492 53.5768751, -2.0868333 53.5768725, -2.0876249 53.576832, -2.0878611 53.5768269)",,
210058721,,Cheetham Street,residential,,False,False,103.533,"LINESTRING (-2.0859492 53.5768751, -2.0859425 53.5771643, -2.0859277 53.5778061)",,
210059058,,Mill Croft,unclassified,,False,True,24.152,"LINESTRING (-2.0859492 53.5766579, -2.0859492 53.5768751)",,
210059230,,Jubilee Street,unclassified,,False,False,29.688,"LINESTRING (-2.0878611 53.5768269, -2.087873 53.5770938)",,
153204177,,Beal Lane,tertiary,,False,False,126.43100000000001,"LINESTRING (-2.0878611 53.5768269, -2.0876249 53.576832, -2.0868333 53.5768725, -2.0859492 53.5768751)",,
153204177,,Beal Lane,tertiary,,False,True,205.42699999999996,"LINESTRING (-2.0878611 53.5768269, -2.0883155 53.5768112, -2.0887235 53.5767616, -2.0888236 53.5767519, -2.0889473 53.5767454, -2.0890964 53.5767463, -2.0894148 53.5767524, -2.0894724 53.5767562, -2.0895149 53.5767595, -2.0895759 53.576765, -2.0896326 53.5767685, -2.0896793 53.5767712, -2.0897396 53.5767769, -2.089802 53.5767834, -2.0898654 53.5767934, -2.0900754 53.5768293, -2.090211 53.5768611, -2.0905098 53.5769344, -2.0908556 53.5770567)",,
210059230,,Jubilee Street,unclassified,,False,True,29.688,"LINESTRING (-2.087873 53.5770938, -2.0878611 53.5768269)",,
42429477,,Blakelock Street,residential,,False,False,77.164,"LINESTRING (-2.0983104 53.5795527, -2.0985624 53.5795793, -2.0986113 53.5795845, -2.0986884 53.5795923, -2.0987313 53.5795966, -2.0990659 53.5796318, -2.0991553 53.5796418, -2.0994614 53.5796735)",,
42429477,,Blakelock Street,residential,,False,True,32.798,"LINESTRING (-2.0983104 53.5795527, -2.0982081 53.579543, -2.0979017 53.5795108, -2.0978209 53.5795023)",,
210061183,,Cromer Street,residential,,False,True,39.336999999999996,"LINESTRING (-2.0983104 53.5795527, -2.0983147 53.5795291, -2.0983169 53.5795123, -2.0983169 53.5795072, -2.0983181 53.5794157, -2.0983185 53.5793904, -2.0983187 53.5793532, -2.0983221 53.5792487, -2.0983227 53.5792306, -2.0983334 53.5791998)",,
210061183,,Cromer Street,residential,,False,False,39.337,"LINESTRING (-2.0983334 53.5791998, -2.0983227 53.5792306, -2.0983221 53.5792487, -2.0983187 53.5793532, -2.0983185 53.5793904, -2.0983181 53.5794157, -2.0983169 53.5795072, -2.0983169 53.5795123, -2.0983147 53.5795291, -2.0983104 53.5795527)",,
1115334150,B6194,Rochdale Road,secondary,30 mph,False,False,118.21300000000001,"LINESTRING (-2.0983334 53.5791998, -2.0988248 53.5792616, -2.098916 53.5792726, -2.0993736 53.5793278, -2.0994279 53.5793341, -2.0997805 53.5793752, -2.0998436 53.5793836, -2.1000863 53.5794166)",,
1115334150,B6194,Rochdale Road,secondary,30 mph,False,True,25.770000000000003,"LINESTRING (-2.0983334 53.5791998, -2.0982758 53.5791925, -2.0979522 53.5791499)",,
210812868,,Henthorn Street,residential,,False,True,52.98,"LINESTRING (-2.0991582 53.574186, -2.0983651 53.5742584)",,
210812868,,Henthorn Street,residential,,False,False,52.98,"LINESTRING (-2.0983651 53.5742584, -2.0991582 53.574186)",,
210812868,,Henthorn Street,residential,,False,True,11.465,"LINESTRING (-2.0983651 53.5742584, -2.0981959 53.5742816)",,
210813131,,Sheard Court,residential,,False,True,34.375,"LINESTRING (-2.0979627 53.5755987, -2.0974422 53.575606)",,
