osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,access
126559625,Gerard Street,primary,False,True,107.926,2,A58,20 mph,"LINESTRING (-2.6373136 53.4868701, -2.6371862 53.4870093, -2.6371087 53.487094, -2.6368691 53.4873602, -2.6367655 53.4874733, -2.636664 53.487583, -2.6366243 53.4876236, -2.6365291 53.487721)",
"[908015004, 33419486]",Garswood Street,unclassified,False,"[False, True]",185.858,,,20 mph,"LINESTRING (-2.6373136 53.4868701, -2.6374126 53.486899, -2.6377627 53.4870011, -2.6377448 53.4870331, -2.6374236 53.4876065, -2.6375833 53.48765, -2.6383321 53.4878263, -2.6385698 53.4878822)",
1050117409,Gerard Street,primary,False,False,53.507999999999996,2,A58,20 mph,"LINESTRING (-2.6373136 53.4868701, -2.6373497 53.4868281, -2.6373853 53.4867856, -2.6374034 53.4867643, -2.637422 53.4867437, -2.6374582 53.4867013, -2.6376871 53.4864433)",
127771832,Warrington Road,primary,False,False,68.464,2,A49,30 mph,"LINESTRING (-2.6390565 53.485141, -2.6391504 53.4853125, -2.639188 53.4853836, -2.6393035 53.4856021, -2.6393648 53.4857287)",
127771832,Warrington Road,primary,False,True,20.434,2,A49,30 mph,"LINESTRING (-2.6390565 53.485141, -2.6390352 53.4850992, -2.6389688 53.4849648)",
908015006,,unclassified,False,True,88.27000000000001,,,,"LINESTRING (-2.6390565 53.485141, -2.6390992 53.4851331, -2.6395569 53.485049, -2.6394943 53.4848922, -2.6390286 53.4849565, -2.6389688 53.4849648)",customers
127771832,Warrington Road,primary,False,False,20.434,2,A49,30 mph,"LINESTRING (-2.6389688 53.4849648, -2.6390352 53.4850992, -2.6390565 53.485141)",
908015006,,unclassified,False,False,88.27000000000001,,,,"LINESTRING (-2.6389688 53.4849648, -2.6390286 53.4849565, -2.6394943 53.4848922, -2.6395569 53.485049, -2.6390992 53.4851331, -2.6390565 53.485141)",customers
127771832,Warrington Road,primary,False,True,68.953,2,A49,30 mph,"LINESTRING (-2.6389688 53.4849648, -2.6389141 53.4848131, -2.6387804 53.484355)",
936492556,,residential,False,True,19.407,,,20 mph,"LINESTRING (-2.6399818 53.489633, -2.6401035 53.4894742)",
33423540,Wigan Road,primary,False,True,17.602,,A49,20 mph,"LINESTRING (-2.6384067 53.4887309, -2.6385103 53.4885851)",
33419599,Wigan Road,primary,True,False,43.638999999999996,,A5062,20 mph,"LINESTRING (-2.6384067 53.4887309, -2.6382415 53.488655, -2.638013 53.4885501, -2.6378988 53.4884815)",
"[1050117410, 973623405, 1061257303]",Liverpool Road,primary,False,True,200.858,2,A58,"['20 mph', '30 mph']","LINESTRING (-2.6395032 53.4862652, -2.6398654 53.4862416, -2.6399367 53.4862356, -2.6399956 53.4862307, -2.640187 53.4862125, -2.6412499 53.4861155, -2.6415926 53.4860798, -2.6419592 53.4860309, -2.6424846 53.4859399)",
"[127771832, 977312214]",Warrington Road,primary,False,True,60.37,2,A49,"['20 mph', '30 mph']","LINESTRING (-2.6395032 53.4862652, -2.6394626 53.486075, -2.6394547 53.486038, -2.6393775 53.4857698, -2.6393648 53.4857287)",
1070062482,Gerard Street,primary,False,True,19.198,2,A58,20 mph,"LINESTRING (-2.6395032 53.4862652, -2.6393474 53.4862729, -2.6392136 53.4862744)",
988127667,Hollingwood Close,residential,False,False,7.759,,,20 mph,"LINESTRING (-2.6471382 53.4866148, -2.6470245 53.4865977)",
988127667,Hollingwood Close,residential,False,True,6.394,,,20 mph,"LINESTRING (-2.6469313 53.4865825, -2.6470245 53.4865977)",
33418840,Wigan Road,primary,False,True,9.22,,A5062,20 mph,"LINESTRING (-2.6378988 53.4884815, -2.6377745 53.488444)",
33419603,Wigan Road,primary,True,False,42.406000000000006,,A5062,20 mph,"LINESTRING (-2.6378988 53.4884815, -2.6380294 53.4884836, -2.6382898 53.4885407, -2.6383512 53.4885531, -2.6385103 53.4885851)",
1075600872,Ivy Street,residential,False,False,18.722,,,,"LINESTRING (-2.6373634 53.4880032, -2.6374939 53.4878538)",
126559637,Ivy Street,residential,False,False,35.295,,,20 mph,"LINESTRING (-2.6373634 53.4880032, -2.6372759 53.487977, -2.6371751 53.4880061, -2.6370475 53.4881543, -2.6370276 53.4881774)",
126559637,Ivy Street,residential,False,True,45.336,,,20 mph,"LINESTRING (-2.6373634 53.4880032, -2.637632 53.4880835, -2.6378987 53.4881661, -2.6379823 53.4881708)",
1075600872,Ivy Street,residential,False,True,18.722,,,,"LINESTRING (-2.6374939 53.4878538, -2.6373634 53.4880032)",
1161854790,Smallshaw Close,residential,False,False,6.591,,,,"LINESTRING (-2.6432569 53.4853761, -2.6432905 53.4853203)",
