osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,lanes
590185756,secondary,False,True,160.774,"LINESTRING (-3.0439084 53.4240317, -3.0439077 53.4240472, -3.0438801 53.4241988, -3.0437229 53.4251298, -3.0436411 53.4253177, -3.0435333 53.4254511)",B5143,Rake Lane,30 mph,
154477229,residential,False,False,10.439,"LINESTRING (-3.0457906 53.4242669, -3.0459475 53.4242754)",,Grace Close,,
154477232,residential,False,False,25.775,"LINESTRING (-3.0457906 53.4242669, -3.0457359 53.4244964)",,Grace Close,,
154477232,residential,False,True,37.093999999999994,"LINESTRING (-3.0457906 53.4242669, -3.0457906 53.4242471, -3.0457739 53.4241861, -3.0457002 53.4240388, -3.0456574 53.4239439)",,Grace Close,,
154477229,residential,False,True,10.439,"LINESTRING (-3.0459475 53.4242754, -3.0457906 53.4242669)",,Grace Close,,
154477232,residential,False,True,25.775,"LINESTRING (-3.0457359 53.4244964, -3.0457906 53.4242669)",,Grace Close,,
154477171,residential,False,False,34.388999999999996,"LINESTRING (-3.0430118 53.4273951, -3.0427586 53.4274844, -3.0425651 53.4275526)",,Apsley Avenue,,
154477235,residential,False,False,88.75500000000001,"LINESTRING (-3.0430118 53.4273951, -3.042673 53.4270559, -3.0425125 53.4268952, -3.0424852 53.4268679, -3.0424231 53.4268454, -3.0421928 53.4268114)",,Grange Avenue,,
154477235,residential,False,True,9.954,"LINESTRING (-3.0430118 53.4273951, -3.0430631 53.4274464, -3.0430887 53.427472)",,Grange Avenue,,
154477235,residential,False,False,9.954,"LINESTRING (-3.0430887 53.427472, -3.0430631 53.4274464, -3.0430118 53.4273951)",,Grange Avenue,,
154477171,residential,False,True,34.388999999999996,"LINESTRING (-3.0425651 53.4275526, -3.0427586 53.4274844, -3.0430118 53.4273951)",,Apsley Avenue,,
154477241,residential,True,False,91.006,"LINESTRING (-3.0419063 53.4280861, -3.0424063 53.4281374, -3.0429164 53.4281897, -3.04326 53.4282249)",,Halsbury Road,,
590185756,secondary,False,False,108.291,"LINESTRING (-3.0419063 53.4280861, -3.0420102 53.4273343, -3.0420405 53.4271155)",B5143,Rake Lane,30 mph,
154477276,residential,False,False,14.99,"LINESTRING (-3.0432979 53.428092, -3.04326 53.4282249)",,Woburn Road,,
154477276,residential,False,True,14.99,"LINESTRING (-3.04326 53.4282249, -3.0432979 53.428092)",,Woburn Road,,
154477271,tertiary,False,False,40.311,"LINESTRING (-3.0456671 53.4207428, -3.0457596 53.4208608, -3.0458781 53.4209965, -3.0459251 53.4210707)",,Seaview Road,,2
154477271,tertiary,False,True,38.205999999999996,"LINESTRING (-3.0456671 53.4207428, -3.0455784 53.4206295, -3.0454134 53.4204343)",,Seaview Road,,2
154477271,tertiary,False,False,42.629000000000005,"LINESTRING (-3.0459251 53.4210707, -3.045978 53.4211543, -3.0460579 53.4212819, -3.046131 53.4214336)",,Seaview Road,,2
154477271,tertiary,False,True,40.311,"LINESTRING (-3.0459251 53.4210707, -3.0458781 53.4209965, -3.0457596 53.4208608, -3.0456671 53.4207428)",,Seaview Road,,2
154477271,tertiary,False,False,48.818999999999996,"LINESTRING (-3.046131 53.4214336, -3.0461946 53.4215475, -3.0463635 53.4218502)",,Seaview Road,,2
154477271,tertiary,False,True,42.629000000000005,"LINESTRING (-3.046131 53.4214336, -3.0460579 53.4212819, -3.045978 53.4211543, -3.0459251 53.4210707)",,Seaview Road,,2
154477271,tertiary,False,False,45.965,"LINESTRING (-3.0463635 53.4218502, -3.0464171 53.4219463, -3.0465644 53.4222458)",,Seaview Road,,2
154477271,tertiary,False,True,48.818999999999996,"LINESTRING (-3.0463635 53.4218502, -3.0461946 53.4215475, -3.046131 53.4214336)",,Seaview Road,,2
154477271,tertiary,False,False,44.609,"LINESTRING (-3.0465644 53.4222458, -3.0466557 53.4224314, -3.0466983 53.4225181, -3.0467456 53.4226321)",,Seaview Road,,2
154477271,tertiary,False,True,45.965,"LINESTRING (-3.0465644 53.4222458, -3.0464171 53.4219463, -3.0463635 53.4218502)",,Seaview Road,,2
154477271,tertiary,False,False,36.088,"LINESTRING (-3.0467456 53.4226321, -3.0468493 53.4228823, -3.0468816 53.4229463)",,Seaview Road,,2
154477271,tertiary,False,True,44.609,"LINESTRING (-3.0467456 53.4226321, -3.0466983 53.4225181, -3.0466557 53.4224314, -3.0465644 53.4222458)",,Seaview Road,,2
25453135,primary,True,False,60.437,"LINESTRING (-3.046673 53.4197639, -3.0458503 53.4199985)",A551,Wallasey Road,30 mph,
25539893,residential,False,False,106.861,"LINESTRING (-3.043086 53.4198717, -3.0430172 53.4198882, -3.042911 53.4199137, -3.0427907 53.4199426, -3.0418332 53.4201725, -3.0418592 53.420211, -3.0419311 53.4203173)",,Monk Road,,
25453135,primary,True,False,56.96600000000001,"LINESTRING (-3.0455441 53.4200959, -3.045322 53.4201778, -3.0451406 53.4202552, -3.0449911 53.4203221, -3.044864 53.420405)",A551,Wallasey Road,30 mph,
154577814,tertiary,True,False,41.004000000000005,"LINESTRING (-3.0455441 53.4200959, -3.0454539 53.4201721, -3.0453915 53.4202321, -3.0453747 53.4203007, -3.0453939 53.4203721, -3.0454134 53.4204343)",,Seaview Road,,1
25453135,primary,True,False,28.599,"LINESTRING (-3.044864 53.420405, -3.0446818 53.420535, -3.0446074 53.4206108)",A551,Wallasey Road,30 mph,
25453135,primary,True,False,21.141,"LINESTRING (-3.0446074 53.4206108, -3.0445241 53.4206341, -3.0444518 53.4206448, -3.0443515 53.420637, -3.0443107 53.4206184)",A551,Wallasey Road,30 mph,
154577812,secondary,True,False,34.908,"LINESTRING (-3.0446074 53.4206108, -3.0445461 53.4207132, -3.0444824 53.4207973, -3.0443706 53.4208885)",B5142,Liscard Village,30 mph,
154577808,primary,True,False,116.12,"LINESTRING (-3.0443107 53.4206184, -3.0441024 53.4204942, -3.0437276 53.4202708, -3.0434636 53.4201134, -3.043086 53.4198717)",A551,Liscard Crescent,30 mph,2
507647095,secondary,False,True,41.883,"LINESTRING (-3.0443706 53.4208885, -3.0442819 53.4209785, -3.044186 53.4210976, -3.0441018 53.4212285)",B5142,Liscard Village,30 mph,
507647096,secondary,True,False,31.325,"LINESTRING (-3.0443706 53.4208885, -3.0443936 53.420793, -3.0443841 53.4207047, -3.0443107 53.4206184)",B5142,Liscard Village,30 mph,
"[25961539, 25475046]",residential,False,"[False, True]",36.229,"LINESTRING (-3.0367642 53.4207972, -3.0367575 53.4208682, -3.036759 53.4209198, -3.0367927 53.4209985, -3.0368764 53.4211097)",,"[""Martin's Lane"", 'Withens Lane']",20 mph,
25475046,residential,False,True,61.041,"LINESTRING (-3.0367642 53.4207972, -3.0368996 53.4203163, -3.0369132 53.4202555)",,Martin's Lane,20 mph,
154615654,residential,False,True,95.50399999999999,"LINESTRING (-3.0367642 53.4207972, -3.0367047 53.4207905, -3.0366163 53.4207806, -3.0364179 53.4206543, -3.036191 53.4205059, -3.0357441 53.4202136)",,Serpentine Road,20 mph,
207605591,residential,False,True,10.891,"LINESTRING (-3.0379291 53.4246845, -3.0378242 53.4247599)",,,,
25475047,residential,False,False,47.41,"LINESTRING (-3.0386777 53.4229353, -3.0382799 53.4225809)",,Withens Lane,,
25475047,residential,False,True,6.266,"LINESTRING (-3.0386777 53.4229353, -3.0387328 53.4229811)",,Withens Lane,,
25961487,residential,False,True,280.404,"LINESTRING (-3.0386777 53.4229353, -3.0385994 53.4229553, -3.0379503 53.4231692, -3.0370331 53.4234326, -3.0369997 53.4234422, -3.036356 53.4236468, -3.03494 53.4241159)",,Manor Lane,,
378204534,residential,False,False,15.836,"LINESTRING (-3.0412335 53.4254405, -3.0411976 53.4252997)",,Withensfield,,
378204534,residential,False,True,14.667,"LINESTRING (-3.0411643 53.4251693, -3.0411976 53.4252997)",,Withensfield,,
25968978,residential,False,True,39.665,"LINESTRING (-3.0388267 53.424504, -3.0388837 53.4245575, -3.0391334 53.4248103)",,Brookthorpe Close,,
1127536352,residential,False,False,12.016,"LINESTRING (-3.0378779 53.4214602, -3.0377997 53.4213627)",,,,
1127536353,residential,False,True,25.056,"LINESTRING (-3.0381332 53.4212565, -3.0377997 53.4213627)",,,,
1127536352,residential,False,True,12.016,"LINESTRING (-3.0377997 53.4213627, -3.0378779 53.4214602)",,,,
1127536353,residential,False,False,25.056,"LINESTRING (-3.0377997 53.4213627, -3.0381332 53.4212565)",,,,
1127536353,residential,False,True,30.101,"LINESTRING (-3.0377997 53.4213627, -3.037534 53.4214357, -3.0373961 53.421486)",,,,
25961539,residential,False,False,54.222,"LINESTRING (-3.0373961 53.421486, -3.0372608 53.4213989, -3.0368764 53.4211097)",,Withens Lane,,
25961539,residential,False,True,66.318,"LINESTRING (-3.0373961 53.421486, -3.037622 53.4216937, -3.0378239 53.4220212)",,Withens Lane,,
1127536353,residential,False,False,30.101,"LINESTRING (-3.0373961 53.421486, -3.037534 53.4214357, -3.0377997 53.4213627)",,,,
