osmid,oneway,name,highway,area,reversed,length,geometry,lanes,access,tunnel,junction,width
716656028,False,Via Po,residential,,False,43.051,"LINESTRING (16.2936869 41.2284354, 16.2937542 41.2283859, 16.2938348 41.2283179, 16.2938618 41.2283183, 16.293905 41.2283213, 16.2940647 41.2281977)",,,,,
716656028,False,Via Po,residential,,True,43.051,"LINESTRING (16.2940647 41.2281977, 16.293905 41.2283213, 16.2938618 41.2283183, 16.2938348 41.2283179, 16.2937542 41.2283859, 16.2936869 41.2284354)",,,,,
35686269,False,Via Ofanto,residential,,False,82.427,"LINESTRING (16.2932251 41.2289697, 16.2922891 41.229202)",,,,,
41780115,True,Via Adige,residential,,False,36.92,"LINESTRING (16.2932251 41.2289697, 16.293128 41.2286458)",,,,,
32314451,False,Via Piemonte,residential,,True,56.416,"LINESTRING (16.2922891 41.229202, 16.2918692 41.2288049)",,,,,
35686269,False,Via Ofanto,residential,,False,45.082,"LINESTRING (16.2922891 41.229202, 16.2917986 41.2293702)",,,,,
35686269,False,Via Ofanto,residential,,True,82.427,"LINESTRING (16.2922891 41.229202, 16.2932251 41.2289697)",,,,,
716654530,False,Via Piemonte,residential,,False,81.457,"LINESTRING (16.2922891 41.229202, 16.2928889 41.2297792)",,,,,
35686269,False,Via Ofanto,residential,,True,26.249,"LINESTRING (16.2915341 41.2294973, 16.2917986 41.2293702)",,,,,
35686271,False,Via Lombardia,residential,,False,62.122,"LINESTRING (16.2915341 41.2294973, 16.2910988 41.2290446)",,,,,
35686271,False,Via Lombardia,residential,,True,35.328,"LINESTRING (16.2915341 41.2294973, 16.2917821 41.2297545)",,,,,
32314460,True,Via Liguria,residential,,False,89.788,"LINESTRING (16.2917986 41.2293702, 16.2924376 41.2300191)",,,,,
35686269,False,Via Ofanto,residential,,False,26.249,"LINESTRING (16.2917986 41.2293702, 16.2915341 41.2294973)",,,,,
35686269,False,Via Ofanto,residential,,True,45.082,"LINESTRING (16.2917986 41.2293702, 16.2922891 41.229202)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,22.35,"LINESTRING (16.2921828 41.2301699, 16.2919733 41.2302947)",,,,,
35686271,False,Via Lombardia,residential,,False,57.065,"LINESTRING (16.2921828 41.2301699, 16.2917821 41.2297545)",,,,,
35686266,False,Via Po,residential,,False,11.067,"LINESTRING (16.2909751 41.228918, 16.2911056 41.2289015)",,,,,
35686266,False,Via Po,residential,,True,63.167,"LINESTRING (16.2909751 41.228918, 16.2902302 41.2290121)",,,,,
35686271,False,Via Lombardia,residential,,True,17.47,"LINESTRING (16.2909751 41.228918, 16.2910988 41.2290446)",,,,,
35686271,False,Via Lombardia,residential,,False,17.47,"LINESTRING (16.2910988 41.2290446, 16.2909751 41.228918)",,,,,
35686271,False,Via Lombardia,residential,,True,62.122,"LINESTRING (16.2910988 41.2290446, 16.2915341 41.2294973)",,,,,
716652228,False,Via Marche,residential,,False,69.173,"LINESTRING (16.2910988 41.2290446, 16.2904862 41.2294626)",,,,,
35686274,True,Via Friuli,residential,,False,48.497,"LINESTRING (16.2904862 41.2294626, 16.2908324 41.2298125)",,,,,
716652228,False,Via Marche,residential,,False,76.729,"LINESTRING (16.2904862 41.2294626, 16.2898122 41.2299308)",,,,,
716652228,False,Via Marche,residential,,True,69.173,"LINESTRING (16.2904862 41.2294626, 16.2910988 41.2290446)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,48.522999999999996,"LINESTRING (16.2915555 41.2305342, 16.2914313 41.2306293, 16.291184 41.2308686)",,,,,
32314469,True,Via Sant'Angelo Dei Ricchi,residential,,False,50.406,"LINESTRING (16.2937798 41.2313271, 16.2943824 41.2313377)",,,,,
35686276,False,Via Volturno,residential,,True,46.613,"LINESTRING (16.2937798 41.2313271, 16.2937475 41.2317456)",,,,,
1098223635,False,Via Volturno,residential,,False,38.012,"LINESTRING (16.2937798 41.2313271, 16.2938056 41.2309858)",,,,,
32314452,False,Via Silvio Pellico,residential,,True,51.835,"LINESTRING (16.2938056 41.2309858, 16.2938331 41.2305201)",,,,,
32314467,False,Via Alessandro Poerio,residential,,False,50.04,"LINESTRING (16.2938056 41.2309858, 16.294403 41.2310116)",,,,,
32314467,False,Via Alessandro Poerio,residential,,True,41.167,"LINESTRING (16.2938056 41.2309858, 16.2933141 41.2309649)",,,,,
1098223635,False,Via Volturno,residential,,True,38.012,"LINESTRING (16.2938056 41.2309858, 16.2937798 41.2313271)",,,,,
35686278,False,Via Guglielmo Pepe,residential,,False,49.119,"LINESTRING (16.2950741 41.2301111, 16.294488 41.2300821)",,,,,
780445466,False,Via Giovanni Giolitti,residential,,True,53.315,"LINESTRING (16.2950741 41.2301111, 16.2957102 41.2301433)",,,,,
24522696,True,Via Francesco Ferrucci,tertiary,,False,52.568,"LINESTRING (16.2950741 41.2301111, 16.2950762 41.2300757, 16.2951016 41.2296388)",,,,,
28020363,True,Via Crocifisso,residential,,False,51.808,"LINESTRING (16.294488 41.2300821, 16.2944471 41.230547)",,,,,
35686278,False,Via Guglielmo Pepe,residential,,False,52.204,"LINESTRING (16.294488 41.2300821, 16.2938651 41.2300512)",,,,,
35686278,False,Via Guglielmo Pepe,residential,,True,49.119,"LINESTRING (16.294488 41.2300821, 16.2950741 41.2301111)",,,,,
32314456,False,Via dei Mille,residential,,True,62.656,"LINESTRING (16.2933536 41.2302212, 16.2928889 41.2297792)",,,,,
32314456,False,Via dei Mille,residential,,False,55.786,"LINESTRING (16.2933536 41.2302212, 16.2936633 41.2305136, 16.2938331 41.2305201)",,,,,
35686278,False,Via Guglielmo Pepe,residential,,True,49.199,"LINESTRING (16.2933536 41.2302212, 16.2936856 41.2300423, 16.2938651 41.2300512)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,30.643,"LINESTRING (16.2910868 41.2309732, 16.2908773 41.2311993)",,,,,
35686280,False,Via Romagna,residential,,False,58.164,"LINESTRING (16.2910868 41.2309732, 16.2906193 41.2305859)",,,,,
35686280,False,Via Romagna,residential,,True,48.886,"LINESTRING (16.2898122 41.2299308, 16.2902082 41.2302542)",,,,,
716652228,False,Via Marche,residential,,True,76.729,"LINESTRING (16.2898122 41.2299308, 16.2904862 41.2294626)",,,,,
35686280,False,Via Romagna,residential,,False,48.886,"LINESTRING (16.2902082 41.2302542, 16.2898122 41.2299308)",,,,,
35686280,False,Via Romagna,residential,,True,50.421,"LINESTRING (16.2902082 41.2302542, 16.2906193 41.2305859)",,,,,
35686290,True,Via Umbria,residential,,False,71.673,"LINESTRING (16.2902082 41.2302542, 16.2908324 41.2298125)",,,,,
35686274,True,Via Friuli,residential,,False,50.365,"LINESTRING (16.2908324 41.2298125, 16.2911958 41.2301737)",,,,,
35686290,True,Via Umbria,residential,,False,48.757,"LINESTRING (16.2897836 41.2305547, 16.2902082 41.2302542)",,,,,
35686291,False,Via Emilia,residential,,False,51.454,"LINESTRING (16.2897836 41.2305547, 16.2901017 41.2309508)",,,,,
35686271,False,Via Lombardia,residential,,False,35.328,"LINESTRING (16.2917821 41.2297545, 16.2915341 41.2294973)",,,,,
35686271,False,Via Lombardia,residential,,True,57.065,"LINESTRING (16.2917821 41.2297545, 16.2921828 41.2301699)",,,,,
35686293,False,Via Toscana,residential,,False,67.652,"LINESTRING (16.2917821 41.2297545, 16.2911958 41.2301737)",,,,,
35686274,True,Via Friuli,residential,,False,50.117,"LINESTRING (16.2911958 41.2301737, 16.2915555 41.2305342)",,,,,
35686293,False,Via Toscana,residential,,False,66.521,"LINESTRING (16.2911958 41.2301737, 16.2906193 41.2305859)",,,,,
35686293,False,Via Toscana,residential,,True,67.652,"LINESTRING (16.2911958 41.2301737, 16.2917821 41.2297545)",,,,,
35686280,False,Via Romagna,residential,,False,50.421,"LINESTRING (16.2906193 41.2305859, 16.2902082 41.2302542)",,,,,
35686280,False,Via Romagna,residential,,True,58.164,"LINESTRING (16.2906193 41.2305859, 16.2910868 41.2309732)",,,,,
35686293,False,Via Toscana,residential,,False,59.329,"LINESTRING (16.2906193 41.2305859, 16.2901017 41.2309508)",,,,,
35686293,False,Via Toscana,residential,,True,66.521,"LINESTRING (16.2906193 41.2305859, 16.2911958 41.2301737)",,,,,
35686291,False,Via Emilia,residential,,False,75.684,"LINESTRING (16.2901017 41.2309508, 16.2905725 41.2315321)",,,,,
35686291,False,Via Emilia,residential,,True,51.454,"LINESTRING (16.2901017 41.2309508, 16.2897836 41.2305547)",,,,,
35686293,False,Via Toscana,residential,,True,59.329,"LINESTRING (16.2901017 41.2309508, 16.2906193 41.2305859)",,,,,
32314472,False,Via Solferino,residential,,False,51.538,"LINESTRING (16.2937475 41.2317456, 16.2943632 41.2317662)",,,,,
32314472,False,Via Solferino,residential,,True,40.599,"LINESTRING (16.2937475 41.2317456, 16.2932626 41.2317276)",,,,,
35686276,False,Via Volturno,residential,,False,46.613,"LINESTRING (16.2937475 41.2317456, 16.2937798 41.2313271)",,,,,
35817998,True,piazza Sant'Agostino,residential,,False,83.054,"LINESTRING (16.2950107 41.2242174, 16.2950271 41.2239325, 16.2947134 41.223907, 16.294708 41.2241314)",,,,,
71931986,True,Piazza Sant'Agostino,residential,,False,27.062,"LINESTRING (16.2950107 41.2242174, 16.2947461 41.2241416, 16.294708 41.2241314)",,,,,
36818169,True,Via Potenza,residential,,False,91.033,"LINESTRING (16.3014099 41.2316131, 16.3013478 41.2315654, 16.3006407 41.2310338)",,,,,
723984902,True,Via Bologna,residential,,False,81.614,"LINESTRING (16.3006407 41.2310338, 16.3000146 41.2315052, 16.299951 41.2315531)",,,,,
68245858,True,Via Filippo Corridoni,residential,,False,39.23,"LINESTRING (16.2907939 41.2271449, 16.2906178 41.2268179)",,,,,
36819517,True,Via Francesco Camaggio,residential,,False,108.939,"LINESTRING (16.2907939 41.2271449, 16.2907402 41.2271923, 16.2906466 41.2272496, 16.2903728 41.227372, 16.2896669 41.2276227)",,,,,
24638228,False,Via Sant'Andrea,tertiary,,False,15.501,"LINESTRING (16.2904767 41.2262114, 16.2903094 41.2262714)",,,,,
24638228,False,Via Sant'Andrea,tertiary,,True,74.104,"LINESTRING (16.2904767 41.2262114, 16.2912855 41.2259392)",,,,,
36819517,True,Via Francesco Camaggio,residential,,False,115.66899999999998,"LINESTRING (16.2904767 41.2262114, 16.2908098 41.2265821, 16.290892 41.2267132, 16.2909072 41.2269011, 16.2908517 41.2270594, 16.2907939 41.2271449)",,,,,
36819518,False,Via Marco Polo,residential,,False,136.053,"LINESTRING (16.2904767 41.2262114, 16.2900572 41.2257267, 16.2898885 41.2255405, 16.2897189 41.2253346, 16.289629 41.2251703)",,,,,
36819518,False,Via Marco Polo,residential,,False,45.917,"LINESTRING (16.2896348 41.2246975, 16.2896905 41.2245952, 16.2897585 41.2244965, 16.2899187 41.224348)",,,,,
36819518,False,Via Marco Polo,residential,,True,53.187,"LINESTRING (16.2896348 41.2246975, 16.2896094 41.2247954, 16.2895888 41.2249264, 16.2895982 41.225068, 16.289629 41.2251703)",,,,,
36819518,False,Via Marco Polo,residential,,False,69.593,"LINESTRING (16.2899187 41.224348, 16.2905252 41.2239195)",,,,,
36819518,False,Via Marco Polo,residential,,True,45.917,"LINESTRING (16.2899187 41.224348, 16.2897585 41.2244965, 16.2896905 41.2245952, 16.2896348 41.2246975)",,,,,
67504774,True,Via Addis Abeba,residential,,False,39.04,"LINESTRING (16.2910917 41.2236119, 16.2909151 41.2232869)",,,,,
116528570,False,Via Eritrea,residential,,False,20.581,"LINESTRING (16.2910917 41.2236119, 16.2908696 41.2236916)",,no,,,
116528570,False,Via Eritrea,residential,,True,35.366,"LINESTRING (16.2910917 41.2236119, 16.2915107 41.223569)",,no,,,
24605124,False,Piazza Mater Gratiae,residential,,True,35.870000000000005,"LINESTRING (16.2948328 41.2247262, 16.2948309 41.2248608, 16.2948958 41.2248647, 16.2948973 41.2250037)",,,,,
71932010,False,Via Arco D'Aiello,residential,,False,37.237,"LINESTRING (16.2946735 41.2246289, 16.2946536 41.2246623, 16.2946403 41.2248737, 16.2946317 41.2249601)",,,,,
24704879,True,Via Firenze,residential,,False,32.079,"LINESTRING (16.3004497 41.2299961, 16.3007814 41.2298512)",,,,,
37380051,True,Via Taranto,residential,,False,52.241,"LINESTRING (16.3007814 41.2298512, 16.3003797 41.2294914)",,,,,
37380051,True,Via Taranto,residential,,False,75.804,"LINESTRING (16.3003797 41.2294914, 16.2997929 41.2289718)",,,,,
27499224,True,Via Torino,residential,,False,84.934,"LINESTRING (16.3003797 41.2294914, 16.3010802 41.2289642, 16.3010976 41.2289511)",,,,,
27706112,True,Viale Roma,residential,,False,28.057,"LINESTRING (16.2997929 41.2289718, 16.2995427 41.2291399)",,,,,
37933480,True,Via Enrico Dandolo,residential,,False,64.085,"LINESTRING (16.2997929 41.2289718, 16.2992964 41.2285328)",,,,,
24568205,True,Via Giovanni Bovio,tertiary,,False,75.021,"LINESTRING (16.297553 41.2269576, 16.2971285 41.2271541, 16.2968562 41.2272713, 16.2967834 41.2273041)",,,,,
37933480,True,Via Enrico Dandolo,residential,,False,50.14,"LINESTRING (16.2992964 41.2285328, 16.2989153 41.2281847)",,,,,
24704724,True,Via Venti Settembre,residential,,False,3.388,"LINESTRING (16.2978864 41.2287576, 16.2979064 41.2287841)",,,,,
37933522,False,Via Vincenzo Gioberti,residential,,True,53.522,"LINESTRING (16.2978864 41.2287576, 16.2984064 41.228477)",,,,,
24522696,True,Via Francesco Ferrucci,tertiary,,False,32.742,"LINESTRING (16.2951621 41.2288394, 16.2951862 41.2285455)",,,,,
27706129,True,Via San Mauro,residential,,False,37.912,"LINESTRING (16.2958826 41.228064, 16.2955052 41.2282529)",,,,,
32428515,False,Via Sidney Sonnino,residential,,True,33.085,"LINESTRING (16.2958826 41.228064, 16.2961137 41.2283055)",,,,,
37933619,True,Via Felice Cavallotti,residential,,False,110.80699999999999,"LINESTRING (16.2986147 41.2261577, 16.2988656 41.2263162, 16.2996326 41.2267956)",,,,,
71089123,True,Via Alcide De Gasperi,tertiary,,False,75.158,"LINESTRING (16.2986147 41.2261577, 16.2983946 41.2263925, 16.2981186 41.226639, 16.2980514 41.226682)",,,,,
718838183,True,Via Francesco Ferrucci,tertiary,,False,52.664,"LINESTRING (16.2952026 41.2283003, 16.2952251 41.2279689, 16.2952347 41.2278273)",,,,,
41780210,True,Via Tevere,residential,,False,51.8,"LINESTRING (16.2932594 41.2280983, 16.2936869 41.2284354)",,,,,
68249101,True,Via Arno,residential,,False,28.165,"LINESTRING (16.2932594 41.2280983, 16.2930181 41.228275)",,,,,
35686266,False,Via Po,residential,,False,62.456,"LINESTRING (16.2923906 41.2287348, 16.293128 41.2286458)",,,,,
35686266,False,Via Po,residential,,True,44.295,"LINESTRING (16.2923906 41.2287348, 16.2918692 41.2288049)",,,,,
68249101,True,Via Arno,residential,,False,73.266,"LINESTRING (16.2930181 41.228275, 16.2923906 41.2287348)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,50.327,"LINESTRING (16.2940925 41.2287488, 16.2937219 41.2291054)",,,,,
67504777,True,Via Somalia,residential,,False,45.253,"LINESTRING (16.2904105 41.2234338, 16.2909151 41.2232869)",,,,,
116528048,True,Via Carmine,residential,,False,16.714,"LINESTRING (16.2904105 41.2234338, 16.2902647 41.223331)",,,,,
67504750,True,Via Assab,residential,,False,11.704,"LINESTRING (16.2915909 41.2234583, 16.2916433 41.2235559)",,,,,
67504759,True,,residential,,False,30.694,"LINESTRING (16.2915909 41.2234583, 16.2919287 41.2233504)",,,,,
67504750,True,Via Assab,residential,,False,39.645,"LINESTRING (16.2914134 41.2231277, 16.2915909 41.2234583)",,,,,
116528570,False,Via Eritrea,residential,,False,24.978,"LINESTRING (16.2919394 41.2235266, 16.2916433 41.2235559)",,no,,,
116528570,False,Via Eritrea,residential,,True,10.713,"LINESTRING (16.2919394 41.2235266, 16.2920346 41.2235172, 16.2920664 41.223514)",,no,,,
67504765,True,Via Mogadiscio,residential,,False,19.613,"LINESTRING (16.2919287 41.2233504, 16.2919394 41.2235266)",,,,,
24638228,False,Via Sant'Andrea,tertiary,,False,12.231,"LINESTRING (16.2898368 41.2264276, 16.2897066 41.2264777)",,,,,
24638228,False,Via Sant'Andrea,tertiary,,True,43.172,"LINESTRING (16.2898368 41.2264276, 16.2903094 41.2262714)",,,,,
24638228,False,Via Sant'Andrea,tertiary,,False,43.172,"LINESTRING (16.2903094 41.2262714, 16.2898368 41.2264276)",,,,,
24638228,False,Via Sant'Andrea,tertiary,,True,15.501,"LINESTRING (16.2903094 41.2262714, 16.2904767 41.2262114)",,,,,
67707369,True,Via Sicilia,residential,,False,36.268,"LINESTRING (16.2896865 41.231928, 16.2900507 41.2317509)",,,,,
28020364,True,Via Giuseppe Garibaldi,residential,,False,7.937,"LINESTRING (16.2905725 41.2315321, 16.290607 41.2315986)",,,,,
35686291,False,Via Emilia,residential,,True,75.684,"LINESTRING (16.2905725 41.2315321, 16.2901017 41.2309508)",,,,,
68085826,False,Via Gaetano Casati,residential,,False,90.014,"LINESTRING (16.290427 41.2235366, 16.2899222 41.2238619, 16.2896012 41.2240556)",,,,,
68086572,True,Via Pellegrino Matteucci,residential,,False,41.979,"LINESTRING (16.2896012 41.2240556, 16.2899187 41.224348)",,,,,
68085826,False,Via Gaetano Casati,residential,,True,90.014,"LINESTRING (16.2896012 41.2240556, 16.2899222 41.2238619, 16.290427 41.2235366)",,,,,
67699710,False,Via Ferdinando Magellano,residential,,True,116.841,"LINESTRING (16.289629 41.2251703, 16.2907638 41.2245574)",,,,,
36819518,False,Via Marco Polo,residential,,False,53.187000000000005,"LINESTRING (16.289629 41.2251703, 16.2895982 41.225068, 16.2895888 41.2249264, 16.2896094 41.2247954, 16.2896348 41.2246975)",,,,,
36819518,False,Via Marco Polo,residential,,True,136.053,"LINESTRING (16.289629 41.2251703, 16.2897189 41.2253346, 16.2898885 41.2255405, 16.2900572 41.2257267, 16.2904767 41.2262114)",,,,,
68249090,False,Via Cabrini Angiolà,residential,,True,22.703,"LINESTRING (16.2896669 41.2276227, 16.2897731 41.2278106)",,,,,
68249094,True,Via Giordano Bruno,residential,,False,21.614,"LINESTRING (16.2926302 41.227507, 16.2926103 41.2273132)",,,,,
24638219,True,Pendio San Lorenzo,tertiary,,False,177.884,"LINESTRING (16.2929525 41.2269328, 16.2912855 41.2259392)",,,,,
35686266,False,Via Po,residential,,False,63.167,"LINESTRING (16.2902302 41.2290121, 16.2909751 41.228918)",,,,,
68249076,True,Via Monticelli,residential,,False,8.208,"LINESTRING (16.2902302 41.2290121, 16.2901975 41.2289425)",,,,,
68249080,False,Via Ticino,residential,,True,69.123,"LINESTRING (16.2911286 41.2282801, 16.2911056 41.2289015)",,,,,
68249085,True,Via Tommaso Campanella,residential,,False,110.41100000000002,"LINESTRING (16.2905473 41.2279419, 16.2906013 41.2277505, 16.2906265 41.2277299, 16.2906662 41.2277232, 16.2908641 41.2277609, 16.2909945 41.2277628, 16.2911962 41.2277489, 16.2915192 41.2277084, 16.2916119 41.2276989, 16.2916359 41.227698)",,,,,
68249227,False,Via delle Fornaci,residential,,True,67.642,"LINESTRING (16.2905473 41.2279419, 16.2901119 41.2279136, 16.2898384 41.2279249, 16.2897407 41.2279296)",,,,,
68249078,True,Via Bernardino Telesio,residential,,False,53.192,"LINESTRING (16.2920059 41.2275985, 16.2926302 41.227507)",,,,,
68249095,True,Via San Lorenzo,residential,,False,71.521,"LINESTRING (16.2920059 41.2275985, 16.2919673 41.2275049, 16.2919803 41.2274648, 16.292424 41.2273949, 16.2925251 41.2273598, 16.2926103 41.2273132)",,,,,
68249090,False,Via Cabrini Angiolà,residential,,False,22.703,"LINESTRING (16.2897731 41.2278106, 16.2896669 41.2276227)",,,,,
68249095,True,Via San Lorenzo,residential,,False,51.751999999999995,"LINESTRING (16.2926103 41.2273132, 16.2928462 41.2271111, 16.2929122 41.2270255, 16.2929525 41.2269328)",,,,,
68249227,False,Via delle Fornaci,residential,,False,67.642,"LINESTRING (16.2897407 41.2279296, 16.2898384 41.2279249, 16.2901119 41.2279136, 16.2905473 41.2279419)",,,,,
35686266,False,Via Po,residential,,False,64.755,"LINESTRING (16.2911056 41.2289015, 16.2918692 41.2288049)",,,,,
35686266,False,Via Po,residential,,True,11.067,"LINESTRING (16.2911056 41.2289015, 16.2909751 41.228918)",,,,,
68249080,False,Via Ticino,residential,,False,69.123,"LINESTRING (16.2911056 41.2289015, 16.2911286 41.2282801)",,,,,
72028573,True,Via Santa Chiara,residential,,False,78.38,"LINESTRING (16.2933638 41.2255576, 16.2934363 41.225673, 16.2934765 41.2257424, 16.2935081 41.2258099, 16.2935642 41.2259251, 16.2935979 41.2259989, 16.2936061 41.2260265, 16.2936163 41.2261321, 16.2936192 41.2262272)",,,,,
"[72028576, 72028555]",False,II Vicolo Melillo,residential,,False,74.733,"LINESTRING (16.2933638 41.2255576, 16.2931819 41.2256207, 16.2930643 41.2256637, 16.2929998 41.2256819, 16.2929405 41.2256933, 16.2928851 41.225701, 16.2928549 41.2257128, 16.292764 41.2257817, 16.2927202 41.2257997, 16.2926963 41.2258408, 16.292597 41.2258626)",,,,,
"[71932004, 71931996]",False,,residential,,"[False, True]",46.26499999999999,"LINESTRING (16.2927688 41.2245152, 16.2929178 41.2244419, 16.2929815 41.2245449, 16.2928592 41.2246013, 16.2928092 41.2245537)",,,,,
71932006,True,Via Ruggiero Bonghi,residential,,False,22.615000000000002,"LINESTRING (16.2927688 41.2245152, 16.2927041 41.2244149, 16.2926913 41.2243235)",,,,,
71931994,False,Via Calderisi,residential,,False,18.274,"LINESTRING (16.2926913 41.2243235, 16.2929098 41.2243232)",,,,,
"[71932000, 71932005]",False,"['Via Giudea', 'Via Giovanni Nicotera']",residential,,True,49.541,"LINESTRING (16.2926913 41.2243235, 16.2924933 41.2243411, 16.2921893 41.2243886, 16.2921607 41.2243304)",,,,,
71932027,True,Via Mura San Francesco,residential,,False,39.128,"LINESTRING (16.2937334 41.2267147, 16.2938763 41.2269725, 16.2939037 41.2270421)",,,,,
72028603,True,Via Antonio Giannotti,residential,,False,48.479,"LINESTRING (16.2937334 41.2267147, 16.293539 41.2266426, 16.2932321 41.2264969)",,,,,
72028575,True,Piazza Melillo,residential,,False,12.698,"LINESTRING (16.2926972 41.2259484, 16.292597 41.2258626)",,,,,
72028572,False,Via Antonio Giannotti,residential,,True,52.891000000000005,"LINESTRING (16.2926972 41.2259484, 16.2928031 41.2259282, 16.2928475 41.226002, 16.2929028 41.2260377, 16.2930206 41.2260801, 16.2930499 41.2261097, 16.293074 41.2262309)",,,,,
71932006,True,Via Ruggiero Bonghi,residential,,False,5.454,"LINESTRING (16.2928092 41.2245537, 16.2927688 41.2245152)",,,,,
"[71932004, 71931996]",False,,residential,,"[False, True]",46.265,"LINESTRING (16.2928092 41.2245537, 16.2928592 41.2246013, 16.2929815 41.2245449, 16.2929178 41.2244419, 16.2927688 41.2245152)",,,,,
71931994,False,Via Calderisi,residential,,True,14.516,"LINESTRING (16.2939 41.224106, 16.2937282 41.2240874)",,,,,
71931974,False,,residential,,False,20.103,"LINESTRING (16.2939 41.224106, 16.2938861 41.2241958, 16.2938781 41.2242095, 16.2938625 41.2242138, 16.2937791 41.2242187)",,,,,
"[71931994, 71932023]",False,"['Via Calderisi', 'Via Tutino']",residential,,False,11.487000000000002,"LINESTRING (16.2939 41.224106, 16.2939766 41.2241119, 16.2940123 41.2241142, 16.2940368 41.2241138)",,,,,
71932024,False,Via Tommaso De Liso,residential,,True,35.759,"LINESTRING (16.2940169 41.2244344, 16.2940185 41.2243839, 16.2940127 41.2243074, 16.2940368 41.2241138)",,,,,
71932000,False,Via Giovanni Nicotera,residential,,True,9.745,"LINESTRING (16.2921607 41.2243304, 16.2921203 41.2242482)",,,,,
"[71932000, 71932005]",False,"['Via Giudea', 'Via Giovanni Nicotera']",residential,,False,49.541,"LINESTRING (16.2921607 41.2243304, 16.2921893 41.2243886, 16.2924933 41.2243411, 16.2926913 41.2243235)",,,,,
71932025,False,Via Giudea,residential,,True,35.479,"LINESTRING (16.2921607 41.2243304, 16.2918937 41.2244109, 16.2918438 41.2244032, 16.2917651 41.2244286)",,,,,
71931994,False,Via Calderisi,residential,,True,18.274,"LINESTRING (16.2929098 41.2243232, 16.2926913 41.2243235)",,,,,
71931994,False,Via Calderisi,residential,,False,66.489,"LINESTRING (16.2929098 41.2243232, 16.2930376 41.2243247, 16.2931272 41.2243103, 16.2933309 41.2241876, 16.2934402 41.2241086, 16.2934699 41.2240895, 16.293501 41.2240754, 16.2935881 41.2240683)",,,,,
71932003,False,,residential,,False,31.744999999999997,"LINESTRING (16.2929098 41.2243232, 16.2928436 41.2241245, 16.292847 41.2240439)",,,,,
71932011,False,Via Domenico Gentile,residential,,True,26.782,"LINESTRING (16.2911222 41.2248156, 16.2910794 41.2246517, 16.2910718 41.2245781)",,,,,
72028573,True,Via Santa Chiara,residential,,False,55.07300000000001,"LINESTRING (16.2936192 41.2262272, 16.2936992 41.2265225, 16.2937334 41.2267147)",,,,,
"[407127808, 407127809, 72028578]",False,Via Quarti,residential,,False,70.31099999999999,"LINESTRING (16.2936192 41.2262272, 16.293644 41.2262214, 16.2937464 41.2262139, 16.2940048 41.2262186, 16.2942723 41.2262251, 16.2943269 41.2262363, 16.2944528 41.2262146)",,,building_passage,,
71932000,False,Via Giovanni Nicotera,residential,,False,13.004,"LINESTRING (16.2920664 41.2241385, 16.2921203 41.2242482)",,,,,
71932000,False,Via Giovanni Nicotera,residential,,True,14.023,"LINESTRING (16.2920664 41.2241385, 16.2920083 41.2240202)",,,,,
71932021,False,Vicolo Palestro,residential,,True,53.083,"LINESTRING (16.2920664 41.2241385, 16.2926658 41.2239815)",,,,,
71931990,False,Via Tommaso De Liso,residential,,False,13.229,"LINESTRING (16.2940588 41.2248305, 16.2941003 41.2249453)",,,,,
"[71931957, 71931965]",False,"['Piazza San Nicola', 'Via Jolanda di Brienne']",residential,,True,52.703,"LINESTRING (16.2923916 41.224777, 16.2923582 41.2247915, 16.2923413 41.2248223, 16.2923422 41.2248965, 16.2923423 41.2249714, 16.2923617 41.2250544, 16.292376 41.2250845, 16.2924284 41.2251387, 16.2924858 41.2252052)",,,,,
71932006,True,Via Ruggiero Bonghi,residential,,False,43.605000000000004,"LINESTRING (16.2923916 41.224777, 16.2924303 41.2247693, 16.2924933 41.2247566, 16.2925576 41.2247247, 16.2926251 41.2246782, 16.2928092 41.2245537)",,,,,
71931963,False,,residential,,False,27.773,"LINESTRING (16.2915523 41.2238168, 16.2915107 41.223569)",,,,,
71931963,False,,residential,,True,8.764,"LINESTRING (16.2915523 41.2238168, 16.2915654 41.223895)",,,,,
71932031,False,Via Gondar,residential,,True,73.904,"LINESTRING (16.2915523 41.2238168, 16.2920749 41.2237671, 16.2921042 41.2237559, 16.2921043 41.2237365, 16.2920664 41.223514)",,,,,
71931949,False,Via Palestro,residential,,False,64.884,"LINESTRING (16.2921203 41.2242482, 16.292847 41.2240439)",,,,,
71932000,False,Via Giovanni Nicotera,residential,,False,9.745,"LINESTRING (16.2921203 41.2242482, 16.2921607 41.2243304)",,,,,
71932000,False,Via Giovanni Nicotera,residential,,True,13.004,"LINESTRING (16.2921203 41.2242482, 16.2920664 41.2241385)",,,,,
24638222,True,Via Porta Nuova,tertiary,,False,14.768,"LINESTRING (16.2907959 41.224688, 16.2907638 41.2245574)",,,,,
71931995,False,,residential,,False,14.879,"LINESTRING (16.2907959 41.224688, 16.2909713 41.2246656)",,,,,
71931991,False,,residential,,False,10.994,"LINESTRING (16.2937282 41.2240874, 16.293736 41.2241861)",,,,,
71931994,False,Via Calderisi,residential,,False,14.516,"LINESTRING (16.2937282 41.2240874, 16.2939 41.224106)",,,,,
