osmid,oneway,name,highway,reversed,length,maxspeed,geometry,tunnel,junction
46580254,False,Vico Giovanni Botero,residential,True,42.365,,"LINESTRING (15.072902 36.88837, 15.0733572 36.8882577)",,
46580294,False,Via Giovanni Giolitti,residential,True,71.854,,"LINESTRING (15.072902 36.88837, 15.0728321 36.8881511, 15.0725961 36.8877756)",,
46580254,False,Vico Giovanni Botero,residential,True,17.208,,"LINESTRING (15.0727171 36.8884156, 15.072902 36.88837)",,
46580296,False,Vico Marcello Soleri,residential,False,12.028,,"LINESTRING (15.0727171 36.8884156, 15.0727564 36.8885191)",,
"[46580305, 46580254]",False,"['Via Giovanni Selvaggi', 'Vico Giovanni Botero']",residential,False,83.396,,"LINESTRING (15.0727171 36.8884156, 15.0725224 36.8884636, 15.0724879 36.8883351, 15.0722397 36.887925)",,
46580296,False,Vico Marcello Soleri,residential,True,68.649,,"LINESTRING (15.0727171 36.8884156, 15.072643 36.8882144, 15.0724171 36.887849)",,
46468800,True,Via Roma,secondary,False,60.983,50,"LINESTRING (15.0678346 36.889403, 15.0684853 36.88923)",,
46580333,False,Via Giuseppe Pirrone,residential,False,174.603,,"LINESTRING (15.0737541 36.8864023, 15.0738178 36.8866876, 15.0738291 36.8867243, 15.0738416 36.8867648, 15.0739095 36.887003, 15.0738712 36.8870994, 15.073689 36.8874588, 15.0736452 36.8875934, 15.0736213 36.8877405, 15.073624 36.8879207)",,
46580303,True,Via Gaetano Salvemini,secondary,False,25.571,50,"LINESTRING (15.073562 36.8865734, 15.0737541 36.8864023)",,
27854625,False,Via Francesco Maiore,secondary,False,29.256,50,"LINESTRING (15.0754597 36.8879819, 15.0751434 36.8880542)",,
46580336,True,Via Ugo Lago,residential,False,25.002,,"LINESTRING (15.0754597 36.8879819, 15.0755058 36.8877601)",,
27854625,False,Via Francesco Maiore,secondary,True,55.08,50,"LINESTRING (15.0754597 36.8879819, 15.0759801 36.8878738, 15.0760607 36.8878633)",,
46580335,True,Via Cavalieri di Vittorio Veneto,residential,False,25.872,,"LINESTRING (15.0754409 36.8866039, 15.0753938 36.8868335)",,
235992312,False,Ronco Scipione Ronchetti,residential,False,24.654,,"LINESTRING (15.0754409 36.8866039, 15.0751676 36.8865668)",,
46580254,False,Vico Giovanni Botero,residential,False,42.365,,"LINESTRING (15.0733572 36.8882577, 15.072902 36.88837)",,
327924261,False,Via Antonio Salandra,residential,False,13.952,,"LINESTRING (15.0733572 36.8882577, 15.0734259 36.8883705)",,
327924261,False,Via Antonio Salandra,residential,True,79.543,,"LINESTRING (15.0733572 36.8882577, 15.0730784 36.8878263, 15.0730275 36.8878052, 15.0729138 36.8876454)",,
287185661,False,Vico Antonino Mariscalco,tertiary,True,49.972,,"LINESTRING (15.0757989 36.8916276, 15.0758184 36.8915551, 15.0758581 36.8914693, 15.0758651 36.891432, 15.075852 36.8913856, 15.0757605 36.8912011)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,43.12,50,"LINESTRING (15.0712897 36.8919348, 15.0708346 36.8920686)",,
191703282,False,Ronco Verbania,residential,True,36.952,,"LINESTRING (15.0680921 36.8888557, 15.0682216 36.8888497, 15.0682076 36.8886214)",,
191703287,False,Via Tortona,residential,True,39.174,,"LINESTRING (15.0676546 36.8881598, 15.0672142 36.8881666)",,
278105596,False,Via Asti,residential,False,69.74000000000001,,"LINESTRING (15.0676546 36.8881598, 15.0676385 36.8878706, 15.0672163 36.8878747)",,
278105596,False,Via Asti,residential,True,27.196,,"LINESTRING (15.0676546 36.8881598, 15.0676565 36.8883753, 15.0676507 36.888404)",,
46580268,True,Via Venezia,residential,False,28.345,,"LINESTRING (15.0694908 36.8868309, 15.0693866 36.88659)",,
191703288,False,Via Ivrea,residential,True,48.536,,"LINESTRING (15.0694908 36.8868309, 15.0689757 36.8869751)",,
531120010,True,Via Sila,residential,False,29.032,,"LINESTRING (15.0700669 36.888903, 15.0703732 36.8888127)",,
46580279,True,Via Novara,residential,False,49.78,,"LINESTRING (15.0682076 36.8886214, 15.0676484 36.8886411)",,
191703282,False,Ronco Verbania,residential,False,36.952,,"LINESTRING (15.0682076 36.8886214, 15.0682216 36.8888497, 15.0680921 36.8888557)",,
191703288,False,Via Ivrea,residential,False,48.536,,"LINESTRING (15.0689757 36.8869751, 15.0694908 36.8868309)",,
195610302,False,Via Torino,residential,False,24.774,,"LINESTRING (15.0689757 36.8869751, 15.068883 36.886765)",,
195610302,False,Via Torino,residential,True,36.881,,"LINESTRING (15.0689757 36.8869751, 15.0690977 36.8872921)",,
277876738,False,Via Nunzio Nasi,residential,False,46.942,,"LINESTRING (15.0718248 36.8863959, 15.0716725 36.8868001)",,
46468773,True,,residential,False,28.183,,"LINESTRING (15.0668866 36.8881735, 15.0669804 36.8884156)",,
"[278053192, 191703287]",False,Via Tortona,residential,False,29.148,,"LINESTRING (15.0668866 36.8881735, 15.0669563 36.8881706, 15.0672142 36.8881666)",,
46468770,True,Via Giovanni Aurispa,secondary,False,17.946,50,"LINESTRING (15.0703779 36.8893421, 15.0701881 36.8893969)",,
191703291,True,Vico Dalia,residential,False,56.19,,"LINESTRING (15.0703779 36.8893421, 15.070247 36.8891311, 15.0700669 36.888903)",,
46468767,True,Via Ducezio,residential,False,47.15,50,"LINESTRING (15.0687875 36.8905024, 15.0692879 36.8903623)",,
46468770,True,Via Giovanni Aurispa,secondary,False,27.57,50,"LINESTRING (15.0685229 36.8898735, 15.068229 36.8899524)",,
192123178,True,Vico Palma,residential,False,73.784,50,"LINESTRING (15.0685229 36.8898735, 15.0687875 36.8905024)",,
196103200,False,Strada Arconide,residential,False,11.642,,"LINESTRING (15.0708844 36.8952104, 15.071001 36.8951628)",,
46468759,True,Via Nicolò Mandalà,tertiary,False,24.461,,"LINESTRING (15.0719477 36.8882855, 15.0718289 36.8880871)",,
195610305,True,Vico Enna,residential,False,49.024,,"LINESTRING (15.0714639 36.8884968, 15.0719477 36.8882855)",,
419596268,False,Ronco Assoro,residential,False,12.977,,"LINESTRING (15.0714639 36.8884968, 15.0715624 36.8885829)",,
195610310,True,Vico Cetrina,residential,False,12.13,,"LINESTRING (15.0714584 36.8886605, 15.0713941 36.8885643)",,
46580308,True,Vico Attardo Borea,residential,False,46.756,,"LINESTRING (15.0714584 36.8886605, 15.0711044 36.8888891, 15.0710411 36.8889144)",,
46468772,False,Via Giovanni Aurispa,secondary,False,2.609,50,"LINESTRING (15.0716614 36.8889463, 15.0716341 36.8889549)",,
46468772,False,Via Giovanni Aurispa,secondary,True,18.858,50,"LINESTRING (15.0716614 36.8889463, 15.0718562 36.8888793)",,
195610310,True,Vico Cetrina,residential,False,36.67,,"LINESTRING (15.0716614 36.8889463, 15.0715083 36.8887095, 15.0714584 36.8886605)",,
531120010,True,Via Sila,residential,False,3.428,,"LINESTRING (15.0703732 36.8888127, 15.0704097 36.8888028)",,
195610307,False,Vico Leopardo,residential,True,42.709,,"LINESTRING (15.0703732 36.8888127, 15.0704447 36.888953, 15.0705359 36.8890559, 15.0706592 36.8890158)",,
46468800,True,Via Roma,secondary,False,35.834,50,"LINESTRING (15.0710384 36.8878578, 15.0712969 36.8876106)",,
195610311,False,Vico Velletri,residential,False,19.509,,"LINESTRING (15.0710384 36.8878578, 15.0711378 36.8880142)",,
280499868,False,Vico Ciliegio,residential,False,4.229,,"LINESTRING (15.0710015 36.8888371, 15.0709873 36.8888008)",,
280499868,False,Vico Ciliegio,residential,True,9.289,,"LINESTRING (15.0710015 36.8888371, 15.0710411 36.8889144)",,
195610307,False,Vico Leopardo,residential,False,36.391999999999996,,"LINESTRING (15.0710015 36.8888371, 15.070827 36.8889191, 15.0706592 36.8890158)",,
280499868,False,Vico Ciliegio,residential,False,17.277,,"LINESTRING (15.0708564 36.8881916, 15.0708212 36.8880388)",,
280499868,False,Vico Ciliegio,residential,True,55.375,,"LINESTRING (15.0708564 36.8881916, 15.0709574 36.888683)",,
195610305,True,Vico Enna,residential,False,9.74,,"LINESTRING (15.0713941 36.8885643, 15.0714639 36.8884968)",,
195610310,True,Vico Cetrina,residential,False,76.024,,"LINESTRING (15.0713941 36.8885643, 15.0711766 36.8883507, 15.071132 36.8883625, 15.0710011 36.8881415, 15.0708564 36.8881916)",,
189068640,False,Via Avellino,residential,False,17.468,,"LINESTRING (15.0686817 36.8874914, 15.0686661 36.887648)",,
189068640,False,Via Avellino,residential,True,71.097,,"LINESTRING (15.0686817 36.8874914, 15.0686473 36.8868526)",,
278056820,False,Vico Campobasso,residential,False,37.743,,"LINESTRING (15.0686817 36.8874914, 15.0691057 36.8874769)",,
195610311,False,Vico Velletri,residential,True,7.212,,"LINESTRING (15.0712746 36.8882294, 15.0712378 36.8881716)",,
"[278053194, 46468755]",True,Via Amerigo Vespucci,residential,False,69.18299999999999,,"LINESTRING (15.0665415 36.8881436, 15.0665258 36.8881039, 15.0662935 36.8875539)",,
46468773,True,,residential,False,39.632,,"LINESTRING (15.0665415 36.8881436, 15.0668139 36.8880636, 15.0668866 36.8881735)",,
195611782,False,Ronco Guido Gozzano,residential,True,42.859,,"LINESTRING (15.0674273 36.8890345, 15.0674202 36.8886491)",,
278053198,False,Via Gaetano Donizetti,residential,True,38.965,,"LINESTRING (15.0653906 36.8878216, 15.0658015 36.8877)",,
46475051,False,Via Arrigo Boito,residential,True,68.131,,"LINESTRING (15.0653906 36.8878216, 15.0654779 36.8880077, 15.0655635 36.8881903, 15.0656596 36.8883953)",,
278053198,False,Via Gaetano Donizetti,residential,False,30.651,,"LINESTRING (15.0653906 36.8878216, 15.0652365 36.8878275, 15.0650623 36.8877661)",,
46580279,True,Via Novara,residential,False,56.955,,"LINESTRING (15.0674202 36.8886491, 15.0667804 36.8886715)",,
195611782,False,Ronco Guido Gozzano,residential,False,42.859,,"LINESTRING (15.0674202 36.8886491, 15.0674273 36.8890345)",,
46468770,True,Via Giovanni Aurispa,secondary,False,19.285,50,"LINESTRING (15.0662745 36.8904889, 15.0660697 36.8905459)",,
195725827,False,Vico Carrubo,residential,True,27.076,,"LINESTRING (15.0662745 36.8904889, 15.0661448 36.8902686)",,
46468800,True,Via Roma,secondary,False,3.038,50,"LINESTRING (15.0659293 36.889853, 15.065962 36.8898451)",,
1065901320,False,Vico Mariano Minniti,residential,False,18.374,,"LINESTRING (15.0659293 36.889853, 15.0658735 36.8896939)",,
278092389,True,Via Alessandro Scarlatti,residential,False,37.762,,"LINESTRING (15.0657382 36.8898149, 15.0656254 36.8894875)",,
278092392,False,Vico Taro,residential,False,22.353,,"LINESTRING (15.0657382 36.8898149, 15.0656782 36.8898239, 15.0654893 36.8898423)",,
1065901320,False,Vico Mariano Minniti,residential,True,18.374,,"LINESTRING (15.0658735 36.8896939, 15.0659293 36.889853)",,
278092392,False,Vico Taro,residential,True,11.813,,"LINESTRING (15.0654622 36.8897383, 15.0654893 36.8898423)",,
46475047,False,Vico Giuseppe Ciantro Mazza,residential,True,18.435,,"LINESTRING (15.0654622 36.8897383, 15.065369 36.8897436, 15.0652587 36.8897662)",,
46468800,True,Via Roma,secondary,False,111.654,50,"LINESTRING (15.065962 36.8898451, 15.0671698 36.889571)",,
195725827,False,Vico Carrubo,residential,False,15.806999999999999,,"LINESTRING (15.065962 36.8898451, 15.0659957 36.8899388, 15.0660045 36.8899829)",,
46475050,True,Via Bari,residential,False,51.142,,"LINESTRING (15.0659601 36.8891807, 15.0662837 36.8888005)",,
195725829,True,Vico Mariano Minniti,residential,False,76.168,,"LINESTRING (15.0659601 36.8891807, 15.0661255 36.8896377, 15.0658735 36.8896939)",,
278092392,False,Vico Taro,residential,False,11.813,,"LINESTRING (15.0654893 36.8898423, 15.0654622 36.8897383)",,
419596312,False,,residential,False,14.173,,"LINESTRING (15.0654893 36.8898423, 15.0653322 36.8898637)",,
278092392,False,Vico Taro,residential,True,22.353,,"LINESTRING (15.0654893 36.8898423, 15.0656782 36.8898239, 15.0657382 36.8898149)",,
46468767,True,Via Ducezio,residential,False,3.1,50,"LINESTRING (15.0667395 36.891075, 15.0667724 36.8910658)",,
195726587,True,Vico Melfi,residential,False,29.865,50,"LINESTRING (15.0667395 36.891075, 15.0666356 36.8908869, 15.0665792 36.890843)",,
46468770,True,Via Giovanni Aurispa,secondary,False,4.276,50,"LINESTRING (15.0663201 36.8904767, 15.0662745 36.8904889)",,
302130519,False,Ronco Provina,residential,False,25.792,,"LINESTRING (15.0665792 36.890843, 15.0668354 36.8907343)",,
195726587,True,Vico Melfi,residential,False,15.053999999999998,50,"LINESTRING (15.0665792 36.890843, 15.0665129 36.8907759, 15.0664843 36.8907316)",,
196103200,False,Strada Arconide,residential,True,11.642,,"LINESTRING (15.071001 36.8951628, 15.0708844 36.8952104)",,
196103160,False,Via Bernardino Grimaldi,residential,True,22.150000000000002,,"LINESTRING (15.071001 36.8951628, 15.0708925 36.8950216, 15.0708848 36.8949887)",,
196103200,False,Strada Arconide,residential,False,23.106,,"LINESTRING (15.071001 36.8951628, 15.0711239 36.8951202, 15.0712278 36.8950945, 15.0712444 36.8950911)",,
287760111,True,Via Corrado Sbano,residential,False,30.087,,"LINESTRING (15.0709692 36.8941251, 15.0706442 36.8942003)",,
196103151,False,Vico Mirto,residential,False,27.643,,"LINESTRING (15.0709692 36.8941251, 15.071027 36.8942763, 15.0710199 36.8943057, 15.0710347 36.8943492, 15.0710533 36.8943534)",,
39698576,True,Via Principe Umberto,tertiary,False,41.72,,"LINESTRING (15.0713441 36.894194, 15.0714817 36.8945527)",,
196103188,False,Ronco Conforto,residential,False,17.265,,"LINESTRING (15.0713441 36.894194, 15.0711613 36.8942463)",,
196103178,False,Vico Milazzo,residential,False,16.206,,"LINESTRING (15.0717529 36.8952599, 15.0715769 36.8952977)",,
196103179,False,Vico Natoli e Perez,residential,False,24.285,,"LINESTRING (15.0705357 36.8947101, 15.0707901 36.8946307)",,
196103151,False,Vico Mirto,residential,True,27.643,,"LINESTRING (15.0710533 36.8943534, 15.0710347 36.8943492, 15.0710199 36.8943057, 15.071027 36.8942763, 15.0709692 36.8941251)",,
220935659,False,Vico Sant'Allodio,residential,False,34.249,,"LINESTRING (15.070494 36.8945406, 15.0701154 36.8945971)",,
1234606174,True,Via Domenico Cirillo,residential,False,37.811,,"LINESTRING (15.0710737 36.8946484, 15.0714817 36.8945527)",,
287415014,False,Vico Antonino Brancati,residential,False,30.753,,"LINESTRING (15.0710737 36.8946484, 15.07109 36.8946973, 15.0711252 36.8948085, 15.0712136 36.8948944)",,
39698576,True,Via Principe Umberto,tertiary,False,29.425,,"LINESTRING (15.0716559 36.8950069, 15.0717529 36.8952599)",,
196103200,False,Strada Arconide,residential,True,37.775,,"LINESTRING (15.0716559 36.8950069, 15.0714881 36.8950433, 15.0712444 36.8950911)",,
287756651,False,Vico Bernardino Telesio,residential,False,87.371,,"LINESTRING (15.0716559 36.8950069, 15.0717733 36.894982, 15.0719396 36.8949584, 15.0720079 36.8951798, 15.0723877 36.8950628)",,
196103173,False,Vico Malta,residential,True,29.336,,"LINESTRING (15.0700332 36.8943416, 15.0701154 36.8945971)",,
"[39698580, 287760111]",True,"['Via Carlo Giavanti', 'Via Corrado Sbano']",residential,False,10.252,,"LINESTRING (15.0700332 36.8943416, 15.0699538 36.8943276, 15.0699214 36.8943194)",,
196103173,False,Vico Malta,residential,False,29.336,,"LINESTRING (15.0701154 36.8945971, 15.0700332 36.8943416)",,
220935659,False,Vico Sant'Allodio,residential,True,34.249,,"LINESTRING (15.0701154 36.8945971, 15.070494 36.8945406)",,
196103173,False,Vico Malta,residential,True,77.968,,"LINESTRING (15.0701154 36.8945971, 15.0701603 36.8947363, 15.0702485 36.8947498, 15.0703794 36.8948297, 15.0703581 36.8948794, 15.0703567 36.8949776, 15.0703806 36.8950024, 15.0705308 36.8951253)",,
196103188,False,Ronco Conforto,residential,True,17.265,,"LINESTRING (15.0711613 36.8942463, 15.0713441 36.894194)",,
46468821,True,Via Bernardino Grimaldi,residential,False,8.573,,"LINESTRING (15.0707901 36.8946307, 15.070818 36.8947045)",,
196103179,False,Vico Natoli e Perez,residential,True,24.285,,"LINESTRING (15.0707901 36.8946307, 15.0705357 36.8947101)",,
287800762,True,Via Giovanni Bovio,residential,False,14.95,,"LINESTRING (15.0683346 36.892244, 15.0682809 36.8921166)",,
46468734,True,Via Ascenzo Mauceri,residential,False,124.735,,"LINESTRING (15.0728614 36.8917714, 15.0729912 36.8921075, 15.0730725 36.8923692, 15.0731533 36.8926404, 15.0731828 36.8928607)",,
46468742,True,Via Camillo Benso Conte di Cavour,tertiary,False,135.792,50,"LINESTRING (15.0708346 36.8920686, 15.0704199 36.8921896, 15.070098 36.8922846, 15.0694214 36.8924837, 15.0694013 36.8924897)",,
"[302348994, 420072030]",False,Via Rinaldo Montuoro,residential,False,122.676,,"LINESTRING (15.0708346 36.8920686, 15.0705294 36.8913877, 15.0705017 36.8913333, 15.0703073 36.8913868, 15.070122 36.8914379)",,
196183213,False,Ronco Alessandro Volta,residential,False,47.86,,"LINESTRING (15.0724482 36.8913277, 15.0719387 36.8914663)",,
196183213,False,Ronco Alessandro Volta,residential,True,47.86,,"LINESTRING (15.0719387 36.8914663, 15.0724482 36.8913277)",,
"[235011619, 287798332, 196182757]",True,"['Via Monsignor Giovanni Blandini', 'Via Papa Giovanni Ventitreesimo', 'Via Vincenzo Gioberti']",residential,False,203.411,,"LINESTRING (15.0719387 36.8914663, 15.0717565 36.8910332, 15.0709976 36.891243, 15.0712897 36.8919348)",,
196183209,True,Via Dogali e Saati,residential,False,53.069,,"LINESTRING (15.0725787 36.8910828, 15.0727699 36.8915349)",,
345635425,False,Vico Antonello Caruso,residential,False,53.717,,"LINESTRING (15.0725787 36.8910828, 15.0731637 36.8909625)",,
46475087,True,Via Archimede,residential,False,19.13,,"LINESTRING (15.0736909 36.8906791, 15.0737247 36.890849)",,
196186522,False,Via Francesco Ferruccio,residential,True,104.02699999999999,,"LINESTRING (15.0736909 36.8906791, 15.0730665 36.890629, 15.0730142 36.8905069, 15.072907 36.8905104, 15.0728196 36.8903031)",,
287798220,False,Vico Grillo,residential,True,38.814,,"LINESTRING (15.0736909 36.8906791, 15.0739714 36.8906301, 15.0739661 36.8906022, 15.074075 36.8905751)",,
345635425,False,Vico Antonello Caruso,residential,True,53.717,,"LINESTRING (15.0731637 36.8909625, 15.0725787 36.8910828)",,
"[345723928, 345723929, 302154053]",False,Ronco Eufemia,residential,False,11.39,,"LINESTRING (15.0731637 36.8909625, 15.0731631 36.8910025, 15.0731623 36.8910375, 15.0731608 36.8910649)",building_passage,
"[345635425, 345723927]",False,"['Vico Antonello Caruso', 'Ronco Bracciano']",residential,False,14.085999999999999,,"LINESTRING (15.0731637 36.8909625, 15.0731565 36.8908759, 15.0732039 36.8908635)",,
302148534,False,Vico Adda,residential,True,31.101,,"LINESTRING (15.0733341 36.8895268, 15.0731547 36.8895866, 15.0731821 36.8897089)",,
419991266,False,Via Nicolò Mandalà,residential,False,37.535000000000004,,"LINESTRING (15.0733341 36.8895268, 15.0734238 36.8897209, 15.0733434 36.8898346)",,
419991266,False,Via Nicolò Mandalà,residential,True,64.132,,"LINESTRING (15.0733341 36.8895268, 15.0731563 36.8893134, 15.0729639 36.8891305, 15.0728683 36.8891029)",,
196186522,False,Via Francesco Ferruccio,residential,False,104.02700000000002,,"LINESTRING (15.0728196 36.8903031, 15.072907 36.8905104, 15.0730142 36.8905069, 15.0730665 36.890629, 15.0736909 36.8906791)",,
196186528,False,,residential,True,30.721,,"LINESTRING (15.0732564 36.8885614, 15.0733664 36.8888233)",,
196186524,False,Via Giovanni Papini,residential,False,16.773,,"LINESTRING (15.0733664 36.8888233, 15.0735202 36.888736)",,
196186524,False,Via Giovanni Papini,residential,True,54.119,,"LINESTRING (15.0733664 36.8888233, 15.0728683 36.8891029)",,
196186528,False,,residential,False,30.721,,"LINESTRING (15.0733664 36.8888233, 15.0732564 36.8885614)",,
196186524,False,Via Giovanni Papini,residential,False,54.119,,"LINESTRING (15.0728683 36.8891029, 15.0733664 36.8888233)",,
419991266,False,Via Nicolò Mandalà,residential,True,10.47,,"LINESTRING (15.0728683 36.8891029, 15.0727506 36.889105)",,
419991266,False,Via Nicolò Mandalà,residential,False,64.132,,"LINESTRING (15.0728683 36.8891029, 15.0729639 36.8891305, 15.0731563 36.8893134, 15.0733341 36.8895268)",,
419991266,False,Via Nicolò Mandalà,residential,False,10.47,,"LINESTRING (15.0727506 36.889105, 15.0728683 36.8891029)",,
419991266,False,Via Nicolò Mandalà,residential,True,11.12,,"LINESTRING (15.0727506 36.889105, 15.0726872 36.8890188)",,
"[278421104, 278421094]",False,,residential,False,46.754000000000005,,"LINESTRING (15.0727506 36.889105, 15.0727076 36.889161, 15.0727115 36.8892705, 15.0727535 36.8893503, 15.072744 36.8894721, 15.0727134 36.8894993)",,
196186524,False,Via Giovanni Papini,residential,True,24.652,,"LINESTRING (15.0737481 36.8886098, 15.0735202 36.888736)",,
46468824,True,Via Giovanni Nicotera,residential,False,35.57,,"LINESTRING (15.070714 36.893642, 15.0710975 36.8935511)",,
196346979,False,Ronco Passarello,residential,False,27.381999999999998,,"LINESTRING (15.070714 36.893642, 15.0707652 36.8937668, 15.0707926 36.8938796)",,
196346988,False,Ronco Sottotenente Luigi Adorno,residential,True,32.88,,"LINESTRING (15.0734862 36.8932154, 15.0735077 36.8933334, 15.0735077 36.8933871, 15.0735541 36.8935041)",,
39698576,True,Via Principe Umberto,tertiary,False,24.124,,"LINESTRING (15.0712097 36.8938436, 15.0712893 36.894051)",,
"[419991272, 302130517]",False,Vico Francesco Cultrera,residential,False,65.195,,"LINESTRING (15.0712097 36.8938436, 15.070964 36.8938979, 15.0709777 36.893931, 15.070661 36.8939888, 15.070555 36.8940116)",building_passage,
196346979,False,Ronco Passarello,residential,True,27.381999999999998,,"LINESTRING (15.0707926 36.8938796, 15.0707652 36.8937668, 15.070714 36.893642)",,
46468824,True,Via Giovanni Nicotera,residential,False,5.825,,"LINESTRING (15.0706512 36.8936569, 15.070714 36.893642)",,
196346981,False,,residential,False,40.607,,"LINESTRING (15.0706512 36.8936569, 15.070604 36.8935469, 15.0706162 36.8934841, 15.0705981 36.8934118, 15.0707308 36.8933773)",,
196346986,False,Ronco Spartaco,residential,True,39.17,,"LINESTRING (15.0729471 36.8940048, 15.0729417 36.8939598, 15.0729298 36.8939024, 15.0732273 36.8938294)",,
46468739,True,Via Genovesi,residential,False,38.68,,"LINESTRING (15.073042 36.8932648, 15.073139 36.8936039)",,
"[419355370, 302162764]",False,"['Via Genovesi', 'Ronco Antonio Guastella']",residential,"[False, True]",49.763999999999996,,"LINESTRING (15.073042 36.8932648, 15.0730255 36.8931964, 15.0731867 36.8931513, 15.0734795 36.8930931)",,
46468723,True,Via Adelaide Cairoli,residential,False,38.435,,"LINESTRING (15.0727238 36.8936999, 15.073139 36.8936039)",,
"[196346977, 419355422]",False,"['Ronco Nicolò Paganini', 'Vico Ellera']",residential,"[False, True]",36.296,,"LINESTRING (15.0727238 36.8936999, 15.0726368 36.8934862, 15.0727567 36.8934524)",,
"[46468723, 46468871]",True,Via Adelaide Cairoli,residential,False,45.869,,"LINESTRING (15.0735541 36.8935041, 15.0737324 36.893466, 15.0738137 36.8937055, 15.073819 36.8937217)",,
196346988,False,Ronco Sottotenente Luigi Adorno,residential,False,32.879999999999995,,"LINESTRING (15.0735541 36.8935041, 15.0735077 36.8933871, 15.0735077 36.8933334, 15.0734862 36.8932154)",,
46468739,True,Via Genovesi,residential,False,31.203,,"LINESTRING (15.0732273 36.8938294, 15.0733345 36.8940966)",,
196346986,False,Ronco Spartaco,residential,False,39.17,,"LINESTRING (15.0732273 36.8938294, 15.0729298 36.8939024, 15.0729417 36.8939598, 15.0729471 36.8940048)",,
46468767,True,Via Ducezio,residential,False,54.213,50,"LINESTRING (15.0697027 36.8902486, 15.0702794 36.8900906)",,
196349608,False,Vico Emanuele Trigona,residential,False,74.134,,"LINESTRING (15.0697027 36.8902486, 15.0696512 36.8901229, 15.0696303 36.8900185, 15.0696226 36.8899848, 15.0695072 36.889753, 15.0694603 36.8896487, 15.0694459 36.8896166)",,
46468770,True,Via Giovanni Aurispa,secondary,False,40.467,50,"LINESTRING (15.0694459 36.8896166, 15.0694115 36.8896251, 15.0690147 36.8897328)",,
196349608,False,Vico Emanuele Trigona,residential,True,74.134,,"LINESTRING (15.0694459 36.8896166, 15.0694603 36.8896487, 15.0695072 36.889753, 15.0696226 36.8899848, 15.0696303 36.8900185, 15.0696512 36.8901229, 15.0697027 36.8902486)",,
196358503,False,Vicolo Carrozziere,residential,True,58.385,50,"LINESTRING (15.0683464 36.891182, 15.0681246 36.8906878)",,
46468767,True,Via Ducezio,residential,False,33.785,50,"LINESTRING (15.0681246 36.8906878, 15.0684832 36.8905875)",,
196358503,False,Vicolo Carrozziere,residential,False,58.385,50,"LINESTRING (15.0681246 36.8906878, 15.0683464 36.891182)",,
196358502,False,Ronco delle Aquile,residential,False,29.653,,"LINESTRING (15.0669071 36.8913993, 15.0672234 36.8913149)",,
46580285,True,Via Giosuè Carducci,residential,False,54.326,,"LINESTRING (15.0669071 36.8913993, 15.0669721 36.8915602, 15.0670949 36.8918642)",,
302350745,True,,residential,False,23.533,50,"LINESTRING (15.0679587 36.8914062, 15.0680419 36.8916071)",,
302350744,False,,residential,True,50.248999999999995,,"LINESTRING (15.0679587 36.8914062, 15.0682397 36.8913276, 15.0683284 36.8915293)",,
196358502,False,Ronco delle Aquile,residential,True,29.653,,"LINESTRING (15.0672234 36.8913149, 15.0669071 36.8913993)",,
46468776,True,Via Ruggero Settimo,tertiary,False,60.275,,"LINESTRING (15.0662997 36.8910558, 15.0660879 36.8905863, 15.0660697 36.8905459)",,
196358949,False,Ronco Cotogno,residential,True,55.641999999999996,,"LINESTRING (15.0672104 36.8905602, 15.0670068 36.890627, 15.0668708 36.8903638, 15.0668528 36.8903269)",,
46468770,True,Via Giovanni Aurispa,secondary,False,50.217,50,"LINESTRING (15.0668528 36.8903269, 15.0666288 36.89039, 15.0663201 36.8904767)",,
196358949,False,Ronco Cotogno,residential,False,55.641999999999996,,"LINESTRING (15.0668528 36.8903269, 15.0668708 36.8903638, 15.0670068 36.890627, 15.0672104 36.8905602)",,
196364757,False,Ronco Francesco Laurana,residential,False,26.527,,"LINESTRING (15.0684839 36.8932755, 15.0685755 36.8932282, 15.0686325 36.8931971, 15.0687449 36.8931629)",,
204826277,False,Vico Vincenzo Scarrozza,residential,False,38.03,,"LINESTRING (15.0666351 36.8937779, 15.0666694 36.8938241, 15.0667012 36.893904, 15.0667068 36.8939674, 15.0667258 36.8940032, 15.066837 36.8939533)",,
204826277,False,Vico Vincenzo Scarrozza,residential,True,72.91499999999999,,"LINESTRING (15.0666351 36.8937779, 15.066671 36.8937238, 15.066811 36.8934312, 15.0668307 36.8934078, 15.0669585 36.8933043, 15.0669837 36.8932768, 15.0669975 36.8932042)",,
419355381,False,Ronco Giuseppe Giusti,residential,False,14.398,,"LINESTRING (15.0666351 36.8937779, 15.0665866 36.893848, 15.0665677 36.893895)",,
39698582,False,Via Fratelli Ragusa,residential,False,95.16599999999998,,"LINESTRING (15.0687449 36.8931629, 15.0688249 36.8933211, 15.0688689 36.8933123, 15.0689122 36.8933668, 15.0691291 36.8934358, 15.0692084 36.8934566, 15.0694244 36.8935167, 15.0694885 36.8935143, 15.0696014 36.8934797)",,
39698582,False,Via Fratelli Ragusa,residential,True,50.191,,"LINESTRING (15.0687449 36.8931629, 15.0687273 36.8931231, 15.06869 36.8930496, 15.0685491 36.8927396)",,
