osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,ref,bridge
1162849242,True,4,tertiary,False,24.221,"LINESTRING (-83.6930083 43.0164174, -83.6929793 43.0163967, -83.692952 43.0163759, -83.6929275 43.0163555, -83.6929044 43.0163335, -83.6928904 43.0163188, -83.6928823 43.0163103, -83.6928528 43.0162777, -83.6928247 43.0162468)",Beach Street,25 mph,,
641740099,False,2,residential,False,60.196999999999996,"LINESTRING (-83.6910982 43.0185245, -83.6911943 43.0184822, -83.6912423 43.0184611, -83.6916155 43.0182952, -83.6916788 43.0182662, -83.6917305 43.0182428)",,,,
"[8640042, 161080494, 1162849239]",True,4,tertiary,False,226.77499999999998,"LINESTRING (-83.6910982 43.0185245, -83.691187 43.0186294, -83.6913537 43.0188253, -83.6914262 43.018911, -83.6916782 43.019209, -83.6919606 43.0195491, -83.691985 43.0195792, -83.6920114 43.0196133, -83.6920381 43.0196505, -83.6920689 43.019698, -83.6921056 43.0197573, -83.6921438 43.0198284, -83.6921767 43.019897, -83.6922049 43.0199616, -83.6922318 43.0200252, -83.6923046 43.0202028, -83.6923305 43.0202665, -83.6923577 43.0203307)",Harrison Street,25 mph,,yes
641740099,False,2,residential,True,60.196999999999996,"LINESTRING (-83.6917305 43.0182428, -83.6916788 43.0182662, -83.6916155 43.0182952, -83.6912423 43.0184611, -83.6911943 43.0184822, -83.6910982 43.0185245)",,,,
8630633,False,3,tertiary,True,125.949,"LINESTRING (-83.6901867 43.0174438, -83.6902802 43.0174014, -83.6903816 43.0173554, -83.6908265 43.0171506, -83.6909114 43.0171115, -83.6913337 43.0169189, -83.6913684 43.0169028, -83.6914993 43.0168422)",East Kearsley Street,25 mph,,
1162849239,True,4,tertiary,False,141.18,"LINESTRING (-83.6901867 43.0174438, -83.6902363 43.0175039, -83.6902527 43.0175238, -83.690602 43.0179386, -83.6909919 43.018399, -83.6910982 43.0185245)",Harrison Street,25 mph,,
1163102967,False,2,tertiary,False,121.034,"LINESTRING (-83.6901867 43.0174438, -83.6900909 43.0174872, -83.6900571 43.0175026, -83.6895405 43.0177372, -83.6894326 43.0177862, -83.6890726 43.0179521, -83.6889173 43.0180119)",East Kearsley Street,25 mph,,
700979129,True,4,primary,False,48.239000000000004,"LINESTRING (-83.6850405 43.0177423, -83.6849789 43.017636, -83.6849234 43.0175373, -83.6848689 43.0174455, -83.684853 43.0174199, -83.6848343 43.0173898, -83.6848064 43.0173437)",Chavez Drive,35 mph,,
1163102960,False,4,secondary,False,61.818999999999996,"LINESTRING (-83.6926779 43.0182245, -83.6924927 43.018006, -83.6924298 43.0179314, -83.6923469 43.0178331, -83.6922781 43.0177516)",South Saginaw Street,25 mph,,
"[1169442131, 1169442132, 1163102965, 1163102963, 1163102964]",True,2,secondary,False,136.553,"LINESTRING (-83.6926779 43.0182245, -83.6926683 43.0182317, -83.6926597 43.0182405, -83.6926522 43.0182521, -83.6926488 43.0182637, -83.6926501 43.0182769, -83.6926557 43.0182925, -83.6926669 43.0183111, -83.6927142 43.018362, -83.6927332 43.0183824, -83.6928389 43.0184985, -83.6933716 43.0191182, -83.6933987 43.0191495, -83.6934064 43.0191584, -83.6934163 43.0191732, -83.693426 43.0191896, -83.6934351 43.0192096, -83.6934417 43.0192271, -83.6934463 43.0192438, -83.6934494 43.0192602, -83.6934509 43.0192806)",South Saginaw Street,25 mph,,yes
1162849244,False,4,secondary,True,83.21300000000001,"LINESTRING (-83.6935108 43.0195262, -83.6935142 43.0201516, -83.6935157 43.0201912, -83.6935187 43.0202745)",North Saginaw Street,30 mph,,
1217921602,True,4,secondary,False,29.753999999999998,"LINESTRING (-83.6935108 43.0195262, -83.6935279 43.0195188, -83.6935429 43.0195109, -83.6935537 43.0195036, -83.6935607 43.0194963, -83.693568 43.0194828, -83.6935695 43.0194704, -83.6935715 43.0193332, -83.6935711 43.0192775)",North Saginaw Street,30 mph,,
1217921603,True,4,secondary,False,29.48,"LINESTRING (-83.6935108 43.0195262, -83.6934886 43.0195174, -83.693474 43.0195107, -83.6934651 43.0195042, -83.6934583 43.0194934, -83.6934563 43.0194842, -83.693455 43.0194691, -83.6934509 43.0192806)",North Saginaw Street,30 mph,,
1217921604,False,3,secondary,False,9.778,"LINESTRING (-83.6935711 43.0192775, -83.6934509 43.0192806)",Martin Luther King Avenue,25 mph,,
8625339,False,3,secondary,True,114.35699999999999,"LINESTRING (-83.6935711 43.0192775, -83.6936332 43.0193247, -83.6936913 43.0193702, -83.6937243 43.0194002, -83.6937373 43.0194137, -83.693758 43.0194351, -83.693775 43.0194554, -83.6938128 43.0195005, -83.6942594 43.0200337, -83.6942865 43.0200656, -83.6943443 43.0201335)",Martin Luther King Avenue,25 mph,,
8660128,True,2,tertiary,False,106.18199999999999,"LINESTRING (-83.6935711 43.0192775, -83.6936317 43.0192572, -83.6936671 43.0192452, -83.69371 43.019231, -83.6937389 43.0192216, -83.6937876 43.0192058, -83.6939425 43.0191572, -83.6940864 43.0191134, -83.6946543 43.0189548, -83.6946816 43.0189473, -83.6946915 43.0189446, -83.6947313 43.018933, -83.6947801 43.018917)",West First Avenue,30 mph,,
"[8662297, 1163102962, 8637407]",True,2,secondary,False,141.36899999999997,"LINESTRING (-83.6935711 43.0192775, -83.6935673 43.0192419, -83.6935621 43.0192149, -83.6935548 43.0191925, -83.6935493 43.0191804, -83.6935356 43.0191551, -83.6935198 43.0191321, -83.693499 43.0191057, -83.6934726 43.0190733, -83.6929423 43.0184518, -83.6928666 43.0183636, -83.6928164 43.0183021, -83.6927815 43.0182594, -83.6927615 43.0182383, -83.6927457 43.0182273, -83.692729 43.0182216, -83.6927125 43.0182194, -83.6926952 43.01822, -83.6926779 43.0182245)",South Saginaw Street,25 mph,,yes
1217921604,False,3,secondary,True,9.778,"LINESTRING (-83.6934509 43.0192806, -83.6935711 43.0192775)",Martin Luther King Avenue,25 mph,,
8635937,False,,residential,False,95.133,"LINESTRING (-83.6935187 43.0202745, -83.6934168 43.0202763, -83.6933523 43.0202767, -83.6933096 43.0202769, -83.6927128 43.020283, -83.692622 43.0202839, -83.6925897 43.0202849, -83.6925541 43.0202877, -83.6925221 43.020292, -83.6925008 43.0202961, -83.6924652 43.0203047, -83.6923577 43.0203307)",Second Avenue,,,
312018620,False,,residential,True,69.117,"LINESTRING (-83.6935187 43.0202745, -83.6935804 43.0202729, -83.6936117 43.0202712, -83.6936404 43.0202688, -83.6936789 43.0202639, -83.6937163 43.0202583, -83.6941776 43.0201701, -83.6941972 43.0201662, -83.6942317 43.0201594, -83.6942935 43.0201459, -83.6943443 43.0201335)",Second Avenue,,,
1162849244,False,4,secondary,False,83.213,"LINESTRING (-83.6935187 43.0202745, -83.6935157 43.0201912, -83.6935142 43.0201516, -83.6935108 43.0195262)",North Saginaw Street,30 mph,,
224041373,False,2,tertiary,False,15.459,"LINESTRING (-83.6954728 43.0124516, -83.6953099 43.0125233)",West Second Street,,,
224041373,False,2,tertiary,True,15.459,"LINESTRING (-83.6953099 43.0125233, -83.6954728 43.0124516)",West Second Street,,,
224041373,False,2,tertiary,False,46.025999999999996,"LINESTRING (-83.6953099 43.0125233, -83.6952544 43.0125477, -83.6949165 43.012702, -83.6948287 43.0127413)",West Second Street,,,
"[161117084, 701204493]",False,,residential,"[False, True]",240.967,"LINESTRING (-83.6953099 43.0125233, -83.6953421 43.0125605, -83.6953552 43.0125779, -83.6953616 43.0125863, -83.695374 43.0126061, -83.6953916 43.0126428, -83.6956103 43.0131494, -83.6957428 43.0134429, -83.6957516 43.0134679, -83.6957532 43.0134921, -83.6957524 43.0135172, -83.695747 43.0135434, -83.6957403 43.0135667, -83.6957264 43.0135977, -83.6957086 43.0136228, -83.6956852 43.0136478, -83.6956629 43.0136672, -83.6956369 43.0136832, -83.6955945 43.0137054, -83.6955492 43.0137261, -83.6953896 43.0137979, -83.6950926 43.0139299, -83.6950343 43.0139561, -83.6950253 43.0139602, -83.6947278 43.0140978, -83.6946924 43.0141133, -83.6946766 43.0141203, -83.6946582 43.0141278, -83.6946187 43.0141438, -83.6945586 43.0141679)","['Ann Arbor Street', 'West First Street']",,,
641733859,False,,residential,False,91.01100000000001,"LINESTRING (-83.6927551 43.0174371, -83.6928597 43.01739, -83.692897 43.0173733, -83.692903 43.0173705, -83.693043 43.0173076, -83.6930915 43.0172862, -83.6932387 43.0172215, -83.6933684 43.017164, -83.693454 43.0171234, -83.6934853 43.0171034, -83.6935158 43.0170799, -83.6935435 43.0170539, -83.6935683 43.0170286, -83.6935904 43.017, -83.6936063 43.0169774, -83.6936262 43.016947)",West Union Street,,,
