osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,ref,junction,access
42198829,Meadow Street,residential,30 mph,False,True,33.927,"LINESTRING (-3.4101042 50.6214803, -3.4096241 50.6214981)",,,,,
105880047,Shute Meadow Street,residential,30 mph,False,True,51.941,"LINESTRING (-3.4101042 50.6214803, -3.4100978 50.6219474)",,,,,
42199343,Clarence Road,residential,30 mph,False,False,53.079,"LINESTRING (-3.4095367 50.6210099, -3.4094941 50.620754, -3.4094606 50.620535)",,,,,
42199343,Clarence Road,residential,30 mph,False,True,54.685,"LINESTRING (-3.4095367 50.6210099, -3.4095736 50.6211759, -3.4095716 50.6212103, -3.4096195 50.621473, -3.4096241 50.6214981)",,,,,
105880048,Henrietta Road,residential,30 mph,False,False,98.503,"LINESTRING (-3.4095367 50.6210099, -3.4089403 50.6210281, -3.408916 50.6210287, -3.4088872 50.6210295, -3.4088526 50.6210218, -3.4088382 50.6210049, -3.4088366 50.6209743, -3.4088267 50.6207875, -3.4087991 50.6205749)",,,,,
28582016,Albion Street,residential,30 mph,False,False,46.878,"LINESTRING (-3.4087991 50.6205749, -3.4094606 50.620535)",,,,,
28582016,Albion Street,residential,30 mph,False,True,27.399,"LINESTRING (-3.4087991 50.6205749, -3.408417 50.620619)",,,,,
105880048,Henrietta Road,residential,30 mph,False,True,98.503,"LINESTRING (-3.4087991 50.6205749, -3.4088267 50.6207875, -3.4088366 50.6209743, -3.4088382 50.6210049, -3.4088526 50.6210218, -3.4088872 50.6210295, -3.408916 50.6210287, -3.4089403 50.6210281, -3.4095367 50.6210099)",,,,,
105880059,Albion Place,residential,30 mph,False,True,49.408,"LINESTRING (-3.4087991 50.6205749, -3.4087533 50.6203437, -3.4090854 50.6203276)",,,,,
105880050,Charles Street,residential,30 mph,False,False,71.172,"LINESTRING (-3.4100659 50.6211614, -3.4099843 50.6207443, -3.4099405 50.6205263)",,,,,
28582016,Albion Street,residential,30 mph,False,False,33.182,"LINESTRING (-3.4099405 50.6205263, -3.4104107 50.6205189)",,,,,
28582016,Albion Street,residential,30 mph,False,True,33.87,"LINESTRING (-3.4099405 50.6205263, -3.4094606 50.620535)",,,,,
105880050,Charles Street,residential,30 mph,False,True,71.172,"LINESTRING (-3.4099405 50.6205263, -3.4099843 50.6207443, -3.4100659 50.6211614)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,82.37100000000001,"LINESTRING (-3.4116966 50.6212715, -3.4117132 50.6212158, -3.4117484 50.621047, -3.4117678 50.6208619, -3.4117585 50.6207173, -3.4117617 50.6206419, -3.4117714 50.6205937, -3.4117806 50.620565, -3.4117972 50.6205366)",,,,,
78856,Exeter Road,tertiary,30 mph,False,True,28.567999999999998,"LINESTRING (-3.4116966 50.6212715, -3.4116465 50.621406, -3.4115882 50.6215188)",,,,,
105880053,Sheppards Row,unclassified,30 mph,False,True,80.2,"LINESTRING (-3.4116966 50.6212715, -3.4117711 50.6212697, -3.4121208 50.6212925, -3.4121677 50.6213011, -3.4125505 50.6213003, -3.4125941 50.6211254)",,,,,
42203217,Union Street,unclassified,30 mph,False,True,26.02,"LINESTRING (-3.4106487 50.620288, -3.4106904 50.6205205)",,,,,
105880059,Albion Place,residential,30 mph,False,False,51.522,"LINESTRING (-3.4106487 50.620288, -3.4099184 50.6202885)",,,,,
42203217,Union Street,unclassified,30 mph,False,False,88.024,"LINESTRING (-3.4106487 50.620288, -3.4106436 50.6201724, -3.410622 50.6199174, -3.410624 50.6198043, -3.41063 50.6196665, -3.4106596 50.6194979)",,,,,
105880060,Victoria Place,residential,30 mph,False,False,37.253,"LINESTRING (-3.4096859 50.6203107, -3.4096718 50.6199758)",,,,,
105880059,Albion Place,residential,30 mph,False,False,42.406000000000006,"LINESTRING (-3.4096859 50.6203107, -3.4095517 50.6203145, -3.4090854 50.6203276)",,,,,
105880059,Albion Place,residential,30 mph,False,True,16.864,"LINESTRING (-3.4096859 50.6203107, -3.409846 50.6203084, -3.4099184 50.6202885)",,,,,
105880061,Albert Place,residential,30 mph,False,True,33.083,"LINESTRING (-3.4090854 50.6203276, -3.4090671 50.6200303)",,,,,
105880059,Albion Place,residential,30 mph,False,False,49.408,"LINESTRING (-3.4090854 50.6203276, -3.4087533 50.6203437, -3.4087991 50.6205749)",,,,,
105880059,Albion Place,residential,30 mph,False,True,42.406000000000006,"LINESTRING (-3.4090854 50.6203276, -3.4095517 50.6203145, -3.4096859 50.6203107)",,,,,
105880060,Victoria Place,residential,30 mph,False,True,37.253,"LINESTRING (-3.4096718 50.6199758, -3.4096859 50.6203107)",,,,,
105880061,Albert Place,residential,30 mph,False,False,33.083,"LINESTRING (-3.4090671 50.6200303, -3.4090854 50.6203276)",,,,,
"[13500905, 1136299102]",Montpellier Road,residential,30 mph,False,False,131.964,"LINESTRING (-3.4078491 50.6195009, -3.4079858 50.6196563, -3.4081372 50.6198301, -3.4081817 50.6199008, -3.4082183 50.6199768, -3.4082771 50.6201397, -3.4083286 50.6203079, -3.4083703 50.6204368, -3.4083798 50.6204737, -3.408417 50.620619)",,,,,
"[1136298698, 1136298699]",Montpellier Road,residential,30 mph,False,True,61.241,"LINESTRING (-3.4078491 50.6195009, -3.4077735 50.6194033, -3.4077343 50.619332, -3.4077358 50.6192447, -3.4077517 50.6191915, -3.407774 50.6191565, -3.4078044 50.6191182, -3.4078719 50.619061, -3.4079293 50.6189978)",,,,,
13500898,Gussiford Lane,residential,30 mph,False,False,1.56,"LINESTRING (-3.4076053 50.6175296, -3.407617 50.6175415)",,,,,
105880086,,residential,30 mph,False,False,84.562,"LINESTRING (-3.4110525 50.6169577, -3.4113714 50.6168289, -3.4119804 50.61648)",,,,,
105880087,Myrtle Row,residential,30 mph,False,False,49.064,"LINESTRING (-3.4097566 50.6172987, -3.4100127 50.6175036, -3.4101291 50.6176034, -3.4102019 50.6176343)",,,,,
105880089,,residential,30 mph,False,True,27.752,"LINESTRING (-3.4082917 50.6153424, -3.4085595 50.6155252)",,,,,
1136298662,Carlton Hill,tertiary,30 mph,False,True,52.78,"LINESTRING (-3.4082917 50.6153424, -3.4085313 50.6152027, -3.4087151 50.6150839, -3.4088384 50.6150189)",,2,,,
1136298663,Carlton Hill,tertiary,30 mph,False,False,49.688,"LINESTRING (-3.4082917 50.6153424, -3.4079986 50.6155076, -3.4079015 50.6155798, -3.4078211 50.6156695)",,2,,,
105880089,,residential,30 mph,False,False,27.752,"LINESTRING (-3.4085595 50.6155252, -3.4082917 50.6153424)",,,,,
105880090,Rolle Villas,residential,30 mph,False,False,52.923,"LINESTRING (-3.4105953 50.6164097, -3.4105159 50.6164606, -3.4103597 50.6165749, -3.4101172 50.6167758)",,,,,
105880090,Rolle Villas,residential,30 mph,False,True,39.328,"LINESTRING (-3.4105953 50.6164097, -3.4106667 50.6163805, -3.4107681 50.616347, -3.4108554 50.6163197, -3.4109297 50.6163023, -3.4110115 50.6162777, -3.4110793 50.6162391)",,,,,
105880091,Dagmar Road,residential,30 mph,False,False,185.39,"LINESTRING (-3.4105953 50.6164097, -3.4098684 50.616019, -3.4095201 50.6158369, -3.4094286 50.6157907, -3.4094042 50.6157794, -3.4093785 50.6157755, -3.4093405 50.6157811, -3.4093004 50.6158026, -3.4091401 50.615898, -3.4086857 50.6161689, -3.4086247 50.616231)",,,,,
12188514,Rolle Road,secondary,30 mph,False,False,88.58500000000001,"LINESTRING (-3.4086247 50.616231, -3.4089106 50.6162993, -3.4091863 50.6163546, -3.4094234 50.6164235, -3.4096047 50.6164887, -3.4096164 50.6164941, -3.4097604 50.6165597)",,2,B3178,,
12188514,Rolle Road,secondary,30 mph,False,True,70.987,"LINESTRING (-3.4086247 50.616231, -3.4085626 50.6162164, -3.408503 50.6161985, -3.4083952 50.6161614, -3.4082617 50.6160881, -3.4080117 50.6159177, -3.4078541 50.6158317)",,2,B3178,,
105880091,Dagmar Road,residential,30 mph,False,True,185.39,"LINESTRING (-3.4086247 50.616231, -3.4086857 50.6161689, -3.4091401 50.615898, -3.4093004 50.6158026, -3.4093405 50.6157811, -3.4093785 50.6157755, -3.4094042 50.6157794, -3.4094286 50.6157907, -3.4095201 50.6158369, -3.4098684 50.616019, -3.4105953 50.6164097)",,,,,
15541428,Manchester Street,residential,30 mph,False,True,46.968,"LINESTRING (-3.4152861 50.6199966, -3.4153285 50.6199153, -3.4153548 50.6198887, -3.4153969 50.6198532, -3.4154351 50.6198115, -3.4154345 50.6195988)",,,,,
173535571,Manchester Street,residential,30 mph,True,False,81.75399999999999,"LINESTRING (-3.4152861 50.6199966, -3.4152769 50.6200383, -3.4152755 50.6200846, -3.4152577 50.6202375, -3.415221 50.6203988, -3.4151625 50.62057, -3.4151696 50.6205943, -3.4151809 50.620614, -3.4152937 50.6206971)",5,,,,
962006255,Manchester Road,unclassified,30 mph,False,True,32.023999999999994,"LINESTRING (-3.4152861 50.6199966, -3.4150341 50.619971, -3.414904 50.6199528, -3.4148394 50.619946)",,,,,
"[105926564, 1080818005]",Manchester Road,unclassified,30 mph,True,False,61.41499999999999,"LINESTRING (-3.4152861 50.6199966, -3.4153339 50.6200076, -3.4153721 50.6200134, -3.4156249 50.6200183, -3.4156604 50.6200242, -3.4156939 50.6200362, -3.4159743 50.6201784, -3.4160472 50.6202154)",,,,,
11961184,Imperial Road,tertiary,30 mph,False,True,46.128,"LINESTRING (-3.4160472 50.6202154, -3.416162 50.6201476, -3.4165639 50.6199621)",,2,,,
"[708416656, 173535570, 708086112]",Imperial Road,tertiary,30 mph,False,False,48.863,"LINESTRING (-3.4160472 50.6202154, -3.4159686 50.6202751, -3.4157994 50.620405, -3.4156155 50.6205589)",,2,,,
105928610,Morton Road,residential,30 mph,False,True,81.123,"LINESTRING (-3.417922 50.6177167, -3.4184667 50.6183592)",,,,,
12187305,St Andrews Road,residential,30 mph,False,False,41.224000000000004,"LINESTRING (-3.417922 50.6177167, -3.4180871 50.617674, -3.4182297 50.6176427, -3.4184708 50.6175898)",,,,,
12187305,St Andrews Road,residential,30 mph,False,True,40.763,"LINESTRING (-3.417922 50.6177167, -3.4177257 50.6177649, -3.4173892 50.6178583)",,,,,
40961945,Morton Road,residential,30 mph,False,False,82.12599999999999,"LINESTRING (-3.417922 50.6177167, -3.4178907 50.6176698, -3.4173632 50.6170691)",,,,,
105928613,,residential,30 mph,False,True,42.912,"LINESTRING (-3.4179652 50.618519, -3.4176638 50.6181838)",,,,,
12373432,Victoria Road,tertiary,30 mph,False,False,109.98299999999999,"LINESTRING (-3.4179652 50.618519, -3.4176154 50.6186362, -3.4172965 50.6187519, -3.4168269 50.6189098, -3.4165987 50.6189947)",,,,,
12373432,Victoria Road,tertiary,30 mph,False,True,39.602000000000004,"LINESTRING (-3.4179652 50.618519, -3.4182238 50.6184324, -3.4184667 50.6183592)",,,,,
105928613,,residential,30 mph,False,False,42.912,"LINESTRING (-3.4176638 50.6181838, -3.4179652 50.618519)",,,,,
105928613,,residential,30 mph,False,True,41.053,"LINESTRING (-3.4176638 50.6181838, -3.4173892 50.6178583)",,,,,
105928615,,residential,30 mph,False,False,102.88499999999999,"LINESTRING (-3.4176638 50.6181838, -3.416976 50.618438, -3.4168983 50.6184657, -3.4168739 50.6184234, -3.4167096 50.6181223)",,,,,
12187305,St Andrews Road,residential,30 mph,False,True,40.327,"LINESTRING (-3.4167096 50.6181223, -3.4162163 50.6183055)",,,,,
12187305,St Andrews Road,residential,30 mph,False,False,56.227000000000004,"LINESTRING (-3.4167096 50.6181223, -3.4170959 50.6179676, -3.4173892 50.6178583)",,,,,
105928615,,residential,30 mph,False,True,102.88499999999999,"LINESTRING (-3.4167096 50.6181223, -3.4168739 50.6184234, -3.4168983 50.6184657, -3.416976 50.618438, -3.4176638 50.6181838)",,,,,
15542720,Church Street,unclassified,30 mph,False,False,39.592,"LINESTRING (-3.4120452 50.618968, -3.4121346 50.6188891, -3.4121843 50.6188491, -3.4122398 50.618813, -3.4123799 50.6187457, -3.4124377 50.6187179)",,,,,
15542720,Church Street,unclassified,30 mph,False,True,36.524,"LINESTRING (-3.4120452 50.618968, -3.4119428 50.6190407, -3.4118459 50.6190966, -3.4117994 50.6191176, -3.4117444 50.619138, -3.4116423 50.6191676)",,,,,
105928633,Chapel Street,unclassified,30 mph,False,True,31.286,"LINESTRING (-3.4120452 50.618968, -3.412132 50.6190142, -3.4121994 50.6190608, -3.4122305 50.6191091, -3.41225 50.6191584, -3.4122479 50.6192016)",,,,,
"[165812386, 105928637]","['Pound Street', 'King Street']",residential,30 mph,False,False,105.882,"LINESTRING (-3.4104024 50.6187908, -3.4099183 50.6189276, -3.4096199 50.618997, -3.409783 50.6193982)",,,,,
105928637,Pound Street,residential,30 mph,False,True,59.941,"LINESTRING (-3.4104024 50.6187908, -3.4108158 50.6186392, -3.4111284 50.6185111)",,,,,
105928640,Upper Church Street,residential,30 mph,False,True,63.882,"LINESTRING (-3.4104024 50.6187908, -3.41056 50.619064, -3.4106815 50.6193369)",,,,,
15542718,Fore Street,residential,30 mph,False,True,32.264,"LINESTRING (-3.4106815 50.6193369, -3.4102293 50.6193802)",,,,,
105928640,Upper Church Street,residential,30 mph,False,False,63.882,"LINESTRING (-3.4106815 50.6193369, -3.41056 50.619064, -3.4104024 50.6187908)",,,,,
1129511397,Church Street,residential,30 mph,False,False,29.917,"LINESTRING (-3.4106815 50.6193369, -3.4108463 50.619322, -3.411056 50.619298, -3.4110998 50.619293)",,,,,
962006255,Manchester Road,unclassified,30 mph,False,False,32.024,"LINESTRING (-3.4148394 50.619946, -3.414904 50.6199528, -3.4150341 50.619971, -3.4152861 50.6199966)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,94.007,"LINESTRING (-3.4109686 50.6227967, -3.4110836 50.6223877, -3.4111701 50.6222214, -3.4112955 50.6219793)",,,,,
78856,Exeter Road,tertiary,30 mph,False,True,31.773,"LINESTRING (-3.4109686 50.6227967, -3.4109293 50.6229549, -3.4109058 50.6230796)",,,,,
105928647,Danby Terrace,residential,30 mph,False,True,82.508,"LINESTRING (-3.4109686 50.6227967, -3.4108841 50.6227912, -3.4101774 50.6227561, -3.4098025 50.6227398)",,,,,
105928647,Danby Terrace,residential,30 mph,False,False,82.508,"LINESTRING (-3.4098025 50.6227398, -3.4101774 50.6227561, -3.4108841 50.6227912, -3.4109686 50.6227967)",,,,,
105928647,Danby Terrace,residential,30 mph,False,True,75.248,"LINESTRING (-3.4098025 50.6227398, -3.4091599 50.6227148, -3.4087372 50.6227074)",,,,,
105928651,Danby Lane,residential,30 mph,False,True,70.83500000000001,"LINESTRING (-3.4098025 50.6227398, -3.409762 50.6230563, -3.4097289 50.6233751)",,,,,
105928647,Danby Terrace,residential,30 mph,False,False,75.248,"LINESTRING (-3.4087372 50.6227074, -3.4091599 50.6227148, -3.4098025 50.6227398)",,,,,
"[1136299106, 13500907]","['Danby Terrace', 'Windsor Square']",residential,30 mph,False,False,99.93100000000001,"LINESTRING (-3.4087372 50.6227074, -3.4087452 50.6228051, -3.4087487 50.622906, -3.4087461 50.6229588, -3.4086508 50.6229979, -3.408529 50.6230435, -3.4083402 50.6231023, -3.4080953 50.6231858, -3.40785 50.6232671)",,,,,
"[42199345, 1136299106, 1136299105]",Windsor Square,residential,30 mph,False,True,82.528,"LINESTRING (-3.4087372 50.6227074, -3.4087052 50.6226448, -3.4086365 50.622597, -3.408519 50.6225129, -3.4084844 50.6224886, -3.4083672 50.6223369, -3.4083339 50.6222726, -3.4082548 50.6221195, -3.4082521 50.6220507)",,,,,
78856,Exeter Road,tertiary,30 mph,False,False,36.894999999999996,"LINESTRING (-3.4108651 50.6234104, -3.4108835 50.6232621, -3.4109058 50.6230796)",,,,,
105928649,Belvedere Road,residential,30 mph,False,True,80.251,"LINESTRING (-3.4108651 50.6234104, -3.4107882 50.6234083, -3.4101055 50.6233895, -3.4097289 50.6233751)",,,,,
105928649,Belvedere Road,residential,30 mph,False,False,80.251,"LINESTRING (-3.4097289 50.6233751, -3.4101055 50.6233895, -3.4107882 50.6234083, -3.4108651 50.6234104)",,,,,
105928651,Danby Lane,residential,30 mph,False,False,70.83500000000001,"LINESTRING (-3.4097289 50.6233751, -3.409762 50.6230563, -3.4098025 50.6227398)",,,,,
"[1136299106, 13500907]","['Danby Terrace', 'Windsor Square']",residential,30 mph,False,True,99.931,"LINESTRING (-3.40785 50.6232671, -3.4080953 50.6231858, -3.4083402 50.6231023, -3.408529 50.6230435, -3.4086508 50.6229979, -3.4087461 50.6229588, -3.4087487 50.622906, -3.4087452 50.6228051, -3.4087372 50.6227074)",,,,,
105928652,Madeira Villas,residential,30 mph,False,False,17.422,"LINESTRING (-3.40785 50.6232671, -3.4078865 50.6233205, -3.4079502 50.6234103)",,,,,
105928652,Madeira Villas,residential,30 mph,False,True,17.422,"LINESTRING (-3.4079502 50.6234103, -3.4078865 50.6233205, -3.40785 50.6232671)",,,,,
655479935,Imperial Road,tertiary,30 mph,True,False,54.80499999999999,"LINESTRING (-3.4156155 50.6205589, -3.4155492 50.6206365, -3.4153875 50.6207441, -3.4152011 50.6208271, -3.4150574 50.6208912)",,,,,
"[708086112, 173535570, 708416656]",Imperial Road,tertiary,30 mph,False,True,48.863,"LINESTRING (-3.4156155 50.6205589, -3.4157994 50.620405, -3.4159686 50.6202751, -3.4160472 50.6202154)",,2,,,
165744680,Imperial Road,tertiary,30 mph,True,False,27.414,"LINESTRING (-3.4152937 50.6206971, -3.4156155 50.6205589)",,,,,
"[11961186, 628799342]",The Royal Avenue,unclassified,30 mph,False,True,333.714,"LINESTRING (-3.4156422 50.6231592, -3.4156786 50.6229247, -3.4157423 50.6227446, -3.415788 50.6226417, -3.4158626 50.622496, -3.4159304 50.6223413, -3.4160011 50.6221979, -3.416037 50.6220953, -3.4161029 50.6220501, -3.4162357 50.6217487, -3.4162932 50.6216151, -3.4163591 50.6214818, -3.416404 50.6214185, -3.4164733 50.6213185, -3.4165519 50.6212305, -3.4166865 50.6211103, -3.4169206 50.620948, -3.4169507 50.6209288, -3.4173329 50.6207394, -3.4173837 50.6207109, -3.4174293 50.6206828, -3.4174978 50.620625, -3.4175322 50.6205765, -3.4175593 50.6205176)",,2,,,
1136298697,Boarden Barn,residential,30 mph,False,True,8.558,"LINESTRING (-3.4082498 50.6189154, -3.4081425 50.6189513)",,,,,
15542721,Bicton Street,residential,30 mph,True,False,197.29,"LINESTRING (-3.4082498 50.6189154, -3.40851 50.618873, -3.4091383 50.6187699, -3.4093016 50.6187462, -3.4094554 50.6187165, -3.4096329 50.6186748, -3.409821 50.6186173, -3.4100939 50.618533, -3.4107111 50.6183106, -3.41084 50.6182774)",,,,,
1136298665,Gussiford Lane,residential,30 mph,False,True,65.793,"LINESTRING (-3.4082498 50.6189154, -3.4082267 50.6188355, -3.408186 50.6187217, -3.4081094 50.6185381, -3.408024 50.6183416)",,,,,
105880053,Sheppards Row,unclassified,30 mph,False,False,80.2,"LINESTRING (-3.4125941 50.6211254, -3.4125505 50.6213003, -3.4121677 50.6213011, -3.4121208 50.6212925, -3.4117711 50.6212697, -3.4116966 50.6212715)",,,,,
42198065,New Street,residential,30 mph,False,False,193.137,"LINESTRING (-3.4142936 50.6215136, -3.4142402 50.621515, -3.4128897 50.6215469, -3.4122587 50.621563, -3.4116257 50.6215736, -3.4115583 50.6215674)",,,,,
15542718,Fore Street,residential,30 mph,False,False,31.552,"LINESTRING (-3.409783 50.6193982, -3.4100527 50.619386, -3.4102293 50.6193802)",,,,,
15542718,Fore Street,residential,30 mph,False,True,130.17000000000002,"LINESTRING (-3.409783 50.6193982, -3.4094594 50.6194021, -3.409317 50.6193976, -3.4091753 50.6193763, -3.4091165 50.6193627, -3.4090786 50.6193496, -3.4090193 50.6193291, -3.4088582 50.6192607, -3.4087136 50.6191969, -3.4082823 50.6190136, -3.4081425 50.6189513)",,,,,
"[165812386, 105928637]","['Pound Street', 'King Street']",residential,30 mph,False,True,105.882,"LINESTRING (-3.409783 50.6193982, -3.4096199 50.618997, -3.4099183 50.6189276, -3.4104024 50.6187908)",,,,,
11961175,Imperial Road,secondary,30 mph,True,False,31.304000000000002,"LINESTRING (-3.4147807 50.620867, -3.4146947 50.6207684, -3.4145255 50.6206381)",,,B3178,,
917788735,,trunk,30 mph,True,False,17.675,"LINESTRING (-3.4147807 50.620867, -3.4147842 50.6208273, -3.4148136 50.6207922, -3.4148634 50.6207682, -3.4149246 50.6207596)",,1,A376,roundabout,
655479934,,trunk,30 mph,True,False,5.767,"LINESTRING (-3.4150574 50.6208912, -3.4150037 50.6209303)",,1,A376,roundabout,
165744680,Imperial Road,tertiary,30 mph,True,False,23.664,"LINESTRING (-3.4149805 50.6207666, -3.4151492 50.6207457, -3.4152937 50.6206971)",,,,,
917788736,,trunk,30 mph,True,False,16.517,"LINESTRING (-3.4149805 50.6207666, -3.4150291 50.6207873, -3.4150609 50.6208185, -3.4150709 50.6208551, -3.4150574 50.6208912)",,1,A376,roundabout,
682761265,Imperial Road,secondary,30 mph,False,False,31.057,"LINESTRING (-3.4145255 50.6206381, -3.4144598 50.6206137, -3.4142886 50.6205475, -3.4142324 50.6205287, -3.4141378 50.620508)",,2,B3178,,
682761268,Imperial Road,secondary,30 mph,True,False,31.307000000000002,"LINESTRING (-3.4145255 50.6206381, -3.4147899 50.6207289, -3.4149246 50.6207596)",,,B3178,,
655479933,,trunk,30 mph,True,False,4.02,"LINESTRING (-3.4149246 50.6207596, -3.4149805 50.6207666)",,1,A376,roundabout,
105880059,Albion Place,residential,30 mph,False,True,51.522,"LINESTRING (-3.4099184 50.6202885, -3.4106487 50.620288)",,,,,
849732066,Albion Court,residential,30 mph,False,False,29.879,"LINESTRING (-3.4099184 50.6202885, -3.4099152 50.6200198)",,,,,destination
105880059,Albion Place,residential,30 mph,False,False,16.864,"LINESTRING (-3.4099184 50.6202885, -3.409846 50.6203084, -3.4096859 50.6203107)",,,,,
849732066,Albion Court,residential,30 mph,False,True,29.879,"LINESTRING (-3.4099152 50.6200198, -3.4099184 50.6202885)",,,,,destination
991277341,Market Street,unclassified,30 mph,False,True,57.615,"LINESTRING (-3.4126398 50.6194172, -3.4126501 50.6194259, -3.413134 50.6198297)",,,,,
105928633,Chapel Street,unclassified,30 mph,False,False,31.286,"LINESTRING (-3.4122479 50.6192016, -3.41225 50.6191584, -3.4122305 50.6191091, -3.4121994 50.6190608, -3.412132 50.6190142, -3.4120452 50.618968)",,,,,
42203679,Market Street,unclassified,30 mph,False,True,6.976,"LINESTRING (-3.4130573 50.6198693, -3.413134 50.6198297)",,,,,
"[26660528, 12188516]",Rolle Street,secondary,30 mph,False,False,64.31400000000001,"LINESTRING (-3.4135173 50.6196593, -3.4134369 50.6195912, -3.4129865 50.6191891)",,2,B3178,,
"[26660528, 1131228113, 12274226, 708085906, 42203672]","['Rolle Street', 'The Strand']",secondary,30 mph,False,"[False, True]",97.77199999999999,"LINESTRING (-3.4135173 50.6196593, -3.413845 50.6199183, -3.4140368 50.6200836, -3.4140614 50.6201125, -3.4140845 50.6201596, -3.4141023 50.6202129, -3.4140978 50.6202755, -3.4140849 50.6203056, -3.4140645 50.6203496, -3.4140431 50.6204137)",,2,B3178,,
42203679,Market Street,unclassified,30 mph,False,False,33.077,"LINESTRING (-3.4135173 50.6196593, -3.413423 50.6196922, -3.413134 50.6198297)",,,,,
