osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,tunnel
1153868297,False,,,Old Park Road,residential,,False,34.094,"LINESTRING (-3.5272665 50.7277381, -3.5271618 50.7277016, -3.5268548 50.7275768)",,,
26645460,True,,,Sidwell Street,unclassified,30 mph,False,61.16,"LINESTRING (-3.5208719 50.7285525, -3.5209398 50.7285567, -3.5210702 50.7285891, -3.5211825 50.7286029, -3.521299 50.7285922, -3.521424 50.7285602, -3.5215292 50.7285168, -3.521681 50.7284711)",,,
655483770,True,,B3212,,secondary,30 mph,False,32.335,"LINESTRING (-3.5208719 50.7285525, -3.5209445 50.7285881, -3.5210018 50.7286336, -3.5210405 50.7286863, -3.5210584 50.7287434, -3.5210547 50.7288015)",roundabout,,
174752262,True,,,Cheeke Street,unclassified,30 mph,False,26.586000000000002,"LINESTRING (-3.5228206 50.7257402, -3.5227516 50.7256092, -3.5227326 50.7255906, -3.5226449 50.7255346)",,,
131437586,True,,,,unclassified,20 mph,False,20.086,"LINESTRING (-3.5273421 50.7213878, -3.5273892 50.7213752, -3.5274455 50.7213735, -3.5275394 50.7213922, -3.5275908 50.7214305)",,,
477249808,True,,,Southernhay East,unclassified,20 mph,False,29.293000000000003,"LINESTRING (-3.5273421 50.7213878, -3.527371 50.7213659, -3.5274804 50.7212461, -3.5275742 50.72117)",,,
9045054,True,,,Southernhay West,unclassified,20 mph,False,98.37899999999999,"LINESTRING (-3.5275908 50.7214305, -3.5275936 50.7214647, -3.5274182 50.7218157, -3.5271754 50.7222729)",,,
8025901,False,,,Poltimore Square,unclassified,,True,33.871,"LINESTRING (-3.5270211 50.7270215, -3.5265449 50.7269777)",,,
1153868296,False,,,Longbrook Street,unclassified,20 mph,True,7.371,"LINESTRING (-3.5270211 50.7270215, -3.527005 50.727087)",,,
42027861,False,,,Longbrook Street,unclassified,20 mph,False,39.558,"LINESTRING (-3.5270211 50.7270215, -3.5270999 50.7267667, -3.5271285 50.7266723)",,,
138011580,False,,,Archibald Road,residential,20 mph,False,9.092,"LINESTRING (-3.5231085 50.724452, -3.5231137 50.7244305, -3.5231392 50.7243727)",,,
7981298,False,,,Russell Street,unclassified,20 mph,False,66.387,"LINESTRING (-3.5201997 50.7254379, -3.5202576 50.7254586, -3.520311 50.7254742, -3.520348 50.7254908, -3.5204847 50.7256299, -3.5206731 50.7258631, -3.5207057 50.7258925, -3.5207076 50.7259198)",,,
"[331669380, 7981293]",False,,,Clifton Road,"['residential', 'unclassified']",20 mph,False,96.054,"LINESTRING (-3.5201997 50.7254379, -3.5201965 50.7253447, -3.5201831 50.7252746, -3.5201672 50.7252352, -3.5200848 50.7250913, -3.5199185 50.7248264, -3.5198807 50.724727, -3.5198796 50.724652, -3.5198796 50.7246277, -3.5198836 50.7246082)",,,
5105200,True,,,Belgrave Road,unclassified,20 mph,False,16.483,"LINESTRING (-3.5228431 50.7260939, -3.5229032 50.726054, -3.5229182 50.726031, -3.5229826 50.7259763)",,,
"[922431928, 970716107]",False,,,Belgrave Road,unclassified,20 mph,"[False, True]",107.863,"LINESTRING (-3.5228431 50.7260939, -3.5227008 50.7261982, -3.5218224 50.7268174)",,,
191727829,False,,,Eaton Drive,residential,,False,10.846,"LINESTRING (-3.5220997 50.7246086, -3.52215 50.7245164)",,,
30136648,False,,,Eaton Drive,residential,,True,19.997,"LINESTRING (-3.52215 50.7245164, -3.5224162 50.7245792)",,,
191727829,False,,,Eaton Drive,residential,,True,10.846,"LINESTRING (-3.52215 50.7245164, -3.5220997 50.7246086)",,,
30136648,False,,,Eaton Drive,residential,,False,58.120000000000005,"LINESTRING (-3.52215 50.7245164, -3.5217879 50.7244309, -3.5218719 50.724158)",,,
5215963,False,,,York Road,residential,20 mph,False,19.796,"LINESTRING (-3.5240028 50.7282954, -3.5237939 50.7281762)",,,
5215963,False,,,York Road,residential,20 mph,True,3.441,"LINESTRING (-3.5240028 50.7282954, -3.5240405 50.7283151)",,,
5582257,False,,,King William Street,residential,30 mph,True,169.60399999999998,"LINESTRING (-3.5240028 50.7282954, -3.5242496 50.7281649, -3.5246459 50.7279743, -3.5247365 50.7279226, -3.5247738 50.7278845, -3.5248838 50.7277635, -3.5249774 50.7276384, -3.5250035 50.7276015, -3.5250356 50.7275735, -3.5251168 50.7275178, -3.5252083 50.7274702, -3.5254708 50.7273412, -3.5255233 50.7273006, -3.5255682 50.7272504, -3.5255745 50.7272328, -3.5255795 50.7272134, -3.5255729 50.7271912)",,,
219047825,False,,,King Stephen Close,residential,,True,13.195,"LINESTRING (-3.5302 50.729944, -3.5303775 50.7299058)",,,
24043894,False,,,King Stephen Close,residential,,False,101.132,"LINESTRING (-3.5302 50.729944, -3.5301754 50.7298808, -3.5301686 50.729843, -3.5301784 50.7297979, -3.5301827 50.7297746, -3.5301802 50.7297532, -3.5301622 50.7297146, -3.5299963 50.7294022, -3.529973 50.7293341, -3.5299631 50.7292775, -3.5299378 50.7290586)",,,
24043894,False,,,King Stephen Close,residential,,True,26.555999999999997,"LINESTRING (-3.5302 50.729944, -3.5302518 50.7300394, -3.5302699 50.7300598, -3.530288 50.7300659, -3.5303101 50.7300645, -3.5304426 50.7300395)",,,
219047825,False,,,King Stephen Close,residential,,False,13.195,"LINESTRING (-3.5303775 50.7299058, -3.5302 50.729944)",,,
"[5582018, 596076183]",False,,,Castle Street,unclassified,20 mph,False,38.661,"LINESTRING (-3.5297648 50.7259397, -3.5296892 50.7258522, -3.5296551 50.7257589, -3.5296011 50.7256894, -3.5295177 50.7256365)",,,
7981293,False,,,Clifton Road,unclassified,20 mph,False,18.232,"LINESTRING (-3.5198836 50.7246082, -3.5198956 50.7245802, -3.5199184 50.7245313, -3.5199663 50.724453)",,,
"[331669380, 7981293]",False,,,Clifton Road,"['unclassified', 'residential']",20 mph,True,96.054,"LINESTRING (-3.5198836 50.7246082, -3.5198796 50.7246277, -3.5198796 50.724652, -3.5198807 50.724727, -3.5199185 50.7248264, -3.5200848 50.7250913, -3.5201672 50.7252352, -3.5201831 50.7252746, -3.5201965 50.7253447, -3.5201997 50.7254379)",,,
"[684449969, 5215994, 1047223866]",False,2,,Dixs Field,unclassified,"['20 mph', '30 mph']","[False, True]",77.167,"LINESTRING (-3.5254884 50.7249704, -3.5254922 50.7249358, -3.525495 50.7248769, -3.5255017 50.724689, -3.5255064 50.724653, -3.5255238 50.7246129, -3.5255556 50.7245707, -3.5256112 50.7244569, -3.5256229 50.7244096, -3.5256447 50.7243655, -3.5256821 50.7242946)",,,
"[408884056, 25114997, 42490982, 42823919]",True,1,B3183,"['Paris Street', 'New North Road']",secondary,20 mph,False,195.69,"LINESTRING (-3.5254884 50.7249704, -3.525673 50.7249694, -3.5257648 50.7249709, -3.5259386 50.7249886, -3.5260721 50.7250027, -3.5263396 50.7250994, -3.5266063 50.7252301, -3.5268075 50.7254146, -3.5268456 50.7254511, -3.5269569 50.7255426, -3.5275184 50.7260208)",,,
49437478,False,,B3183,Paris Street,secondary,20 mph,True,16.895,"LINESTRING (-3.5254884 50.7249704, -3.5253695 50.7249788, -3.5252516 50.7249942)",,,
43470226,False,,,Southernhay East,unclassified,20 mph,True,30.631,"LINESTRING (-3.5261797 50.7240302, -3.5261981 50.7240112, -3.5262284 50.7240066, -3.5262547 50.7240076, -3.5263318 50.7240121, -3.5265938 50.7240373)",,,
"[345137652, 345137653]",False,,,Southernhay East,unclassified,20 mph,False,16.803,"LINESTRING (-3.5261797 50.7240302, -3.5261614 50.7239846, -3.5261596 50.7239539, -3.5261771 50.7239156, -3.5261825 50.7238823)",,,
"[684449968, 830424858]",False,,,Southernhay East,unclassified,20 mph,"[False, True]",45.271,"LINESTRING (-3.5261797 50.7240302, -3.5261809 50.7240547, -3.5261704 50.7241573, -3.5261585 50.7242644, -3.5261806 50.7243797, -3.5261557 50.7244032, -3.5261131 50.7244107)",,,
24043803,False,,,Montague Rise,residential,,False,76.88900000000001,"LINESTRING (-3.5287484 50.729995, -3.5287183 50.7299189, -3.5286889 50.7298222, -3.5286353 50.7295981, -3.5287708 50.7294201, -3.5287748 50.7294215, -3.5288157 50.7293651, -3.5288465 50.7293489)",,,
24043894,False,,,King Stephen Close,residential,,False,26.556,"LINESTRING (-3.5304426 50.7300395, -3.5303101 50.7300645, -3.530288 50.7300659, -3.5302699 50.7300598, -3.5302518 50.7300394, -3.5302 50.729944)",,,
5215957,False,2,,Blackall Road,unclassified,20 mph,False,204.567,"LINESTRING (-3.5305596 50.7279799, -3.5305431 50.7280191, -3.5305089 50.7280546, -3.5304584 50.728101, -3.5303834 50.728166, -3.5301273 50.7283068, -3.5299011 50.7284186, -3.5295438 50.7285624, -3.5289684 50.728764, -3.5282073 50.729008)",,,
"[26626694, 26626695]",False,2,B3183,New North Road,secondary,20 mph,False,129.749,"LINESTRING (-3.5305596 50.7279799, -3.5304474 50.7279401, -3.5303043 50.7278903, -3.5301277 50.727802, -3.5299505 50.7276814, -3.5298132 50.727563, -3.5296707 50.7274549, -3.5295988 50.7274019, -3.5295102 50.7273395, -3.5294035 50.7272825, -3.5292186 50.7271967)",,yes,
655753857,True,2,B3183,,secondary,30 mph,False,2.33,"LINESTRING (-3.5229039 50.725126, -3.5229243 50.7251425)",roundabout,,
4089132,True,1,B3183,Paris Street,secondary,30 mph,False,38.581,"LINESTRING (-3.5229243 50.7251425, -3.523083 50.7251636, -3.5232663 50.7251725, -3.5234679 50.7251813)",,,
655753856,True,2,B3183,,secondary,30 mph,False,20.975,"LINESTRING (-3.5229243 50.7251425, -3.5229548 50.7251671, -3.5229908 50.7252257, -3.5230025 50.7253199)",roundabout,,
4089082,True,2,B3183,,secondary,30 mph,False,26.79,"LINESTRING (-3.522568 50.7250383, -3.5226179 50.7250356, -3.5226827 50.7250418, -3.5227101 50.7250444, -3.5227966 50.7250665, -3.5228725 50.7251007, -3.5229039 50.725126)",roundabout,,
5105144,True,1,,Western Way,secondary,30 mph,False,36.188,"LINESTRING (-3.522568 50.7250383, -3.5228282 50.7249721, -3.5230202 50.7248878)",,,
655753858,True,2,B3183,,secondary,30 mph,False,10.6,"LINESTRING (-3.5224237 50.7250634, -3.522525 50.7250408, -3.522568 50.7250383)",roundabout,,
655753851,True,2,B3183,,secondary,30 mph,False,15.966999999999999,"LINESTRING (-3.5222595 50.7254059, -3.522241 50.725386, -3.5222165 50.7253265, -3.5222055 50.7252679)",roundabout,,
10244832,False,,,St James' Close,residential,20 mph,True,59.32,"LINESTRING (-3.5213669 50.7294761, -3.5212951 50.7295268, -3.5212698 50.7295303, -3.5212266 50.7295131, -3.5211319 50.7295065, -3.5210633 50.7295246, -3.521037 50.7295408, -3.5209223 50.7296282, -3.5207482 50.7297609)",,,
138011599,False,,,Denmark Road,residential,20 mph,True,11.88,"LINESTRING (-3.5217565 50.7229258, -3.5218155 50.7228257)",,,
138011599,False,,,Denmark Road,residential,20 mph,False,127.587,"LINESTRING (-3.5217565 50.7229258, -3.5215983 50.7232514, -3.5213865 50.7236887, -3.5213076 50.7238516, -3.5212145 50.7240206)",,,
5215976,False,,,Acland Road,residential,20 mph,True,102.18400000000001,"LINESTRING (-3.5245334 50.7273456, -3.5244398 50.7273577, -3.5239802 50.7276384, -3.5239158 50.7276813, -3.5237093 50.7278194, -3.5235286 50.7279216, -3.5234617 50.7279509)",,,
