osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,width
143305684,,Thorn Bank,residential,,False,True,37.832,"LINESTRING (-2.1954353 53.702566, -2.1949339 53.7027323)",,,
"[837670112, 143305684]",,Thorn Bank,residential,,False,False,46.965999999999994,"LINESTRING (-2.1954353 53.702566, -2.1955943 53.7025133, -2.1960578 53.7023596)",,,
143305685,,Thorn Crescent,residential,,False,False,84.99300000000001,"LINESTRING (-2.1954353 53.702566, -2.1956511 53.702776, -2.1957059 53.7028661, -2.1957166 53.7029541, -2.1956723 53.703062, -2.1956352 53.7030934, -2.1955378 53.7031458, -2.195375 53.703193)",,,
143305499,,Alma Street,residential,20 mph,False,True,102.84,"LINESTRING (-2.198074 53.7026191, -2.1966877 53.7030456)",,,
143305691,,Thorn Street,residential,20 mph,False,False,20.295,"LINESTRING (-2.198074 53.7026191, -2.1979363 53.7024558)",,,
143305499,,Alma Street,residential,20 mph,False,False,21.092,"LINESTRING (-2.198074 53.7026191, -2.1982012 53.70258, -2.1983583 53.7025316)",,,
"[143305619, 143305670]",,"['Lumb Scar', 'South Street']",residential,30 mph,False,False,84.293,"LINESTRING (-2.1997295 53.7026779, -2.1993304 53.7027617, -2.1992765 53.7027704, -2.1992441 53.7027025, -2.199335 53.7024198, -2.1994231 53.7023162)",,,
144545597,A671,St James Street,primary,30 mph,False,True,32.722,"LINESTRING (-2.1997295 53.7026779, -2.1996605 53.7025766, -2.199522 53.7024107)",2,,
837670109,A671,St James Street,primary,30 mph,False,False,75.131,"LINESTRING (-2.1997295 53.7026779, -2.1998629 53.7029073, -2.2000481 53.703161, -2.2001536 53.703261, -2.2002019 53.7032872)",2,,
143305684,,Thorn Bank,residential,,False,False,37.832,"LINESTRING (-2.1949339 53.7027323, -2.1954353 53.702566)",,,
143305684,,Thorn Bank,residential,,False,True,9.043,"LINESTRING (-2.1949339 53.7027323, -2.194814 53.702772)",,,
143305544,,Crimea Street,residential,20 mph,False,True,68.357,"LINESTRING (-2.196413 53.7027465, -2.196988 53.7025622, -2.1973262 53.7024538)",,,
"[143305565, 837670111]",,Gladstone Street,residential,20 mph,False,False,17.504,"LINESTRING (-2.196413 53.7027465, -2.1964782 53.7028174, -2.1965249 53.7028683, -2.19654 53.7028848)",,,
143305565,,Gladstone Street,residential,20 mph,False,True,48.964,"LINESTRING (-2.196413 53.7027465, -2.1961192 53.7024264, -2.1960578 53.7023596)",,,
143305684,,Thorn Bank,residential,,False,False,9.043,"LINESTRING (-2.194814 53.702772, -2.1949339 53.7027323)",,,
143305689,,Thorn Gardens,residential,,False,False,51.173,"LINESTRING (-2.194814 53.702772, -2.1945775 53.7032104)",,,
143305617,,Inkerman Street,residential,20 mph,False,False,103.553,"LINESTRING (-2.19654 53.7028848, -2.1979363 53.7024558)",,,
837670111,,Gladstone Street,residential,20 mph,False,False,20.352,"LINESTRING (-2.19654 53.7028848, -2.1966877 53.7030456)",,,
"[143305565, 837670111]",,Gladstone Street,residential,20 mph,False,True,17.504,"LINESTRING (-2.19654 53.7028848, -2.1965249 53.7028683, -2.1964782 53.7028174, -2.196413 53.7027465)",,,
143305499,,Alma Street,residential,20 mph,False,False,102.84,"LINESTRING (-2.1966877 53.7030456, -2.198074 53.7026191)",,,
837670111,,Gladstone Street,residential,20 mph,False,True,20.352,"LINESTRING (-2.1966877 53.7030456, -2.19654 53.7028848)",,,
"[1218512296, 837670110]",,"['South Street', 'Gladstone Street']",residential,20 mph,False,False,144.55599999999998,"LINESTRING (-2.1966877 53.7030456, -2.1970296 53.7034179, -2.1965951 53.7035534, -2.1965717 53.7035607, -2.1960327 53.7037288, -2.1958567 53.7037836, -2.1957364 53.7038411)",,,
143305685,,Thorn Crescent,residential,,False,True,84.993,"LINESTRING (-2.195375 53.703193, -2.1955378 53.7031458, -2.1956352 53.7030934, -2.1956723 53.703062, -2.1957166 53.7029541, -2.1957059 53.7028661, -2.1956511 53.702776, -2.1954353 53.702566)",,,
143305688,,Thorn Gardens,residential,,False,False,8.899,"LINESTRING (-2.1945775 53.7032104, -2.1947033 53.7032397)",,,
143305689,,Thorn Gardens,residential,,False,False,12.487,"LINESTRING (-2.1945775 53.7032104, -2.1945199 53.7033174)",,,
143305689,,Thorn Gardens,residential,,False,True,51.173,"LINESTRING (-2.1945775 53.7032104, -2.194814 53.702772)",,,
143305688,,Thorn Gardens,residential,,False,True,8.899,"LINESTRING (-2.1947033 53.7032397, -2.1945775 53.7032104)",,,
143305689,,Thorn Gardens,residential,,False,True,12.487,"LINESTRING (-2.1945199 53.7033174, -2.1945775 53.7032104)",,,
143305674,,Springfield Avenue,residential,,False,True,123.11399999999999,"LINESTRING (-2.1980596 53.7036528, -2.1979306 53.7037281, -2.1978719 53.7037624, -2.1977437 53.7038202, -2.1967355 53.7042751, -2.1965686 53.7043116)",,,
67728477,,Dale Street,residential,,False,False,19.602,"LINESTRING (-2.203206 53.7037734, -2.2030985 53.703609)",,,
67728477,,Dale Street,residential,,False,True,17.36,"LINESTRING (-2.203206 53.7037734, -2.2033012 53.703919)",,,
143305571,,Goose Hill Street,residential,,False,False,50.968,"LINESTRING (-2.203206 53.7037734, -2.2029547 53.7038239, -2.2028768 53.7038395, -2.2024798 53.7037469)",,,
67728443,,Fern Street,residential,20 mph,False,False,45.259,"LINESTRING (-2.2024798 53.7037469, -2.2018363 53.7038903)",,,
67728443,,Fern Street,residential,20 mph,False,True,43.516,"LINESTRING (-2.2024798 53.7037469, -2.2030985 53.703609)",,,
143305571,,Goose Hill Street,residential,,False,True,50.968,"LINESTRING (-2.2024798 53.7037469, -2.2028768 53.7038395, -2.2029547 53.7038239, -2.203206 53.7037734)",,,
143305699,,,residential,,False,False,2.474,"LINESTRING (-2.1957052 53.7038287, -2.1957364 53.7038411)",,,
"[143305693, 143305695]",,"['Zion Street', 'Venture Street']",residential,,False,False,148.99499999999998,"LINESTRING (-2.1957052 53.7038287, -2.1955611 53.7038628, -2.195529 53.7038704, -2.1953078 53.7038987, -2.1950051 53.7039175, -2.1947025 53.7039594, -2.194506 53.7040192, -2.194368 53.7040841, -2.1942618 53.704192, -2.1941715 53.7042381, -2.1937111 53.7043609)",,,
143305699,,,residential,,False,True,2.474,"LINESTRING (-2.1957364 53.7038411, -2.1957052 53.7038287)",,,
143305699,,,residential,,False,False,78.866,"LINESTRING (-2.1957364 53.7038411, -2.1964589 53.7041293, -2.1965686 53.7043116)",,,
"[1218512296, 837670110]",,"['South Street', 'Gladstone Street']",residential,20 mph,False,True,144.556,"LINESTRING (-2.1957364 53.7038411, -2.1958567 53.7037836, -2.1960327 53.7037288, -2.1965717 53.7035607, -2.1965951 53.7035534, -2.1970296 53.7034179, -2.1966877 53.7030456)",,,
143305699,,,residential,,False,False,44.887,"LINESTRING (-2.1965686 53.7043116, -2.1967704 53.7046972)",,,
143305674,,Springfield Avenue,residential,,False,False,123.11399999999999,"LINESTRING (-2.1965686 53.7043116, -2.1967355 53.7042751, -2.1977437 53.7038202, -2.1978719 53.7037624, -2.1979306 53.7037281, -2.1980596 53.7036528)",,,
143305699,,,residential,,False,True,78.866,"LINESTRING (-2.1965686 53.7043116, -2.1964589 53.7041293, -2.1957364 53.7038411)",,,
"[143305693, 143305695]",,"['Zion Street', 'Venture Street']",residential,,False,True,148.99500000000003,"LINESTRING (-2.1937111 53.7043609, -2.1941715 53.7042381, -2.1942618 53.704192, -2.194368 53.7040841, -2.194506 53.7040192, -2.1947025 53.7039594, -2.1950051 53.7039175, -2.1953078 53.7038987, -2.195529 53.7038704, -2.1955611 53.7038628, -2.1957052 53.7038287)",,,
143305656,,Reed Street,unclassified,,False,True,69.872,"LINESTRING (-2.1967704 53.7046972, -2.1957568 53.7048839)",,,
143305672,,Spring Gardens,unclassified,,False,False,138.322,"LINESTRING (-2.1967704 53.7046972, -2.1970001 53.7048232, -2.1962001 53.7051794, -2.1960833 53.7051941, -2.1959347 53.7051689, -2.1957568 53.7048839)",,,
143305699,,,residential,,False,True,44.887,"LINESTRING (-2.1967704 53.7046972, -2.1965686 53.7043116)",,,
143305656,,Reed Street,unclassified,,False,False,69.872,"LINESTRING (-2.1957568 53.7048839, -2.1967704 53.7046972)",,,
143305672,,Spring Gardens,unclassified,,False,True,138.322,"LINESTRING (-2.1957568 53.7048839, -2.1959347 53.7051689, -2.1960833 53.7051941, -2.1962001 53.7051794, -2.1970001 53.7048232, -2.1967704 53.7046972)",,,
"[143305672, 143305692]",,"['Spring Gardens', 'Vale Street']",unclassified,20 mph,False,False,114.086,"LINESTRING (-2.1957568 53.7048839, -2.1956196 53.704664, -2.1943495 53.7049117)",,,
"[143305546, 143305492]",,"['Cross Street', 'Albion Street']",unclassified,20 mph,False,False,145.763,"LINESTRING (-2.1943495 53.7049117, -2.1947011 53.7053642, -2.1947561 53.7053968, -2.1948963 53.7054087, -2.1960481 53.7054475)",,,
"[143305672, 143305692]",,"['Spring Gardens', 'Vale Street']",unclassified,20 mph,False,True,114.086,"LINESTRING (-2.1943495 53.7049117, -2.1956196 53.704664, -2.1957568 53.7048839)",,,
67803266,,Lane Head Lane,residential,,False,True,26.76,"LINESTRING (-2.2005823 53.7053221, -2.2006379 53.7050837)",,,
67803266,,Lane Head Lane,residential,,False,False,50.598,"LINESTRING (-2.2005823 53.7053221, -2.2005362 53.7054609, -2.2004383 53.7055643, -2.200333 53.7056251, -2.2002541 53.7056631, -2.2002179 53.7057058)",,,
143305677,,St Johns Court,residential,,False,False,52.211999999999996,"LINESTRING (-2.2005823 53.7053221, -2.2008907 53.7053249, -2.2009883 53.7053382, -2.2010108 53.7053738, -2.2010508 53.705562)",,,
649617889,A681,Todmorden Road,primary,30 mph,False,False,128.103,"LINESTRING (-2.1960481 53.7054475, -2.1976414 53.7047859)",,,
"[143305546, 143305492]",,"['Cross Street', 'Albion Street']",unclassified,20 mph,False,True,145.763,"LINESTRING (-2.1960481 53.7054475, -2.1948963 53.7054087, -2.1947561 53.7053968, -2.1947011 53.7053642, -2.1943495 53.7049117)",,,
649617889,A681,Todmorden Road,primary,30 mph,False,True,119.095,"LINESTRING (-2.1960481 53.7054475, -2.1959638 53.7054825, -2.1951484 53.705673, -2.1943477 53.705802)",,,
143305677,,St Johns Court,residential,,False,True,52.211999999999996,"LINESTRING (-2.2010508 53.705562, -2.2010108 53.7053738, -2.2009883 53.7053382, -2.2008907 53.7053249, -2.2005823 53.7053221)",,,
144545552,,Booth Street,residential,20 mph,False,False,23.345,"LINESTRING (-2.1983583 53.7025316, -2.1985247 53.702717)",,,
143305499,,Alma Street,residential,20 mph,False,False,95.26400000000001,"LINESTRING (-2.1983583 53.7025316, -2.1988391 53.702396, -2.1989519 53.7023542, -2.1989752 53.7023232, -2.1989864 53.7022842, -2.198982 53.7020576, -2.1990098 53.7020382, -2.1990547 53.7020232, -2.1992252 53.7019889)",,,
143305499,,Alma Street,residential,20 mph,False,True,21.092,"LINESTRING (-2.1983583 53.7025316, -2.1982012 53.70258, -2.198074 53.7026191)",,,
144545552,,Booth Street,residential,20 mph,False,True,23.345,"LINESTRING (-2.1985247 53.702717, -2.1983583 53.7025316)",,,
144545595,,Lily Street,residential,,False,False,15.32,"LINESTRING (-2.2033892 53.7031796, -2.2031634 53.703213)",,,
"[67728443, 67728438]",,"['East View', 'Fern Street']",residential,20 mph,False,False,69.364,"LINESTRING (-2.2033892 53.7031796, -2.2035517 53.7034344, -2.203542 53.7034971, -2.2034981 53.7035233, -2.2030985 53.703609)",,,
67728438,,East View,residential,,False,True,41.721000000000004,"LINESTRING (-2.2033892 53.7031796, -2.2033694 53.7031486, -2.2031548 53.702831)",,,
144545595,,Lily Street,residential,,False,True,15.32,"LINESTRING (-2.2031634 53.703213, -2.2033892 53.7031796)",,,
148252107,,Bath Street,unclassified,,False,True,98.307,"LINESTRING (-2.1980722 53.700901, -2.1985645 53.7017009, -2.1986163 53.7016894)",,,
148252160,,Quarry Street,unclassified,,False,True,34.841,"LINESTRING (-2.1984881 53.7013856, -2.1985568 53.7015708, -2.1985973 53.7016517, -2.1986163 53.7016894)",,,
148252107,,Bath Street,unclassified,,False,False,25.589,"LINESTRING (-2.1989914 53.701629, -2.1986163 53.7016894)",,,
837670114,A671,Rochdale Road,primary,30 mph,False,False,42.876,"LINESTRING (-2.1989914 53.701629, -2.1991348 53.7018498, -2.1992252 53.7019889)",2,,
148252107,,Bath Street,unclassified,,False,True,25.589,"LINESTRING (-2.1986163 53.7016894, -2.1989914 53.701629)",,,
148252107,,Bath Street,unclassified,,False,False,98.307,"LINESTRING (-2.1986163 53.7016894, -2.1985645 53.7017009, -2.1980722 53.700901)",,,
148252160,,Quarry Street,unclassified,,False,False,34.841,"LINESTRING (-2.1986163 53.7016894, -2.1985973 53.7016517, -2.1985568 53.7015708, -2.1984881 53.7013856)",,,
202563073,,Maden Close,residential,,False,True,15.133,"LINESTRING (-2.2034725 53.7014676, -2.2033816 53.7013426)",,,
23447418,A681,Market Street,primary,30 mph,False,False,81.03800000000001,"LINESTRING (-2.201059 53.6986881, -2.2011022 53.6991011, -2.2011252 53.6994158)",2,,
23447418,A681,Market Street,primary,30 mph,False,True,55.31999999999999,"LINESTRING (-2.201059 53.6986881, -2.2010424 53.698348, -2.2010347 53.6981908)",2,,
649617888,,,unclassified,20 mph,False,False,94.584,"LINESTRING (-2.201059 53.6986881, -2.200905 53.6986905, -2.2008559 53.6986869, -2.2008224 53.6986792, -2.2007978 53.698669, -2.2005047 53.6984766, -2.2001752 53.698249, -2.2001464 53.6982087, -2.2001418 53.6981635, -2.2001482 53.6981205)",,,
125939265,,Rockliffe Road,unclassified,20 mph,False,False,17.762,"LINESTRING (-2.2001482 53.6981205, -2.1998797 53.6981048)",,,
125939265,,Rockliffe Road,unclassified,20 mph,False,True,58.881,"LINESTRING (-2.2001482 53.6981205, -2.2010347 53.6981908)",,,
649617888,,,unclassified,20 mph,False,True,94.58400000000002,"LINESTRING (-2.2001482 53.6981205, -2.2001418 53.6981635, -2.2001464 53.6982087, -2.2001752 53.698249, -2.2005047 53.6984766, -2.2007978 53.698669, -2.2008224 53.6986792, -2.2008559 53.6986869, -2.200905 53.6986905, -2.201059 53.6986881)",,,
729349441,,,residential,,False,True,29.297,"LINESTRING (-2.2031437 53.706376, -2.203585 53.7063416)",,,
729349442,,,residential,,False,False,30.955,"LINESTRING (-2.2031437 53.706376, -2.2031022 53.7060987)",,,
729349441,,,residential,,False,False,34.038000000000004,"LINESTRING (-2.2031437 53.706376, -2.2027911 53.7064035, -2.2026302 53.7064118)",,,
729349442,,,residential,,False,True,21.966,"LINESTRING (-2.2031437 53.706376, -2.20316 53.706515, -2.2032042 53.706567)",,,
729349443,,,residential,,False,False,34.769,"LINESTRING (-2.203526 53.706032, -2.2035516 53.70608, -2.203585 53.7063416)",,,
729349441,,,residential,,False,False,29.297,"LINESTRING (-2.203585 53.7063416, -2.2031437 53.706376)",,,
729349443,,,residential,,False,False,16.385,"LINESTRING (-2.203585 53.7063416, -2.2036133 53.706488)",,,
729349443,,,residential,,False,True,34.769,"LINESTRING (-2.203585 53.7063416, -2.2035516 53.70608, -2.203526 53.706032)",,,
120569286,,Greensnook Lane,residential,,False,False,7.438,"LINESTRING (-2.200105 53.7057087, -2.2002179 53.7057058)",,,
67803265,,Stanley Mount,residential,,False,True,69.136,"LINESTRING (-2.200105 53.7057087, -2.20008 53.7056199, -2.2000489 53.7055054, -2.1999981 53.7054356, -2.1994868 53.7052812)",,,
120569286,,Greensnook Lane,residential,,False,True,28.711000000000002,"LINESTRING (-2.200105 53.7057087, -2.1999706 53.7057122, -2.1998847 53.7057172, -2.1996704 53.7057298)",,,
729349442,,,residential,,False,True,30.955,"LINESTRING (-2.2031022 53.7060987, -2.2031437 53.706376)",,,
729349443,,,residential,,False,True,16.385,"LINESTRING (-2.2036133 53.706488, -2.203585 53.7063416)",,,
729349441,,,residential,,False,True,34.038000000000004,"LINESTRING (-2.2026302 53.7064118, -2.2027911 53.7064035, -2.2031437 53.706376)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,False,42.19500000000001,"LINESTRING (-2.2026302 53.7064118, -2.2026402 53.7065165, -2.2026773 53.7067073, -2.2026932 53.7067893)",,,
1042667183,A671,Burnley Road,primary,30 mph,False,True,22.647,"LINESTRING (-2.2026302 53.7064118, -2.2026232 53.7063391, -2.2026049 53.7062087)",,,
120569286,,Greensnook Lane,residential,,False,True,7.438,"LINESTRING (-2.2002179 53.7057058, -2.200105 53.7057087)",,,
67803266,,Lane Head Lane,residential,,False,True,50.598,"LINESTRING (-2.2002179 53.7057058, -2.2002541 53.7056631, -2.200333 53.7056251, -2.2004383 53.7055643, -2.2005362 53.7054609, -2.2005823 53.7053221)",,,
67803285,,Blackthorn Lane,residential,,False,False,35.516,"LINESTRING (-2.2002179 53.7057058, -2.200247 53.7057854, -2.2003349 53.7060176)",,,
729349442,,,residential,,False,False,21.966,"LINESTRING (-2.2032042 53.706567, -2.20316 53.706515, -2.2031437 53.706376)",,,
1090852379,A681,,primary,30 mph,True,False,18.819,"LINESTRING (-2.2007917 53.7034628, -2.2007256 53.7034941, -2.20067 53.7035112, -2.2005956 53.7035167, -2.2005349 53.7035054)",1,circular,
120569286,,Greensnook Lane,residential,,False,False,43.221,"LINESTRING (-2.1951074 53.7067824, -2.1957639 53.7067737)",,,
120569286,,Greensnook Lane,residential,,False,True,35.03,"LINESTRING (-2.1951074 53.7067824, -2.1945755 53.7067714)",,,
67729433,,,residential,,False,False,55.715999999999994,"LINESTRING (-2.2044219 53.7043464, -2.2043822 53.7043287, -2.2043327 53.70432, -2.2042654 53.7043236, -2.2041387 53.7043337, -2.2041269 53.7043349, -2.2040523 53.7043428, -2.203868 53.7043632, -2.2035949 53.7043794)",,,
1046840848,,,residential,,False,False,66.096,"LINESTRING (-2.2008788 53.7019745, -2.20075 53.701385)",,,
67728364,,Lee Street,residential,20 mph,False,False,20.154,"LINESTRING (-2.20075 53.701385, -2.200446 53.7014065)",,,
67728364,,Lee Street,residential,20 mph,False,True,18.025,"LINESTRING (-2.20075 53.701385, -2.2010219 53.7013658)",,,
1046840848,,,residential,,False,True,66.096,"LINESTRING (-2.20075 53.701385, -2.2008788 53.7019745)",,,
