osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction,width,tunnel
31352614,,William Barnaby Yard,residential,False,True,42.074,"LINESTRING (0.7150233 52.2427162, 0.7148971 52.2427014, 0.7149365 52.2426018, 0.7149191 52.2425754, 0.7147495 52.2425484, 0.7146532 52.2425311)",,,,,
26367369,,College Street,residential,True,False,58.828,"LINESTRING (0.7146532 52.2425311, 0.7145963 52.2426755, 0.7144784 52.2430491)",,20 mph,,,
31352614,,William Barnaby Yard,residential,False,False,42.074000000000005,"LINESTRING (0.7146532 52.2425311, 0.7147495 52.2425484, 0.7149191 52.2425754, 0.7149365 52.2426018, 0.7148971 52.2427014, 0.7150233 52.2427162)",,,,,
"[460379757, 460379758]",,Angel Hill,tertiary,True,False,49.291,"LINESTRING (0.716067 52.2451512, 0.7160841 52.2450918, 0.7160977 52.2450519, 0.7161401 52.2448804, 0.7161631 52.2447921, 0.7161732 52.244713)",,20 mph,,,
"[178853580, 11278142, 460379767]",3,Angel Hill,tertiary,False,False,128.68200000000002,"LINESTRING (0.716067 52.2451512, 0.7160752 52.2451959, 0.7160653 52.2452688, 0.7160517 52.2453427, 0.7160218 52.2454375, 0.716015 52.2454804, 0.7160166 52.2455335, 0.7160524 52.24558, 0.716112 52.2456155, 0.7162168 52.2456524, 0.7166542 52.245758, 0.7168561 52.2458068, 0.7170333 52.2458486, 0.7171238 52.2458677)",,"['20 mph', '30 mph']",,,
26367295,,Qwysson Avenue,residential,False,False,7.593,"LINESTRING (0.7180079 52.2497499, 0.7180421 52.2496849)",,,,,
26367295,,Qwysson Avenue,residential,False,True,19.254,"LINESTRING (0.7180079 52.2497499, 0.7179211 52.2499147)",,,,,
491154891,,Qwysson Avenue,residential,False,False,23.863,"LINESTRING (0.7180079 52.2497499, 0.7176713 52.24969)",,,,,
491154891,,Qwysson Avenue,residential,False,True,23.863,"LINESTRING (0.7176713 52.24969, 0.7180079 52.2497499)",,,,,
26392731,,Barwell Road,residential,False,True,19.678,"LINESTRING (0.7190983 52.2502959, 0.7191581 52.2502559, 0.7192127 52.2501378)",,,,,
"[26367354, 1026782510]",,Short Brackland,residential,False,False,38.766000000000005,"LINESTRING (0.7128192 52.2475967, 0.7128858 52.2476529, 0.713119 52.2478494, 0.7131402 52.2478833)",,20 mph,,,
"[1026810576, 26367354, 1026782397]",,Short Brackland,residential,False,True,117.907,"LINESTRING (0.7128192 52.2475967, 0.7127961 52.2475757, 0.7126047 52.2474016, 0.7126061 52.2473053, 0.7126068 52.2472554, 0.7126754 52.2470826, 0.7127347 52.2468276, 0.7127389 52.2467867, 0.712752 52.2466598, 0.7127643 52.2466236, 0.7127422 52.2465876)",,20 mph,,5.7,
666363979,,Lawsons Yard,residential,False,False,20.857,"LINESTRING (0.7128192 52.2475967, 0.7126784 52.2476394, 0.7125912 52.2476797, 0.7125812 52.2477034)",,,,,
666363979,,Lawsons Yard,residential,False,True,14.828999999999999,"LINESTRING (0.7124571 52.2479326, 0.7124638 52.2479087, 0.7125389 52.2478619, 0.7125671 52.247834, 0.7125674 52.2478233)",,,,,
666363981,,Lawsons Yard,residential,False,False,6.778,"LINESTRING (0.7125674 52.2478233, 0.7126596 52.2478463)",,,,,
666363979,,Lawsons Yard,residential,False,False,14.828999999999999,"LINESTRING (0.7125674 52.2478233, 0.7125671 52.247834, 0.7125389 52.2478619, 0.7124638 52.2479087, 0.7124571 52.2479326)",,,,,
666363979,,Lawsons Yard,residential,False,True,13.433000000000002,"LINESTRING (0.7125674 52.2478233, 0.7125684 52.2477897, 0.7125697 52.2477306, 0.7125812 52.2477034)",,,,,
666363981,,Lawsons Yard,residential,False,True,6.778,"LINESTRING (0.7126596 52.2478463, 0.7125674 52.2478233)",,,,,
666363982,,Lawsons Yard,residential,False,False,5.882,"LINESTRING (0.7125812 52.2477034, 0.7124987 52.2477191)",,,,,
666363979,,Lawsons Yard,residential,False,False,13.433,"LINESTRING (0.7125812 52.2477034, 0.7125697 52.2477306, 0.7125684 52.2477897, 0.7125674 52.2478233)",,,,,
666363979,,Lawsons Yard,residential,False,True,20.857,"LINESTRING (0.7125812 52.2477034, 0.7125912 52.2476797, 0.7126784 52.2476394, 0.7128192 52.2475967)",,,,,
666363982,,Lawsons Yard,residential,False,True,5.882,"LINESTRING (0.7124987 52.2477191, 0.7125812 52.2477034)",,,,,
1026782510,,Short Brackland,residential,False,False,6.2780000000000005,"LINESTRING (0.7131402 52.2478833, 0.7131512 52.2479139, 0.7131494 52.247939)",,20 mph,,,
"[26367354, 1026782510]",,Short Brackland,residential,False,True,38.766000000000005,"LINESTRING (0.7131402 52.2478833, 0.713119 52.2478494, 0.7128858 52.2476529, 0.7128192 52.2475967)",,20 mph,,,
1003326655,,Brentgovel Street,unclassified,False,False,5.991,"LINESTRING (0.7111807 52.2469445, 0.7112374 52.2469033)",,,,,
8315481,2,Risbygate Street,tertiary,False,True,91.86500000000001,"LINESTRING (0.7111807 52.2469445, 0.7111422 52.2469388, 0.7110561 52.2469404, 0.7108912 52.2469639, 0.7107385 52.246992, 0.7100227 52.247124, 0.7098845 52.2471552)",,,,,
"[520975112, 61830042, 61829980, 61830110]",2,St Andrews Street North,tertiary,False,False,253.337,"LINESTRING (0.7111807 52.2469445, 0.7112204 52.2469824, 0.7112359 52.2470301, 0.7112441 52.2471765, 0.7112678 52.2474986, 0.7112732 52.2475721, 0.7112663 52.2477325, 0.7112683 52.2477763, 0.7112669 52.2478101, 0.7112697 52.2479217, 0.7112649 52.2479864, 0.7112776 52.2481243, 0.7112715 52.2482031, 0.7112627 52.2485126, 0.7112554 52.248772, 0.7112582 52.2488091, 0.711247 52.2492136)",,,,,
1003326655,,Brentgovel Street,unclassified,False,True,5.991,"LINESTRING (0.7112374 52.2469033, 0.7111807 52.2469445)",,,,,
"[26367234, 26390444]",,"['St Johns Street', 'Brentgovel Street']","['unclassified', 'residential']",True,False,277.226,"LINESTRING (0.7112374 52.2469033, 0.7113144 52.2468854, 0.7114792 52.2468444, 0.7119474 52.2467666, 0.7120006 52.2467692, 0.7120348 52.2467889, 0.7120403 52.2468206, 0.7120024 52.2471582, 0.7119399 52.2473459, 0.711908 52.2475748, 0.7118979 52.247789, 0.7119205 52.2479823, 0.7119727 52.2482202, 0.7120157 52.2483843, 0.7120607 52.2485082, 0.7120834 52.2486001, 0.7121546 52.2487432)",,20 mph,,3.3,
"[993441321, 993441322, 26367291, 993578092]",,Barwell Road,residential,False,True,80.88199999999999,"LINESTRING (0.7182747 52.2498531, 0.7185324 52.2498925, 0.718831 52.2499482, 0.7188571 52.2499753, 0.7188208 52.2500636, 0.718956 52.2500898, 0.7190291 52.2501027, 0.7192127 52.2501378)",,20 mph,,,yes
236330368,,Springfield Road,residential,False,True,7.607,"LINESTRING (0.7077366 52.2499899, 0.7078344 52.2499568)",,,,,
236330368,,Springfield Road,residential,False,False,40.311,"LINESTRING (0.7077366 52.2499899, 0.7073496 52.2501471, 0.707272 52.2502092)",,,,,
1154178902,2,Houghton Way,residential,False,False,38.244,"LINESTRING (0.7077366 52.2499899, 0.7077765 52.250029, 0.7078656 52.2501203, 0.7080254 52.2502849)",,,,,
1261364664,,Peckston Place,residential,False,True,44.337,"LINESTRING (0.7080254 52.2502849, 0.7085768 52.2500727)",,,,,
1154178902,2,Houghton Way,residential,False,True,38.244,"LINESTRING (0.7080254 52.2502849, 0.7078656 52.2501203, 0.7077765 52.250029, 0.7077366 52.2499899)",,,,,
1261364664,,Peckston Place,residential,False,False,44.337,"LINESTRING (0.7085768 52.2500727, 0.7080254 52.2502849)",,,,,
