osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
41809196,Amery Street,tertiary,20 mph,True,False,90.399,"LINESTRING (-0.9777446 51.1487942, -0.9777137 51.1488551, -0.977708 51.1488797, -0.9776965 51.1489631, -0.9776916 51.1490215, -0.9776896 51.1491063, -0.9776867 51.1492338, -0.9776823 51.1493427, -0.9776809 51.1493771, -0.9776776 51.1494269, -0.9776574 51.1495595, -0.97764 51.1496014)",,,
"[494782028, 356065431]",Lenten Street,tertiary,20 mph,False,True,95.121,"LINESTRING (-0.9777446 51.1487942, -0.9777876 51.1488024, -0.9779186 51.1488228, -0.9780812 51.1488455, -0.9782359 51.1488615, -0.9783156 51.1488698, -0.9786847 51.1489066, -0.9788803 51.1489175, -0.9789743 51.1489228, -0.979089 51.1489292)",,,
358265086,Old Odiham Road,tertiary,20 mph,False,False,89.52400000000002,"LINESTRING (-0.9761538 51.1525113, -0.9760751 51.15215, -0.9759794 51.1518252, -0.9759334 51.1517189)",2,,
"[358265085, 1038377917]",Spitalfields Road,residential,"['20 mph', '30 mph']",False,False,56.522999999999996,"LINESTRING (-0.9761538 51.1525113, -0.9757084 51.1525793, -0.9753688 51.1526374)",,,
41809921,Saint Lawrence Road,residential,30 mph,False,True,124.368,"LINESTRING (-0.9753688 51.1526374, -0.9749389 51.151832, -0.9748799 51.1517167, -0.9748481 51.1516777, -0.9748133 51.1516538, -0.9747072 51.1516267)",,,
"[358265085, 1038377918]",Spitalfields Road,residential,30 mph,False,False,162.20399999999998,"LINESTRING (-0.9753688 51.1526374, -0.9740274 51.1529349, -0.9734405 51.1530622, -0.9732507 51.1530721, -0.9731602 51.1530641)",,,
"[358265085, 1038377917]",Spitalfields Road,residential,"['20 mph', '30 mph']",False,True,56.522999999999996,"LINESTRING (-0.9753688 51.1526374, -0.9757084 51.1525793, -0.9761538 51.1525113)",,,
396082579,Draymans Way,tertiary,30 mph,True,False,18.099,"LINESTRING (-0.9751126 51.1476255, -0.9751799 51.1475802, -0.9753139 51.1475245)",1,,
396082585,,tertiary,30 mph,True,False,7.211,"LINESTRING (-0.9751126 51.1476255, -0.9751422 51.1476346, -0.9751666 51.1476526, -0.9751759 51.1476723)",1,,roundabout
396082585,,tertiary,30 mph,True,False,6.796000000000001,"LINESTRING (-0.9751759 51.1476723, -0.9751735 51.1476912, -0.9751565 51.147712, -0.9751336 51.1477241)",1,,roundabout
396082590,,tertiary,30 mph,True,False,21.656,"LINESTRING (-0.9750183 51.1477067, -0.9749396 51.1476824, -0.9748861 51.1476655, -0.9747337 51.1476295)",1,,
800420678,,tertiary,30 mph,True,False,8.233,"LINESTRING (-0.9750183 51.1477067, -0.9750117 51.1476989, -0.975005 51.1476729, -0.9750168 51.14765, -0.9750336 51.1476396)",1,,roundabout
800420679,,tertiary,30 mph,True,False,1.148,"LINESTRING (-0.9750285 51.1477148, -0.9750183 51.1477067)",1,,roundabout
800420680,,tertiary,30 mph,True,False,2.549,"LINESTRING (-0.9751336 51.1477241, -0.9750988 51.1477311)",1,,roundabout
396082598,Drayman's Way,tertiary,30 mph,True,False,38.213,"LINESTRING (-0.9750988 51.1477311, -0.9751138 51.1477842, -0.975075 51.1478638, -0.9750309 51.1479422, -0.9749413 51.148052)",1,,
800420679,,tertiary,30 mph,True,False,5.3870000000000005,"LINESTRING (-0.9750988 51.1477311, -0.9750691 51.1477297, -0.9750532 51.147726, -0.9750285 51.1477148)",1,,roundabout
67826772,Amery Hill,residential,20 mph,False,True,12.636,"LINESTRING (-0.9772032 51.1500639, -0.9771577 51.1501224, -0.9771504 51.1501318, -0.9771198 51.1501647)",,,
495284731,Amery Hill,residential,20 mph,True,False,16.766000000000002,"LINESTRING (-0.9772032 51.1500639, -0.9772099 51.149996, -0.9772037 51.1499835, -0.9771943 51.1499434, -0.9771821 51.1499153)",,,
438656004,,tertiary,20 mph,True,False,2.312,"LINESTRING (-0.9716847 51.1512897, -0.9716802 51.1512691)",2,,roundabout
438655999,Orchard Lane,tertiary,30 mph,True,False,20.347,"LINESTRING (-0.9716802 51.1512691, -0.9716094 51.1512121, -0.9715077 51.1511216)",,,
438656004,,tertiary,20 mph,True,False,11.33,"LINESTRING (-0.9716802 51.1512691, -0.9716871 51.1512488, -0.9717038 51.1512319, -0.9717296 51.1512189, -0.971761 51.1512122, -0.9717924 51.1512124)",2,,roundabout
438656003,Normandy Street,tertiary,20 mph,True,False,20.249,"LINESTRING (-0.9718235 51.1512196, -0.9718837 51.1512115, -0.9719328 51.1512058, -0.9721102 51.1511917)",,,
626273588,,tertiary,20 mph,True,False,8.527000000000001,"LINESTRING (-0.9718235 51.1512196, -0.9718489 51.151233, -0.9718613 51.151245, -0.9718705 51.151265, -0.9718682 51.1512857)",2,,roundabout
438656000,Normandy Street,tertiary,20 mph,True,False,25.575000000000003,"LINESTRING (-0.9717858 51.1513309, -0.9717173 51.151386, -0.9716938 51.1513975, -0.9715953 51.1514458, -0.9715044 51.1514726)",,,
438656004,,tertiary,20 mph,True,False,9.057,"LINESTRING (-0.9717858 51.1513309, -0.9717528 51.1513295, -0.9717248 51.1513221, -0.9717002 51.1513081, -0.9716847 51.1512897)",2,,roundabout
800420675,,tertiary,20 mph,True,False,2.312,"LINESTRING (-0.9717924 51.1512124, -0.9718235 51.1512196)",2,,roundabout
626273590,,tertiary,20 mph,True,False,8.068,"LINESTRING (-0.9718682 51.1512857, -0.9718444 51.1513128, -0.9718177 51.1513251, -0.9717858 51.1513309)",2,,roundabout
67826772,Amery Hill,residential,20 mph,False,False,24.261,"LINESTRING (-0.9771899 51.1510814, -0.9771335 51.1508661)",,,
67826772,Amery Hill,residential,20 mph,False,True,32.608,"LINESTRING (-0.9771899 51.1510814, -0.9772435 51.1512749, -0.977265 51.1513708)",,,
67826773,Steeple Drive,residential,,False,True,54.303,"LINESTRING (-0.9771899 51.1510814, -0.9773481 51.1510764, -0.9775707 51.1510797, -0.9777952 51.1511199, -0.9779401 51.1511681)",,,
41809936,,residential,20 mph,False,False,4.181,"LINESTRING (-0.977265 51.1514869, -0.9772757 51.1514499)",,,
41809936,,residential,20 mph,False,True,99.62,"LINESTRING (-0.977265 51.1514869, -0.9772133 51.1515449, -0.9771616 51.1515741, -0.9770135 51.1515961, -0.9764486 51.1516819, -0.9762999 51.1516852, -0.976066 51.1517035, -0.9760299 51.1517077, -0.9759895 51.1517124, -0.9759334 51.1517189)",,,
913866437,,living_street,,False,False,26.338,"LINESTRING (-0.977265 51.1514869, -0.9774268 51.1515184, -0.9776348 51.1515126)",,,
67826772,Amery Hill,residential,20 mph,False,False,32.608,"LINESTRING (-0.977265 51.1513708, -0.9772435 51.1512749, -0.9771899 51.1510814)",,,
67826772,Amery Hill,residential,20 mph,False,True,24.261,"LINESTRING (-0.9771335 51.1508661, -0.9771899 51.1510814)",,,
67826772,Amery Hill,residential,20 mph,False,False,82.634,"LINESTRING (-0.9771335 51.1508661, -0.9770638 51.1507803, -0.9770112 51.1507428, -0.9769671 51.1506689, -0.9769574 51.1506, -0.9769642 51.150549, -0.9770887 51.1502035, -0.9771198 51.1501647)",,,
913866433,,living_street,,False,False,50.33,"LINESTRING (-0.9771335 51.1508661, -0.9772959 51.1508887, -0.9774145 51.1508123, -0.9777843 51.15088)",,,
41809936,,residential,20 mph,False,True,4.181,"LINESTRING (-0.9772757 51.1514499, -0.977265 51.1514869)",,,
800420677,,tertiary,30 mph,True,False,6.0329999999999995,"LINESTRING (-0.9750336 51.1476396, -0.9750483 51.1476307, -0.9750802 51.1476241, -0.9751126 51.1476255)",1,,roundabout
23286807,Orchard Lane,tertiary,30 mph,False,False,84.80600000000001,"LINESTRING (-0.9710414 51.1508297, -0.9710313 51.1507449, -0.9710457 51.1506913, -0.9710848 51.1506296, -0.9711327 51.1505675, -0.9712187 51.1505025, -0.9712489 51.1504834, -0.9712883 51.1504587, -0.9714086 51.1503823, -0.9716742 51.1502177)",,,
23286807,Orchard Lane,tertiary,30 mph,False,True,47.486,"LINESTRING (-0.9710414 51.1508297, -0.9710852 51.1509041, -0.9711108 51.1509347, -0.9711939 51.1509917, -0.9713481 51.1510589, -0.9713803 51.1510729, -0.9714725 51.1511081, -0.9715077 51.1511216)",,,
96558594,Orchard Terrace,residential,30 mph,False,True,76.647,"LINESTRING (-0.9710414 51.1508297, -0.9709682 51.1508341, -0.9709024 51.1508369, -0.9707965 51.1508466, -0.9707053 51.1508853, -0.9706299 51.1509354, -0.9705686 51.150976, -0.9703806 51.1511152, -0.9702279 51.1512413)",,,
"[1175192247, 31236204, 396082581, 31236246, 1175192246]","['Lower Turk Street', 'Ashdell Road']",tertiary,30 mph,False,False,211.442,"LINESTRING (-0.9718785 51.1475711, -0.9717239 51.1475936, -0.97128 51.1476718, -0.9711045 51.147696, -0.9708289 51.1477161, -0.9705727 51.1477447, -0.970272 51.1478008, -0.9698261 51.1478855, -0.9689569 51.1480638)",,,
396082581,Lower Turk Street,tertiary,30 mph,False,True,143.92700000000002,"LINESTRING (-0.9718785 51.1475711, -0.9719887 51.1475529, -0.9725497 51.1474668, -0.9727462 51.147442, -0.9728753 51.1474325, -0.9730155 51.1474313, -0.9731638 51.1474287, -0.9733066 51.1474313, -0.9733565 51.1474338, -0.9735196 51.147444, -0.9739055 51.1474998)",,,
1246423353,Harp Avenue,residential,,False,True,63.6,"LINESTRING (-0.9718785 51.1475711, -0.9718944 51.1476432, -0.9719357 51.1481417)",,,
495284748,Fielders Court,residential,,False,True,13.731,"LINESTRING (-0.9780823 51.1495349, -0.9780253 51.1496531)",,,
184338920,Fielders Court,residential,,False,False,27.483,"LINESTRING (-0.9780253 51.1496531, -0.97764 51.1496014)",,,
184338920,Fielders Court,residential,,False,True,10.026,"LINESTRING (-0.9780253 51.1496531, -0.9781581 51.1496876)",,,
495284748,Fielders Court,residential,,False,False,13.731,"LINESTRING (-0.9780253 51.1496531, -0.9780823 51.1495349)",,,
184338919,Oliver Rise,residential,20 mph,False,False,74.166,"LINESTRING (-0.9763657 51.1505537, -0.9763299 51.1506103, -0.976249 51.150653, -0.9761451 51.1506697, -0.9758501 51.1505938, -0.9756482 51.1505474, -0.9754404 51.1505033)",,,
498019071,Crown Close Mews,residential,,False,True,7.38,"LINESTRING (-0.9727011 51.1491648, -0.9727239 51.1491909, -0.9727547 51.149222)",,,
498019086,Crown Close Mews,residential,,False,False,32.522999999999996,"LINESTRING (-0.9723423 51.1492784, -0.9724858 51.1493112, -0.9725784 51.1492969, -0.9726454 51.1492834, -0.972679 51.1492573, -0.9727547 51.149222)",,,
184338927,Drayman's Way,tertiary,30 mph,False,False,200.357,"LINESTRING (-0.9730378 51.1493481, -0.9731449 51.1493059, -0.9736322 51.1491335, -0.9737496 51.1490806, -0.9738552 51.1490191, -0.9740408 51.1488765, -0.9741176 51.1488216, -0.9741966 51.1487567, -0.9744665 51.1485446, -0.9747023 51.1483491, -0.9748143 51.1482487, -0.9748709 51.1481778, -0.9749132 51.1481023, -0.9749413 51.148052)",,,
184338927,Drayman's Way,tertiary,30 mph,False,True,80.385,"LINESTRING (-0.9730378 51.1493481, -0.9728766 51.1494116, -0.9726807 51.149502, -0.9725965 51.1495488, -0.9725147 51.1496027, -0.9722056 51.1498394)",,,
498019086,Crown Close Mews,residential,,False,True,25.225,"LINESTRING (-0.9730378 51.1493481, -0.9729794 51.1492893, -0.972913 51.1492586, -0.9727547 51.149222)",,,
498019071,Crown Close Mews,residential,,False,False,7.38,"LINESTRING (-0.9727547 51.149222, -0.9727239 51.1491909, -0.9727011 51.1491648)",,,
498019086,Crown Close Mews,residential,,False,False,25.224999999999998,"LINESTRING (-0.9727547 51.149222, -0.972913 51.1492586, -0.9729794 51.1492893, -0.9730378 51.1493481)",,,
498019086,Crown Close Mews,residential,,False,True,32.523,"LINESTRING (-0.9727547 51.149222, -0.972679 51.1492573, -0.9726454 51.1492834, -0.9725784 51.1492969, -0.9724858 51.1493112, -0.9723423 51.1492784)",,,
498403673,Saxon Mews,residential,,False,False,68.465,"LINESTRING (-0.9730067 51.1499332, -0.9729794 51.149953, -0.9728198 51.1500498, -0.9727621 51.1500582, -0.972679 51.1500275, -0.9724329 51.1499232, -0.9723081 51.1498874, -0.9722056 51.1498394)",,,
699661594,,residential,,False,True,34.583,"LINESTRING (-0.9779838 51.1506813, -0.9780625 51.1506505, -0.9781953 51.1506536, -0.9784401 51.1507253)",,,
728167544,The Cobbetts,residential,,False,False,50.919,"LINESTRING (-0.9814639 51.1450562, -0.9809476 51.1447325)",,,
728167544,The Cobbetts,residential,,False,True,50.919,"LINESTRING (-0.9809476 51.1447325, -0.9814639 51.1450562)",,,
71580317,Butts Road,tertiary,30 mph,False,True,69.339,"LINESTRING (-0.9809476 51.1447325, -0.9803615 51.1451281, -0.980277 51.1451926)",2,,
858421307,,residential,,False,False,15.555,"LINESTRING (-0.9706394 51.1470733, -0.9707728 51.1469612)",,,
913866433,,living_street,,False,True,50.330000000000005,"LINESTRING (-0.9777843 51.15088, -0.9774145 51.1508123, -0.9772959 51.1508887, -0.9771335 51.1508661)",,,
913866437,,living_street,,False,True,26.338,"LINESTRING (-0.9776348 51.1515126, -0.9774268 51.1515184, -0.977265 51.1514869)",,,
1246423352,,residential,,False,False,59.144,"LINESTRING (-0.9719357 51.1481417, -0.9710952 51.1482118)",,,
1246423353,Harp Avenue,residential,,False,False,63.6,"LINESTRING (-0.9719357 51.1481417, -0.9718944 51.1476432, -0.9718785 51.1475711)",,,
"[1246423353, 1246423355, 1246423356]",Harp Avenue,residential,,False,True,23.316000000000003,"LINESTRING (-0.9719357 51.1481417, -0.9719078 51.1482304, -0.9719149 51.1483095, -0.9719184 51.1483495)",,yes,
1246423352,,residential,,False,True,59.144,"LINESTRING (-0.9710952 51.1482118, -0.9719357 51.1481417)",,,
"[1246423353, 1246423355, 1246423356]",Harp Avenue,residential,,False,False,23.316,"LINESTRING (-0.9719184 51.1483495, -0.9719149 51.1483095, -0.9719078 51.1482304, -0.9719357 51.1481417)",,yes,
