osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,bridge
63946178,False,Samuel Street,residential,False,52.156,,,"LINESTRING (-2.1592833 53.5113919, -2.1592114 53.5109248)",,
63946178,False,Samuel Street,residential,True,106.701,,,"LINESTRING (-2.1592833 53.5113919, -2.1593147 53.5115914, -2.1591216 53.5116233, -2.1592074 53.5122613)",,
108263378,False,Springfield Close,residential,False,50.699,,,"LINESTRING (-2.1592833 53.5113919, -2.159432 53.511388, -2.1600468 53.5113513)",,
359253854,False,Old Road,residential,False,29.534,,,"LINESTRING (-2.1606813 53.5107938, -2.1602397 53.5108336)",,
359253854,False,Old Road,residential,True,28.921,,,"LINESTRING (-2.1606813 53.5107938, -2.1611066 53.5107331)",,
106800045,False,Grimshaw Street,residential,False,80.461,,,"LINESTRING (-2.1606813 53.5107938, -2.1607037 53.5108406, -2.1608008 53.5112627, -2.1611006 53.5114364)",,
63723249,False,Beresford Street,unclassified,False,41.003,,,"LINESTRING (-2.1654345 53.5063308, -2.1658432 53.5066081)",,
63723249,False,Beresford Street,unclassified,True,17.929,,,"LINESTRING (-2.1654345 53.5063308, -2.1652557 53.5062096)",,
210657623,False,Dovedale Street,residential,False,41.901,,,"LINESTRING (-2.1654345 53.5063308, -2.1659213 53.5060896)",,
210657623,False,Dovedale Street,residential,True,41.901,,,"LINESTRING (-2.1659213 53.5060896, -2.1654345 53.5063308)",,
185706517,False,Oldham Road,trunk,False,14.022,A62,30 mph,"LINESTRING (-2.1657895 53.5071397, -2.1656318 53.507224)",,
185706517,False,Oldham Road,trunk,True,41.902,A62,30 mph,"LINESTRING (-2.1657895 53.5071397, -2.1659834 53.5070522, -2.1663212 53.506936)",,
210657757,False,Louvain Street,unclassified,False,98.037,,,"LINESTRING (-2.1657895 53.5071397, -2.1655404 53.506994, -2.1650093 53.5069956, -2.1645453 53.5067675)",,
210660279,False,Hughes Close,residential,True,14.63,,,"LINESTRING (-2.1620445 53.5117219, -2.1622495 53.5116724)",,
63670778,False,Hale Lane,tertiary,False,20.43,,,"LINESTRING (-2.1635403 53.5121451, -2.1635714 53.5119623)",,
210660280,False,Hughes Close,residential,False,40.620999999999995,,,"LINESTRING (-2.1635403 53.5121451, -2.1631243 53.5120733, -2.1629503 53.5120433)",,
210660279,False,Hughes Close,residential,False,16.711,,,"LINESTRING (-2.1623246 53.5115289, -2.1622495 53.5116724)",,
210660279,False,Hughes Close,residential,False,14.63,,,"LINESTRING (-2.1622495 53.5116724, -2.1620445 53.5117219)",,
210660279,False,Hughes Close,residential,True,16.711,,,"LINESTRING (-2.1622495 53.5116724, -2.1623246 53.5115289)",,
210660280,False,Hughes Close,residential,True,62.836,,,"LINESTRING (-2.1622495 53.5116724, -2.1628438 53.5120249, -2.1629503 53.5120433)",,
"[179049310, 28031302, 1066671511]",False,Ashton Road West,tertiary,False,55.249,,,"LINESTRING (-2.162359 53.5074843, -2.1622989 53.507452, -2.1620785 53.5073631, -2.1620351 53.5073456, -2.1618026 53.5072776, -2.1616398 53.5072369)",,yes
28031302,False,Ashton Road West,tertiary,True,66.40899999999999,,,"LINESTRING (-2.162359 53.5074843, -2.1627116 53.5076833, -2.163052 53.5079156)",,
63712296,False,Mitchells Quay,residential,True,144.32,,,"LINESTRING (-2.162359 53.5074843, -2.1624305 53.5074516, -2.1627151 53.5072738, -2.1630349 53.5072113, -2.1636751 53.5068348, -2.1639897 53.5066498)",,
303377095,False,,residential,False,60.75,,,"LINESTRING (-2.1570055 53.510379, -2.1568948 53.5103942, -2.1567874 53.5104016, -2.1566592 53.5103847, -2.1565324 53.510353, -2.1564091 53.5103293, -2.1561173 53.5102918)",,
99063946,False,Claremont Street,unclassified,False,65.51,,,"LINESTRING (-2.1561173 53.5102918, -2.1559769 53.510875)",,
"[99063946, 63723282]",False,"['Francis Street', 'Claremont Street']",unclassified,True,106.75800000000001,,,"LINESTRING (-2.1561173 53.5102918, -2.156147 53.5101527, -2.1558358 53.5097891, -2.1551809 53.5099232)",,
303377095,False,,residential,True,60.75,,,"LINESTRING (-2.1561173 53.5102918, -2.1564091 53.5103293, -2.1565324 53.510353, -2.1566592 53.5103847, -2.1567874 53.5104016, -2.1568948 53.5103942, -2.1570055 53.510379)",,
381802194,False,,residential,True,14.392,,,"LINESTRING (-2.1550725 53.5033535, -2.1552759 53.5033995)",,
381802181,False,,residential,False,59.418,,,"LINESTRING (-2.1550725 53.5033535, -2.1550293 53.5033771, -2.1549742 53.5033891, -2.1549156 53.5033877, -2.1548624 53.503373, -2.1548227 53.5033473, -2.1548025 53.5033145, -2.154805 53.5032797, -2.1548297 53.503248, -2.1548729 53.5032244, -2.1549218 53.5032225, -2.1549789 53.5032249, -2.1550244 53.5032396, -2.1550626 53.5032644, -2.1550873 53.5033007, -2.1550725 53.5033535)",,
381802181,False,,residential,True,59.418,,,"LINESTRING (-2.1550725 53.5033535, -2.1550873 53.5033007, -2.1550626 53.5032644, -2.1550244 53.5032396, -2.1549789 53.5032249, -2.1549218 53.5032225, -2.1548729 53.5032244, -2.1548297 53.503248, -2.154805 53.5032797, -2.1548025 53.5033145, -2.1548227 53.5033473, -2.1548624 53.503373, -2.1549156 53.5033877, -2.1549742 53.5033891, -2.1550293 53.5033771, -2.1550725 53.5033535)",,
381802194,False,,residential,False,14.392,,,"LINESTRING (-2.1552759 53.5033995, -2.1550725 53.5033535)",,
63670749,False,Day Drive,residential,True,147.875,,,"LINESTRING (-2.1552759 53.5033995, -2.1552486 53.5034503, -2.1552539 53.5035324, -2.1552839 53.5036255, -2.1557287 53.5039834, -2.1563795 53.5045112)",,
210657757,False,Louvain Street,unclassified,True,98.037,,,"LINESTRING (-2.1645453 53.5067675, -2.1650093 53.5069956, -2.1655404 53.506994, -2.1657895 53.5071397)",,
"[63670772, 400633214]",False,Dean Street,"['unclassified', 'residential']",False,292.00600000000003,,,"LINESTRING (-2.1679537 53.5082038, -2.1680991 53.5084406, -2.1669294 53.5090298, -2.1666505 53.5094254, -2.1663819 53.5095809, -2.1660002 53.5097427, -2.1652722 53.5100514)",,
210660280,False,Hughes Close,residential,False,62.836,,,"LINESTRING (-2.1629503 53.5120433, -2.1628438 53.5120249, -2.1622495 53.5116724)",,
210660280,False,Hughes Close,residential,True,40.620999999999995,,,"LINESTRING (-2.1629503 53.5120433, -2.1631243 53.5120733, -2.1635403 53.5121451)",,
551994542,False,,unclassified,False,67.554,,,"LINESTRING (-2.1629503 53.5120433, -2.1629051 53.5120728, -2.1625658 53.5121294, -2.1624277 53.5121454, -2.1622855 53.5121414, -2.1619797 53.5120872)",,
551994542,False,,unclassified,True,67.554,,,"LINESTRING (-2.1619797 53.5120872, -2.1622855 53.5121414, -2.1624277 53.5121454, -2.1625658 53.5121294, -2.1629051 53.5120728, -2.1629503 53.5120433)",,
"[928862514, 928862515]",False,Oldham Road,trunk,False,26.565,A62,30 mph,"LINESTRING (-2.1603848 53.5097128, -2.1602461 53.5097731, -2.1600576 53.5098514)",,
"[928862515, 928862516]",False,Oldham Road,trunk,True,86.762,A62,30 mph,"LINESTRING (-2.1603848 53.5097128, -2.1604591 53.5096821, -2.1608391 53.5095252, -2.1614571 53.5092632)",,
715831276,True,,trunk_link,False,22.533,,,"LINESTRING (-2.1598733 53.5099287, -2.1598904 53.5098876, -2.1599004 53.5098724, -2.1599078 53.5098613, -2.1599212 53.5098246, -2.1599212 53.5097696, -2.1599133 53.5097304)",1,
"[928862512, 928862513]",False,Oldham Road,trunk,False,34.521,A62,30 mph,"LINESTRING (-2.1598733 53.5099287, -2.1597995 53.5099602, -2.1594516 53.5101117)",,
"[928862513, 928862514]",False,Oldham Road,trunk,True,14.913,A62,30 mph,"LINESTRING (-2.1598733 53.5099287, -2.1599496 53.5098972, -2.1600576 53.5098514)",,
63946152,False,Sisson Street,unclassified,False,16.495,,,"LINESTRING (-2.1599133 53.5097304, -2.1600576 53.5098514)",,
1208752533,False,Sisson Street,unclassified,True,12.056,,,"LINESTRING (-2.1599133 53.5097304, -2.1598109 53.5096407)",,
179049295,False,Ashton Road West,tertiary,True,17.181,,,"LINESTRING (-2.1595746 53.507374, -2.1598024 53.5072997)",,
763087964,False,,residential,False,54.121,,,"LINESTRING (-2.1595746 53.507374, -2.160074 53.5077596)",,
179049295,False,Ashton Road West,tertiary,False,16.359,,,"LINESTRING (-2.1595746 53.507374, -2.1595155 53.5073932, -2.1594883 53.5074049, -2.1593698 53.5074561)",,
763087964,False,,residential,True,54.121,,,"LINESTRING (-2.160074 53.5077596, -2.1595746 53.507374)",,
763087965,False,,residential,False,33.542,,,"LINESTRING (-2.160074 53.5077596, -2.1604814 53.5075799)",,
763087965,False,,residential,True,11.408,,,"LINESTRING (-2.160074 53.5077596, -2.1599348 53.5078202)",,
763087965,False,,residential,False,11.408,,,"LINESTRING (-2.1599348 53.5078202, -2.160074 53.5077596)",,
763087965,False,,residential,True,33.542,,,"LINESTRING (-2.1604814 53.5075799, -2.160074 53.5077596)",,
27662780,False,Old Road,residential,False,64.87,,,"LINESTRING (-2.1629977 53.5088447, -2.1627315 53.5094062)",,
27662780,False,Old Road,residential,True,23.799,,,"LINESTRING (-2.1629977 53.5088447, -2.1630259 53.5087711, -2.1630003 53.5086334)",,
848880904,False,Old Road,residential,False,30.826,,,"LINESTRING (-2.1629977 53.5088447, -2.1629165 53.5088047, -2.162886 53.5087904, -2.1628258 53.5087805, -2.1627398 53.5087772, -2.1625795 53.5088163)",,
1101840348,False,Oldham Road,trunk,False,39.222,A62,30 mph,"LINESTRING (-2.1625795 53.5088163, -2.1620935 53.5090185)",,
848880904,False,Old Road,residential,True,30.826,,,"LINESTRING (-2.1625795 53.5088163, -2.1627398 53.5087772, -2.1628258 53.5087805, -2.162886 53.5087904, -2.1629165 53.5088047, -2.1629977 53.5088447)",,
1101840348,False,Oldham Road,trunk,True,34.468,A62,30 mph,"LINESTRING (-2.1625795 53.5088163, -2.1628499 53.5087005, -2.1630003 53.5086334)",,
1208752532,False,Oldham Road,trunk,True,26.069,A62,30 mph,"LINESTRING (-2.1551205 53.5120258, -2.1553851 53.511852)",2,
884730690,True,,residential,False,16.651,,,"LINESTRING (-2.1553201 53.5121171, -2.1551205 53.5120258)",,
