osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes,bridge
159640062,True,,,unclassified,,False,61.494,"LINESTRING (-2.1969946 53.5482811, -2.1968956 53.5482013, -2.1965873 53.5478841, -2.1964608 53.5478391)",,,
159639901,False,,,unclassified,,False,88.908,"LINESTRING (-2.1960317 53.5488341, -2.1961941 53.5487166, -2.1964455 53.5485562, -2.1967237 53.5483927, -2.1969946 53.5482811)",,,
155273949,True,A664,Oldham Road,primary,30 mph,False,88.233,"LINESTRING (-2.1964608 53.5478391, -2.1957663 53.5480574, -2.1956407 53.5481029, -2.1955301 53.5481573, -2.1954529 53.5482122, -2.1953813 53.5482828)",,,
1196113206,False,A669,Oldham Road,primary,30 mph,False,166.02700000000002,"LINESTRING (-2.1901348 53.5496417, -2.1904019 53.5495774, -2.1908627 53.5494754, -2.1912996 53.5493765, -2.1921297 53.5491845, -2.1924696 53.5490906)",,,
160100603,False,,Taylor Street,residential,,False,9.969,"LINESTRING (-2.1919066 53.5470381, -2.1920354 53.5470848)",,,
160100603,False,,Taylor Street,residential,,True,11.321,"LINESTRING (-2.1919066 53.5470381, -2.1917357 53.5470307)",,,
160100602,False,,Hornby Street,residential,,True,56.427,"LINESTRING (-2.1919066 53.5470381, -2.1915203 53.5471863, -2.1911667 53.5472899)",,,
160100603,False,,Taylor Street,residential,,False,54.249,"LINESTRING (-2.1909168 53.546995, -2.1917357 53.5470307)",,,
159977127,False,,Kirkway,tertiary,,True,27.874,"LINESTRING (-2.1909168 53.546995, -2.19096 53.5467739, -2.1909655 53.546746)",,,
175876173,False,B6189,Townley Street,secondary,30 mph,True,36.967,"LINESTRING (-2.1909168 53.546995, -2.1910168 53.5470736, -2.1911667 53.5472899)",,,
160218548,False,,Taylor Street,residential,,False,27.646,"LINESTRING (-2.1938486 53.5485345, -2.1936577 53.5483355, -2.1936414 53.5483185)",,,
157053545,False,,Albert Street,unclassified,,False,103.371,"LINESTRING (-2.1936414 53.5483185, -2.1922778 53.5487744)",,,
"[157053548, 160218548]",False,,"['Taylor Street', 'Victoria Street']","['residential', 'unclassified']",,False,79.67,"LINESTRING (-2.1936414 53.5483185, -2.193393 53.5480595, -2.192782 53.5482675)",,,
160218548,False,,Taylor Street,residential,,True,27.646,"LINESTRING (-2.1936414 53.5483185, -2.1936577 53.5483355, -2.1938486 53.5485345)",,,
166529930,False,,Birch Avenue,residential,,True,34.236,"LINESTRING (-2.1947452 53.5442469, -2.1944388 53.5444952)",,,
174141180,False,,Brierley Drive,residential,,False,32.956,"LINESTRING (-2.1947452 53.5442469, -2.1947083 53.5443302, -2.1947621 53.544538)",,,
166529930,False,,Birch Avenue,residential,,False,34.236,"LINESTRING (-2.1944388 53.5444952, -2.1947452 53.5442469)",,,
166529930,False,,Birch Avenue,residential,,True,66.438,"LINESTRING (-2.1944388 53.5444952, -2.1938441 53.544977)",,,
166529929,False,,,residential,,False,23.052,"LINESTRING (-2.1944388 53.5444952, -2.1946003 53.5444833, -2.1947621 53.544538)",,,
166529929,False,,,residential,,True,23.052,"LINESTRING (-2.1947621 53.544538, -2.1946003 53.5444833, -2.1944388 53.5444952)",,,
174141180,False,,Brierley Drive,residential,,False,24.653999999999996,"LINESTRING (-2.1947621 53.544538, -2.1947748 53.544587, -2.1948324 53.5447557)",,,
174141180,False,,Brierley Drive,residential,,True,32.956,"LINESTRING (-2.1947621 53.544538, -2.1947083 53.5443302, -2.1947452 53.5442469)",,,
157053549,False,,Farmway,residential,,False,131.648,"LINESTRING (-2.1966663 53.5448939, -2.198417 53.5443286)",,,
157053549,False,,Farmway,residential,,True,48.616,"LINESTRING (-2.1966663 53.5448939, -2.1965226 53.5449403, -2.1959693 53.5450271)",,,
166529930,False,,Birch Avenue,residential,,False,66.438,"LINESTRING (-2.1938441 53.544977, -2.1944388 53.5444952)",,,
157053549,False,,Farmway,residential,,False,66.302,"LINESTRING (-2.194999 53.5451792, -2.1959693 53.5450271)",,,
"[157053537, 157053549]",False,,"['Sunk Lane', 'Farmway']","['residential', 'unclassified']",,True,218.707,"LINESTRING (-2.194999 53.5451792, -2.193908 53.5453502, -2.193997 53.5455119, -2.1940228 53.5455587, -2.1945625 53.545924, -2.1946535 53.5462196, -2.194187 53.5463065)",,,
174141180,False,,Brierley Drive,residential,,True,48.396,"LINESTRING (-2.194999 53.5451792, -2.1948994 53.5449622, -2.1948324 53.5447557)",,,
155272112,False,,Cheetham Street,residential,,True,73.757,"LINESTRING (-2.2039658 53.5469764, -2.2040222 53.5470392, -2.2045277 53.5475495)",,,
5013721,False,,Sadler Street,residential,,False,53.155,"LINESTRING (-2.1988987 53.552203, -2.1988897 53.552681)",,,
5013722,False,,Grey Street,residential,,False,97.098,"LINESTRING (-2.1988987 53.552203, -2.1974289 53.5521964)",,,
5013721,False,,Sadler Street,residential,,True,123.39900000000002,"LINESTRING (-2.1988987 53.552203, -2.1989073 53.5517438, -2.198682 53.5515144, -2.1984728 53.5513869, -2.198164 53.5512913)",,,
174149775,False,,Durnford Street,residential,,False,67.94399999999999,"LINESTRING (-2.2034822 53.5527915, -2.2032491 53.5526736, -2.2025267 53.5526741)",,,
5013349,False,,Weavers Court,residential,,True,54.934,"LINESTRING (-2.202237 53.5510142, -2.2024425 53.5508738, -2.2025551 53.5508738, -2.2026341 53.550915, -2.2028601 53.5510328)",,,
5013721,False,,Sadler Street,residential,,True,53.155,"LINESTRING (-2.1988897 53.552681, -2.1988987 53.552203)",,,
174149775,False,,Durnford Street,residential,,False,96.038,"LINESTRING (-2.1988897 53.552681, -2.1974359 53.5526846)",,,
174149775,False,,Durnford Street,residential,,True,12.347,"LINESTRING (-2.1988897 53.552681, -2.1990766 53.5526805)",,,
"[174149409, 5013718]",False,,"['Market Street', 'Milton Street']",residential,,True,152.814,"LINESTRING (-2.1995655 53.5510732, -2.2002831 53.5513305, -2.200275 53.5516801, -2.2002707 53.5522068)",,,
172048510,False,,Lever Street,residential,,True,54.287,"LINESTRING (-2.1974359 53.5526846, -2.1974289 53.5521964)",,,
174149775,False,,Durnford Street,residential,,False,49.925,"LINESTRING (-2.1974359 53.5526846, -2.1966802 53.552679)",,,
174149775,False,,Durnford Street,residential,,True,96.038,"LINESTRING (-2.1974359 53.5526846, -2.1988897 53.552681)",,,
172048510,False,,Lever Street,residential,,False,16.658,"LINESTRING (-2.1974268 53.5520466, -2.1974289 53.5521964)",,,
174149775,False,,Durnford Street,residential,,False,83.116,"LINESTRING (-2.2025267 53.5526741, -2.2012685 53.5526751)",,,
174149775,False,,Durnford Street,residential,,True,67.94399999999999,"LINESTRING (-2.2025267 53.5526741, -2.2032491 53.5526736, -2.2034822 53.5527915)",,,
157053549,False,,Farmway,residential,,False,11.794,"LINESTRING (-2.1997685 53.5441638, -2.1999469 53.5441673)",,,
5015012,False,,East Crescent,residential,,True,119.113,"LINESTRING (-2.1997685 53.5441638, -2.1994176 53.5445052, -2.1993898 53.5446574, -2.1994954 53.5449157, -2.1997589 53.5451135)",,,
157053549,False,,Farmway,residential,,True,93.04499999999999,"LINESTRING (-2.1997685 53.5441638, -2.1993411 53.5441424, -2.1990111 53.5441841, -2.198417 53.5443286)",,,
157053549,False,,Farmway,residential,,True,11.794,"LINESTRING (-2.1999469 53.5441673, -2.1997685 53.5441638)",,,
155271849,False,A664,Manchester New Road,primary,30 mph,False,105.94800000000001,"LINESTRING (-2.1999469 53.5441673, -2.1998925 53.5444085, -2.1997589 53.5451135)",,,
157053538,False,,West Crescent,residential,,False,142.23,"LINESTRING (-2.1999469 53.5441673, -2.2001951 53.5441772, -2.2003131 53.5443111, -2.2004097 53.5445725, -2.2002563 53.5448702, -2.2000632 53.5450423, -2.1997589 53.5451135)",,,
193561332,False,A664,Long Street,primary,30 mph,False,60.974000000000004,"LINESTRING (-2.196659 53.5521308, -2.1966722 53.5524241, -2.1966802 53.552679)",,,
1041632590,False,A664,Long Street,primary,30 mph,True,91.299,"LINESTRING (-2.196659 53.5521308, -2.1966726 53.5517945, -2.1966826 53.5516893, -2.1968194 53.5513188)",,,
157058311,True,,Wood Street,unclassified,,False,37.845,"LINESTRING (-2.1993327 53.5500873, -2.1997787 53.5503009)",,2,
767945563,False,,Wood Street,unclassified,,True,23.097,"LINESTRING (-2.1993327 53.5500873, -2.1991751 53.5500118, -2.1991343 53.5499278)",,,
176513586,True,,Chapel Street,unclassified,,False,51.607,"LINESTRING (-2.1987007 53.5507575, -2.1990825 53.5503526)",,,
311957056,False,,,unclassified,,False,38.356,"LINESTRING (-2.1987007 53.5507575, -2.1981984 53.5505845)",,,
176516497,False,,Sharp Street,unclassified,,True,53.815999999999995,"LINESTRING (-2.1933229 53.5491369, -2.1933116 53.5491751, -2.1932853 53.5492643, -2.1932089 53.549283, -2.1927335 53.5493995)",,,
176516642,False,,Adelaide Street,unclassified,,False,29.711,"LINESTRING (-2.1929728 53.5496905, -2.1933846 53.5495831)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,True,42.133,"LINESTRING (-2.1929728 53.5496905, -2.1932627 53.550028)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,False,36.013999999999996,"LINESTRING (-2.1929728 53.5496905, -2.1929285 53.549639, -2.1927335 53.5493995)",,,
176516642,False,,Adelaide Street,unclassified,,True,29.711,"LINESTRING (-2.1933846 53.5495831, -2.1929728 53.5496905)",,,
176516773,False,,Bridge Street,unclassified,,False,30.517,"LINESTRING (-2.1932981 53.5500679, -2.1937199 53.549956)",,,
1219984969,False,B6189,Townley Street,secondary,30 mph,False,5.015,"LINESTRING (-2.1932981 53.5500679, -2.1932627 53.550028)",,,
"[156337176, 1219984969, 175876172]",False,B6189,Townley Street,secondary,30 mph,True,122.686,"LINESTRING (-2.1932981 53.5500679, -2.193499 53.5503015, -2.1936058 53.5504231, -2.1936536 53.5504829, -2.1940985 53.5510632)",,,yes
176516773,False,,Bridge Street,unclassified,,True,30.517,"LINESTRING (-2.1937199 53.549956, -2.1932981 53.5500679)",,,
176519808,False,,Oak Avenue,residential,,True,47.943,"LINESTRING (-2.1955368 53.5446522, -2.1948324 53.5447557)",,,
176519808,False,,Oak Avenue,residential,,False,47.943,"LINESTRING (-2.1948324 53.5447557, -2.1955368 53.5446522)",,,
174141180,False,,Brierley Drive,residential,,False,48.396,"LINESTRING (-2.1948324 53.5447557, -2.1948994 53.5449622, -2.194999 53.5451792)",,,
174141180,False,,Brierley Drive,residential,,True,24.653999999999996,"LINESTRING (-2.1948324 53.5447557, -2.1947748 53.544587, -2.1947621 53.544538)",,,
176513586,True,,Chapel Street,unclassified,,False,33.816,"LINESTRING (-2.1990825 53.5503526, -2.1991071 53.5503266, -2.1993327 53.5500873)",,,
311957056,False,,,unclassified,,True,87.98,"LINESTRING (-2.1990825 53.5503526, -2.1986171 53.550187, -2.1981984 53.5505845)",,,
311957053,False,,,unclassified,,True,27.604,"LINESTRING (-2.1981984 53.5505845, -2.1979898 53.5507996)",,,
311957056,False,,,unclassified,,True,38.356,"LINESTRING (-2.1981984 53.5505845, -2.1987007 53.5507575)",,,
311957056,False,,,unclassified,,False,87.98,"LINESTRING (-2.1981984 53.5505845, -2.1986171 53.550187, -2.1990825 53.5503526)",,,
311957053,False,,,unclassified,,False,27.604,"LINESTRING (-2.1979898 53.5507996, -2.1981984 53.5505845)",,,
160100603,False,,Taylor Street,residential,,True,9.969,"LINESTRING (-2.1920354 53.5470848, -2.1919066 53.5470381)",,,
692393624,False,,,residential,,False,23.284,"LINESTRING (-2.1920354 53.5470848, -2.192084 53.5468774)",,,
"[157056553, 160100603]",False,,"['Langton Street', 'Taylor Street']",residential,,"[False, True]",72.41499999999999,"LINESTRING (-2.1920354 53.5470848, -2.1924647 53.5472404, -2.1919353 53.5473994)",,,
692393624,False,,,residential,,True,23.284,"LINESTRING (-2.192084 53.5468774, -2.1920354 53.5470848)",,,
160100603,False,,Taylor Street,residential,,False,11.321,"LINESTRING (-2.1917357 53.5470307, -2.1919066 53.5470381)",,,
160100603,False,,Taylor Street,residential,,True,54.249,"LINESTRING (-2.1917357 53.5470307, -2.1909168 53.546995)",,,
692393625,False,,,residential,,False,75.506,"LINESTRING (-2.1917357 53.5470307, -2.1917455 53.5468534, -2.1917336 53.5468225, -2.1917005 53.5468, -2.1916177 53.546793, -2.1909655 53.546746)",,,
159977127,False,,Kirkway,tertiary,,False,27.874,"LINESTRING (-2.1909655 53.546746, -2.19096 53.5467739, -2.1909168 53.546995)",,,
692393625,False,,,residential,,True,75.506,"LINESTRING (-2.1909655 53.546746, -2.1916177 53.546793, -2.1917005 53.5468, -2.1917336 53.5468225, -2.1917455 53.5468534, -2.1917357 53.5470307)",,,
765315691,False,,,residential,,False,22.437,"LINESTRING (-2.198164 53.5512913, -2.1983325 53.5511161)",,,
5013721,False,,Sadler Street,residential,,False,123.399,"LINESTRING (-2.198164 53.5512913, -2.1984728 53.5513869, -2.198682 53.5515144, -2.1989073 53.5517438, -2.1988987 53.552203)",,,
"[5013721, 765315692]",False,,Sadler Street,residential,,True,56.148,"LINESTRING (-2.198164 53.5512913, -2.1976329 53.551127, -2.1975133 53.5512582)",,,
765315691,False,,,residential,,True,22.437,"LINESTRING (-2.1983325 53.5511161, -2.198164 53.5512913)",,,
"[5013721, 765315692]",False,,Sadler Street,residential,,False,56.148,"LINESTRING (-2.1975133 53.5512582, -2.1976329 53.551127, -2.198164 53.5512913)",,,
137277949,False,,Whitecroft Meadow,residential,,True,46.111000000000004,"LINESTRING (-2.194942 53.5468681, -2.1950047 53.5467721, -2.1953044 53.546837, -2.1953383 53.5468458, -2.1954927 53.5468861)",,,
