osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
"[356834355, 180989332]",False,Normandy Drive,residential,"['20 mph', '30 mph']",False,104.765,,,"LINESTRING (-2.4067633 51.5375596, -2.4068592 51.5374286, -2.4068959 51.5373832, -2.4069843 51.5372659, -2.4070154 51.5371932, -2.4070507 51.5370076, -2.4071009 51.5367431, -2.4070799 51.5366938, -2.4070282 51.5366728)",
150201922,True,Normandy Drive,residential,30 mph,False,28.079,,,"LINESTRING (-2.4065551 51.5377746, -2.4066553 51.5376507, -2.406709 51.5375954, -2.4067633 51.5375596)",
356834337,True,Kennedy Way,primary,30 mph,False,27.578,,A432,"LINESTRING (-2.4065551 51.5377746, -2.4067475 51.5377967, -2.4069392 51.5378384)",
150201921,False,Mulberry Crescent,residential,20 mph,True,23.104,,,"LINESTRING (-2.4075426 51.5358785, -2.4073923 51.5359591, -2.4073162 51.5359786, -2.407266 51.5359897)",
181158993,False,Turnpike Close,residential,30 mph,True,5.168,,,"LINESTRING (-2.4140327 51.5425736, -2.4140586 51.5426172)",
181158993,False,Turnpike Close,residential,30 mph,False,19.34,,,"LINESTRING (-2.4141648 51.5427781, -2.4140586 51.5426172)",
3399586,True,,primary,30 mph,False,8.645,,A432,"LINESTRING (-2.4096268 51.5383711, -2.4096771 51.538348, -2.4097372 51.5383374)",roundabout
3399584,True,,secondary,30 mph,False,17.823,,B4059,"LINESTRING (-2.409979 51.5406314, -2.4100587 51.5406115, -2.4101446 51.5406102, -2.4102258 51.5406276)",roundabout
41881425,True,Link Road,secondary,30 mph,False,77.76599999999999,,B4059,"LINESTRING (-2.409979 51.5406314, -2.4099908 51.5405474, -2.4099522 51.5404647, -2.4097731 51.5402179, -2.409712 51.5400758, -2.4097059 51.5399648)",
3575520,False,Church Road,residential,30 mph,True,115.56,,,"LINESTRING (-2.4128056 51.5432304, -2.4129262 51.5431386, -2.4130746 51.5430056, -2.4131918 51.5428737, -2.4132832 51.5427528, -2.4133241 51.5426618, -2.4133537 51.542589, -2.4133575 51.5424427, -2.4133332 51.5422848)",
698856722,False,The Lawns,residential,30 mph,False,46.840999999999994,,,"LINESTRING (-2.4128056 51.5432304, -2.4127656 51.5432119, -2.4126189 51.5431441, -2.4125518 51.5431298, -2.4124625 51.54313, -2.4122219 51.5432244)",
294767396,False,Station Road,residential,30 mph,True,15.273,,,"LINESTRING (-2.4121171 51.5416193, -2.4123098 51.5416864)",
294767395,False,Station Road,residential,30 mph,False,14.309,,,"LINESTRING (-2.4123098 51.5416864, -2.4124131 51.5415749)",
294767396,False,Station Road,residential,30 mph,False,15.273,,,"LINESTRING (-2.4123098 51.5416864, -2.4121171 51.5416193)",
294767396,False,Station Road,residential,30 mph,True,33.843,,,"LINESTRING (-2.4123098 51.5416864, -2.4127367 51.5418352)",
294767396,False,Station Road,residential,30 mph,False,33.843,,,"LINESTRING (-2.4127367 51.5418352, -2.4123098 51.5416864)",
"[4423192, 370361249]",False,Tree Leaze,residential,30 mph,True,45.298,,,"LINESTRING (-2.4113726 51.5417679, -2.41157 51.5418573, -2.4116885 51.5419173, -2.4118578 51.5420384)",
4423193,False,Tree Leaze,residential,30 mph,True,94.22299999999998,,,"LINESTRING (-2.4106221 51.5423785, -2.410788 51.5423197, -2.4112844 51.5422356, -2.4116016 51.5421438, -2.4118578 51.5420384)",
149102510,False,Mulberry Crescent,residential,20 mph,True,62.96,,,"LINESTRING (-2.4064004 51.5359367, -2.4064665 51.5359206, -2.4065471 51.5359153, -2.4068782 51.5359175, -2.4071874 51.5359392, -2.4072443 51.5359644, -2.407266 51.5359897)",
356834355,False,Normandy Drive,residential,20 mph,True,119.24400000000001,,,"LINESTRING (-2.4064004 51.5359367, -2.4064253 51.5359743, -2.406384 51.5364627, -2.4063762 51.5365549, -2.4063854 51.5365782, -2.4064042 51.5365995, -2.4064296 51.5366174, -2.4064757 51.5366275, -2.4069514 51.5366567, -2.4070282 51.5366728)",
24498652,False,Home Orchard,residential,30 mph,True,88.049,,,"LINESTRING (-2.4184834 51.5440382, -2.4184774 51.5439986, -2.4184676 51.5439273, -2.4184808 51.5438355, -2.4185021 51.5437649, -2.418568 51.5436628, -2.4186082 51.5436094, -2.4186444 51.5435644, -2.4186763 51.5435365, -2.4186953 51.5435224, -2.4189999 51.5433677)",
24713407,False,Tyning Close,residential,30 mph,False,8.571,,,"LINESTRING (-2.4155961 51.5418712, -2.4157163 51.54189)",
673819766,False,Tyning Close,residential,30 mph,True,10.37,,,"LINESTRING (-2.4154808 51.5422699, -2.4156217 51.5423018)",
673819766,False,Tyning Close,residential,30 mph,False,10.37,,,"LINESTRING (-2.4156217 51.5423018, -2.4154808 51.5422699)",
24712907,False,Tyning Close,residential,30 mph,False,47.256,,,"LINESTRING (-2.4156217 51.5423018, -2.4156635 51.542259, -2.4157034 51.5422057, -2.4157169 51.5421199, -2.4157163 51.54189)",
24712907,False,Tyning Close,residential,30 mph,True,47.754999999999995,,,"LINESTRING (-2.4156217 51.5423018, -2.4155924 51.5423373, -2.4155813 51.5423832, -2.4156179 51.5427256)",
674215223,False,School Walk,residential,30 mph,False,11.6,,,"LINESTRING (-2.4151767 51.5431673, -2.4153346 51.5431321)",
698856722,False,The Lawns,residential,30 mph,True,46.841,,,"LINESTRING (-2.4122219 51.5432244, -2.4124625 51.54313, -2.4125518 51.5431298, -2.4126189 51.5431441, -2.4127656 51.5432119, -2.4128056 51.5432304)",
26185049,False,Wentworth,residential,20 mph,True,173.478,,,"LINESTRING (-2.4133531 51.5376887, -2.4128133 51.5376021, -2.4127597 51.537583, -2.4127407 51.5375438, -2.4128256 51.5372681, -2.4128549 51.5372368, -2.4129171 51.5372239, -2.4130628 51.5372334, -2.4132707 51.5372558, -2.41328 51.5372568, -2.4135321 51.5372685, -2.4137709 51.5372902, -2.4141329 51.5373753)",
26185045,False,Kenilworth,residential,20 mph,False,81.64,,,"LINESTRING (-2.4114105 51.5368509, -2.4110001 51.5367897, -2.4109519 51.5367613, -2.4109535 51.5366997, -2.4110591 51.5365361, -2.4111761 51.5363579)",
"[843955048, 4228654]",False,Thorns Farm,residential,30 mph,"[False, True]",35.266999999999996,,,"LINESTRING (-2.4179647 51.5397092, -2.4179535 51.5397423, -2.417945 51.5397676, -2.4179422 51.5397754, -2.4179356 51.5397932, -2.4179295 51.5398119, -2.4179069 51.5398736, -2.4178849 51.5399648, -2.4178885 51.5400214)",
4228653,False,Thorns Farm,residential,30 mph,False,29.684,,,"LINESTRING (-2.4182901 51.5401156, -2.4178885 51.5400214)",
846427189,False,Thorns Farm,residential,30 mph,False,6.913,,,"LINESTRING (-2.4182901 51.5401156, -2.4182554 51.5401739)",
4228653,False,Thorns Farm,residential,30 mph,True,36.635,,,"LINESTRING (-2.4182901 51.5401156, -2.4184638 51.5401535, -2.4187233 51.5402138, -2.4187812 51.5402367)",
846427189,False,Thorns Farm,residential,30 mph,True,6.913,,,"LINESTRING (-2.4182554 51.5401739, -2.4182901 51.5401156)",
38615376,False,Kennedy Way,primary,30 mph,True,66.748,,A432,"LINESTRING (-2.4178344 51.5406296, -2.4170911 51.5402467)",
51940682,True,Kennedy Way,primary,30 mph,False,33.900000000000006,,A432,"LINESTRING (-2.4178344 51.5406296, -2.4181978 51.5407148, -2.4182944 51.5407348)",
856518950,False,Shackleton Avenue,residential,30 mph,False,7.888,,,"LINESTRING (-2.4079947 51.5363575, -2.407999 51.5363789, -2.4080087 51.5364279)",
856518950,False,Shackleton Avenue,residential,30 mph,True,8.75,,,"LINESTRING (-2.4080242 51.536506, -2.4080197 51.5364834, -2.4080087 51.5364279)",
12693638,False,Cabot Close,residential,30 mph,False,39.738,,,"LINESTRING (-2.4093222 51.5373942, -2.4092573 51.5374437, -2.4089566 51.5374734, -2.4087903 51.5374853)",
1189357370,False,Court Walk,residential,30 mph,True,21.9,,,"LINESTRING (-2.4174124 51.5396246, -2.4171526 51.539512)",
1189357370,False,Court Walk,residential,30 mph,False,21.9,,,"LINESTRING (-2.4171526 51.539512, -2.4174124 51.5396246)",
1189357371,False,Court Walk,residential,30 mph,False,22.65,,,"LINESTRING (-2.4171526 51.539512, -2.4169599 51.5396767)",
1189357371,False,Court Walk,residential,30 mph,True,15.444,,,"LINESTRING (-2.4171526 51.539512, -2.417284 51.5393997)",
1189357371,False,Court Walk,residential,30 mph,True,19.496,,,"LINESTRING (-2.4167941 51.5398185, -2.4169599 51.5396767)",
1189357371,False,Court Walk,residential,30 mph,False,15.444,,,"LINESTRING (-2.417284 51.5393997, -2.4171526 51.539512)",
