osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
14638400,,,Pool Green,residential,30 mph,False,False,75.89000000000001,"LINESTRING (-1.9216051 52.6013363, -1.9211172 52.6013452, -1.9210341 52.6013847, -1.9208226 52.6016799)",,,
14638403,,,Pool Green,residential,30 mph,False,True,23.383,"LINESTRING (-1.921587 52.6011263, -1.9216051 52.6013363)",,,
14638404,,,Pool Green Terrace,residential,,False,False,11.1,"LINESTRING (-1.9209611 52.6007318, -1.9209743 52.6008313)",,,
82665317,2,A454,Walsall Road,primary,30 mph,False,False,97.93900000000001,"LINESTRING (-1.9209611 52.6007318, -1.9208806 52.6007774, -1.9201658 52.6013171, -1.9200639 52.6014214)",,,
82665317,2,A454,Walsall Road,primary,30 mph,False,True,52.9,"LINESTRING (-1.9209611 52.6007318, -1.9209935 52.6007118, -1.9215596 52.6004251)",,,
14638404,,,Pool Green Terrace,residential,,False,True,11.1,"LINESTRING (-1.9209743 52.6008313, -1.9209611 52.6007318)",,,
"[14365953, 431580763, 431580764]",,,High Street,unclassified,30 mph,True,False,148.848,"LINESTRING (-1.917232 52.6054438, -1.9170997 52.6053452, -1.9170616 52.6053194, -1.9170035 52.6052803, -1.9169772 52.6052626, -1.9169242 52.6052451, -1.916862 52.6052308, -1.9167766 52.6052177, -1.916562 52.6051948, -1.9165303 52.6051897, -1.9157613 52.6050651, -1.9157144 52.6050575, -1.9152308 52.6049765)",,,
69602774,2,,,primary,30 mph,True,False,13.286999999999999,"LINESTRING (-1.917232 52.6054438, -1.9172652 52.6054178, -1.9173863 52.6053721)",roundabout,,
288762870,,,Portland Avenue,residential,30 mph,False,True,117.942,"LINESTRING (-1.9146241 52.6015842, -1.9143949 52.6026357)",,,
288762870,,,Portland Avenue,residential,30 mph,False,False,117.942,"LINESTRING (-1.9143949 52.6026357, -1.9146241 52.6015842)",,,
633069105,2,,Portland Road,unclassified,30 mph,False,False,115.247,"LINESTRING (-1.9143949 52.6026357, -1.9158646 52.6027217, -1.9160939 52.6027328)",,,
"[633069105, 14375316, 14375317]","['1', '2']",,Portland Road,unclassified,30 mph,False,"[False, True]",111.61999999999999,"LINESTRING (-1.9143949 52.6026357, -1.9139162 52.6026062, -1.9138916 52.6026047, -1.9137121 52.6025925, -1.9130572 52.6025643, -1.9127476 52.6025702)",,,
641981643,2,,,primary,30 mph,True,False,3.117,"LINESTRING (-1.9197752 52.6053318, -1.919791 52.6053207, -1.9198086 52.6053127)",roundabout,,
14463148,1,,Leighswood Road,tertiary,30 mph,True,False,22.81,"LINESTRING (-1.9199719 52.6053669, -1.9202123 52.605511)",,,
640934815,2,,,primary,30 mph,True,False,7.824,"LINESTRING (-1.9199719 52.6053669, -1.9199725 52.6053758, -1.9199686 52.6053879, -1.9199603 52.6054002, -1.9199499 52.6054099, -1.9199382 52.6054177, -1.9199201 52.6054259)",roundabout,,
1055088129,,,Noddy Park Road,residential,30 mph,False,False,11.891,"LINESTRING (-1.9145115 52.6058495, -1.914507 52.6057426)",,,
14463136,,,,residential,30 mph,False,True,65.199,"LINESTRING (-1.9145115 52.6058495, -1.9140861 52.6058818, -1.9139909 52.6058752, -1.9139113 52.6058587, -1.9138648 52.6058298, -1.9138314 52.6057818, -1.9138548 52.6056584)",,,
695943148,,,Noddy Park Road,residential,30 mph,False,True,47.167,"LINESTRING (-1.9145115 52.6058495, -1.9145462 52.6060746, -1.914579 52.6062717)",,,
431579547,,A454,Little Aston Road,primary,30 mph,True,False,48.727000000000004,"LINESTRING (-1.9165339 52.6058202, -1.9164114 52.6058334, -1.9162011 52.6058542, -1.9159986 52.6058686, -1.9158186 52.6058741)",,,
446798898,,,The Granary,residential,30 mph,False,True,29.621,"LINESTRING (-1.915376 52.6066094, -1.9149674 52.6065125)",,,
446798911,,,The Granary,residential,30 mph,False,False,13.188,"LINESTRING (-1.9150126 52.6067011, -1.9152078 52.6067049)",,,
14463133,,,The Granary,residential,30 mph,False,False,21.319,"LINESTRING (-1.9150126 52.6067011, -1.9150146 52.6066431, -1.9149674 52.6065125)",,,
14463133,,,The Granary,residential,30 mph,False,True,29.99,"LINESTRING (-1.9150126 52.6067011, -1.9150085 52.6068177, -1.9149387 52.6069648)",,,
446798911,,,The Granary,residential,30 mph,False,True,13.188,"LINESTRING (-1.9152078 52.6067049, -1.9150126 52.6067011)",,,
14473184,,,Burnfields Way,residential,30 mph,False,True,63.876999999999995,"LINESTRING (-1.9242524 52.6084275, -1.9242627 52.6082486, -1.9243193 52.6080767, -1.9245063 52.6078881)",,,
14365891,,,The Green,unclassified,30 mph,False,True,84.962,"LINESTRING (-1.9127915 52.6053476, -1.9127259 52.6052075, -1.9127022 52.6051074, -1.912697 52.6050027, -1.9127109 52.6049094, -1.9127471 52.6048195, -1.9128091 52.6047192, -1.9128862 52.6046096)",,,
1265381148,,,Anchor Road,unclassified,30 mph,True,False,9.263,"LINESTRING (-1.9177278 52.6053765, -1.9177181 52.6054596)",,,
1265381149,1,A454,,primary,30 mph,True,False,27.197,"LINESTRING (-1.9177278 52.6053765, -1.9181294 52.6053949)",,,
484509504,,,Southfield Close,residential,30 mph,False,False,30.663999999999998,"LINESTRING (-1.9229937 52.6025626, -1.9231863 52.602558, -1.9233767 52.6025652, -1.9234465 52.6025714)",,,
14365907,2,,Birmingham Road,unclassified,30 mph,False,False,36.764,"LINESTRING (-1.9211617 52.6005355, -1.9214139 52.6002425)",,,
153245648,2,B4152,Northgate,secondary,30 mph,False,False,72.868,"LINESTRING (-1.9186736 52.6071958, -1.9182653 52.6065892)",,,
153245648,2,B4152,Northgate,secondary,30 mph,False,True,33.711,"LINESTRING (-1.9186736 52.6071958, -1.9188697 52.6074746)",,,
695878621,2,,Edward Avenue,residential,30 mph,False,True,10.674,"LINESTRING (-1.9186736 52.6071958, -1.9188202 52.6071599)",,,
