osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,width,tunnel,junction
"[304088784, 526163183]",False,2,A385,Ashburton Road,trunk,30 mph,True,37.424,"LINESTRING (-3.6911848 50.4349868, -3.6915177 50.4351741, -3.6915831 50.4352079)",,,,
"[359004370, 31351955, 208148628, 146349483]",False,,,Coronation Road,tertiary,30 mph,True,182.76899999999998,"LINESTRING (-3.6839198 50.4328923, -3.6837664 50.432783, -3.6836842 50.4327078, -3.6834452 50.4324849, -3.6834069 50.4324419, -3.6832473 50.4322238, -3.6832341 50.4322045, -3.6832101 50.4321553, -3.6831269 50.4320123, -3.6831036 50.4319141, -3.6831031 50.4318256, -3.6831029 50.4316297, -3.6830931 50.4315464, -3.6830529 50.431481, -3.6829916 50.4314079)",,,,
"[358977630, 96402206]",True,2,,Coronation Road,tertiary,30 mph,False,96.15199999999999,"LINESTRING (-3.6839198 50.4328923, -3.6840955 50.4330175, -3.6842052 50.4330829, -3.6845122 50.43323, -3.6846694 50.4333124, -3.6849724 50.4334313)",,,,
31351957,True,2,A385,Morrisons Roundabout,trunk,30 mph,False,16.657,"LINESTRING (-3.6851346 50.4335323, -3.685138 50.4335622, -3.6851303 50.4335917, -3.6851119 50.4336193, -3.6850839 50.4336434, -3.6850478 50.4336626)",,,,roundabout
96402223,True,2,A385,Station Road,trunk,30 mph,False,26.748,"LINESTRING (-3.6851346 50.4335323, -3.6852855 50.4335742, -3.6854765 50.4336343)",,,,
41455826,True,,,South Street,residential,20 mph,False,28.618,"LINESTRING (-3.6869859 50.4314286, -3.6870702 50.4311769)",,,,
"[127085080, 146290403, 26703565]",True,1,,"['East Gate', 'High Street', 'Fore Street']",tertiary,20 mph,False,218.61599999999999,"LINESTRING (-3.6869859 50.4314286, -3.6870186 50.4314333, -3.6870474 50.4314407, -3.6870992 50.4314468, -3.6880154 50.4315694, -3.6883374 50.4315878, -3.6884971 50.4315992, -3.6887123 50.4316024, -3.6887583 50.4316035, -3.6890032 50.4316095, -3.68938 50.431625, -3.6897484 50.4316391, -3.6899412 50.4316442, -3.690042 50.4316307)",,5,building_passage,
667300293,False,,,Bridge Court,unclassified,,False,39.4,"LINESTRING (-3.6912655 50.4340564, -3.6909288 50.4339969, -3.690722 50.4339934)",,,,
667300293,False,,,Bridge Court,unclassified,,True,39.4,"LINESTRING (-3.690722 50.4339934, -3.6909288 50.4339969, -3.6912655 50.4340564)",,,,
834597393,False,,,Castle Street,residential,20 mph,False,76.86999999999999,"LINESTRING (-3.690722 50.4339934, -3.6907159 50.4340417, -3.6906843 50.4341222, -3.6906365 50.4342231, -3.690591 50.4342863, -3.6904953 50.4343544, -3.6903656 50.4344209, -3.6902695 50.4344877, -3.6902188 50.4345304, -3.6901841 50.4345677)",,,,
834597393,False,,,Castle Street,residential,20 mph,True,53.438,"LINESTRING (-3.690722 50.4339934, -3.6907158 50.4339283, -3.6906817 50.4336687, -3.6906611 50.4335144)",,,,
97587520,False,,,Taunton Court,residential,,True,22.36,"LINESTRING (-3.6833244 50.4283225, -3.6836299 50.4283731)",,,,
97587532,False,,,New Walk,residential,30 mph,False,53.914,"LINESTRING (-3.6833244 50.4283225, -3.6833022 50.4283665, -3.6832151 50.4285181, -3.6831448 50.4286402, -3.6831147 50.4287443, -3.6831158 50.4287856)",,,,
41599209,False,,,Blueball Hill,residential,20 mph,False,3.57,"LINESTRING (-3.6879789 50.4308074, -3.6879732 50.4307755)",,,,
31351343,False,,,South Street,residential,20 mph,False,83.93,"LINESTRING (-3.6879789 50.4308074, -3.6879583 50.4308093, -3.6879096 50.430807, -3.6877186 50.4308329, -3.687592 50.4308518, -3.6874415 50.4308859, -3.6873168 50.4309095, -3.6872683 50.4309305, -3.6871741 50.4309971, -3.6870702 50.4311769)",,,,
31351343,False,,,South Street,residential,20 mph,True,116.981,"LINESTRING (-3.6879789 50.4308074, -3.6881106 50.4307957, -3.6883082 50.4307782, -3.6885266 50.4307642, -3.6886279 50.4307587, -3.6887263 50.4307626, -3.6889707 50.4307803, -3.6890879 50.4308072, -3.6891984 50.4308375, -3.689377 50.4308732, -3.6895901 50.4309111)",,,,
194022763,False,,,South Street,residential,20 mph,True,34.604,"LINESTRING (-3.6898067 50.4308981, -3.6898656 50.4309231, -3.6899736 50.4309523, -3.6900584 50.4309932, -3.690157 50.4310343, -3.6902116 50.4310682)",,,,
194022767,False,,,South Street,residential,20 mph,False,62.79800000000001,"LINESTRING (-3.6898067 50.4308981, -3.6896649 50.4308552, -3.6896359 50.4308477, -3.6894452 50.4307986, -3.6893739 50.4307868, -3.6890648 50.430725, -3.6889701 50.4307297)",,,,
194022767,False,,,South Street,residential,20 mph,True,17.097,"LINESTRING (-3.6898067 50.4308981, -3.68969 50.430896, -3.6896297 50.430882, -3.6895901 50.4309111)",,,,
146290403,True,,,Fore Street,tertiary,20 mph,False,78.682,"LINESTRING (-3.6858959 50.4312927, -3.6860464 50.4313154, -3.6865003 50.4313716, -3.6869859 50.4314286)",,5,,
"[899623992, 899623993, 899623986]",False,,,Atherton Lane,living_street,,False,43.760999999999996,"LINESTRING (-3.6858959 50.4312927, -3.6859012 50.4312702, -3.6859134 50.4312204, -3.6860201 50.4309073)",,,yes,
"[899623992, 899623993, 899623986]",False,,,Atherton Lane,living_street,,True,43.760999999999996,"LINESTRING (-3.6860201 50.4309073, -3.6859134 50.4312204, -3.6859012 50.4312702, -3.6858959 50.4312927)",,,yes,
"[1186206697, 43315037]",False,,,"['Mill Lane', 'Mill Tail']",residential,,True,73.964,"LINESTRING (-3.6829916 50.4314079, -3.6830454 50.4314002, -3.683066 50.4314008, -3.6840143 50.431526)",,,,
"[359004370, 146349483, 208148628, 31351955]",False,,,Coronation Road,tertiary,30 mph,False,182.76899999999998,"LINESTRING (-3.6829916 50.4314079, -3.6830529 50.431481, -3.6830931 50.4315464, -3.6831029 50.4316297, -3.6831031 50.4318256, -3.6831036 50.4319141, -3.6831269 50.4320123, -3.6832101 50.4321553, -3.6832341 50.4322045, -3.6832473 50.4322238, -3.6834069 50.4324419, -3.6834452 50.4324849, -3.6836842 50.4327078, -3.6837664 50.432783, -3.6839198 50.4328923)",,,,
"[1186206692, 26703941, 1186206695]",False,,,Coronation Road,tertiary,30 mph,True,88.496,"LINESTRING (-3.6829916 50.4314079, -3.6828903 50.4313263, -3.6828678 50.4313075, -3.6828335 50.431285, -3.6827347 50.4311909, -3.6827082 50.4311451, -3.6826993 50.4311009, -3.6827013 50.4310154, -3.6827253 50.4309147, -3.6827534 50.4307951, -3.6828242 50.4306818)",,,,
26703797,True,,,Fore Street,tertiary,20 mph,False,206.88299999999998,"LINESTRING (-3.6828242 50.4306818, -3.6829448 50.4307356, -3.683066 50.4307822, -3.6832221 50.4308282, -3.6835671 50.4308893, -3.6841723 50.4309977, -3.6843925 50.4310344, -3.6847747 50.4311017, -3.6855165 50.4312167, -3.685545 50.4312355, -3.6855622 50.4312617)",,,,
"[19190704, 358981745, 504138595, 613006413]",False,2,,"['Totnes Bridge', 'Bridgetown']",tertiary,30 mph,True,165.93399999999997,"LINESTRING (-3.6828242 50.4306818, -3.6826522 50.4306238, -3.6822302 50.4305366, -3.6820042 50.4304901, -3.6810048 50.4302881, -3.6808945 50.4302837, -3.6808345 50.4302863, -3.680793 50.4302877, -3.6807103 50.4302935, -3.6805875 50.4302971)",yes,,,
711382489,True,,,The Plains,tertiary,30 mph,False,32.034,"LINESTRING (-3.6828242 50.4306818, -3.6828705 50.4305929, -3.6829286 50.4305615, -3.6829538 50.4305425, -3.6830646 50.4304442)",,,,
"[1186206692, 26703941, 1186206695]",False,,,Coronation Road,tertiary,30 mph,False,88.49599999999998,"LINESTRING (-3.6828242 50.4306818, -3.6827534 50.4307951, -3.6827253 50.4309147, -3.6827013 50.4310154, -3.6826993 50.4311009, -3.6827082 50.4311451, -3.6827347 50.4311909, -3.6828335 50.431285, -3.6828678 50.4313075, -3.6828903 50.4313263, -3.6829916 50.4314079)",,,,
35666994,True,,,High Street,tertiary,20 mph,False,2.536,"LINESTRING (-3.6914331 50.4308505, -3.6914455 50.4308291)",,,,
41457380,False,,,Collins Road,residential,20 mph,False,60.361999999999995,"LINESTRING (-3.6914331 50.4308505, -3.6915329 50.430871, -3.6916005 50.4309503, -3.6917519 50.4310783, -3.6918885 50.4311274, -3.6919251 50.4311406, -3.6919453 50.4312386)",,,,
