osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
"[1034546209, 1034546210, 152252078]",False,,,Atlas Mill Road,unclassified,,True,218.011,"LINESTRING (-1.7832265 53.7000307, -1.7833176 53.7000345, -1.7835381 53.7000452, -1.7840198 53.7000731, -1.7844762 53.7000971, -1.7851305 53.7001268, -1.785171 53.700132, -1.7852088 53.7001404, -1.7853464 53.7001802, -1.7858081 53.7003243, -1.7861793 53.7004401, -1.7862765 53.7004769, -1.7863693 53.7005107)",,
149638355,False,,,Owler Ings Road,unclassified,,True,43.064,"LINESTRING (-1.7848073 53.7012837, -1.784158 53.7012364)",,
22817920,False,,A643,Halifax Road,primary,30 mph,True,68.339,"LINESTRING (-1.783483 53.7013173, -1.7836414 53.7014329, -1.783949 53.7017109, -1.7840725 53.7018225)",,
115549084,False,,A643,Owler Ings Road,primary,30 mph,False,101.41899999999998,"LINESTRING (-1.783483 53.7013173, -1.7831953 53.7011806, -1.7830534 53.7011386, -1.782898 53.7011193, -1.7827978 53.7011068, -1.7826562 53.7011038, -1.7824615 53.7010996, -1.7822799 53.7010613, -1.7821997 53.701033, -1.7821531 53.7009616)",,
149638355,False,,,Owler Ings Road,unclassified,,False,48.332,"LINESTRING (-1.783483 53.7013173, -1.7836456 53.7012399, -1.7837941 53.7012073, -1.784158 53.7012364)",,
838276747,True,,,Commercial Street,unclassified,20 mph,False,26.301,"LINESTRING (-1.7830004 53.702024, -1.782602 53.702006)",,
27499153,False,,,Commercial Street,unclassified,20 mph,True,27.158,"LINESTRING (-1.7830004 53.702024, -1.7831051 53.7020388, -1.7831875 53.7020547, -1.7833606 53.7021334)",,
"[259712909, 32072853, 32072854]",False,,,Wharf Street,unclassified,,False,102.874,"LINESTRING (-1.7773825 53.7003248, -1.7773305 53.7004879, -1.7773277 53.7005005, -1.7773806 53.700687, -1.7774185 53.7008004, -1.7774565 53.7009079, -1.7774885 53.7010123, -1.7775116 53.7011004, -1.7775275 53.701199, -1.7775329 53.7012365)",,yes
152023974,False,,,Water Street,residential,,True,41.446000000000005,"LINESTRING (-1.778609 53.703353, -1.7785716 53.7035051, -1.7785555 53.7035562, -1.7785321 53.7035973, -1.7785049 53.703623, -1.7784 53.7036927)",,
1059554174,False,2,A641,Bradford Road,primary,30 mph,True,6.532,"LINESTRING (-1.7784 53.7036927, -1.7783179 53.7036597)",,
152023974,False,,,Water Street,residential,,False,41.446000000000005,"LINESTRING (-1.7784 53.7036927, -1.7785049 53.703623, -1.7785321 53.7035973, -1.7785555 53.7035562, -1.7785716 53.7035051, -1.778609 53.703353)",,
1059554174,False,2,A641,Bradford Road,primary,30 mph,False,41.392,"LINESTRING (-1.7784 53.7036927, -1.7785821 53.7037836, -1.7786764 53.7038321, -1.7787569 53.703886, -1.7788335 53.7039583)",,
152023950,False,,,Upper Bonegate,residential,,True,167.926,"LINESTRING (-1.7814116 53.7043884, -1.7810456 53.7043478, -1.7798783 53.7042184, -1.778904 53.7041104)",,
152023805,False,,,Alfred Street,residential,,True,39.477000000000004,"LINESTRING (-1.7807061 53.7057198, -1.7806976 53.7057418, -1.7805739 53.7060661)",,
71130500,False,,,Old Lane,residential,20 mph,False,42.755,"LINESTRING (-1.7802305 53.7060145, -1.7801143 53.7056362)",,
152023826,False,,,Camm Street,residential,,False,23.319,"LINESTRING (-1.7802305 53.7060145, -1.7805739 53.7060661)",,
71130500,False,,,Old Lane,residential,20 mph,True,137.623,"LINESTRING (-1.7802305 53.7060145, -1.7802957 53.7061804, -1.7803574 53.7063023, -1.7805358 53.7064282, -1.7812083 53.7068384, -1.7813868 53.7070131)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,True,12.823,"LINESTRING (-1.7864144 53.7060685, -1.7864177 53.7061838)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,False,51.569,"LINESTRING (-1.7864144 53.7060685, -1.7864322 53.7056807, -1.7863787 53.7056118)",,
152023807,False,,,Back New Street,residential,20 mph,False,31.589999999999996,"LINESTRING (-1.7864144 53.7060685, -1.7863469 53.7060691, -1.785998 53.7061993)",,
152023826,False,,,Camm Street,residential,,True,23.319,"LINESTRING (-1.7805739 53.7060661, -1.7802305 53.7060145)",,
152023805,False,,,Alfred Street,residential,,False,39.477000000000004,"LINESTRING (-1.7805739 53.7060661, -1.7806976 53.7057418, -1.7807061 53.7057198)",,
152023826,False,,,Camm Street,residential,,False,102.511,"LINESTRING (-1.7805739 53.7060661, -1.7808458 53.7061015, -1.7820899 53.7062773)",,
152023807,False,,,Back New Street,residential,20 mph,True,31.589999999999996,"LINESTRING (-1.785998 53.7061993, -1.7863469 53.7060691, -1.7864144 53.7060685)",,
71127840,False,,,Bonegate Road,residential,20 mph,False,19.903,"LINESTRING (-1.7830263 53.7062229, -1.782796 53.7061069)",,
152023908,False,,,Rogerson Square,residential,20 mph,False,20.953,"LINESTRING (-1.7830263 53.7062229, -1.7827356 53.7062997)",,
71127840,False,,,Bonegate Road,residential,20 mph,True,75.318,"LINESTRING (-1.7830263 53.7062229, -1.7832866 53.7063539, -1.7837206 53.7065812, -1.7839171 53.7066438)",,
152023910,False,,,Rookery Place,residential,20 mph,True,50.97,"LINESTRING (-1.7801312 53.7062558, -1.779414 53.7064287)",,
152023826,False,,,Camm Street,residential,,True,102.511,"LINESTRING (-1.7820899 53.7062773, -1.7808458 53.7061015, -1.7805739 53.7060661)",,
152023906,False,,,Rogerson Square,residential,20 mph,False,20.912,"LINESTRING (-1.7827356 53.7062997, -1.7828729 53.7064693)",,
152023908,False,,,Rogerson Square,residential,20 mph,False,21.323,"LINESTRING (-1.7827356 53.7062997, -1.7824398 53.7063779)",,
152023908,False,,,Rogerson Square,residential,20 mph,True,20.953,"LINESTRING (-1.7827356 53.7062997, -1.7830263 53.7062229)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,False,24.142,"LINESTRING (-1.7864015 53.7064007, -1.7864177 53.7061838)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,True,17.863,"LINESTRING (-1.7864015 53.7064007, -1.7864082 53.7065613)",,
152023934,False,,,St Martin's View,residential,20 mph,True,134.296,"LINESTRING (-1.7864015 53.7064007, -1.7862312 53.7064184, -1.7853905 53.7067503, -1.7853518 53.7067656, -1.7846776 53.7070318)",,
152023908,False,,,Rogerson Square,residential,20 mph,True,21.323,"LINESTRING (-1.7824398 53.7063779, -1.7827356 53.7062997)",,
152023910,False,,,Rookery Place,residential,20 mph,False,50.97,"LINESTRING (-1.779414 53.7064287, -1.7801312 53.7062558)",,
837390956,False,,A641,Bradford Road,primary,30 mph,False,27.069000000000003,"LINESTRING (-1.779414 53.7064287, -1.7794226 53.7064452, -1.7795506 53.7066583)",,
837390956,False,,A641,Bradford Road,primary,30 mph,True,210.90699999999998,"LINESTRING (-1.779414 53.7064287, -1.7793066 53.7062231, -1.7791801 53.7059808, -1.7791023 53.7057964, -1.7790488 53.7056695, -1.7789995 53.7055525, -1.7789138 53.7051243, -1.7788839 53.7049875, -1.778872 53.7047806, -1.778873 53.7047219, -1.7788776 53.7045703)",,
152023893,False,,,Mitchell Street,residential,20 mph,True,50.544,"LINESTRING (-1.7847339 53.7064668, -1.7845581 53.7065493, -1.7841552 53.7067653)",,
152023906,False,,,Rogerson Square,residential,20 mph,True,20.912,"LINESTRING (-1.7828729 53.7064693, -1.7827356 53.7062997)",,
152023936,False,,,Sunderland Court,residential,20 mph,True,53.586,"LINESTRING (-1.7831173 53.7065785, -1.7832288 53.7068678, -1.7834415 53.7070036)",,
27498715,False,,,Garden Road,residential,20 mph,False,20.691,"LINESTRING (-1.7841552 53.7067653, -1.7839171 53.7066438)",,
27498715,False,,,Garden Road,residential,20 mph,True,45.391,"LINESTRING (-1.7841552 53.7067653, -1.7846776 53.7070318)",,
152023893,False,,,Mitchell Street,residential,20 mph,False,50.544,"LINESTRING (-1.7841552 53.7067653, -1.7845581 53.7065493, -1.7847339 53.7064668)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,False,27.772,"LINESTRING (-1.7864337 53.7068106, -1.7864082 53.7065613)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,True,7.438,"LINESTRING (-1.7864337 53.7068106, -1.7864566 53.7068761)",,
152023869,False,,,Houghton Street,residential,20 mph,True,62.727,"LINESTRING (-1.780699 53.7068911, -1.7797946 53.707069)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,False,12.259,"LINESTRING (-1.7865054 53.7069825, -1.7864566 53.7068761)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,True,22.58,"LINESTRING (-1.7865054 53.7069825, -1.7866161 53.7071747)",,
27498859,False,,,Thornhill Bridge Lane,residential,20 mph,True,8.13,"LINESTRING (-1.7834415 53.7070036, -1.7835221 53.7069482)",,
152023936,False,,,Sunderland Court,residential,20 mph,False,53.586,"LINESTRING (-1.7834415 53.7070036, -1.7832288 53.7068678, -1.7831173 53.7065785)",,
152023869,False,,,Houghton Street,residential,20 mph,False,62.727,"LINESTRING (-1.7797946 53.707069, -1.780699 53.7068911)",,
837390956,False,,A641,Bradford Road,primary,30 mph,True,48.409,"LINESTRING (-1.7797946 53.707069, -1.7795506 53.7066583)",,
27498715,False,,,Garden Road,residential,20 mph,False,45.391,"LINESTRING (-1.7846776 53.7070318, -1.7841552 53.7067653)",,
27498715,False,,,Garden Road,residential,20 mph,True,17.341,"LINESTRING (-1.7846776 53.7070318, -1.7848772 53.7071336)",,
152023934,False,,,St Martin's View,residential,20 mph,False,134.296,"LINESTRING (-1.7846776 53.7070318, -1.7853518 53.7067656, -1.7853905 53.7067503, -1.7862312 53.7064184, -1.7864015 53.7064007)",,
27498715,False,,,Garden Road,residential,20 mph,False,17.341,"LINESTRING (-1.7848772 53.7071336, -1.7846776 53.7070318)",,
27498899,False,,,Lightcliffe Road,residential,20 mph,False,22.58,"LINESTRING (-1.7866161 53.7071747, -1.7865054 53.7069825)",,
71130500,False,,,Old Lane,residential,20 mph,False,16.92,"LINESTRING (-1.7814527 53.7072186, -1.7814306 53.707067)",,
22817924,False,,A643,Bridge Road,primary,30 mph,False,6.887,"LINESTRING (-1.7832443 53.6988206, -1.7832593 53.6987593)",,
22817924,False,,A643,Bridge Road,primary,30 mph,True,15.491,"LINESTRING (-1.7832443 53.6988206, -1.7832472 53.6989599)",,
152252182,False,,,Scotty Bank,unclassified,,False,32.996,"LINESTRING (-1.7832443 53.6988206, -1.7837271 53.6989003)",,
152252105,False,2,,Cliffe Road,unclassified,,False,253.18500000000003,"LINESTRING (-1.7791915 53.6989577, -1.7792766 53.6989622, -1.7793378 53.6989756, -1.779392 53.6989973, -1.7794514 53.6990238, -1.7795143 53.6990534, -1.779578 53.6990821, -1.7796527 53.6991091, -1.7797236 53.6991228, -1.7797957 53.699133, -1.7801545 53.6991332, -1.7809035 53.6991085, -1.7810577 53.6991008, -1.7813649 53.6990854, -1.7815939 53.6990652, -1.7818229 53.6990402, -1.782187 53.6990144, -1.78255 53.6989838, -1.7827331 53.698956, -1.7828266 53.6989317, -1.782871 53.6989172, -1.7829072 53.6988992)",,
"[837670117, 1032881605, 716732406]",False,,A641,Huddersfield Road,primary,30 mph,True,32.456999999999994,"LINESTRING (-1.7791915 53.6989577, -1.7791524 53.6988, -1.7791381 53.6987404, -1.7791211 53.6986688)",,
"[27746922, 838276749, 716732407]",False,,A641,Huddersfield Road,primary,30 mph,"[False, True]",122.745,"LINESTRING (-1.7791915 53.6989577, -1.7792032 53.6990649, -1.7792134 53.6991983, -1.7792021 53.6997124, -1.7791906 53.7000611)",,yes
1008619053,False,,,Cliffe Road,unclassified,,False,23.378,"LINESTRING (-1.7829072 53.6988992, -1.7832472 53.6989599)",,
152252105,False,2,,Cliffe Road,unclassified,,False,28.074,"LINESTRING (-1.7829072 53.6988992, -1.7831105 53.6988127, -1.7832035 53.6987705, -1.7832593 53.6987593)",,
152252105,False,2,,Cliffe Road,unclassified,,True,253.185,"LINESTRING (-1.7829072 53.6988992, -1.782871 53.6989172, -1.7828266 53.6989317, -1.7827331 53.698956, -1.78255 53.6989838, -1.782187 53.6990144, -1.7818229 53.6990402, -1.7815939 53.6990652, -1.7813649 53.6990854, -1.7810577 53.6991008, -1.7809035 53.6991085, -1.7801545 53.6991332, -1.7797957 53.699133, -1.7797236 53.6991228, -1.7796527 53.6991091, -1.779578 53.6990821, -1.7795143 53.6990534, -1.7794514 53.6990238, -1.779392 53.6989973, -1.7793378 53.6989756, -1.7792766 53.6989622, -1.7791915 53.6989577)",,
152252182,False,,,Scotty Bank,unclassified,,True,32.996,"LINESTRING (-1.7837271 53.6989003, -1.7832443 53.6988206)",,
22817924,False,,A643,Bridge Road,primary,30 mph,False,15.491,"LINESTRING (-1.7832472 53.6989599, -1.7832443 53.6988206)",,
1008619053,False,,,Cliffe Road,unclassified,,True,23.378,"LINESTRING (-1.7832472 53.6989599, -1.7829072 53.6988992)",,
"[22817923, 22817924, 22817927]",False,,A643,"['Briggate', 'Bridge Road']",primary,30 mph,True,75.395,"LINESTRING (-1.7832472 53.6989599, -1.783255 53.6990551, -1.7832624 53.6991464, -1.7832472 53.6994862, -1.783241 53.6995034, -1.7832225 53.699531, -1.7832096 53.6995586, -1.7831815 53.6995889, -1.783136 53.6996197)",,yes
"[1034546209, 1034546210, 152252078]",False,,,Atlas Mill Road,unclassified,,False,218.011,"LINESTRING (-1.7863693 53.7005107, -1.7862765 53.7004769, -1.7861793 53.7004401, -1.7858081 53.7003243, -1.7853464 53.7001802, -1.7852088 53.7001404, -1.785171 53.700132, -1.7851305 53.7001268, -1.7844762 53.7000971, -1.7840198 53.7000731, -1.7835381 53.7000452, -1.7833176 53.7000345, -1.7832265 53.7000307)",,
580258043,True,,,Bethel Street,unclassified,20 mph,False,35.949,"LINESTRING (-1.7811214 53.7011808, -1.7814194 53.7011945, -1.7815535 53.7011966, -1.7816665 53.7011987)",,
149638355,False,,,Owler Ings Road,unclassified,,False,43.064,"LINESTRING (-1.784158 53.7012364, -1.7848073 53.7012837)",,
149638355,False,,,Owler Ings Road,unclassified,,True,48.332,"LINESTRING (-1.784158 53.7012364, -1.7837941 53.7012073, -1.7836456 53.7012399, -1.783483 53.7013173)",,
"[152252082, 152252183]",False,,,"['Spring Street', 'Bank Street']",unclassified,,False,199.42299999999997,"LINESTRING (-1.784158 53.7012364, -1.7841137 53.7015694, -1.7841491 53.7016373, -1.7841971 53.7016718, -1.7843847 53.7017039, -1.784762 53.701733, -1.7852313 53.7017692, -1.7856673 53.7018029, -1.7861752 53.7018421, -1.7864249 53.701901)",,
152252082,False,,,Bank Street,unclassified,,True,100.823,"LINESTRING (-1.787848 53.7022363, -1.7864249 53.701901)",,
152252167,False,,,Prospect Place,residential,,True,65.253,"LINESTRING (-1.7865149 53.7026396, -1.7855255 53.7026761)",,
152252151,False,,,Knightsbridge Court,residential,20 mph,True,40.135999999999996,"LINESTRING (-1.7844855 53.7029259, -1.7846294 53.7030468, -1.7846294 53.7031295, -1.7845229 53.7032436)",,
71127817,False,,,Church Lane,residential,20 mph,False,23.447,"LINESTRING (-1.7827244 53.7030468, -1.7826975 53.7029894, -1.7826612 53.7029079, -1.7826324 53.7028431)",,
71127817,False,,,Church Lane,residential,20 mph,True,73.288,"LINESTRING (-1.7827244 53.7030468, -1.7828016 53.7032116, -1.7829393 53.7035052, -1.7830221 53.7036819)",,
152252224,False,,,Parsonage Lane,residential,20 mph,False,107.20400000000001,"LINESTRING (-1.7827244 53.7030468, -1.7831138 53.702997, -1.7833323 53.7029714, -1.7835799 53.7029661, -1.783657 53.7030904, -1.7838417 53.7033883)",,
152252153,False,,,Knightsbridge Court,residential,20 mph,True,61.856,"LINESTRING (-1.7853896 53.7032069, -1.7851656 53.7032331, -1.7847352 53.7033256, -1.7845229 53.7032436)",,
152252151,False,,,Knightsbridge Court,residential,20 mph,False,40.135999999999996,"LINESTRING (-1.7845229 53.7032436, -1.7846294 53.7031295, -1.7846294 53.7030468, -1.7844855 53.7029259)",,
152252153,False,,,Knightsbridge Court,residential,20 mph,False,61.856,"LINESTRING (-1.7845229 53.7032436, -1.7847352 53.7033256, -1.7851656 53.7032331, -1.7853896 53.7032069)",,
152252153,False,,,Knightsbridge Court,residential,20 mph,True,48.103,"LINESTRING (-1.7845229 53.7032436, -1.7843343 53.7032558, -1.7838417 53.7033883)",,
152252153,False,,,Knightsbridge Court,residential,20 mph,False,48.103,"LINESTRING (-1.7838417 53.7033883, -1.7843343 53.7032558, -1.7845229 53.7032436)",,
152252224,False,,,Parsonage Lane,residential,20 mph,False,81.476,"LINESTRING (-1.7838417 53.7033883, -1.7841529 53.7038093, -1.7843378 53.7040596)",,
152252224,False,,,Parsonage Lane,residential,20 mph,True,107.20400000000001,"LINESTRING (-1.7838417 53.7033883, -1.783657 53.7030904, -1.7835799 53.7029661, -1.7833323 53.7029714, -1.7831138 53.702997, -1.7827244 53.7030468)",,
152252224,False,,,Parsonage Lane,residential,20 mph,True,81.476,"LINESTRING (-1.7843378 53.7040596, -1.7841529 53.7038093, -1.7838417 53.7033883)",,
152252086,False,,,Bonegate Avenue,residential,20 mph,False,76.855,"LINESTRING (-1.7803106 53.704654, -1.7800587 53.7053289)",,
152252186,False,,,Stanley Street,residential,20 mph,True,82.378,"LINESTRING (-1.7809416 53.7046818, -1.7806739 53.7054055)",,
152252147,False,,,Kimberley Street,residential,20 mph,True,80.042,"LINESTRING (-1.7815378 53.7047484, -1.7812857 53.7054526)",,
152252186,False,,,Stanley Street,residential,20 mph,False,82.378,"LINESTRING (-1.7806739 53.7054055, -1.7809416 53.7046818)",,
71127840,False,,,Bonegate Road,residential,20 mph,False,41.955,"LINESTRING (-1.7806739 53.7054055, -1.7803196 53.70538, -1.7801212 53.7053568, -1.7800587 53.7053289)",,
71127840,False,,,Bonegate Road,residential,20 mph,True,40.68600000000001,"LINESTRING (-1.7806739 53.7054055, -1.7807557 53.7054094, -1.7810505 53.7054234, -1.7811453 53.7054352, -1.7812857 53.7054526)",,
71130500,False,,,Old Lane,residential,20 mph,True,42.755,"LINESTRING (-1.7801143 53.7056362, -1.7802305 53.7060145)",,
71130500,False,,,Old Lane,residential,20 mph,False,34.763,"LINESTRING (-1.7801143 53.7056362, -1.7800382 53.7054086, -1.7800587 53.7053289)",,
152252083,False,,,Beech Court,residential,20 mph,False,30.92,"LINESTRING (-1.7801143 53.7056362, -1.7799581 53.705657, -1.7799021 53.7057102, -1.7797032 53.7057364)",,
152252083,False,,,Beech Court,residential,20 mph,True,30.92,"LINESTRING (-1.7797032 53.7057364, -1.7799021 53.7057102, -1.7799581 53.705657, -1.7801143 53.7056362)",,
22817924,False,,A643,Bridge Road,primary,30 mph,True,6.887,"LINESTRING (-1.7832593 53.6987593, -1.7832443 53.6988206)",,
22817924,False,,A643,Bridge Road,primary,30 mph,False,37.469,"LINESTRING (-1.7832593 53.6987593, -1.7832905 53.6986647, -1.78333 53.6985693, -1.783339 53.6985514, -1.7833763 53.6984966, -1.7834571 53.6984532)",,
152252105,False,2,,Cliffe Road,unclassified,,True,28.074,"LINESTRING (-1.7832593 53.6987593, -1.7832035 53.6987705, -1.7831105 53.6988127, -1.7829072 53.6988992)",,
217739962,False,,,Stoney Hill,residential,20 mph,True,131.48200000000003,"LINESTRING (-1.787494 53.6995515, -1.7875269 53.699414, -1.7875263 53.6993837, -1.7874945 53.6992212, -1.7873996 53.6987446, -1.787371 53.6986157, -1.7873622 53.6985905, -1.7873347 53.6985743, -1.7870646 53.6984697)",,
282415146,False,,,Lillands Lane,unclassified,,True,160.803,"LINESTRING (-1.787494 53.6995515, -1.7872331 53.6995174, -1.7870207 53.6994839, -1.786161 53.6993208, -1.7854696 53.6991752, -1.7851686 53.6991125)",,
111089490,False,,,Thornhill Road,residential,20 mph,True,1.382,"LINESTRING (-1.7856302 53.6988827, -1.7856452 53.698874)",,
111089490,False,,,Thornhill Road,residential,20 mph,False,40.216,"LINESTRING (-1.7856302 53.6988827, -1.7853335 53.6990645, -1.7852199 53.6990997, -1.7851686 53.6991125)",,
217739971,False,,,Little Woodhouse,residential,20 mph,False,131.36700000000002,"LINESTRING (-1.7856302 53.6988827, -1.7860657 53.6990852, -1.7870646 53.6984697)",,
217739981,False,,,George Street,residential,20 mph,False,33.747,"LINESTRING (-1.7852761 53.6986634, -1.7853841 53.6987261, -1.7856452 53.698874)",,
217739962,False,,,Stoney Hill,residential,20 mph,False,39.617,"LINESTRING (-1.7865553 53.6982799, -1.7870646 53.6984697)",,
111089490,False,,,Thornhill Road,residential,20 mph,False,89.803,"LINESTRING (-1.7865553 53.6982799, -1.7864522 53.6983943, -1.7864137 53.6984279, -1.7863824 53.6984502, -1.7856452 53.698874)",,
217739962,False,,,Stoney Hill,residential,20 mph,True,39.617,"LINESTRING (-1.7870646 53.6984697, -1.7865553 53.6982799)",,
217739962,False,,,Stoney Hill,residential,20 mph,False,131.482,"LINESTRING (-1.7870646 53.6984697, -1.7873347 53.6985743, -1.7873622 53.6985905, -1.787371 53.6986157, -1.7873996 53.6987446, -1.7874945 53.6992212, -1.7875263 53.6993837, -1.7875269 53.699414, -1.787494 53.6995515)",,
217739971,False,,,Little Woodhouse,residential,20 mph,True,131.36700000000002,"LINESTRING (-1.7870646 53.6984697, -1.7860657 53.6990852, -1.7856302 53.6988827)",,
222185758,False,,,Princess Street,unclassified,,False,54.35600000000001,"LINESTRING (-1.7775967 53.6990267, -1.777596 53.6986944, -1.777603 53.6985945, -1.777607 53.698538)",,
259712911,False,,,Mill Lane,unclassified,,False,4.756,"LINESTRING (-1.7773378 53.7012396, -1.7772685 53.7012275)",,
32072852,True,,,Mill Lane,unclassified,,False,12.958,"LINESTRING (-1.7773378 53.7012396, -1.7774238 53.7012307, -1.7775329 53.7012365)",,
"[148733410, 1033805003]",False,,,Bridge Road,unclassified,,False,115.347,"LINESTRING (-1.7822734 53.7006195, -1.7823897 53.700622, -1.7826603 53.7006273, -1.7827185 53.7006243, -1.7827866 53.7006195, -1.782894 53.7006088, -1.7829403 53.7005998, -1.7829836 53.7005889, -1.7830253 53.7005781, -1.7830608 53.7005627, -1.7830948 53.7005459, -1.7831227 53.7005272, -1.783146 53.7005054, -1.7831692 53.7004817, -1.7831885 53.7004532, -1.7832001 53.7004239, -1.783205 53.7003953, -1.783211 53.7003597, -1.7832222 53.7001072, -1.7832265 53.7000307)",,
22816313,True,,A644,Halifax Road,primary,30 mph,False,2.719,"LINESTRING (-1.7850429 53.7024881, -1.7850045 53.7024791)",roundabout,
22816313,True,,A644,Halifax Road,primary,30 mph,False,18.992,"LINESTRING (-1.7850045 53.7024791, -1.7849463 53.7024539, -1.7849043 53.7024192, -1.7848829 53.7023784, -1.7848842 53.7023357)",roundabout,
24726538,True,2,A644,Lüdenscheid Link,primary,30 mph,False,165.07600000000002,"LINESTRING (-1.7850045 53.7024791, -1.7848281 53.7025174, -1.784635 53.7025782, -1.7844421 53.7026504, -1.7842238 53.7027207, -1.7840233 53.702773, -1.7838228 53.7028063, -1.7836359 53.7028326, -1.7834266 53.7028475, -1.7826324 53.7028431)",,
837278153,True,2,A644,,primary,30 mph,False,5.477,"LINESTRING (-1.7781919 53.7033919, -1.7782003 53.7034409)",roundabout,
22818126,True,3,A644,Huddersfield Road,primary,30 mph,False,78.36699999999999,"LINESTRING (-1.7776806 53.7034637, -1.7775369 53.703399, -1.7773613 53.7033363, -1.7771568 53.7032491, -1.7770685 53.7032028, -1.7769405 53.7031122, -1.7768126 53.7029952)",,
837278154,True,2,A644,,primary,30 mph,False,20.117,"LINESTRING (-1.7776806 53.7034637, -1.7776838 53.7033922, -1.7777108 53.7033536, -1.7777448 53.7033264, -1.7777878 53.7033042)",roundabout,
27921681,True,,,Mill Lane,unclassified,,False,7.493,"LINESTRING (-1.7777982 53.7013796, -1.7777622 53.7013813, -1.7777243 53.7013761, -1.7776912 53.7013641)",roundabout,
27921776,True,,,Mill Lane,unclassified,,False,33.992999999999995,"LINESTRING (-1.7777982 53.7013796, -1.7778432 53.7014866, -1.7779299 53.7016082, -1.7779745 53.7016659)",,
988817841,True,,,,unclassified,,False,47.842,"LINESTRING (-1.7777982 53.7013796, -1.7778729 53.7014763, -1.7779434 53.7015215, -1.7780163 53.7015466, -1.7781633 53.701564, -1.7783706 53.7015798)",,
32072852,True,,,Mill Lane,unclassified,,False,11.497,"LINESTRING (-1.7775329 53.7012365, -1.7777067 53.7012467)",,
"[32072853, 259712909, 32072854]",False,,,Wharf Street,unclassified,,True,102.874,"LINESTRING (-1.7775329 53.7012365, -1.7775275 53.701199, -1.7775116 53.7011004, -1.7774885 53.7010123, -1.7774565 53.7009079, -1.7774185 53.7008004, -1.7773806 53.700687, -1.7773277 53.7005005, -1.7773305 53.7004879, -1.7773825 53.7003248)",,yes
"[1240700257, 988817845]",True,"['2', '3']",A641,Huddersfield Road,primary,30 mph,False,115.17700000000002,"LINESTRING (-1.7779696 53.7017888, -1.7778798 53.7018309, -1.7777931 53.7018803, -1.7776986 53.7019533, -1.777214 53.7023886, -1.777131 53.702471, -1.7770688 53.7025574, -1.7770158 53.7026456)",,
22818125,True,2,A641,Huddersfield Road,primary,30 mph,False,16.933,"LINESTRING (-1.7787763 53.7016558, -1.7785223 53.7016799)",,
"[837278148, 837278150]",True,,,,primary,30 mph,False,21.971,"LINESTRING (-1.7787763 53.7016558, -1.7787472 53.701623, -1.7787407 53.7015879, -1.7787686 53.7015429, -1.77886 53.7014877)",roundabout,
837278149,True,,,,primary,30 mph,False,2.69,"LINESTRING (-1.7788127 53.7016668, -1.7787763 53.7016558)",roundabout,
864140877,False,,,George Street,unclassified,,True,25.106,"LINESTRING (-1.7734284 53.7001203, -1.7732639 53.700324)",,
152252082,False,,,Bank Street,unclassified,,False,100.823,"LINESTRING (-1.7864249 53.701901, -1.787848 53.7022363)",,
898406353,False,,,,unclassified,,False,20.121,"LINESTRING (-1.7864249 53.701901, -1.7863013 53.7020665)",,
"[152252082, 152252183]",False,,,"['Spring Street', 'Bank Street']",unclassified,,True,199.42299999999997,"LINESTRING (-1.7864249 53.701901, -1.7861752 53.7018421, -1.7856673 53.7018029, -1.7852313 53.7017692, -1.784762 53.701733, -1.7843847 53.7017039, -1.7841971 53.7016718, -1.7841491 53.7016373, -1.7841137 53.7015694, -1.784158 53.7012364)",,
898406353,False,,,,unclassified,,True,20.121,"LINESTRING (-1.7863013 53.7020665, -1.7864249 53.701901)",,
988817853,True,2,A641,Huddersfield Road,primary,30 mph,False,33.814,"LINESTRING (-1.7783706 53.7015798, -1.7784497 53.7015653, -1.778637 53.7015332, -1.77886 53.7014877)",,
988817844,True,,,,unclassified,,False,14.101,"LINESTRING (-1.7782062 53.7017239, -1.7779932 53.7017374)",,
988817849,True,2,A641,Huddersfield Road,primary,30 mph,False,17.21,"LINESTRING (-1.7782062 53.7017239, -1.7781369 53.7017374, -1.7779696 53.7017888)",,
988817846,True,,,,unclassified,,False,5.923,"LINESTRING (-1.7779932 53.7017374, -1.7779696 53.7017888)",,
988817847,True,,,,unclassified,,False,9.594,"LINESTRING (-1.7779932 53.7017374, -1.7779181 53.7017251, -1.7778734 53.7016949)",,
111089490,False,,,Thornhill Road,residential,20 mph,False,1.382,"LINESTRING (-1.7856452 53.698874, -1.7856302 53.6988827)",,
111089490,False,,,Thornhill Road,residential,20 mph,True,89.803,"LINESTRING (-1.7856452 53.698874, -1.7863824 53.6984502, -1.7864137 53.6984279, -1.7864522 53.6983943, -1.7865553 53.6982799)",,
217739981,False,,,George Street,residential,20 mph,True,33.747,"LINESTRING (-1.7856452 53.698874, -1.7853841 53.6987261, -1.7852761 53.6986634)",,
