osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,junction,access,tunnel
905324664,2,Stuart Road,tertiary,False,False,93.12799999999999,30 mph,"LINESTRING (-1.3171095 53.6934894, -1.3170151 53.6935148, -1.316949 53.6935327, -1.3168077 53.6935546, -1.3165947 53.6935785, -1.3165268 53.693583, -1.3164514 53.6935864, -1.3161645 53.6936032, -1.3160037 53.6936126, -1.3159931 53.6936132, -1.3157236 53.6936289)",,,,
905324664,2,Stuart Road,tertiary,False,True,50.129999999999995,30 mph,"LINESTRING (-1.3171095 53.6934894, -1.3173552 53.6934036, -1.3174207 53.6933763, -1.317479 53.6933475, -1.3177247 53.693226)",,,,
904929266,2,Skinner Lane,unclassified,False,True,208.31400000000002,30 mph,"LINESTRING (-1.3116042 53.6962155, -1.3113205 53.6957619, -1.3112436 53.6956299, -1.3111582 53.6954836, -1.311142 53.6954564, -1.3109736 53.6951745, -1.3109554 53.6951441, -1.3108172 53.6949126, -1.3107586 53.6948326, -1.3106293 53.6947081, -1.3103991 53.6945296, -1.3103697 53.6945031)",,,,
116394013,,Harrop Well Lane,unclassified,False,True,4.707,,"LINESTRING (-1.304346 53.6924684, -1.3043822 53.6924319)",,,,
727377217,,Robinson Street,residential,False,False,104.708,,"LINESTRING (-1.304346 53.6924684, -1.3044077 53.6924987, -1.3050761 53.6928263, -1.3052334 53.6929034, -1.305534 53.6930508, -1.305571 53.6930689)",,,,
1117827628,,Walkergate,unclassified,False,False,59.888999999999996,,"LINESTRING (-1.304346 53.6924684, -1.3041088 53.69269, -1.3039327 53.6929458)",,,,
1118893234,2,Front Street,primary,True,False,30.457,30 mph,"LINESTRING (-1.3157928 53.6915829, -1.3161575 53.6917514)",A639,,,
712206025,,,unclassified,True,False,21.316,,"LINESTRING (-1.3157928 53.6915829, -1.3158177 53.6916727, -1.3158189 53.6917212, -1.3157954 53.6917715)",,,,
"[1057521560, 258370186]",2,Front Street,primary,True,False,126.87,30 mph,"LINESTRING (-1.3161575 53.6917514, -1.3163157 53.6917997, -1.3165444 53.6918597, -1.3172495 53.6919981, -1.3174474 53.6920501, -1.3175714 53.6920869, -1.3176142 53.6920996, -1.31771 53.6921361, -1.3178996 53.6922222)",A639,,,
407983254,,,trunk,True,False,2.647,30 mph,"LINESTRING (-1.314451 53.6885866, -1.3144874 53.6885967)",A639,roundabout,,
407983260,2,,trunk,True,False,34.33,30 mph,"LINESTRING (-1.3142047 53.688972, -1.3141689 53.6888534, -1.314179 53.6887959, -1.3142067 53.6887408, -1.3142708 53.6886785)",A639,,,
407983265,2,Southgate,trunk,True,False,23.903,30 mph,"LINESTRING (-1.3142047 53.688972, -1.3140089 53.6890685, -1.3139145 53.6890999)",A645,,,
409336080,2,Jubilee Way,primary,True,False,255.06799999999996,30 mph,"LINESTRING (-1.3142047 53.688972, -1.3142884 53.6890743, -1.3143181 53.6891268, -1.3143535 53.6892386, -1.3143868 53.6893208, -1.3144092 53.6893725, -1.3144464 53.6894303, -1.3146644 53.6896796, -1.3148179 53.6898689, -1.314905 53.6899965, -1.3150089 53.690188, -1.3151071 53.6904245, -1.3151622 53.690616, -1.3151648 53.6906282, -1.3152193 53.6908815, -1.3152227 53.6908917, -1.3152765 53.691051, -1.3153303 53.6911495)",A639,,,
115888450,,Priory Chase,residential,False,False,39.289,,"LINESTRING (-1.3053976 53.6906155, -1.3056517 53.6902958)",,,,
856433444,,Priory Chase,residential,False,True,11.822,,"LINESTRING (-1.3053976 53.6906155, -1.3052318 53.6905747)",,,,
115888450,,Priory Chase,residential,False,True,57.784000000000006,,"LINESTRING (-1.3053976 53.6906155, -1.3052115 53.6908839, -1.3051316 53.6910074, -1.3050555 53.6910936)",,,,
1119807540,2,Northgate,tertiary,False,True,3.125,30 mph,"LINESTRING (-1.3095578 53.6936556, -1.3095215 53.6936737)",,,,
"[730683561, 721801845]",2,Northgate,tertiary,False,"[False, True]",34.13,30 mph,"LINESTRING (-1.3095578 53.6936556, -1.3096588 53.6935931, -1.3097411 53.6935351, -1.3097815 53.6935012, -1.3098813 53.6934166)",,,,
838496360,2,Cockpit Lane,unclassified,True,False,20.955,30 mph,"LINESTRING (-1.3095578 53.6936556, -1.3096611 53.6936756, -1.3097529 53.6937176, -1.3098149 53.6937591)",,,,
958740520,2,Broad Lane,tertiary,True,False,6.59,30 mph,"LINESTRING (-1.305895 53.6936661, -1.3058022 53.6936439)",,,,
895276977,1,Micklegate Square,residential,False,False,94.55699999999999,30 mph,"LINESTRING (-1.305895 53.6936661, -1.305928 53.6937262, -1.3061077 53.6939708, -1.306146 53.693988, -1.3061862 53.6939882, -1.3062954 53.6939662, -1.306317 53.6939619, -1.3063606 53.693942, -1.3063715 53.6939311, -1.3063861 53.6939122, -1.3063857 53.6938818, -1.3062235 53.6936582, -1.3061909 53.6936158)",,,,
958740521,2,Micklegate,residential,False,True,35.406,30 mph,"LINESTRING (-1.3046227 53.6942785, -1.304794 53.6941659, -1.3049826 53.6940419)",,,,
958740539,1,Castle Chain,residential,False,False,58.897,30 mph,"LINESTRING (-1.3046227 53.6942785, -1.3044923 53.6943818, -1.3044113 53.6944459, -1.3044082 53.6944629, -1.3044013 53.6944783, -1.3042073 53.6946226, -1.3041646 53.6946739, -1.3041493 53.694719)",,,,
839330032,,Spink House,residential,False,False,20.209,,"LINESTRING (-1.3051517 53.6944781, -1.3051784 53.6944554, -1.30527 53.694353, -1.3052766 53.694315)",,,,
958740540,1,Spink Lane,residential,True,False,41.307,30 mph,"LINESTRING (-1.3051517 53.6944781, -1.3046705 53.694294, -1.3046227 53.6942785)",,,,
958740527,1,Southgate,trunk,True,False,7.899,30 mph,"LINESTRING (-1.305461 53.6932226, -1.305369 53.6932682)",A645,,,
731891389,1,Broad Lane,trunk_link,True,False,10.959,,"LINESTRING (-1.305461 53.6932226, -1.3054503 53.6932567, -1.3054476 53.6932768, -1.3054528 53.6933204)",,,,
900237898,,Friarwood Court,residential,False,True,67.84100000000001,,"LINESTRING (-1.3083821 53.6885061, -1.3085414 53.6883688, -1.308624 53.6883226, -1.3090455 53.6881274, -1.3091235 53.6880901)",,,,
950224163,,Friarwood Avenue,residential,False,True,126.994,,"LINESTRING (-1.3083821 53.6885061, -1.308308 53.6884739, -1.3078285 53.6881289, -1.3077125 53.688036, -1.3075501 53.6878617, -1.3074465 53.6877294, -1.30734 53.6875604)",,,,
950224164,,Friarwood Avenue,residential,False,True,19.697,,"LINESTRING (-1.3083821 53.6885061, -1.308317 53.6885926, -1.3082875 53.6886415, -1.308279 53.6886716)",,,,
950224162,,Friarwood Avenue,residential,False,False,34.4,,"LINESTRING (-1.30734 53.6875604, -1.30713 53.6875825, -1.3068453 53.6876538)",,,,
950224162,,Friarwood Avenue,residential,False,True,50.443,,"LINESTRING (-1.30734 53.6875604, -1.3079109 53.6873909, -1.3080286 53.687362)",,,,
950224163,,Friarwood Avenue,residential,False,False,126.994,,"LINESTRING (-1.30734 53.6875604, -1.3074465 53.6877294, -1.3075501 53.6878617, -1.3077125 53.688036, -1.3078285 53.6881289, -1.308308 53.6884739, -1.3083821 53.6885061)",,,,
800620104,1,Colonel's Walk,unclassified,False,False,5.643,30 mph,"LINESTRING (-1.315512 53.6935201, -1.3155853 53.6934938)",,,,
800620104,1,Colonel's Walk,unclassified,False,True,5.643,30 mph,"LINESTRING (-1.3155853 53.6934938, -1.315512 53.6935201)",,,,
868765068,2,Colonel's Walk,unclassified,False,False,39.672,30 mph,"LINESTRING (-1.3155853 53.6934938, -1.3153233 53.6932613, -1.3152509 53.693197)",,,,
868765068,2,Colonel's Walk,unclassified,False,True,6.442,30 mph,"LINESTRING (-1.3155853 53.6934938, -1.3156237 53.6935278, -1.3156396 53.693542)",,,,
859920953,,,unclassified,False,False,39.141999999999996,,"LINESTRING (-1.3147796 53.6915521, -1.3147274 53.6915787, -1.3142992 53.6917592)",,,,
963559757,2,Liquorice Way,unclassified,False,False,50.364000000000004,30 mph,"LINESTRING (-1.3147796 53.6915521, -1.3148372 53.6915848, -1.3148719 53.6916081, -1.3149011 53.6916316, -1.3149218 53.6916544, -1.3150065 53.6917778, -1.3150481 53.6918418, -1.3150727 53.691894, -1.3150813 53.6919574)",,,,
963559757,2,Liquorice Way,unclassified,False,True,67.123,30 mph,"LINESTRING (-1.3147796 53.6915521, -1.314742 53.6915308, -1.3147081 53.6915124, -1.3146225 53.691475, -1.3145631 53.6914526, -1.31448 53.6914324, -1.3144327 53.6914217, -1.3142156 53.6913745, -1.3141301 53.691356, -1.3139653 53.6913103, -1.3139178 53.691295, -1.3138775 53.6912821)",,,,
835520062,,Castle View,residential,False,True,40.811,,"LINESTRING (-1.3052804 53.6951783, -1.3058042 53.6951332, -1.3058222 53.6951327, -1.3058947 53.6951309)",,,,
958740521,2,Micklegate,residential,False,False,35.406,30 mph,"LINESTRING (-1.3049826 53.6940419, -1.304794 53.6941659, -1.3046227 53.6942785)",,,,
958740521,2,Micklegate,residential,False,True,70.587,30 mph,"LINESTRING (-1.3049826 53.6940419, -1.305187 53.6939076, -1.3052596 53.6938707, -1.3054041 53.6938102, -1.3055501 53.693762, -1.3056667 53.6937251, -1.3056957 53.6937134, -1.3057177 53.693704, -1.3057498 53.6936861, -1.3058022 53.6936439)",,,,
"[836870461, 1117827630]",,Robsons Almhouses,residential,False,False,26.546,,"LINESTRING (-1.3049826 53.6940419, -1.3049376 53.6940175, -1.304926 53.6940112, -1.3047493 53.6939225, -1.304677 53.6938862)",,,,
"[836870461, 1117827630]",,Robsons Almhouses,residential,False,True,26.546000000000003,,"LINESTRING (-1.304677 53.6938862, -1.3047493 53.6939225, -1.304926 53.6940112, -1.3049376 53.6940175, -1.3049826 53.6940419)",,,,
839330044,2,Cockpit Lane,unclassified,True,False,66.223,30 mph,"LINESTRING (-1.3098149 53.6937591, -1.3098403 53.6937976, -1.3099636 53.6939841, -1.3099792 53.6940076, -1.3100429 53.6940818, -1.3101255 53.694178, -1.3101925 53.6943097)",,,,
839330032,,Spink House,residential,False,True,20.209,,"LINESTRING (-1.3052766 53.694315, -1.30527 53.694353, -1.3051784 53.6944554, -1.3051517 53.6944781)",,,,
839330033,,Crosthwaite Court,residential,False,False,48.522999999999996,,"LINESTRING (-1.3056033 53.6947733, -1.305654 53.6947533, -1.3056991 53.6947349, -1.3059173 53.6946463, -1.3057153 53.6944722)",,,,
958740540,1,Spink Lane,residential,True,False,44.544000000000004,30 mph,"LINESTRING (-1.3056033 53.6947733, -1.3055223 53.6946979, -1.3054517 53.6946469, -1.3053644 53.6945906, -1.3051517 53.6944781)",,,,
1119807540,2,Northgate,tertiary,False,False,3.125,30 mph,"LINESTRING (-1.3095215 53.6936737, -1.3095578 53.6936556)",,,,
723038466,2,Northgate,tertiary,False,True,36.486,30 mph,"LINESTRING (-1.3095215 53.6936737, -1.3094455 53.6937099, -1.3093128 53.6937738, -1.3092693 53.6937947, -1.3091762 53.693838, -1.3090892 53.693879)",,,,
904929266,2,Skinner Lane,unclassified,False,False,7.818,30 mph,"LINESTRING (-1.3101925 53.6943097, -1.3102544 53.6943697)",,,,
1117694667,2,Skinner Lane,unclassified,True,False,21.441000000000003,30 mph,"LINESTRING (-1.3101925 53.6943097, -1.3100778 53.6942213, -1.3100224 53.6941604, -1.3100126 53.6941497)",,,,
839330033,,Crosthwaite Court,residential,False,True,48.523,,"LINESTRING (-1.3057153 53.6944722, -1.3059173 53.6946463, -1.3056991 53.6947349, -1.305654 53.6947533, -1.3056033 53.6947733)",,,,
115888450,,Priory Chase,residential,False,False,82.233,,"LINESTRING (-1.3043119 53.6915607, -1.3044946 53.6916119, -1.3045462 53.6915546, -1.3047321 53.6913411, -1.3049204 53.691219, -1.3049574 53.691195, -1.3050555 53.6910936)",,,,
856433443,,Priory Chase,residential,False,False,13.332,,"LINESTRING (-1.3048717 53.6910433, -1.3050555 53.6910936)",,,,
856433444,,Priory Chase,residential,False,False,11.822,,"LINESTRING (-1.3052318 53.6905747, -1.3053976 53.6906155)",,,,
708675864,,Priory Chase,residential,False,True,14.988,,"LINESTRING (-1.3058607 53.6903492, -1.3056517 53.6902958)",,,,
904964454,2,Northgate,tertiary,False,False,30.175,30 mph,"LINESTRING (-1.3071278 53.6946052, -1.306736 53.694746)",,,,
904964454,2,Northgate,tertiary,False,True,10.379,30 mph,"LINESTRING (-1.3071278 53.6946052, -1.3072627 53.6945569)",,,,
858770349,,North Ives,residential,False,False,36.995,,"LINESTRING (-1.3071278 53.6946052, -1.3071523 53.6946319, -1.3073965 53.6948974)",,,,
858770349,,North Ives,residential,False,True,36.995,,"LINESTRING (-1.3073965 53.6948974, -1.3071523 53.6946319, -1.3071278 53.6946052)",,,,
958344648,2,Deans Court,residential,False,False,21.605,30 mph,"LINESTRING (-1.3071815 53.6958945, -1.3072284 53.6960868)",,,,
859920953,,,unclassified,False,True,39.141999999999996,,"LINESTRING (-1.3142992 53.6917592, -1.3147274 53.6915787, -1.3147796 53.6915521)",,,,
721801845,2,Northgate,tertiary,False,True,2.888,30 mph,"LINESTRING (-1.3098813 53.6934166, -1.3099064 53.6933953)",,,,
"[730683561, 721801845]",2,Northgate,tertiary,False,"[False, True]",34.13,30 mph,"LINESTRING (-1.3098813 53.6934166, -1.3097815 53.6935012, -1.3097411 53.6935351, -1.3096588 53.6935931, -1.3095578 53.6936556)",,,,
860020946,,Richmond Court,residential,False,False,47.158,,"LINESTRING (-1.3098813 53.6934166, -1.3098239 53.693393, -1.3096958 53.6933403, -1.3095929 53.6932817, -1.3094121 53.6931059)",,,,
868765068,2,Colonel's Walk,unclassified,False,False,6.442,30 mph,"LINESTRING (-1.3156396 53.693542, -1.3156237 53.6935278, -1.3155853 53.6934938)",,,,
727377217,,Robinson Street,residential,False,True,104.70800000000001,,"LINESTRING (-1.305571 53.6930689, -1.305534 53.6930508, -1.3052334 53.6929034, -1.3050761 53.6928263, -1.3044077 53.6924987, -1.304346 53.6924684)",,,,
731889230,1,Southgate,trunk,True,False,10.84,30 mph,"LINESTRING (-1.305571 53.6930689, -1.3056329 53.6930307, -1.3056874 53.693)",A645,,,
217188915,2,Newgate,residential,False,True,15.337,30 mph,"LINESTRING (-1.3159802 53.6908594, -1.3159561 53.6908177, -1.3158749 53.6907371)",,,,
1122010349,2,Newgate,residential,False,False,16.656,30 mph,"LINESTRING (-1.3159802 53.6908594, -1.3159808 53.6908817, -1.3159685 53.6909291, -1.3159496 53.6909593, -1.3158949 53.6909938)",,,,
"[886917681, 1122010350]",1,Newgate,residential,True,False,50.653,30 mph,"LINESTRING (-1.3159802 53.6908594, -1.3160597 53.6908894, -1.3161522 53.6909384, -1.3162645 53.6910158, -1.3163241 53.6910753, -1.3162769 53.6910906, -1.3160896 53.6911441)",,,,
217188901,,Crab Hill,unclassified,False,False,50.577,,"LINESTRING (-1.3160896 53.6911441, -1.3163184 53.6915783)",,,,
886917681,1,Newgate,residential,True,False,21.964,30 mph,"LINESTRING (-1.3160896 53.6911441, -1.3160546 53.6910835, -1.3160158 53.6910453, -1.3159694 53.6910187, -1.3158949 53.6909938)",,,,
1122010349,2,Newgate,residential,False,False,41.009,30 mph,"LINESTRING (-1.3158949 53.6909938, -1.3154603 53.6911136, -1.3153303 53.6911495)",,,,
1122010349,2,Newgate,residential,False,True,16.656,30 mph,"LINESTRING (-1.3158949 53.6909938, -1.3159496 53.6909593, -1.3159685 53.6909291, -1.3159808 53.6908817, -1.3159802 53.6908594)",,,,
4867890,2,Southgate,trunk,False,True,9.656,30 mph,"LINESTRING (-1.3070566 53.6921748, -1.3069514 53.6922353)",A645,,,
"[4867890, 746957989]",2,Southgate,trunk,False,False,128.283,30 mph,"LINESTRING (-1.3070566 53.6921748, -1.3083998 53.6914505, -1.3084659 53.6914175, -1.3085005 53.6914003)",A645,,,
4867890,2,Southgate,trunk,False,False,9.656,30 mph,"LINESTRING (-1.3069514 53.6922353, -1.3070566 53.6921748)",A645,,,
4867890,2,Southgate,trunk,False,True,84.597,30 mph,"LINESTRING (-1.3069514 53.6922353, -1.3068088 53.6923122, -1.3067581 53.6923395, -1.3066938 53.6923766, -1.3060574 53.6927433, -1.3060247 53.6927622)",A645,,,
1117827629,1,Friarwood Lane,unclassified,True,False,20.833,,"LINESTRING (-1.3069514 53.6922353, -1.3068269 53.6921517, -1.3067943 53.6921299, -1.3067528 53.6920901)",,,,
889453624,1,,residential,False,False,181.798,30 mph,"LINESTRING (-1.3084673 53.6919721, -1.3084343 53.6919905, -1.308285 53.6920736, -1.3080765 53.6921982, -1.3076641 53.6924345, -1.3076133 53.6924637, -1.307211 53.692695, -1.3071833 53.6927145, -1.307154 53.6927442, -1.3071071 53.6927996, -1.3070937 53.6928378, -1.3070938 53.6929204, -1.3071014 53.6929567, -1.3071142 53.6929727, -1.307119 53.6929787, -1.3071552 53.693009, -1.3073498 53.6931834, -1.3073926 53.6932231)",,,,
958740539,1,Castle Chain,residential,False,True,58.897000000000006,30 mph,"LINESTRING (-1.3041493 53.694719, -1.3041646 53.6946739, -1.3042073 53.6946226, -1.3044013 53.6944783, -1.3044082 53.6944629, -1.3044113 53.6944459, -1.3044923 53.6943818, -1.3046227 53.6942785)",,,,
893601026,,Tanshelf Drive,residential,False,True,10.834,,"LINESTRING (-1.3157032 53.6893508, -1.3155391 53.6893579)",,,,
217188909,,Tanshelf Drive,residential,False,True,18.824,,"LINESTRING (-1.3155391 53.6893579, -1.3155067 53.6891897)",,,,
893601026,,Tanshelf Drive,residential,False,False,10.834,,"LINESTRING (-1.3155391 53.6893579, -1.3157032 53.6893508)",,,,
217188909,,Tanshelf Drive,residential,False,False,51.532,,"LINESTRING (-1.3155391 53.6893579, -1.3155532 53.6894207, -1.3155957 53.689484, -1.3158987 53.6897633)",,,,
895806202,,Paradise Fields,residential,False,False,12.822,30 mph,"LINESTRING (-1.3079361 53.6960992, -1.3077946 53.6961138, -1.3077442 53.6961189)",,,,
900237897,,,residential,False,False,8.641,,"LINESTRING (-1.3092085 53.6881493, -1.3091235 53.6880901)",,,,
900237897,,,residential,False,True,16.793,,"LINESTRING (-1.3089584 53.687975, -1.3091235 53.6880901)",,,,
900237897,,,residential,False,False,16.793,,"LINESTRING (-1.3091235 53.6880901, -1.3089584 53.687975)",,,,
900237897,,,residential,False,True,8.641,,"LINESTRING (-1.3091235 53.6880901, -1.3092085 53.6881493)",,,,
900237898,,Friarwood Court,residential,False,False,67.841,,"LINESTRING (-1.3091235 53.6880901, -1.3090455 53.6881274, -1.308624 53.6883226, -1.3085414 53.6883688, -1.3083821 53.6885061)",,,,
730786816,2,Front Street,primary,True,False,98.125,30 mph,"LINESTRING (-1.3176318 53.6922438, -1.317537 53.6922051, -1.3170526 53.6920633, -1.3167438 53.6920064, -1.3162571 53.6919134)",A639,,,
904660867,,Blackburns Yard,unclassified,False,False,76.159,,"LINESTRING (-1.3118817 53.6921063, -1.311949 53.6921739, -1.311959 53.6921841, -1.3118795 53.6923579, -1.3118712 53.6924016, -1.3120064 53.6925362, -1.3121484 53.6926775, -1.3121788 53.6927237)",,,,
904929271,1,Back Northgate,residential,True,False,18.899,30 mph,"LINESTRING (-1.309863 53.6942928, -1.3099129 53.6942592, -1.3099574 53.6942228, -1.3099791 53.6942006, -1.3099949 53.6941771, -1.3100126 53.6941497)",,,,
"[904929274, 1119807539]",1,Back Northgate,residential,False,True,196.47299999999998,30 mph,"LINESTRING (-1.309863 53.6942928, -1.3096695 53.6944043, -1.3095867 53.6944469, -1.3093985 53.6945388, -1.3092593 53.6946062, -1.3090493 53.6946943, -1.3089207 53.694746, -1.308725 53.694822, -1.3083969 53.6949494, -1.3082821 53.6949991, -1.3079914 53.69513, -1.3079285 53.6951594, -1.3078459 53.6951978, -1.3076992 53.6952679, -1.3074976 53.6953655)",,,,
904929266,2,Skinner Lane,unclassified,False,True,7.818,30 mph,"LINESTRING (-1.3102544 53.6943697, -1.3101925 53.6943097)",,,,
905324663,2,Headlands Lane,unclassified,False,False,21.061,30 mph,"LINESTRING (-1.3102544 53.6943697, -1.3105639 53.6943218)",,,,
904929266,2,Skinner Lane,unclassified,False,False,16.726,30 mph,"LINESTRING (-1.3102544 53.6943697, -1.3102888 53.6944234, -1.3103697 53.6945031)",,,,
905324663,2,Headlands Lane,unclassified,False,True,21.061,30 mph,"LINESTRING (-1.3105639 53.6943218, -1.3102544 53.6943697)",,,,
905324663,2,Headlands Lane,unclassified,False,False,237.121,30 mph,"LINESTRING (-1.3105639 53.6943218, -1.3106422 53.6943096, -1.3106751 53.6943057, -1.3107246 53.6942997, -1.3110965 53.6942551, -1.3112267 53.6942416, -1.3115172 53.6941996, -1.3116628 53.6941831, -1.3117629 53.6941697, -1.3118818 53.6941471, -1.3119965 53.6941245, -1.3120585 53.694111, -1.312523 53.6939911, -1.3130463 53.6938557, -1.313198 53.6938197, -1.3135653 53.6937554, -1.3137663 53.6937274, -1.3139949 53.6937026)",,,,
905324669,,Headlands Lane,unclassified,True,False,12.315,30 mph,"LINESTRING (-1.3105639 53.6943218, -1.3105562 53.6943742, -1.3105596 53.6944096, -1.3105451 53.6944306)",,,,
904929266,2,Skinner Lane,unclassified,False,False,208.314,30 mph,"LINESTRING (-1.3103697 53.6945031, -1.3103991 53.6945296, -1.3106293 53.6947081, -1.3107586 53.6948326, -1.3108172 53.6949126, -1.3109554 53.6951441, -1.3109736 53.6951745, -1.311142 53.6954564, -1.3111582 53.6954836, -1.3112436 53.6956299, -1.3113205 53.6957619, -1.3116042 53.6962155)",,,,
904929266,2,Skinner Lane,unclassified,False,True,16.726,30 mph,"LINESTRING (-1.3103697 53.6945031, -1.3102888 53.6944234, -1.3102544 53.6943697)",,,,
905324670,,Headlands Lane,unclassified,False,True,14.084,30 mph,"LINESTRING (-1.3103697 53.6945031, -1.3104241 53.6944809, -1.3105451 53.6944306)",,,,
116394013,,Harrop Well Lane,unclassified,False,False,4.707,,"LINESTRING (-1.3043822 53.6924319, -1.304346 53.6924684)",,,,
839330043,2,Cockpit Lane,unclassified,True,False,62.156000000000006,30 mph,"LINESTRING (-1.3100126 53.6941497, -1.3099968 53.6941322, -1.3099099 53.6940312, -1.3097718 53.6938921, -1.3097479 53.693865, -1.3096084 53.6937379, -1.3095215 53.6936737)",,,,
"[908319473, 722865755]",2,"['Sessions House Yard', 'Watergate']",unclassified,False,True,101.54599999999999,30 mph,"LINESTRING (-1.3145533 53.6924457, -1.3146169 53.6925331, -1.3146388 53.6925632, -1.3147324 53.6926986, -1.3149193 53.6929199, -1.3149274 53.6929295, -1.3150557 53.6930797, -1.3151792 53.6932243, -1.3152509 53.693197)",,,,
908319474,2,Sessions House Yard,unclassified,True,False,52.594,30 mph,"LINESTRING (-1.3145533 53.6924457, -1.3145058 53.6923854, -1.3144443 53.6923016, -1.314351 53.6921713, -1.3143235 53.6921207, -1.3143121 53.6920852, -1.3143009 53.6920012)",,,,
965854515,2,Friarwood Lane,unclassified,False,False,25.521,,"LINESTRING (-1.3067585 53.6909719, -1.3068488 53.6911951)",,,,
911554895,,Friarwood Lane,unclassified,False,False,55.562,,"LINESTRING (-1.3067585 53.6909719, -1.3067094 53.6909709, -1.306671 53.6909679, -1.3066285 53.690957, -1.3066029 53.6909465, -1.3064657 53.6908687, -1.3064435 53.6908504, -1.3064365 53.69084, -1.3064321 53.6908187, -1.3064429 53.6907732, -1.306462 53.6907429, -1.30648 53.6907205, -1.3064983 53.6907078, -1.3065382 53.6906992, -1.3066269 53.6906972, -1.3066887 53.6906988)",,,,
965854515,2,Friarwood Lane,unclassified,False,True,30.775999999999996,,"LINESTRING (-1.3067585 53.6909719, -1.3067379 53.690921, -1.3067111 53.6908401, -1.3066956 53.6907664, -1.3066909 53.6907258, -1.3066887 53.6906988)",,,,
911554895,,Friarwood Lane,unclassified,False,True,55.562,,"LINESTRING (-1.3066887 53.6906988, -1.3066269 53.6906972, -1.3065382 53.6906992, -1.3064983 53.6907078, -1.30648 53.6907205, -1.306462 53.6907429, -1.3064429 53.6907732, -1.3064321 53.6908187, -1.3064365 53.69084, -1.3064435 53.6908504, -1.3064657 53.6908687, -1.3066029 53.6909465, -1.3066285 53.690957, -1.306671 53.6909679, -1.3067094 53.6909709, -1.3067585 53.6909719)",,,,
965854515,2,Friarwood Lane,unclassified,False,False,30.776,,"LINESTRING (-1.3066887 53.6906988, -1.3066909 53.6907258, -1.3066956 53.6907664, -1.3067111 53.6908401, -1.3067379 53.690921, -1.3067585 53.6909719)",,,,
965854515,2,Friarwood Lane,unclassified,False,True,31.836,,"LINESTRING (-1.3066887 53.6906988, -1.3066873 53.6906816, -1.3066936 53.6906248, -1.3067336 53.6904747, -1.3067521 53.6904358, -1.3067674 53.6904182)",,,,
"[1004166194, 222629630]",,Baxtergate,residential,False,True,114.34299999999999,30 mph,"LINESTRING (-1.3084821 53.6916563, -1.308627 53.6917121, -1.3087218 53.6917575, -1.3091321 53.6919542, -1.3093104 53.6920626, -1.3094339 53.6921637, -1.3095991 53.6923099, -1.3096378 53.6923453, -1.309633 53.6923632, -1.3096098 53.6923886)",,,,
44175980,,Valley Road,unclassified,False,True,42.333999999999996,,"LINESTRING (-1.3116522 53.6909052, -1.3115961 53.6909034, -1.3115717 53.6908971, -1.3111446 53.6906825)",,,,
"[1038381605, 1038381607]",1,Ropergate,unclassified,True,False,236.63299999999998,30 mph,"LINESTRING (-1.3116522 53.6909052, -1.3117042 53.690886, -1.3117277 53.6908736, -1.3117615 53.6908556, -1.3118414 53.6907901, -1.3118891 53.6907513, -1.3119273 53.6907278, -1.3120065 53.6906857, -1.3130683 53.6901422, -1.3134341 53.689957, -1.3142161 53.689561, -1.3142567 53.6895389, -1.3142928 53.6895141, -1.3143198 53.6894875)",,,,
838509660,,Shoemarket,unclassified,False,False,3.448,30 mph,"LINESTRING (-1.312842 53.6918058, -1.3127947 53.6917925)",,,,
769201508,,Cornmarket,unclassified,True,False,21.944,30 mph,"LINESTRING (-1.312842 53.6918058, -1.3128461 53.6917825, -1.3128805 53.6917244, -1.3129015 53.6917125, -1.312952 53.691684, -1.3130326 53.6916591)",,,,
904964454,2,Northgate,tertiary,False,False,54.207,30 mph,"LINESTRING (-1.3079671 53.6943045, -1.3079507 53.6943104, -1.307922 53.6943207, -1.3077807 53.6943713, -1.3072627 53.6945569)",,,,
904964454,2,Northgate,tertiary,False,True,87.78599999999999,30 mph,"LINESTRING (-1.3079671 53.6943045, -1.3080317 53.6942814, -1.3082393 53.694208, -1.308336 53.6941738, -1.3085238 53.6941074, -1.308869 53.6939748, -1.3090892 53.693879)",,,,
"[949976989, 949976990, 949976991]",,Wilks Court,residential,False,False,31.452,,"LINESTRING (-1.3079671 53.6943045, -1.3079401 53.6942778, -1.3079277 53.6942655, -1.3078808 53.6942122, -1.307741 53.6940554)",,,,building_passage
"[949976989, 949976990, 949976991]",,Wilks Court,residential,False,True,31.452,,"LINESTRING (-1.307741 53.6940554, -1.3078808 53.6942122, -1.3079277 53.6942655, -1.3079401 53.6942778, -1.3079671 53.6943045)",,,,building_passage
950224161,,Friarwood Avenue,residential,False,False,17.022,,"LINESTRING (-1.3086731 53.6875816, -1.3084692 53.6876757)",,,,
950224161,,Friarwood Avenue,residential,False,True,18.346,,"LINESTRING (-1.3083017 53.6878005, -1.3084524 53.687718, -1.3084692 53.6876757)",,,,
950224161,,Friarwood Avenue,residential,False,True,17.022,,"LINESTRING (-1.3084692 53.6876757, -1.3086731 53.6875816)",,,,
950224162,,Friarwood Avenue,residential,False,False,45.371,,"LINESTRING (-1.3084692 53.6876757, -1.3080286 53.687362)",,,,
950224161,,Friarwood Avenue,residential,False,False,18.346,,"LINESTRING (-1.3084692 53.6876757, -1.3084524 53.687718, -1.3083017 53.6878005)",,,,
