osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
26379343,Allston Way,residential,25 mph,False,False,90.316,"LINESTRING (-122.2749358 37.8685106, -122.2748723 37.8685189, -122.274271 37.868596, -122.2741664 37.8686093, -122.2739923 37.8686319, -122.2739675 37.8686351, -122.2739203 37.8686412)",,,
26379346,,residential,25 mph,True,False,6.745000000000001,"LINESTRING (-122.2749358 37.8685106, -122.2749416 37.8685218, -122.274951 37.8685314, -122.2749635 37.8685385, -122.2749779 37.8685426, -122.2749933 37.8685434)",1,,roundabout
26379345,Grant Street,residential,25 mph,False,False,196.534,"LINESTRING (-122.2749856 37.8684567, -122.2749825 37.8684216, -122.2749801 37.8684004, -122.2749485 37.8681239, -122.2748073 37.8667614, -122.2748002 37.8666953)",,,
26379346,,residential,25 mph,True,False,8.409,"LINESTRING (-122.2749856 37.8684567, -122.274967 37.8684603, -122.2749511 37.8684688, -122.2749398 37.868481, -122.2749345 37.8684955, -122.2749358 37.8685106)",1,,roundabout
26379343,Allston Way,residential,25 mph,False,True,90.316,"LINESTRING (-122.2739203 37.8686412, -122.2739675 37.8686351, -122.2739923 37.8686319, -122.2741664 37.8686093, -122.274271 37.868596, -122.2748723 37.8685189, -122.2749358 37.8685106)",,,
26379347,,residential,25 mph,True,False,7.957,"LINESTRING (-122.2739203 37.8686412, -122.2739149 37.8686276, -122.2739048 37.8686157, -122.2738907 37.8686067, -122.2738739 37.8686013, -122.2738558 37.8686)",1,,roundabout
6364485,McKinley Avenue,residential,25 mph,False,True,194.864,"LINESTRING (-122.2738666 37.868697, -122.27387 37.8687279, -122.2738717 37.868746, -122.2739385 37.8694687, -122.2740347 37.8703273, -122.2740387 37.8703629, -122.2740409 37.8703805, -122.2740485 37.8704435)",,,
26379347,,residential,25 mph,True,False,8.654,"LINESTRING (-122.2738666 37.868697, -122.2738856 37.8686927, -122.2739018 37.8686839, -122.2739137 37.8686715, -122.2739201 37.8686568, -122.2739203 37.8686412)",1,,roundabout
"[26379344, 1232248494]",Allston Way,residential,25 mph,False,False,97.697,"LINESTRING (-122.2737986 37.8686571, -122.273738 37.8686655, -122.2737186 37.8686678, -122.2733036 37.8687228, -122.2730528 37.8687545, -122.272916 37.8687718, -122.2728304 37.8687828, -122.2726998 37.8687966)","['3', '2']",,
26379347,,residential,25 mph,True,False,8.165,"LINESTRING (-122.2737986 37.8686571, -122.2738046 37.868671, -122.2738155 37.8686829, -122.2738304 37.8686916, -122.273848 37.8686965, -122.2738666 37.868697)",1,,roundabout
26379342,McKinley Avenue,residential,25 mph,False,False,196.665,"LINESTRING (-122.2738558 37.8686, -122.2738525 37.8685698, -122.2738504 37.8685503, -122.273676 37.8669056, -122.2736692 37.8668375)",,,
26379347,,residential,25 mph,True,False,9.111999999999998,"LINESTRING (-122.2738558 37.8686, -122.2738389 37.8686027, -122.2738235 37.868609, -122.273811 37.8686184, -122.2738022 37.8686302, -122.273798 37.8686434, -122.2737986 37.8686571)",1,,roundabout
62354229,Berkeley Way,residential,,False,False,51.934,"LINESTRING (-122.2737018 37.8723907, -122.2735115 37.8724137, -122.2733879 37.8724282, -122.2732558 37.8724437, -122.2732367 37.872446, -122.2731164 37.8724585)",,,
"[24314602, 24314603]","['Berkeley Way', 'Grant Street']",residential,25 mph,False,"[False, True]",225.28,"LINESTRING (-122.2738705 37.8723685, -122.2745525 37.8722764, -122.2747688 37.8722486, -122.2752323 37.8721943, -122.2752731 37.8721877, -122.2753044 37.8721795, -122.2753416 37.8721556, -122.2753578 37.8721323, -122.2753692 37.8721133, -122.2753732 37.8720645, -122.2753254 37.8716836, -122.2752943 37.8714114, -122.2752924 37.8713975, -122.2752827 37.8713243)",2,,
365392537,Jefferson Avenue,residential,5 mph,False,False,136.52800000000002,"LINESTRING (-122.2785158 37.8692885, -122.27843 37.8686038, -122.2783728 37.8681265, -122.2783715 37.8681116, -122.2783674 37.8680663)",,permissive,
"[415876801, 195595369]",Martin Luther King Junior Way,tertiary,25 mph,False,False,89.10000000000001,"LINESTRING (-122.2729373 37.8707646, -122.2729744 37.8711131, -122.2729845 37.871206, -122.2729995 37.8713439, -122.27301 37.8714413, -122.273015 37.8715634)","['4', '5']",,
1155683392,Martin Luther King Junior Way,tertiary,25 mph,True,False,21.106,"LINESTRING (-122.2729373 37.8707646, -122.2729724 37.8706798, -122.2729698 37.8706449, -122.2729644 37.8705794)",2,,
"[1070918032, 43049946, 415876799]",Martin Luther King Junior Way,tertiary,25 mph,False,True,80.03599999999999,"LINESTRING (-122.2729019 37.8704144, -122.2728838 37.8702388, -122.2728452 37.8699108, -122.2728326 37.8697937, -122.2728172 37.8696978)",4,,
1155683393,Martin Luther King Junior Way,tertiary,25 mph,True,False,20.369,"LINESTRING (-122.2729019 37.8704144, -122.2728674 37.8704755, -122.2728649 37.8705278, -122.2728682 37.8705917)",2,,
"[1070918034, 26379340]",Addison Street,residential,25 mph,False,True,96.35499999999999,"LINESTRING (-122.2729644 37.8705794, -122.273033 37.8705704, -122.2730573 37.8705673, -122.2733452 37.8705287, -122.2736935 37.8704864, -122.2739285 37.870458, -122.2740485 37.8704435)",,,
1155683392,Martin Luther King Junior Way,tertiary,25 mph,True,False,19.653,"LINESTRING (-122.2729644 37.8705794, -122.2729594 37.8705205, -122.2729472 37.8704687, -122.2729019 37.8704144)",2,,
