osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
45336877,Douglas Gardens,residential,20 mph,False,False,142.522,"LINESTRING (-4.0779806 55.8165779, -4.0779001 55.8165063, -4.0778047 55.8164095, -4.0777279 55.8163271, -4.0776625 55.8162447, -4.0775624 55.8161037, -4.0775232 55.8159909, -4.077506 55.8159211, -4.0785025 55.8158385)",,,,
510490891,St Johns Boulevard,residential,30 mph,False,True,11.387,"LINESTRING (-4.0747554 55.8213488, -4.0747287 55.8214501)",,,,
43071036,St Johns Boulevard,residential,30 mph,False,True,83.49700000000001,"LINESTRING (-4.0747554 55.8213488, -4.0748424 55.821349, -4.0751423 55.8212915, -4.0752539 55.8212949, -4.0754328 55.8213175, -4.0756205 55.8214281, -4.075763 55.8215397, -4.0758336 55.821595)",,,,
510490891,St Johns Boulevard,residential,30 mph,False,False,11.387,"LINESTRING (-4.0747287 55.8214501, -4.0747554 55.8213488)",,,,
558537811,Grammar School Walk,residential,30 mph,False,False,13.602,"LINESTRING (-4.0857449 55.8228304, -4.0857291 55.8227084)",,,,
558537812,,residential,,False,True,10.394,"LINESTRING (-4.0856848 55.8226183, -4.0857291 55.8227084)",,,,
558537811,Grammar School Walk,residential,30 mph,False,False,70.12400000000001,"LINESTRING (-4.0863446 55.8227362, -4.0867498 55.8227544, -4.0869048 55.8227542, -4.0872798 55.8226998, -4.0874536 55.8226979)",,,,
558537811,Grammar School Walk,residential,30 mph,False,True,38.858000000000004,"LINESTRING (-4.0863446 55.8227362, -4.0860773 55.822703, -4.0857291 55.8227084)",,,,
558537813,Scholars Court,residential,,False,False,63.510999999999996,"LINESTRING (-4.0863446 55.8227362, -4.086342 55.8229595, -4.0863559 55.8229968, -4.0863835 55.8230138, -4.0864221 55.8230293, -4.0864801 55.823034, -4.0868841 55.8230236)",,,,
558537813,Scholars Court,residential,,False,True,14.642,"LINESTRING (-4.087118 55.823015, -4.0868841 55.8230236)",,,,
558537814,Scholars Court,residential,,False,False,11.894,"LINESTRING (-4.0868999 55.8231302, -4.0868841 55.8230236)",,,,
558537813,Scholars Court,residential,,False,False,14.642,"LINESTRING (-4.0868841 55.8230236, -4.087118 55.823015)",,,,
558537814,Scholars Court,residential,,False,True,11.894,"LINESTRING (-4.0868841 55.8230236, -4.0868999 55.8231302)",,,,
558537813,Scholars Court,residential,,False,True,63.511,"LINESTRING (-4.0868841 55.8230236, -4.0864801 55.823034, -4.0864221 55.8230293, -4.0863835 55.8230138, -4.0863559 55.8229968, -4.086342 55.8229595, -4.0863446 55.8227362)",,,,
43565933,Croftbank Crescent,residential,30 mph,False,True,178.615,"LINESTRING (-4.0790366 55.8213687, -4.0790224 55.8214607, -4.0788766 55.8218929, -4.0789154 55.821961, -4.0790383 55.8220441, -4.0792399 55.8220662, -4.0806222 55.8221301)",,,,
189391120,,residential,30 mph,False,False,150.067,"LINESTRING (-4.0857945 55.8209081, -4.0856957 55.8207643, -4.0856851 55.8207323, -4.0856826 55.8206754, -4.0858225 55.8206014, -4.0859057 55.8205215, -4.0859416 55.8203513, -4.0859141 55.8201339, -4.0858223 55.8200208, -4.0857084 55.8198535, -4.0856698 55.8197687, -4.085686 55.8197162, -4.0857285 55.8196484)",,,,
44785040,Loancroft Gardens,residential,30 mph,False,False,78.601,"LINESTRING (-4.0843398 55.8180597, -4.0841283 55.8180008, -4.0839958 55.8179752, -4.0838732 55.8179741, -4.0836656 55.8179764, -4.0835193 55.8179808, -4.083143 55.8178963)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,True,42.325,"LINESTRING (-4.0829037 55.8182524, -4.083143 55.8178963)",,,,
200773226,Castle Avenue,tertiary,30 mph,False,False,16.848,"LINESTRING (-4.0829037 55.8182524, -4.0828493 55.8183309, -4.0827584 55.8183747)",,,,
53105159,Old Glasgow Road,tertiary,30 mph,False,True,18.657,"LINESTRING (-4.0826913 55.8182112, -4.0827584 55.8183747)",,,,
53105159,Old Glasgow Road,tertiary,30 mph,False,False,128.666,"LINESTRING (-4.0826913 55.8182112, -4.082562 55.8178958, -4.082405 55.8177059, -4.0820171 55.8173933, -4.081879 55.8173106, -4.0817708 55.8173067, -4.0816498 55.8173166)",,,,
986344743,,tertiary,,True,False,14.086,"LINESTRING (-4.0826913 55.8182112, -4.0828214 55.8182418, -4.0829037 55.8182524)",,,,
44785789,Mill Place,unclassified,,False,True,117.80299999999998,"LINESTRING (-4.0820079 55.8203019, -4.0820692 55.8205046, -4.082038 55.8205946, -4.0820239 55.8206698, -4.0819867 55.8208686, -4.0819433 55.8208895, -4.0818719 55.8209108, -4.0817901 55.8209246, -4.0816971 55.8209224, -4.0811489 55.8208995)",,,,
