osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,junction
39763703,False,,Flagstaff Square,residential,,False,42.565,,"LINESTRING (-1.2483974 51.3960867, -1.2484467 51.3960633, -1.2484614 51.3960465, -1.2484626 51.3960263, -1.2484518 51.3960044, -1.2484294 51.3959796, -1.2481612 51.3957893)",
39763703,False,,Flagstaff Square,residential,,True,12.206,,"LINESTRING (-1.2474149 51.3953614, -1.2475444 51.3954357)",
39763705,False,,Flagstaff Square,residential,,False,10.264,,"LINESTRING (-1.2474549 51.3955092, -1.2475444 51.3954357)",
39763703,False,,Flagstaff Square,residential,,False,12.206,,"LINESTRING (-1.2475444 51.3954357, -1.2474149 51.3953614)",
39763705,False,,Flagstaff Square,residential,,True,10.264,,"LINESTRING (-1.2475444 51.3954357, -1.2474549 51.3955092)",
39763703,False,,Flagstaff Square,residential,,True,58.114,,"LINESTRING (-1.2475444 51.3954357, -1.2479 51.3956396, -1.2481612 51.3957893)",
39763706,False,,Flagstaff Square,residential,,False,46.557,,"LINESTRING (-1.2486516 51.3955035, -1.2481612 51.3957893)",
39775387,False,,Horne Road,residential,30 mph,True,26.211,,"LINESTRING (-1.2486516 51.3955035, -1.2489717 51.3956287)",
39775387,False,,Horne Road,residential,30 mph,False,103.69999999999999,,"LINESTRING (-1.2486516 51.3955035, -1.2483454 51.3953837, -1.2483075 51.3953642, -1.2482763 51.3953405, -1.2482524 51.3953039, -1.2482405 51.3952665, -1.248234 51.3952251, -1.2482346 51.3951817, -1.2482375 51.3949838, -1.2482407 51.3947696, -1.2482417 51.3946986)",
39763706,False,,Flagstaff Square,residential,,True,46.557,,"LINESTRING (-1.2481612 51.3957893, -1.2486516 51.3955035)",
39763703,False,,Flagstaff Square,residential,,False,58.114,,"LINESTRING (-1.2481612 51.3957893, -1.2479 51.3956396, -1.2475444 51.3954357)",
39763703,False,,Flagstaff Square,residential,,True,42.565,,"LINESTRING (-1.2481612 51.3957893, -1.2484294 51.3959796, -1.2484518 51.3960044, -1.2484626 51.3960263, -1.2484614 51.3960465, -1.2484467 51.3960633, -1.2483974 51.3960867)",
39763708,False,,Battalion Way,residential,30 mph,False,14.432,,"LINESTRING (-1.2502472 51.3939694, -1.2501053 51.3940643)",
39763708,False,,Battalion Way,residential,30 mph,False,24.365,,"LINESTRING (-1.24981 51.3942619, -1.2495974 51.3944363)",
39763708,False,,Battalion Way,residential,30 mph,True,30.042,,"LINESTRING (-1.24981 51.3942619, -1.2501053 51.3940643)",
39763709,False,,Rotary Way,residential,,False,53.522,,"LINESTRING (-1.24981 51.3942619, -1.2503088 51.3945821, -1.2503332 51.3946134)",
39763708,False,,Battalion Way,residential,30 mph,True,59.805,,"LINESTRING (-1.2491538 51.3948974, -1.2492063 51.3948468, -1.249403 51.3946401, -1.2495761 51.3944585, -1.2495974 51.3944363)",
308149218,False,2,Urquhart Road,residential,30 mph,False,72.191,,"LINESTRING (-1.2491538 51.3948974, -1.2492641 51.3949395, -1.2495135 51.3950348, -1.2495874 51.3950631, -1.2500412 51.3952364)",
773629497,False,2,Urquhart Road,residential,30 mph,True,67.688,,"LINESTRING (-1.2491538 51.3948974, -1.2489791 51.3948362, -1.2486711 51.3947578, -1.2484803 51.3947209, -1.2483634 51.3947012, -1.2482417 51.3946986)",
39763712,False,,Cavalry Close,residential,,False,43.654,,"LINESTRING (-1.2503332 51.3946134, -1.2507849 51.3943401)",
39763709,False,,Rotary Way,residential,,False,75.99,,"LINESTRING (-1.2503332 51.3946134, -1.2503392 51.3946581, -1.2503487 51.3947133, -1.2503865 51.3947511, -1.2508247 51.3949135, -1.2511163 51.395038)",
39763709,False,,Rotary Way,residential,,True,53.522,,"LINESTRING (-1.2503332 51.3946134, -1.2503088 51.3945821, -1.24981 51.3942619)",
39763710,False,,Cavalry Close,residential,,False,10.963,,"LINESTRING (-1.2507849 51.3943401, -1.2506714 51.3942715)",
39763712,False,,Cavalry Close,residential,,True,43.654,,"LINESTRING (-1.2507849 51.3943401, -1.2503332 51.3946134)",
"[39778624, 39763710]",False,,Cavalry Close,residential,,True,55.102999999999994,,"LINESTRING (-1.2507849 51.3943401, -1.2508822 51.3943976, -1.2511385 51.3945296, -1.2514052 51.3946486)",
39763710,False,,Cavalry Close,residential,,True,10.963,,"LINESTRING (-1.2506714 51.3942715, -1.2507849 51.3943401)",
39763709,False,,Rotary Way,residential,,False,83.24599999999998,,"LINESTRING (-1.2511163 51.395038, -1.2517149 51.3952294, -1.2518713 51.3952694, -1.2519268 51.3952836, -1.2519721 51.3952871, -1.2520175 51.3952823, -1.2520472 51.3952676, -1.2520662 51.3952463, -1.2520962 51.3952049, -1.2521123 51.3951894, -1.2521337 51.395179)",
39763709,False,,Rotary Way,residential,,True,75.99,,"LINESTRING (-1.2511163 51.395038, -1.2508247 51.3949135, -1.2503865 51.3947511, -1.2503487 51.3947133, -1.2503392 51.3946581, -1.2503332 51.3946134)",
39763713,False,,Infantry Drive,residential,30 mph,False,55.578,,"LINESTRING (-1.2511163 51.395038, -1.2507695 51.3954316, -1.2507284 51.3954753)",
39763711,False,,Defence Close,residential,,True,10.076,,"LINESTRING (-1.2521765 51.394814, -1.2523215 51.3948089)",
"[39778623, 39763711]",False,,Defence Close,residential,,False,44.775000000000006,,"LINESTRING (-1.2521765 51.394814, -1.2520457 51.3947969, -1.2517923 51.3947626, -1.251558 51.394704)",
39778621,False,,Defence Close,residential,,True,40.834999999999994,,"LINESTRING (-1.2521765 51.394814, -1.2521626 51.3949986, -1.2521265 51.3951404, -1.2521337 51.395179)",
39763711,False,,Defence Close,residential,,False,10.076,,"LINESTRING (-1.2523215 51.3948089, -1.2521765 51.394814)",
39763713,False,,Infantry Drive,residential,30 mph,True,55.578,,"LINESTRING (-1.2507284 51.3954753, -1.2507695 51.3954316, -1.2511163 51.395038)",
308149215,False,2,Urquhart Road,residential,30 mph,False,37.585,,"LINESTRING (-1.2507284 51.3954753, -1.2509679 51.3955643, -1.2512035 51.3956372)",
308149215,False,2,Urquhart Road,residential,30 mph,True,54.601,,"LINESTRING (-1.2507284 51.3954753, -1.2504856 51.3953986, -1.2500412 51.3952364)",
39763879,False,,Connaught Gardens,residential,,False,24.932,,"LINESTRING (-1.2509634 51.3959493, -1.2506622 51.395827)",
39763878,False,,Observer Drive,residential,30 mph,False,43.047,,"LINESTRING (-1.2509634 51.3959493, -1.250853 51.3961129, -1.25068 51.3962926)",
39763878,False,,Observer Drive,residential,30 mph,True,38.496,,"LINESTRING (-1.2509634 51.3959493, -1.2509898 51.3959136, -1.2512035 51.3956372)",
39775387,False,,Horne Road,residential,30 mph,True,2.12,,"LINESTRING (-1.25068 51.3962926, -1.2507063 51.3963023)",
39763878,False,,Observer Drive,residential,30 mph,True,43.047,,"LINESTRING (-1.25068 51.3962926, -1.250853 51.3961129, -1.2509634 51.3959493)",
39775387,False,,Horne Road,residential,30 mph,False,108.72200000000001,,"LINESTRING (-1.25068 51.3962926, -1.2504723 51.3962161, -1.2501363 51.3960846, -1.2499099 51.395996, -1.2494037 51.3957978, -1.2493491 51.3957765)",
39763879,False,,Connaught Gardens,residential,,True,28.506,,"LINESTRING (-1.2504326 51.3956684, -1.2505769 51.3957209, -1.2505445 51.3957857, -1.2506622 51.395827)",
39763880,False,,Connaught Gardens,residential,,False,16.449,,"LINESTRING (-1.2505693 51.3959631, -1.2506622 51.395827)",
39763879,False,,Connaught Gardens,residential,,True,24.932,,"LINESTRING (-1.2506622 51.395827, -1.2509634 51.3959493)",
39763880,False,,Connaught Gardens,residential,,True,16.449,,"LINESTRING (-1.2506622 51.395827, -1.2505693 51.3959631)",
39763879,False,,Connaught Gardens,residential,,False,28.506,,"LINESTRING (-1.2506622 51.395827, -1.2505445 51.3957857, -1.2505769 51.3957209, -1.2504326 51.3956684)",
39763881,False,,Paddison Court,residential,30 mph,False,14.025,,"LINESTRING (-1.2496454 51.3956363, -1.2497537 51.3955298)",
39763882,False,,Paddison Court,residential,,False,22.462,,"LINESTRING (-1.250027 51.3956381, -1.2497537 51.3955298)",
39763881,False,,Paddison Court,residential,30 mph,False,38.239,,"LINESTRING (-1.2497537 51.3955298, -1.2500412 51.3952364)",
39763881,False,,Paddison Court,residential,30 mph,True,14.025,,"LINESTRING (-1.2497537 51.3955298, -1.2496454 51.3956363)",
39763882,False,,Paddison Court,residential,,True,22.462,,"LINESTRING (-1.2497537 51.3955298, -1.250027 51.3956381)",
39763883,False,,Dickson Glade,residential,,False,18.404,,"LINESTRING (-1.2493457 51.3952533, -1.2492105 51.3953957)",
39763883,False,,Dickson Glade,residential,,True,30.753,,"LINESTRING (-1.2489717 51.3956287, -1.2492105 51.3953957)",
39775387,False,,Horne Road,residential,30 mph,False,26.211,,"LINESTRING (-1.2489717 51.3956287, -1.2486516 51.3955035)",
39775387,False,,Horne Road,residential,30 mph,True,30.914,,"LINESTRING (-1.2489717 51.3956287, -1.2493491 51.3957765)",
39763884,False,,Dickson Glade,residential,,False,12.31,,"LINESTRING (-1.2493595 51.3954558, -1.2492105 51.3953957)",
39763883,False,,Dickson Glade,residential,,False,30.753,,"LINESTRING (-1.2492105 51.3953957, -1.2489717 51.3956287)",
39763883,False,,Dickson Glade,residential,,True,18.404,,"LINESTRING (-1.2492105 51.3953957, -1.2493457 51.3952533)",
39763884,False,,Dickson Glade,residential,,True,12.31,,"LINESTRING (-1.2492105 51.3953957, -1.2493595 51.3954558)",
39764141,False,,Yeomanry Close,residential,,False,10.475,,"LINESTRING (-1.2518662 51.3961787, -1.2517277 51.3961412)",
39764141,False,,Yeomanry Close,residential,,True,10.808,,"LINESTRING (-1.2515892 51.3960967, -1.2517277 51.3961412)",
39764141,False,,Yeomanry Close,residential,,False,10.808,,"LINESTRING (-1.2517277 51.3961412, -1.2515892 51.3960967)",
39764141,False,,Yeomanry Close,residential,,True,10.475,,"LINESTRING (-1.2517277 51.3961412, -1.2518662 51.3961787)",
39764142,False,,Yeomanry Close,residential,,False,54.795,,"LINESTRING (-1.2517277 51.3961412, -1.25163 51.3962636, -1.251606 51.3962807, -1.2515742 51.3962958, -1.2514801 51.3963231, -1.2514398 51.3963376, -1.2514119 51.3963528, -1.2513866 51.3963772, -1.2512848 51.3965267)",
39764145,False,,Military Drive,residential,30 mph,False,64.711,,"LINESTRING (-1.2529011 51.395806, -1.2528928 51.395761, -1.2528706 51.3955955, -1.2528429 51.3953888, -1.2528211 51.3952262)",
308149215,False,2,Urquhart Road,residential,30 mph,False,76.537,,"LINESTRING (-1.2529011 51.395806, -1.2530959 51.3957958, -1.2533401 51.3957711, -1.2534764 51.3957503, -1.2536504 51.395723, -1.2539734 51.3956556)",
308149215,False,2,Urquhart Road,residential,30 mph,True,36.587,,"LINESTRING (-1.2529011 51.395806, -1.2525678 51.3958131, -1.252374 51.3958101)",
39763709,False,,Rotary Way,residential,,False,36.309000000000005,,"LINESTRING (-1.2528211 51.3952262, -1.2529738 51.3951966, -1.2530723 51.3951646, -1.2531102 51.3951444, -1.2531339 51.3951228, -1.2531535 51.3951027, -1.253161 51.3950809, -1.2531644 51.3950538, -1.253161 51.3950267)",
39763709,False,,Rotary Way,residential,,True,48.208,,"LINESTRING (-1.2528211 51.3952262, -1.2526758 51.3952262, -1.2525108 51.3952188, -1.2523138 51.3951916, -1.2521765 51.3951766, -1.2521337 51.395179)",
39764145,False,,Military Drive,residential,30 mph,True,64.711,,"LINESTRING (-1.2528211 51.3952262, -1.2528429 51.3953888, -1.2528706 51.3955955, -1.2528928 51.395761, -1.2529011 51.395806)",
39763709,False,,Rotary Way,residential,,False,16.167,,"LINESTRING (-1.253161 51.3950267, -1.2531216 51.3948834)",
39764147,False,,Rotary Way,residential,,True,15.536,,"LINESTRING (-1.253161 51.3950267, -1.2533782 51.3949927)",
39763709,False,,Rotary Way,residential,,True,36.309,,"LINESTRING (-1.253161 51.3950267, -1.2531644 51.3950538, -1.253161 51.3950809, -1.2531535 51.3951027, -1.2531339 51.3951228, -1.2531102 51.3951444, -1.2530723 51.3951646, -1.2529738 51.3951966, -1.2528211 51.3952262)",
39763709,False,,Rotary Way,residential,,False,48.208,,"LINESTRING (-1.2521337 51.395179, -1.2521765 51.3951766, -1.2523138 51.3951916, -1.2525108 51.3952188, -1.2526758 51.3952262, -1.2528211 51.3952262)",
39763709,False,,Rotary Way,residential,,True,83.246,,"LINESTRING (-1.2521337 51.395179, -1.2521123 51.3951894, -1.2520962 51.3952049, -1.2520662 51.3952463, -1.2520472 51.3952676, -1.2520175 51.3952823, -1.2519721 51.3952871, -1.2519268 51.3952836, -1.2518713 51.3952694, -1.2517149 51.3952294, -1.2511163 51.395038)",
39778621,False,,Defence Close,residential,,False,40.835,,"LINESTRING (-1.2521337 51.395179, -1.2521265 51.3951404, -1.2521626 51.3949986, -1.2521765 51.394814)",
39764147,False,,Rotary Way,residential,,False,15.536,,"LINESTRING (-1.2533782 51.3949927, -1.253161 51.3950267)",
39764402,False,,Fusiliers Place,residential,30 mph,False,25.73,,"LINESTRING (-1.2541483 51.3952418, -1.2545186 51.3952291)",
39764402,False,,Fusiliers Place,residential,30 mph,True,36.567,,"LINESTRING (-1.2550427 51.3951943, -1.2545186 51.3952291)",
39764404,False,,Horse Guards Way,residential,30 mph,True,34.471,,"LINESTRING (-1.2550427 51.3951943, -1.2549703 51.3948876)",
39764404,False,,Horse Guards Way,residential,30 mph,False,30.329,,"LINESTRING (-1.2550427 51.3951943, -1.2551003 51.3954138, -1.2551166 51.3954631)",
39764402,False,,Fusiliers Place,residential,30 mph,False,36.567,,"LINESTRING (-1.2545186 51.3952291, -1.2550427 51.3951943)",
39764402,False,,Fusiliers Place,residential,30 mph,True,25.73,,"LINESTRING (-1.2545186 51.3952291, -1.2541483 51.3952418)",
39764403,False,,Fusiliers Place,residential,,False,12.043,,"LINESTRING (-1.2545186 51.3952291, -1.2545205 51.3953374)",
39764403,False,,Fusiliers Place,residential,,True,12.043,,"LINESTRING (-1.2545205 51.3953374, -1.2545186 51.3952291)",
39764404,False,,Horse Guards Way,residential,30 mph,False,21.253,,"LINESTRING (-1.2551758 51.3941448, -1.2551148 51.3943321)",
39764405,False,,Horse Guards Way,residential,,False,63.178,,"LINESTRING (-1.2549785 51.3946629, -1.2540703 51.3947042)",
39764404,False,,Horse Guards Way,residential,30 mph,False,25.076999999999998,,"LINESTRING (-1.2549785 51.3946629, -1.2549615 51.3947411, -1.2549703 51.3948876)",
39764404,False,,Horse Guards Way,residential,30 mph,True,38.215,,"LINESTRING (-1.2549785 51.3946629, -1.2550246 51.3946091, -1.2551045 51.3943638, -1.2551148 51.3943321)",
39764404,False,,Horse Guards Way,residential,30 mph,False,34.471,,"LINESTRING (-1.2549703 51.3948876, -1.2550427 51.3951943)",
39764404,False,,Horse Guards Way,residential,30 mph,True,25.076999999999998,,"LINESTRING (-1.2549703 51.3948876, -1.2549615 51.3947411, -1.2549785 51.3946629)",
39764409,False,,Hussars Drive,residential,,False,85.709,,"LINESTRING (-1.2549703 51.3948876, -1.2553613 51.3948834, -1.2555361 51.3948947, -1.2562011 51.3949376)",
39764404,False,,Horse Guards Way,residential,30 mph,True,30.329,,"LINESTRING (-1.2551166 51.3954631, -1.2551003 51.3954138, -1.2550427 51.3951943)",
308149215,False,2,Urquhart Road,residential,30 mph,False,74.10999999999999,,"LINESTRING (-1.2551166 51.3954631, -1.2553301 51.3954582, -1.2555683 51.395457, -1.2559199 51.3954724, -1.2560405 51.395485, -1.2561803 51.395499)",
308149215,False,2,Urquhart Road,residential,30 mph,True,82.371,,"LINESTRING (-1.2551166 51.3954631, -1.2548201 51.3954909, -1.2545571 51.3955328, -1.2540623 51.3956361, -1.2539734 51.3956556)",
39764405,False,,Horse Guards Way,residential,,True,63.178,,"LINESTRING (-1.2540703 51.3947042, -1.2549785 51.3946629)",
39764408,False,,Dragoons Close,residential,,False,59.052,,"LINESTRING (-1.2559522 51.3944271, -1.2551148 51.3943321)",
39764404,False,,Horse Guards Way,residential,30 mph,True,21.253,,"LINESTRING (-1.2551148 51.3943321, -1.2551758 51.3941448)",
39764408,False,,Dragoons Close,residential,,True,59.052,,"LINESTRING (-1.2551148 51.3943321, -1.2559522 51.3944271)",
39764404,False,,Horse Guards Way,residential,30 mph,False,38.215,,"LINESTRING (-1.2551148 51.3943321, -1.2551045 51.3943638, -1.2550246 51.3946091, -1.2549785 51.3946629)",
39764410,False,,Signals Close,residential,,True,53.397,,"LINESTRING (-1.2562011 51.3949376, -1.2563184 51.394463)",
39764409,False,,Hussars Drive,residential,,False,89.632,,"LINESTRING (-1.2562011 51.3949376, -1.2563318 51.3949428, -1.2567584 51.3949673, -1.2569112 51.394981, -1.2569856 51.3949877, -1.2574835 51.3950323)",
39764409,False,,Hussars Drive,residential,,True,85.709,,"LINESTRING (-1.2562011 51.3949376, -1.2555361 51.3948947, -1.2553613 51.3948834, -1.2549703 51.3948876)",
39764409,False,,Hussars Drive,residential,,True,89.63199999999999,,"LINESTRING (-1.2574835 51.3950323, -1.2569856 51.3949877, -1.2569112 51.394981, -1.2567584 51.3949673, -1.2563318 51.3949428, -1.2562011 51.3949376)",
39764413,False,,Borderers Gardens,residential,30 mph,False,82.172,,"LINESTRING (-1.2574835 51.3950323, -1.2574069 51.3951567, -1.257345 51.3952274, -1.2572125 51.3953717, -1.2571949 51.3953908, -1.2569734 51.3956319, -1.2569272 51.3956833)",
39764413,False,,Borderers Gardens,residential,30 mph,True,30.811999999999998,,"LINESTRING (-1.2574835 51.3950323, -1.2575455 51.3948301, -1.2575565 51.3947592)",
39764410,False,,Signals Close,residential,,False,11.454,,"LINESTRING (-1.2563436 51.3943612, -1.2563184 51.394463)",
39764411,False,,Signals Close,residential,,False,26.222,,"LINESTRING (-1.256691 51.3945025, -1.2563184 51.394463)",
39764410,False,,Signals Close,residential,,False,53.397,,"LINESTRING (-1.2563184 51.394463, -1.2562011 51.3949376)",
39764410,False,,Signals Close,residential,,True,11.454,,"LINESTRING (-1.2563184 51.394463, -1.2563436 51.3943612)",
39764411,False,,Signals Close,residential,,True,26.222,,"LINESTRING (-1.2563184 51.394463, -1.256691 51.3945025)",
39764413,False,,Borderers Gardens,residential,30 mph,False,22.307,,"LINESTRING (-1.2573102 51.3946536, -1.2574525 51.3946788, -1.2574822 51.3946877, -1.2575098 51.3947017, -1.2575376 51.3947229, -1.2575565 51.3947592)",
39764413,False,,Borderers Gardens,residential,30 mph,False,30.811999999999998,,"LINESTRING (-1.2575565 51.3947592, -1.2575455 51.3948301, -1.2574835 51.3950323)",
39764413,False,,Borderers Gardens,residential,30 mph,True,22.307,,"LINESTRING (-1.2575565 51.3947592, -1.2575376 51.3947229, -1.2575098 51.3947017, -1.2574822 51.3946877, -1.2574525 51.3946788, -1.2573102 51.3946536)",
39764413,False,,Borderers Gardens,residential,30 mph,True,82.172,,"LINESTRING (-1.2569272 51.3956833, -1.2569734 51.3956319, -1.2571949 51.3953908, -1.2572125 51.3953717, -1.257345 51.3952274, -1.2574069 51.3951567, -1.2574835 51.3950323)",
308149215,False,2,Urquhart Road,residential,30 mph,True,55.806,,"LINESTRING (-1.2569272 51.3956833, -1.2565875 51.395585, -1.2563162 51.3955263, -1.2561803 51.395499)",
39775968,False,,Battalion Way,residential,,True,15.618,,"LINESTRING (-1.2477274 51.3938403, -1.2475025 51.3938463)",
39763607,False,,Battalion Way,residential,,False,45.531,,"LINESTRING (-1.2477274 51.3938403, -1.2477277 51.3937337, -1.2482131 51.3937326)",
39763607,False,,Battalion Way,residential,,True,38.72,,"LINESTRING (-1.2477274 51.3938403, -1.2477259 51.393929, -1.2477435 51.3940084, -1.2478411 51.3941771)",
39775785,False,,Battalion Way,residential,,False,27.263,,"LINESTRING (-1.2503823 51.3942382, -1.2501053 51.3940643)",
39763708,False,,Battalion Way,residential,30 mph,False,30.042,,"LINESTRING (-1.2501053 51.3940643, -1.24981 51.3942619)",
39763708,False,,Battalion Way,residential,30 mph,True,14.432,,"LINESTRING (-1.2501053 51.3940643, -1.2502472 51.3939694)",
39775785,False,,Battalion Way,residential,,True,27.263,,"LINESTRING (-1.2501053 51.3940643, -1.2503823 51.3942382)",
39775968,False,,Battalion Way,residential,,False,15.618,,"LINESTRING (-1.2475025 51.3938463, -1.2477274 51.3938403)",
"[39778624, 39763710]",False,,Cavalry Close,residential,,False,55.103,,"LINESTRING (-1.2514052 51.3946486, -1.2511385 51.3945296, -1.2508822 51.3943976, -1.2507849 51.3943401)",
"[39763711, 39778623]",False,,Defence Close,residential,,True,44.775,,"LINESTRING (-1.251558 51.394704, -1.2517923 51.3947626, -1.2520457 51.3947969, -1.2521765 51.394814)",
39763709,False,,Rotary Way,residential,,True,16.167,,"LINESTRING (-1.2531216 51.3948834, -1.253161 51.3950267)",
39780981,False,,Deccan Grove,residential,30 mph,True,24.264,,"LINESTRING (-1.2563033 51.3950588, -1.2562435 51.3952738)",
39780981,False,,Deccan Grove,residential,30 mph,False,25.424999999999997,,"LINESTRING (-1.2561803 51.395499, -1.2561922 51.3954494, -1.2562435 51.3952738)",
308149215,False,2,Urquhart Road,residential,30 mph,False,55.806,,"LINESTRING (-1.2561803 51.395499, -1.2563162 51.3955263, -1.2565875 51.395585, -1.2569272 51.3956833)",
308149215,False,2,Urquhart Road,residential,30 mph,True,74.11,,"LINESTRING (-1.2561803 51.395499, -1.2560405 51.395485, -1.2559199 51.3954724, -1.2555683 51.395457, -1.2553301 51.3954582, -1.2551166 51.3954631)",
40336131,False,,Deccan Grove,residential,,True,24.845,,"LINESTRING (-1.2558893 51.3952409, -1.2562435 51.3952738)",
39780981,False,,Deccan Grove,residential,30 mph,False,24.264,,"LINESTRING (-1.2562435 51.3952738, -1.2563033 51.3950588)",
40336131,False,,Deccan Grove,residential,,False,24.845,,"LINESTRING (-1.2562435 51.3952738, -1.2558893 51.3952409)",
39780981,False,,Deccan Grove,residential,30 mph,True,25.424999999999997,,"LINESTRING (-1.2562435 51.3952738, -1.2561922 51.3954494, -1.2561803 51.395499)",
34350280,True,1,Station Road,tertiary,30 mph,False,24.962,,"LINESTRING (-1.2446889 51.3949965, -1.2444702 51.3949188, -1.2443643 51.3949052)",
304023493,True,1,Station Road,tertiary_link,30 mph,False,40.85,,"LINESTRING (-1.2446889 51.3949965, -1.2444504 51.3949603, -1.2443727 51.3949578, -1.2441073 51.3949629)",
24811008,False,2,Crookham Hill,tertiary,40 mph,True,46.0,,"LINESTRING (-1.2440323 51.3919087, -1.2438025 51.3920746, -1.2437016 51.3921532, -1.2436184 51.3922312)",
474161577,False,,,unclassified,,False,100.049,,"LINESTRING (-1.2440323 51.3919087, -1.2437922 51.3917764, -1.2437649 51.3916681, -1.2437373 51.3915582, -1.2437063 51.3914349, -1.2435991 51.3912609, -1.2434703 51.3911136)",
474161577,False,,,unclassified,,True,100.049,,"LINESTRING (-1.2434703 51.3911136, -1.2435991 51.3912609, -1.2437063 51.3914349, -1.2437373 51.3915582, -1.2437649 51.3916681, -1.2437922 51.3917764, -1.2440323 51.3919087)",
34352273,False,,Blyth Avenue,residential,,True,96.761,,"LINESTRING (-1.2503386 51.3986548, -1.2503516 51.3984232, -1.2502624 51.3981626, -1.2500683 51.3978109)",
475077297,False,,Mallards Reach,residential,,False,37.697,,"LINESTRING (-1.2503386 51.3986548, -1.2500777 51.3986651, -1.2498035 51.3987061)",
475077297,False,,Mallards Reach,residential,,True,10.349,,"LINESTRING (-1.2498316 51.3987975, -1.2498035 51.3987061)",
39763592,False,,Grenadier Gardens,residential,,False,102.12899999999999,,"LINESTRING (-1.2525921 51.3970162, -1.2523413 51.3970239, -1.2521947 51.3970185, -1.2520705 51.3970124, -1.251914 51.3969998, -1.2518463 51.3969912, -1.2517946 51.3969743, -1.2517682 51.3969494, -1.2517568 51.3969193, -1.2517584 51.3968539, -1.2517621 51.3968175, -1.2517876 51.3965662)",
39763592,False,,Grenadier Gardens,residential,,True,30.621000000000002,,"LINESTRING (-1.2525921 51.3970162, -1.2529321 51.3969962, -1.253031 51.3969876)",
475232752,False,,,residential,,False,56.948,,"LINESTRING (-1.2525921 51.3970162, -1.2525165 51.3967468, -1.2521356 51.3967685)",
475232752,False,,,residential,,True,56.948,,"LINESTRING (-1.2521356 51.3967685, -1.2525165 51.3967468, -1.2525921 51.3970162)",
475077297,False,,Mallards Reach,residential,,False,10.349,,"LINESTRING (-1.2498035 51.3987061, -1.2498316 51.3987975)",
476165548,False,,,residential,,False,12.853,,"LINESTRING (-1.2498035 51.3987061, -1.2497461 51.3985962)",
475077297,False,,Mallards Reach,residential,,True,37.697,,"LINESTRING (-1.2498035 51.3987061, -1.2500777 51.3986651, -1.2503386 51.3986548)",
476165548,False,,,residential,,True,12.853,,"LINESTRING (-1.2497461 51.3985962, -1.2498035 51.3987061)",
476165549,False,,Mallards Reach,residential,,False,20.233,,"LINESTRING (-1.2489994 51.3989461, -1.2492873 51.398917)",
860834958,False,2,Station Road,tertiary,30 mph,True,96.25300000000001,,"LINESTRING (-1.2489994 51.3989461, -1.2489649 51.3988566, -1.2487676 51.3983456, -1.2487324 51.3982232, -1.2487051 51.398129, -1.2487002 51.3981013)",
476165549,False,,Mallards Reach,residential,,True,20.233,,"LINESTRING (-1.2492873 51.398917, -1.2489994 51.3989461)",
34345623,True,2,Station Road,tertiary,30 mph,False,8.699,,"LINESTRING (-1.2442928 51.3947487, -1.2443286 51.3947497, -1.2443556 51.3947547, -1.2443802 51.3947631, -1.244405 51.394777)",roundabout
481161592,False,,,residential,,False,34.066,,"LINESTRING (-1.253031 51.3969876, -1.2529387 51.3966867)",
39763592,False,,Grenadier Gardens,residential,,False,30.621000000000002,,"LINESTRING (-1.253031 51.3969876, -1.2529321 51.3969962, -1.2525921 51.3970162)",
39763592,False,,Grenadier Gardens,residential,,True,106.283,,"LINESTRING (-1.253031 51.3969876, -1.2533747 51.3969578, -1.2534593 51.3969385, -1.2534933 51.3969171, -1.2534978 51.3968923, -1.2534578 51.3967153, -1.2534157 51.3965286, -1.2533575 51.3962704)",
481161592,False,,,residential,,True,34.066,,"LINESTRING (-1.2529387 51.3966867, -1.253031 51.3969876)",
8435486,True,1,Pipers Way,tertiary,30 mph,False,9.475,,"LINESTRING (-1.2441073 51.3949629, -1.2439858 51.3950018)",
1063691201,False,,Langford Way,residential,,False,130.00300000000001,,"LINESTRING (-1.2456023 51.3947739, -1.2454843 51.3944413, -1.2454621 51.3944006, -1.2454168 51.3943872, -1.2453637 51.3943845, -1.245293 51.3943892, -1.2446174 51.3946948, -1.2444818 51.3947473, -1.244405 51.394777)",
