osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,tunnel,bridge
169278770,2,A25,Redstone Hill,primary,30 mph,False,True,75.77799999999999,"LINESTRING (-0.1652994 51.2390118, -0.1652725 51.2390726, -0.1651228 51.2392209, -0.1650257 51.2393212, -0.1649773 51.2394155, -0.1649538 51.2395131, -0.1649632 51.2395821, -0.1649932 51.2396377)",,,,
4851274,,,Hillfield Road,residential,,False,True,8.691,"LINESTRING (-0.1641422 51.2372877, -0.1642653 51.2372747)",,,,
4851274,,,Hillfield Road,residential,,False,False,109.809,"LINESTRING (-0.1641422 51.2372877, -0.1634202 51.2374121, -0.1626667 51.2376277)",,,,
375539808,,,,residential,,False,False,116.959,"LINESTRING (-0.1641422 51.2372877, -0.1641157 51.2375993, -0.1642536 51.2378135, -0.1644858 51.2381192, -0.1647261 51.2381991)",,,,
331969416,1,A23,High Street,primary,30 mph,True,False,32.428999999999995,"LINESTRING (-0.1688719 51.2379807, -0.1689083 51.2380824, -0.1689233 51.2381259, -0.1689293 51.2381665, -0.1689364 51.2382231, -0.1689175 51.2382669)",,,,
478333768,,,Belfry Roundabout,primary,30 mph,True,False,15.894,"LINESTRING (-0.1688719 51.2379807, -0.1688552 51.2380146, -0.1688301 51.2380368, -0.1687937 51.2380549, -0.1687361 51.2380674, -0.1687154 51.2380684)",roundabout,,,
395641113,2,A23,High Street,primary,30 mph,False,True,4.239,"LINESTRING (-0.1689175 51.2382669, -0.1689156 51.238305)",,,,
327330949,1,A23,High Street,primary,,True,False,27.523,"LINESTRING (-0.1689175 51.2382669, -0.1688811 51.2382166, -0.1688594 51.2381735, -0.1688421 51.2381317, -0.1688158 51.2381055, -0.1687154 51.2380684)",,,,
478333769,,,Belfry Roundabout,primary,30 mph,True,False,2.98,"LINESTRING (-0.1688713 51.2379539, -0.1688719 51.2379807)",roundabout,,,
331969193,2,A23,Brighton Road,primary,30 mph,True,False,34.506,"LINESTRING (-0.1690768 51.2376738, -0.1689859 51.2378149, -0.1689374 51.237866, -0.1689047 51.2378922, -0.1688838 51.2379206, -0.1688713 51.2379539)",,,,
"[373865056, 793350507]",2,A23,Brighton Road,primary,30 mph,False,True,71.144,"LINESTRING (-0.1690768 51.2376738, -0.1691238 51.2375654, -0.1691806 51.2374084, -0.1692588 51.237246, -0.1693664 51.237061)",,,,
240329331,2,A25,Redstone Hill,primary,30 mph,False,False,91.194,"LINESTRING (-0.1647261 51.2381991, -0.1644376 51.2378515, -0.1643121 51.2375389, -0.1642691 51.2374363)",,,,
"[169278770, 240329331]",2,A25,Redstone Hill,primary,30 mph,False,True,100.54999999999998,"LINESTRING (-0.1647261 51.2381991, -0.1648002 51.2382884, -0.1649807 51.2384957, -0.1652656 51.238823, -0.1652876 51.2388776, -0.1653207 51.2389635, -0.1652994 51.2390118)",,,,
375539808,,,,residential,,False,True,116.959,"LINESTRING (-0.1647261 51.2381991, -0.1644858 51.2381192, -0.1642536 51.2378135, -0.1641157 51.2375993, -0.1641422 51.2372877)",,,,
478333767,,,Belfry Roundabout,primary,30 mph,True,False,6.531,"LINESTRING (-0.1687154 51.2380684, -0.1686698 51.2380628, -0.168624 51.2380553)",roundabout,,,
168658750,2,A23,Princess Way,primary,30 mph,True,False,161.54799999999997,"LINESTRING (-0.1660027 51.2417127, -0.165965 51.2416083, -0.1659397 51.2414872, -0.1659306 51.2413813, -0.1659287 51.2412937, -0.165935 51.2412086, -0.1659567 51.2410938, -0.1660272 51.2408995, -0.1660612 51.2408293, -0.1661555 51.2406995, -0.166262 51.2405862, -0.1662966 51.2405517, -0.1663841 51.2404511, -0.1664278 51.2403893, -0.1664655 51.2403345)",,,,
4727443,,,Ladbroke Road,residential,,False,True,138.239,"LINESTRING (-0.1658459 51.2418507, -0.1657911 51.2418856, -0.1657626 51.2419143, -0.1657411 51.2419503, -0.1656981 51.2420311, -0.1654817 51.242294, -0.1651487 51.2424759, -0.1647911 51.2426401, -0.1645841 51.2427386, -0.1645542 51.2427537)",,,,
793350513,1,,Ladbroke Road,residential,30 mph,True,False,18.832,"LINESTRING (-0.1658459 51.2418507, -0.1659201 51.2417845, -0.1660027 51.2417127)",,,,
793655212,,,Belfry Roundabout,primary,30 mph,True,False,9.085,"LINESTRING (-0.1685573 51.237945, -0.1685754 51.237918, -0.1685951 51.237902, -0.1686352 51.2378818)",roundabout,,,
556997583,,,St Anne's Way,residential,,False,False,59.577,"LINESTRING (-0.1633253 51.2426861, -0.1631583 51.2427875, -0.1628959 51.2426389, -0.162817 51.2426865, -0.162701 51.2427553)",,,,
930129078,,,Rutland Close,residential,,False,False,16.386,"LINESTRING (-0.1729656 51.2422111, -0.1727312 51.2422246)",,,,
952106721,1,,Arners Road,residential,40 mph,False,False,52.545,"LINESTRING (-0.1672606 51.2377912, -0.1672191 51.2378267, -0.1672107 51.2378493, -0.1671349 51.2378586, -0.1670903 51.2378449, -0.1670571 51.2378007, -0.1670432 51.2377808, -0.1670598 51.2377556, -0.1671291 51.2377175, -0.1671969 51.2376828, -0.1672606 51.2377912)",,,,
952106721,1,,Arners Road,residential,40 mph,False,True,52.545,"LINESTRING (-0.1672606 51.2377912, -0.1671969 51.2376828, -0.1671291 51.2377175, -0.1670598 51.2377556, -0.1670432 51.2377808, -0.1670571 51.2378007, -0.1670903 51.2378449, -0.1671349 51.2378586, -0.1672107 51.2378493, -0.1672191 51.2378267, -0.1672606 51.2377912)",,,,
"[952106721, 4617202]",1,,"['Arners Road', 'Reading Arch Road']","['residential', 'unclassified']",40 mph,False,True,274.76099999999997,"LINESTRING (-0.1672606 51.2377912, -0.1673109 51.2377594, -0.1673725 51.2377001, -0.1674557 51.2376201, -0.1676042 51.2375448, -0.1677964 51.2374521, -0.1680217 51.2373698, -0.1681236 51.2372825, -0.1682116 51.2371564, -0.1687266 51.2363611, -0.1688296 51.2362912, -0.1688839 51.2362708, -0.1689488 51.2362741, -0.1690272 51.2362834, -0.169677 51.2364417, -0.1697651 51.2364632)",,,,
959114309,,,,residential,,False,False,14.503,"LINESTRING (-0.1743236 51.24203, -0.1741392 51.2420907)",,,,
959114309,,,,residential,,False,True,23.369999999999997,"LINESTRING (-0.1738142 51.2421412, -0.1739795 51.2421232, -0.1741392 51.2420907)",,,,
961376829,,,,residential,,False,False,10.32,"LINESTRING (-0.1728325 51.2406876, -0.1728397 51.2407803)",,,,
34772145,,,Furze Close,residential,,False,True,11.21,"LINESTRING (-0.1728397 51.2407803, -0.1726788 51.2407843)",,,,
961376829,,,,residential,,False,True,10.32,"LINESTRING (-0.1728397 51.2407803, -0.1728325 51.2406876)",,,,
34772145,,,Furze Close,residential,,False,False,55.546,"LINESTRING (-0.1728397 51.2407803, -0.1733939 51.2407665, -0.1734508 51.2407582, -0.1735112 51.2407409, -0.1735609 51.2407173, -0.1735945 51.2406892)",,,,
"[972655461, 2974807]",,,St Annes Mount,residential,,False,"[False, True]",47.178999999999995,"LINESTRING (-0.1634565 51.2424687, -0.1634371 51.2423811, -0.1634503 51.2423463, -0.1633884 51.242317, -0.1632252 51.2422912, -0.1630654 51.242238, -0.1630191 51.2422226)",,,,
"[886181648, 1170963875, 4848824]",,,Fenton Road,residential,,False,"[False, True]",139.951,"LINESTRING (-0.1652421 51.236435, -0.165193 51.2365439, -0.1652285 51.2367335, -0.1652226 51.2368967, -0.1651948 51.2373883, -0.1651748 51.237453, -0.1648035 51.2374749)",,,,
8125869,,,St Annes Rise,residential,,False,False,59.374,"LINESTRING (-0.1618076 51.2426463, -0.1619226 51.2425388, -0.1619577 51.2425061, -0.1619875 51.242479, -0.1621468 51.2423342, -0.1622885 51.2422053)",,,,
