osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,access,bridge,tunnel
"[40931433, 40931434]",,"['Pump Street', 'Agnes Street']",residential,,False,"[False, True]",114.241,"LINESTRING (-2.6951279 53.7632003, -2.6958948 53.7629388, -2.6963515 53.7632284, -2.6964762 53.7633075)",,,,,
40980873,,Lawson Street,unclassified,20 mph,False,True,35.843,"LINESTRING (-2.7026125 53.7634458, -2.7024038 53.763148)",,,,,
31774325,,Warwick Street,unclassified,20 mph,False,True,93.661,"LINESTRING (-2.7026125 53.7634458, -2.7028434 53.7634132, -2.7037252 53.763485, -2.7040208 53.7634656)",,,,,
40980874,,Melbourne Street,residential,,False,False,54.443,"LINESTRING (-2.7009395 53.7634864, -2.7006187 53.763035)",,,,,
31774662,,Elizabeth Street,residential,20 mph,False,False,103.35000000000001,"LINESTRING (-2.7009395 53.7634864, -2.7012931 53.7634034, -2.7018366 53.7632833, -2.7020438 53.7632349, -2.7024038 53.763148)",,,,,
31774662,,Elizabeth Street,residential,20 mph,False,True,38.443,"LINESTRING (-2.7009395 53.7634864, -2.7006268 53.7635558, -2.7003948 53.7636122)",,,,,
40980874,,Melbourne Street,residential,,False,True,54.443,"LINESTRING (-2.7006187 53.763035, -2.7009395 53.7634864)",,,,,
41112986,,Adelphi Place,unclassified,,True,False,78.207,"LINESTRING (-2.706483 53.7632038, -2.7064468 53.7632129, -2.7057853 53.7633609, -2.7057481 53.7633648, -2.7057063 53.7633631, -2.7053816 53.7632665)",,,,,
5119856,2,Moor Lane,primary,30 mph,False,True,74.189,"LINESTRING (-2.7053816 53.7632665, -2.705641 53.763021, -2.7059641 53.7626951)",A5071,,,,
23284579,,Walker Street,tertiary,30 mph,False,False,61.097,"LINESTRING (-2.7004694 53.7626393, -2.7013755 53.7625168)",,,,,
23284579,,Walker Street,tertiary,30 mph,False,True,8.271,"LINESTRING (-2.7004694 53.7626393, -2.7003493 53.7626615)",,,,,
41112989,,Sizehouse Street,unclassified,30 mph,False,False,54.751,"LINESTRING (-2.7004694 53.7626393, -2.7001535 53.7621837)",,,,,
41112989,,Sizehouse Street,unclassified,30 mph,False,True,54.751,"LINESTRING (-2.7001535 53.7621837, -2.7004694 53.7626393)",,,,,
41112990,,Saul Street,unclassified,,False,True,36.051,"LINESTRING (-2.7001535 53.7621837, -2.700663 53.7620637)",,,,,
41112994,,Openshaw Place,unclassified,,False,False,28.827,"LINESTRING (-2.7001535 53.7621837, -2.6998421 53.7622553, -2.6997444 53.7622771)",,,,,
41112990,,Saul Street,unclassified,,False,False,36.051,"LINESTRING (-2.700663 53.7620637, -2.7001535 53.7621837)",,,,,
41112994,,Openshaw Place,unclassified,,False,True,28.827,"LINESTRING (-2.6997444 53.7622771, -2.6998421 53.7622553, -2.7001535 53.7621837)",,,,,
5774952,,Trinity Place,unclassified,30 mph,False,True,29.146,"LINESTRING (-2.7024161 53.7611871, -2.7022696 53.7609397)",,,,,
5550733,1,Crooked Lane,unclassified,30 mph,True,False,106.27199999999999,"LINESTRING (-2.6968296 53.7605381, -2.6977843 53.7604329, -2.6981951 53.7603899, -2.6984038 53.7603351)",,,,,
"[5123352, 558829353]",1,"['Lord Street', 'Tithebarn Street']",unclassified,30 mph,True,False,152.471,"LINESTRING (-2.6968296 53.7605381, -2.6967933 53.7604392, -2.6967153 53.7602778, -2.6966285 53.760104, -2.6968494 53.7600569, -2.6976639 53.7599346, -2.6981317 53.7598644)",,,no,,
"[410577080, 435928037]",,Tithebarn Street,unclassified,,True,False,13.505,"LINESTRING (-2.6974511 53.7621897, -2.6974535 53.762111, -2.6974639 53.7620687)",,,,,
"[614444576, 4906004, 589667573]",1,Carlisle Street,unclassified,30 mph,True,False,274.668,"LINESTRING (-2.6974511 53.7621897, -2.6972755 53.7621064, -2.6971138 53.762064, -2.6969279 53.7620864, -2.6966871 53.7621183, -2.6962153 53.7621807, -2.695996 53.7621752, -2.6958884 53.7621448, -2.6958004 53.76212, -2.6956977 53.7620821, -2.6956159 53.7620141, -2.6955643 53.761912, -2.6955065 53.761725, -2.6954686 53.7616205, -2.6954437 53.7613646, -2.6952763 53.7610461, -2.6950937 53.7609983, -2.6949318 53.7610065, -2.6948246 53.7610319)",,,,,
5730381,,Market Street West,unclassified,30 mph,False,True,32.681,"LINESTRING (-2.7027402 53.7610345, -2.7022696 53.7609397)",,,,,
307466140,1,Union Street,unclassified,30 mph,False,False,82.748,"LINESTRING (-2.7027402 53.7610345, -2.7034235 53.7604095)",,,,,
5730381,,Market Street West,unclassified,30 mph,False,False,134.505,"LINESTRING (-2.7027402 53.7610345, -2.7035073 53.7612447, -2.7036178 53.7612806, -2.7037717 53.7613401, -2.7039658 53.7614281, -2.704404 53.7617088)",,,,,
511066600,,Lancaster Road,unclassified,30 mph,True,False,30.811,"LINESTRING (-2.6978493 53.7592424, -2.6977107 53.7589777)",,,,,
51935237,,Tithebarn Street,unclassified,30 mph,False,True,33.411,"LINESTRING (-2.6963646 53.7592353, -2.6964858 53.7595271)",,,,,
51935237,,Tithebarn Street,unclassified,30 mph,False,False,33.411,"LINESTRING (-2.6964858 53.7595271, -2.6963646 53.7592353)",,,,,
51935229,,Ward's End,unclassified,30 mph,True,False,96.137,"LINESTRING (-2.6964858 53.7595271, -2.696582 53.7594677, -2.6978493 53.7592424)",,,,,
779958348,,Ward's End,unclassified,30 mph,False,False,16.472,"LINESTRING (-2.6958426 53.7596367, -2.6960843 53.7595976)",,,,,
51935229,,Ward's End,unclassified,30 mph,True,False,27.533,"LINESTRING (-2.6960843 53.7595976, -2.6964858 53.7595271)",,,,,
51935239,1,Guild Row,unclassified,30 mph,False,False,71.803,"LINESTRING (-2.6960843 53.7595976, -2.6957599 53.758981)",,,,,
779958348,,Ward's End,unclassified,30 mph,False,True,16.472,"LINESTRING (-2.6960843 53.7595976, -2.6958426 53.7596367)",,,,,
51935239,1,Guild Row,unclassified,30 mph,False,True,71.803,"LINESTRING (-2.6957599 53.758981, -2.6960843 53.7595976)",,,,,
512966442,2,Church Street,tertiary,30 mph,False,False,52.147,"LINESTRING (-2.6957599 53.758981, -2.6950579 53.7591994)",,,,,
512966442,2,Church Street,tertiary,30 mph,False,True,13.997,"LINESTRING (-2.6957599 53.758981, -2.695941 53.7589148)",,,,,
51935243,,Back Grimshaw Street,unclassified,30 mph,False,True,32.449,"LINESTRING (-2.6934653 53.7592078, -2.6933388 53.7593313, -2.6931665 53.7594379)",,,,,
5550756,2,Church Street,tertiary,30 mph,True,False,13.339,"LINESTRING (-2.6932561 53.7599206, -2.6931208 53.76001)",,,,,
51935240,1,Blue Bell Place,unclassified,30 mph,False,False,30.744,"LINESTRING (-2.6932561 53.7599206, -2.6929384 53.7597177)",,,,,
51935240,1,Blue Bell Place,unclassified,30 mph,False,False,25.5,"LINESTRING (-2.6929384 53.7597177, -2.6926179 53.7595885)",,,,,
51935240,1,Blue Bell Place,unclassified,30 mph,False,True,30.744,"LINESTRING (-2.6929384 53.7597177, -2.6932561 53.7599206)",,,,,
304682046,1,,unclassified,30 mph,False,False,31.733,"LINESTRING (-2.6929384 53.7597177, -2.693068 53.7596155, -2.6932486 53.7594995)",,,,,
51935240,1,Blue Bell Place,unclassified,30 mph,False,True,25.5,"LINESTRING (-2.6926179 53.7595885, -2.6929384 53.7597177)",,,,,
"[23284586, 410396667, 410396666]",,Walker Street,tertiary,30 mph,True,False,93.468,"LINESTRING (-2.6979233 53.7630367, -2.6981003 53.7630452, -2.6982197 53.7630507, -2.6984475 53.7630066, -2.6986841 53.7629608, -2.6992885 53.7628438)",,,,,
"[1105228089, 410396665]",,North Road,trunk,30 mph,True,False,47.97,"LINESTRING (-2.6979233 53.7630367, -2.6979929 53.7631339, -2.6982324 53.7634274)",A6,,,,
55987645,,Berwick Road,residential,20 mph,False,False,43.18,"LINESTRING (-2.6960198 53.7552897, -2.6955872 53.7549975)",,,,,
55987645,,Berwick Road,residential,20 mph,False,True,96.311,"LINESTRING (-2.6960198 53.7552897, -2.6969869 53.7559403)",,,,,
55987621,,Guildford Road,residential,20 mph,False,False,75.43900000000001,"LINESTRING (-2.6960198 53.7552897, -2.6955322 53.7556151, -2.6952747 53.7558054)",,,,,
55987642,,Oxford Street,residential,20 mph,False,True,56.186,"LINESTRING (-2.6952747 53.7558054, -2.6947315 53.7554153)",,,,,
55987621,,Guildford Road,residential,20 mph,False,True,75.43900000000001,"LINESTRING (-2.6952747 53.7558054, -2.6955322 53.7556151, -2.6960198 53.7552897)",,,,,
55987642,,Oxford Street,residential,20 mph,False,False,116.886,"LINESTRING (-2.6952747 53.7558054, -2.6958919 53.756252, -2.6963997 53.7566194)",,,,,
55987622,,Silver Street,residential,20 mph,False,False,72.959,"LINESTRING (-2.6955872 53.7549975, -2.6947315 53.7554153)",,,,,
55987645,,Berwick Road,residential,20 mph,False,True,43.18,"LINESTRING (-2.6955872 53.7549975, -2.6960198 53.7552897)",,,,,
"[55987645, 55987623]",,"['Berwick Road', 'Tenby Road']",residential,20 mph,False,"[False, True]",119.293,"LINESTRING (-2.6955872 53.7549975, -2.695158 53.7547167, -2.6950769 53.7547596, -2.6949736 53.7547794, -2.694761 53.7547929, -2.6942018 53.7550823)",,,,,
55987642,,Oxford Street,residential,20 mph,False,False,6.616,"LINESTRING (-2.6946645 53.7553709, -2.6947315 53.7554153)",,,,,
55987642,,Oxford Street,residential,20 mph,False,True,44.217,"LINESTRING (-2.6946645 53.7553709, -2.6942018 53.7550823)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,True,44.334,"LINESTRING (-2.6946645 53.7553709, -2.6941447 53.7556249)",,,,,
55987642,,Oxford Street,residential,20 mph,False,False,44.217,"LINESTRING (-2.6942018 53.7550823, -2.6946645 53.7553709)",,,,,
"[55987645, 55987623]",,"['Berwick Road', 'Tenby Road']",residential,20 mph,False,"[False, True]",119.293,"LINESTRING (-2.6942018 53.7550823, -2.694761 53.7547929, -2.6949736 53.7547794, -2.6950769 53.7547596, -2.695158 53.7547167, -2.6955872 53.7549975)",,,,,
55987645,,Berwick Road,residential,20 mph,False,False,96.311,"LINESTRING (-2.6969869 53.7559403, -2.6960198 53.7552897)",,,,,
171618246,,Avenham Lane,tertiary,20 mph,False,True,31.163,"LINESTRING (-2.6969869 53.7559403, -2.6971436 53.7556758)",,,,,
171618246,,Avenham Lane,tertiary,20 mph,False,False,85.59899999999999,"LINESTRING (-2.6969869 53.7559403, -2.6967373 53.7563429, -2.6963997 53.7566194)",,,,,
"[55991132, 55991141]",,"['St Austins Place', 'Clarendon Street']","['unclassified', 'residential']",20 mph,False,True,179.738,"LINESTRING (-2.6917248 53.7560322, -2.692268 53.7557753, -2.6918116 53.7554564, -2.6917932 53.7554439, -2.6927263 53.7549212, -2.6927396 53.7549137)",,,,,
55991144,,St Austin's Road,residential,20 mph,False,True,60.013000000000005,"LINESTRING (-2.6917248 53.7560322, -2.6920701 53.7562558, -2.6923283 53.756437)",,,,,
55991133,,Norwich Place,unclassified,20 mph,False,False,48.417,"LINESTRING (-2.6935456 53.7567294, -2.6931781 53.7568921, -2.6929213 53.7569541)",,,,,
55991135,,Arundel Place,unclassified,,False,False,37.238,"LINESTRING (-2.6925611 53.7566217, -2.6921153 53.7568283)",,,,,
55991144,,St Austin's Road,residential,20 mph,False,False,25.613,"LINESTRING (-2.6925611 53.7566217, -2.6923283 53.756437)",,,,,
55991144,,St Austin's Road,residential,20 mph,False,True,44.112,"LINESTRING (-2.6925611 53.7566217, -2.6927967 53.7568032, -2.6929213 53.7569541)",,,,,
55991135,,Arundel Place,unclassified,,False,True,37.238,"LINESTRING (-2.6921153 53.7568283, -2.6925611 53.7566217)",,,,,
922879129,,Arundel Place,unclassified,,False,False,18.163,"LINESTRING (-2.6921153 53.7568283, -2.6921749 53.7569878)",,,,,
922879129,,Arundel Place,unclassified,,False,True,17.522,"LINESTRING (-2.6921153 53.7568283, -2.6918622 53.7568777)",,,,,
922879129,,Arundel Place,unclassified,,False,True,18.163,"LINESTRING (-2.6921749 53.7569878, -2.6921153 53.7568283)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,False,44.334,"LINESTRING (-2.6941447 53.7556249, -2.6946645 53.7553709)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,True,24.371,"LINESTRING (-2.6941447 53.7556249, -2.6938395 53.7557493)",,,,,
"[55991136, 209114983]",,"['Charlotte Place', 'Knowsley Street']",residential,20 mph,False,False,168.708,"LINESTRING (-2.6941447 53.7556249, -2.6942997 53.7557539, -2.6942836 53.7559672, -2.6945451 53.7561606, -2.6945451 53.7562748, -2.6943306 53.7564524, -2.6943735 53.7565539, -2.6948324 53.7569264)",,,,,
"[55991136, 209114983]",,"['Charlotte Place', 'Knowsley Street']",residential,20 mph,False,True,168.708,"LINESTRING (-2.6948324 53.7569264, -2.6943735 53.7565539, -2.6943306 53.7564524, -2.6945451 53.7562748, -2.6945451 53.7561606, -2.6942836 53.7559672, -2.6942997 53.7557539, -2.6941447 53.7556249)",,,,,
"[410384769, 462120236]",,Avenham Lane,tertiary,"['20 mph', '30 mph']",False,False,37.629999999999995,"LINESTRING (-2.6948324 53.7569264, -2.6946984 53.756996, -2.6944998 53.7570991, -2.6944035 53.7571505)",,,,,
462120236,,Avenham Lane,tertiary,20 mph,False,True,77.062,"LINESTRING (-2.6948324 53.7569264, -2.6954823 53.7568132, -2.6959712 53.7567685)",,,,,
55991137,,Berry Street,residential,20 mph,False,False,95.517,"LINESTRING (-2.6940301 53.7567315, -2.693164 53.7560418)",,,,,
55991137,,Berry Street,residential,20 mph,False,True,95.517,"LINESTRING (-2.693164 53.7560418, -2.6940301 53.7567315)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,True,70.352,"LINESTRING (-2.693164 53.7560418, -2.6923283 53.756437)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,False,55.125,"LINESTRING (-2.693164 53.7560418, -2.693544 53.7558609, -2.6938395 53.7557493)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,False,70.352,"LINESTRING (-2.6923283 53.756437, -2.693164 53.7560418)",,,,,
55991144,,St Austin's Road,residential,20 mph,False,True,25.613,"LINESTRING (-2.6923283 53.756437, -2.6925611 53.7566217)",,,,,
55991144,,St Austin's Road,residential,20 mph,False,False,60.013000000000005,"LINESTRING (-2.6923283 53.756437, -2.6920701 53.7562558, -2.6917248 53.7560322)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,False,24.371,"LINESTRING (-2.6938395 53.7557493, -2.6941447 53.7556249)",,,,,
55991142,,Hudson Street,residential,20 mph,False,True,117.736,"LINESTRING (-2.6938395 53.7557493, -2.6927396 53.7549137)",,,,,
55991138,,Charlotte Street,residential,20 mph,False,True,55.125,"LINESTRING (-2.6938395 53.7557493, -2.693544 53.7558609, -2.693164 53.7560418)",,,,,
55991142,,Hudson Street,residential,20 mph,False,False,117.736,"LINESTRING (-2.6927396 53.7549137, -2.6938395 53.7557493)",,,,,
"[55991132, 55991141]",,"['St Austins Place', 'Clarendon Street']","['residential', 'unclassified']",20 mph,False,False,179.738,"LINESTRING (-2.6927396 53.7549137, -2.6927263 53.7549212, -2.6917932 53.7554439, -2.6918116 53.7554564, -2.692268 53.7557753, -2.6917248 53.7560322)",,,,,
5730372,,Blelock Street,unclassified,30 mph,False,True,32.43,"LINESTRING (-2.6938756 53.7580291, -2.6936842 53.7582979)",,,,,
55991143,,Laurel Street,unclassified,30 mph,False,False,39.203,"LINESTRING (-2.6938756 53.7580291, -2.6944164 53.7581777)",,,,,
55991143,,Laurel Street,unclassified,30 mph,False,True,68.274,"LINESTRING (-2.6938756 53.7580291, -2.6929345 53.7577694)",,,,,
5730373,,Shepherd Street,unclassified,30 mph,True,False,36.096,"LINESTRING (-2.6944164 53.7581777, -2.6942596 53.7584888)",,,,,
55991143,,Laurel Street,unclassified,30 mph,False,True,39.203,"LINESTRING (-2.6944164 53.7581777, -2.6938756 53.7580291)",,,,,
26409468,,St Paul's Square,residential,,False,False,57.278,"LINESTRING (-2.6944905 53.762716, -2.6938341 53.7630548)",,,,,
73584419,,Egan Street,residential,,False,False,39.328,"LINESTRING (-2.6944905 53.762716, -2.6948478 53.7629997)",,,,,
26409468,,St Paul's Square,residential,,False,True,59.108,"LINESTRING (-2.6944905 53.762716, -2.6950257 53.7624577, -2.6951101 53.7624165, -2.6951852 53.7623785)",,,,,
73584805,1,Cotton Court,unclassified,30 mph,False,False,80.85799999999999,"LINESTRING (-2.6928557 53.7601584, -2.6922293 53.759828, -2.6921198 53.7597198, -2.6919951 53.7596453)",,,,,
307466143,1,St John's Place,unclassified,30 mph,False,True,12.592,"LINESTRING (-2.6954342 53.7582586, -2.6953147 53.7583471)",,,,,
"[73584849, 28979365]",1,"['Lennox Street', 'Library Street']",unclassified,30 mph,False,False,85.78,"LINESTRING (-2.6954342 53.7582586, -2.6948965 53.7579372, -2.6951856 53.7576674)",,,,,
"[28979363, 307466143]",1,"['Stoneygate', ""St John's Place""]",unclassified,30 mph,False,False,90.182,"LINESTRING (-2.6954342 53.7582586, -2.6957788 53.7580415, -2.6953859 53.7577779, -2.6951856 53.7576674)",,,,,
558829352,,Lancaster Road,unclassified,30 mph,True,False,29.57,"LINESTRING (-2.6988521 53.7612254, -2.6989912 53.7614783)",,,,,
74077890,2,Ring Way,trunk,30 mph,True,False,50.56100000000001,"LINESTRING (-2.6981213 53.762611, -2.6979851 53.7627924, -2.6979666 53.7628163, -2.6978946 53.7629211, -2.6979233 53.7630367)",A59,,,,
1102900203,2,Ring Way,trunk,30 mph,True,False,29.287,"LINESTRING (-2.6981213 53.762611, -2.6979987 53.7626472, -2.6978569 53.762688, -2.6977212 53.7627269)",A59,,,,
4289863,2,Heatley Street,unclassified,30 mph,False,False,19.206,"LINESTRING (-2.7052386 53.760225, -2.7049924 53.760318)",,,,,
4289863,2,Heatley Street,unclassified,30 mph,False,True,24.61,"LINESTRING (-2.7052386 53.760225, -2.7055625 53.760114)",,,,,
115304268,,Simpson Street,unclassified,30 mph,False,False,36.898,"LINESTRING (-2.7052386 53.760225, -2.7055278 53.7605094)",,,,,
115304268,,Simpson Street,unclassified,30 mph,False,True,36.898,"LINESTRING (-2.7055278 53.7605094, -2.7052386 53.760225)",,,,,
171618247,,Grimshaw Street,unclassified,30 mph,True,False,34.073,"LINESTRING (-2.6935734 53.7597383, -2.6932486 53.7594995)",,,,,
5550756,2,Church Street,tertiary,30 mph,True,False,29.144,"LINESTRING (-2.6935734 53.7597383, -2.6934207 53.7598145, -2.6932561 53.7599206)",,,,,
51935243,,Back Grimshaw Street,unclassified,30 mph,False,False,32.449,"LINESTRING (-2.6931665 53.7594379, -2.6933388 53.7593313, -2.6934653 53.7592078)",,,,,
4795951,,Corporation Street,tertiary,30 mph,False,False,105.544,"LINESTRING (-2.7060866 53.7574327, -2.7059324 53.7576459, -2.7054556 53.7583055)",,,,,
4795951,,Corporation Street,tertiary,30 mph,False,True,10.584,"LINESTRING (-2.7060866 53.7574327, -2.7061047 53.7574166, -2.7061176 53.7574034, -2.7061817 53.7573561)",,,,,
171618246,,Avenham Lane,tertiary,20 mph,False,True,5.393,"LINESTRING (-2.6963521 53.7566589, -2.6963997 53.7566194)",,,,,
4982040,,Syke Street,unclassified,30 mph,False,False,53.815,"LINESTRING (-2.6963521 53.7566589, -2.6966006 53.7567819, -2.6967654 53.7567931, -2.69683 53.7567975, -2.6970919 53.7568152)",,,,,
462120236,,Avenham Lane,tertiary,20 mph,False,False,27.945,"LINESTRING (-2.6963521 53.7566589, -2.6962073 53.7567119, -2.6959712 53.7567685)",,,,,
5730374,,Oak Street,unclassified,30 mph,False,True,26.648,"LINESTRING (-2.6933227 53.7574718, -2.6934411 53.7572426)",,,,,
5730374,,Oak Street,unclassified,30 mph,False,False,42.538,"LINESTRING (-2.6933227 53.7574718, -2.6933006 53.7575307, -2.6929345 53.7577694)",,,,,
209115254,1,Oakham Court,unclassified,30 mph,False,True,81.601,"LINESTRING (-2.6933227 53.7574718, -2.6935705 53.7575297, -2.693909 53.7575887, -2.6945201 53.757657)",,,,,
28979364,,Shepherd Street,unclassified,30 mph,True,False,43.985,"LINESTRING (-2.6945201 53.757657, -2.6945022 53.7577971, -2.6944593 53.7580509)",,,,,
209115254,1,Oakham Court,unclassified,30 mph,False,False,81.601,"LINESTRING (-2.6945201 53.757657, -2.693909 53.7575887, -2.6935705 53.7575297, -2.6933227 53.7574718)",,,,,
219674865,,Wolseley Place,residential,30 mph,False,False,33.271,"LINESTRING (-2.695683 53.7572322, -2.6961573 53.7571278)",,,,,
219674865,,Wolseley Place,residential,30 mph,False,True,33.271,"LINESTRING (-2.6961573 53.7571278, -2.695683 53.7572322)",,,,,
28979360,1,Boltons Court,unclassified,30 mph,False,False,76.155,"LINESTRING (-2.6961573 53.7571278, -2.696244 53.7572925, -2.6965949 53.7577206, -2.6966255 53.7577525)",,,,,
28979360,1,Boltons Court,unclassified,30 mph,False,True,41.784,"LINESTRING (-2.6961573 53.7571278, -2.6960664 53.7569549, -2.6959712 53.7567685)",,,,,
"[822657050, 219674871]",,Bostock Street,unclassified,30 mph,False,False,40.361000000000004,"LINESTRING (-2.6971952 53.7576173, -2.6971 53.7576375, -2.6966255 53.7577525)",,,,,
4289863,2,Heatley Street,unclassified,30 mph,False,True,42.112,"LINESTRING (-2.7058298 53.7600344, -2.7063799 53.7598403)",,,,,
219674855,,Mount Pleasant,unclassified,30 mph,False,True,30.695,"LINESTRING (-2.7058298 53.7600344, -2.7060617 53.760274)",,,,,
4289863,2,Heatley Street,unclassified,30 mph,False,False,19.692999999999998,"LINESTRING (-2.7058298 53.7600344, -2.705646 53.7600931, -2.7055625 53.760114)",,,,,
219674854,,Bowran Street,unclassified,30 mph,False,True,70.924,"LINESTRING (-2.7060617 53.760274, -2.7066101 53.7608233)",,,,,
219674855,,Mount Pleasant,unclassified,30 mph,False,False,30.695,"LINESTRING (-2.7060617 53.760274, -2.7058298 53.7600344)",,,,,
219674866,,Chandler Street,unclassified,30 mph,False,True,69.561,"LINESTRING (-2.7060617 53.760274, -2.7065732 53.7600821, -2.7063799 53.7598403)",,,,,
31692775,,Avenham Lane,tertiary,20 mph,False,True,3.837,"LINESTRING (-2.6971569 53.7556422, -2.6971436 53.7556758)",,,,,
31692775,,Avenham Lane,tertiary,20 mph,False,False,44.58,"LINESTRING (-2.6971569 53.7556422, -2.6972097 53.7555339, -2.697386 53.7552652)",,,,,
219674854,,Bowran Street,unclassified,30 mph,False,False,70.924,"LINESTRING (-2.7066101 53.7608233, -2.7060617 53.760274)",,,,,
441110812,2,Marsh Lane,tertiary,30 mph,True,False,22.277,"LINESTRING (-2.7066101 53.7608233, -2.7062797 53.7608679)",,,,,
28979360,1,Boltons Court,unclassified,30 mph,False,True,76.155,"LINESTRING (-2.6966255 53.7577525, -2.6965949 53.7577206, -2.696244 53.7572925, -2.6961573 53.7571278)",,,,,
"[306593352, 411387585, 489090276, 411387581]",1,Boltons Court,unclassified,30 mph,False,False,96.281,"LINESTRING (-2.6966255 53.7577525, -2.6966578 53.7577765, -2.6971023 53.7582369, -2.6971708 53.7583078, -2.6972474 53.7584006, -2.6973341 53.7585093)",,,,,building_passage
"[822657050, 219674871]",,Bostock Street,unclassified,30 mph,False,True,40.361000000000004,"LINESTRING (-2.6966255 53.7577525, -2.6971 53.7576375, -2.6971952 53.7576173)",,,,,
171618247,,Grimshaw Street,unclassified,30 mph,True,False,8.72,"LINESTRING (-2.6932486 53.7594995, -2.6931665 53.7594379)",,,,,
304682046,1,,unclassified,30 mph,False,True,31.733,"LINESTRING (-2.6932486 53.7594995, -2.693068 53.7596155, -2.6929384 53.7597177)",,,,,
307466140,1,Union Street,unclassified,30 mph,False,True,82.748,"LINESTRING (-2.7034235 53.7604095, -2.7027402 53.7610345)",,,,,
414659306,1,Union Street,unclassified,30 mph,True,False,8.345,"LINESTRING (-2.7034235 53.7604095, -2.7034984 53.7603489)",,,,,
924947843,,Friargate,primary,30 mph,False,True,15.216,"LINESTRING (-2.7060523 53.7623702, -2.7061502 53.7624942)",A583,,,,
991664335,,Walker Street,tertiary,30 mph,True,False,26.768,"LINESTRING (-2.7060523 53.7623702, -2.7059181 53.7623798, -2.7058084 53.762368, -2.7056696 53.7623203)",,,,,
991664338,1,Friargate,primary,30 mph,True,False,29.59,"LINESTRING (-2.7060523 53.7623702, -2.7060187 53.7622643, -2.7059895 53.7621953, -2.7059852 53.7621081)",A583,,,,
410384769,,Avenham Lane,tertiary,30 mph,False,True,25.894,"LINESTRING (-2.6930502 53.7572712, -2.6934411 53.7572426)",,,,,
55991144,,St Austin's Road,residential,20 mph,False,False,36.309000000000005,"LINESTRING (-2.6930502 53.7572712, -2.693018 53.7571734, -2.6929767 53.7570579, -2.6929213 53.7569541)",,,,,
337553396,,High Street,unclassified,,False,False,18.775,"LINESTRING (-2.698109 53.7622525, -2.6978323 53.7622944)",,,,,
337553397,,High Street,unclassified,,False,False,18.887,"LINESTRING (-2.698109 53.7622525, -2.6982295 53.7624067)",,,,,
337553396,,High Street,unclassified,,False,True,33.71,"LINESTRING (-2.698109 53.7622525, -2.6984309 53.7622002, -2.6985986 53.7622372)",,,,,
52565356,2,Ring Way,trunk,30 mph,True,False,30.722,"LINESTRING (-2.6982295 53.7624067, -2.6985986 53.7622372)",A59,,,,
337553397,,High Street,unclassified,,False,True,18.887,"LINESTRING (-2.6982295 53.7624067, -2.698109 53.7622525)",,,,,
337553396,,High Street,unclassified,,False,True,18.775,"LINESTRING (-2.6978323 53.7622944, -2.698109 53.7622525)",,,,,
407714839,,Charnley Street,unclassified,30 mph,False,False,37.209,"LINESTRING (-2.7048979 53.7576494, -2.7049928 53.757812, -2.7050776 53.7579667)",,,,,
24264334,2,Percy Street,unclassified,30 mph,True,False,115.691,"LINESTRING (-2.6922223 53.7612381, -2.6935722 53.7605705)",,,,,
410404941,,,unclassified,30 mph,False,False,31.939,"LINESTRING (-2.6922223 53.7612381, -2.6925674 53.7614403)",,,,,
410404941,,,unclassified,30 mph,False,True,31.939,"LINESTRING (-2.6925674 53.7614403, -2.6922223 53.7612381)",,,,,
411190112,,Meadow Street,tertiary_link,20 mph,True,False,17.817,"LINESTRING (-2.6972924 53.7631718, -2.6973262 53.7631189, -2.6973197 53.7630636, -2.697302 53.7630165)",,,,,
"[411190113, 31773833]",,Meadow Street,tertiary,20 mph,False,False,24.12,"LINESTRING (-2.6972924 53.7631718, -2.6969618 53.7632306, -2.6969403 53.7632324)",,,,,
"[410396668, 23284590]",,,trunk,30 mph,True,False,63.961,"LINESTRING (-2.697302 53.7630165, -2.6972011 53.7629944, -2.6970944 53.7629604, -2.696966 53.7629306, -2.6964096 53.7627882)",,,,,
5119856,2,Moor Lane,primary,30 mph,False,True,2.419,"LINESTRING (-2.7059641 53.7626951, -2.7059832 53.7626765)",A5071,,,,
5119856,2,Moor Lane,primary,30 mph,False,False,74.189,"LINESTRING (-2.7059641 53.7626951, -2.705641 53.763021, -2.7053816 53.7632665)",A5071,,,,
23284577,,Adelphi Street,unclassified,20 mph,True,False,68.517,"LINESTRING (-2.7059641 53.7626951, -2.7061585 53.7627583, -2.706418 53.7631144, -2.706483 53.7632038)",,,,,
5550741,,Birley Street,unclassified,30 mph,False,False,98.471,"LINESTRING (-2.6991164 53.7595057, -2.6995592 53.7603517)",,,,,
22617674,,Guildhall Street,unclassified,30 mph,False,True,159.831,"LINESTRING (-2.7005665 53.7576665, -2.700432 53.7574391, -2.6998986 53.7565386, -2.6997605 53.7563104)",,,,,
