osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
76962447,Glenlyon Place,residential,20 mph,False,False,18.157,"LINESTRING (-3.0016551 56.1969404, -3.0017115 56.1969571, -3.001794 56.19697, -3.0019374 56.1969769)",,,,
76962447,Glenlyon Place,residential,20 mph,False,True,10.643,"LINESTRING (-3.0016551 56.1969404, -3.0016034 56.1969208, -3.0015329 56.1968742)",,,,
"[1190138850, 1251826797]",McKay Court,residential,20 mph,False,"[False, True]",72.71600000000001,"LINESTRING (-3.0016551 56.1969404, -3.0016305 56.1969745, -3.0015632 56.1970513, -3.0015045 56.1971148, -3.0014835 56.1971417, -3.0015034 56.1971508, -3.0015197 56.197165, -3.0017926 56.1975349)",,,,
"[76962298, 76962299]","['Durward Street', 'Anderson Street']",residential,20 mph,False,"[False, True]",234.647,"LINESTRING (-2.9998131 56.1975969, -2.9998898 56.1976534, -2.9999917 56.1977281, -3.0000695 56.1977907, -3.0001231 56.197843, -3.0001828 56.1979144, -3.0004177 56.1982071, -3.0004283 56.1982421, -3.0004 56.1982661, -3.0003568 56.1982878, -3.0002917 56.1983004, -3.000188 56.1983192, -2.9980987 56.1986712)",,,,
76962298,Anderson Street,residential,20 mph,False,True,25.085,"LINESTRING (-2.9998131 56.1975969, -2.9997664 56.1975624, -2.9996296 56.1974669, -2.9995704 56.1974164)",,,,
76962339,Glebe Street,residential,20 mph,False,False,146.946,"LINESTRING (-2.9998131 56.1975969, -2.9997744 56.1976251, -2.9997369 56.1976445, -2.9996698 56.1976564, -2.9987994 56.1977983, -2.9975681 56.1979989)",,,,
123881445,Durie Street,primary,30 mph,False,True,52.031,"LINESTRING (-2.9948534 56.1977634, -2.9951876 56.197334)",,A955,,
23405410,Victoria Road,tertiary,20 mph,False,False,143.499,"LINESTRING (-2.9948534 56.1977634, -2.9949301 56.1977721, -2.9949677 56.1977706, -2.995035 56.1977624, -2.9951313 56.1977422, -2.9969989 56.1972969)",,,,
1128047390,Durie Street,primary,30 mph,False,False,37.959,"LINESTRING (-2.9948534 56.1977634, -2.994726 56.1979215, -2.9946028 56.198075)",2,A955,,
76669098,Seagate,unclassified,20 mph,False,False,42.513000000000005,"LINESTRING (-2.9963258 56.1930074, -2.9963729 56.1930383, -2.9967681 56.1933)",,,,
121678938,Promenade,primary,30 mph,False,False,135.27100000000002,"LINESTRING (-2.9963258 56.1930074, -2.9961603 56.1930664, -2.9959946 56.1931249, -2.9958433 56.1931801, -2.9953912 56.1933547, -2.9949004 56.1935412, -2.9945196 56.1936926)",2,A955,,
"[121678938, 219230371]",Promenade,primary,30 mph,False,True,162.159,"LINESTRING (-2.9963258 56.1930074, -2.9969733 56.1927699, -2.9972732 56.1926777, -2.9973283 56.1926625, -2.9974536 56.1926349, -2.9975663 56.192626, -2.9976797 56.1926213, -2.9977924 56.1926213, -2.9979319 56.1926303, -2.9980392 56.1926422, -2.9981625 56.1926601, -2.9983396 56.1927019, -2.9985112 56.1927437, -2.9986958 56.1927986)",2,A955,,
76669749,Forth Street,unclassified,20 mph,False,True,54.273,"LINESTRING (-2.9945196 56.1936926, -2.9950269 56.1940908)",,,,
121678938,Promenade,primary,30 mph,False,True,135.27100000000002,"LINESTRING (-2.9945196 56.1936926, -2.9949004 56.1935412, -2.9953912 56.1933547, -2.9958433 56.1931801, -2.9959946 56.1931249, -2.9961603 56.1930664, -2.9963258 56.1930074)",2,A955,,
394231628,Promenade,primary,30 mph,False,False,65.469,"LINESTRING (-2.9945196 56.1936926, -2.9942332 56.1938066, -2.9939453 56.1939213, -2.9936663 56.1940407)",2,A955,,
9350182,Hawkslaw Road,tertiary,20 mph,False,False,98.347,"LINESTRING (-3.0038963 56.1961038, -3.0037376 56.1961411, -3.0035743 56.1961795, -3.0032464 56.1962566, -3.0026532 56.1963837, -3.0024213 56.1964334)",,,,
316589391,Hawkslaw Road,tertiary,30 mph,True,False,34.307,"LINESTRING (-3.0038963 56.1961038, -3.0041489 56.1960473, -3.0042845 56.1960096, -3.004399 56.1959745)",,,,
1128047392,Glenlyon Road,secondary,30 mph,True,False,3.408,"LINESTRING (-3.004399 56.1959745, -3.0044197 56.1959461)",,B933,roundabout,
316589392,Glenlyon Road,secondary,30 mph,True,False,27.337,"LINESTRING (-3.0047967 56.1960356, -3.0048514 56.1961364, -3.0049778 56.1962581)",,B933,,
1126700735,Glenlyon Road,secondary,30 mph,True,False,17.131999999999998,"LINESTRING (-3.0047967 56.1960356, -3.0047662 56.1960702, -3.0047169 56.1960972, -3.0046543 56.1961136, -3.0045854 56.1961176)",,B933,roundabout,
9350172,Riverside Road,secondary,30 mph,False,True,104.243,"LINESTRING (-3.0043152 56.1957321, -3.0041006 56.1954874, -3.0038002 56.1950875, -3.0035642 56.1948965)",2,B933,,
316589395,Riverside Road,secondary,30 mph,True,False,25.499000000000002,"LINESTRING (-3.0043152 56.1957321, -3.0044694 56.1958176, -3.004616 56.1958887)",,B933,,
316589394,Riverside Road,secondary,30 mph,True,False,24.863,"LINESTRING (-3.0044197 56.1959461, -3.0044016 56.1958553, -3.0043152 56.1957321)",1,B933,,
1126700736,Glenlyon Road,secondary,30 mph,True,False,14.434999999999999,"LINESTRING (-3.0044197 56.1959461, -3.0044555 56.1959205, -3.0045028 56.1959015, -3.0045577 56.1958906, -3.004616 56.1958887)",1,B933,roundabout,
23405417,Riverside Road,secondary,30 mph,False,False,62.284,"LINESTRING (-3.0021751 56.1937794, -3.0020786 56.1936899, -3.0019436 56.1935572, -3.0018324 56.193423, -3.0017996 56.1933735, -3.0017556 56.1932737)",,B933,,
316591733,Riverside Road,secondary,30 mph,True,False,36.036,"LINESTRING (-3.0021751 56.1937794, -3.0023349 56.1938603, -3.002469 56.1938976, -3.0026619 56.1939523)",1,B933,,
9350175,,secondary,30 mph,True,False,37.688,"LINESTRING (-3.0026619 56.1939523, -3.0027216 56.1939535, -3.0028035 56.1939758, -3.0028547 56.1940074, -3.0028834 56.1940468, -3.0028844 56.1940949, -3.0028575 56.1941347, -3.0028077 56.194167, -3.002751 56.1941858)",,B933,roundabout,
435792596,Manse Place,residential,,False,False,27.876,"LINESTRING (-2.9967468 56.1963523, -2.9963692 56.1964891)",,,,
76670608,Manse Place,residential,,False,True,53.538000000000004,"LINESTRING (-2.9968071 56.1963305, -2.9972249 56.1961791, -2.9972836 56.1961578, -2.9975233 56.1960605)",,,,
76671788,Waggon Road,residential,20 mph,False,True,42.929,"LINESTRING (-2.9966453 56.1968433, -2.9963692 56.1964891)",,,,
471929218,Kirkside Court,residential,,False,False,13.185,"LINESTRING (-2.9966453 56.1968433, -2.9964542 56.1968958)",,,,
76671788,Waggon Road,residential,20 mph,False,False,54.977000000000004,"LINESTRING (-2.9966453 56.1968433, -2.9968036 56.1970463, -2.9969989 56.1972969)",,,,
471929218,Kirkside Court,residential,,False,True,25.4,"LINESTRING (-2.9960861 56.196997, -2.9964542 56.1968958)",,,,
471929218,Kirkside Court,residential,,False,False,25.4,"LINESTRING (-2.9964542 56.1968958, -2.9960861 56.196997)",,,,
471929218,Kirkside Court,residential,,False,True,13.185,"LINESTRING (-2.9964542 56.1968958, -2.9966453 56.1968433)",,,,
471929219,Kirkside Court,residential,,False,False,34.693,"LINESTRING (-2.9964542 56.1968958, -2.9962309 56.1966096)",,,,
471929219,Kirkside Court,residential,,False,True,34.693,"LINESTRING (-2.9962309 56.1966096, -2.9964542 56.1968958)",,,,
76671929,Lawrie Terrace,residential,20 mph,False,False,3.846,"LINESTRING (-3.0017264 56.1999029, -3.0017843 56.1998903)",,,,
76962732,Aithernie Road,residential,20 mph,False,True,109.348,"LINESTRING (-3.0017264 56.1999029, -3.0009826 56.1992391, -3.0007186 56.1991016)",,,,
76962298,Anderson Street,residential,20 mph,False,False,25.085,"LINESTRING (-2.9995704 56.1974164, -2.9996296 56.1974669, -2.9997664 56.1975624, -2.9998131 56.1975969)",,,,
76962298,Anderson Street,residential,20 mph,False,True,56.411,"LINESTRING (-2.9995704 56.1974164, -2.9995438 56.1973938, -2.999474 56.1973267, -2.9993882 56.1972297, -2.9992514 56.197061, -2.9992031 56.1969849, -2.9991801 56.196959)",,,,
674674539,,residential,20 mph,False,False,75.075,"LINESTRING (-2.9995704 56.1974164, -3.0002743 56.1972736, -3.0003514 56.1972396, -3.0003783 56.1972093, -3.0002444 56.1970567)",,,,
674674539,,residential,20 mph,False,True,75.07499999999999,"LINESTRING (-3.0002444 56.1970567, -3.0003783 56.1972093, -3.0003514 56.1972396, -3.0002743 56.1972736, -2.9995704 56.1974164)",,,,
688795383,,residential,20 mph,False,False,50.314,"LINESTRING (-2.9904342 56.1983721, -2.9897782 56.1981046)",,,,
76436551,,primary,30 mph,True,False,3.583,"LINESTRING (-3.0040411 56.1922614, -3.0039856 56.1922522)",,,roundabout,
76436551,,primary,30 mph,True,False,15.012,"LINESTRING (-3.0039856 56.1922522, -3.0039512 56.1922404, -3.0039221 56.1922248, -3.0038996 56.192206, -3.0038849 56.1921851, -3.0038787 56.1921628, -3.0038811 56.1921404)",,,roundabout,
76436589,,primary,30 mph,True,False,23.613,"LINESTRING (-3.0039856 56.1922522, -3.0038785 56.1922586, -3.0037868 56.1922667, -3.0036152 56.1922989)",,A955,,
133730627,,residential,20 mph,False,False,26.43,"LINESTRING (-2.9954138 56.1953482, -2.9952584 56.1953358, -2.9951255 56.1953485, -2.9949943 56.1953671)",,,,
76670202,Commercial Road,tertiary,20 mph,False,True,125.66799999999999,"LINESTRING (-2.9983553 56.1962267, -2.9987523 56.1963067, -2.998907 56.1963519, -2.9998899 56.1966387, -2.999965 56.1966656, -3.000024 56.1967074, -3.0001045 56.1967709)",,,,
1089115169,,tertiary,20 mph,True,False,25.703000000000003,"LINESTRING (-2.9983553 56.1962267, -2.9982264 56.1962105, -2.9981493 56.1961894, -2.9981198 56.1961799, -2.9980673 56.1961476, -2.9980475 56.1961275, -2.9980157 56.1961107)",,,roundabout,
78557713,Rope Walk,residential,20 mph,False,True,79.849,"LINESTRING (-2.9930674 56.197271, -2.992666 56.1975059, -2.9922017 56.1978034)",,,,
"[921908731, 76851022]","['Linksfield Street', 'Rope Walk']",residential,20 mph,False,"[False, True]",203.118,"LINESTRING (-2.9933156 56.1971932, -2.99416 56.1966315, -2.9943101 56.1965487, -2.9929985 56.1958993)",,,,
9350182,Hawkslaw Road,tertiary,20 mph,False,False,66.929,"LINESTRING (-3.0024213 56.1964334, -3.0023673 56.196445, -3.0021765 56.1964859, -3.0018959 56.1965432, -3.0016384 56.196591, -3.0014936 56.1966119, -3.0013982 56.1966278)",,,,
9350182,Hawkslaw Road,tertiary,20 mph,False,True,98.34700000000001,"LINESTRING (-3.0024213 56.1964334, -3.0026532 56.1963837, -3.0032464 56.1962566, -3.0035743 56.1961795, -3.0037376 56.1961411, -3.0038963 56.1961038)",,,,
1134995508,,residential,20 mph,False,True,36.502,"LINESTRING (-3.0024213 56.1964334, -3.0023947 56.1963738, -3.0023947 56.1963295, -3.0023762 56.1962707, -3.0022401 56.1961265)",,,,
1075895907,Bridge Street,unclassified,20 mph,False,True,10.003,"LINESTRING (-3.0015714 56.1932789, -3.0016125 56.1933659)",,,,
121678934,Oswald Place,unclassified,20 mph,False,True,63.690999999999995,"LINESTRING (-3.000934 56.193232, -3.0007716 56.1932405, -3.0006305 56.1932726, -3.0005309 56.1933161, -3.0001496 56.1934402, -3.000034 56.1934894)",,,,
76669808,Aitken Street,tertiary,20 mph,False,False,115.79599999999999,"LINESTRING (-2.9982243 56.1959831, -2.998235 56.1959759, -2.9985144 56.1958551, -2.9988113 56.1957202, -2.9992096 56.1955637, -2.9997125 56.1953524)",,,,
1089115169,,tertiary,20 mph,True,False,29.494,"LINESTRING (-2.9982243 56.1959831, -2.9982369 56.1960284, -2.9982246 56.1960916, -2.9982295 56.1961142, -2.9982414 56.1961332, -2.9982682 56.1961543, -2.9983553 56.1962267)",,,roundabout,
1128289321,,tertiary,20 mph,True,False,20.231,"LINESTRING (-2.9980157 56.1961107, -2.9980288 56.1960937, -2.9980568 56.1960686, -2.998151 56.1959931, -2.9982243 56.1959831)",,,roundabout,
76436551,,primary,30 mph,True,False,2.518,"LINESTRING (-3.0038811 56.1921404, -3.0038921 56.1921186)",,,roundabout,
1134995507,,residential,20 mph,False,False,21.435,"LINESTRING (-3.0025467 56.1960367, -3.0022401 56.1961265)",,,,
1134995507,,residential,20 mph,False,True,13.027,"LINESTRING (-3.0020537 56.196181, -3.0022401 56.1961265)",,,,
1134995507,,residential,20 mph,False,False,13.027,"LINESTRING (-3.0022401 56.1961265, -3.0020537 56.196181)",,,,
1134995507,,residential,20 mph,False,True,21.435,"LINESTRING (-3.0022401 56.1961265, -3.0025467 56.1960367)",,,,
1134995508,,residential,20 mph,False,False,36.502,"LINESTRING (-3.0022401 56.1961265, -3.0023762 56.1962707, -3.0023947 56.1963295, -3.0023947 56.1963738, -3.0024213 56.1964334)",,,,
833685981,,residential,,False,True,69.807,"LINESTRING (-2.9998298 56.194371, -2.9999114 56.1942905, -2.9999317 56.1942483, -2.9999206 56.1941771, -2.9999114 56.1941328, -2.9998825 56.194088, -2.9997885 56.1940478, -2.9997264 56.1940285, -2.9996512 56.1940043, -2.9995818 56.1939609, -2.999444 56.1938738)",,,,
1157067610,,unclassified,20 mph,True,False,17.679,"LINESTRING (-2.9986817 56.1929574, -2.9986958 56.1927986)",1,,,
708862114,,unclassified,20 mph,True,False,18.508000000000003,"LINESTRING (-2.9986817 56.1929574, -2.9987203 56.1929318, -2.9987705 56.192908, -2.9988167 56.1928932, -2.9989272 56.1928674)",1,,,
219230371,,primary,30 mph,False,True,16.232,"LINESTRING (-2.9986958 56.1927986, -2.9989272 56.1928674)",2,A955,,
"[121678938, 219230371]",Promenade,primary,30 mph,False,False,162.159,"LINESTRING (-2.9986958 56.1927986, -2.9985112 56.1927437, -2.9983396 56.1927019, -2.9981625 56.1926601, -2.9980392 56.1926422, -2.9979319 56.1926303, -2.9977924 56.1926213, -2.9976797 56.1926213, -2.9975663 56.192626, -2.9974536 56.1926349, -2.9973283 56.1926625, -2.9972732 56.1926777, -2.9969733 56.1927699, -2.9963258 56.1930074)",2,A955,,
694701117,,primary,30 mph,True,False,3.735,"LINESTRING (-3.0018228 56.1929948, -3.001796 56.1930249)",,,roundabout,
23405417,Riverside Road,secondary,30 mph,False,True,62.284000000000006,"LINESTRING (-3.0017556 56.1932737, -3.0017996 56.1933735, -3.0018324 56.193423, -3.0019436 56.1935572, -3.0020786 56.1936899, -3.0021751 56.1937794)",,B933,,
1157067613,Riverside Road,secondary,30 mph,True,False,26.097,"LINESTRING (-3.0017556 56.1932737, -3.001673 56.1931774, -3.0016236 56.1931204, -3.0015689 56.1930633)",,B933,,
"[1136126811, 1157067612, 113976845]",Bawbee Bridge,primary,30 mph,False,False,105.07499999999999,"LINESTRING (-3.0036152 56.1922989, -3.0028937 56.192578, -3.0024861 56.1927356, -3.0023226 56.1927922, -3.0022113 56.1928303)",,A955,,yes
1157067619,,primary,30 mph,True,False,24.109,"LINESTRING (-3.0036152 56.1922989, -3.003737 56.1922264, -3.0038811 56.1921404)",,A955,,
1157067615,Wellesley Road,secondary,30 mph,True,False,22.35,"LINESTRING (-3.0045485 56.1920412, -3.0044476 56.1920682, -3.0043654 56.1920996, -3.0043099 56.1921244, -3.0042544 56.1921552)",,B931,,
1157067621,Methilhaven Road,primary,30 mph,True,False,19.302,"LINESTRING (-3.0042815 56.1923707, -3.0041856 56.1923169, -3.004121 56.1922892, -3.0040411 56.1922614)",,A955,,
694701117,,primary,30 mph,True,False,17.928,"LINESTRING (-3.0015312 56.1930507, -3.0015116 56.1930442, -3.0014693 56.1930155, -3.0014471 56.1929805, -3.0014475 56.1929433, -3.0014706 56.1929085)",,,roundabout,
1157067624,,primary,30 mph,True,False,31.994,"LINESTRING (-3.0015312 56.1930507, -3.0013145 56.1930553, -3.0011598 56.1930635, -3.0010157 56.1930718)",2,A955,,
1167404127,,secondary,30 mph,True,False,38.424,"LINESTRING (-3.001521 56.1912793, -3.0014631 56.1912899, -3.0014021 56.1912899, -3.0013441 56.1912793, -3.001295 56.1912591, -3.0012597 56.1912314, -3.0012418 56.191199, -3.0012429 56.191165, -3.0012648 56.1911312, -3.0013057 56.1911033, -3.0013608 56.1910845)",,B932,,
1167404127,,secondary,30 mph,True,False,2.981,"LINESTRING (-3.001594 56.1911254, -3.0016151 56.1911495)",,B932,,
1167404127,,secondary,30 mph,True,False,16.309,"LINESTRING (-3.0013608 56.1910845, -3.0014239 56.1910769, -3.0014897 56.1910816, -3.0015488 56.1910984, -3.001594 56.1911254)",,B932,,
"[1190138850, 1251826797]",McKay Court,residential,20 mph,False,"[False, True]",72.716,"LINESTRING (-3.0017926 56.1975349, -3.0015197 56.197165, -3.0015034 56.1971508, -3.0014835 56.1971417, -3.0015045 56.1971148, -3.0015632 56.1970513, -3.0016305 56.1969745, -3.0016551 56.1969404)",,,,
