osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
8598961,Baymead Close,residential,False,False,15.609,"LINESTRING (-3.0097655 51.0930943, -3.009975 51.0930454)",,,,
137316296,Baymead Close,residential,False,True,7.578,"LINESTRING (-3.0097655 51.0930943, -3.0098045 51.0931579)",,,,
8598961,Baymead Close,residential,False,True,78.005,"LINESTRING (-3.0097655 51.0930943, -3.009141 51.0932432, -3.0090339 51.0932845, -3.0088623 51.0933925, -3.0087978 51.0934226)",,,,
137316296,Baymead Close,residential,False,False,7.578,"LINESTRING (-3.0098045 51.0931579, -3.0097655 51.0930943)",,,,
8598615,Pilots Helm,residential,False,True,111.35,"LINESTRING (-3.0175014 51.0933924, -3.017626 51.0933902, -3.017699 51.0933758, -3.0177796 51.0933407, -3.0178841 51.093284, -3.0179882 51.0932067, -3.0180692 51.093129, -3.0181573 51.0929835, -3.0182144 51.0928565, -3.0182584 51.0926131)",,,,
8598958,Princess Close,residential,False,False,9.35,"LINESTRING (-3.0097845 51.093784, -3.0098925 51.0937343)",,,,
137316300,Princess Close,residential,False,True,5.833,"LINESTRING (-3.0097845 51.093784, -3.0098358 51.0938254)",,,,
8598958,Princess Close,residential,False,True,60.84700000000001,"LINESTRING (-3.0097845 51.093784, -3.0093863 51.0939694, -3.0093145 51.0940013, -3.0092466 51.0940151, -3.0091699 51.0940123, -3.0090375 51.0939848)",,,,
137316300,Princess Close,residential,False,False,5.833,"LINESTRING (-3.0098358 51.0938254, -3.0097845 51.093784)",,,,
137316299,Milestone Close,residential,False,True,7.554,"LINESTRING (-3.0110277 51.0947442, -3.0111218 51.0947107)",,,,
137316297,Chaucer Close,residential,False,False,9.203,"LINESTRING (-3.0102196 51.0949696, -3.0100991 51.0950031)",,,,
8598881,Chaucer Close,residential,False,False,11.837,"LINESTRING (-3.0100991 51.0950031, -3.0100329 51.0949051)",,,,
8598881,Chaucer Close,residential,False,True,57.6,"LINESTRING (-3.0100991 51.0950031, -3.0104211 51.09548)",,,,
137316297,Chaucer Close,residential,False,True,9.203,"LINESTRING (-3.0100991 51.0950031, -3.0102196 51.0949696)",,,,
103296781,Blackthorn Close,residential,False,False,12.616,"LINESTRING (-3.0130903 51.0883564, -3.013184 51.0882594)",,,,
187746248,Blackthorn Close,residential,False,False,10.028,"LINESTRING (-3.0130903 51.0883564, -3.0132075 51.0884085)",,,,
103296781,Blackthorn Close,residential,False,True,28.727,"LINESTRING (-3.0130903 51.0883564, -3.0129161 51.0885005, -3.0128447 51.0885636)",,,,
187746248,Blackthorn Close,residential,False,True,10.028,"LINESTRING (-3.0132075 51.0884085, -3.0130903 51.0883564)",,,,
187746250,The Beeches,residential,False,True,16.234,"LINESTRING (-3.0158574 51.0890126, -3.0160876 51.0890328)",,,,
103296791,Beggs Close,residential,False,True,9.953,"LINESTRING (-3.0123441 51.0899381, -3.012282 51.0899033, -3.0122753 51.0898663)",,,,
103296793,Baymead Meadow,residential,False,False,67.056,"LINESTRING (-3.0100396 51.0905866, -3.0101406 51.090507, -3.010122 51.0901348, -3.0101194 51.0900822, -3.0101637 51.0900112)",,,,
8598990,Canns Lane,residential,False,True,13.698,"LINESTRING (-3.010992 51.0928164, -3.0111851 51.0927948)",,,,
451036411,Heathfield Close,residential,False,False,14.044,"LINESTRING (-3.0088717 51.0948631, -3.0090518 51.0949193)",,,,
451036411,Heathfield Close,residential,False,True,6.695,"LINESTRING (-3.009046 51.0949794, -3.0090518 51.0949193)",,,,
14360752,Rectory Close,residential,False,False,9.058,"LINESTRING (-3.0155594 51.0899801, -3.0154323 51.0899963)",,,,
496924316,Rectory Close,residential,False,True,8.6,"LINESTRING (-3.0155594 51.0899801, -3.0155861 51.0900556)",,,,
14360752,Rectory Close,residential,False,True,108.92699999999999,"LINESTRING (-3.0155594 51.0899801, -3.0157999 51.0899495, -3.0158785 51.0899461, -3.0159522 51.0899614, -3.0160126 51.0899866, -3.0160486 51.090016, -3.0161039 51.0900975, -3.0161749 51.0901904, -3.016208 51.0902404, -3.0163178 51.0906332)",,,,
496924316,Rectory Close,residential,False,False,8.6,"LINESTRING (-3.0155861 51.0900556, -3.0155594 51.0899801)",,,,
496924317,Quantock Close,residential,False,True,7.099,"LINESTRING (-3.0164632 51.0935934, -3.0163616 51.0935954)",,,,
1056833544,Baymead Lane,residential,False,False,51.353,"LINESTRING (-3.0107764 51.08814, -3.0105571 51.0882121, -3.0104304 51.0882409, -3.0103007 51.0882558, -3.0101577 51.0882597, -3.0100799 51.0882562)",,,,
"[1056833544, 13451065]",Baymead Lane,residential,False,True,57.416,"LINESTRING (-3.0107764 51.08814, -3.0108636 51.0881197, -3.0112251 51.0880359, -3.0112649 51.0880268, -3.0115461 51.0879587)",,,,
1056833546,Pen Close,residential,False,False,50.418000000000006,"LINESTRING (-3.0107764 51.08814, -3.010865 51.0882862, -3.0110485 51.0885599)",,,,
1056833544,Baymead Lane,residential,False,False,12.787,"LINESTRING (-3.0099364 51.0882401, -3.0097568 51.0882624)",,,,
1056833544,Baymead Lane,residential,False,True,10.244,"LINESTRING (-3.0099364 51.0882401, -3.0100026 51.0882527, -3.0100799 51.0882562)",,,,
1271565111,Glebe Court,residential,False,False,23.457,"LINESTRING (-3.0099364 51.0882401, -3.0099446 51.0881729, -3.0098881 51.0880338)",,,,
1056833544,Baymead Lane,residential,False,True,12.787,"LINESTRING (-3.0097568 51.0882624, -3.0099364 51.0882401)",,,,
1056833546,Pen Close,residential,False,False,23.385,"LINESTRING (-3.0110485 51.0885599, -3.0110464 51.0887702)",,,,
1271565143,Pen Close,residential,False,False,11.53,"LINESTRING (-3.0110485 51.0885599, -3.0111995 51.088518)",,,,
1056833546,Pen Close,residential,False,True,50.418000000000006,"LINESTRING (-3.0110485 51.0885599, -3.010865 51.0882862, -3.0107764 51.08814)",,,,
1056833546,Pen Close,residential,False,True,23.385,"LINESTRING (-3.0110464 51.0887702, -3.0110485 51.0885599)",,,,
1056833544,Baymead Lane,residential,False,False,10.244,"LINESTRING (-3.0100799 51.0882562, -3.0100026 51.0882527, -3.0099364 51.0882401)",,,,
1056833544,Baymead Lane,residential,False,True,51.352999999999994,"LINESTRING (-3.0100799 51.0882562, -3.0101577 51.0882597, -3.0103007 51.0882558, -3.0104304 51.0882409, -3.0105571 51.0882121, -3.0107764 51.08814)",,,,
1056833547,Stamford Road,residential,False,False,43.925999999999995,"LINESTRING (-3.0100799 51.0882562, -3.0100743 51.0883897, -3.010097 51.0884735, -3.010149 51.088601, -3.0101551 51.0886457)",,,,
1056833547,Stamford Road,residential,False,True,32.24,"LINESTRING (-3.010296 51.0889218, -3.0101551 51.0886457)",,,,
1056833547,Stamford Road,residential,False,False,32.24,"LINESTRING (-3.0101551 51.0886457, -3.010296 51.0889218)",,,,
1271565098,Lea Road,residential,False,False,26.008,"LINESTRING (-3.0101551 51.0886457, -3.0097996 51.0887153)",,,,
1056833547,Stamford Road,residential,False,True,43.926,"LINESTRING (-3.0101551 51.0886457, -3.010149 51.088601, -3.010097 51.0884735, -3.0100743 51.0883897, -3.0100799 51.0882562)",,,,
1271565098,Lea Road,residential,False,True,26.008,"LINESTRING (-3.0097996 51.0887153, -3.0101551 51.0886457)",,,,
1271565111,Glebe Court,residential,False,True,23.457,"LINESTRING (-3.0098881 51.0880338, -3.0099446 51.0881729, -3.0099364 51.0882401)",,,,
1271565143,Pen Close,residential,False,True,11.53,"LINESTRING (-3.0111995 51.088518, -3.0110485 51.0885599)",,,,
