osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width
125935182,False,,,Worsley Terrace,residential,20 mph,False,77.85,"LINESTRING (-2.6287515 53.5500036, -2.6276903 53.5496992)",,,
1234600045,False,2,,Standishgate,residential,20 mph,True,13.23,"LINESTRING (-2.6287515 53.5500036, -2.6286629 53.5501103)",,,
1234600045,False,2,,Standishgate,residential,20 mph,False,54.817,"LINESTRING (-2.6287515 53.5500036, -2.6289229 53.5497774, -2.629013 53.5496606, -2.6290973 53.5495555)",,,
"[126406200, 126406190]",False,2,,"['Hartley Terrace', 'Faggy Lane']",residential,,True,109.47999999999999,"LINESTRING (-2.6306666 53.5418652, -2.6308967 53.5419528, -2.630984 53.541986, -2.6314388 53.5421991, -2.6318986 53.5419393, -2.6319467 53.5419122)",,,
"[126406200, 126406190]",False,2,,"['Hartley Terrace', 'Faggy Lane']",residential,,False,109.48000000000002,"LINESTRING (-2.6319467 53.5419122, -2.6318986 53.5419393, -2.6314388 53.5421991, -2.630984 53.541986, -2.6308967 53.5419528, -2.6306666 53.5418652)",,,
970241031,True,2,A577,Queen Street,trunk,30 mph,False,53.714,"LINESTRING (-2.6319467 53.5419122, -2.6317151 53.5417561, -2.6315674 53.5416566, -2.6313821 53.5415665)",,,
23344434,True,1,,King Street,tertiary,20 mph,False,127.11600000000001,"LINESTRING (-2.6310409 53.5442656, -2.6312194 53.5443678, -2.6314808 53.5445174, -2.6321594 53.5448739, -2.6323818 53.5449977, -2.6324566 53.5450394)",,,
853689364,True,,,College Avenue,residential,20 mph,False,74.01400000000001,"LINESTRING (-2.6310409 53.5442656, -2.6305259 53.5445939, -2.6302389 53.5447278)",,,
125935204,True,3,B5375,Powell Street,secondary,30 mph,False,11.77,"LINESTRING (-2.6274612 53.5488951, -2.6272917 53.5488625)",,,
"[126406208, 1234600043]",False,,,Hilton Street,residential,30 mph,False,104.07399999999998,"LINESTRING (-2.6274612 53.5488951, -2.6274104 53.5489531, -2.6273623 53.5490147, -2.6271454 53.549283, -2.6269354 53.549564, -2.6270954 53.5497372)",,,
126271997,False,,,Molyneux Street,residential,30 mph,False,21.64,"LINESTRING (-2.6204203 53.5481959, -2.6207013 53.5482959)",,,
"[942240024, 22974746]",False,3,B5238,Scholes,secondary,30 mph,False,91.577,"LINESTRING (-2.6204203 53.5481959, -2.6201222 53.5485938, -2.6199549 53.5488687, -2.6198996 53.5489586)",,,
942240024,False,3,B5238,Scholes,secondary,30 mph,True,66.167,"LINESTRING (-2.6204203 53.5481959, -2.6205257 53.5480793, -2.6206339 53.5479729, -2.6207748 53.5478617, -2.6210005 53.5477144)",,,
125935173,False,2,,Water Street,residential,20 mph,False,5.4,"LINESTRING (-2.6286742 53.5482716, -2.6287283 53.5482352)",,,
125935173,False,2,,Water Street,residential,20 mph,True,54.598,"LINESTRING (-2.6286742 53.5482716, -2.628601 53.5482818, -2.6284967 53.5483625, -2.6283333 53.5485763, -2.6282578 53.5486765)",,,
126271994,False,,,Marsh Lane,residential,30 mph,False,47.510000000000005,"LINESTRING (-2.6286742 53.5482716, -2.6287612 53.5483033, -2.6292872 53.548495)",,,
126271997,False,,,Molyneux Street,residential,30 mph,True,21.64,"LINESTRING (-2.6207013 53.5482959, -2.6204203 53.5481959)",,,
126271994,False,,,Marsh Lane,residential,30 mph,True,47.510000000000005,"LINESTRING (-2.6292872 53.548495, -2.6287612 53.5483033, -2.6286742 53.5482716)",,,
126272006,False,,,Riley Square,residential,20 mph,True,28.044,"LINESTRING (-2.6227042 53.5489585, -2.6222798 53.5489639)",,,
985143604,False,,,Turner Street,unclassified,30 mph,True,13.771,"LINESTRING (-2.6241706 53.5492948, -2.624378 53.5493072)",,,
23359322,False,,,Turner Street,unclassified,30 mph,True,59.712,"LINESTRING (-2.6241706 53.5492948, -2.6242068 53.5489907, -2.6243036 53.5487658)",,,
985143604,False,,,Turner Street,unclassified,30 mph,False,35.263,"LINESTRING (-2.6241706 53.5492948, -2.6240648 53.5492885, -2.6238945 53.5492736, -2.6236406 53.5492578)",,,
126406185,False,,,Ellen Street,unclassified,30 mph,True,20.493,"LINESTRING (-2.6270838 53.5423971, -2.6273864 53.5424375)",,,
126406193,False,,,Fairclough Street,unclassified,30 mph,True,3.848,"LINESTRING (-2.627401 53.542404, -2.6273864 53.5424375)",,,
126406185,False,,,Ellen Street,unclassified,30 mph,False,20.493,"LINESTRING (-2.6273864 53.5424375, -2.6270838 53.5423971)",,,
126406193,False,,,Fairclough Street,unclassified,30 mph,False,3.848,"LINESTRING (-2.6273864 53.5424375, -2.627401 53.542404)",,,
126406193,False,,,Fairclough Street,unclassified,30 mph,True,43.632999999999996,"LINESTRING (-2.6273864 53.5424375, -2.6272642 53.5426823, -2.627245 53.5427141, -2.6272361 53.5427289, -2.6271863 53.5428113)",,,
125897296,True,2,A577,Darlington Street,trunk,30 mph,False,57.498999999999995,"LINESTRING (-2.6271863 53.5428113, -2.6274834 53.5428146, -2.6276624 53.5428421, -2.62772 53.5428526, -2.6277643 53.5428602, -2.6280054 53.5429469)",,,
126406193,False,,,Fairclough Street,unclassified,30 mph,False,43.632999999999996,"LINESTRING (-2.6271863 53.5428113, -2.6272361 53.5427289, -2.627245 53.5427141, -2.6272642 53.5426823, -2.6273864 53.5424375)",,,
"[1030178123, 338189595, 311966116]",False,3,A577,Darlington Street,trunk,30 mph,False,87.877,"LINESTRING (-2.6271863 53.5428113, -2.6269935 53.542794, -2.6269521 53.5427902, -2.6268944 53.542785, -2.626107 53.5427137, -2.6259672 53.5427057, -2.6258696 53.5427022)",,yes,
126406131,False,1,,Bretherton Row,residential,20 mph,True,89.423,"LINESTRING (-2.6311871 53.5449286, -2.631229 53.544957, -2.631337 53.5450355, -2.6314504 53.54511, -2.6317084 53.54526, -2.631922 53.5453597, -2.6321878 53.545463)",,,2
127062007,False,2,,Arcade Street,residential,20 mph,False,36.263000000000005,"LINESTRING (-2.6311871 53.5449286, -2.6309625 53.5450223, -2.6307378 53.5451159)",,,
"[126406123, 127062007]",False,"['1', '2']",,"['Rowbottom Square', 'Arcade Street']",residential,20 mph,True,93.52000000000001,"LINESTRING (-2.6311871 53.5449286, -2.6313243 53.5448639, -2.6313442 53.5448536, -2.6313865 53.5448575, -2.6314875 53.5449103, -2.6317946 53.545076, -2.6319488 53.5450983, -2.6323689 53.545214)",,,2
126406127,False,,,Barracks Yard,residential,20 mph,True,34.765,"LINESTRING (-2.6311837 53.5451796, -2.6315293 53.5453905, -2.6315324 53.5454087)",,,
126406124,False,,,Barrack Square,residential,20 mph,True,22.796,"LINESTRING (-2.6315324 53.5454087, -2.6312555 53.545531)",,,
126406127,False,,,Barracks Yard,residential,20 mph,False,34.765,"LINESTRING (-2.6315324 53.5454087, -2.6315293 53.5453905, -2.6311837 53.5451796)",,,
126406127,False,,,Barracks Yard,residential,20 mph,True,43.504999999999995,"LINESTRING (-2.6315324 53.5454087, -2.6318 53.5454482, -2.6321413 53.5455511)",,,
673001369,True,1,,Wallgate,tertiary,20 mph,False,10.267,"LINESTRING (-2.6321878 53.545463, -2.6321413 53.5455511)",,,
126406131,False,1,,Bretherton Row,residential,20 mph,False,89.42300000000002,"LINESTRING (-2.6321878 53.545463, -2.631922 53.5453597, -2.6317084 53.54526, -2.6314504 53.54511, -2.631337 53.5450355, -2.631229 53.544957, -2.6311871 53.5449286)",,,2
126406127,False,,,Barracks Yard,residential,20 mph,False,43.504999999999995,"LINESTRING (-2.6321413 53.5455511, -2.6318 53.5454482, -2.6315324 53.5454087)",,,
"[673001369, 126079655]",True,1,,"['Wallgate', 'Library Street']",tertiary,20 mph,False,94.953,"LINESTRING (-2.6321413 53.5455511, -2.6320855 53.5456537, -2.632046 53.5457248, -2.6320044 53.5458038, -2.6319588 53.5458349, -2.6319049 53.5458506, -2.6318277 53.5458398, -2.6315773 53.545743, -2.6314741 53.5456912, -2.6313655 53.5456219, -2.6312555 53.545531)",,,
126406124,False,,,Barrack Square,residential,20 mph,False,22.796,"LINESTRING (-2.6312555 53.545531, -2.6315324 53.5454087)",,,
126079655,True,,,Library Street,tertiary,20 mph,False,57.45399999999999,"LINESTRING (-2.6312555 53.545531, -2.6309028 53.5452529, -2.6307378 53.5451159)",,,
"[126406208, 1234600043]",False,,,Hilton Street,residential,30 mph,True,104.074,"LINESTRING (-2.6270954 53.5497372, -2.6269354 53.549564, -2.6271454 53.549283, -2.6273623 53.5490147, -2.6274104 53.5489531, -2.6274612 53.5488951)",,,
127771811,False,,,Marsden Street,residential,30 mph,True,42.519,"LINESTRING (-2.6316801 53.5482198, -2.6313104 53.5483381, -2.6311078 53.5483944)",,,
125972704,True,2,,Mesnes Street,unclassified,20 mph,False,63.532,"LINESTRING (-2.6311078 53.5483944, -2.6313055 53.5486216, -2.6313448 53.5486625, -2.6314126 53.5487316, -2.6314399 53.5487638, -2.6314715 53.5488005, -2.6314876 53.5488207, -2.6315568 53.5488995)",,,
127771811,False,,,Marsden Street,residential,30 mph,False,42.519,"LINESTRING (-2.6311078 53.5483944, -2.6313104 53.5483381, -2.6316801 53.5482198)",,,
127771793,False,,,Back Mesnes Street,residential,20 mph,False,8.183,"LINESTRING (-2.6313881 53.5493784, -2.6313255 53.5493149)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,False,9.374,"LINESTRING (-2.6199813 53.5454153, -2.6198993 53.5453465)",,,
23344935,False,,,Vauxhall Road,residential,20 mph,True,64.58,"LINESTRING (-2.6199813 53.5454153, -2.6204469 53.5458008, -2.6205619 53.5458822)",,,
125897214,False,,,Collett Close,residential,20 mph,False,59.485,"LINESTRING (-2.6199813 53.5454153, -2.6193219 53.5456706, -2.6192094 53.5456786)",,,
957839556,False,,,,unclassified,,True,13.463999999999999,"LINESTRING (-2.6226966 53.5477422, -2.6227793 53.5477094, -2.6228275 53.5476544)",,,
957839566,False,,,,unclassified,,True,11.757,"LINESTRING (-2.6231244 53.5471837, -2.623246 53.5472609)",,,
782107240,True,3,A49,Powell Street,trunk,30 mph,False,52.979,"LINESTRING (-2.6256694 53.548894, -2.6259031 53.5488331, -2.6261109 53.5487896, -2.6263299 53.5487571, -2.6264288 53.5487459)",,,
"[311966113, 970403879]",True,"['2', '3']",,Crompton Street,unclassified,20 mph,False,69.539,"LINESTRING (-2.6292497 53.547682, -2.6289934 53.5475995, -2.6286595 53.5474816, -2.6283719 53.5473408)",,,
311966115,True,2,A577,King Street,trunk,30 mph,False,75.74,"LINESTRING (-2.6290362 53.5431969, -2.6292038 53.5432683, -2.6298083 53.5435916, -2.6298338 53.5436052, -2.6298632 53.5436258, -2.6298829 53.5436512)",circular,,
311966139,True,2,A49,Riverway,trunk,30 mph,False,125.389,"LINESTRING (-2.6290362 53.5431969, -2.6289109 53.5433395, -2.6286998 53.5436159, -2.6286005 53.5437675, -2.6283885 53.5441297, -2.628369 53.5441644, -2.6283263 53.5442408)",,,
311966141,True,,A577,Rodney Street,trunk,30 mph,False,9.532,"LINESTRING (-2.6283263 53.5442408, -2.6281883 53.5442158)",circular,,
311966133,True,2,A49,Riverway,trunk,30 mph,False,26.854999999999997,"LINESTRING (-2.6283263 53.5442408, -2.6282613 53.5443614, -2.6282121 53.5444725)",,,
311966140,True,1,B5375,River Way,secondary_link,30 mph,False,45.089999999999996,"LINESTRING (-2.6274481 53.5484396, -2.6274792 53.5485532, -2.6275178 53.5486334, -2.6275384 53.5486638, -2.6276266 53.5487584, -2.6276937 53.5488111)",,,
782107249,True,2,A49,Riverway,trunk,30 mph,False,36.83,"LINESTRING (-2.6274481 53.5484396, -2.6273727 53.5486578, -2.6273637 53.5486869, -2.6273349 53.5487639)",,,
"[311966136, 311966134, 1177744703]",True,2,A49,Riverway,trunk,30 mph,False,65.87299999999999,"LINESTRING (-2.6264288 53.5487459, -2.6266758 53.5486861, -2.6268618 53.5486622, -2.6269375 53.5486485, -2.6270304 53.5486238, -2.6271237 53.5485838, -2.6271757 53.5485417, -2.6272439 53.5484582)",,yes,
"[311966121, 311966124, 1177744702]",True,2,A49,Powell Street,trunk,30 mph,False,48.495999999999995,"LINESTRING (-2.6264288 53.5487459, -2.6266038 53.5487468, -2.6267721 53.5487406, -2.6269667 53.5487417, -2.6270362 53.5487453, -2.6271616 53.5487529)",,yes,
311966132,True,2,A49,Riverway,trunk,30 mph,False,11.329,"LINESTRING (-2.6273349 53.5487639, -2.6272917 53.5488625)",,,
311966128,True,2,B5375,Powell Street,secondary,30 mph,False,24.336,"LINESTRING (-2.6273349 53.5487639, -2.6274579 53.5487728, -2.6276937 53.5488111)",,,
311966128,True,2,B5375,Powell Street,secondary,30 mph,False,29.799999999999997,"LINESTRING (-2.6276937 53.5488111, -2.6278201 53.548835, -2.6278695 53.5488444, -2.6281241 53.5488913)",,,
23344845,False,,,Kingsoak Close,residential,20 mph,True,9.523,"LINESTRING (-2.6257134 53.5479142, -2.6255782 53.5479439)",,,
337076396,False,,,Kingsoak Close,residential,20 mph,True,7.323,"LINESTRING (-2.6254881 53.5477001, -2.6254356 53.5477581)",,,
337076395,False,,,Kingsoak Close,residential,20 mph,True,6.744,"LINESTRING (-2.6253355 53.5477462, -2.6254356 53.5477581)",,,
782107241,True,4,A49,Central Park Way,trunk,30 mph,False,100.643,"LINESTRING (-2.6244546 53.5499081, -2.6245844 53.5496942, -2.6246761 53.5495463, -2.6250375 53.5492264, -2.6251914 53.5491273)",,,
337076401,False,,,Lower Longshoot,residential,20 mph,True,21.048,"LINESTRING (-2.621464 53.5484718, -2.6214782 53.5486609)",,,
337076401,False,,,Lower Longshoot,residential,20 mph,False,16.35,"LINESTRING (-2.621489 53.5488078, -2.6214782 53.5486609)",,,
957931646,True,3,A49,Powell Street,trunk,30 mph,False,9.781,"LINESTRING (-2.6251914 53.5491273, -2.6252889 53.5490611)",,,
1197559329,True,2,,Greenough Street,tertiary,30 mph,False,51.763999999999996,"LINESTRING (-2.6251914 53.5491273, -2.6250345 53.5490474, -2.6247829 53.5489406, -2.6245922 53.548829)",,,
"[945289394, 945289395, 125897212]",False,2,B5238,"['Millgate', 'Scholes']",secondary,30 mph,True,70.096,"LINESTRING (-2.6273831 53.5447927, -2.6271985 53.5448919, -2.6268884 53.5450918, -2.6267962 53.5451508, -2.62676 53.5451737, -2.6266462 53.5452456)",,yes,
338189594,False,3,A577,Darlington Street,trunk,30 mph,False,94.92199999999998,"LINESTRING (-2.6258696 53.5427022, -2.6257489 53.5427022, -2.6254633 53.5427271, -2.6248618 53.5427892, -2.6246742 53.5428169, -2.6246171 53.5428256, -2.6245801 53.5428313, -2.6244578 53.5428499)",,,
"[338189595, 1030178123, 311966116]",False,3,A577,Darlington Street,trunk,30 mph,True,87.877,"LINESTRING (-2.6258696 53.5427022, -2.6259672 53.5427057, -2.626107 53.5427137, -2.6268944 53.542785, -2.6269521 53.5427902, -2.6269935 53.542794, -2.6271863 53.5428113)",,yes,
23347408,False,2,,Sovereign Road,tertiary,30 mph,True,77.227,"LINESTRING (-2.6254322 53.5425189, -2.6253411 53.5424673, -2.6250619 53.5423392, -2.624995 53.5423089, -2.6246296 53.5421434, -2.6245078 53.5420949)",,,
338189596,True,1,,Sovereign Road,tertiary,30 mph,False,35.447,"LINESTRING (-2.6254322 53.5425189, -2.6256101 53.5426066, -2.6256479 53.5426205, -2.6257445 53.5426561, -2.6258155 53.5426823, -2.6258696 53.5427022)",,,
777969624,False,,,Sovereign Road,unclassified,30 mph,False,31.422999999999995,"LINESTRING (-2.6254322 53.5425189, -2.6254705 53.5425022, -2.6255088 53.5424855, -2.6255832 53.542457, -2.6256371 53.542441, -2.6256883 53.5424352, -2.6257337 53.5424383, -2.6258594 53.5424658)",,,
777969625,False,,,Pepper Mill Lane,unclassified,30 mph,True,17.769,"LINESTRING (-2.6257626 53.5426147, -2.625808 53.5425551, -2.6258594 53.5424658)",,,
"[945289394, 945289395, 125897212]",False,2,B5238,"['Millgate', 'Scholes']",secondary,30 mph,False,70.096,"LINESTRING (-2.6266462 53.5452456, -2.62676 53.5451737, -2.6267962 53.5451508, -2.6268884 53.5450918, -2.6271985 53.5448919, -2.6273831 53.5447927)",,yes,
125897212,False,2,B5238,Scholes,secondary,30 mph,True,96.20200000000001,"LINESTRING (-2.6266462 53.5452456, -2.626438 53.5453734, -2.6262996 53.5454496, -2.6261938 53.5454999, -2.6260624 53.5455543, -2.6258859 53.5456164, -2.6256893 53.54567, -2.6255893 53.5456954, -2.6254585 53.5457286)",,,
505617758,False,,,Millgate,residential,30 mph,False,106.18599999999999,"LINESTRING (-2.6266462 53.5452456, -2.6265942 53.5452063, -2.6265136 53.5451434, -2.6265065 53.5446703, -2.6264145 53.5445252, -2.6261134 53.5445214, -2.6260818 53.544521)",,,
505617758,False,,,Millgate,residential,30 mph,True,106.18599999999999,"LINESTRING (-2.6260818 53.544521, -2.6261134 53.5445214, -2.6264145 53.5445252, -2.6265065 53.5446703, -2.6265136 53.5451434, -2.6265942 53.5452063, -2.6266462 53.5452456)",,,
125972726,False,2,A573,Warrington Lane,primary,30 mph,True,43.111,"LINESTRING (-2.6249284 53.544487, -2.625036 53.5448694)",,,
125972726,False,2,A573,Warrington Lane,primary,30 mph,False,73.525,"LINESTRING (-2.6249284 53.544487, -2.6248243 53.5441361, -2.6247423 53.5438351)",,,
127771793,False,,,Back Mesnes Street,residential,20 mph,True,8.183,"LINESTRING (-2.6313255 53.5493149, -2.6313881 53.5493784)",,,
1197558700,False,,,Back Mesnes Street,residential,20 mph,True,7.962,"LINESTRING (-2.6313255 53.5493149, -2.6312188 53.5493482)",,,
505620773,False,,,Back Mesnes Street,residential,20 mph,False,35.171,"LINESTRING (-2.6313255 53.5493149, -2.6311596 53.5491232, -2.6311489 53.5490606, -2.6311439 53.5490229)",,,
111694394,False,,,Coop Street,residential,30 mph,True,166.28400000000002,"LINESTRING (-2.6205817 53.5500105, -2.6206293 53.5499279, -2.6207344 53.5497518, -2.6207609 53.5497086, -2.6208134 53.5496184, -2.6208712 53.5495265, -2.620962 53.5493735, -2.6209815 53.5493225, -2.6209714 53.5492752, -2.62093 53.5492336, -2.6207446 53.5491858, -2.620308 53.5490731, -2.6198996 53.5489586)",,,
23344937,False,,,Bryham Street,residential,20 mph,True,73.721,"LINESTRING (-2.6204273 53.5468961, -2.6205524 53.5468374, -2.6210808 53.5465898, -2.6213035 53.5464856)",,,
648189627,True,,,Platt Lane,residential,30 mph,False,28.463,"LINESTRING (-2.6191967 53.5492911, -2.6194173 53.5493318, -2.6194566 53.5493391, -2.6196038 53.5493743)",,,
648189628,False,,,Platt Lane,residential,30 mph,False,15.19,"LINESTRING (-2.6191967 53.5492911, -2.6190657 53.5492746, -2.6189725 53.5492609)",,,
648189630,True,,,Platt Lane,residential,30 mph,False,34.783,"LINESTRING (-2.6191967 53.5492911, -2.6193156 53.5492894, -2.6194154 53.5492852, -2.6194632 53.5492812, -2.6195161 53.5492741, -2.6195878 53.5492609, -2.6196518 53.5492455, -2.6197051 53.549228)",,,
22974746,False,,B5238,Scholes,secondary,30 mph,False,17.592,"LINESTRING (-2.6197051 53.549228, -2.6196458 53.5493124, -2.6196285 53.549337, -2.6196038 53.5493743)",,,
22974746,False,,B5238,Scholes,secondary,30 mph,True,32.596000000000004,"LINESTRING (-2.6197051 53.549228, -2.6198156 53.549076, -2.6198996 53.5489586)",,,
22974746,False,,B5238,Scholes,secondary,30 mph,False,7.285,"LINESTRING (-2.6196038 53.5493743, -2.6195619 53.5494349)",,,
22974746,False,,B5238,Scholes,secondary,30 mph,True,17.592,"LINESTRING (-2.6196038 53.5493743, -2.6196285 53.549337, -2.6196458 53.5493124, -2.6197051 53.549228)",,,
125972726,False,2,A573,Warrington Lane,primary,30 mph,True,73.525,"LINESTRING (-2.6247423 53.5438351, -2.6248243 53.5441361, -2.6249284 53.544487)",,,
731554858,False,,,Hall Street,residential,30 mph,True,42.723,"LINESTRING (-2.6247423 53.5438351, -2.62481 53.5438286, -2.6250777 53.5437985, -2.6251136 53.5437945, -2.6253805 53.5437743)",,,
"[970241036, 970241037]",False,"['2', '3']",A573,Warrington Lane,primary,30 mph,False,55.525999999999996,"LINESTRING (-2.6247423 53.5438351, -2.6246744 53.5435805, -2.6246019 53.5433428)",,,
970241038,False,3,A573,Warrington Road,primary,30 mph,True,13.914,"LINESTRING (-2.6241085 53.542039, -2.6241862 53.5421553)",,,
88527063,False,,A573,Warrington Road,primary,30 mph,False,92.09800000000001,"LINESTRING (-2.6241085 53.542039, -2.6239019 53.5417909, -2.6237508 53.5416265, -2.6236342 53.5415117, -2.6234003 53.5413284)",,,
901253144,True,1,,Sovereign Road,tertiary,30 mph,False,28.461,"LINESTRING (-2.6241085 53.542039, -2.6241788 53.5420284, -2.6242457 53.5420257, -2.6243162 53.5420343, -2.6244012 53.5420511, -2.6245078 53.5420949)",,,
777994507,False,,,Collett Close,residential,20 mph,True,9.083,"LINESTRING (-2.6191603 53.5457549, -2.6192094 53.5456786)",,,
782107243,True,2,,Greenough Street,tertiary_link,30 mph,False,58.97,"LINESTRING (-2.6261631 53.5488816, -2.6258288 53.5489475, -2.6256743 53.5489973, -2.6255513 53.5490459, -2.6255013 53.5490684, -2.6253802 53.5491251)",,,
957931634,True,1,A49,Powell Street,trunk,30 mph,False,57.108,"LINESTRING (-2.6261631 53.5488816, -2.6257969 53.5490132, -2.6256104 53.5490929, -2.6255619 53.5491173, -2.6254527 53.5491723)",,,9
111679357,True,2,B5375,New Market Street,secondary,30 mph,False,42.413000000000004,"LINESTRING (-2.6327942 53.5494356, -2.6325688 53.5495359, -2.6325102 53.5495565, -2.6323934 53.5495903, -2.6322424 53.5496258)",,,
940577703,True,1,,,secondary_link,30 mph,False,56.954,"LINESTRING (-2.6327942 53.5494356, -2.6326575 53.5495427, -2.6325377 53.549633, -2.6324994 53.5496743, -2.6324753 53.5497244, -2.6324685 53.5497799, -2.6324668 53.5498878)",,,
"[1009203194, 126079655]",True,,,Library Street,tertiary,"['20 mph', '30 mph']",False,96.624,"LINESTRING (-2.6302389 53.5447278, -2.6301948 53.5446883, -2.6300843 53.5445893, -2.6299007 53.5444387, -2.6297578 53.5443454, -2.6295335 53.5442148, -2.6294676 53.5441776, -2.6294081 53.5441494, -2.6293723 53.5441344, -2.6293108 53.5441161, -2.6292492 53.5441062)",,,
125935213,False,,,Church Street,residential,30 mph,True,38.418,"LINESTRING (-2.6287764 53.5488328, -2.6282578 53.5486765)",,,
125935204,True,3,B5375,Powell Street,secondary,30 mph,False,99.646,"LINESTRING (-2.628895 53.549173, -2.6278315 53.548962, -2.6276369 53.5489279, -2.6275973 53.5489209, -2.6274612 53.5488951)",,,
940446418,False,1,,,unclassified,,True,32.867,"LINESTRING (-2.628895 53.549173, -2.6287841 53.549286, -2.6286475 53.5494294)",,,
940446418,False,1,,,unclassified,,False,32.867,"LINESTRING (-2.6286475 53.5494294, -2.6287841 53.549286, -2.628895 53.549173)",,,
1068666991,False,2,B5376,Mesnes Street,secondary,30 mph,True,6.445,"LINESTRING (-2.6324166 53.5498381, -2.6324668 53.5498878)",,,
940577702,True,1,,,secondary_link,30 mph,False,38.866,"LINESTRING (-2.6324166 53.5498381, -2.6322772 53.5497665, -2.6322176 53.5497433, -2.6321504 53.5497201, -2.6320223 53.5496807, -2.631923 53.5496515)",,,
940677823,False,2,B5376,Mesnes Street,secondary,30 mph,False,26.293,"LINESTRING (-2.6324166 53.5498381, -2.6323409 53.5497565, -2.6323121 53.5497226, -2.6322909 53.54969, -2.6322424 53.5496258)",,,
"[62209442, 940589141]",True,"['2', '3']",B5375,Northway,secondary,30 mph,False,176.378,"LINESTRING (-2.631923 53.5496515, -2.6316175 53.549631, -2.6311656 53.5495852, -2.6311008 53.5495763, -2.6309252 53.5495475, -2.6296671 53.549312, -2.6296144 53.5493014, -2.6293453 53.5492543)",,,
1068666991,False,2,B5376,Mesnes Street,secondary,30 mph,False,6.445,"LINESTRING (-2.6324668 53.5498878, -2.6324166 53.5498381)",,,
940677822,True,2,B5375,New Market Street,secondary,30 mph,False,20.479,"LINESTRING (-2.6329736 53.5492854, -2.6327942 53.5494356)",,,
311966117,False,,,Millgate,unclassified,30 mph,True,93.005,"LINESTRING (-2.6304396 53.5462699, -2.6303015 53.5461303, -2.6302117 53.5460342, -2.6301775 53.546004, -2.6299926 53.5458281, -2.6296975 53.5455595)",,,
942240024,False,3,B5238,Scholes,secondary,30 mph,False,66.167,"LINESTRING (-2.6210005 53.5477144, -2.6207748 53.5478617, -2.6206339 53.5479729, -2.6205257 53.5480793, -2.6204203 53.5481959)",,,
1021706174,False,3,B5238,Scholes,secondary,30 mph,True,33.935,"LINESTRING (-2.6210005 53.5477144, -2.6211448 53.5476263, -2.6211948 53.5475964, -2.6213667 53.5475005)",,,
22974738,False,3,,Greenough Street,tertiary,30 mph,True,85.648,"LINESTRING (-2.621828 53.5477717, -2.62227 53.5480199, -2.6227761 53.548297)",,,
941787093,False,2,,Greenough Street,tertiary,30 mph,False,42.903,"LINESTRING (-2.621828 53.5477717, -2.6215747 53.547613, -2.62153 53.5475888, -2.6213667 53.5475005)",,,
941787104,True,1,,,tertiary_link,30 mph,False,56.584,"LINESTRING (-2.621828 53.5477717, -2.6216249 53.547722, -2.621509 53.5477002, -2.6214285 53.5476898, -2.6213634 53.5476862, -2.6212918 53.5476859, -2.6212003 53.5476918, -2.6211034 53.5476988, -2.6210005 53.5477144)",,,
731554858,False,,,Hall Street,residential,30 mph,False,42.723,"LINESTRING (-2.6253805 53.5437743, -2.6251136 53.5437945, -2.6250777 53.5437985, -2.62481 53.5438286, -2.6247423 53.5438351)",,,
88527063,False,,A573,Warrington Road,primary,30 mph,False,5.454,"LINESTRING (-2.6234003 53.5413284, -2.6233471 53.5412909)",,,
88527063,False,,A573,Warrington Road,primary,30 mph,True,92.09800000000001,"LINESTRING (-2.6234003 53.5413284, -2.6236342 53.5415117, -2.6237508 53.5416265, -2.6239019 53.5417909, -2.6241085 53.542039)",,,
125897211,False,,,Boundary Street,unclassified,30 mph,False,39.656,"LINESTRING (-2.6234003 53.5413284, -2.6232919 53.5413774, -2.6228524 53.5414657)",,,
740146332,True,2,B5238,Millgate,secondary,30 mph,False,14.314,"LINESTRING (-2.6282121 53.5444725, -2.6280258 53.5445382)",,,
"[958188568, 970403880, 311966131]",True,"['2', '3']",A49,Riverway,trunk,30 mph,False,297.071,"LINESTRING (-2.6282121 53.5444725, -2.6281352 53.5446577, -2.6280795 53.5447923, -2.6279866 53.5451768, -2.6279603 53.5452788, -2.6279364 53.5454465, -2.6278998 53.5458111, -2.6278825 53.5462017, -2.6278027 53.5468765, -2.6277978 53.546912, -2.6277944 53.5469438, -2.6277846 53.5471261)",,,
691214240,True,2,B5238,Millgate,secondary,30 mph,False,51.03,"LINESTRING (-2.6280258 53.5445382, -2.6277901 53.5446315, -2.6277084 53.5446639, -2.6273831 53.5447927)",,,
740146331,True,3,A49,Riverway,trunk,30 mph,False,37.52,"LINESTRING (-2.6280258 53.5445382, -2.6281069 53.5443361, -2.6281883 53.5442158)",,,
125897212,False,2,B5238,Scholes,secondary,30 mph,False,96.202,"LINESTRING (-2.6254585 53.5457286, -2.6255893 53.5456954, -2.6256893 53.54567, -2.6258859 53.5456164, -2.6260624 53.5455543, -2.6261938 53.5454999, -2.6262996 53.5454496, -2.626438 53.5453734, -2.6266462 53.5452456)",,,
125972726,False,2,A573,Warrington Lane,primary,30 mph,False,99.652,"LINESTRING (-2.6254585 53.5457286, -2.6254028 53.5456424, -2.6253722 53.5455949, -2.6253134 53.5454901, -2.6252015 53.5452678, -2.6250857 53.5450101, -2.625036 53.5448694)",,,
