osmid,oneway,name,highway,reversed,length,lanes,geometry,est_width,maxspeed
1190932311,False,Cumhuriyet Caddesi,tertiary,True,12.174,,"LINESTRING (28.7195154 40.9773787, 28.7194591 40.9772778)",,
"[1190932308, 1190932310]",False,Cumhuriyet Caddesi,tertiary,False,39.937,,"LINESTRING (28.7195154 40.9773787, 28.7195357 40.9774183, 28.7196231 40.9775891, 28.7196931 40.9777118)",,
97333066,False,Gazete Sokak,residential,False,30.405,,"LINESTRING (28.7161041 40.9759404, 28.7160248 40.9756736)",,
97333071,False,Aksu Sokağı,residential,False,108.862,,"LINESTRING (28.7161041 40.9759404, 28.7173748 40.9757452)",,
97333066,False,Gazete Sokak,residential,True,30.405,,"LINESTRING (28.7160248 40.9756736, 28.7161041 40.9759404)",,
97333070,False,,residential,True,61.132,,"LINESTRING (28.7173748 40.9757452, 28.7175517 40.9762785)",,
97333071,False,Aksu Sokağı,residential,False,71.397,,"LINESTRING (28.7173748 40.9757452, 28.7181928 40.9755695)",,
97333071,False,Aksu Sokağı,residential,True,108.862,,"LINESTRING (28.7173748 40.9757452, 28.7161041 40.9759404)",,
97333071,False,Aksu Sokağı,residential,True,71.397,,"LINESTRING (28.7181928 40.9755695, 28.7173748 40.9757452)",,
"[228840041, 1190932324, 1190932319]",False,Cumhuriyet Caddesi,tertiary,False,59.043000000000006,,"LINESTRING (28.7181928 40.9755695, 28.7182651 40.9756569, 28.7184143 40.9758373, 28.7184765 40.9759125, 28.7185653 40.9760199)",,
91651902,True,Namık Kemal Caddesi,tertiary,False,33.905,,"LINESTRING (28.7169582 40.9839104, 28.716568 40.9839892)",,
97388349,False,,residential,False,32.138,,"LINESTRING (28.7169582 40.9839104, 28.7169852 40.9836221)",,
97388349,False,,residential,False,23.394,,"LINESTRING (28.7169869 40.9836044, 28.7170279 40.9833963)",,
97388349,False,,residential,True,1.973,,"LINESTRING (28.7169869 40.9836044, 28.7169852 40.9836221)",,
97388352,False,Şaban Sokağı,residential,True,27.72,,"LINESTRING (28.7169869 40.9836044, 28.7166586 40.9835775)",,
97388349,False,,residential,False,17.513,,"LINESTRING (28.7170279 40.9833963, 28.7170022 40.98324)",,
97388349,False,,residential,True,23.394,,"LINESTRING (28.7170279 40.9833963, 28.7169869 40.9836044)",,
97388350,False,Yakar Sokağı,residential,False,89.024,,"LINESTRING (28.7170279 40.9833963, 28.718054 40.9831939)",,
97388349,False,,residential,False,37.179,,"LINESTRING (28.7170022 40.98324, 28.7170501 40.9829076)",,
97388349,False,,residential,True,17.513,,"LINESTRING (28.7170022 40.98324, 28.7170279 40.9833963)",,
97388351,False,Askı Sokağı,residential,True,56.358,,"LINESTRING (28.7170022 40.98324, 28.716332 40.9832098)",,
97326390,False,Pınar Sokağı,residential,False,27.456,,"LINESTRING (28.718054 40.9831939, 28.7181674 40.9834255)",,
97326390,False,Pınar Sokağı,residential,True,50.757,,"LINESTRING (28.718054 40.9831939, 28.717912 40.9827502)",,
97388350,False,Yakar Sokağı,residential,True,89.024,,"LINESTRING (28.718054 40.9831939, 28.7170279 40.9833963)",,
97388351,False,Askı Sokağı,residential,False,56.358,,"LINESTRING (28.716332 40.9832098, 28.7170022 40.98324)",,
97388358,False,Karamel Sokağı,residential,False,34.434,,"LINESTRING (28.716332 40.9832098, 28.7163991 40.9829043)",,
97388358,False,Karamel Sokağı,residential,True,37.579,,"LINESTRING (28.716332 40.9832098, 28.716262 40.9835436)",,
97388352,False,Şaban Sokağı,residential,False,33.504,,"LINESTRING (28.716262 40.9835436, 28.7166586 40.9835775)",,
97388358,False,Karamel Sokağı,residential,False,37.579,,"LINESTRING (28.716262 40.9835436, 28.716332 40.9832098)",,
97388358,False,Karamel Sokağı,residential,True,63.048,,"LINESTRING (28.716262 40.9835436, 28.7160837 40.9840944)",,
97388352,False,Şaban Sokağı,residential,False,27.72,,"LINESTRING (28.7166586 40.9835775, 28.7169869 40.9836044)",,
97388352,False,Şaban Sokağı,residential,True,33.504,,"LINESTRING (28.7166586 40.9835775, 28.716262 40.9835436)",,
97388353,False,Terzi Sokağı,residential,True,46.406,,"LINESTRING (28.7166586 40.9835775, 28.716568 40.9839892)",,
91651902,True,Namık Kemal Caddesi,tertiary,False,5.077,,"LINESTRING (28.716568 40.9839892, 28.7165099 40.9840019)",,
97388353,False,Terzi Sokağı,residential,False,46.406,,"LINESTRING (28.716568 40.9839892, 28.7166586 40.9835775)",,
97388358,False,Karamel Sokağı,residential,False,63.048,,"LINESTRING (28.7160837 40.9840944, 28.716262 40.9835436)",,
681288372,True,Namık Kemal Caddesi,tertiary,False,9.03,,"LINESTRING (28.7160837 40.9840944, 28.7159803 40.9841168)",,
97388358,False,Karamel Sokağı,residential,True,34.434,,"LINESTRING (28.7163991 40.9829043, 28.716332 40.9832098)",,
681288374,False,Karamel Sokağı,residential,False,124.284,,"LINESTRING (28.7163991 40.9829043, 28.7167031 40.9818104)",,
681288375,True,Çiğdem Caddesi,tertiary,False,25.315,,"LINESTRING (28.7163991 40.9829043, 28.7167006 40.9829093)",,
97388360,False,Bebe Sokağı,residential,False,24.407,,"LINESTRING (28.7167031 40.9818104, 28.7169937 40.9818175)",,
97388360,False,Bebe Sokağı,residential,True,36.848,,"LINESTRING (28.7167031 40.9818104, 28.7162657 40.9817825)",,
681288374,False,Karamel Sokağı,residential,True,124.284,,"LINESTRING (28.7167031 40.9818104, 28.7163991 40.9829043)",,
97388360,False,Bebe Sokağı,residential,False,36.848,,"LINESTRING (28.7162657 40.9817825, 28.7167031 40.9818104)",,
97388553,False,Arpacı Sokağı,residential,False,125.498,,"LINESTRING (28.7162657 40.9817825, 28.7159771 40.9828899)",,
97388553,False,Arpacı Sokağı,residential,True,46.319,,"LINESTRING (28.7162657 40.9817825, 28.7163074 40.9815838, 28.7163659 40.981373)",,
97326313,False,Tıpatan Sokağı,residential,False,48.331,,"LINESTRING (28.7169937 40.9818175, 28.7168688 40.9813932)",,
97326313,False,Tıpatan Sokağı,residential,True,72.449,,"LINESTRING (28.7169937 40.9818175, 28.7172046 40.9824493)",,
97388360,False,Bebe Sokağı,residential,True,24.407,,"LINESTRING (28.7169937 40.9818175, 28.7167031 40.9818104)",,
97388553,False,Arpacı Sokağı,residential,True,49.912,,"LINESTRING (28.7163659 40.981373, 28.7164584 40.9809296)",,
97388555,False,Hardal Sokağı,residential,False,42.275,,"LINESTRING (28.7163659 40.981373, 28.7168688 40.9813932)",,
97388555,False,Hardal Sokağı,residential,True,43.491,,"LINESTRING (28.7163659 40.981373, 28.7158528 40.9814272)",,
97388553,False,Arpacı Sokağı,residential,False,46.319,,"LINESTRING (28.7163659 40.981373, 28.7163074 40.9815838, 28.7162657 40.9817825)",,
97388553,False,Arpacı Sokağı,residential,True,125.498,,"LINESTRING (28.7159771 40.9828899, 28.7162657 40.9817825)",,
681288376,True,Çiğdem Caddesi,tertiary,False,35.46,,"LINESTRING (28.7159771 40.9828899, 28.7163991 40.9829043)",,
97326313,False,Tıpatan Sokağı,residential,False,57.632,,"LINESTRING (28.7168688 40.9813932, 28.716716 40.9808879)",,
97326313,False,Tıpatan Sokağı,residential,True,48.331,,"LINESTRING (28.7168688 40.9813932, 28.7169937 40.9818175)",,
97388555,False,Hardal Sokağı,residential,True,42.275,,"LINESTRING (28.7168688 40.9813932, 28.7163659 40.981373)",,
91651902,True,Namık Kemal Caddesi,tertiary,False,37.225,,"LINESTRING (28.7165099 40.9840019, 28.7160837 40.9840944)",,
1063692536,True,Namık Kemal Caddesi,tertiary,False,101.84599999999999,,"LINESTRING (28.7229649 40.9827954, 28.722689 40.9828428, 28.7225624 40.982868, 28.7221694 40.9829348, 28.7217825 40.9830005)",,30
1175311852,True,Avcılar Kavşağı,primary,False,70.33500000000001,2,"LINESTRING (28.7229649 40.9827954, 28.7228241 40.9828506, 28.7227575 40.9828882, 28.7227225 40.9829246, 28.7226991 40.9829678, 28.7226847 40.9830338, 28.7226912 40.9831146, 28.7227215 40.9832321, 28.7227483 40.9833206)",,
1063692537,True,Namık Kemal Caddesi,tertiary,False,16.837,,"LINESTRING (28.7217825 40.9830005, 28.7216374 40.9830202, 28.7216229 40.9830223, 28.7215851 40.9830274)",,30
"[1063692534, 1175296286]",True,"['Avcılar Kavşağı', 'Namık Kemal Caddesi']",primary,False,173.284,,"LINESTRING (28.7223497 40.9841573, 28.7224991 40.9838628, 28.7225323 40.983744, 28.7225362 40.9836839, 28.7225402 40.9836222, 28.7225381 40.9835408, 28.7225265 40.9834399, 28.7225167 40.9833701, 28.7224963 40.9833019, 28.7224656 40.9832414, 28.7224216 40.9831738, 28.7223294 40.9830863, 28.7222315 40.9830523, 28.7221504 40.983037, 28.7220855 40.983025, 28.7217825 40.9830005)",,30
"[699898284, 97333069]",False,,residential,False,130.31,,"LINESTRING (28.7170266 40.9772249, 28.7168721 40.97673, 28.7168524 40.976663, 28.7168557 40.9766493, 28.7176087 40.9765299)",,
1185380182,True,Merkez Camii Sokağı,tertiary,False,103.189,,"LINESTRING (28.7202312 40.979196, 28.7199284 40.9782966)",,
1185380183,False,Ahmet Taner Kışlalı Caddesi,tertiary,True,98.362,,"LINESTRING (28.7202312 40.979196, 28.7191103 40.9794537)",,
97326313,False,Tıpatan Sokağı,residential,False,72.449,,"LINESTRING (28.7172046 40.9824493, 28.7169937 40.9818175)",,
97326313,False,Tıpatan Sokağı,residential,True,48.537,,"LINESTRING (28.7172046 40.9824493, 28.7173447 40.9828728)",,
227740223,False,,residential,True,79.792,,"LINESTRING (28.7172046 40.9824493, 28.7167937 40.982515, 28.7167006 40.9829093)",,
97226047,False,Yazar Sokağı,residential,True,123.486,,"LINESTRING (28.7259441 40.9832839, 28.725763 40.9826263, 28.7256124 40.9822024)",,20
953196659,True,E-5 Yanyol Caddesi,trunk_link,False,53.222,2,"LINESTRING (28.7259441 40.9832839, 28.7262411 40.9831166, 28.7264525 40.9829979)",,50
97326390,False,Pınar Sokağı,residential,False,26.395,,"LINESTRING (28.7181674 40.9834255, 28.7182409 40.9836563)",,
97326390,False,Pınar Sokağı,residential,True,27.456,,"LINESTRING (28.7181674 40.9834255, 28.718054 40.9831939)",,
227740216,False,,residential,True,101.653,,"LINESTRING (28.7181674 40.9834255, 28.7172519 40.9835885, 28.7169852 40.9836221)",,
97388349,False,,residential,False,1.973,,"LINESTRING (28.7169852 40.9836221, 28.7169869 40.9836044)",,
97388349,False,,residential,True,32.138,,"LINESTRING (28.7169852 40.9836221, 28.7169582 40.9839104)",,
227740216,False,,residential,False,101.653,,"LINESTRING (28.7169852 40.9836221, 28.7172519 40.9835885, 28.7181674 40.9834255)",,
227740244,False,,unclassified,True,18.994,,"LINESTRING (28.7210691 40.9842587, 28.7208462 40.9842881)",,
227740244,False,,unclassified,False,153.109,,"LINESTRING (28.7210691 40.9842587, 28.7215828 40.9841824, 28.7216037 40.9843199, 28.7211975 40.9846439, 28.7210691 40.9842587)",,
227740244,False,,unclassified,True,153.10899999999998,,"LINESTRING (28.7210691 40.9842587, 28.7211975 40.9846439, 28.7216037 40.9843199, 28.7215828 40.9841824, 28.7210691 40.9842587)",,
227740244,False,,unclassified,False,18.994,,"LINESTRING (28.7208462 40.9842881, 28.7210691 40.9842587)",,
227740185,True,Spor Sokağı,residential,False,123.77300000000001,1,"LINESTRING (28.7208462 40.9842881, 28.7206229 40.9836178, 28.7204677 40.9832563, 28.7204238 40.9832306)",,
227744249,True,Denizköşkler Caddesi,tertiary,False,21.472,,"LINESTRING (28.7237825 40.9775701, 28.7235327 40.9776116)",,
227744274,False,,tertiary,False,5.011,,"LINESTRING (28.7237825 40.9775701, 28.7237696 40.9775261)",,
227744249,True,Denizköşkler Caddesi,tertiary,False,27.649,,"LINESTRING (28.7235327 40.9776116, 28.723211 40.9776649)",,
227744257,False,,tertiary,False,4.216,,"LINESTRING (28.7235327 40.9776116, 28.7235147 40.9775762)",,
97208923,True,Talimhane Sokağı,residential,False,51.746,,"LINESTRING (28.723211 40.9776649, 28.7233935 40.9781094)",,
227744249,True,Denizköşkler Caddesi,tertiary,False,32.673,,"LINESTRING (28.723211 40.9776649, 28.7228368 40.9777457)",,
227745484,False,Talimhane Sokağı,tertiary,False,3.952,,"LINESTRING (28.723211 40.9776649, 28.7232028 40.9776299)",,
227744266,False,,tertiary,False,4.89,,"LINESTRING (28.7228368 40.9777457, 28.7228154 40.9777048)",,
227744249,True,Denizköşkler Caddesi,tertiary,False,37.169,,"LINESTRING (28.7228368 40.9777457, 28.7224478 40.9778245, 28.7224176 40.9778047)",,
1190928470,True,Fatih Sokağı,tertiary,False,105.269,,"LINESTRING (28.7221782 40.9778594, 28.7224815 40.978778)",7,
1190928467,False,Denizköşkler Caddesi,tertiary,False,5.789000000000001,,"LINESTRING (28.7221782 40.9778594, 28.7221242 40.9778717, 28.7221122 40.9778745)",,
1190928468,False,Denizköşkler Caddesi,tertiary,True,16.322,,"LINESTRING (28.7221782 40.9778594, 28.7222505 40.9778429, 28.7223643 40.9778169)",,
97226064,True,Tuloğlu Sokağı,residential,False,53.74,,"LINESTRING (28.727305 40.9794039, 28.7272388 40.9789232)",,
97326348,True,Menekşe Sokağı,residential,False,49.281,,"LINESTRING (28.7182677 40.9801154, 28.7184039 40.9805465)",,
228836729,False,,residential,True,77.061,,"LINESTRING (28.7182677 40.9801154, 28.7179465 40.9801827, 28.7180945 40.9806097)",,
1190928478,False,Reşit Paşa Caddesi,secondary,False,26.906,1,"LINESTRING (28.7180945 40.9806097, 28.7184039 40.9805465)",,
1190928478,False,Reşit Paşa Caddesi,secondary,True,67.76,1,"LINESTRING (28.7180945 40.9806097, 28.7173121 40.9807596)",,
228836729,False,,residential,False,77.061,,"LINESTRING (28.7180945 40.9806097, 28.7179465 40.9801827, 28.7182677 40.9801154)",,
312559319,False,İlkem Sokağı,residential,False,43.184,,"LINESTRING (28.7262684 40.9761672, 28.7261322 40.9757927)",,
312559319,False,İlkem Sokağı,residential,True,99.053,,"LINESTRING (28.7262684 40.9761672, 28.7265794 40.9770265)",,
312559321,False,Morlale Sokağı,residential,True,49.563,,"LINESTRING (28.7262684 40.9761672, 28.7268395 40.9760542)",,
97208962,False,Hürriyet Sokağı,residential,True,14.535,,"LINESTRING (28.7268395 40.9760542, 28.7268831 40.9761807)",,
312559321,False,Morlale Sokağı,residential,False,49.563,,"LINESTRING (28.7268395 40.9760542, 28.7262684 40.9761672)",,
227744223,False,Harman Sokağı,tertiary,True,7.816,,"LINESTRING (28.7168138 40.9789076, 28.7167207 40.9789071)",,
97208931,True,Çayır Sokağı,residential,False,54.507,,"LINESTRING (28.724806 40.9783334, 28.7246341 40.9778607)",,
522891461,False,,residential,True,29.623,,"LINESTRING (28.724806 40.9783334, 28.7244613 40.9783904)",,
522891460,False,Çimen Sokağı,residential,False,131.81900000000002,,"LINESTRING (28.724806 40.9783334, 28.7251486 40.9782791, 28.7254008 40.9791804)",,
97208923,True,Talimhane Sokağı,residential,False,56.472,,"LINESTRING (28.7235458 40.9785719, 28.7237095 40.9790645)",,
522891461,False,,residential,False,79.46,,"LINESTRING (28.7235458 40.9785719, 28.7244613 40.9783904)",,
97208917,False,Pehlivan Sokağı,residential,True,51.717,,"LINESTRING (28.7274 40.9778477, 28.726801 40.9779564)",,
97208938,True,Adalet Sokağı,residential,False,104.684,,"LINESTRING (28.7274 40.9778477, 28.7271403 40.9769269)",,
97333070,False,,residential,False,28.361,,"LINESTRING (28.7176087 40.9765299, 28.7175517 40.9762785)",,
"[97333069, 699898285]",False,Hikmet Sokağı,residential,False,129.999,,"LINESTRING (28.7176087 40.9765299, 28.7179338 40.9764816, 28.7181346 40.9769568, 28.7183239 40.9773519)",,
"[699898284, 97333069]",False,,residential,True,130.31,,"LINESTRING (28.7176087 40.9765299, 28.7168557 40.9766493, 28.7168524 40.976663, 28.7168721 40.97673, 28.7170266 40.9772249)",,
97326511,False,Eğitim Sokağı,residential,False,3.003,,"LINESTRING (28.7211869 40.9761691, 28.7211782 40.9761429)",,
97326511,False,Eğitim Sokağı,residential,True,47.447,,"LINESTRING (28.7211869 40.9761691, 28.7213248 40.9765829)",,
816491169,False,,residential,True,55.194,,"LINESTRING (28.7211869 40.9761691, 28.7209323 40.9762489, 28.7205686 40.9763366)",,
97326555,True,Öğretmenler Caddesi,tertiary,False,25.7,,"LINESTRING (28.7205686 40.9763366, 28.7206595 40.9765573)",,
816491169,False,,residential,False,55.194,,"LINESTRING (28.7205686 40.9763366, 28.7209323 40.9762489, 28.7211869 40.9761691)",,
1175296283,False,,residential,True,14.596,,"LINESTRING (28.7165207 40.9772968, 28.7165549 40.9774255)",,
1185380171,False,Denizköşkler Caddesi,tertiary,False,25.956,,"LINESTRING (28.7211415 40.9780647, 28.7210785 40.978076, 28.7208407 40.9781187)",,
"[1185380169, 1190928461, 1190928462, 1190928463, 1190928464]",True,Denizköşkler Caddesi,tertiary,False,85.80000000000001,1,"LINESTRING (28.7211415 40.9780647, 28.7212306 40.978022, 28.7213002 40.9780082, 28.7214905 40.9779702, 28.7216986 40.9779291, 28.7218627 40.9778967, 28.7220691 40.9778559, 28.7221122 40.9778745)",,
1185380171,False,Denizköşkler Caddesi,tertiary,True,25.956,,"LINESTRING (28.7208407 40.9781187, 28.7210785 40.978076, 28.7211415 40.9780647)",,
1185380172,True,Denizköşkler Caddesi,tertiary,False,79.099,,"LINESTRING (28.7208407 40.9781187, 28.7206296 40.9781609, 28.7199774 40.9782871, 28.7199284 40.9782966)",,
"[1190928465, 1190928485]",True,Denizköşkler Caddesi,tertiary,False,84.96699999999998,,"LINESTRING (28.7221122 40.9778745, 28.7220731 40.9779, 28.7220302 40.977908, 28.7212417 40.9780667, 28.7211415 40.9780647)",,30
1190928467,False,Denizköşkler Caddesi,tertiary,True,5.789000000000001,,"LINESTRING (28.7221122 40.9778745, 28.7221242 40.9778717, 28.7221782 40.9778594)",,
1190928466,False,Denizköşkler Caddesi,tertiary,False,4.676,,"LINESTRING (28.7224176 40.9778047, 28.7223643 40.9778169)",,
667947127,True,Denizköşkler Caddesi,tertiary,False,35.95,,"LINESTRING (28.7224176 40.9778047, 28.7224427 40.9777783, 28.7228154 40.9777048)",,
1190928469,False,,residential,False,47.648,,"LINESTRING (28.72255 40.978983, 28.722001 40.9790918)",,
1190928470,True,Fatih Sokağı,tertiary,False,80.91499999999999,,"LINESTRING (28.72255 40.978983, 28.7227737 40.9796528, 28.7227857 40.9796886)",7,
1190928469,False,,residential,True,47.648,,"LINESTRING (28.722001 40.9790918, 28.72255 40.978983)",,
1190928484,False,Denizköşkler Caddesi,tertiary,False,11.993,,"LINESTRING (28.7244848 40.977434, 28.7246187 40.9773964)",,
227744219,False,Denizköşkler Caddesi,tertiary,True,5.13,,"LINESTRING (28.7244848 40.977434, 28.7244465 40.9774406, 28.7244252 40.9774442)",,
