osmid,oneway,name,highway,reversed,length,geometry,bridge,junction,ref,lanes
369959710,True,Menderes Caddesi,tertiary,False,73.194,"LINESTRING (36.0872415 40.3857061, 36.087259 40.3857167, 36.0875019 40.3858647, 36.0875853 40.3859155, 36.0877792 40.3860337, 36.0878566 40.3860809, 36.0878687 40.3860882, 36.0879163 40.3861173)",,,,
876597301,False,,residential,True,5.213,"LINESTRING (36.086629 40.3854357, 36.0866368 40.3853892)",,,,
675017434,True,Menderes Caddesi,tertiary,False,40.33,"LINESTRING (36.086629 40.3854357, 36.0865586 40.3854203, 36.0864425 40.3854028, 36.0863193 40.385395, 36.0861585 40.3854)",,,,
369959656,True,,tertiary,False,24.704,"LINESTRING (36.0840514 40.3855216, 36.0840533 40.3854958, 36.0840586 40.3854772, 36.0840687 40.3854574, 36.0840844 40.3854386, 36.084104 40.3854221, 36.084127 40.3854083, 36.0841528 40.3853977, 36.0841805 40.3853905, 36.0842094 40.3853871, 36.0842387 40.3853874)",,roundabout,,
369959729,True,Menderes Caddesi,tertiary,False,56.608,"LINESTRING (36.0840514 40.3855216, 36.0840167 40.3854253, 36.0839865 40.3853589, 36.083961 40.3853208, 36.0839245 40.3852729, 36.0839152 40.3852614, 36.0838893 40.3852293, 36.0838325 40.3851714, 36.0837441 40.3850753)",,,,
876597304,True,Menderes Caddesi,tertiary,False,9.734,"LINESTRING (36.0842387 40.3853874, 36.0843428 40.3854245)",,,,
369959656,True,,tertiary,False,24.797000000000004,"LINESTRING (36.0843428 40.3854245, 36.0843619 40.3854414, 36.0843769 40.3854606, 36.0843874 40.3854814, 36.0843932 40.3855032, 36.0843941 40.3855255, 36.08439 40.3855476, 36.084381 40.3855688, 36.0843675 40.3855886, 36.0843498 40.3856063, 36.0843284 40.3856216)",,roundabout,,
"[876597304, 369959711]",True,Menderes Caddesi,tertiary,False,196.081,"LINESTRING (36.0843428 40.3854245, 36.0844606 40.3854463, 36.0845599 40.385457, 36.0846953 40.3854636, 36.0847043 40.3854632, 36.0847704 40.3854603, 36.0848321 40.3854575, 36.0854875 40.3853892, 36.0856015 40.3853788, 36.08574 40.38537, 36.0858495 40.3853634, 36.0859619 40.3853567, 36.0861523 40.3853466, 36.0863166 40.3853421, 36.0864512 40.385351, 36.0865696 40.3853712, 36.0866368 40.3853892)",,,,
369959656,True,,tertiary,False,2.479,"LINESTRING (36.0843284 40.3856216, 36.0843039 40.3856338)",,roundabout,,
876597301,False,,residential,False,5.213,"LINESTRING (36.0866368 40.3853892, 36.086629 40.3854357)",,,,
369959711,True,Menderes Caddesi,tertiary,False,16.414,"LINESTRING (36.0866368 40.3853892, 36.0867159 40.3854092, 36.0868122 40.3854504)",,,,
669474586,False,Müftü Sokak,residential,True,40.233000000000004,"LINESTRING (36.0866368 40.3853892, 36.0865601 40.3852358, 36.0864478 40.3850576)",,,,
876612198,False,Hürriyet Caddesi,residential,False,14.364,"LINESTRING (36.0791827 40.3824552, 36.0792068 40.3825195, 36.0792199 40.382581)",,,,
876612198,False,Hürriyet Caddesi,residential,True,14.364,"LINESTRING (36.0792199 40.382581, 36.0792068 40.3825195, 36.0791827 40.3824552)",,,,
876612201,True,,tertiary,False,7.1899999999999995,"LINESTRING (36.0792199 40.382581, 36.0792411 40.38258, 36.0792622 40.3825816, 36.0792827 40.3825857, 36.0793021 40.3825923)",,,,
876612200,False,Ergin Bayramcı Caddesi,residential,True,40.982,"LINESTRING (36.0792448 40.3827813, 36.0792484 40.3828398, 36.0792544 40.3828802, 36.0792625 40.3829164, 36.0792759 40.3829563, 36.0793713 40.3831334)",,,,
876612201,True,,tertiary,False,5.731,"LINESTRING (36.0792448 40.3827813, 36.0792279 40.3827811, 36.0792111 40.3827792, 36.0791948 40.3827757, 36.0791793 40.3827707)",,,,
876612201,True,,tertiary,False,16.142000000000003,"LINESTRING (36.0793021 40.3825923, 36.0793167 40.3825994, 36.07933 40.3826079, 36.0793417 40.3826176, 36.0793516 40.3826284, 36.0793596 40.3826401, 36.0793655 40.3826525, 36.0793693 40.3826654, 36.0793708 40.3826786, 36.07937 40.3826917, 36.079367 40.3827047, 36.0793617 40.3827173)",,,,
876612201,True,,tertiary,False,11.6,"LINESTRING (36.0791164 40.3826422, 36.0791269 40.3826267, 36.0791407 40.3826129, 36.0791575 40.3826011, 36.0791767 40.3825917, 36.0791977 40.3825849, 36.0792199 40.382581)",,,,
876612201,True,,tertiary,False,16.758,"LINESTRING (36.0791793 40.3827707, 36.0791605 40.382762, 36.0791439 40.382751, 36.0791299 40.3827381, 36.0791189 40.3827236, 36.0791113 40.3827079, 36.0791071 40.3826914, 36.0791066 40.3826747, 36.0791097 40.3826581, 36.0791164 40.3826422)",,,,
877280121,True,Alparslan Türkeş Bulvarı,tertiary,False,41.337,"LINESTRING (36.0791793 40.3827707, 36.0791079 40.3827724, 36.0790401 40.3827794, 36.0789245 40.3828037, 36.0789026 40.3828092, 36.0788044 40.3828338, 36.0787088 40.3828605)",,,,
876612201,True,,tertiary,False,12.885,"LINESTRING (36.0793617 40.3827173, 36.0793536 40.3827304, 36.079343 40.3827424, 36.0793303 40.3827532, 36.0793157 40.3827625, 36.0792995 40.3827701, 36.079282 40.3827758, 36.0792637 40.3827796, 36.0792448 40.3827813)",,,,
876553163,True,,primary_link,False,12.288,"LINESTRING (36.0783484 40.3864586, 36.078488 40.3864887)",,,,
"[885215697, 876612205]",False,,residential,True,197.669,"LINESTRING (36.0783484 40.3864586, 36.0783469 40.3864116, 36.0783457 40.3863733, 36.0783211 40.3856115, 36.0782764 40.3852451, 36.078203 40.3849238, 36.078144 40.3846919)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,False,63.766,"LINESTRING (36.0794902 40.3834323, 36.0802118 40.3835958)",,,,
876612210,True,,residential,False,16.169999999999998,"LINESTRING (36.0794902 40.3834323, 36.0794824 40.3834334, 36.0794626 40.3834335, 36.079449 40.383432, 36.0794358 40.3834292, 36.0794232 40.3834251, 36.0794114 40.3834199, 36.0793975 40.3834115, 36.0793857 40.3834016, 36.0793761 40.3833904, 36.079369 40.3833781, 36.0793647 40.3833651, 36.0793631 40.3833497)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,False,25.132,"LINESTRING (36.0795753 40.3833274, 36.0798598 40.3833916)",,,,
876612210,True,,residential,False,15.522,"LINESTRING (36.0795753 40.3833274, 36.0795771 40.3833314, 36.0795799 40.3833449, 36.0795801 40.3833542, 36.079579 40.3833634, 36.0795765 40.3833725, 36.0795727 40.3833813, 36.0795638 40.3833948, 36.0795519 40.3834068, 36.0795372 40.383417, 36.0795204 40.383425, 36.0795019 40.3834305, 36.0794902 40.3834323)",,,,
876612200,False,Ergin Bayramcı Caddesi,residential,False,16.527,"LINESTRING (36.0794454 40.3832709, 36.0793713 40.3831334)",,,,
876612210,True,,residential,False,13.981999999999998,"LINESTRING (36.0794454 40.3832709, 36.0794654 40.3832686, 36.0794857 40.3832691, 36.0795054 40.3832726, 36.079524 40.3832787, 36.0795389 40.3832863, 36.079552 40.3832956, 36.079563 40.3833064, 36.0795714 40.3833185, 36.0795753 40.3833274)",,,,
876612209,False,,residential,False,33.995000000000005,"LINESTRING (36.0793631 40.3833497, 36.0791778 40.3834005, 36.0789855 40.3834533)",,,,
876612210,True,,residential,False,12.019,"LINESTRING (36.0793631 40.3833497, 36.0793654 40.3833343, 36.0793713 40.3833196, 36.0793808 40.3833059, 36.0793934 40.3832938, 36.0794087 40.3832838, 36.0794263 40.383276, 36.0794454 40.3832709)",,,,
669478586,False,İnönü Caddesi,residential,False,103.044,"LINESTRING (36.0826134 40.38414, 36.0831394 40.3849756)",,,,
669478586,False,İnönü Caddesi,residential,True,11.918,"LINESTRING (36.0826134 40.38414, 36.0825519 40.3840436)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,True,29.852,"LINESTRING (36.0826134 40.38414, 36.0822756 40.3840634)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,13.502,"LINESTRING (36.0822756 40.3840634, 36.082321 40.383947)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,75.101,"LINESTRING (36.0822756 40.3840634, 36.0820234 40.3847109)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,False,29.852,"LINESTRING (36.0822756 40.3840634, 36.0826134 40.38414)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,True,39.553,"LINESTRING (36.0822756 40.3840634, 36.081828 40.383962)",,,,
669478596,False,Uğur Sokak,residential,True,13.464,"LINESTRING (36.081828 40.383962, 36.0818727 40.3838458)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,False,39.553,"LINESTRING (36.081828 40.383962, 36.0822756 40.3840634)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,True,97.778,"LINESTRING (36.081828 40.383962, 36.0807215 40.3837113)",,,,
669478596,False,Uğur Sokak,residential,False,40.89,"LINESTRING (36.081828 40.383962, 36.0817523 40.384159, 36.0816923 40.3843149)",,,,
669478598,False,Alım Sokak,residential,True,13.356,"LINESTRING (36.0807215 40.3837113, 36.0807683 40.3835966)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,False,97.778,"LINESTRING (36.0807215 40.3837113, 36.081828 40.383962)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,True,45.041,"LINESTRING (36.0807215 40.3837113, 36.0802118 40.3835958)",,,,
669478598,False,Alım Sokak,residential,False,40.266999999999996,"LINESTRING (36.0807215 40.3837113, 36.0806483 40.3838905, 36.0806391 40.383913, 36.0805803 40.3840571)",,,,
669478600,False,,residential,True,13.305,"LINESTRING (36.0802118 40.3835958, 36.0802552 40.3834808)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,False,45.041,"LINESTRING (36.0802118 40.3835958, 36.0807215 40.3837113)",,,,
876612211,False,Ergin Bayramcı Caddesi,residential,True,63.766,"LINESTRING (36.0802118 40.3835958, 36.0794902 40.3834323)",,,,
669478600,False,,residential,False,40.012,"LINESTRING (36.0802118 40.3835958, 36.0801429 40.3837789, 36.0800816 40.3839417)",,,,
669478621,False,Muallim Bey Sokak,residential,False,2.486,"LINESTRING (36.0819435 40.3865468, 36.081935 40.3865682)",,,,
669478621,False,Muallim Bey Sokak,residential,True,58.857,"LINESTRING (36.0819435 40.3865468, 36.0821466 40.3860406)",,,,
876612212,False,Kardelen Sokak,residential,False,60.766,"LINESTRING (36.0819435 40.3865468, 36.0812542 40.3863952)",,,,
808107706,True,Cumhuriyet Caddesi,primary,False,51.603,"LINESTRING (36.0822423 40.3873891, 36.0828276 40.387518)",,,D190,
669478629,False,Şirin Sokak,residential,False,80.485,"LINESTRING (36.0822423 40.3873891, 36.0822587 40.387346, 36.0823308 40.3871561, 36.0823365 40.3871413, 36.0825064 40.3866938)",,,,
669478608,False,Örnek Sokak,residential,False,79.171,"LINESTRING (36.0806811 40.3852475, 36.0797812 40.3850549)",,,,
877280109,False,,residential,False,33.37,"LINESTRING (36.0806811 40.3852475, 36.0808029 40.3849621)",,,,
669478608,False,Örnek Sokak,residential,True,53.029,"LINESTRING (36.0806811 40.3852475, 36.0807667 40.3852658, 36.0812839 40.3853764)",,,,
877280108,False,,residential,True,37.019,"LINESTRING (36.0800161 40.3844417, 36.0798937 40.3847613)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,False,81.328,"LINESTRING (36.0800161 40.3844417, 36.0809396 40.384642)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,True,59.414,"LINESTRING (36.0800161 40.3844417, 36.0793887 40.3843058, 36.0793414 40.3842955)",,,,
877280107,False,,residential,True,71.23,"LINESTRING (36.0793414 40.3842955, 36.0791052 40.3849103)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,False,59.414,"LINESTRING (36.0793414 40.3842955, 36.0793887 40.3843058, 36.0800161 40.3844417)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,True,19.517,"LINESTRING (36.0793414 40.3842955, 36.079228 40.3842709, 36.0791939 40.3842635, 36.0791198 40.3842474)",,,,
669478608,False,Örnek Sokak,residential,False,84.957,"LINESTRING (36.0791052 40.3849103, 36.078144 40.3846919)",,,,
877280107,False,,residential,False,71.23,"LINESTRING (36.0791052 40.3849103, 36.0793414 40.3842955)",,,,
669478608,False,Örnek Sokak,residential,True,59.470000000000006,"LINESTRING (36.0791052 40.3849103, 36.0791714 40.3849245, 36.0797745 40.3850535, 36.0797812 40.3850549)",,,,
669478608,False,Örnek Sokak,residential,True,79.171,"LINESTRING (36.0797812 40.3850549, 36.0806811 40.3852475)",,,,
669478608,False,Örnek Sokak,residential,False,59.470000000000006,"LINESTRING (36.0797812 40.3850549, 36.0797745 40.3850535, 36.0791714 40.3849245, 36.0791052 40.3849103)",,,,
877280108,False,,residential,False,34.009,"LINESTRING (36.0797812 40.3850549, 36.0798746 40.3848112, 36.0798937 40.3847613)",,,,
877280109,False,,residential,True,37.429,"LINESTRING (36.0809396 40.384642, 36.0808029 40.3849621)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,False,50.944,"LINESTRING (36.0809396 40.384642, 36.0815181 40.3847674)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,True,81.328,"LINESTRING (36.0809396 40.384642, 36.0800161 40.3844417)",,,,
877280110,False,Oğuz Sokak,residential,True,90.668,"LINESTRING (36.0790504 40.3837229, 36.0800816 40.3839417)",,,,
877280111,False,Gönül Sokak,residential,False,35.587,"LINESTRING (36.0790504 40.3837229, 36.0791261 40.3840377)",,,,
877280111,False,Gönül Sokak,residential,True,30.478,"LINESTRING (36.0790504 40.3837229, 36.0790176 40.3835866, 36.0789855 40.3834533)",,,,
669478600,False,,residential,False,36.303,"LINESTRING (36.0800816 40.3839417, 36.0799633 40.3842555)",,,,
877280110,False,Oğuz Sokak,residential,False,90.668,"LINESTRING (36.0800816 40.3839417, 36.0790504 40.3837229)",,,,
669478600,False,,residential,True,40.012,"LINESTRING (36.0800816 40.3839417, 36.0801429 40.3837789, 36.0802118 40.3835958)",,,,
877280111,False,Gönül Sokak,residential,True,35.587,"LINESTRING (36.0791261 40.3840377, 36.0790504 40.3837229)",,,,
877280115,False,,residential,False,9.963000000000001,"LINESTRING (36.0791261 40.3840377, 36.0791538 40.3840452, 36.079179 40.3840568, 36.0792003 40.3840722, 36.0792171 40.3840906)",,,,
877280115,False,,residential,True,12.252,"LINESTRING (36.0791261 40.3840377, 36.0790974 40.3840349, 36.0790686 40.3840365, 36.0790408 40.3840426, 36.0790152 40.384053, 36.0789929 40.384067)",,,,
876612209,False,,residential,False,34.766,"LINESTRING (36.0789855 40.3834533, 36.0785993 40.3835592)",,,,
877280111,False,Gönül Sokak,residential,True,22.056,"LINESTRING (36.0789855 40.3834533, 36.0788983 40.3832664)",,,,
876612209,False,,residential,True,33.995000000000005,"LINESTRING (36.0789855 40.3834533, 36.0791778 40.3834005, 36.0793631 40.3833497)",,,,
877280111,False,Gönül Sokak,residential,False,30.478,"LINESTRING (36.0789855 40.3834533, 36.0790176 40.3835866, 36.0790504 40.3837229)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,False,19.517000000000003,"LINESTRING (36.0791198 40.3842474, 36.0791939 40.3842635, 36.079228 40.3842709, 36.0793414 40.3842955)",,,,
877280115,False,,residential,False,10.979999999999999,"LINESTRING (36.0791198 40.3842474, 36.079094 40.3842493, 36.0790682 40.3842475, 36.0790432 40.3842422, 36.07902 40.3842335, 36.0789992 40.3842216)",,,,
877280115,False,,residential,True,22.415,"LINESTRING (36.0791198 40.3842474, 36.0791479 40.3842409, 36.0791737 40.3842302, 36.079196 40.3842156, 36.0792138 40.3841977, 36.0792264 40.3841775, 36.0792332 40.3841557, 36.0792338 40.3841333, 36.0792284 40.3841113, 36.0792171 40.3840906)",,,,
877280114,False,Şht. Bülent Günal Caddesi,residential,True,55.144,"LINESTRING (36.0789992 40.3842216, 36.0783712 40.3840908)",,,,
877280115,False,,residential,False,19.177,"LINESTRING (36.0789992 40.3842216, 36.0789802 40.3842057, 36.0789658 40.3841871, 36.0789565 40.3841667, 36.0789528 40.3841454, 36.0789548 40.3841239, 36.0789624 40.3841031, 36.0789753 40.3840839, 36.0789929 40.384067)",,,,
877280115,False,,residential,True,10.98,"LINESTRING (36.0789992 40.3842216, 36.07902 40.3842335, 36.0790432 40.3842422, 36.0790682 40.3842475, 36.079094 40.3842493, 36.0791198 40.3842474)",,,,
877280114,False,Şht. Bülent Günal Caddesi,residential,False,55.144,"LINESTRING (36.0783712 40.3840908, 36.0789992 40.3842216)",,,,
877280113,False,Şht. Bülent Günal Caddesi,residential,False,52.733999999999995,"LINESTRING (36.0783712 40.3840908, 36.0784197 40.3840879, 36.0785629 40.3840793, 36.0789929 40.384067)",,,,
669478596,False,Uğur Sokak,residential,False,37.657,"LINESTRING (36.0815181 40.3847674, 36.0813931 40.3850924)",,,,
669478596,False,Uğur Sokak,residential,True,17.962,"LINESTRING (36.0815181 40.3847674, 36.0815778 40.3846124)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,False,39.249,"LINESTRING (36.0815181 40.3847674, 36.0819638 40.384864)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,True,50.944,"LINESTRING (36.0815181 40.3847674, 36.0809396 40.384642)",,,,
877280113,False,Şht. Bülent Günal Caddesi,residential,True,52.734,"LINESTRING (36.0789929 40.384067, 36.0785629 40.3840793, 36.0784197 40.3840879, 36.0783712 40.3840908)",,,,
877280115,False,,residential,False,12.252,"LINESTRING (36.0789929 40.384067, 36.0790152 40.384053, 36.0790408 40.3840426, 36.0790686 40.3840365, 36.0790974 40.3840349, 36.0791261 40.3840377)",,,,
877280115,False,,residential,True,19.177,"LINESTRING (36.0789929 40.384067, 36.0789753 40.3840839, 36.0789624 40.3841031, 36.0789548 40.3841239, 36.0789528 40.3841454, 36.0789565 40.3841667, 36.0789658 40.3841871, 36.0789802 40.3842057, 36.0789992 40.3842216)",,,,
669478591,False,Şht. Bülent Günal Caddesi,residential,False,65.809,"LINESTRING (36.0792171 40.3840906, 36.0799633 40.3842555)",,,,
877280115,False,,residential,False,22.415,"LINESTRING (36.0792171 40.3840906, 36.0792284 40.3841113, 36.0792338 40.3841333, 36.0792332 40.3841557, 36.0792264 40.3841775, 36.0792138 40.3841977, 36.079196 40.3842156, 36.0791737 40.3842302, 36.0791479 40.3842409, 36.0791198 40.3842474)",,,,
877280115,False,,residential,True,9.963000000000001,"LINESTRING (36.0792171 40.3840906, 36.0792003 40.3840722, 36.079179 40.3840568, 36.0791538 40.3840452, 36.0791261 40.3840377)",,,,
669478596,False,Uğur Sokak,residential,True,32.906,"LINESTRING (36.0812839 40.3853764, 36.0813931 40.3850924)",,,,
669478608,False,Örnek Sokak,residential,True,7.705,"LINESTRING (36.0812839 40.3853764, 36.0813715 40.3853951)",,,,
669478608,False,Örnek Sokak,residential,False,53.029,"LINESTRING (36.0812839 40.3853764, 36.0807667 40.3852658, 36.0806811 40.3852475)",,,,
675017434,True,Menderes Caddesi,tertiary,False,46.907000000000004,"LINESTRING (36.0861585 40.3854, 36.0859701 40.3854092, 36.0858518 40.3854159, 36.0857438 40.385422, 36.0856062 40.3854311)",,,,
877290645,False,Attar Sokak,residential,False,94.97699999999999,"LINESTRING (36.0861585 40.3854, 36.0861794 40.3856727, 36.0861859 40.3857584, 36.086203 40.3859819, 36.0862238 40.3862527)",,,,
876612200,False,Ergin Bayramcı Caddesi,residential,True,16.527,"LINESTRING (36.0793713 40.3831334, 36.0794454 40.3832709)",,,,
876612200,False,Ergin Bayramcı Caddesi,residential,False,40.982,"LINESTRING (36.0793713 40.3831334, 36.0792759 40.3829563, 36.0792625 40.3829164, 36.0792544 40.3828802, 36.0792484 40.3828398, 36.0792448 40.3827813)",,,,
877290544,False,,residential,True,42.705999999999996,"LINESTRING (36.0793713 40.3831334, 36.0790973 40.3832104, 36.0790867 40.3832134, 36.0788983 40.3832664)",,,,
877280111,False,Gönül Sokak,residential,False,22.056,"LINESTRING (36.0788983 40.3832664, 36.0789855 40.3834533)",,,,
877280111,False,Gönül Sokak,residential,True,47.903,"LINESTRING (36.0788983 40.3832664, 36.0787088 40.3828605)",,,,
877290544,False,,residential,False,42.705999999999996,"LINESTRING (36.0788983 40.3832664, 36.0790867 40.3832134, 36.0790973 40.3832104, 36.0793713 40.3831334)",,,,
669478596,False,Uğur Sokak,residential,False,32.906,"LINESTRING (36.0813931 40.3850924, 36.0812839 40.3853764)",,,,
669478596,False,Uğur Sokak,residential,True,37.657,"LINESTRING (36.0813931 40.3850924, 36.0815181 40.3847674)",,,,
877290552,False,,residential,True,52.046,"LINESTRING (36.0813931 40.3850924, 36.0808029 40.3849621)",,,,
877280109,False,,residential,False,37.429,"LINESTRING (36.0808029 40.3849621, 36.0809396 40.384642)",,,,
877280109,False,,residential,True,33.37,"LINESTRING (36.0808029 40.3849621, 36.0806811 40.3852475)",,,,
877290552,False,,residential,False,52.046,"LINESTRING (36.0808029 40.3849621, 36.0813931 40.3850924)",,,,
877290552,False,,residential,True,80.179,"LINESTRING (36.0808029 40.3849621, 36.0798937 40.3847613)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,False,29.303,"LINESTRING (36.0819893 40.3838721, 36.082321 40.383947)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,10.3,"LINESTRING (36.0819893 40.3838721, 36.0818727 40.3838458)",,,,
877290641,False,,residential,True,47.116,"LINESTRING (36.0819893 40.3838721, 36.0817497 40.3834897)",,,,
877290639,False,,residential,True,156.679,"LINESTRING (36.0799743 40.3830941, 36.0817497 40.3834897)",,,,
877290640,False,,residential,False,82.333,"LINESTRING (36.0799743 40.3830941, 36.0802479 40.3823836)",,,,
877290640,False,,residential,True,34.473,"LINESTRING (36.0799743 40.3830941, 36.0798598 40.3833916)",,,,
877290640,False,,residential,True,82.333,"LINESTRING (36.0802479 40.3823836, 36.0799743 40.3830941)",,,,
876612202,True,Alparslan Türkeş Bulvarı,tertiary,False,84.167,"LINESTRING (36.0802479 40.3823836, 36.0796413 40.382573, 36.0795453 40.3826178, 36.0794695 40.3826546, 36.0794116 40.3826875, 36.0793895 40.3827007, 36.0793617 40.3827173)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,False,34.928,"LINESTRING (36.0798598 40.3833916, 36.0802552 40.3834808)",,,,
669478584,False,Ergin Bayramcı Caddesi,residential,True,25.132,"LINESTRING (36.0798598 40.3833916, 36.0795753 40.3833274)",,,,
877290640,False,,residential,False,34.473,"LINESTRING (36.0798598 40.3833916, 36.0799743 40.3830941)",,,,
877290639,False,,residential,False,156.679,"LINESTRING (36.0817497 40.3834897, 36.0799743 40.3830941)",,,,
877290641,False,,residential,False,47.116,"LINESTRING (36.0817497 40.3834897, 36.0819893 40.3838721)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,8.955,"LINESTRING (36.0819638 40.384864, 36.0819939 40.3847868)",,,,
877280112,False,Şht. Bülent Günal Caddesi,residential,True,39.249,"LINESTRING (36.0819638 40.384864, 36.0815181 40.3847674)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,70.437,"LINESTRING (36.0819638 40.384864, 36.0819347 40.3849388, 36.0817273 40.3854713)",,,,
876612209,False,,residential,True,34.766,"LINESTRING (36.0785993 40.3835592, 36.0789855 40.3834533)",,,,
877290642,False,,residential,True,68.879,"LINESTRING (36.0785993 40.3835592, 36.0783082 40.3829808)",,,,
877290642,False,,residential,False,68.879,"LINESTRING (36.0783082 40.3829808, 36.0785993 40.3835592)",,,,
877280111,False,Gönül Sokak,residential,False,47.903,"LINESTRING (36.0787088 40.3828605, 36.0788983 40.3832664)",,,,
877280121,True,Alparslan Türkeş Bulvarı,tertiary,False,36.474000000000004,"LINESTRING (36.0787088 40.3828605, 36.0786578 40.3828747, 36.0783082 40.3829808)",,,,
669478596,False,Uğur Sokak,residential,False,34.473,"LINESTRING (36.0816923 40.3843149, 36.0815778 40.3846124)",,,,
669478596,False,Uğur Sokak,residential,True,40.89,"LINESTRING (36.0816923 40.3843149, 36.0817523 40.384159, 36.081828 40.383962)",,,,
877290643,False,,residential,True,98.452,"LINESTRING (36.0816923 40.3843149, 36.0808743 40.3841253, 36.0805803 40.3840571)",,,,
669478598,False,Alım Sokak,residential,False,35.762,"LINESTRING (36.0805803 40.3840571, 36.0804549 40.3843642)",,,,
669478598,False,Alım Sokak,residential,True,40.266999999999996,"LINESTRING (36.0805803 40.3840571, 36.0806391 40.383913, 36.0806483 40.3838905, 36.0807215 40.3837113)",,,,
877290643,False,,residential,False,98.452,"LINESTRING (36.0805803 40.3840571, 36.0808743 40.3841253, 36.0816923 40.3843149)",,,,
669478604,False,Yardım Sokak,residential,False,48.718,"LINESTRING (36.0823203 40.3856075, 36.082871 40.385734)",,,,
669478604,False,Yardım Sokak,residential,True,52.459,"LINESTRING (36.0823203 40.3856075, 36.0817273 40.3854713)",,,,
669478621,False,Muallim Bey Sokak,residential,False,50.356,"LINESTRING (36.0823203 40.3856075, 36.0821466 40.3860406)",,,,
876612212,False,Kardelen Sokak,residential,True,60.766,"LINESTRING (36.0812542 40.3863952, 36.0819435 40.3865468)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,59.227000000000004,"LINESTRING (36.0812542 40.3863952, 36.081314 40.3862353, 36.0814456 40.3858829)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,82.92800000000001,"LINESTRING (36.0812542 40.3863952, 36.0810755 40.3868734, 36.0810027 40.3870694, 36.0809862 40.3871125)",,,,
669472804,False,Tanrıverdi Sokak,residential,False,61.908,"LINESTRING (36.0814456 40.3858829, 36.0821466 40.3860406)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,51.932,"LINESTRING (36.0814456 40.3858829, 36.0815194 40.3858181, 36.0817273 40.3854713)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,True,59.227000000000004,"LINESTRING (36.0814456 40.3858829, 36.081314 40.3862353, 36.0812542 40.3863952)",,,,
991060165,True,,tertiary,False,55.090999999999994,"LINESTRING (36.0814456 40.3858829, 36.0814396 40.3856541, 36.0814129 40.3854685, 36.0813715 40.3853951)",,,,
669478601,False,Prof. Dr. Nihat Gürkan Caddesi,tertiary,False,82.928,"LINESTRING (36.0809862 40.3871125, 36.0810027 40.3870694, 36.0810755 40.3868734, 36.0812542 40.3863952)",,,,
808107706,True,Cumhuriyet Caddesi,primary,False,59.176,"LINESTRING (36.0809862 40.3871125, 36.0815373 40.3872339, 36.0816574 40.3872603)",,,D190,
669472797,False,,residential,False,45.213,"LINESTRING (36.0854762 40.3861173, 36.0855489 40.3859369, 36.0856329 40.3857286)",,,,
669472797,False,,residential,True,29.127000000000002,"LINESTRING (36.0854762 40.3861173, 36.0853968 40.3863143, 36.0853752 40.3863677)",,,,
877290644,False,Hapan Sokak,residential,True,115.929,"LINESTRING (36.0854762 40.3861173, 36.0846248 40.3859189, 36.0841683 40.3858099)",,,,
876597302,True,,tertiary,False,26.469,"LINESTRING (36.0841683 40.3858099, 36.0841053 40.3859414, 36.0840611 40.3860335)",,,,
877290644,False,Hapan Sokak,residential,False,115.929,"LINESTRING (36.0841683 40.3858099, 36.0846248 40.3859189, 36.0854762 40.3861173)",,,,
876560232,False,Önen Sokak,residential,True,52.595,"LINESTRING (36.0862238 40.3862527, 36.085718 40.3865271)",,,,
876560232,False,Önen Sokak,residential,False,99.648,"LINESTRING (36.0862238 40.3862527, 36.0864345 40.3861384, 36.0864714 40.3861184, 36.0867219 40.3859844, 36.0871357 40.3857635, 36.0871858 40.3857368)",,,,
