osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width,access
"[232428504, 252926387]",True,Deneside,unclassified,30 mph,False,189.752,"LINESTRING (1.7294662 52.6054625, 1.7293813 52.6054739, 1.729327 52.6054914, 1.7292418 52.6055362, 1.7291497 52.6055886, 1.7290946 52.605635, 1.7290785 52.6056553, 1.7290451 52.6057019, 1.7290242 52.605732, 1.7288057 52.6060153, 1.7286 52.6062862, 1.7283349 52.6066146, 1.7280725 52.6069049)",1,,,
37801073,False,Saint John's Terrace,residential,30 mph,True,47.469,"LINESTRING (1.7342745 52.6031738, 1.7343118 52.6036001)",,,,
176962798,False,Lancaster Road,residential,30 mph,False,27.783,"LINESTRING (1.7342745 52.6031738, 1.7338645 52.6031532)",,,,
176962798,False,Lancaster Road,residential,30 mph,True,75.06800000000001,"LINESTRING (1.7342745 52.6031738, 1.7346356 52.6031844, 1.7349528 52.6031933, 1.7350616 52.6031964, 1.735137 52.6031983, 1.7352148 52.6032007, 1.7352634 52.6032114, 1.7353184 52.6032269, 1.7353666 52.6032464)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,36.114,"LINESTRING (1.7328372 52.6031197, 1.7328112 52.6034441)",,,,
176962798,False,Lancaster Road,residential,30 mph,False,110.557,"LINESTRING (1.7328372 52.6031197, 1.7312029 52.6030616)",,,,
176962798,False,Lancaster Road,residential,30 mph,True,37.934,"LINESTRING (1.7328372 52.6031197, 1.7333982 52.603137)",,,,
176962798,False,Lancaster Road,residential,30 mph,True,110.557,"LINESTRING (1.7312029 52.6030616, 1.7328372 52.6031197)",,,,
932742795,False,Saint Peter's Plain,residential,30 mph,True,1.379,"LINESTRING (1.7312029 52.6030616, 1.7312066 52.6030494)",,,,
932742795,False,Saint Peter's Plain,residential,30 mph,False,84.38199999999999,"LINESTRING (1.7312029 52.6030616, 1.7311352 52.6032615, 1.7310777 52.6036153, 1.7310441 52.6037724, 1.7310409 52.6038132)",,,,
37801036,False,Lancaster Road,residential,30 mph,False,65.181,"LINESTRING (1.7364031 52.6032561, 1.7362757 52.6032528, 1.7357515 52.6032279, 1.7356162 52.6032294, 1.7355273 52.6032259, 1.7354844 52.6032194, 1.7354496 52.6032038)",,,,
210581518,False,Marine Parade,tertiary,30 mph,False,25.671,"LINESTRING (1.7364031 52.6032561, 1.7364183 52.6033855, 1.7364269 52.6034865)",1,,,
37801073,False,Saint John's Terrace,residential,30 mph,False,47.469,"LINESTRING (1.7343118 52.6036001, 1.7342745 52.6031738)",,,,
176943111,False,York Road,residential,30 mph,False,27.493,"LINESTRING (1.7343118 52.6036001, 1.7339078 52.6036306)",,,,
176943111,False,York Road,residential,30 mph,True,27.450000000000003,"LINESTRING (1.7343118 52.6036001, 1.7344273 52.603596, 1.7344773 52.603599, 1.7345403 52.6036055, 1.7345805 52.6036128, 1.7346168 52.6036193, 1.7347039 52.603645)",,,,
176943111,False,York Road,residential,30 mph,True,41.991,"LINESTRING (1.7296794 52.6036836, 1.7302895 52.6037565)",,,,
252926390,True,King Street,tertiary,30 mph,False,92.515,"LINESTRING (1.7296794 52.6036836, 1.7296997 52.6036178, 1.7297196 52.6035129, 1.7297503 52.6033506, 1.7298114 52.6028559)",,,,
37803677,False,Saint Georges Plain,unclassified,30 mph,False,40.401,"LINESTRING (1.7292733 52.6046077, 1.7298384 52.604727)",,,,
"[37804253, 252926390]",True,King Street,tertiary,30 mph,False,106.526,"LINESTRING (1.7292733 52.6046077, 1.7292812 52.6045958, 1.7292966 52.6045729, 1.7293982 52.604395, 1.7294468 52.6042979, 1.729516 52.6041388, 1.7295991 52.6039335, 1.7296676 52.603711, 1.7296794 52.6036836)",,,,
37804253,True,King Street,tertiary,30 mph,False,62.547,"LINESTRING (1.7289405 52.6051308, 1.7290215 52.6050218, 1.729047 52.6049904, 1.7290788 52.6048963, 1.7292733 52.6046077)",,,,
"[252926400, 154728467]",True,Yarmouth Way,secondary,30 mph,False,111.91399999999999,"LINESTRING (1.7289405 52.6051308, 1.7289251 52.6050642, 1.7288972 52.6050289, 1.7287856 52.6049716, 1.7286584 52.6049294, 1.7285507 52.6048885, 1.7282431 52.6047834, 1.7280682 52.6047418, 1.7279677 52.6047264, 1.7277475 52.6047177, 1.7276911 52.6047184, 1.7275491 52.6047252)",2,B1141,,
26834137,False,Nottingham Way,residential,30 mph,True,9.607,"LINESTRING (1.728456 52.602844, 1.728314 52.6028388)",,,,
26834137,False,Nottingham Way,residential,30 mph,False,91.54400000000001,"LINESTRING (1.728456 52.602844, 1.7285764 52.6028458, 1.7286267 52.6028466, 1.7298114 52.6028559)",,,,
37804062,True,Regent Road,unclassified,30 mph,False,31.787999999999997,"LINESTRING (1.7280725 52.6069049, 1.7277044 52.6068072, 1.7276484 52.6067827)",,,,
420043651,False,Theatre Plain,unclassified,30 mph,True,64.236,"LINESTRING (1.7280725 52.6069049, 1.7279163 52.6071261, 1.7277507 52.6073556, 1.7277299 52.6073859, 1.7276923 52.6074344)",,,,
"[36916083, 252926391]",True,King Street,unclassified,30 mph,False,205.528,"LINESTRING (1.7276484 52.6067827, 1.7276269 52.6067607, 1.7276231 52.6067388, 1.7276269 52.6067037, 1.7276842 52.6066098, 1.7278124 52.6064663, 1.7280057 52.6062452, 1.7280952 52.6061409, 1.7281021 52.606133, 1.728235 52.6059877, 1.7283403 52.6058669, 1.7283525 52.605852, 1.7284321 52.6057591, 1.7284761 52.6057101, 1.7285881 52.6055806, 1.728608 52.6055578, 1.7286476 52.6055112, 1.7286668 52.6054879, 1.728693 52.605465, 1.7287125 52.6054429, 1.7288128 52.605312, 1.7288324 52.6052867, 1.7288447 52.6052683, 1.7289062 52.6051898, 1.7289405 52.6051308)",,,,
"[37850908, 36799861]",True,"['King Street', 'Regent Street']","['unclassified', 'residential']",30 mph,False,162.112,"LINESTRING (1.7276484 52.6067827, 1.7275612 52.6068169, 1.7275091 52.606854, 1.7274438 52.6069266, 1.7274069 52.6069739, 1.7273035 52.6071051, 1.7272678 52.607114, 1.727192 52.607096, 1.7262883 52.6067854, 1.7260834 52.6067093, 1.7259271 52.606655, 1.7257823 52.6065942)",,,,
164287203,True,Regent Road,unclassified,30 mph,False,65.124,"LINESTRING (1.7289405 52.6071335, 1.7289124 52.6071074, 1.728903 52.6070987, 1.7287816 52.6070474, 1.7286059 52.607015, 1.7284544 52.6069909, 1.7281432 52.6069158, 1.7280725 52.6069049)",,,,
"[179632857, 179632860]",False,"['Temple Road', 'Regent Road']",unclassified,30 mph,True,9.215,"LINESTRING (1.7289405 52.6071335, 1.7289941 52.6071785, 1.7290168 52.6072021)",,,,
"[179632857, 179632860]",False,"['Temple Road', 'Regent Road']",unclassified,30 mph,False,9.215,"LINESTRING (1.7290168 52.6072021, 1.7289941 52.6071785, 1.7289405 52.6071335)",,,,
37804063,True,Regent Boulevard,unclassified,30 mph,False,113.21000000000001,"LINESTRING (1.7290061 52.6082498, 1.7289012 52.6081054, 1.7289014 52.6080223, 1.7290226 52.6072486)",,,,no
"[179632858, 37804186, 179632859]",True,Temple Road,unclassified,30 mph,False,112.82900000000001,"LINESTRING (1.7290061 52.6082498, 1.7290872 52.6076621, 1.729099 52.6075538, 1.7291193 52.6074226, 1.7290957 52.6073518, 1.7290658 52.6073135, 1.7290226 52.6072486)",,,,no
"[37804178, 179633211, 154728436]",True,"['Temple Road', 'Alexandra Road']",secondary,30 mph,False,193.07299999999998,"LINESTRING (1.7290061 52.6082498, 1.729123 52.6081659, 1.7291746 52.6080833, 1.729197 52.6079188, 1.7292703 52.6076742, 1.7292847 52.607595, 1.729289 52.6075146, 1.7292842 52.6074087, 1.7292688 52.6073631, 1.7292495 52.607306, 1.7292379 52.6072552, 1.7292351 52.6071793, 1.7292446 52.6071033, 1.7292524 52.607078, 1.7292974 52.606967, 1.7293516 52.6068739, 1.7294872 52.6065737)",1,B1141,,
59556935,True,Regent Boulevard,unclassified,30 mph,False,5.185,"LINESTRING (1.7290226 52.6072486, 1.7290168 52.6072021)",,,,no
36799861,True,Regent Street,residential,30 mph,False,4.111,"LINESTRING (1.7257823 52.6065942, 1.725734 52.6065717)",,,,
39056788,False,Howard Street South,unclassified,30 mph,False,203.051,"LINESTRING (1.7257823 52.6065942, 1.7259533 52.6064658, 1.7260002 52.6064312, 1.7260929 52.606368, 1.7261926 52.6063, 1.7262149 52.6062797, 1.7262523 52.6062481, 1.7263221 52.6062009, 1.7263722 52.6061703, 1.7263958 52.6061552, 1.7264078 52.6061443, 1.7265328 52.6060304, 1.7266456 52.6059275, 1.7267418 52.6058536, 1.726876 52.6057417, 1.727123 52.6055357, 1.7271613 52.6054885, 1.7271345 52.6054308, 1.727091 52.6054063, 1.7268649 52.605279, 1.7266991 52.6051856, 1.7266804 52.6051751)",,,,
36800072,False,South Quay,primary,30 mph,False,68.398,"LINESTRING (1.7247924 52.6056853, 1.7245139 52.6059757, 1.7243819 52.6061111, 1.7243083 52.6062243)",3,A1243,,
36800072,False,South Quay,primary,30 mph,True,90.843,"LINESTRING (1.7247924 52.6056853, 1.7249397 52.6055221, 1.7252243 52.6051836, 1.7253893 52.6049537)",3,A1243,,
39062430,True,Hall Plain,unclassified,30 mph,False,59.884,"LINESTRING (1.7247924 52.6056853, 1.7255028 52.6059656, 1.7255321 52.6059818)",,,,
35838874,False,Howard Street North,residential,30 mph,True,25.062,"LINESTRING (1.7246942 52.6090024, 1.724615 52.6087822)",,,,
35838874,False,Howard Street North,residential,30 mph,False,10.031,"LINESTRING (1.7246942 52.6090024, 1.7246831 52.6090387, 1.7246982 52.6090912)",,,,
39075051,False,Howard Street North,unclassified,30 mph,False,122.64800000000001,"LINESTRING (1.7246942 52.6090024, 1.7257675 52.6088686, 1.7258108 52.608881, 1.7258377 52.6089095, 1.725888 52.6090718, 1.7259129 52.6091759, 1.7259275 52.6092809)",,,,
35838874,False,Howard Street North,residential,30 mph,False,66.359,"LINESTRING (1.7246982 52.6090912, 1.7247993 52.6093458, 1.7248542 52.6094667, 1.7249069 52.6095577, 1.7249432 52.6095944, 1.7250235 52.6096449)",,,,
35838874,False,Howard Street North,residential,30 mph,True,10.031,"LINESTRING (1.7246982 52.6090912, 1.7246831 52.6090387, 1.7246942 52.6090024)",,,,
35838874,False,Howard Street North,residential,30 mph,False,25.062,"LINESTRING (1.724615 52.6087822, 1.7246942 52.6090024)",,,,
35838874,False,Howard Street North,residential,30 mph,True,38.376999999999995,"LINESTRING (1.724615 52.6087822, 1.7245757 52.6085046, 1.7245672 52.6084383)",,,,
36800072,False,South Quay,primary,30 mph,False,50.353,"LINESTRING (1.7256912 52.6045398, 1.7255887 52.6046746, 1.7254677 52.6048544, 1.7253893 52.6049537)",3,A1243,,
85416963,False,South Quay,primary,30 mph,False,67.964,"LINESTRING (1.7256912 52.6045398, 1.7258302 52.60437, 1.7260341 52.6040258, 1.7260682 52.603974)",,A1243,,
26834140,False,Tolhouse Street,residential,30 mph,False,88.892,"LINESTRING (1.7275491 52.6047252, 1.7275593 52.6045771, 1.7275635 52.6045296, 1.7275934 52.604491, 1.7276215 52.6044548, 1.7277604 52.6043241, 1.728037 52.6039996)",,,,
252926400,True,Yarmouth Way,secondary,30 mph,False,55.491,"LINESTRING (1.7275491 52.6047252, 1.7273514 52.6047357, 1.7273231 52.6047376, 1.7267319 52.6047772)",2,B1141,,
515023193,True,Yarmouth Way,secondary,30 mph,False,75.978,"LINESTRING (1.7267319 52.6047772, 1.726577 52.6047728, 1.7263231 52.6047336, 1.7262327 52.6047077, 1.7260738 52.6046621, 1.7256912 52.6045398)",3,B1141,,
47375925,False,Cobbs Place,residential,30 mph,True,24.442,"LINESTRING (1.731311 52.6088021, 1.7314637 52.6086028)",,,,
154728438,False,Cobbs Place,residential,30 mph,True,8.061,"LINESTRING (1.731311 52.6088021, 1.7312654 52.6088691)",,,,
499594865,False,Cobbs Place,residential,30 mph,False,32.934,"LINESTRING (1.731311 52.6088021, 1.7308271 52.608765)",,,,
47375925,False,Cobbs Place,residential,30 mph,False,24.442,"LINESTRING (1.7314637 52.6086028, 1.731311 52.6088021)",,,,
211509205,False,Middle Market Road,residential,30 mph,False,6.798,"LINESTRING (1.7314637 52.6086028, 1.7315642 52.6086064)",,,,
211509205,False,Middle Market Road,residential,30 mph,True,93.83200000000001,"LINESTRING (1.7314637 52.6086028, 1.7310868 52.6085935, 1.7306709 52.6085793, 1.7302149 52.6085378, 1.7301473 52.6085475, 1.7300946 52.6085709)",,,,
499594865,False,Cobbs Place,residential,30 mph,True,32.934,"LINESTRING (1.7308271 52.608765, 1.731311 52.6088021)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,46.709,"LINESTRING (1.7328649 52.6063914, 1.7329093 52.6068106)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,24.363,"LINESTRING (1.7328649 52.6063914, 1.7328647 52.6061723)",,,,
47377575,False,Artillery Square,residential,30 mph,False,26.761,"LINESTRING (1.7328649 52.6063914, 1.7332612 52.6063905)",,,,
37799938,False,Russell Road,residential,30 mph,False,48.607,"LINESTRING (1.7342593 52.6063791, 1.7343036 52.6068154)",,,,
37799938,False,Russell Road,residential,30 mph,True,26.534,"LINESTRING (1.7342593 52.6063791, 1.734239 52.6061815, 1.734236 52.6061409)",,,,
47377575,False,Artillery Square,residential,30 mph,True,27.36,"LINESTRING (1.7342593 52.6063791, 1.7342117 52.6063794, 1.7338542 52.6063836)",,,,
47377611,False,Russell Square,residential,30 mph,False,25.91,"LINESTRING (1.7342593 52.6063791, 1.734307 52.6063789, 1.734643 52.6063791)",,,,
37799938,False,Russell Road,residential,30 mph,False,26.261,"LINESTRING (1.7343036 52.6068154, 1.7343132 52.6070515)",,,,
37799938,False,Russell Road,residential,30 mph,True,48.607,"LINESTRING (1.7343036 52.6068154, 1.7342593 52.6063791)",,,,
47377611,False,Russell Square,residential,30 mph,True,25.828,"LINESTRING (1.7343036 52.6068154, 1.7343713 52.6068146, 1.7346859 52.6068082)",,,,
47377612,False,Artillery Square,residential,30 mph,False,28.174,"LINESTRING (1.7343036 52.6068154, 1.7342359 52.6068163, 1.7338864 52.6068175)",,,,
47377612,False,Artillery Square,residential,30 mph,False,40.534,"LINESTRING (1.7338864 52.6068175, 1.7332862 52.6068119)",,,,
47377903,False,Somerset Place,residential,30 mph,True,48.297,"LINESTRING (1.7338864 52.6068175, 1.7338542 52.6063836)",,,,
47377612,False,Artillery Square,residential,30 mph,True,28.174,"LINESTRING (1.7338864 52.6068175, 1.7342359 52.6068163, 1.7343036 52.6068154)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,27.785,"LINESTRING (1.7329093 52.6068106, 1.7329682 52.6070579)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,46.709,"LINESTRING (1.7329093 52.6068106, 1.7328649 52.6063914)",,,,
47377612,False,Artillery Square,residential,30 mph,True,25.451,"LINESTRING (1.7329093 52.6068106, 1.7332862 52.6068119)",,,,
47377575,False,Artillery Square,residential,30 mph,False,40.051,"LINESTRING (1.7332612 52.6063905, 1.7338542 52.6063836)",,,,
47377575,False,Artillery Square,residential,30 mph,True,26.761,"LINESTRING (1.7332612 52.6063905, 1.7328649 52.6063914)",,,,
47377577,False,Artillery Square,residential,30 mph,True,46.888,"LINESTRING (1.7332612 52.6063905, 1.7332862 52.6068119)",,,,
47377577,False,Artillery Square,residential,30 mph,False,46.888,"LINESTRING (1.7332862 52.6068119, 1.7332612 52.6063905)",,,,
47377612,False,Artillery Square,residential,30 mph,False,25.451,"LINESTRING (1.7332862 52.6068119, 1.7329093 52.6068106)",,,,
47377612,False,Artillery Square,residential,30 mph,True,40.534,"LINESTRING (1.7332862 52.6068119, 1.7338864 52.6068175)",,,,
47377619,False,Russell Square,residential,30 mph,False,47.802,"LINESTRING (1.7346859 52.6068082, 1.734643 52.6063791)",,,,
47377611,False,Russell Square,residential,30 mph,True,122.64699999999999,"LINESTRING (1.7346859 52.6068082, 1.7352316 52.606801, 1.7352241 52.6064554, 1.7352127 52.6063758, 1.734643 52.6063791)",,,,
47377611,False,Russell Square,residential,30 mph,False,25.828,"LINESTRING (1.7346859 52.6068082, 1.7343713 52.6068146, 1.7343036 52.6068154)",,,,
47377619,False,Russell Square,residential,30 mph,True,47.802,"LINESTRING (1.734643 52.6063791, 1.7346859 52.6068082)",,,,
47377611,False,Russell Square,residential,30 mph,False,122.64699999999999,"LINESTRING (1.734643 52.6063791, 1.7352127 52.6063758, 1.7352241 52.6064554, 1.7352316 52.606801, 1.7346859 52.6068082)",,,,
47377611,False,Russell Square,residential,30 mph,True,25.91,"LINESTRING (1.734643 52.6063791, 1.734307 52.6063789, 1.7342593 52.6063791)",,,,
47377575,False,Artillery Square,residential,30 mph,True,40.051,"LINESTRING (1.7338542 52.6063836, 1.7332612 52.6063905)",,,,
47377903,False,Somerset Place,residential,30 mph,False,48.297,"LINESTRING (1.7338542 52.6063836, 1.7338864 52.6068175)",,,,
47377575,False,Artillery Square,residential,30 mph,False,27.36,"LINESTRING (1.7338542 52.6063836, 1.7342117 52.6063794, 1.7342593 52.6063791)",,,,
47378102,False,Southampton Place,residential,30 mph,False,16.087,"LINESTRING (1.7343279 52.6090603, 1.7340911 52.6090762)",,,,
47378137,False,Nettle Hill,residential,30 mph,False,40.165000000000006,"LINESTRING (1.7343279 52.6090603, 1.7343201 52.6088814, 1.7343202 52.6088737, 1.7343408 52.6087535, 1.734356 52.6087006)",,,,
47378137,False,Nettle Hill,residential,30 mph,True,40.349000000000004,"LINESTRING (1.7343279 52.6090603, 1.734325 52.609269, 1.7343188 52.6093211, 1.7343054 52.6094227)",,,,
37800295,False,Nelson Road North,tertiary,30 mph,False,59.982,"LINESTRING (1.7331296 52.6091549, 1.733179 52.6096935)",,,,
37800295,False,Nelson Road North,tertiary,30 mph,True,57.238,"LINESTRING (1.7331296 52.6091549, 1.7330982 52.6086405)",,,,
47378102,False,Southampton Place,residential,30 mph,True,26.278,"LINESTRING (1.7331296 52.6091549, 1.7334702 52.609133, 1.7335166 52.60913)",,,,
536461486,False,Princes Road,residential,30 mph,False,19.234,"LINESTRING (1.7340718 52.6086889, 1.734356 52.6087006)",,,,
536461486,False,Princes Road,residential,30 mph,True,37.027,"LINESTRING (1.7340718 52.6086889, 1.7335283 52.6086447)",,,,
47378220,False,Bermondsey Place East,residential,30 mph,True,24.23,"LINESTRING (1.7340718 52.6086889, 1.7340874 52.6086516, 1.7341219 52.6084734)",,,,
154728448,False,Nettle Hill,residential,30 mph,True,43.136,"LINESTRING (1.7340718 52.6086889, 1.7340659 52.6088778, 1.7340884 52.6090546, 1.7340911 52.6090762)",,,,
37798459,False,Nettle Hill West,residential,30 mph,False,49.68,"LINESTRING (1.7343596 52.609649, 1.7336241 52.6096609)",,,,
37798459,False,Nettle Hill West,residential,30 mph,True,28.11,"LINESTRING (1.7343596 52.609649, 1.7347759 52.609648)",,,,
47378128,False,Nettle Hill East,residential,30 mph,False,25.428,"LINESTRING (1.7343596 52.609649, 1.7343054 52.6094227)",,,,
47378102,False,Southampton Place,residential,30 mph,False,39.251,"LINESTRING (1.7340911 52.6090762, 1.7335166 52.60913)",,,,
47378102,False,Southampton Place,residential,30 mph,True,16.087,"LINESTRING (1.7340911 52.6090762, 1.7343279 52.6090603)",,,,
47378128,False,Nettle Hill East,residential,30 mph,True,42.14,"LINESTRING (1.7340911 52.6090762, 1.734097 52.6091054, 1.7341255 52.6092471, 1.7343054 52.6094227)",,,,
154728448,False,Nettle Hill,residential,30 mph,False,43.135999999999996,"LINESTRING (1.7340911 52.6090762, 1.7340884 52.6090546, 1.7340659 52.6088778, 1.7340718 52.6086889)",,,,
47378128,False,Nettle Hill East,residential,30 mph,True,25.428,"LINESTRING (1.7343054 52.6094227, 1.7343596 52.609649)",,,,
47378128,False,Nettle Hill East,residential,30 mph,False,42.14,"LINESTRING (1.7343054 52.6094227, 1.7341255 52.6092471, 1.734097 52.6091054, 1.7340911 52.6090762)",,,,
47378137,False,Nettle Hill,residential,30 mph,False,40.349000000000004,"LINESTRING (1.7343054 52.6094227, 1.7343188 52.6093211, 1.734325 52.609269, 1.7343279 52.6090603)",,,,
536461486,False,Princes Road,residential,30 mph,True,19.234,"LINESTRING (1.734356 52.6087006, 1.7340718 52.6086889)",,,,
47378137,False,Nettle Hill,residential,30 mph,True,40.165,"LINESTRING (1.734356 52.6087006, 1.7343408 52.6087535, 1.7343202 52.6088737, 1.7343201 52.6088814, 1.7343279 52.6090603)",,,,
47378266,False,Bermondsey Place East,residential,30 mph,True,25.52,"LINESTRING (1.734356 52.6087006, 1.7343455 52.6086598, 1.7343483 52.6084716)",,,,
"[37576000, 536461483, 536461486]",False,Princes Road,residential,30 mph,"[False, True]",28.566000000000003,"LINESTRING (1.734356 52.6087006, 1.7344558 52.6087004, 1.7345695 52.6087031, 1.7346218 52.6087024, 1.7347118 52.6087061, 1.734778 52.6087122)",,,,
47378102,False,Southampton Place,residential,30 mph,True,39.251,"LINESTRING (1.7335166 52.60913, 1.7340911 52.6090762)",,,,
47378102,False,Southampton Place,residential,30 mph,False,26.278,"LINESTRING (1.7335166 52.60913, 1.7334702 52.609133, 1.7331296 52.6091549)",,,,
47378149,False,Nettle Hill West,residential,30 mph,False,59.477999999999994,"LINESTRING (1.7335166 52.60913, 1.7335485 52.6092838, 1.7336241 52.6096609)",,,,
37798459,False,Nettle Hill West,residential,30 mph,False,30.272,"LINESTRING (1.7336241 52.6096609, 1.733179 52.6096935)",,,,
37798459,False,Nettle Hill West,residential,30 mph,True,49.68,"LINESTRING (1.7336241 52.6096609, 1.7343596 52.609649)",,,,
47378149,False,Nettle Hill West,residential,30 mph,True,59.477999999999994,"LINESTRING (1.7336241 52.6096609, 1.7335485 52.6092838, 1.7335166 52.60913)",,,,
499594855,False,Wellesley Road,residential,30 mph,False,22.497,"LINESTRING (1.7347766 52.6081846, 1.7347717 52.6079823)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,False,37.984,"LINESTRING (1.7347766 52.6081846, 1.734717 52.6081761, 1.7342242 52.6081203)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,True,106.412,"LINESTRING (1.7347766 52.6081846, 1.7348402 52.6081914, 1.7351577 52.6082317, 1.7362891 52.6083911, 1.7363133 52.6083862)",,,,
499594855,False,Wellesley Road,residential,30 mph,True,58.67,"LINESTRING (1.7347766 52.6081846, 1.7347803 52.6086778, 1.734778 52.6087122)",,,,
47378278,False,Bermondsey Place West,residential,30 mph,False,68.62,"LINESTRING (1.733487 52.6080281, 1.7335283 52.6086447)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,False,29.619999999999997,"LINESTRING (1.733487 52.6080281, 1.7331161 52.6080157, 1.733049 52.6080136)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,True,50.832,"LINESTRING (1.733487 52.6080281, 1.7335492 52.6080336, 1.7342242 52.6081203)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,69.787,"LINESTRING (1.733049 52.6080136, 1.7330982 52.6086405)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,106.425,"LINESTRING (1.733049 52.6080136, 1.733032 52.6078714, 1.7330291 52.6078172, 1.7330221 52.6077616, 1.7330202 52.6076589, 1.7330131 52.6075883, 1.7330011 52.6074375, 1.7329682 52.6070579)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,True,29.619999999999997,"LINESTRING (1.733049 52.6080136, 1.7331161 52.6080157, 1.733487 52.6080281)",,,,
47378220,False,Bermondsey Place East,residential,30 mph,False,23.804,"LINESTRING (1.7342242 52.6081203, 1.7341718 52.608332)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,False,50.832,"LINESTRING (1.7342242 52.6081203, 1.7335492 52.6080336, 1.733487 52.6080281)",,,,
218116953,False,Bermondsey Place South,residential,30 mph,True,37.984,"LINESTRING (1.7342242 52.6081203, 1.734717 52.6081761, 1.7347766 52.6081846)",,,,
47378220,False,Bermondsey Place East,residential,30 mph,True,23.804,"LINESTRING (1.7341718 52.608332, 1.7342242 52.6081203)",,,,
47378220,False,Bermondsey Place East,residential,30 mph,False,16.279,"LINESTRING (1.7341718 52.608332, 1.7341447 52.6083626, 1.7341219 52.6084734)",,,,
47378266,False,Bermondsey Place East,residential,30 mph,False,25.399,"LINESTRING (1.7341718 52.608332, 1.7342225 52.6083472, 1.734341 52.6083496, 1.7343483 52.6084716)",,,,
958898776,False,Bermondsey Place East,residential,30 mph,False,15.289,"LINESTRING (1.7343483 52.6084716, 1.7341219 52.6084734)",,,,
47378266,False,Bermondsey Place East,residential,30 mph,False,25.52,"LINESTRING (1.7343483 52.6084716, 1.7343455 52.6086598, 1.734356 52.6087006)",,,,
47378266,False,Bermondsey Place East,residential,30 mph,True,25.399,"LINESTRING (1.7343483 52.6084716, 1.734341 52.6083496, 1.7342225 52.6083472, 1.7341718 52.608332)",,,,
47378278,False,Bermondsey Place West,residential,30 mph,True,68.62,"LINESTRING (1.7335283 52.6086447, 1.733487 52.6080281)",,,,
536461486,False,Princes Road,residential,30 mph,False,37.027,"LINESTRING (1.7335283 52.6086447, 1.7340718 52.6086889)",,,,
536461486,False,Princes Road,residential,30 mph,True,29.085,"LINESTRING (1.7335283 52.6086447, 1.733427 52.608638, 1.7330982 52.6086405)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,True,60.257,"LINESTRING (1.7327109 52.6050827, 1.7326723 52.6045413)",,,,
47096366,False,Nelson Road Central,tertiary,30 mph,False,37.078,"LINESTRING (1.7327109 52.6050827, 1.7327121 52.6051216, 1.7327912 52.6054122)",,,,
47378695,False,Bath Hill Terrace,residential,30 mph,True,66.842,"LINESTRING (1.7327109 52.6050827, 1.7328363 52.6050779, 1.7335317 52.6050466, 1.7336457 52.6050415, 1.7336981 52.6050391)",,,,
47378695,False,Bath Hill Terrace,residential,30 mph,False,53.973,"LINESTRING (1.734495 52.6050019, 1.7336981 52.6050391)",,,,
47378773,False,Bath Hill,residential,30 mph,False,52.568,"LINESTRING (1.7336724 52.6045666, 1.7336981 52.6050391)",,,,
47378784,True,Rodney Road,residential,30 mph,False,124.553,"LINESTRING (1.7336724 52.6045666, 1.7349002 52.6045779, 1.7355166 52.6045835)",,,,
47378695,False,Bath Hill Terrace,residential,30 mph,True,53.973,"LINESTRING (1.7336981 52.6050391, 1.734495 52.6050019)",,,,
47378773,False,Bath Hill,residential,30 mph,True,52.568,"LINESTRING (1.7336981 52.6050391, 1.7336724 52.6045666)",,,,
47378695,False,Bath Hill Terrace,residential,30 mph,False,66.842,"LINESTRING (1.7336981 52.6050391, 1.7336457 52.6050415, 1.7335317 52.6050466, 1.7328363 52.6050779, 1.7327109 52.6050827)",,,,
202997706,False,Saint George's Road,residential,30 mph,False,15.491,"LINESTRING (1.7328036 52.6045053, 1.7329894 52.6044236)",,,,
202997706,False,Saint George's Road,residential,30 mph,True,9.728,"LINESTRING (1.7328036 52.6045053, 1.7326723 52.6045413)",,,,
47378784,True,Rodney Road,residential,30 mph,False,60.223,"LINESTRING (1.7328036 52.6045053, 1.7328535 52.6045308, 1.7329229 52.6045505, 1.7336724 52.6045666)",,,,
37800077,False,Apsley Road,residential,30 mph,True,57.039,"LINESTRING (1.7355166 52.6045835, 1.7354705 52.6040713)",,,,
37800077,False,Apsley Road,residential,30 mph,False,80.601,"LINESTRING (1.7355166 52.6045835, 1.7355658 52.6049495, 1.7355727 52.6050004, 1.735606 52.6053063)",,,,
47378789,True,Rodney Road,residential,30 mph,False,62.756,"LINESTRING (1.7316316 52.604552, 1.7315747 52.604552, 1.7313019 52.6045437, 1.7310836 52.6045337, 1.7309719 52.604513, 1.7307812 52.6044786, 1.7307251 52.6044591)",,,,
