osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
29984512,Elmhurst Street,residential,25 mph,False,False,24.786,"LINESTRING (-117.6374281 33.5498166, -117.6376641 33.5497117)",,,
29984512,Elmhurst Street,residential,25 mph,False,True,41.617,"LINESTRING (-117.6374281 33.5498166, -117.6371134 33.5500836)",,,
29984517,Front Street,residential,25 mph,False,False,81.623,"LINESTRING (-117.6374281 33.5498166, -117.6371577 33.549118)",,,
29984524,Front Street,residential,25 mph,False,True,80.901,"LINESTRING (-117.6374281 33.5498166, -117.6367543 33.549354)",,,
29984512,Elmhurst Street,residential,25 mph,False,True,24.786,"LINESTRING (-117.6376641 33.5497117, -117.6374281 33.5498166)",,,
29984517,Front Street,residential,25 mph,False,True,81.623,"LINESTRING (-117.6371577 33.549118, -117.6374281 33.5498166)",,,
29984523,Front Street,residential,25 mph,False,False,26.673,"LINESTRING (-117.6371577 33.549118, -117.6374324 33.5490464)",,,
29984523,Front Street,residential,25 mph,False,True,46.010999999999996,"LINESTRING (-117.6371577 33.549118, -117.6369345 33.5492181, -117.6367543 33.549354)",,,
29984523,Front Street,residential,25 mph,False,False,24.778,"LINESTRING (-117.6365569 33.5495043, -117.6367543 33.549354)",,,
29984523,Front Street,residential,25 mph,False,True,24.778,"LINESTRING (-117.6367543 33.549354, -117.6365569 33.5495043)",,,
29984524,Front Street,residential,25 mph,False,False,80.901,"LINESTRING (-117.6367543 33.549354, -117.6374281 33.5498166)",,,
29984523,Front Street,residential,25 mph,False,False,46.010999999999996,"LINESTRING (-117.6367543 33.549354, -117.6369345 33.5492181, -117.6371577 33.549118)",,,
29984523,Front Street,residential,25 mph,False,True,26.673,"LINESTRING (-117.6374324 33.5490464, -117.6371577 33.549118)",,,
29984491,Trumpet Vine Street,residential,25 mph,False,False,38.721,"LINESTRING (-117.6342945 33.5545785, -117.6345646 33.5543128)",,,
29984491,Trumpet Vine Street,residential,25 mph,False,True,16.026,"LINESTRING (-117.6342945 33.5545785, -117.6341829 33.5546886)",,,
29984528,Trumpet Vine Street,residential,25 mph,False,False,101.90299999999999,"LINESTRING (-117.6342945 33.5545785, -117.6339562 33.554261, -117.6336036 33.5538666)",,,
29984088,Sellas Road North,tertiary,25 mph,False,False,129.342,"LINESTRING (-117.6364807 33.5547587, -117.6353526 33.5540737)",,,
29984088,Sellas Road North,tertiary,25 mph,False,True,31.11,"LINESTRING (-117.6364807 33.5547587, -117.6367631 33.55491)",,,
29984561,Solstice Drive,residential,25 mph,False,False,68.347,"LINESTRING (-117.6364807 33.5547587, -117.6360573 33.555262)",,,
29984561,Solstice Drive,residential,25 mph,False,True,68.347,"LINESTRING (-117.6360573 33.555262, -117.6364807 33.5547587)",,,
29984566,Comet Trail,residential,25 mph,False,True,61.425,"LINESTRING (-117.6360573 33.555262, -117.635518 33.5549408)",,,
"[106450866, 29984566]","['Comet Trail', 'Capricorn Drive']",residential,25 mph,False,False,142.746,"LINESTRING (-117.6360573 33.555262, -117.636116 33.5553006, -117.6361573 33.5553319, -117.6361828 33.5553822, -117.6361732 33.5554495, -117.6360891 33.5555665, -117.635863 33.555808, -117.6356594 33.5559685, -117.6354239 33.5560706, -117.6352548 33.5561353)",,,
29984566,Comet Trail,residential,25 mph,False,False,40.135,"LINESTRING (-117.6351407 33.5547688, -117.6353164 33.5548247, -117.635518 33.5549408)",,,
29984566,Comet Trail,residential,25 mph,False,False,61.425,"LINESTRING (-117.635518 33.5549408, -117.6360573 33.555262)",,,
29984566,Comet Trail,residential,25 mph,False,True,40.135,"LINESTRING (-117.635518 33.5549408, -117.6353164 33.5548247, -117.6351407 33.5547688)",,,
29984567,Castor Court,residential,25 mph,False,False,41.705,"LINESTRING (-117.635518 33.5549408, -117.6356943 33.5547087, -117.6357082 33.554609)",,,
106450866,Capricorn Drive,residential,25 mph,False,False,60.408,"LINESTRING (-117.6352548 33.5561353, -117.6346655 33.5563676)",,,
29984573,Gossamer Place,residential,25 mph,False,False,60.026,"LINESTRING (-117.6352548 33.5561353, -117.6350659 33.5558117, -117.6349578 33.5556559)",,,
"[106450866, 29984566]","['Comet Trail', 'Capricorn Drive']",residential,25 mph,False,True,142.746,"LINESTRING (-117.6352548 33.5561353, -117.6354239 33.5560706, -117.6356594 33.5559685, -117.635863 33.555808, -117.6360891 33.5555665, -117.6361732 33.5554495, -117.6361828 33.5553822, -117.6361573 33.5553319, -117.636116 33.5553006, -117.6360573 33.555262)",,,
106450866,Capricorn Drive,residential,25 mph,False,True,60.408,"LINESTRING (-117.6346655 33.5563676, -117.6352548 33.5561353)",,,
29984580,Terrastar Lane,residential,25 mph,False,True,64.45100000000001,"LINESTRING (-117.6346655 33.5563676, -117.6344798 33.5560993, -117.6342653 33.5558971)",,,
29984567,Castor Court,residential,25 mph,False,True,41.705,"LINESTRING (-117.6357082 33.554609, -117.6356943 33.5547087, -117.635518 33.5549408)",,,
29984573,Gossamer Place,residential,25 mph,False,False,47.870000000000005,"LINESTRING (-117.6349578 33.5556559, -117.6348001 33.5554453, -117.6346618 33.5553041)",,,
29984573,Gossamer Place,residential,25 mph,False,True,60.026,"LINESTRING (-117.6349578 33.5556559, -117.6350659 33.5558117, -117.6352548 33.5561353)",,,
29984576,Flora Court,residential,25 mph,False,False,45.238,"LINESTRING (-117.6349578 33.5556559, -117.6351329 33.5555459, -117.6352193 33.5554513, -117.6352831 33.5553605)",,,
29984573,Gossamer Place,residential,25 mph,False,True,47.870000000000005,"LINESTRING (-117.6346618 33.5553041, -117.6348001 33.5554453, -117.6349578 33.5556559)",,,
29984576,Flora Court,residential,25 mph,False,True,45.238,"LINESTRING (-117.6352831 33.5553605, -117.6352193 33.5554513, -117.6351329 33.5555459, -117.6349578 33.5556559)",,,
29984580,Terrastar Lane,residential,25 mph,False,False,64.45100000000001,"LINESTRING (-117.6342653 33.5558971, -117.6344798 33.5560993, -117.6346655 33.5563676)",,,
29984655,Savannah Lane,residential,,False,True,40.758,"LINESTRING (-117.6333341 33.5546931, -117.6336816 33.5544684)",,,
29984713,Savannah Lane,residential,25 mph,False,False,50.504,"LINESTRING (-117.6333341 33.5546931, -117.6335458 33.5549169, -117.6336904 33.5550357)",,,
29984713,Savannah Lane,residential,25 mph,False,False,30.923,"LINESTRING (-117.6336904 33.5550357, -117.6339387 33.5552215)",,,
29984716,Savannah Lane,residential,25 mph,False,True,28.072,"LINESTRING (-117.6336904 33.5550357, -117.6339022 33.5548552)",,,
29984713,Savannah Lane,residential,25 mph,False,True,50.504,"LINESTRING (-117.6336904 33.5550357, -117.6335458 33.5549169, -117.6333341 33.5546931)",,,
29984713,Savannah Lane,residential,25 mph,False,True,30.923,"LINESTRING (-117.6339387 33.5552215, -117.6336904 33.5550357)",,,
29984716,Savannah Lane,residential,25 mph,False,False,28.072,"LINESTRING (-117.6339022 33.5548552, -117.6336904 33.5550357)",,,
30836987,Notchbrook Lane,residential,25 mph,False,False,8.945,"LINESTRING (-117.6385976 33.5546964, -117.6385609 33.554622)",,,
29975458,Notchbrook Lane,residential,25 mph,False,False,10.104,"LINESTRING (-117.6385609 33.554622, -117.6386288 33.5545509)",,,
30836987,Notchbrook Lane,residential,25 mph,False,True,8.945,"LINESTRING (-117.6385609 33.554622, -117.6385976 33.5546964)",,,
29975458,Notchbrook Lane,residential,25 mph,False,True,105.077,"LINESTRING (-117.6385609 33.554622, -117.6384806 33.5547041, -117.6384258 33.5547286, -117.6382734 33.5549345, -117.6382422 33.5550322, -117.6383008 33.5553326, -117.638407 33.5554409)",,,
29984123,Daisy Street,tertiary,,False,False,53.385000000000005,"LINESTRING (-117.6371594 33.5507328, -117.637192 33.5506273, -117.637295 33.5504556, -117.637398 33.5502983)",,,
30995208,Gilly Flower Street,residential,25 mph,False,True,80.95300000000002,"LINESTRING (-117.6371594 33.5507328, -117.6373761 33.5507588, -117.637409 33.5507517, -117.6374339 33.5507348, -117.637467 33.5506787, -117.6374987 33.5505841, -117.6375242 33.5505506, -117.6375324 33.5505202, -117.6375247 33.5504384, -117.6375068 33.5504034, -117.637398 33.5502983)",,,
29984123,Daisy Street,tertiary,,False,True,31.006999999999998,"LINESTRING (-117.6371594 33.5507328, -117.6371234 33.550849, -117.6371051 33.5510071)",,,
30995316,Garage Alley,residential,25 mph,False,False,34.864,"LINESTRING (-117.6359248 33.550259, -117.6355698 33.5501552)",,,
30995317,,residential,25 mph,False,False,32.37,"LINESTRING (-117.6361588 33.5498198, -117.6358721 33.5496535)",,,
30995317,,residential,25 mph,False,True,32.37,"LINESTRING (-117.6358721 33.5496535, -117.6361588 33.5498198)",,,
29984132,Zinnia Street,residential,25 mph,False,False,62.524,"LINESTRING (-117.6358721 33.5496535, -117.6357844 33.5497689, -117.6355698 33.5501552)",,,
29984132,Zinnia Street,residential,25 mph,False,True,40.258,"LINESTRING (-117.6358721 33.5496535, -117.6359475 33.5495543, -117.6361277 33.5493612)",,,
30995323,Vinca Court,residential,25 mph,False,False,44.87,"LINESTRING (-117.633987 33.5502275, -117.6344659 33.550287)",,,
30995323,Vinca Court,residential,25 mph,False,True,44.87,"LINESTRING (-117.6344659 33.550287, -117.633987 33.5502275)",,,
29984214,Strawflower Street,residential,25 mph,False,False,45.729,"LINESTRING (-117.6344659 33.550287, -117.6344158 33.5504985, -117.6344061 33.550694)",,,
29984214,Strawflower Street,residential,25 mph,False,True,22.975,"LINESTRING (-117.6344659 33.550287, -117.6344712 33.5502196, -117.6345108 33.5500845)",,,
29983647,Sienna Parkway,tertiary,15 mph,True,False,8.965,"LINESTRING (-117.6383756 33.5519429, -117.638322 33.5519878, -117.6383117 33.5520028)",,roundabout,
29983647,Sienna Parkway,tertiary,15 mph,True,False,16.588,"LINESTRING (-117.6385494 33.5519508, -117.6384836 33.5519308, -117.6383756 33.5519429)",,roundabout,
"[400890026, 361638220]",Sienna Parkway,tertiary,35 mph,True,False,226.997,"LINESTRING (-117.6385494 33.5519508, -117.6385217 33.5513799, -117.6384804 33.5510741, -117.6384337 33.5507705, -117.6383523 33.5504949, -117.6381731 33.5499423)",,,
350927958,Talbott Court,residential,25 mph,False,False,91.575,"LINESTRING (-117.6389121 33.5487139, -117.6390717 33.5486673, -117.6395009 33.5486316, -117.6398871 33.5486602)",,,
29983722,La Salle Lane,residential,25 mph,False,False,190.978,"LINESTRING (-117.641766 33.5506587, -117.641475 33.550799, -117.6413377 33.5508133, -117.641269 33.5507561, -117.6406837 33.5496149)",,,
29983693,Saint Steven Court,residential,25 mph,False,True,87.01,"LINESTRING (-117.6411276 33.5523888, -117.6411624 33.5521704, -117.6412864 33.5516178)",,,
29983654,Saint Giles Court,residential,25 mph,False,True,79.999,"LINESTRING (-117.6412671 33.5530818, -117.6412776 33.5532167, -117.6413205 33.5533454, -117.6413806 33.5534956, -117.6414578 33.5536172, -117.6415608 33.553746)",,,
350927953,Kilbannan Court,residential,25 mph,False,True,6.536,"LINESTRING (-117.6395633 33.5531935, -117.6395247 33.5532427)",,,
759781778,,tertiary_link,25 mph,False,True,9.441,"LINESTRING (-117.642055 33.5544317, -117.64205 33.5545165)",,,
401063104,Dorrance Drive,tertiary,35 mph,True,False,87.405,"LINESTRING (-117.642055 33.5544317, -117.6415536 33.5542366, -117.6412424 33.5540409)",,,
29983650,Saint Ives Way,residential,25 mph,False,True,9.797,"LINESTRING (-117.6412424 33.5540409, -117.6411746 33.5541085)",,,
29983650,Saint Ives Way,residential,25 mph,False,False,44.111999999999995,"LINESTRING (-117.6412424 33.5540409, -117.6413205 33.5539677, -117.6415608 33.553746)",,,
"[401063104, 401063100]",Dorrance Drive,tertiary,35 mph,True,False,103.814,"LINESTRING (-117.6412424 33.5540409, -117.6408838 33.5536544, -117.6406718 33.5532459)",,,
29983690,Clydesdale Drive,residential,25 mph,False,True,12.308,"LINESTRING (-117.6401193 33.5524646, -117.6400247 33.5525423)",,,
29983690,Clydesdale Drive,residential,25 mph,False,False,64.017,"LINESTRING (-117.6401193 33.5524646, -117.6401704 33.5524227, -117.6402505 33.5523586, -117.6403612 33.5522559, -117.6404351 33.552174, -117.640487 33.5521054, -117.6405518 33.5520191)",,,
361635672,Dorrance Drive,tertiary,35 mph,True,False,148.03099999999998,"LINESTRING (-117.6401193 33.5524646, -117.6396868 33.5522249, -117.6392147 33.5520907, -117.6387646 33.5520461, -117.6386387 33.552049)",,,
29984088,Sellas Road North,tertiary,25 mph,False,True,7.904,"LINESTRING (-117.6336667 33.5512855, -117.6336708 33.5513565)",,,
61264485,Sellas Road South,tertiary,25 mph,False,False,135.841,"LINESTRING (-117.6336667 33.5512855, -117.6336472 33.5510207, -117.6336472 33.5509969, -117.6336472 33.5507203, -117.6336715 33.5505181, -117.6336882 33.5503642, -117.6337554 33.5500713)",,,
29984088,Sellas Road North,tertiary,25 mph,False,False,7.904,"LINESTRING (-117.6336708 33.5513565, -117.6336667 33.5512855)",,,
29984088,Sellas Road North,tertiary,25 mph,False,True,170.786,"LINESTRING (-117.6336708 33.5513565, -117.6336904 33.5515059, -117.6337199 33.5516882, -117.6337581 33.5518577, -117.6338202 33.5520634, -117.6338971 33.5522691, -117.6340322 33.5525719, -117.6341737 33.5528243)",,,
"[361638217, 401063081]",Avendale Boulevard,tertiary,25 mph,True,False,319.914,"LINESTRING (-117.6336708 33.5513565, -117.6337505 33.5513514, -117.6342185 33.5513527, -117.634497 33.5513569, -117.6349519 33.5513211, -117.635416 33.5512854, -117.6358743 33.5512527, -117.6360247 33.5512425, -117.6364169 33.551208, -117.636791 33.5511892, -117.6371121 33.5511625)",,,
29984123,Daisy Street,tertiary,,False,True,11.39,"LINESTRING (-117.6381731 33.5499423, -117.6380545 33.5499692)",,,
"[400890064, 400890054]",Sienna Parkway,tertiary,35 mph,True,False,145.718,"LINESTRING (-117.6381731 33.5499423, -117.6380004 33.54952, -117.6378455 33.549186, -117.6377699 33.548942, -117.6377399 33.548689)",,,
29984132,Zinnia Street,residential,25 mph,False,False,10.327,"LINESTRING (-117.6377399 33.548689, -117.6376294 33.548677)",,,
400890079,Sienna Parkway,tertiary,35 mph,True,False,120.563,"LINESTRING (-117.6377399 33.548689, -117.637736 33.5486234, -117.637735 33.5484397, -117.6377722 33.5482144, -117.637845 33.5479715, -117.6379907 33.5476357)",,,
29975405,Falabella Drive,residential,25 mph,False,False,10.656,"LINESTRING (-117.6406718 33.5532459, -117.6405665 33.5532844)",,,
361635672,Dorrance Drive,tertiary,35 mph,True,False,101.61,"LINESTRING (-117.6406718 33.5532459, -117.6405665 33.5530296, -117.6403358 33.5526764, -117.6401193 33.5524646)",,,
29983566,Baudin Circle,residential,25 mph,False,False,19.713,"LINESTRING (-117.6402468 33.5541974, -117.6403461 33.5541835, -117.6404567 33.5541984)",,,
759783659,,residential,,False,True,44.69800000000001,"LINESTRING (-117.6402468 33.5541974, -117.6402628 33.554124, -117.6402752 33.5540916, -117.6402982 33.5540606, -117.6403168 33.5540459, -117.6403681 33.5540385, -117.6404 33.5540488, -117.640423 33.5540658, -117.640446 33.5540997, -117.6404567 33.5541984)",,,
29983566,Baudin Circle,residential,25 mph,False,True,70.638,"LINESTRING (-117.6402468 33.5541974, -117.6402033 33.5542572, -117.6399484 33.5547811)",,,
29983734,Papette Circle,residential,25 mph,False,True,45.151,"LINESTRING (-117.6414639 33.5498848, -117.6412087 33.5495389)",,,
760446222,Papette Circle,residential,25 mph,False,False,48.887,"LINESTRING (-117.6414639 33.5498848, -117.6414881 33.5498749, -117.6415148 33.5498719, -117.6415413 33.549876, -117.6415648 33.5498869, -117.6415831 33.5499035, -117.6415941 33.549924, -117.6415968 33.5499464, -117.6415909 33.5499683, -117.641577 33.5499875, -117.6415552 33.5500028, -117.6415285 33.5500112, -117.6415 33.5500116, -117.641473 33.5500042, -117.6414505 33.5499897, -117.641435 33.5499697, -117.6414284 33.5499466, -117.6414314 33.549923, -117.6414437 33.5499016, -117.6414639 33.5498848)",,,
760446222,Papette Circle,residential,25 mph,False,True,48.886999999999986,"LINESTRING (-117.6414639 33.5498848, -117.6414437 33.5499016, -117.6414314 33.549923, -117.6414284 33.5499466, -117.641435 33.5499697, -117.6414505 33.5499897, -117.641473 33.5500042, -117.6415 33.5500116, -117.6415285 33.5500112, -117.6415552 33.5500028, -117.641577 33.5499875, -117.6415909 33.5499683, -117.6415968 33.5499464, -117.6415941 33.549924, -117.6415831 33.5499035, -117.6415648 33.5498869, -117.6415413 33.549876, -117.6415148 33.5498719, -117.6414881 33.5498749, -117.6414639 33.5498848)",,,
106456965,Clydesdale Drive,residential,25 mph,False,True,7.65,"LINESTRING (-117.6401612 33.5497117, -117.6401915 33.5497757)",,,
106456965,Clydesdale Drive,residential,25 mph,False,False,34.47,"LINESTRING (-117.6401612 33.5497117, -117.6401103 33.5496044, -117.6400416 33.5494184)",,,
29984088,Sellas Road North,tertiary,25 mph,False,False,31.11,"LINESTRING (-117.6367631 33.55491, -117.6364807 33.5547587)",,,
1152358065,Sellas Road North,tertiary,25 mph,True,False,23.812,"LINESTRING (-117.6367631 33.55491, -117.6368876 33.5550496, -117.6369059 33.5550868)",,,
29983647,Sienna Parkway,tertiary,15 mph,True,False,17.63,"LINESTRING (-117.6383117 33.5520028, -117.6382911 33.5520331, -117.6382805 33.5520844, -117.6382897 33.5521316, -117.6383026 33.5521529)",,roundabout,
1154734170,Daisy Street,tertiary,,True,False,24.355,"LINESTRING (-117.6383117 33.5520028, -117.6382017 33.5520246, -117.6380521 33.5520302)",,,
29983647,Sienna Parkway,tertiary,15 mph,True,False,13.283000000000001,"LINESTRING (-117.6383026 33.5521529, -117.638316 33.552174, -117.638357 33.5522074, -117.6384084 33.5522286)",,roundabout,
