osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
319195786,True,,primary,20 mph,False,5.22,"LINESTRING (-0.2745896 51.508435, -0.2745773 51.508444, -0.274554 51.5084567, -0.2745322 51.5084649)",,2,roundabout
"[753460713, 987561135, 47480917, 1046692725, 1046692726]",False,High Street,primary,20 mph,False,103.45500000000001,"LINESTRING (-0.2762568 51.5083359, -0.276394 51.5083387, -0.2764647 51.5083419, -0.2764858 51.5083429, -0.276525 51.5083447, -0.2769864 51.508366, -0.2771597 51.5083704, -0.2774776 51.5083785, -0.2777493 51.5083855)",A4020,,
"[1046689905, 1046692724, 319195781]",False,High Street,primary,20 mph,True,20.411,"LINESTRING (-0.2762568 51.5083359, -0.2762129 51.5083359, -0.2761594 51.5083364, -0.2759619 51.5083344)",A4020,,
"[319195779, 243871629]",False,Gunnersbury Lane,primary,20 mph,True,141.63,"LINESTRING (-0.276327 51.5081389, -0.2764105 51.508091, -0.2765709 51.5080055, -0.276634 51.5079514, -0.2767311 51.5078348, -0.2768129 51.5076991, -0.2768874 51.5075598, -0.2770361 51.5073262, -0.2770476 51.507306, -0.277207 51.5071033, -0.2772658 51.5070285)",A4000,2,
319195780,True,Gunnersbury Lane,primary,20 mph,False,23.072000000000003,"LINESTRING (-0.276327 51.5081389, -0.2762789 51.5081832, -0.2762649 51.5082138, -0.2762622 51.5082502, -0.2762568 51.5083359)",A4000,,
27524507,True,Avenue Road,residential,20 mph,False,23.423000000000002,"LINESTRING (-0.2736718 51.5053458, -0.2738749 51.5053478, -0.2739267 51.5053589, -0.2739578 51.5053764, -0.2739814 51.5053954)",,,
632031894,False,Avenue Road,residential,20 mph,True,32.665000000000006,"LINESTRING (-0.2736718 51.5053458, -0.2735631 51.5053423, -0.2733879 51.5053366, -0.2732007 51.5053284)",,,
9228273,False,Avenue Road,residential,20 mph,True,83.307,"LINESTRING (-0.2701273 51.5047262, -0.2698241 51.504647, -0.269724 51.5046167, -0.2695574 51.5045662, -0.269449 51.5045333, -0.2693125 51.5044977, -0.2691379 51.5044421, -0.2690368 51.50441)",,,
632040867,False,Avenue Road,residential,20 mph,False,87.306,"LINESTRING (-0.2701273 51.5047262, -0.2703269 51.504782, -0.2703782 51.5048005, -0.2708768 51.5049144, -0.2713013 51.5050114)",,,
1185153955,False,,residential,,False,57.337,"LINESTRING (-0.2701273 51.5047262, -0.2701517 51.5046871, -0.2703385 51.5043876, -0.2705531 51.5043142)",,,
1185153956,False,Church Road,unclassified,20 mph,True,70.201,"LINESTRING (-0.2701273 51.5047262, -0.2700866 51.5047892, -0.2699111 51.5050495, -0.2698842 51.5051101, -0.269865 51.5052279, -0.2698705 51.5053277)",,,
9399284,False,Highlands Avenue,residential,,True,139.50900000000001,"LINESTRING (-0.2680418 51.5122023, -0.2686806 51.5122126, -0.2691897 51.5122208, -0.269272 51.5121862, -0.2693114 51.5121109, -0.2693164 51.5119705, -0.2693776 51.5119266, -0.2695034 51.5118979, -0.2696887 51.5119179)",,,
1066872740,False,Horn Lane,tertiary,20 mph,False,6.93,"LINESTRING (-0.2717831 51.5094495, -0.2717477 51.5095078)",,,
1066872741,True,Horn Lane,tertiary,20 mph,False,20.232,"LINESTRING (-0.2717831 51.5094495, -0.2718499 51.5094636, -0.2718982 51.5094703, -0.2720632 51.5095012)",,,
8181105,False,Rosemont Road,residential,20 mph,False,5.806,"LINESTRING (-0.2744231 51.5116711, -0.2743686 51.5116314)",,,
26283992,False,Hillcrest Road,residential,20 mph,True,38.756,"LINESTRING (-0.2781353 51.5064414, -0.2782954 51.5065354, -0.2783556 51.506557, -0.2786149 51.5066047)",,,
9370226,False,Chatsworth Gardens,residential,20 mph,True,91.30099999999999,"LINESTRING (-0.2761402 51.5084591, -0.2761435 51.5085596, -0.27609 51.5092794)",,,
319193540,True,Gunnersbury Lane,primary,20 mph,False,33.495999999999995,"LINESTRING (-0.2759619 51.5083344, -0.276052 51.5082915, -0.2761199 51.5082475, -0.2761809 51.5082037, -0.276327 51.5081389)",A4000,,
"[1046689905, 1046692724, 319195781]",False,High Street,primary,20 mph,False,20.411,"LINESTRING (-0.2759619 51.5083344, -0.2761594 51.5083364, -0.2762129 51.5083359, -0.2762568 51.5083359)",A4020,,
367833208,False,High Street,primary,20 mph,True,40.239000000000004,"LINESTRING (-0.2759619 51.5083344, -0.2759127 51.5083366, -0.2758493 51.5083374, -0.2756854 51.5083419, -0.2755921 51.5083427, -0.2753808 51.508344)",A4020,3,
"[367833210, 156333115]",False,Steyne Road,primary,20 mph,False,33.493,"LINESTRING (-0.2742636 51.5086016, -0.2742351 51.5086196, -0.274183 51.5086526, -0.2741339 51.5086842, -0.2740367 51.5087465, -0.2740092 51.5087643, -0.2739296 51.5088195)",A4000,3,
319062874,True,Steyne Road,primary,20 mph,False,21.295,"LINESTRING (-0.2742636 51.5086016, -0.2742428 51.5085559, -0.2742508 51.5085351, -0.2742716 51.5084937, -0.2742882 51.5084545, -0.2743075 51.5084177)",A4000,2,
950218289,False,High Street,primary,20 mph,False,23.552,"LINESTRING (-0.2679667 51.5067274, -0.2681337 51.5067366, -0.2682091 51.5067392, -0.2682802 51.5067416, -0.2683061 51.5067425)",A4020,2,
"[950218289, 950218290, 49600359]",False,High Street,primary,20 mph,True,101.225,"LINESTRING (-0.2679667 51.5067274, -0.2678773 51.5067251, -0.2678204 51.5067237, -0.267799 51.5067228, -0.2677101 51.5067183, -0.2673 51.5066933, -0.2669323 51.5066746, -0.2667588 51.5066618, -0.2665107 51.5066436)",A4020,2,
632034588,False,Horn Lane,tertiary,20 mph,False,42.836,"LINESTRING (-0.2720632 51.5095012, -0.2721913 51.5095069, -0.2722834 51.5095356, -0.2723866 51.5095791, -0.2724406 51.5096009, -0.2725023 51.5096294, -0.2725963 51.5096775)",,,
1066872742,True,Horn Lane,tertiary,20 mph,False,22.282000000000004,"LINESTRING (-0.2720632 51.5095012, -0.2718861 51.5095229, -0.2718062 51.5095193, -0.2717477 51.5095078)",,,
1050892635,False,Newton Avenue,residential,20 mph,True,47.68,"LINESTRING (-0.2690117 51.5039815, -0.2690332 51.5043345, -0.2690336 51.5043561, -0.2690368 51.50441)",,,
1088006268,True,Newton Avenue,residential,20 mph,False,13.876000000000001,"LINESTRING (-0.2690117 51.5039815, -0.2689883 51.5039503, -0.2689869 51.503895, -0.2690063 51.5038621)",,,
"[1065595704, 8181079]",True,Acton Lane,secondary,20 mph,False,72.33600000000001,"LINESTRING (-0.2679227 51.5059353, -0.2679476 51.5059778, -0.2681112 51.5062949, -0.2681562 51.5063942, -0.2681643 51.5064223, -0.2681706 51.5064612, -0.2681678 51.5065115, -0.2681624 51.5065625)",B490,2,
533154729,True,Salisbury Street,secondary,20 mph,False,11.106,"LINESTRING (-0.2677502 51.5058865, -0.2678166 51.5058581, -0.2678513 51.5058133)",B490,,
1128090645,True,Salisbury Street,secondary,20 mph,False,14.028,"LINESTRING (-0.2677502 51.5058865, -0.2678642 51.5058944, -0.2679227 51.5059353)",B490,,
1185153955,False,,residential,,True,57.337,"LINESTRING (-0.2705531 51.5043142, -0.2703385 51.5043876, -0.2701517 51.5046871, -0.2701273 51.5047262)",,,
1206847159,False,,residential,,False,8.149,"LINESTRING (-0.2730302 51.5105161, -0.2729384 51.510562)",,,
1206847159,False,,residential,,True,8.449,"LINESTRING (-0.2728431 51.5106095, -0.2729384 51.510562)",,,
"[1046870920, 8181105]",False,Rosemont Road,residential,20 mph,False,78.037,"LINESTRING (-0.2728431 51.5106095, -0.2724634 51.5103398, -0.2723478 51.5102582, -0.2721394 51.5101943, -0.2720108 51.5101535)",,,
8181105,False,Rosemont Road,residential,20 mph,True,155.519,"LINESTRING (-0.2728431 51.5106095, -0.2728995 51.5106496, -0.2730021 51.5107198, -0.2731578 51.5108297, -0.2737438 51.5111563, -0.2739405 51.5112904, -0.2742901 51.5115661, -0.2743686 51.5116314)",,,
1206847159,False,,residential,,False,8.449,"LINESTRING (-0.2729384 51.510562, -0.2728431 51.5106095)",,,
1206847159,False,,residential,,True,8.149,"LINESTRING (-0.2729384 51.510562, -0.2730302 51.5105161)",,,
1206847160,False,,residential,,False,170.898,"LINESTRING (-0.2729384 51.510562, -0.2731156 51.5106983, -0.2735974 51.5104781, -0.2731959 51.5101618, -0.2727294 51.510382, -0.2729384 51.510562)",,,
1206847160,False,,residential,,True,170.898,"LINESTRING (-0.2729384 51.510562, -0.2727294 51.510382, -0.2731959 51.5101618, -0.2735974 51.5104781, -0.2731156 51.5106983, -0.2729384 51.510562)",,,
