osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,tunnel,junction
656841673,1,Monon Boulevard,living_street,20 mph,True,False,100.39499999999998,"LINESTRING (-86.1299052 39.9783471, -86.1299027 39.9782652, -86.129891 39.9775407, -86.1298903 39.9774443)",,,
527367811,2,West Elm Street,residential,25 mph,False,False,19.429000000000002,"LINESTRING (-86.1298691 39.9754742, -86.1298014 39.9754753, -86.1297611 39.9754754, -86.1296411 39.9754756)",,,
527367811,2,West Elm Street,residential,25 mph,False,True,127.069,"LINESTRING (-86.1298691 39.9754742, -86.1299199 39.9754744, -86.1299388 39.9754739, -86.1299778 39.975473, -86.1304886 39.975468, -86.1308817 39.9754604, -86.1310006 39.9754543, -86.1310733 39.9754431, -86.1311808 39.9754157, -86.131227 39.9753986, -86.1313353 39.9753581)",,,
17371565,2,2nd Street Southwest,residential,20 mph,False,True,164.00900000000001,"LINESTRING (-86.1298905 39.9763968, -86.1299638 39.9763953, -86.1299864 39.9763948, -86.1317274 39.9763652, -86.1318148 39.9763649)",,,
773576906,1,Monon Boulevard,living_street,20 mph,True,False,102.60600000000001,"LINESTRING (-86.1298905 39.9763968, -86.1298881 39.9762973, -86.1298701 39.9755565, -86.1298691 39.9754742)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,False,17.469,"LINESTRING (-86.1298903 39.9774443, -86.1298145 39.9774444, -86.1296857 39.9774523)",,,
17370322,2,1st Street Southwest,residential,20 mph,False,True,90.7,"LINESTRING (-86.1298903 39.9774443, -86.129964 39.977443, -86.1300113 39.9774422, -86.1309545 39.9774269)",,,
656841673,1,Monon Boulevard,living_street,20 mph,True,False,116.541,"LINESTRING (-86.1298903 39.9774443, -86.1298881 39.977362, -86.1298865 39.9772992, -86.1298887 39.97725, -86.1298961 39.977196, -86.1299026 39.9771129, -86.1299029 39.9769787, -86.1298923 39.9764835, -86.1298905 39.9763968)",,,
17356326,,3rd Avenue Northwest,residential,,False,False,54.855000000000004,"LINESTRING (-86.1311087 39.9791291, -86.131113 39.979114, -86.1311039 39.9790439, -86.1310694 39.9789655, -86.1309621 39.9786514)",,,
"[17361557, 17356326]",2,"['1st Street Northwest', '3rd Avenue Northwest']",residential,25 mph,False,True,26.795,"LINESTRING (-86.1311087 39.9791291, -86.131105 39.979142, -86.131083 39.979177, -86.1310462 39.9792067, -86.1309844 39.9792191, -86.1308553 39.979223)",,,
"[682498595, 165549519, 868572323, 165549543]",,"['Alden Way', 'Neuman Way', 'Patterson Drive']",residential,,False,"[False, True]",218.915,"LINESTRING (-86.1311087 39.9791291, -86.131957 39.9791083, -86.1324212 39.9791015, -86.1324421 39.9790247, -86.1324331 39.9787203, -86.1324295 39.9786256, -86.1317967 39.9786313)",,,
1002964758,,Steele Lane,residential,,False,False,37.835,"LINESTRING (-86.1307938 39.978991, -86.1307302 39.9787588, -86.1307299 39.9786558)",,,
1002964757,,Nordyke Avenue,residential,,False,False,33.455000000000005,"LINESTRING (-86.1307299 39.9786558, -86.1305374 39.9786595, -86.1304027 39.9786621, -86.1303374 39.9786633)",,,
1002964757,,Nordyke Avenue,residential,,False,True,19.791,"LINESTRING (-86.1307299 39.9786558, -86.1308747 39.9786531, -86.1309621 39.9786514)",,,
1002964758,,Steele Lane,residential,,False,True,37.835,"LINESTRING (-86.1307299 39.9786558, -86.1307302 39.9787588, -86.1307938 39.978991)",,,
527367823,1,,secondary,30 mph,True,False,3.222,"LINESTRING (-86.126977 39.9753339, -86.1270046 39.9753537)",,,roundabout
1070475988,,Mulberry Lane,residential,,False,False,39.252,"LINESTRING (-86.1294496 39.9812495, -86.1294488 39.9809376, -86.1294487 39.9808965)",,,
17363223,2,3rd Street Northwest,residential,25 mph,False,False,83.77000000000001,"LINESTRING (-86.1294487 39.9808965, -86.129003 39.980908, -86.128791 39.980908, -86.1285851 39.9809134, -86.1285423 39.9809147, -86.128466 39.980917)",,,
"[165549509, 17363223]",2,"['2nd Avenue Northwest', '3rd Street Northwest']",residential,25 mph,False,True,113.044,"LINESTRING (-86.1294487 39.9808965, -86.129584 39.980893, -86.129663 39.980887, -86.129702 39.980875, -86.129728 39.980859, -86.129751 39.980833, -86.129762 39.980809, -86.129765 39.980762, -86.1297871 39.9800718)",,,
1070475988,,Mulberry Lane,residential,,False,True,39.252,"LINESTRING (-86.1294487 39.9808965, -86.1294488 39.9809376, -86.1294496 39.9812495)",,,
17363306,2,East Main Street,secondary,20 mph,False,False,113.339,"LINESTRING (-86.1229851 39.9784245, -86.1234683 39.9784162, -86.123554 39.978415, -86.1243151 39.9784104)",,,
1090329682,,East Main Street,secondary,,True,False,19.939,"LINESTRING (-86.1229851 39.9784245, -86.1228959 39.9783968, -86.1227682 39.9783572)",,,
"[17364961, 17368218]",2,"['Carmel View Drive', 'South Richland Avenue']",residential,30 mph,False,False,203.463,"LINESTRING (-86.1226502 39.9780509, -86.1226301 39.9778637, -86.1226299 39.9778344, -86.1226298 39.9778174, -86.1226296 39.9777737, -86.1226176 39.9771891, -86.122625 39.976903, -86.122637 39.976859, -86.1226558 39.976828, -86.122663 39.976816, -86.122687 39.976786, -86.1228339 39.9766678, -86.1228994 39.9766151, -86.122907 39.976609, -86.123113 39.976467, -86.123166 39.976448, -86.123232 39.976436)",,,
1090329678,,South Richland Avenue,residential,,True,False,28.552,"LINESTRING (-86.1226502 39.9780509, -86.122609 39.9781792, -86.1226069 39.978186, -86.1225679 39.9782998)",,,
1090329675,,,secondary,,True,False,6.2829999999999995,"LINESTRING (-86.1225679 39.9782998, -86.1225296 39.9783214, -86.1225147 39.9783379)",,,roundabout
1090329675,,,secondary,,True,False,5.789,"LINESTRING (-86.1227187 39.9784888, -86.1227523 39.9784626, -86.122761 39.9784488)",,,roundabout
1090329675,,,secondary,,True,False,4.055,"LINESTRING (-86.1225099 39.9784566, -86.122541 39.9784842)",,,roundabout
1090329675,,,secondary,,True,False,16.234,"LINESTRING (-86.122541 39.9784842, -86.1225821 39.9785026, -86.1226286 39.9785098, -86.1226758 39.9785051, -86.1227187 39.9784888)",,,roundabout
1090329680,,,residential,,True,False,36.992999999999995,"LINESTRING (-86.122541 39.9784842, -86.122561 39.9785997, -86.122598 39.978814)",,,
1090329675,,,secondary,,True,False,8.155000000000001,"LINESTRING (-86.1227682 39.9783572, -86.1227432 39.9783259, -86.1227063 39.9783026)",,,roundabout
1090329675,,,secondary,,True,False,12.246,"LINESTRING (-86.1227063 39.9783026, -86.1226614 39.9782897, -86.1226135 39.9782887, -86.1225679 39.9782998)",,,roundabout
1090329679,,South Richland Avenue,residential,,True,False,28.395,"LINESTRING (-86.1227063 39.9783026, -86.1226819 39.9781829, -86.1226502 39.9780509)",,,
1090329681,,,residential,,True,False,37.608999999999995,"LINESTRING (-86.122598 39.978814, -86.1226818 39.9786019, -86.1226903 39.9785805, -86.1227187 39.9784888)",,,
"[17359266, 1090329686]",2,North Richland Avenue,residential,25 mph,False,"[False, True]",55.42,"LINESTRING (-86.122598 39.978814, -86.1225849 39.9788745, -86.1225721 39.9789355, -86.1225594 39.9789844, -86.1225567 39.9790878, -86.1225532 39.9793098)",,,
1090329675,,,secondary,,True,False,10.539,"LINESTRING (-86.122761 39.9784488, -86.122773 39.9784295, -86.1227785 39.9783931, -86.1227682 39.9783572)",,,roundabout
1090329683,,East Main Street,secondary,,True,False,19.296,"LINESTRING (-86.122761 39.9784488, -86.1228486 39.9784363, -86.1228904 39.9784327, -86.1229851 39.9784245)",,,
1090329675,,,secondary,,True,False,13.942,"LINESTRING (-86.1225147 39.9783379, -86.1225026 39.9783514, -86.1224936 39.9783711, -86.1224922 39.9784228, -86.1225099 39.9784566)",,,roundabout
