osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge,tunnel
540616830,False,Triq id-Dejqa,residential,True,14.32,"LINESTRING (14.524218 35.881913, 14.5243757 35.8818969)",,,,,,
137851721,False,Triq il-Gendus,residential,False,30.173,"LINESTRING (14.5234768 35.8820507, 14.5238106 35.8820728)",,,,,,
137851721,False,Triq il-Gendus,residential,True,17.631,"LINESTRING (14.5234768 35.8820507, 14.5232815 35.8820406)",,,,,,
187631865,False,Triq il-Kewkba,living_street,False,84.51400000000001,"LINESTRING (14.5234768 35.8820507, 14.5234835 35.8819662, 14.5235016 35.8817377, 14.5234847 35.8812915)",,,,,,
543634606,False,Misraħ Santa Margerita,residential,False,7.949,"LINESTRING (14.5235056 35.8841801, 14.5235518 35.884241)",,,,,,
543634606,False,Misraħ Santa Margerita,residential,True,29.112,"LINESTRING (14.5235056 35.8841801, 14.5231827 35.8841701)",,,,,,
22904856,False,Triq Alessandra,residential,False,8.458,"LINESTRING (14.5247661 35.8821742, 14.5246744 35.8821579)",,,,,,
22904856,False,Triq Alessandra,residential,True,27.288,"LINESTRING (14.5247661 35.8821742, 14.5249002 35.8821715, 14.5250689 35.8821681)",,,,,,
231305323,False,Triq il-Mitħna,residential,False,101.495,"LINESTRING (14.5247661 35.8821742, 14.524755 35.8827399, 14.5247122 35.8829012, 14.5245155 35.8829891)",,,,,,
22904868,False,Triq il-Mitħna,residential,False,20.416,"LINESTRING (14.5245155 35.8829891, 14.5245134 35.8828055)",,,,,,
22904868,False,Triq il-Mitħna,residential,True,55.870999999999995,"LINESTRING (14.5245155 35.8829891, 14.5245145 35.8830647, 14.5245043 35.8833014, 14.5244964 35.8834913)",,,,,,
231305323,False,Triq il-Mitħna,residential,True,101.495,"LINESTRING (14.5245155 35.8829891, 14.5247122 35.8829012, 14.524755 35.8827399, 14.5247661 35.8821742)",,,,,,
517029928,True,Triq San Franġisk,secondary,False,44.08,"LINESTRING (14.5187255 35.8813512, 14.5189315 35.8814703, 14.519024 35.8815203, 14.5191256 35.8815793)",1,,,,,
540616828,False,Triq Erin Serracino-Inglott,residential,True,52.668,"LINESTRING (14.525069 35.8833958, 14.5248216 35.8834376, 14.5244964 35.8834913)",,,,,,
329377599,False,,living_street,False,34.48,"LINESTRING (14.5192586 35.8783079, 14.519567 35.8781243)",,,,,,
"[22904889, 22904875, 545900671]",False,"['Triq John Pace', 'Triq San Rokku']",residential,"[False, True]",371.821,"LINESTRING (14.520812 35.8831377, 14.5208681 35.8831058, 14.520888 35.8830972, 14.5210158 35.8830536, 14.5212315 35.8827763, 14.5212525 35.8827493, 14.5213336 35.8826609, 14.5214391 35.8825459, 14.5215014 35.8824781, 14.5224322 35.8824563, 14.522493 35.8823955, 14.522536 35.8823223, 14.5225241 35.8820747, 14.5225029 35.8820331, 14.5224043 35.8818843, 14.5223493 35.881831, 14.5222414 35.8818327, 14.5219246 35.8818432, 14.5217437 35.8818469, 14.5217014 35.8818477, 14.5215789 35.8818501, 14.521246 35.8815676)",1,,,,,
27458610,False,Triq Dom Mintoff,secondary,False,80.364,"LINESTRING (14.520812 35.8831377, 14.5207647 35.8829644, 14.5207383 35.8827945, 14.5207311 35.8826167, 14.5207328 35.8824206)",2,,30,,,
"[27458610, 517029918]",False,"['Triq San Dwardu', 'Triq Dom Mintoff']",secondary,"[False, True]",214.625,"LINESTRING (14.520812 35.8831377, 14.5208912 35.8833973, 14.5209349 35.883553, 14.5210346 35.8839524, 14.5210633 35.8840385, 14.5211401 35.8842276, 14.5212533 35.8844402, 14.5213658 35.8845685, 14.5215295 35.8847679, 14.5216018 35.8848323, 14.5216917 35.8848883)",2,,30,,,
329377597,False,Triq it-8 ta' Diċembru,residential,False,62.8,"LINESTRING (14.5235518 35.884241, 14.5232836 35.8847623)",,,,,,
329377597,False,Triq it-8 ta' Diċembru,residential,True,13.231,"LINESTRING (14.5235518 35.884241, 14.5236898 35.8842003)",,,,,,
543634606,False,Misraħ Santa Margerita,residential,True,7.949,"LINESTRING (14.5235518 35.884241, 14.5235056 35.8841801)",,,,,,
542315153,True,Triq San Ġwann,residential,False,67.718,"LINESTRING (14.5183084 35.8803791, 14.5179998 35.8809344)",,,,,,
"[139164450, 329377603]",False,"['Triq San Mikiel', 'Triq Giuliermu']",residential,"[False, True]",124.62799999999999,"LINESTRING (14.5183084 35.8803791, 14.5186874 35.8804119, 14.5187008 35.8803597, 14.5187731 35.8802727, 14.51889 35.8801478, 14.5192802 35.8797643)",,,,,,
"[139164417, 329377603]",False,"['Triq il-Madonna tal-Grazzja', 'Triq Giuliermu']",residential,"[False, True]",84.57,"LINESTRING (14.5183084 35.8803791, 14.517974 35.8803467, 14.5183334 35.8799555)",,,,,,
22904856,False,Triq Alessandra,residential,False,54.141,"LINESTRING (14.5223897 35.8795437, 14.5224481 35.8790591)",,,,,,
22904856,False,Triq Alessandra,residential,True,219.66600000000003,"LINESTRING (14.5223897 35.8795437, 14.5223108 35.8801985, 14.5222986 35.8803092, 14.5222932 35.8804357, 14.5223281 35.8804972, 14.5223967 35.8805789, 14.5224541 35.8806352, 14.5225538 35.8806879, 14.5226946 35.8807455, 14.5234116 35.8809506)",,,,,,
540616801,False,Triq Santa Liena,residential,True,40.661,"LINESTRING (14.5223897 35.8795437, 14.5222883 35.8794459, 14.52224 35.8794155, 14.5221719 35.8793966, 14.5220992 35.8793938, 14.5220122 35.8793845)",,,,,,
"[540616800, 345212955]",False,Irlandizi,residential,True,88.095,"LINESTRING (14.5219617 35.8801757, 14.5219918 35.8796749, 14.5220122 35.8793845)",,,,,,
22904839,False,Triq Ljun,residential,False,31.35,"LINESTRING (14.5200866 35.8807687, 14.5202971 35.8805442)",,,,,,
22904839,False,Triq Ljun,residential,True,19.718999999999998,"LINESTRING (14.5200866 35.8807687, 14.5200772 35.8807785, 14.5199635 35.8809153)",,,,,,
344654716,False,Triq Sofija,residential,False,42.594,"LINESTRING (14.5200866 35.8807687, 14.5201978 35.880827, 14.5202273 35.8808314, 14.5202517 35.8808281, 14.5202937 35.880802, 14.5203955 35.8806325)",,,,,,
"[22904842, 22904843]",False,Triq San Piju X,residential,"[False, True]",72.81400000000001,"LINESTRING (14.5191225 35.8808413, 14.5193912 35.8804423, 14.5194158 35.8804069, 14.519591 35.88048)",,,,,,
22904842,False,Triq San Piju X,residential,True,73.152,"LINESTRING (14.5191225 35.8808413, 14.5191116 35.8810261, 14.5191139 35.8811226, 14.5191488 35.8812421, 14.5192156 35.8814898)",,,,,,
329433693,True,Sqaq Cordina,residential,False,52.086,"LINESTRING (14.5191225 35.8808413, 14.5195722 35.8808916, 14.519683 35.8808462)",,,,,,
344654716,False,Triq Sofija,residential,True,15.863,"LINESTRING (14.520537 35.8807174, 14.5203955 35.8806325)",,,,,,
542315158,True,Triq il-Pellegrinaġġ,residential,False,41.629,"LINESTRING (14.520537 35.8807174, 14.5204751 35.8810884)",,,,,,
148736554,False,Is-Sur ta Santa Liena,residential,True,6.758,"LINESTRING (14.5225228 35.8790536, 14.5224481 35.8790591)",,,,,,
148736554,False,Is-Sur ta Santa Liena,residential,False,134.985,"LINESTRING (14.5225228 35.8790536, 14.5231559 35.8790274, 14.5232579 35.879045, 14.5233347 35.8790618, 14.5233893 35.8791384, 14.5234295 35.8792557, 14.5233624 35.8795925)",,,,,,
329831649,False,,living_street,False,115.826,"LINESTRING (14.5225228 35.8790536, 14.5224963 35.8792798, 14.5230343 35.8793262, 14.5230755 35.8793298, 14.5230353 35.8796058, 14.5231054 35.8796365)",,,,,,
329831649,False,,living_street,True,115.82600000000001,"LINESTRING (14.5231054 35.8796365, 14.5230353 35.8796058, 14.5230755 35.8793298, 14.5230343 35.8793262, 14.5224963 35.8792798, 14.5225228 35.8790536)",,,,,,
139164498,False,Triq iz-Zebbug,residential,True,58.296,"LINESTRING (14.5271562 35.8864586, 14.5265744 35.8862291)",,,,,,
344654701,False,Triq Felic,residential,True,22.669,"LINESTRING (14.518447 35.8815079, 14.5182039 35.8814553)",,,,,,
22904867,False,Triq Erin Serracino-Inglott,residential,True,11.788,"LINESTRING (14.5226945 35.8834429, 14.5225696 35.8834113)",,,,,,
344726514,False,,residential,True,24.352999999999998,"LINESTRING (14.5208297 35.8794899, 14.5208981 35.8796299, 14.5208815 35.879697)",,,,,,
517019649,True,,tertiary,False,9.069,"LINESTRING (14.5208297 35.8794899, 14.5208328 35.8794629, 14.5208244 35.8794365, 14.5208054 35.8794141)",,,,roundabout,,
517029933,True,,tertiary,False,3.21,"LINESTRING (14.5206934 35.8793982, 14.5206647 35.8794153)",,,,roundabout,,
517019649,True,,tertiary,False,15.061,"LINESTRING (14.5206964 35.8795413, 14.5207485 35.8795476, 14.520788 35.8795376, 14.5208155 35.8795144, 14.5208297 35.8794899)",,,,roundabout,,
22904817,True,Triq Wiġi Rosato,residential,False,249.18699999999998,"LINESTRING (14.5206385 35.8794681, 14.5205257 35.8794978, 14.5200288 35.8796808, 14.5195094 35.879913, 14.5193939 35.8799811, 14.5192961 35.8800592, 14.5191812 35.8801918, 14.5189724 35.8804573, 14.5188098 35.8806841, 14.5186511 35.8809053)",,,,,,
"[517019649, 517029932]",True,,tertiary,False,10.175,"LINESTRING (14.5206385 35.8794681, 14.5206461 35.8794998, 14.5206687 35.8795263, 14.5206964 35.8795413)",,,,roundabout,,
139164501,False,Triq Joseph Casha,residential,False,85.645,"LINESTRING (14.5206647 35.8794153, 14.5205348 35.8793553, 14.520195 35.8793558, 14.5198874 35.879333, 14.5197441 35.879291)",,,,,,
517029933,True,,tertiary,False,6.438000000000001,"LINESTRING (14.5206647 35.8794153, 14.5206455 35.8794397, 14.5206385 35.8794681)",,,,roundabout,,
344726522,False,Mariano Gerada,residential,True,67.944,"LINESTRING (14.518917 35.8791449, 14.5195098 35.8795226)",,,,,,
542315153,True,Triq San Ġwann,residential,False,42.498,"LINESTRING (14.518917 35.8791449, 14.5188843 35.8792799, 14.5187594 35.8795026)",,,,,,
139164450,False,Triq San Mikiel,residential,False,33.915,"LINESTRING (14.5195098 35.8795226, 14.5192802 35.8797643)",,,,,,
344726522,False,Mariano Gerada,residential,False,67.944,"LINESTRING (14.5195098 35.8795226, 14.518917 35.8791449)",,,,,,
139164450,False,Triq San Mikiel,residential,True,33.306,"LINESTRING (14.5195098 35.8795226, 14.5196883 35.8793506, 14.5197441 35.879291)",,,,,,
231305322,False,Rikkardu Taylor,residential,True,121.62199999999999,"LINESTRING (14.5218795 35.880168, 14.5218296 35.8804051, 14.5218154 35.880444, 14.5217721 35.8804753, 14.5217317 35.8807076, 14.5217764 35.8808043, 14.5218289 35.8808698, 14.5218677 35.8809136, 14.5219275 35.8809597, 14.522008 35.8810163, 14.5221749 35.8810614)",,,,,,
"[517029931, 348240660, 348240678]",True,Triq L-Immakulata,tertiary,False,74.717,"LINESTRING (14.5207722 35.8787306, 14.5207009 35.8791884, 14.5206966 35.8792304, 14.5206874 35.8793209, 14.5206871 35.8793483, 14.5206934 35.8793982)",,,,,,yes
"[137851713, 517029930, 137851698]",True,Triq L-Immakulata,tertiary,False,76.516,"LINESTRING (14.5208054 35.8794141, 14.5208216 35.8793605, 14.5208224 35.8793527, 14.5208225 35.879351, 14.5208241 35.879329, 14.5208302 35.8792352, 14.5208338 35.8791804, 14.5207722 35.8787306)",,,,,,yes
344726517,True,,tertiary,False,10.914,"LINESTRING (14.5208054 35.8794141, 14.5207865 35.8794019, 14.5207644 35.8793938, 14.5207405 35.8793904, 14.5207163 35.8793919, 14.5206934 35.8793982)",,,,roundabout,,
27458612,True,Triq San Dwardu,secondary,False,22.673000000000002,"LINESTRING (14.5235065 35.8852806, 14.5236178 35.8852859, 14.5236809 35.8852758, 14.5237127 35.8852592, 14.5237367 35.8852353)",,23,,roundabout,,
517029927,True,Triq San Dwardu,secondary,False,39.150000000000006,"LINESTRING (14.5235065 35.8852806, 14.5235815 35.8853448, 14.5236737 35.885408, 14.5237663 35.8854599, 14.5238492 35.8854924)",,23,,,,
380527796,False,Triq it-8 ta' Diċembru,secondary,True,76.547,"LINESTRING (14.5216917 35.8848883, 14.5217384 35.8849114, 14.5218001 35.8849348, 14.521882 35.8849568, 14.5219561 35.8849687, 14.522189 35.8849677, 14.5225211 35.8849696)",,,,,,
"[27458610, 517029918]",False,"['Triq San Dwardu', 'Triq Dom Mintoff']",secondary,"[False, True]",214.625,"LINESTRING (14.5216917 35.8848883, 14.5216018 35.8848323, 14.5215295 35.8847679, 14.5213658 35.8845685, 14.5212533 35.8844402, 14.5211401 35.8842276, 14.5210633 35.8840385, 14.5210346 35.8839524, 14.5209349 35.883553, 14.5208912 35.8833973, 14.520812 35.8831377)",2,,30,,,
517029924,False,Triq San Lawrenz,residential,False,101.11,"LINESTRING (14.5216917 35.8848883, 14.5215981 35.8850376, 14.5215574 35.885106, 14.521535 35.8851994, 14.5215378 35.8854619, 14.5214889 35.8857676)",2,,30,,,
27458612,True,Triq San Dwardu,secondary,False,7.506,"LINESTRING (14.5231443 35.8851243, 14.5231986 35.8851755)",,23,,roundabout,,
363984245,True,Triq Pawlu Boffa,residential,False,20.4,"LINESTRING (14.5231443 35.8851243, 14.5230958 35.8853035)",1,,30,,,
186597200,False,Triq San Dwardu,secondary,True,92.574,"LINESTRING (14.5238492 35.8854924, 14.5240616 35.8856189, 14.5241327 35.8856565, 14.5242189 35.8856999, 14.5243141 35.8857383, 14.5245038 35.8858074, 14.524747 35.885889)",,23,50,,,
380527798,True,Triq San Dwardu,secondary,False,31.007,"LINESTRING (14.5238492 35.8854924, 14.5238189 35.8854459, 14.5237853 35.8854064, 14.5237638 35.8853743, 14.523749 35.8853421, 14.5237422 35.8853109, 14.5237367 35.8852353)",,23,,,,
27458612,True,Triq San Dwardu,secondary,False,4.07,"LINESTRING (14.5237367 35.8852353, 14.5237422 35.8852299, 14.523758 35.8852032)",,23,,roundabout,,
364581059,True,Triq Santa Liberata,secondary,False,121.90599999999999,"LINESTRING (14.5274953 35.8865669, 14.5274022 35.8864964, 14.5273488 35.8864463, 14.5273195 35.8864024, 14.5272853 35.8863483, 14.5272706 35.8863115, 14.5272063 35.8860811, 14.5271156 35.8857655, 14.5270985 35.8857031, 14.5270797 35.8856462, 14.527064 35.8856058, 14.5270465 35.8855557)",,23,,,,
983672197,False,Triq San Dwardu,secondary,True,12.496,"LINESTRING (14.5270465 35.8855557, 14.5269194 35.8856007)",,23,30,,,
138441488,True,,tertiary,False,26.878,"LINESTRING (14.5190603 35.8849395, 14.5189367 35.8851595)",,,,,,
"[542373001, 367784773]",False,Misraħ Gorġ Mitrovich,residential,False,36.741,"LINESTRING (14.5190603 35.8849395, 14.5190146 35.8849233, 14.5188789 35.8851315, 14.5189367 35.8851595)",,,,,,
542373001,False,Misraħ Gorġ Mitrovich,residential,True,7.039,"LINESTRING (14.5190603 35.8849395, 14.5191287 35.8849701)",,,,,,
542373001,False,Misraħ Gorġ Mitrovich,residential,False,7.039,"LINESTRING (14.5191287 35.8849701, 14.5190603 35.8849395)",,,,,,
"[542373000, 138441498, 138441492]",True,,tertiary,False,52.072,"LINESTRING (14.5191287 35.8849701, 14.5191814 35.8848917, 14.5192762 35.8847645, 14.5192913 35.8847283, 14.5192955 35.8847181, 14.5192875 35.8846844, 14.5192305 35.8845447)",,,,,,yes
344654716,False,Triq Sofija,residential,False,15.863,"LINESTRING (14.5203955 35.8806325, 14.520537 35.8807174)",,,,,,
409411356,False,Triq Sofija,unclassified,True,13.229,"LINESTRING (14.5203955 35.8806325, 14.5202971 35.8805442)",,,,,,
344654716,False,Triq Sofija,residential,True,42.593999999999994,"LINESTRING (14.5203955 35.8806325, 14.5202937 35.880802, 14.5202517 35.8808281, 14.5202273 35.8808314, 14.5201978 35.880827, 14.5200866 35.8807687)",,,,,,
186576133,True,Inkurunazzjoni,tertiary,False,14.79,"LINESTRING (14.5197774 35.8807252, 14.5198467 35.8806434, 14.5198695 35.8806151)",,,,,,
26451584,False,Fuq Verdala,unclassified,True,65.69200000000001,"LINESTRING (14.5235441 35.880497, 14.5239621 35.8807954, 14.5240873 35.880891)",,,100,,,
516164750,True,Fuq San Pawl,secondary,False,18.164,"LINESTRING (14.5195783 35.8809858, 14.519683 35.8808462)",,,,,,
139164472,True,,secondary_link,False,46.284000000000006,"LINESTRING (14.5195783 35.8809858, 14.5197441 35.8808271, 14.5198028 35.8808243, 14.5198659 35.8808576, 14.519955 35.8809263)",,,,,,
329377597,False,Triq it-8 ta' Diċembru,residential,True,62.8,"LINESTRING (14.5232836 35.8847623, 14.5235518 35.884241)",,,,,,
517029922,True,8 ta' Dicembru,residential,False,27.497,"LINESTRING (14.5232836 35.8847623, 14.5231551 35.8849866)",,,,,,
139164417,False,Triq il-Madonna tal-Grazzja,residential,True,6.085,"LINESTRING (14.5183711 35.8799101, 14.5183334 35.8799555)",,,,,,
22904867,False,Triq Erin Serracino-Inglott,residential,False,20.848,"LINESTRING (14.5223382 35.8834097, 14.5225696 35.8834113)",,,,,,
22904867,False,Triq Erin Serracino-Inglott,residential,True,20.033,"LINESTRING (14.5223382 35.8834097, 14.5221167 35.8834256)",,,,,,
"[405257715, 22904911]",False,"['Triq San Lazzru', 'Triq Erin Serracino-Inglott']",residential,False,118.232,"LINESTRING (14.5223382 35.8834097, 14.5223366 35.8832501, 14.5223159 35.8830871, 14.5224358 35.8830693, 14.5225257 35.8830518, 14.5232232 35.8830858)",,,,,,
22904839,False,Triq Ljun,residential,True,31.35,"LINESTRING (14.5202971 35.8805442, 14.5200866 35.8807687)",,,,,,
409411356,False,Triq Sofija,unclassified,False,13.229,"LINESTRING (14.5202971 35.8805442, 14.5203955 35.8806325)",,,,,,
22904839,False,Triq Ljun,residential,False,52.014,"LINESTRING (14.5202971 35.8805442, 14.5203917 35.8804485, 14.520415 35.8804278, 14.5204205 35.8804067, 14.520409 35.8803795, 14.520367 35.8803559, 14.5201224 35.8802485)",,,,,,
22904797,False,Triq Lino Bugeja,residential,False,30.454,"LINESTRING (14.5216767 35.8867466, 14.5219933 35.8868426)",,,,,,
"[465143888, 187631871]",True,"['Kardinal Fabrizio Sciberras', 'Triq Desain']",residential,False,109.5,"LINESTRING (14.5216767 35.8867466, 14.5216467 35.8866902, 14.521637 35.8866549, 14.52162 35.8866187, 14.5216104 35.8865738, 14.521611 35.8865363, 14.5216924 35.8860851, 14.5216666 35.885919, 14.521617 35.8858383, 14.5215885 35.8857919)",1,,30,,,
466308573,False,Triq l-Oratorju,residential,True,14.523,"LINESTRING (14.5179471 35.8855054, 14.518018 35.8853881)",,,,,,
542372987,False,Triq il-Kurċifiss,residential,True,18.971,"LINESTRING (14.5178215 35.8857348, 14.5177249 35.8858864)",,,,,,
22904856,False,Triq Alessandra,residential,False,27.288,"LINESTRING (14.5250689 35.8821681, 14.5249002 35.8821715, 14.5247661 35.8821742)",,,,,,
516164720,True,Triq Alessandra,residential,False,17.842,"LINESTRING (14.5250689 35.8821681, 14.5251931 35.8822146, 14.5252378 35.8822485)",,,,,,
186597198,True,Triq il-Gublew tal-Fidda,secondary,False,17.596,"LINESTRING (14.5238798 35.8849808, 14.5237135 35.8850638)",,23,,,,
517029920,False,Triq il-Gublew tal-Fidda,secondary,False,124.501,"LINESTRING (14.5238798 35.8849808, 14.5244404 35.8839574)",,23,,,,
1270840003,True,Triq il-Gublew tal-Fidda,secondary,False,10.37,"LINESTRING (14.5231551 35.8849866, 14.52304 35.8849857)",,23,,roundabout,,
1270840003,True,Triq il-Gublew tal-Fidda,secondary,False,14.471,"LINESTRING (14.5232783 35.8849031, 14.5231551 35.8849866)",,23,,roundabout,,
517029926,True,8 ta' Dicembru,residential,False,15.806999999999999,"LINESTRING (14.5232783 35.8849031, 14.52327 35.8848761, 14.5232836 35.8847623)",,,,,,
"[329377593, 540616798]",False,"['Triq Santa Liena', 'Rikkardu Taylor']",residential,"[False, True]",112.853,"LINESTRING (14.5220122 35.8793845, 14.5215411 35.8793806, 14.5215272 35.8793805, 14.5215167 35.8796639, 14.5215023 35.8798974, 14.5214965 35.8800019)",,,,,,
"[540616800, 345212955]",False,Irlandizi,residential,False,88.095,"LINESTRING (14.5220122 35.8793845, 14.5219918 35.8796749, 14.5219617 35.8801757)",,,,,,
540616801,False,Triq Santa Liena,residential,False,40.661,"LINESTRING (14.5220122 35.8793845, 14.5220992 35.8793938, 14.5221719 35.8793966, 14.52224 35.8794155, 14.5222883 35.8794459, 14.5223897 35.8795437)",,,,,,
367784773,False,Misraħ Gorġ Mitrovich,residential,True,13.586,"LINESTRING (14.5190743 35.8852095, 14.5189367 35.8851595)",,,,,,
542372999,False,Triq il-Ħabs l-Antik,residential,False,6.943,"LINESTRING (14.5190743 35.8852095, 14.5191387 35.8852438)",,,,,,
542372998,True,Misraħ Gorġ Mitrovich,residential,False,31.812,"LINESTRING (14.5190743 35.8852095, 14.519194 35.8850532, 14.5191852 35.8850181, 14.5191287 35.8849701)",,,,,,
543634603,False,Triq San Ġużepp,residential,False,22.989,"LINESTRING (14.5223268 35.883919, 14.5225771 35.8838788)",,,,,,
543634606,False,Misraħ Santa Margerita,residential,False,29.112,"LINESTRING (14.5231827 35.8841701, 14.5235056 35.8841801)",,,,,,
26451584,False,Fuq Verdala,unclassified,False,65.69200000000001,"LINESTRING (14.5240873 35.880891, 14.5239621 35.8807954, 14.5235441 35.880497)",,,100,,,
26451584,False,Fuq Verdala,unclassified,True,139.428,"LINESTRING (14.5240873 35.880891, 14.5245856 35.8812715, 14.5246846 35.8813615, 14.5247986 35.881475, 14.5249136 35.8815348, 14.5252707 35.881675)",,,100,,,
"[549268691, 549268692, 549268693]",False,,residential,True,32.324,"LINESTRING (14.5240873 35.880891, 14.5240237 35.8809539, 14.5239325 35.8810449, 14.5238594 35.8811155)",,,,,,yes
26451584,False,Fuq Verdala,unclassified,True,21.395,"LINESTRING (14.5252707 35.881675, 14.5254268 35.88182)",,,100,,,
26451584,False,Fuq Verdala,unclassified,False,139.428,"LINESTRING (14.5252707 35.881675, 14.5249136 35.8815348, 14.5247986 35.881475, 14.5246846 35.8813615, 14.5245856 35.8812715, 14.5240873 35.880891)",,,100,,,
549268699,True,,unclassified,False,13.052,"LINESTRING (14.5255273 35.8818117, 14.5254556 35.8817097)",,,,,,
148736561,True,Triq Verdala,secondary,False,159.763,"LINESTRING (14.5255273 35.8818117, 14.5257694 35.8811133, 14.5257912 35.8810149, 14.5257862 35.8809069, 14.5257564 35.8808376, 14.5256994 35.8807769, 14.525594 35.8807161, 14.5253152 35.8806118)",,24,20,,,
13857561,True,Triq Verdala,secondary,False,12.536,"LINESTRING (14.5254556 35.8817097, 14.5254268 35.88182)",,,50,,,
549268699,True,,unclassified,False,17.099,"LINESTRING (14.5254556 35.8817097, 14.5252707 35.881675)",,,,,,
24515272,False,Triq il-Qalb ta' Gesu,residential,True,54.31,"LINESTRING (14.5276081 35.8823271, 14.5274781 35.8822546, 14.5274532 35.882205, 14.5274641 35.8821383, 14.5274922 35.8821046, 14.5276291 35.8819393)",1,,30,,,
27458612,True,Triq San Dwardu,secondary,False,18.107,"LINESTRING (14.52304 35.8849857, 14.5230995 35.8850767, 14.5231443 35.8851243)",,23,,roundabout,,
380527796,False,Triq it-8 ta' Diċembru,secondary,False,46.787,"LINESTRING (14.52304 35.8849857, 14.5227499 35.8849785, 14.5226684 35.8849737, 14.5225211 35.8849696)",,,,,,
22904790,False,Triq il-Kunvent,living_street,False,4.262,"LINESTRING (14.5221793 35.8863581, 14.5221323 35.8863537)",1,,20,,,
"[884744872, 884744873]",False,Triq il-Kunvent,living_street,"[False, True]",15.734,"LINESTRING (14.5221793 35.8863581, 14.5221687 35.8862886, 14.5221323 35.8863537)",1,,20,,,
22904790,False,Triq il-Kunvent,living_street,True,19.707,"LINESTRING (14.5221793 35.8863581, 14.5221546 35.8865342)",1,,20,,,
884744872,False,Triq il-Kunvent,living_street,False,1.462,"LINESTRING (14.5221269 35.8863661, 14.5221323 35.8863537)",1,,20,,,
22904790,False,Triq il-Kunvent,living_street,False,14.261,"LINESTRING (14.5219625 35.8869684, 14.5219933 35.8868426)",1,,20,,,
329377599,False,,living_street,True,34.48,"LINESTRING (14.519567 35.8781243, 14.5192586 35.8783079)",,,,,,
981065344,False,,residential,True,31.552,"LINESTRING (14.519567 35.8781243, 14.5196594 35.8782303, 14.5197681 35.8783566)",,,,,,
139164501,False,Triq Joseph Casha,residential,True,14.761,"LINESTRING (14.5196067 35.8792187, 14.5197441 35.879291)",,,,,,
22904828,True,Carmelo Mifsud bonnici,residential,False,28.927,"LINESTRING (14.5197681 35.8783566, 14.5196841 35.8784373, 14.5195616 35.8785558)",,,,,,
981065344,False,,residential,False,31.552,"LINESTRING (14.5197681 35.8783566, 14.5196594 35.8782303, 14.519567 35.8781243)",,,,,,
22904856,False,Triq Alessandra,residential,False,44.455,"LINESTRING (14.5238594 35.8811155, 14.5236408 35.8810188, 14.5235995 35.8810097, 14.5234116 35.8809506)",,,,,,
22904856,False,Triq Alessandra,residential,True,96.551,"LINESTRING (14.5238594 35.8811155, 14.524017 35.8812747, 14.5244291 35.8818489)",,,,,,
"[549268691, 549268692, 549268693]",False,,residential,False,32.324,"LINESTRING (14.5238594 35.8811155, 14.5239325 35.8810449, 14.5240237 35.8809539, 14.5240873 35.880891)",,,,,,yes
22904868,False,Triq il-Mitħna,residential,False,55.870999999999995,"LINESTRING (14.5244964 35.8834913, 14.5245043 35.8833014, 14.5245145 35.8830647, 14.5245155 35.8829891)",,,,,,
540616828,False,Triq Erin Serracino-Inglott,residential,False,52.668,"LINESTRING (14.5244964 35.8834913, 14.5248216 35.8834376, 14.525069 35.8833958)",,,,,,
543634588,True,Triq Santa Margerita,residential,False,77.506,"LINESTRING (14.5237164 35.8834794, 14.5237631 35.8827834)",,,,,,
543634591,True,Triq Erin Serracino-Inglott,residential,False,17.376,"LINESTRING (14.5237164 35.8834794, 14.5236248 35.8834748, 14.5235238 35.8834713)",,,,,,
543634592,True,Triq Erin Serracino-Inglott,residential,False,70.292,"LINESTRING (14.5237164 35.8834794, 14.5237246 35.8834797, 14.5240883 35.8834897, 14.5244964 35.8834913)",,,,,,
543634591,True,Triq Erin Serracino-Inglott,residential,False,29.818,"LINESTRING (14.5235238 35.8834713, 14.523193 35.8834627)",,,,,,
187631862,True,Triq Verdala,residential,False,78.834,"LINESTRING (14.5235238 35.8834713, 14.5235174 35.8836532, 14.5235066 35.8841366, 14.5235056 35.8841801)",,,,,,
22904839,False,Triq Ljun,residential,True,1.443,"LINESTRING (14.5199635 35.8809153, 14.519955 35.8809263)",,,,,,
186597196,True,Triq L-Immakulata,secondary,False,26.98,"LINESTRING (14.5199635 35.8809153, 14.5197774 35.8807252)",,,,,,
22904839,False,Triq Ljun,residential,False,19.718999999999998,"LINESTRING (14.5199635 35.8809153, 14.5200772 35.8807785, 14.5200866 35.8807687)",,,,,,
22904843,False,,residential,False,29.245,"LINESTRING (14.5198695 35.8806151, 14.519591 35.88048)",,,,,,
186576133,True,Inkurunazzjoni,tertiary,False,46.7,"LINESTRING (14.5198695 35.8806151, 14.5201224 35.8802485)",,,,,,
22904839,False,Triq Ljun,residential,True,52.01400000000001,"LINESTRING (14.5201224 35.8802485, 14.520367 35.8803559, 14.520409 35.8803795, 14.5204205 35.8804067, 14.520415 35.8804278, 14.5203917 35.8804485, 14.5202971 35.8805442)",,,,,,
542315156,True,Inkurunazzjoni,tertiary,False,94.149,"LINESTRING (14.5201224 35.8802485, 14.5201497 35.8802218, 14.5206173 35.8796334, 14.5206964 35.8795413)",,,,,,
22904838,False,Ljun,residential,True,50.256,"LINESTRING (14.5205405 35.8801513, 14.5208564 35.8797788)",,,,,,
