osmid,oneway,ref,name,highway,reversed,length,geometry,junction,tunnel
103526823,False,,,residential,True,55.25,"LINESTRING (10.2737074 36.7653607, 10.2735706 36.7654676, 10.2735448 36.7654748, 10.2735214 36.7654732, 10.2734902 36.7654595, 10.2732112 36.7653)",,
1264631681,False,,Rue Kefi,residential,False,62.704,"LINESTRING (10.2737074 36.7653607, 10.2738094 36.7652688, 10.2738228 36.7652366, 10.2738322 36.7651888, 10.2737423 36.7648375)",,
1264631687,False,,نهج الدستور,residential,True,3.741,"LINESTRING (10.2737577 36.7648062, 10.2737423 36.7648375)",,
103526799,False,,Rue Hadj Alaya,residential,True,110.742,"LINESTRING (10.2737577 36.7648062, 10.273977 36.7649471, 10.2740213 36.7649664, 10.2740635 36.7649814, 10.2741453 36.7650051, 10.274215 36.765033, 10.2745577 36.765213, 10.2746093 36.7652296, 10.2746563 36.7652382, 10.27484 36.7652661)",,
1264631687,False,,نهج الدستور,residential,False,62.961,"LINESTRING (10.2737577 36.7648062, 10.2738033 36.7646564, 10.2738107 36.7646151, 10.2738194 36.7645582, 10.2738057 36.7642454)",,
704531704,False,,,residential,False,61.424,"LINESTRING (10.2753859 36.7648602, 10.2753466 36.7654117)",,
1264631686,False,,نهج عزيزة عثمانة,residential,False,12.925,"LINESTRING (10.2753859 36.7648602, 10.2752876 36.7647747)",,
1264631686,False,,نهج عزيزة عثمانة,residential,True,82.29,"LINESTRING (10.2753859 36.7648602, 10.276113 36.7653167)",,
103527011,False,,نهج علي بن عايد,residential,True,77.398,"LINESTRING (10.2694381 36.7681904, 10.2695064 36.7674965)",,
103526869,False,,نهج عبد الله فرحات,residential,False,134.541,"LINESTRING (10.2694381 36.7681904, 10.2700549 36.768329, 10.2708985 36.7684988)",,
103526869,False,,نهج عبد الله فرحات,residential,True,141.312,"LINESTRING (10.2694381 36.7681904, 10.2688106 36.7680393, 10.268748 36.7680213, 10.268727 36.7680029, 10.2687152 36.7679794, 10.2687185 36.7679396, 10.268801 36.7673407)",,
103526762,False,,,residential,True,83.625,"LINESTRING (10.2763246 36.7635429, 10.2757909 36.7641616)",,
704508108,False,RR33E,شارع الجمهورية,secondary,False,26.045,"LINESTRING (10.2763246 36.7635429, 10.2760738 36.7634225)",,
704508108,False,RR33E,شارع الجمهورية,secondary,True,43.009,"LINESTRING (10.2763246 36.7635429, 10.2765694 36.7636933, 10.2767001 36.7637857)",,
28207459,False,,,tertiary,False,11.418,"LINESTRING (10.2678763 36.7673439, 10.2680044 36.7673401)",,
28207459,False,,,tertiary,True,36.391,"LINESTRING (10.2678763 36.7673439, 10.2674679 36.7673525)",,
"[103526778, 701139346]",False,,,residential,True,113.69800000000001,"LINESTRING (10.2678763 36.7673439, 10.2679967 36.767786, 10.2680064 36.767799, 10.2680186 36.767804, 10.2681046 36.7678041, 10.2681187 36.7677989, 10.2681237 36.7677881, 10.2680641 36.7673396)",,
103526883,False,,,residential,False,57.929,"LINESTRING (10.2743659 36.7659145, 10.2748959 36.7662164)",,
103526883,False,,,residential,True,17.718,"LINESTRING (10.2743659 36.7659145, 10.2742035 36.7658225)",,
103526955,False,,,residential,True,73.042,"LINESTRING (10.2743659 36.7659145, 10.2742278 36.7660123, 10.2741862 36.7660359, 10.2741406 36.7660563, 10.2738596 36.7661331, 10.2738147 36.7661353, 10.2737738 36.766131, 10.2736337 36.7660896)",,
103526800,False,,Rue Okathe,residential,True,6.178,"LINESTRING (10.2743084 36.7637449, 10.2742578 36.7637069)",,
1253959054,False,,نهج 9 أفريل 1938,residential,False,5.704,"LINESTRING (10.2743084 36.7637449, 10.2743534 36.7637084)",,
1253959054,False,,نهج 9 أفريل 1938,residential,True,63.98,"LINESTRING (10.2743084 36.7637449, 10.2738036 36.7641542)",,
103526937,False,,نهج أريانة,residential,True,8.968,"LINESTRING (10.27728 36.7634928, 10.277238 36.7635661)",,
103526837,False,,نهج أحمد بولإيمان,residential,True,68.477,"LINESTRING (10.2702736 36.7675357, 10.2695064 36.7674965)",,
103526833,False,,,residential,True,103.283,"LINESTRING (10.2702736 36.7675357, 10.2702534 36.7679187, 10.2702641 36.7679401, 10.2703004 36.7679606, 10.2709077 36.7679799)",,
190134286,False,,نهج أحمد بولإيمان,residential,True,57.249,"LINESTRING (10.2702736 36.7675357, 10.2704435 36.7675395, 10.2709159 36.7675538)",,
28207518,False,,نهج سيدي أبو يحي,residential,False,50.836,"LINESTRING (10.2731176 36.7663287, 10.2734682 36.7661216, 10.2735002 36.7661036, 10.2735378 36.7660993, 10.2735948 36.7661079)",,
28207518,False,,نهج سيدي أبو يحي,residential,True,43.191,"LINESTRING (10.2731176 36.7663287, 10.2728706 36.7664659, 10.2727078 36.7665351)",,
103526828,False,,نهج المنجي بنيعيش,residential,True,157.36700000000002,"LINESTRING (10.2731176 36.7663287, 10.2734761 36.7667058, 10.2735284 36.7667369, 10.2735901 36.7667605, 10.2742794 36.7670162, 10.2745362 36.7671092)",,
103526800,False,,Rue Okathe,residential,False,6.178,"LINESTRING (10.2742578 36.7637069, 10.2743084 36.7637449)",,
103526800,False,,Rue Okathe,residential,True,45.588,"LINESTRING (10.2742578 36.7637069, 10.2737672 36.7635902)",,
28207476,False,,Rue Mohamed El Kalai,residential,False,4.606,"LINESTRING (10.272735 36.7644771, 10.2726835 36.7644808)",,
28207476,False,,Rue Mohamed El Kalai,residential,True,61.506,"LINESTRING (10.272735 36.7644771, 10.2728941 36.7644845, 10.2731294 36.7645039, 10.2732233 36.7645232, 10.2734117 36.764571)",,
103526815,False,,Rue Ben Moussa,residential,True,54.54600000000001,"LINESTRING (10.272735 36.7644771, 10.2727925 36.7644026, 10.2728572 36.7643223, 10.2730751 36.7640693)",,
1264631686,False,,نهج عزيزة عثمانة,residential,False,82.29,"LINESTRING (10.276113 36.7653167, 10.2753859 36.7648602)",,
103526834,False,,,residential,True,69.1,"LINESTRING (10.276113 36.7653167, 10.2759357 36.7653413, 10.2757318 36.7653666, 10.2754878 36.7653994, 10.2753466 36.7654117)",,
704535527,False,,,residential,False,180.377,"LINESTRING (10.276113 36.7653167, 10.276169 36.7653349, 10.2762663 36.7653832, 10.276796 36.7656803, 10.2771896 36.7659457, 10.2772721 36.7660069, 10.2773646 36.7660848, 10.2774156 36.7661417, 10.2774417 36.7661911, 10.2775269 36.7664114)",,
103510303,False,,نهج جلولي,residential,False,68.698,"LINESTRING (10.2715677 36.7665467, 10.2722704 36.7662921)",,
103510303,False,,نهج جلولي,residential,True,50.543,"LINESTRING (10.2715677 36.7665467, 10.2710594 36.7667487)",,
103526816,False,,نهج أميلكار,residential,True,49.609,"LINESTRING (10.2715677 36.7665467, 10.2717715 36.7661315)",,
103526809,False,,نهج عبد الله فرحات,residential,False,57.705,"LINESTRING (10.2708985 36.7684988, 10.2709077 36.7679799)",,
103526869,False,,نهج عبد الله فرحات,residential,False,85.77199999999999,"LINESTRING (10.2708985 36.7684988, 10.2712665 36.7685804, 10.2718299 36.7686944)",,
103526869,False,,نهج عبد الله فرحات,residential,True,134.541,"LINESTRING (10.2708985 36.7684988, 10.2700549 36.768329, 10.2694381 36.7681904)",,
103526743,False,,,residential,True,68.433,"LINESTRING (10.2675068 36.7651555, 10.268117 36.7647816)",,
103526845,False,,,residential,True,79.87,"LINESTRING (10.2675068 36.7651555, 10.2676423 36.7652103, 10.2677657 36.7652747, 10.2679051 36.7653854, 10.267987 36.7655014, 10.2680272 36.7656142, 10.2680419 36.7656841)",,
103526839,False,,,residential,True,113.085,"LINESTRING (10.2681613 36.7641585, 10.2670616 36.7646666)",,
"[103526882, 701598494]",False,,نهج لبنان,residential,"[False, True]",102.87700000000001,"LINESTRING (10.2681613 36.7641585, 10.2684852 36.7641778, 10.2687588 36.7641638, 10.2689673 36.7641107, 10.2691108 36.7640457, 10.269141 36.7640376, 10.2691685 36.7640355, 10.2692003 36.7640438, 10.2692701 36.7640741)",,
701598494,False,,نهج لبنان,residential,True,64.03099999999999,"LINESTRING (10.2681613 36.7641585, 10.2679823 36.7640698, 10.2678958 36.7639839, 10.2678569 36.7638781, 10.2678502 36.7637916, 10.2678508 36.7636917)",,
103526743,False,,,residential,False,75.823,"LINESTRING (10.2692701 36.7640741, 10.2686012 36.7644958)",,
"[103526882, 701598494]",False,,نهج لبنان,residential,"[False, True]",102.877,"LINESTRING (10.2692701 36.7640741, 10.2692003 36.7640438, 10.2691685 36.7640355, 10.269141 36.7640376, 10.2691108 36.7640457, 10.2689673 36.7641107, 10.2687588 36.7641638, 10.2684852 36.7641778, 10.2681613 36.7641585)",,
103526882,False,,,residential,True,139.63,"LINESTRING (10.2692701 36.7640741, 10.2699544 36.7644411, 10.2705659 36.7647806)",,
704508108,False,RR33E,شارع الجمهورية,secondary,False,18.413,"LINESTRING (10.2769288 36.7639527, 10.2767732 36.7638437)",,
704508108,False,RR33E,شارع الجمهورية,secondary,True,2.741,"LINESTRING (10.2769288 36.7639527, 10.2769512 36.7639696)",,
103526937,False,,نهج أريانة,residential,False,51.171,"LINESTRING (10.2769288 36.7639527, 10.2770111 36.7638737, 10.277238 36.7635661)",,
103526809,False,,نهج عبد الله فرحات,residential,False,47.386,"LINESTRING (10.2709077 36.7679799, 10.2709159 36.7675538)",,
103526809,False,,نهج عبد الله فرحات,residential,True,57.705,"LINESTRING (10.2709077 36.7679799, 10.2708985 36.7684988)",,
103526833,False,,,residential,True,54.899,"LINESTRING (10.2709077 36.7679799, 10.2715237 36.7679959)",,
103526833,False,,,residential,False,103.283,"LINESTRING (10.2709077 36.7679799, 10.2703004 36.7679606, 10.2702641 36.7679401, 10.2702534 36.7679187, 10.2702736 36.7675357)",,
103526815,False,,Rue Ben Moussa,residential,False,90.051,"LINESTRING (10.2736801 36.7634205, 10.2730751 36.7640693)",,
103526815,False,,Rue Ben Moussa,residential,True,5.682,"LINESTRING (10.2736801 36.7634205, 10.273743 36.763412)",,
1085278932,False,RR33E,,secondary,False,67.541,"LINESTRING (10.2777676 36.7651705, 10.277488 36.7646059)",,
103534538,True,RR33E,,secondary,False,9.433,"LINESTRING (10.2772569 36.7641191, 10.2772905 36.7641277, 10.2773202 36.764143, 10.277344 36.7641639)",roundabout,
103526818,False,,,residential,True,273.11199999999997,"LINESTRING (10.2771867 36.7643279, 10.2767135 36.7650867, 10.2767035 36.7651345, 10.2767182 36.765192, 10.2767698 36.765242, 10.2768758 36.7653209, 10.2774909 36.7657163, 10.2775457 36.765763, 10.2775879 36.7658216, 10.2778332 36.7663422)",,
103534538,True,RR33E,,secondary,False,16.927,"LINESTRING (10.2771867 36.7643279, 10.2771531 36.7643136, 10.2771258 36.7642924, 10.277107 36.764266, 10.277098 36.7642364, 10.2770996 36.764206)",roundabout,
103534459,True,RR33E,,secondary,False,41.596000000000004,"LINESTRING (10.2773661 36.7642449, 10.2774102 36.7643921, 10.277488 36.7646059)",,
103534538,True,RR33E,,secondary,False,18.426,"LINESTRING (10.2773661 36.7642449, 10.2773527 36.7642763, 10.2773281 36.7643029, 10.2772946 36.7643224, 10.2772554 36.7643328, 10.277214 36.7643333)",roundabout,
1085278932,False,RR33E,,secondary,True,67.541,"LINESTRING (10.277488 36.7646059, 10.2777676 36.7651705)",,
190134278,True,RR33E,,secondary,False,38.923,"LINESTRING (10.277488 36.7646059, 10.2773746 36.7644958, 10.2772882 36.764405, 10.277214 36.7643333)",,
103534550,True,RR33E,,secondary,False,21.013,"LINESTRING (10.2770996 36.764206, 10.2769911 36.7640382)",,
103534538,True,RR33E,,secondary,False,18.819,"LINESTRING (10.2770996 36.764206, 10.2771137 36.7641741, 10.2771394 36.7641472, 10.2771742 36.764128, 10.2772147 36.7641183, 10.2772569 36.7641191)",roundabout,
103534538,True,RR33E,,secondary,False,2.505,"LINESTRING (10.277214 36.7643333, 10.2771867 36.7643279)",roundabout,
190134293,False,,نهج أحمد التليلي,residential,False,71.156,"LINESTRING (10.277344 36.7641639, 10.2780721 36.7644271)",,
103534538,True,RR33E,,secondary,False,9.432,"LINESTRING (10.277344 36.7641639, 10.2773602 36.7641891, 10.2773677 36.7642167, 10.2773661 36.7642449)",roundabout,
28207624,False,,,residential,False,38.236,"LINESTRING (10.2749055 36.7691675, 10.2752799 36.7693357)",,
103526809,False,,نهج عبد الله فرحات,residential,False,68.235,"LINESTRING (10.2709159 36.7675538, 10.2709562 36.766941)",,
103526809,False,,نهج عبد الله فرحات,residential,True,47.386,"LINESTRING (10.2709159 36.7675538, 10.2709077 36.7679799)",,
190134286,False,,نهج أحمد بولإيمان,residential,False,57.249,"LINESTRING (10.2709159 36.7675538, 10.2704435 36.7675395, 10.2702736 36.7675357)",,
28207511,False,,نهج مصر,residential,False,37.165,"LINESTRING (10.2684499 36.7656142, 10.2680419 36.7656841)",,
28207511,False,,نهج مصر,residential,True,55.437,"LINESTRING (10.2684499 36.7656142, 10.2690585 36.76551)",,
701147314,False,,,residential,True,74.258,"LINESTRING (10.2684499 36.7656142, 10.2685509 36.7662771)",,
28207512,False,,,residential,False,55.716,"LINESTRING (10.2685509 36.7662771, 10.2691671 36.7661911)",,
28207512,False,,,residential,True,47.022,"LINESTRING (10.2685509 36.7662771, 10.2680309 36.7663499)",,
701147314,False,,,residential,False,74.258,"LINESTRING (10.2685509 36.7662771, 10.2684499 36.7656142)",,
28207459,False,,,tertiary,True,7.535,"LINESTRING (10.2695948 36.7672395, 10.2695118 36.7672526)",,
701147315,False,,,residential,True,96.742,"LINESTRING (10.2695948 36.7672395, 10.2687179 36.7667262)",,
28207459,False,,,tertiary,False,94.271,"LINESTRING (10.2695948 36.7672395, 10.2697545 36.7672107, 10.2700181 36.7671382, 10.2702762 36.7670549, 10.27059 36.766955)",,
103534550,True,RR33E,,secondary,False,8.415,"LINESTRING (10.2769911 36.7640382, 10.2769512 36.7639696)",,
103526965,False,,,residential,True,146.38299999999998,"LINESTRING (10.2769911 36.7640382, 10.2762971 36.7648778, 10.2762622 36.7648944, 10.27622 36.7648976, 10.2761798 36.7648885, 10.2759654 36.7647685)",,
704531704,False,,,residential,False,4.444,"LINESTRING (10.2753466 36.7654117, 10.2753438 36.7654516)",,
704531704,False,,,residential,True,61.424,"LINESTRING (10.2753466 36.7654117, 10.2753859 36.7648602)",,
103526834,False,,,residential,False,69.1,"LINESTRING (10.2753466 36.7654117, 10.2754878 36.7653994, 10.2757318 36.7653666, 10.2759357 36.7653413, 10.276113 36.7653167)",,
103526736,False,,شارع الحبيب ثامر,residential,False,145.263,"LINESTRING (10.2723931 36.7671511, 10.2739945 36.767398)",,
704533600,False,,,residential,True,23.934,"LINESTRING (10.2723931 36.7671511, 10.2721697 36.7672707)",,
103526736,False,,شارع الحبيب ثامر,residential,True,29.599999999999998,"LINESTRING (10.2723931 36.7671511, 10.2722127 36.7671228, 10.2721464 36.7671199, 10.2720646 36.7671253)",,
103526872,False,RR33E,شارع الجمهورية,secondary,False,29.995,"LINESTRING (10.2751983 36.7683055, 10.2755242 36.7683734)",,
103526872,False,RR33E,شارع الجمهورية,secondary,True,124.182,"LINESTRING (10.2751983 36.7683055, 10.2738409 36.7680508)",,
704533601,False,,,residential,True,15.183,"LINESTRING (10.2751983 36.7683055, 10.2752161 36.7684413)",,
103526870,False,,نهج باستور,residential,False,28.463,"LINESTRING (10.2752161 36.7684413, 10.2755242 36.7683734)",,
704533601,False,,,residential,False,15.183,"LINESTRING (10.2752161 36.7684413, 10.2751983 36.7683055)",,
103526870,False,,نهج باستور,residential,True,244.512,"LINESTRING (10.2752161 36.7684413, 10.274777 36.7685364, 10.2744802 36.7685869, 10.2734144 36.7687351, 10.2733192 36.7687351, 10.2732468 36.7687255, 10.2725447 36.7685475)",,
103526816,False,,نهج أميلكار,residential,False,65.447,"LINESTRING (10.2720203 36.7655777, 10.2717715 36.7661315)",,
704535526,False,,,residential,False,31.240000000000006,"LINESTRING (10.2720203 36.7655777, 10.2718527 36.7655363, 10.2718322 36.7655261, 10.2718222 36.7655111, 10.2718057 36.7654756, 10.2717974 36.7654493, 10.2717843 36.76543, 10.2717742 36.7654149)",,
1264631685,False,,نهج الصغير,residential,True,184.00599999999997,"LINESTRING (10.2720203 36.7655777, 10.2720277 36.7655694, 10.2720391 36.7655637, 10.2720518 36.7655627, 10.2722456 36.765625, 10.2722751 36.7656277, 10.272302 36.7656137, 10.272374 36.7655068, 10.2723968 36.7654853, 10.272426 36.7654799, 10.2724646 36.7654821, 10.2724911 36.765477, 10.2725128 36.7654584, 10.2726272 36.7652694, 10.2726795 36.7651877, 10.2727774 36.7650792, 10.2728679 36.7649997, 10.2729933 36.7649127, 10.2734117 36.764571)",,
103526882,False,,,residential,True,11.94,"LINESTRING (10.2713116 36.76483, 10.2713531 36.7647279)",,
704535524,False,,Rue Omar Dridi,residential,False,65.845,"LINESTRING (10.2713116 36.76483, 10.2719304 36.7651539)",,
103526882,False,,,residential,False,45.857,"LINESTRING (10.2713116 36.76483, 10.271282 36.7648831, 10.2712572 36.7649352, 10.2712445 36.7649938, 10.2712418 36.7650674, 10.2712451 36.7651291, 10.2712365 36.7652325)",,
704535526,False,,,residential,True,52.014,"LINESTRING (10.2712365 36.7652325, 10.2717742 36.7654149)",,
103526882,False,,,residential,False,92.41999999999999,"LINESTRING (10.2712365 36.7652325, 10.2711164 36.7651982, 10.2707731 36.7651152, 10.2707557 36.7651023, 10.270751 36.7650894, 10.2708053 36.7649621, 10.2708073 36.7649385, 10.2707952 36.7649213, 10.2705659 36.7647806)",,
103526882,False,,,residential,True,45.857,"LINESTRING (10.2712365 36.7652325, 10.2712451 36.7651291, 10.2712418 36.7650674, 10.2712445 36.7649938, 10.2712572 36.7649352, 10.271282 36.7648831, 10.2713116 36.76483)",,
28207511,False,,نهج مصر,residential,False,13.055,"LINESTRING (10.2713228 36.7641905, 10.2712853 36.764304)",,
28207511,False,,نهج مصر,residential,True,12.678,"LINESTRING (10.2713228 36.7641905, 10.2713746 36.7640843)",,
103526896,False,,نهج الجبل,residential,False,48.418,"LINESTRING (10.2713228 36.7641905, 10.2710474 36.7638151)",,
28207518,False,,نهج سيدي أبو يحي,residential,True,4.018,"LINESTRING (10.2736337 36.7660896, 10.2735948 36.7661079)",,
28207518,False,,نهج سيدي أبو يحي,residential,False,67.28999999999999,"LINESTRING (10.2736337 36.7660896, 10.2736891 36.7660427, 10.2737349 36.7659913, 10.2737892 36.7659193, 10.2738737 36.7657754, 10.2739468 36.7656319, 10.2739616 36.7655535)",,
103526955,False,,,residential,False,73.04199999999999,"LINESTRING (10.2736337 36.7660896, 10.2737738 36.766131, 10.2738147 36.7661353, 10.2738596 36.7661331, 10.2741406 36.7660563, 10.2741862 36.7660359, 10.2742278 36.7660123, 10.2743659 36.7659145)",,
"[28207512, 704535522]",False,,,residential,True,90.99400000000001,"LINESTRING (10.2706799 36.7656647, 10.2706946 36.7658398, 10.2706745 36.765885, 10.2706236 36.7659269, 10.2705619 36.7659494, 10.2704827 36.7659731, 10.2703594 36.7660021, 10.2702279 36.7660214, 10.2699778 36.7660614)",,
704535525,False,,,residential,True,26.662999999999997,"LINESTRING (10.2721357 36.7651458, 10.2720193 36.7650717, 10.2720036 36.7650674, 10.2719881 36.7650722, 10.2719754 36.7650856, 10.2719553 36.7651141, 10.2719304 36.7651539)",,
704535524,False,,Rue Omar Dridi,residential,True,65.845,"LINESTRING (10.2719304 36.7651539, 10.2713116 36.76483)",,
704535525,False,,,residential,True,32.185,"LINESTRING (10.2719304 36.7651539, 10.2717742 36.7654149)",,
704535525,False,,,residential,False,26.663,"LINESTRING (10.2719304 36.7651539, 10.2719553 36.7651141, 10.2719754 36.7650856, 10.2719881 36.7650722, 10.2720036 36.7650674, 10.2720193 36.7650717, 10.2721357 36.7651458)",,
704535525,False,,,residential,False,32.185,"LINESTRING (10.2717742 36.7654149, 10.2719304 36.7651539)",,
704535526,False,,,residential,False,52.014,"LINESTRING (10.2717742 36.7654149, 10.2712365 36.7652325)",,
704535526,False,,,residential,True,31.240000000000002,"LINESTRING (10.2717742 36.7654149, 10.2717843 36.76543, 10.2717974 36.7654493, 10.2718057 36.7654756, 10.2718222 36.7655111, 10.2718322 36.7655261, 10.2718527 36.7655363, 10.2720203 36.7655777)",,
28207476,False,,Rue Mohamed El Kalai,residential,True,4.606,"LINESTRING (10.2726835 36.7644808, 10.272735 36.7644771)",,
28207476,False,,Rue Mohamed El Kalai,residential,False,71.773,"LINESTRING (10.2726835 36.7644808, 10.2722302 36.7645927, 10.2719077 36.7646538)",,
103526979,False,,Rue de Tel Al Zaatar,residential,True,69.593,"LINESTRING (10.2726835 36.7644808, 10.2725668 36.7643833, 10.2721122 36.7640543)",,
103526762,False,,,residential,False,83.625,"LINESTRING (10.2757909 36.7641616, 10.2763246 36.7635429)",,
103526762,False,,,residential,True,46.99,"LINESTRING (10.2757909 36.7641616, 10.2755053 36.7645169)",,
704553211,False,,,residential,True,48.870999999999995,"LINESTRING (10.2757909 36.7641616, 10.2755173 36.7640247, 10.2753241 36.7639307)",,
704553211,False,,,residential,False,31.794,"LINESTRING (10.2750197 36.7637814, 10.2753241 36.7639307)",,
704553211,False,,,residential,True,31.794,"LINESTRING (10.2753241 36.7639307, 10.2750197 36.7637814)",,
704553211,False,,,residential,False,48.870999999999995,"LINESTRING (10.2753241 36.7639307, 10.2755173 36.7640247, 10.2757909 36.7641616)",,
704553212,False,,,residential,True,71.80799999999999,"LINESTRING (10.2753241 36.7639307, 10.2750948 36.7642154, 10.2748843 36.7644719)",,
103510224,False,,شارع فرحات حشاد,tertiary,True,6.198,"LINESTRING (10.2719714 36.7670855, 10.2720364 36.7671054)",,
103510224,False,,شارع فرحات حشاد,tertiary,False,80.761,"LINESTRING (10.2719714 36.7670855, 10.2714738 36.7670033, 10.2710809 36.7669496)",,
103526924,False,,نهج حنبعل,residential,True,180.205,"LINESTRING (10.2719714 36.7670855, 10.2719298 36.7671591, 10.271911 36.7672026, 10.2719003 36.7672435, 10.2718299 36.7686944)",,
103473927,False,,نهج الرتل,residential,False,102.405,"LINESTRING (10.2724043 36.7691934, 10.2716636 36.7690392, 10.2715751 36.7690311, 10.271496 36.7690467, 10.2714564 36.76908, 10.2714078 36.7691991)",,
103473927,False,,نهج الرتل,residential,True,70.75300000000001,"LINESTRING (10.2724043 36.7691934, 10.2724857 36.7692164, 10.2725185 36.7692341, 10.27254 36.7692508, 10.2725548 36.7692814, 10.2726299 36.7696032, 10.2726486 36.7696547, 10.2726734 36.7697165, 10.2726895 36.7697466)",,
1105433058,False,,,residential,False,158.039,"LINESTRING (10.2724043 36.7691934, 10.2724972 36.7691112, 10.2725483 36.7690924, 10.2726637 36.7690887, 10.272925 36.7691167, 10.273138 36.7691526, 10.2733091 36.7691963, 10.2740584 36.7694281)",,
704561754,False,,,residential,True,108.07499999999999,"LINESTRING (10.2742627 36.7693008, 10.2744135 36.7693502, 10.2744692 36.769376, 10.2744953 36.7693974, 10.274502 36.7694313, 10.2744953 36.76947, 10.2743894 36.7696773, 10.2743384 36.7697697, 10.2743143 36.7698331, 10.2742164 36.7701178)",,
704560024,True,RR33E,,secondary,False,33.392,"LINESTRING (10.272485 36.7678542, 10.2725463 36.7678571, 10.2726137 36.7678564, 10.2726828 36.7678638, 10.2728551 36.7678939)",,
704614565,True,RR33E,شارع فرحات حشاد,secondary,False,9.248000000000001,"LINESTRING (10.272485 36.7678542, 10.2724968 36.767927, 10.2724931 36.7679363)",,
26132327,True,RR33E,,secondary,False,4.425,"LINESTRING (10.2724931 36.7679363, 10.2724435 36.7679385)",,
704614565,True,RR33E,شارع فرحات حشاد,secondary,False,68.137,"LINESTRING (10.2724931 36.7679363, 10.2725232 36.7681862, 10.2725447 36.7685475)",,
103474009,False,,نهج المعمل,unclassified,False,46.612,"LINESTRING (10.2703278 36.7689317, 10.2702212 36.7693421)",,
698276473,False,,شارع الحبيب بورقيبة,tertiary,False,71.047,"LINESTRING (10.2742164 36.7701178, 10.2749929 36.7702639)",,
698276473,False,,شارع الحبيب بورقيبة,tertiary,True,135.955,"LINESTRING (10.2742164 36.7701178, 10.2727257 36.7698551)",,
704561754,False,,,residential,False,108.07499999999999,"LINESTRING (10.2742164 36.7701178, 10.2743143 36.7698331, 10.2743384 36.7697697, 10.2743894 36.7696773, 10.2744953 36.76947, 10.274502 36.7694313, 10.2744953 36.7693974, 10.2744692 36.769376, 10.2744135 36.7693502, 10.2742627 36.7693008)",,
103510224,False,,شارع فرحات حشاد,tertiary,False,6.198,"LINESTRING (10.2720364 36.7671054, 10.2719714 36.7670855)",,
103510224,False,,شارع فرحات حشاد,tertiary,True,3.348,"LINESTRING (10.2720364 36.7671054, 10.2720646 36.7671253)",,
28207518,False,,نهج سيدي أبو يحي,residential,False,91.328,"LINESTRING (10.2720364 36.7671054, 10.2721913 36.7668476, 10.2722369 36.7667734, 10.2722986 36.76671, 10.2724059 36.7666542, 10.2725955 36.7665828, 10.2727078 36.7665351)",,
103510224,False,,شارع فرحات حشاد,tertiary,False,11.149,"LINESTRING (10.2710809 36.7669496, 10.2709562 36.766941)",,
103510224,False,,شارع فرحات حشاد,tertiary,True,80.761,"LINESTRING (10.2710809 36.7669496, 10.2714738 36.7670033, 10.2719714 36.7670855)",,
704577441,False,,,residential,True,22.422,"LINESTRING (10.2710809 36.7669496, 10.2710675 36.7668368, 10.2710594 36.7667487)",,
704598751,False,,,residential,True,50.049,"LINESTRING (10.2765271 36.7685117, 10.277076 36.7686079)",,
28207626,False,,,residential,False,43.618,"LINESTRING (10.277076 36.7686079, 10.277193 36.768227)",,
28207626,False,,,residential,True,42.735,"LINESTRING (10.277076 36.7686079, 10.2769614 36.7689811)",,
704598751,False,,,residential,False,50.049,"LINESTRING (10.277076 36.7686079, 10.2765271 36.7685117)",,
704602122,False,,,residential,True,48.007,"LINESTRING (10.2707121 36.7641531, 10.2710474 36.7638151)",,
103526896,False,,نهج الجبل,residential,True,48.418,"LINESTRING (10.2710474 36.7638151, 10.2713228 36.7641905)",,
704602122,False,,,residential,False,48.007,"LINESTRING (10.2710474 36.7638151, 10.2707121 36.7641531)",,
257259017,True,RR33E,شارع فرحات حشاد,secondary,False,27.646,"LINESTRING (10.2724703 36.7681862, 10.2724435 36.7679385)",,
103526869,False,,نهج عبد الله فرحات,residential,True,126.07399999999998,"LINESTRING (10.2724703 36.7681862, 10.2724421 36.7682254, 10.2724367 36.7682469, 10.2724414 36.7683462, 10.2724569 36.768776, 10.2724455 36.7687996, 10.2724267 36.7688093, 10.2723972 36.7688141, 10.2718299 36.7686944)",,
704560024,True,RR33E,,secondary,False,5.217,"LINESTRING (10.2724274 36.7678627, 10.272485 36.7678542)",,
704616553,True,,شارع فرحات حشاد,tertiary,False,7.584,"LINESTRING (10.2724274 36.7678627, 10.272428 36.7677945)",,
103473927,False,,نهج الرتل,residential,False,70.753,"LINESTRING (10.2726895 36.7697466, 10.2726734 36.7697165, 10.2726486 36.7696547, 10.2726299 36.7696032, 10.2725548 36.7692814, 10.27254 36.7692508, 10.2725185 36.7692341, 10.2724857 36.7692164, 10.2724043 36.7691934)",,
"[257259017, 704614563, 386495203]",True,RR33E,"['نفق رادس', 'شارع فرحات حشاد', 'شارع محمد علي']",secondary,False,174.771,"LINESTRING (10.2726895 36.7697466, 10.2726816 36.7697016, 10.2726232 36.7693684, 10.2725722 36.7691111, 10.2725269 36.7688783, 10.2725185 36.7688146, 10.2725065 36.7686734, 10.2725004 36.7685348, 10.2724703 36.7681862)",,yes
69414453,False,RR33E,شارع محمد علي,secondary,True,7.302,"LINESTRING (10.2727103 36.7697906, 10.2727257 36.7698551)",,
704614563,True,RR33E,شارع محمد علي,secondary,False,5.232,"LINESTRING (10.2727103 36.7697906, 10.2726895 36.7697466)",,
