osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge,maxspeed,width
261641660,False,PB-082;ITA-201,Avenida Prefeito Antônio Batista Santiago,secondary,True,135.399,"LINESTRING (-35.340465 -7.3328179, -35.3401864 -7.3326797, -35.3397563 -7.3325079, -35.3393263 -7.332368)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,False,2.175,"LINESTRING (-35.3329673 -7.3305034, -35.3329737 -7.3304849)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,True,45.128,"LINESTRING (-35.3329673 -7.3305034, -35.3329283 -7.3305452, -35.3329209 -7.3305792, -35.3329193 -7.3306563, -35.3329065 -7.3307465, -35.332895 -7.3308219, -35.33288 -7.3308568, -35.3328671 -7.3308858)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,True,41.0,"LINESTRING (-35.3329673 -7.3305034, -35.3329822 -7.3306399, -35.3329819 -7.3307617, -35.332975 -7.3308711)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,False,45.12799999999999,"LINESTRING (-35.3328671 -7.3308858, -35.33288 -7.3308568, -35.332895 -7.3308219, -35.3329065 -7.3307465, -35.3329193 -7.3306563, -35.3329209 -7.3305792, -35.3329283 -7.3305452, -35.3329673 -7.3305034)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,True,20.332,"LINESTRING (-35.3328671 -7.3308858, -35.3328358 -7.3309575, -35.3327916 -7.3310526)",,,,
"[635082563, 817137372]",False,,,residential,True,12.072000000000001,"LINESTRING (-35.3328671 -7.3308858, -35.332928 -7.3308829, -35.3329505 -7.3308769, -35.332975 -7.3308711)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,True,2.175,"LINESTRING (-35.3329737 -7.3304849, -35.3329673 -7.3305034)",,,,
635082564,False,,Travessa Canal Treze de Maio,residential,False,36.636,"LINESTRING (-35.3329737 -7.3304849, -35.3326795 -7.3303319)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,False,37.357,"LINESTRING (-35.3329737 -7.3304849, -35.3330319 -7.330387, -35.3330779 -7.3303167, -35.3331542 -7.3302007)",,,,
635082564,False,,Travessa Canal Treze de Maio,residential,True,36.636,"LINESTRING (-35.3326795 -7.3303319, -35.3329737 -7.3304849)",,,,
1200481134,False,BR-408;PB-066;ITA-202,Avenida 13 de Maio,secondary,False,62.892,"LINESTRING (-35.3326795 -7.3303319, -35.3329231 -7.3298205)",,,40,
"[1200481134, 261641799]",False,BR-408;PB-066;ITA-202,Avenida 13 de Maio,secondary,True,37.717,"LINESTRING (-35.3326795 -7.3303319, -35.3326596 -7.3303663, -35.3324889 -7.3306134)",,,40,
261641799,False,BR-408;PB-066;ITA-202,Avenida 13 de Maio,secondary,False,98.045,"LINESTRING (-35.3318517 -7.3314402, -35.3323932 -7.3307409)",,,40,
261641799,False,BR-408;PB-066;ITA-202,Avenida 13 de Maio,secondary,True,25.771,"LINESTRING (-35.3318517 -7.3314402, -35.3317149 -7.3316281)",,,40,
635082565,False,,Rua Santa Maria Madalena,residential,False,29.783,"LINESTRING (-35.3318517 -7.3314402, -35.3316417 -7.3312718)",,,,
261642167,False,,Rua Severino Duré,residential,True,15.387999999999998,"LINESTRING (-35.331522 -7.3312901, -35.3316128 -7.3313084, -35.3316417 -7.3312718)",,,,
261641655,True,BR-408;PB-066;ITA-202,Avenida Doutor Fernando Pessoa,secondary,False,63.763,"LINESTRING (-35.333715 -7.3285968, -35.334166 -7.328238)",,,40,
261641669,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,150.872,"LINESTRING (-35.333715 -7.3285968, -35.3339703 -7.3287739, -35.3340308 -7.3288158, -35.3348362 -7.3293742)",,,,
261642184,False,,Rua Heroína Maria Cleide,residential,False,65.858,"LINESTRING (-35.333949 -7.3270284, -35.3335624 -7.326577)",,,,
261642184,False,,Rua Heroína Maria Cleide,residential,True,121.13400000000001,"LINESTRING (-35.333949 -7.3270284, -35.3341623 -7.3272458, -35.3342835 -7.3273843, -35.3343717 -7.3274877, -35.3344918 -7.327677, -35.3346381 -7.3278726)",,,,
636712799,True,,Rua São Vicente de Paulo,residential,False,80.258,"LINESTRING (-35.333949 -7.3270284, -35.3338 -7.3271375, -35.3333791 -7.327477)",,,,
261642070,True,,Rua Nezinho Almeida,residential,False,99.465,"LINESTRING (-35.3346381 -7.3278726, -35.3352135 -7.3285614)",,,,
261642184,False,,Rua Heroína Maria Cleide,residential,False,121.13399999999999,"LINESTRING (-35.3346381 -7.3278726, -35.3344918 -7.327677, -35.3343717 -7.3274877, -35.3342835 -7.3273843, -35.3341623 -7.3272458, -35.333949 -7.3270284)",,,,
"[1223254712, 261641737, 261641875]",False,BR-408;PB-066;ITA-202,"['Avenida Deputado Adauto Pereira de Lima', 'Ponte Prefeito Severino Ramos da Silva']",secondary,True,387.8949999999999,"LINESTRING (-35.3346381 -7.3278726, -35.3346909 -7.3278272, -35.3357247 -7.3269372, -35.3367373 -7.3260688, -35.3370343 -7.3258234, -35.3373068 -7.3256006)",,yes,40,
816523976,False,,Pç. da Gameleira,residential,False,19.694,"LINESTRING (-35.3356881 -7.3292318, -35.3355424 -7.3293342)",,,,
1126396377,True,,Pç. da Gameleira,residential,False,61.838,"LINESTRING (-35.3356881 -7.3292318, -35.3358393 -7.3294442, -35.3360397 -7.3296637)",,,,
816523976,False,,Pç. da Gameleira,residential,True,19.694,"LINESTRING (-35.3355424 -7.3293342, -35.3356881 -7.3292318)",,,,
261642066,True,,Rua João Florentino Meira de Vasconcelos,residential,False,60.708,"LINESTRING (-35.3355424 -7.3293342, -35.3353576 -7.3292122, -35.3352522 -7.3291421, -35.3350845 -7.3290312)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,False,30.195,"LINESTRING (-35.3353705 -7.3331617, -35.3353346 -7.3331368, -35.3352767 -7.3330818, -35.3352559 -7.3330572, -35.3352445 -7.3330366, -35.3352325 -7.333015, -35.3352271 -7.3329977, -35.3352241 -7.3329857, -35.3352199 -7.3329704, -35.3352163 -7.3329487)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,True,21.625,"LINESTRING (-35.3353705 -7.3331617, -35.3353992 -7.3331839, -35.3355323 -7.3332714)",,,,
636712803,False,,Rua Luís Félix do Nascimento,residential,True,36.733000000000004,"LINESTRING (-35.3353705 -7.3331617, -35.3353099 -7.3332529, -35.3352469 -7.3333833, -35.3352297 -7.3334579)",,,,
261641911,False,,Rua Erivaldo Corrêia da Silva,residential,False,69.742,"LINESTRING (-35.3394822 -7.3256706, -35.3400366 -7.3259723)",,,,
261641898,False,,Rua Elias Rodrigues de Vasconcelos,residential,True,93.97999999999999,"LINESTRING (-35.3394822 -7.3256706, -35.3394688 -7.3256966, -35.3392161 -7.3262372, -35.3391415 -7.3264445)",,,,
1126396379,False,,Rua São Vicente de Paulo,residential,False,12.665,"LINESTRING (-35.3330136 -7.3277671, -35.3329227 -7.3278367)",,,,
1126396378,True,PB-082;ITA-201,Avenida Prefeito José Silveira,secondary,False,121.59,"LINESTRING (-35.3330136 -7.3277671, -35.33314 -7.3279836, -35.3332193 -7.3281255, -35.33369 -7.328573, -35.333715 -7.3285968)",,,,
1126396379,False,,Rua São Vicente de Paulo,residential,True,12.665,"LINESTRING (-35.3329227 -7.3278367, -35.3330136 -7.3277671)",,,,
1147233762,True,PB-082;ITA-201,Praça Monsenhor Francisco Coelho,secondary,False,46.742999999999995,"LINESTRING (-35.3329227 -7.3278367, -35.3327962 -7.3276953, -35.33263 -7.327533)",,,,
261641751,True,PB-082;ITA-201,Praça Manoel Joaquim de Araújo,secondary,False,66.607,"LINESTRING (-35.3323214 -7.3265865, -35.3326398 -7.3270955)",,,,
261641960,False,,Rua Idalício Francisco da Fonseca,residential,False,95.04,"LINESTRING (-35.3323214 -7.3265865, -35.3330401 -7.3261149)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,False,19.125,"LINESTRING (-35.3370821 -7.3326551, -35.3370335 -7.33249)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,True,10.272,"LINESTRING (-35.3370821 -7.3326551, -35.3370673 -7.3327463)",,,,
1134316100,False,,Rua José Hilário,residential,False,50.331,"LINESTRING (-35.3370821 -7.3326551, -35.3368105 -7.3326311, -35.3366312 -7.3325915)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,False,28.225,"LINESTRING (-35.3335235 -7.3312848, -35.3334857 -7.3311867, -35.333434 -7.331047)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,True,183.22500000000002,"LINESTRING (-35.3335235 -7.3312848, -35.3335508 -7.3313524, -35.3336171 -7.3315424, -35.3337163 -7.3317935, -35.3338368 -7.3320823, -35.3338942 -7.3321723, -35.3339505 -7.3322645, -35.3339874 -7.3323163, -35.3340739 -7.3324116, -35.3341533 -7.3324795, -35.3342624 -7.332544, -35.3343322 -7.3325836, -35.3344007 -7.3326177)",,,,
261642093,False,,Rua Capitão José Correia Sobrinho,residential,True,86.28999999999999,"LINESTRING (-35.3335235 -7.3312848, -35.3340731 -7.330852, -35.3341367 -7.3308028)",,,,
634980419,False,,Rua João Batista do Nascimento,residential,True,145.853,"LINESTRING (-35.3335235 -7.3312848, -35.3335738 -7.3312844, -35.3336132 -7.3312916, -35.3337086 -7.3313118, -35.3338057 -7.3313502, -35.3338957 -7.3313892, -35.3340025 -7.3314479, -35.334097 -7.3314989, -35.3342038 -7.3315597, -35.3344232 -7.331691, -35.3346916 -7.3318688)",,,,
261641660,False,PB-082;ITA-201,Avenida Prefeito Antônio Batista Santiago,secondary,False,26.447000000000003,"LINESTRING (-35.3386478 -7.3321215, -35.3387576 -7.332179, -35.3388629 -7.3322264)",,,,
816472894,True,PB-082;ITA-201,Aenida. Prefeito Antônio Batista Santiago,secondary,False,118.18100000000001,"LINESTRING (-35.3386478 -7.3321215, -35.3384532 -7.3320614, -35.3377796 -7.3315188)",,,,
261641668,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,157.355,"LINESTRING (-35.3366219 -7.3305694, -35.3377685 -7.3314116)",,,,
816472892,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,20.707,"LINESTRING (-35.3361369 -7.3303047, -35.3359787 -7.3302044)",,,,
634980414,False,,Avenida Benjamin Constant,residential,False,56.411,"LINESTRING (-35.3361369 -7.3303047, -35.3359029 -7.3305983, -35.3358226 -7.3307049)",,,,
816472885,True,,,secondary_link,False,6.879,"LINESTRING (-35.3365828 -7.3306176, -35.3366219 -7.3305694)",,,,
816472893,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,23.197,"LINESTRING (-35.3365828 -7.3306176, -35.3364141 -7.330493)",,,,
261642149,True,PB-066;BR-408,Rua Venâncio Neiva,residential,False,22.544,"LINESTRING (-35.3337855 -7.3287478, -35.333661 -7.3289086)",,,,
816472892,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,16.732,"LINESTRING (-35.3337855 -7.3287478, -35.3336649 -7.3286565)",,,,
816522518,True,BR-408;PB-066;ITA-202,,secondary_link,False,8.637,"LINESTRING (-35.3336649 -7.3286565, -35.333715 -7.3285968)",,,,
635462543,True,PB-082;ITA-201,Avenida Prefeito José Silveira,secondary,False,124.03599999999999,"LINESTRING (-35.3336649 -7.3286565, -35.3331243 -7.3281843, -35.3330384 -7.3280362, -35.3329227 -7.3278367)",,,,
816472892,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,91.454,"LINESTRING (-35.3349817 -7.3295725, -35.3342962 -7.3291097)",,,,
261642092,False,,Rua Quintino Bocaiúva,residential,False,83.89,"LINESTRING (-35.3349817 -7.3295725, -35.3348462 -7.3297784, -35.3345578 -7.3301989)",,,,
634980415,False,,Rua Severino Marinho dos Santos (Mario da Sorveteria),residential,False,22.528,"LINESTRING (-35.3342962 -7.3291097, -35.3341804 -7.3292766)",,,,
816472892,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,69.22099999999999,"LINESTRING (-35.3342962 -7.3291097, -35.3339762 -7.3288829, -35.3339199 -7.328843, -35.3338938 -7.3288245, -35.3337855 -7.3287478)",,,,
"[817091083, 261642069]",False,,"['Praça 24 de Maio', 'Rua Doutor Napoleão Laureano']",tertiary,True,60.533,"LINESTRING (-35.3327528 -7.3281123, -35.3327591 -7.3280949, -35.3327561 -7.3280851, -35.3327491 -7.3280703, -35.3323276 -7.3277973)",,,,
1223991123,True,,Rua Doutor Napoleão Laureano,tertiary,False,172.095,"LINESTRING (-35.3327528 -7.3281123, -35.3326638 -7.3282858, -35.3326542 -7.3283397, -35.3326668 -7.3284125, -35.3327899 -7.3288352, -35.3330546 -7.3295744)",,,,
325122694,True,,,primary,False,1.072,"LINESTRING (-35.3374224 -7.3255799, -35.3374132 -7.3255768)",roundabout,,,
634980414,False,,Avenida Benjamin Constant,residential,True,7.106,"LINESTRING (-35.3357816 -7.3307542, -35.3358226 -7.3307049)",,,,
634980414,False,,Avenida Benjamin Constant,residential,False,10.344999999999999,"LINESTRING (-35.3357816 -7.3307542, -35.3357599 -7.3307885, -35.3357219 -7.3308251)",,,,
1197277005,False,,Rua Leonila Félix de Almeida,residential,False,149.115,"LINESTRING (-35.3357816 -7.3307542, -35.3357429 -7.3307271, -35.3356392 -7.3306611, -35.335508 -7.330578, -35.3353081 -7.3304845, -35.3350777 -7.3303806, -35.3348487 -7.3302889, -35.3347436 -7.3302544, -35.3345578 -7.3301989)",,,,
261641921,False,,Rua Vereador Maria Auxiliadora Correia de Melo,residential,True,232.17399999999998,"LINESTRING (-35.3371174 -7.3323238, -35.3372652 -7.3324273, -35.3375081 -7.3325391, -35.3375209 -7.332545, -35.3377822 -7.3326207, -35.3379092 -7.3326483, -35.3386107 -7.3326928, -35.3390922 -7.3327207, -35.3391466 -7.3327279)",,,,
1125975704,True,ITA-302,Rua Vereador Arlindo Paulino,tertiary,False,20.668,"LINESTRING (-35.3371174 -7.3323238, -35.3370751 -7.3324076, -35.3370335 -7.33249)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,False,10.426,"LINESTRING (-35.3370335 -7.33249, -35.3369818 -7.3324115)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,True,19.125,"LINESTRING (-35.3370335 -7.33249, -35.3370821 -7.3326551)",,,,
261641668,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,23.742,"LINESTRING (-35.3364493 -7.3304418, -35.3366219 -7.3305694)",,,,
1125983989,True,,,secondary_link,False,6.891,"LINESTRING (-35.3364493 -7.3304418, -35.3364141 -7.330493)",,,,
816472893,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,37.055,"LINESTRING (-35.3364141 -7.330493, -35.3363567 -7.3304543, -35.3361369 -7.3303047)",,,,
1126166578,True,,Rua Marieta Medeiros,residential,False,116.297,"LINESTRING (-35.3326398 -7.3270955, -35.3335197 -7.3265191)",,,,
1147233764,True,PB-082;ITA-201,Rua Marieta Medeiros,secondary,False,7.563000000000001,"LINESTRING (-35.3326398 -7.3270955, -35.3326377 -7.3271143, -35.3326201 -7.3271602)",,,,
261642184,False,,Rua Heroína Maria Cleide,residential,True,7.977,"LINESTRING (-35.3335197 -7.3265191, -35.3335624 -7.326577)",,,,
"[261642184, 261642211]",False,,"['Rua Heroína Maria Cleide', 'Rua José Joaquim do Nascimento']",residential,False,305.264,"LINESTRING (-35.3335197 -7.3265191, -35.3333372 -7.3262953, -35.3331034 -7.3260644, -35.3328801 -7.3258558, -35.3326963 -7.3256575, -35.3321621 -7.3251261, -35.3321033 -7.3251371, -35.3316868 -7.3257593)",,,,
1126166579,True,,Rua Marieta Medeiros,residential,False,29.67,"LINESTRING (-35.3324128 -7.3272387, -35.3326398 -7.3270955)",,,,
261641753,True,PB-082;ITA-201,Praça Manoel Joaquim de Araújo,secondary,False,178.90800000000002,"LINESTRING (-35.3324128 -7.3272387, -35.3321701 -7.3268268, -35.3321037 -7.3267124, -35.3318006 -7.3261777, -35.3316167 -7.325837)",,,,
261642091,True,,Rua Marieta Medeiros,residential,False,70.476,"LINESTRING (-35.3324128 -7.3272387, -35.3320039 -7.3274441, -35.332015 -7.3275126, -35.3320269 -7.3275821, -35.3320433 -7.3276179)",,,,
1223991122,False,,Praça Coronel Raul Geraldo de Oliveira,residential,False,11.488,"LINESTRING (-35.3318562 -7.3276208, -35.3318643 -7.3275178)",,,,
635082558,False,,Praça Coronel Raul Geraldo de Oliveira,residential,False,68.41499999999999,"LINESTRING (-35.3318562 -7.3276208, -35.3318723 -7.3276242, -35.3318865 -7.3276382, -35.3319005 -7.3276562, -35.3319824 -7.3278568, -35.3319818 -7.3278634, -35.3319784 -7.3278681, -35.3319699 -7.3278753, -35.3319586 -7.3278819, -35.331952 -7.3278836, -35.3319452 -7.3278828, -35.3319148 -7.3278141, -35.3318468 -7.3276741, -35.3318401 -7.3276609, -35.3318435 -7.3276369, -35.3318562 -7.3276208)",,,,
635082558,False,,Praça Coronel Raul Geraldo de Oliveira,residential,True,68.415,"LINESTRING (-35.3318562 -7.3276208, -35.3318435 -7.3276369, -35.3318401 -7.3276609, -35.3318468 -7.3276741, -35.3319148 -7.3278141, -35.3319452 -7.3278828, -35.331952 -7.3278836, -35.3319586 -7.3278819, -35.3319699 -7.3278753, -35.3319784 -7.3278681, -35.3319818 -7.3278634, -35.3319824 -7.3278568, -35.3319005 -7.3276562, -35.3318865 -7.3276382, -35.3318723 -7.3276242, -35.3318562 -7.3276208)",,,,
261641932,False,ITA-306,Avenida Presidente Floriano Peixoto,tertiary,True,6.7,"LINESTRING (-35.3340963 -7.3307578, -35.3341367 -7.3308028)",,,,
261641932,False,ITA-306,Avenida Presidente Floriano Peixoto,tertiary,False,60.29200000000001,"LINESTRING (-35.3340963 -7.3307578, -35.3340429 -7.3307224, -35.3337586 -7.3304201, -35.3337392 -7.3303579)",,,,
1126396385,False,ITA-306,Avenida Pres. Floriano Peixoto,tertiary,True,60.843,"LINESTRING (-35.3340963 -7.3307578, -35.3340787 -7.3306962, -35.3337991 -7.3303821, -35.3337392 -7.3303579)",,,,
635082561,False,,Rua Luiz Martins Ferreira,residential,True,60.556,"LINESTRING (-35.3314766 -7.3323345, -35.3314956 -7.3323204, -35.3315478 -7.3322527, -35.3316163 -7.3321766, -35.3317679 -7.3323058, -35.3318682 -7.3323979)",,,,
261642164,False,,Rua Santa Cecília,residential,True,8.124,"LINESTRING (-35.3315317 -7.3282253, -35.3315757 -7.3282839)",,,,
"[1225331584, 1225331581]",True,PB-082;ITA-201,"['Praça Epitácio Pessoa', 'Pç. Epitácio Pessoa']",secondary,False,6.713,"LINESTRING (-35.3377685 -7.3314116, -35.3377843 -7.3314177, -35.3377977 -7.3314282, -35.3378073 -7.3314421, -35.3378109 -7.3314512)",,,,
261642147,False,,Rua do Rio,residential,False,167.195,"LINESTRING (-35.337838 -7.3314701, -35.3380043 -7.3312134, -35.338203 -7.3308501, -35.3379598 -7.330665, -35.3377548 -7.3306087, -35.3375312 -7.3305019, -35.3375088 -7.3304928)",,,,
816472895,True,PB-082;ITA-201,Avenida Prefeito Antônio Batista Santiago,secondary,False,115.22699999999999,"LINESTRING (-35.337838 -7.3314701, -35.3378711 -7.3314933, -35.3385154 -7.331982, -35.3386478 -7.3321215)",,,,
1224390069,True,ITA-302,Pç. Epitácio Pessoa,tertiary,False,6.988,"LINESTRING (-35.3373856 -7.3319334, -35.3373453 -7.3319819)",,,,
1224390070,True,ITA-302,Pç. Epitácio Pessoa,tertiary,False,3.508,"LINESTRING (-35.3373133 -7.3319055, -35.3373358 -7.3318832)",,,,
261641749,True,ITA-302,Pç. Epitácio Pessoa,tertiary,False,186.814,"LINESTRING (-35.3373133 -7.3319055, -35.3370411 -7.331556, -35.3365086 -7.3307601, -35.3364683 -7.3306606, -35.3364141 -7.330493)",,,,
261642147,False,,Rua do Rio,residential,True,167.195,"LINESTRING (-35.3375088 -7.3304928, -35.3375312 -7.3305019, -35.3377548 -7.3306087, -35.3379598 -7.330665, -35.338203 -7.3308501, -35.3380043 -7.3312134, -35.337838 -7.3314701)",,,,
813054553,True,,Rua Marieta Medeiros,residential,False,21.703,"LINESTRING (-35.3326201 -7.3271602, -35.3324508 -7.3272597)",,,,
1147233763,True,PB-082;ITA-201,Praça Monsenhor Francisco Coelho,secondary,False,81.00200000000001,"LINESTRING (-35.3326201 -7.3271602, -35.3326238 -7.3272124, -35.3330136 -7.3277671)",,,,
816472892,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,13.138,"LINESTRING (-35.3359787 -7.3302044, -35.3358783 -7.3301408)",,,,
1147233765,True,,,secondary_link,False,7.575,"LINESTRING (-35.3359787 -7.3302044, -35.336016 -7.3301472)",,,,
261641669,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,11.766,"LINESTRING (-35.336016 -7.3301472, -35.3361062 -7.3302037)",,,,
261641669,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,12.907,"LINESTRING (-35.335917 -7.3300853, -35.336016 -7.3301472)",,,,
1147233766,True,,,secondary_link,False,7.503,"LINESTRING (-35.335917 -7.3300853, -35.3358783 -7.3301408)",,,,
816472892,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,117.35,"LINESTRING (-35.3358783 -7.3301408, -35.3349817 -7.3295725)",,,,
1224390070,True,ITA-302,Pç. Epitácio Pessoa,tertiary,False,3.476,"LINESTRING (-35.3372955 -7.3319313, -35.3373133 -7.3319055)",,,,
261642188,True,ITA-302,Rua Vereador Arlindo Paulino,tertiary,False,52.229,"LINESTRING (-35.337038 -7.3323255, -35.3372955 -7.3319313)",,,,
1151051786,False,,Rua Leonila Félix de Almeida,residential,False,225.28199999999998,"LINESTRING (-35.337038 -7.3323255, -35.3368692 -7.3321555, -35.3367506 -7.3320319, -35.3364583 -7.331606, -35.3363442 -7.3314265, -35.3362868 -7.3313307, -35.3361659 -7.3311404, -35.3360411 -7.3309729, -35.3359024 -7.3307973, -35.3358226 -7.3307049)",,,,
261642084,False,,Rua Professor José Cavalcanti,residential,False,51.989,"LINESTRING (-35.3366848 -7.3322768, -35.336371 -7.3319279)",,,,
1195355181,False,,Rua São João Batista,residential,False,30.308,"LINESTRING (-35.3352163 -7.3329487, -35.3351371 -7.3332097)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,False,42.495999999999995,"LINESTRING (-35.3352163 -7.3329487, -35.3352159 -7.3329253, -35.3352124 -7.3328826, -35.3352041 -7.3328443, -35.3351902 -7.332799, -35.3351705 -7.332741, -35.3351439 -7.3326735, -35.3351232 -7.3326356, -35.3350796 -7.3326056)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,True,30.194999999999997,"LINESTRING (-35.3352163 -7.3329487, -35.3352199 -7.3329704, -35.3352241 -7.3329857, -35.3352271 -7.3329977, -35.3352325 -7.333015, -35.3352445 -7.3330366, -35.3352559 -7.3330572, -35.3352767 -7.3330818, -35.3353346 -7.3331368, -35.3353705 -7.3331617)",,,,
1195355181,False,,Rua São João Batista,residential,True,30.308,"LINESTRING (-35.3351371 -7.3332097, -35.3352163 -7.3329487)",,,,
636712803,False,,Rua Luís Félix do Nascimento,residential,False,36.733000000000004,"LINESTRING (-35.3352297 -7.3334579, -35.3352469 -7.3333833, -35.3353099 -7.3332529, -35.3353705 -7.3331617)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,False,21.625,"LINESTRING (-35.3355323 -7.3332714, -35.3353992 -7.3331839, -35.3353705 -7.3331617)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,True,30.579,"LINESTRING (-35.3355323 -7.3332714, -35.3355649 -7.3332929, -35.3356244 -7.3333294, -35.3357008 -7.3333567, -35.3357861 -7.3333734)",,,,
1195355182,False,,Rua Santa Inês,residential,False,27.409,"LINESTRING (-35.3355323 -7.3332714, -35.335477 -7.3333334, -35.33541 -7.3334144, -35.3353699 -7.3334579)",,,,
1195355182,False,,Rua Santa Inês,residential,True,27.409,"LINESTRING (-35.3353699 -7.3334579, -35.33541 -7.3334144, -35.335477 -7.3333334, -35.3355323 -7.3332714)",,,,
1195355183,False,,Rua Nossa Senhora de Nazaré,residential,True,19.099,"LINESTRING (-35.3362049 -7.332429, -35.3362518 -7.3324736, -35.3363312 -7.3325465)",,,,
1195355185,False,,Rua São Judas Tadeu,residential,False,33.318,"LINESTRING (-35.3357337 -7.3319396, -35.3355185 -7.3317293)",,,,
261641858,False,,Rua Santo Antônio,residential,False,94.62,"LINESTRING (-35.3357337 -7.3319396, -35.3356302 -7.3319988, -35.3355221 -7.3320623, -35.3354404 -7.3321154, -35.3353706 -7.332158, -35.3353491 -7.3321886, -35.335329 -7.3322365, -35.3353143 -7.3322977, -35.3352552 -7.332569)",,,,
261641858,False,,Rua Santo Antônio,residential,True,55.725,"LINESTRING (-35.3357337 -7.3319396, -35.3357796 -7.3319133, -35.3359098 -7.3318375, -35.3359929 -7.3317683, -35.3361364 -7.3316406)",,,,
1195355185,False,,Rua São Judas Tadeu,residential,True,33.318,"LINESTRING (-35.3355185 -7.3317293, -35.3357337 -7.3319396)",,,,
634980414,False,,Avenida Benjamin Constant,residential,False,7.106,"LINESTRING (-35.3358226 -7.3307049, -35.3357816 -7.3307542)",,,,
634980414,False,,Avenida Benjamin Constant,residential,True,56.411,"LINESTRING (-35.3358226 -7.3307049, -35.3359029 -7.3305983, -35.3361369 -7.3303047)",,,,
1151051786,False,,Rua Leonila Félix de Almeida,residential,True,225.28199999999998,"LINESTRING (-35.3358226 -7.3307049, -35.3359024 -7.3307973, -35.3360411 -7.3309729, -35.3361659 -7.3311404, -35.3362868 -7.3313307, -35.3363442 -7.3314265, -35.3364583 -7.331606, -35.3367506 -7.3320319, -35.3368692 -7.3321555, -35.337038 -7.3323255)",,,,
1223991125,False,BR-408;PB-066;ITA-202,Rua Geraldo Idalicio da Fonseca,secondary,True,8.971,"LINESTRING (-35.3330546 -7.3295744, -35.3330177 -7.3296463)",,,,
"[637194081, 1223991124]",True,BR-408;PB-066;ITA-202,"['Rua Geraldo Idalicio da Fonseca', 'Rua Almeida Barreto']",secondary,False,122.329,"LINESTRING (-35.3330546 -7.3295744, -35.3331115 -7.3294682, -35.3333552 -7.3291064, -35.3336541 -7.3286721, -35.3336649 -7.3286565)",,,,
1221215853,True,PB-082;ITA-201,Pç. Monsenhor Francisco Coelho,secondary,False,4.798,"LINESTRING (-35.3324508 -7.3272597, -35.3324128 -7.3272387)",,,,
1198087772,False,BR-408;PB-066;ITA-202,Rua Geraldo Idalicio da Fonseca,secondary,True,2.07,"LINESTRING (-35.3330177 -7.3296463, -35.333009 -7.3296628)",,,,
1223991125,False,BR-408;PB-066;ITA-202,Rua Geraldo Idalicio da Fonseca,secondary,False,8.971,"LINESTRING (-35.3330177 -7.3296463, -35.3330546 -7.3295744)",,,,
816472895,True,PB-082;ITA-201,Avenida Prefeito Antônio Batista Santiago,secondary,False,3.654,"LINESTRING (-35.3378109 -7.3314512, -35.337838 -7.3314701)",,,,
1223991121,True,,Praça Epitácio Pessoa,secondary_link,False,9.01,"LINESTRING (-35.3378109 -7.3314512, -35.3378132 -7.331468, -35.3378104 -7.3314849, -35.3378028 -7.3315001, -35.3377909 -7.3315125, -35.3377796 -7.3315188)",,,,
1225331583,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,2.178,"LINESTRING (-35.3377796 -7.3315188, -35.3377759 -7.3315208, -35.3377665 -7.3315228, -35.3377607 -7.331524)",,,,
